region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Tuvalu,19,78.92,81.76,73.74,86.87,100,100,100,43.92,100,100,100,86.48,86.47,0,52.43,28.02,3.62,62.16,100
Djibouti,46,78.82,100,87.96,91.19,94.43,99.18,98.36,53.54,99.96,96.68,93.4,43.5,43.5,0,61.74,30.87,0,NA,96.03
Portugal,183,78.8,80.22,73.02,72.58,72.14,99.12,84.34,75.83,100,93.38,86.76,45.64,43.44,32.78,67.92,83.96,100,92.04,63.11
Papua New Guinea,17,78.69,81.35,82.7,85.38,88.05,82.35,73.12,61.42,99,99.5,100,88.39,88.38,0,58.24,33.16,8.07,82.29,99.96
Saba,248,78.55,85.11,85.53,92.77,100,100,100,61.65,75.24,68.81,62.37,37.39,37.39,0,65.36,82.68,100,NA,NA
Estonia,70,77.87,91.25,90.73,75.81,60.89,62.68,55.88,72.31,100,73.81,47.62,78.55,77.08,0,92.52,96.26,100,99.69,73.9
Ecuador,137,77.87,83.45,73.12,76.62,80.13,76.36,74.53,68.05,99.67,99.83,100,53.37,45.88,42.7,57.97,78.99,100,97.11,NA
Uruguay,173,77.78,81.39,68.38,62.74,57.11,59.65,82.1,69.15,100,100,100,51.28,51.28,0,62.05,79.63,97.2,99.89,91.94
Sint Eustatius,249,77.53,85.11,86.5,93.25,100,100,100,59.63,75.24,68.81,62.37,37.39,37.39,0,65.36,76.06,86.76,NA,NA
Australia,16,77.44,72.95,83.97,72.15,60.34,68.9,71.27,84.43,100,95.62,91.24,47.13,30.9,0.21,79.36,89.68,100,88.5,100
R_union,32,77.41,100,74.31,80.58,86.86,88.22,100,72.72,79.24,67.54,55.84,58.06,58.06,0.1,56.19,36.98,17.76,85.55,84.47
British Indian Ocean Territory,38,77.2,93.96,78.69,86.2,93.72,100,70.75,83.84,93.96,73.33,52.71,31.45,31.45,0,56.19,78.09,100,NA,NA
Juan de Nova Island,33,77.15,NA,78.67,86.45,94.22,88.22,NA,84.2,95.29,94.34,93.4,84.33,84.33,NA,50.77,25.38,0,NA,NA
Sao Tome and Principe,103,77.11,84.51,74.71,87.36,100,99.86,99.86,46.86,100,100,100,48.95,48.95,0,56.99,43.26,29.52,76.96,83.51
Oecussi Ambeno,237,77.07,62.79,84.71,92.04,99.37,100,99.71,62.97,89.28,75.82,62.37,42.53,42.53,0,59.87,65.24,70.6,NA,92.52
Sierra Leone,96,77,97.92,74.91,81.92,88.93,98.06,98.96,38.99,98.63,76.5,54.36,28.08,28.08,0,62.75,81.38,100,92.31,75.9
Kerguelen Islands,93,76.96,NA,81.33,90.66,100,NA,NA,97.51,NA,NA,NA,44.31,44.31,NA,50.77,75.38,100,NA,NA
Germany,176,76.83,66.45,82.52,72.09,61.65,62.02,91,69.14,100,89.31,78.62,21.85,32.66,93.51,87.06,93.53,100,92.06,100
Wallis and Futuna,161,76.64,100,74.83,87.42,100,100,NA,72.82,66.5,77.89,89.28,67.24,67.24,0,60.04,30.02,0,77.69,NA
South Georgia and the South Sandwich Islands,89,76.51,NA,81.26,69.85,58.45,NA,NA,98.67,NA,NA,NA,47.56,47.56,NA,65.45,82.72,100,83.75,NA
Comoro Islands,28,76.44,70.24,79.5,84.41,89.32,91.7,99.98,34.9,92.18,91.36,90.54,63.57,63.57,0,56.08,64.2,72.32,66.83,97.22
Jordan,215,76.24,100,88.23,89,89.78,87.43,75.47,79.74,100,87.72,75.45,45.17,45.17,0,59.68,29.84,0,83.84,84.19
Tanzania,202,76.21,95.34,82.81,76.5,70.19,66.41,81.99,41.64,100,100,100,61.93,56.65,3.23,58.19,79.09,100,71.43,93.08
Ascension,85,75.96,75.56,74.21,87.1,100,NA,NA,83.8,81.55,83.65,85.75,58.23,58.23,0,62.37,81.19,100,62.16,NA
Ireland,181,75.96,73.54,74.97,67.31,59.65,63.06,75.66,64.76,100,77.3,54.6,67.34,57.18,5.29,65.4,82.67,99.95,98.16,100
Guadeloupe and Martinique,140,75.9,75.69,80.18,88.07,95.96,93.9,100,75.28,30.39,62.79,95.19,21.65,21.47,0.15,66.79,83.4,100,82.5,NA
Panama,129,75.85,66.85,79.77,83.52,87.27,90.27,96.11,64.88,100,100,100,42.99,31.3,1.02,62.41,72.89,83.37,100,52.67
Mozambique,41,75.82,100,83.89,74.14,64.38,72.43,79.23,51.81,100,100,100,41.38,41.38,0,61.19,78.58,95.98,62.09,98.52
French Polynesia,147,75.7,76.45,74.46,87.23,100,100,100,75.32,42.27,71.13,100,58.33,53.73,0.3,57.87,28.93,0,71.91,92.27
French Guiana,169,75.66,76.59,78,77.93,77.85,100,100,77.77,29.78,44.01,58.24,28.15,28.15,0,69.62,84.81,100,75.32,91.99
Antigua and Barbuda,120,75.51,100,78.95,78.38,77.81,75.03,98.82,65.59,83.4,91.7,100,54.16,54.12,0.01,65.94,78.93,91.93,62.16,50.37
United Kingdom,180,75.42,77.24,77.77,70.76,63.76,62.44,84.13,72.57,93.17,88.59,84,48.29,42.25,11.05,66.38,83.19,100,73.08,100
Madeira,57,75.31,86.11,73.43,81.3,89.17,NA,NA,67.81,91.27,79.83,68.4,69.32,69.32,0,71.31,85.66,100,73.05,59.41
Finland,174,75.15,73.5,91.22,74.75,58.28,62.59,74.26,82.51,100,82.24,64.48,72.21,78.16,88.16,93.51,77.18,60.85,87.52,58.76
Azores,55,74.83,74.07,69.73,81.56,93.39,100,NA,69.1,100,84.2,68.4,62.04,62.04,0,71.31,66.8,62.29,76.31,59.41
Sint Maarten,220,74.76,83.47,85.62,92.81,100,100,100,62.64,80.07,88.22,96.36,74.66,74.66,0,64.74,54.25,43.76,NA,16.76
South Korea,20,74.64,61.29,81.69,67.53,53.36,63.68,80.19,66.08,100,94.78,89.56,47.97,74.1,86.51,59.01,77.63,96.24,61.24,99.94
Samoa,152,74.62,93.42,76.8,79.23,81.65,99.96,99.97,80.21,76.41,39.88,3.34,62.74,62.74,0,55.92,28.76,1.6,63.34,98.66
Sweden,222,74.43,91.72,89.06,71.09,53.11,61.51,61.93,73.22,100,100,100,61.6,62.14,81.34,87.39,80.95,74.5,99.62,42.12
Norway,223,74.38,94.64,76.7,63.72,50.74,61.23,58.33,78.36,70.77,74.54,78.31,77.56,64.86,49.1,69.9,74.88,79.86,99.59,73.64
Thailand,25,74.23,81.49,85.57,78.1,70.62,87.26,83.47,57.46,100,85.03,70.06,54.59,36.22,8.3,51.12,73.07,95.03,67.86,92.35
Guinea Bissau,193,74.04,74.27,74.59,75.32,76.05,99.61,99.82,52.06,25.76,61.08,96.41,19.75,19.75,0,65.81,82.9,100,91.53,84.06
Tokelau,156,74.03,100,73.16,86.58,100,85.71,100,65.09,66.5,77.89,89.28,62.87,62.87,0,51.99,26,0,62.16,NA
Spain,182,73.77,68.58,69.35,68.87,68.39,97.62,71.93,71.32,100,77.21,54.42,50.55,67.83,82.74,72.53,86.27,100,78.13,49.99
Gambia,65,73.72,89.6,76.74,71.97,67.2,87.07,87.64,39.49,100,100,100,24.54,24.54,0.01,68.16,69.15,70.15,75.06,92.66
Belgium,59,73.62,76.43,83.27,71.77,60.26,61.53,86.78,58.88,100,80.5,60.99,60.17,60.17,0,80.9,90.36,99.82,49.83,100
Malta,68,73.59,71.27,61.62,64.85,68.08,72.03,64.36,57.27,100,86.67,73.33,41.73,52.4,57.01,75.1,87.55,100,80.45,99.01
Bassas da India,34,73.57,NA,76.41,85.42,94.43,88.22,NA,84.48,NA,NA,NA,84.33,84.33,NA,50.77,25.38,0,NA,NA
Bangladesh,204,73.54,64.04,80.36,87.71,95.05,100,100,27.81,100,100,100,30.97,25.12,8.27,54.61,56.93,59.26,99.06,74.74
Pitcairn,146,73.53,91,74.54,84.85,95.16,95.16,NA,73.9,66.5,77.89,89.28,10.07,10.07,0,63.73,81.86,100,NA,NA
France,179,73.52,76.06,74.05,74.71,75.37,98.57,81.89,63.81,100,79.41,58.83,60.44,56.16,49.21,74.8,87.4,100,78.94,38.23
Ile Tromelin,36,73.48,NA,73.69,80.95,88.22,88.22,NA,82.88,NA,NA,NA,89.95,89.95,NA,50.77,25.38,0,NA,NA
Turks and Caicos Islands,111,73.39,88.18,77.73,74.66,71.6,75.99,85.57,60.09,90.93,90.49,90.05,90.05,90.05,0,65.67,61.13,56.6,62.16,45.59
Iceland,143,73.38,89.54,77.85,60.05,42.26,62.24,74.93,85.1,38.39,61.71,85.03,48.13,46.16,2.08,70.9,54.12,37.35,99.97,100
Myanmar,205,73.35,97.18,83.72,81.83,79.93,93.42,90.02,43.62,93.99,96.99,100,25.75,24.65,0.74,52.76,33.51,14.26,86.61,85.7
Saint Pierre and Miquelon,219,73.28,89.8,77.86,64.06,50.25,NA,68.69,87.33,58.62,79.26,99.9,81.75,81.75,NA,64.04,37.63,11.22,77.69,NA
Bahamas,110,73.17,84.49,81.26,77.87,74.48,63.14,86.05,57.38,94.62,81.12,67.61,83.32,83.3,0,64.05,74.08,84.12,100,24.27
Cocos Islands,1,73.13,71.81,73.23,79.7,86.16,92.51,70.07,83.09,100,96.35,92.7,73.37,73.37,0,58.25,29.13,0,62.16,NA
Netherlands,177,73.04,75.98,80.07,66.67,53.27,62.39,94.28,58.82,74.44,62.19,49.93,21.89,39.95,87.01,80.77,90.38,100,79.71,100
Jersey,227,73.02,89.55,79.66,72.46,65.27,62.9,98.86,50.77,81.55,83.65,85.75,58.25,61.21,87.01,70.84,81.59,92.34,56.19,NA
Suriname,168,72.96,64.93,78.55,74.87,71.19,70.13,82.09,79.37,72.73,84.46,96.2,53.28,53.27,0,67.02,83.51,100,44.32,92.67
Kenya,43,72.92,97.52,83.44,85.74,88.03,80.91,95.52,44.59,100,98.96,97.92,38.01,37.9,0.02,58.92,49,39.09,76.79,62.29
Guinea,194,72.81,81.04,73.96,72.99,72.03,96.48,98.3,40.76,98.19,80.28,62.37,14.25,14.25,0,61.79,70.47,79.15,88.08,85.42
Kuwait,51,72.77,94.94,82.99,76.16,69.32,99.38,95.82,82.97,100,100,100,42.94,42.94,0.01,57.15,59.34,61.53,NA,3.35
Palau,8,72.75,47.28,75.18,83.04,90.9,88.66,71.72,72.82,100,81.8,63.6,79.82,79.71,0.04,53.02,76.51,100,25.97,100
Andaman and Nicobar,26,72.67,81.64,79.55,86.26,92.96,93.33,78.38,54.79,89.28,75.82,62.37,44.21,44.21,0,56.45,28.23,0,90.66,93.33
United States,163,72.58,78.45,77.73,69.47,61.22,68.81,75.48,78.97,99.91,75.7,51.49,70.93,66.93,1.21,67.96,74.2,80.44,91.38,46.42
Phoenix Islands (Kiribati),157,72.51,48.11,73.4,86.45,99.5,99,NA,95.62,64.17,68.89,73.61,81.19,81.19,0,57.11,78.56,100,62.16,32.63
Mexico,135,72.32,82.52,75.73,79.94,84.15,92.43,93.8,68.64,100,72.14,44.29,28.59,25.59,0.86,63.12,81.56,100,78.47,48.14
Turkey,76,72.3,78.78,74.5,69.64,64.78,69.78,80.65,66.47,100,100,100,53.21,53.9,54.59,48.25,27.31,6.37,94.94,81.56
Senegal,66,72.26,76.49,75.93,66.99,58.06,87.58,92.7,44.03,97.99,99,100,29.09,29.03,0.12,66.51,83.02,99.54,62.77,80.95
Norfolk Island,3,72.16,44.27,75.97,87.98,100,100,NA,79.63,100,96.35,92.7,8.11,8.11,0,66.56,83.28,100,77.69,NA
Liberia,97,72.07,73.23,74.56,69.83,65.1,98.29,99.34,48.73,100,100,100,19.23,19.23,0,61.45,51.09,40.73,88.9,NA
Saudi Arabia,50,72.02,93.62,84.71,73.55,62.39,71.28,70.31,63.62,100,100,100,50.09,28.56,4.53,54.65,47.75,40.85,88.66,82.83
Iran,191,72,74.05,82.22,75.99,69.76,71.17,79.48,70.86,59.86,79.93,100,47.7,45.55,20.49,50.62,56.53,62.44,94.41,NA
Mauritania,64,71.8,66.4,75.94,71.18,66.41,61.97,99.92,59.96,91.06,93.73,96.41,14.9,14.9,0,64.15,82.07,100,81.93,85.89
Belize,164,71.73,81.76,83.81,73.63,63.45,62.17,96.67,68.44,100,100,100,58.5,54.41,0.38,65.08,82.54,100,71.97,25.77
Bahrain,52,71.57,96.58,82.73,77.78,72.82,94.12,99.9,72.14,74.7,81.28,87.87,29.34,29.34,0.03,53.75,26.88,0,98.42,39.23
Western Sahara,63,71.56,65.76,74.7,71.74,68.78,100,99.97,68.01,100,97.21,94.42,13.39,13.39,0,66.1,33.05,0,94.93,NA
Cameroon,197,71.55,74.68,76.2,64.77,53.34,73.3,76.06,28.15,98.12,75.26,52.39,55.1,55.1,0,65.18,82.59,100,97.04,88.6
Puerto Rico and Virgin Islands of the United States,116,71.52,82.38,79.77,77.29,74.8,83.31,95.98,72.92,86.76,69.69,52.61,36.9,36.9,0,68.16,72.19,76.22,62.5,62
Cuba,112,71.51,74.21,81.96,77.8,73.63,62.54,91.79,60.58,87.05,91.82,96.6,44.03,32.83,0.37,64.47,81.86,99.26,50.91,90.8
Trinidad and Tobago,126,71.24,68.81,83.08,88.6,94.12,93.56,100,67.09,77.76,82.96,88.17,32.94,32.94,0,65.94,44.22,22.51,80.52,53.66
Madagascar,42,71.1,57.42,81.96,78.77,75.57,89.05,94.93,53.41,100,80.93,61.86,50.66,48.96,0.2,54.82,52.91,50.99,82.2,72.4
Gabon,198,71.07,74.26,75.38,72.34,69.3,81.77,80.75,63.59,78.75,58.34,37.93,41.47,41.47,0,68.04,84.02,100,87.4,66.75
Crozet Islands,91,70.96,NA,78.99,71.33,63.68,63.68,NA,87.53,NA,NA,NA,56.9,56.9,NA,50.77,75.38,100,NA,NA
Japan,210,70.95,83.14,78.59,73.35,68.11,72.02,62.76,68.43,100,76.07,52.13,48.6,45.07,31.14,60.25,80.13,100,77.56,NA
Mauritius,37,70.93,77.5,75.13,74.48,73.82,86.72,99.71,66.44,66.42,68.2,69.99,43.92,35.58,0.17,55.54,32.97,10.41,67.69,100
Jamaica,166,70.74,92.18,80.1,73.51,66.93,78.84,99.5,50.94,84.45,76.18,67.91,33.89,33.89,0,62.44,77.97,93.49,60.18,64.2
Italy,184,70.54,60.58,64.38,64.73,65.08,72.34,66.76,69.46,100,85.62,71.23,39.09,53.05,83.59,75.93,87.96,100,73.58,71.34
Egypt,214,70.52,66.47,74.24,75.32,76.39,89.74,71.96,51.83,100,97.83,95.67,30.31,15.82,5.12,57.46,63.36,69.26,74.71,98.2
Albania,82,70.38,78.78,69.96,62.15,54.35,73.69,71.43,76.3,100,100,100,12.24,14.8,17.57,71.99,70.44,68.89,57.62,98.62
Guatemala,136,70.36,82.52,76.14,71.59,67.04,99.8,92.99,42.28,100,100,100,37.09,25.23,7.92,68.83,78.94,89.05,62.53,47.74
Indonesia,216,70.31,92.53,83.31,75.48,67.65,80.9,74.01,55.62,98.46,70.42,42.39,35.6,23.61,6.05,59.45,60.37,61.28,78.84,91.28
Fiji,18,70.23,69.12,78.67,84.9,91.12,98.03,81.21,75.42,77.73,64.94,52.16,46.35,46.32,0.01,54.65,61.91,69.18,26.56,93.89
Bonaire,245,70.23,79.13,79.42,76.61,73.8,97.44,66.06,74.91,75.24,68.81,62.37,47.66,47.66,NA,65.36,82.68,100,77.69,31.35
Greece,80,70.21,57.02,65.01,60.1,55.18,92.01,63.59,67.63,63.02,61.38,59.75,37.8,54.95,62.56,74.35,85.59,96.82,63.97,95.82
Tonga,155,70.07,94.99,75.55,86.29,97.03,97.73,99.97,65.33,99.58,99.79,100,30.15,30.01,0.01,56.19,42.7,29.22,1.32,82.54
Morocco,62,70.01,71.81,74.62,66.34,58.06,100,33.23,55.73,100,100,100,16.97,16.95,0.06,65.4,71.1,76.79,97,87.94
Canada,218,70,50.4,80.79,74.22,67.65,95.47,86.7,85.37,100,87.11,74.22,51.89,41.69,2.39,68.7,50.45,32.19,65.4,63.19
Christmas Island,2,69.98,71.81,74.53,82.88,91.22,71.99,70.07,83.75,100,96.35,92.7,38.87,38.87,0,53.77,51.97,50.17,62.16,NA
Bermuda,108,69.97,85.78,71.08,79.22,87.37,51.18,98.26,62.41,50.8,56.12,61.45,68.07,68.07,0,61.22,31.86,2.49,72.07,94.73
Jan Mayen,144,69.91,NA,75.65,60.97,46.3,62.22,NA,83.26,81.55,83.65,85.75,9.18,9.18,NA,80.16,90.08,100,100,NA
Haiti,114,69.85,79.05,79.03,74.53,70.02,67.82,95.55,35.05,93.82,96.91,100,34.29,34.29,0,62.31,74.63,86.95,77.14,63.56
Dominican Republic,115,69.85,67.1,79.63,77.2,74.77,88.65,84.54,49.08,98.19,82.35,66.5,47.13,46.49,0.37,65.22,82.61,100,35.26,85.19
Somalia,44,69.82,96.04,79.68,76.92,74.17,55.65,84.38,57.95,96.79,95.09,93.4,40.35,40.35,0,59.85,29.94,0.04,92.01,NA
Cape Verde,56,69.73,80.02,75.41,73.04,70.67,NA,NA,61.95,99,99.5,100,65.65,65.65,0,63.67,32.62,1.58,56.04,89.03
Latvia,69,69.73,86.66,90.34,71.8,53.27,62.27,36.6,63.42,100,89.5,79,71.6,71.6,0,93.07,96.53,100,99.52,19.39
Nicaragua,131,69.73,91.68,83.12,86.13,89.14,94.22,97.4,60.31,100,78.8,57.59,53.37,33.46,0.56,63.23,81.61,100,15.71,58
Bosnia and Herzegovina,232,69.67,59.81,70.24,85.12,100,NA,NA,70.08,100,75.94,51.87,19.44,82.9,88.47,63.88,38.04,12.2,61.53,83.98
Taiwan,14,69.62,64.35,84.94,75.13,65.32,85.84,70.97,52.45,93.7,90.48,87.26,47.69,54.66,82.72,62.58,42.34,22.11,90.34,NA
Canary Islands,58,69.6,75.53,75.19,70.93,66.68,66.08,64.93,69.4,46.37,57.38,68.4,70.67,70.67,0,71.31,85.66,100,85.99,49.42
Anguilla,118,69.6,88.98,78.04,81.7,85.36,57.03,100,62.84,80.34,58.01,35.69,62.76,62.76,0,69.68,55.49,41.29,63.7,65.48
Ghana,106,69.52,69.27,73.31,77.5,81.69,99.94,99.86,33.01,98.32,93.84,89.35,50.75,50.75,0.01,66.25,34.49,2.73,50.5,86.09
Monaco,185,69.49,65.88,56.98,60.52,64.06,64.06,64.06,77.61,98.53,83.18,67.83,53.48,53.48,0,69.61,56.63,43.65,NA,100
Romania,72,69.16,71.68,86.8,70.8,54.79,74.93,74.93,63.52,100,88.77,77.53,26.69,26.69,0.14,100,100,100,77.56,42.69
Peru,138,69.12,82.85,71.12,75.16,79.2,58.22,76.28,58.12,43.18,60.68,78.17,69.4,65.15,0.99,62.25,53.04,43.84,98.48,63.21
Saint Kitts and Nevis,119,69.07,90.99,84.71,88.25,91.79,79.84,100,72.71,77.65,55.67,33.69,30.78,30.78,NA,66.2,81.61,97.02,81.72,9.08
Maldives,39,68.87,49.33,79.61,82.11,84.61,93.91,70.79,35.9,39.64,69.82,100,79.19,79.19,0,57.32,32.03,6.74,86.85,88.79
Cambodia,24,68.79,87.54,86.05,86.14,86.24,70.47,68.46,51.29,100,74.78,49.56,46.94,42.19,1.52,50.03,68.92,87.82,51.39,86.76
Montserrat,121,68.79,70.78,83.25,83.96,84.68,75.84,100,64.86,79.8,88.08,96.36,28.59,28.59,0,70.3,35.15,0,85.7,54.97
Bouvet Island,105,68.76,NA,81.03,75.51,69.98,NA,NA,99.25,NA,NA,NA,7.93,7.93,NA,84.7,92.35,100,NA,NA
Lithuania,189,68.21,81.1,90.51,70.71,50.91,62.73,23.45,61.03,100,76.21,52.42,65.4,65.4,0,93.07,96.53,100,99.57,45.4
Benin,99,68.14,63.38,73.83,84.41,95,100,99.86,16.02,100,66.99,33.98,40.43,40.43,0,64.39,32.2,0,99.53,78.55
Saint Helena,86,68.06,79.51,75.49,87.46,99.43,NA,98.86,94.41,23.14,40.59,58.04,44.42,44.42,0,62.37,31.19,0,NA,NA
Denmark,175,68.05,74.12,83.26,70.99,58.72,61.8,70.13,69.52,65.68,66.22,66.77,29.52,33.56,87.45,87.47,93.74,100,91.66,48.79
Honduras,133,68.04,68.14,82.71,85.37,88.03,82.75,87.69,57.2,100,94,88.01,66.46,28.26,1.83,66.34,83.17,100,73.11,20.74
Pakistan,53,67.97,89.31,77.15,70.44,63.74,23.06,57.19,43.19,100,84.49,68.97,65.19,65.17,0.01,55.59,53.23,50.88,98.05,95.52
Colombia,132,67.91,80.15,77.89,72.71,67.53,70.72,67.03,65.89,100,79.82,59.63,38.34,34.13,0.16,61.33,79.18,97.04,51.69,77.78
Argentina,172,67.79,48.63,74.22,65.57,56.91,55.47,81.7,84.49,100,90.01,80.01,57.43,57.43,0,60.96,80.48,100,50.78,63.32
Slovenia,188,67.74,58.76,78.53,70.08,61.63,98.9,71.17,80.48,100,100,100,47.79,79.62,84.15,72.95,64.79,56.63,50.65,2.99
Costa Rica,130,67.65,100,75.22,79.74,84.26,64.02,61.54,75.43,99.67,74.86,50.05,51.56,45.43,1.03,62.85,76.11,89.37,4.9,94.45
Israel,79,67.62,89.13,64.37,67.53,70.68,75.17,73.34,46.84,100,100,100,42.37,26.17,19.2,58.19,36.87,15.54,66.35,94.82
Georgia,74,67.49,23.36,83.27,72.24,61.21,74.93,74.93,58.01,100,99.53,99.06,65.37,65.19,0.39,38.46,30.16,21.86,99.78,76.8
Malaysia,206,67.47,69.56,83.49,74.42,65.35,82.31,78.57,58.61,68.36,77.8,87.24,54.21,50.47,1.31,56.44,60.82,65.19,57.31,64.79
New Caledonia,5,67.38,82.01,80.83,84.45,88.07,70.83,69.79,81.48,84.65,92.32,100,58.2,51.58,0.16,61.67,70.69,79.7,45.43,25.26
Ukraine,75,67.35,29.89,85.96,68.01,50.05,61.88,61.88,73.12,100,80.85,61.71,34.16,34.16,0.02,100,100,100,73.84,89.89
Solomon Islands,7,66.92,80.9,80.05,81.68,83.3,78.52,75.74,60.79,100,100,100,86.43,86.41,0.02,52.91,29.88,6.85,44.57,30.75
El Salvador,134,66.41,68.83,78.37,81.83,85.29,80.31,79.99,52.96,100,70.74,41.49,20.78,19,0.55,61.21,80.61,100,62.16,67.62
Namibia,101,66.39,25.88,74.62,71.2,67.78,100,60.34,81.3,49.27,74.63,100,27.22,27.19,0.01,60.38,80.19,100,60.15,83.05
Libya,67,66.38,62.94,59.1,64.73,70.35,66.48,95.95,50.63,97.12,66.13,35.14,45.01,45.01,0,62.91,31.45,0,91.88,88.57
Nauru,10,66.31,67.32,73.12,85.42,97.72,95.45,NA,18.61,69.53,71.57,73.61,97.13,97.13,NA,57.32,28.66,0,NA,NA
Curacao,244,66.28,76.6,78.91,76.3,73.7,100,50.65,74.81,75.24,68.81,62.37,51.71,51.71,NA,63.43,50.73,38.03,77.69,35.54
Guernsey,228,66.25,89.55,79.2,69.06,58.92,62.9,74.65,55.41,81.55,83.65,85.75,58.25,61.21,87.01,70.84,43.67,16.49,56.19,NA
Faeroe Islands,141,66.24,85.22,76.74,58.41,40.08,61.44,NA,76.64,83.73,84.74,85.75,25.28,23.6,18.12,71.75,39.94,8.13,99.89,NA
Yemen,47,66.11,91.63,80.08,84.67,89.25,70.77,67.91,51.29,95.08,97.54,100,52.73,52.73,0,51.79,25.91,0.04,97.11,21.49
Dominica,123,65.94,55.94,80.52,84.67,88.81,96.91,100,65.04,86.61,79.9,73.2,49.99,49.99,0,69.62,40.34,11.06,74.1,12.51
Wake Island,12,65.83,NA,72.22,72.89,73.56,73.56,NA,80.99,64.17,68.89,73.61,22.49,22.49,NA,59.68,79.84,100,62.16,NA
Johnston Atoll,159,65.8,NA,72.86,79.79,86.72,73.56,NA,85.48,NA,NA,NA,10.31,10.31,NA,59.68,79.84,100,NA,NA
Micronesia,9,65.76,43.16,74.69,82.88,91.06,92.75,71.72,52.47,45.36,59.48,73.61,84.28,84.28,0,54.33,28.78,3.24,42.45,99.65
South Africa,102,65.75,36.83,77.02,71.45,65.88,57.76,69.39,59.9,100,100,100,71.21,70.22,0.13,64.24,80.44,96.65,50.94,60.56
Nigeria,196,65.5,77.36,74.09,80.95,87.8,91.79,96.71,30.77,52.07,76.04,100,49.07,49.06,0.03,66.51,37.7,8.89,79.77,34.82
