region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Grenada,125,65.88,69.59,82.25,77.03,71.8,58.13,92.83,63.16,67.74,83.87,100,60,59.96,0.01,59.98,37.69,15.39,90.6,25.99
Guernsey,228,65.8,93.11,78.38,68.65,58.92,62.9,74.65,55.41,81.55,83.65,85.75,56.27,59.17,87.01,70.84,43.67,16.49,50.98,NA
Wake Island,12,65.77,NA,71.63,72.6,73.56,73.56,NA,81.08,64.17,68.89,73.61,22.1,22.1,NA,59.13,79.57,100,62.6,NA
Algeria,84,65.67,58.24,61.36,70.99,80.62,99,65.39,45.7,100,100,100,51.53,50.62,12.43,60.22,36.41,12.61,64.72,NA
Johnston Atoll,159,65.67,NA,72.29,79.5,86.72,73.56,NA,85.48,NA,NA,NA,10.26,10.26,NA,59.13,79.57,100,NA,NA
Gibraltar,60,65.52,73.52,70.26,63.86,57.47,NA,NA,74.58,47.21,73.61,100,46.52,46.52,0,72.07,61.04,50,NA,NA
Angola,200,65.35,66.22,71.48,71.19,70.91,82.54,93.81,53.76,89.85,74.62,59.4,18.47,18.47,0,59.48,45.01,30.54,67.07,80.76
East Timor,231,65.35,73.01,83.11,86.31,89.51,79.08,70.87,55.94,0.05,27.48,54.92,44.52,43.76,0.27,59.28,56.28,53.29,74.37,86.39
North Korea,21,65.25,61.98,75.4,72.64,69.88,74.83,98.51,52.81,48.3,70.11,91.92,31.49,57.7,66.59,55.46,27.8,0.14,70.84,NA
Cyprus,81,65.2,73.67,57.23,64.11,70.98,71.75,74.26,62.33,64.67,63.18,61.69,51.92,51.2,50.65,56.53,55.12,53.7,74.92,61.53
Solomon Islands,7,65.16,100,79.54,81.42,83.3,78.52,75.74,61.01,100,100,100,86.19,85.76,0.01,52.53,29.69,6.85,35.88,3.55
China,209,64.6,47.92,82.84,75.35,67.86,80.33,82.58,50.03,99.25,96.34,93.42,37.76,76.46,84.33,60.59,35.22,9.86,73.79,27.95
Dominica,123,64.23,37.09,79.83,84.32,88.81,96.91,100,65.95,86.61,79.9,73.2,49.66,49.66,0,66.03,38.55,11.06,74.74,15.17
Northern Mariana Islands and Guam,13,63.76,70.6,73.63,79.23,84.83,73.06,66.15,59.07,44.75,58.69,72.64,29.65,25.81,0.41,52.08,42.87,33.66,63.88,98.24
New Caledonia,5,63.74,81.65,80.33,84.2,88.07,70.83,69.79,81.48,84.65,92.32,100,57.3,50.12,0.17,61.31,70.51,79.7,30.8,5.68
Libya,67,63.5,59.06,57.77,64.08,70.4,66.56,96.02,50.97,97.25,66.23,35.21,45.42,45.42,0,61.96,30.98,0,67.27,88.45
Tunisia,61,63.31,63.54,68.09,67.72,67.34,65.71,68.32,55.14,100,82.28,64.56,30.95,25.13,3.64,57.18,46.78,36.38,72.97,85.51
Equatorial Guinea,104,63.1,64.54,73.44,65.6,57.76,95.75,75.77,64.08,18.57,12.81,7.05,19.05,19.05,0,58.48,70.83,83.17,99.46,NA
Line Islands (Kiribati),148,63.04,47.19,71.9,85.7,99.5,99,NA,80.42,64.17,68.89,73.61,51.54,51.54,0,56.62,28.31,0,62.6,43.67
American Samoa,151,62.95,30.87,73.26,85.38,97.5,99.76,100,50.86,66.5,82.62,98.74,38.97,38.97,0,53.96,60.94,67.92,75.62,4.46
India,203,62.83,78.76,78.79,73.82,68.85,75.21,76.75,34.56,100,69.16,38.33,40.66,29.26,5.27,53.25,27.49,1.73,84.4,78.86
Croatia,187,62.64,70.31,70.79,55.67,40.56,64.9,63.79,71.45,100,78.56,57.12,20.06,48.64,70.5,67.59,83.79,99.99,56.74,32.57
Guyana,167,62.61,60.26,78.2,70.29,62.39,32.24,78.7,77.39,96.32,67.65,38.98,33.96,33.87,0.01,62.73,43.01,23.29,67.97,94.68
Montenegro,186,62.57,45.34,67.51,60.76,54.01,74.93,55.68,72.85,95.15,77.68,60.21,31.5,22.21,1.36,66.59,46.55,26.52,70.28,99.46
Saint Helena,86,62.39,55.29,75.28,87.36,99.43,NA,98.86,86.94,23.14,40.59,58.04,36.69,36.69,0,62,31,0,NA,NA
Malaysia,206,62.02,68.81,82.91,74.13,65.35,82.31,78.57,58.57,68.36,77.8,87.24,54.32,50.18,1.38,56.05,53.99,51.93,54.01,21.88
Cayman Islands,113,61.69,100,76.78,78.38,79.98,56.14,80.76,50.22,99.67,99.83,100,43.32,43.32,0,60.19,44.85,29.51,NA,1.69
Niue,154,61.61,68.46,72.86,82.86,92.85,85.71,NA,82.5,31.73,55.41,79.09,20.47,20.47,0,54.11,27.06,0,70.44,NA
British Virgin Islands,117,61.31,75.64,77.61,71.78,65.94,54.54,88.92,58.85,76.3,69.96,63.62,54.73,54.73,NA,63.77,38.53,13.3,62.6,37.58
Poland,178,61.23,65.11,90.04,66.46,42.88,56.38,30.81,63.13,100,81.5,62.99,56.31,56.31,0,92.86,96.43,100,76.09,20.1
Sudan,49,61.09,62.3,80.96,83.66,86.36,77.67,70.87,44.75,98.3,73.09,47.88,28.24,28.24,0,51.48,25.74,0,NA,83.51
Gilbert Islands (Kiribati),212,61.07,42.04,74.34,83.39,92.45,96.76,73.29,18.88,100,87.08,74.17,88.62,88.61,0,56.07,28.03,0,50.37,42.22
Fiji,18,60.59,66.66,78.18,84.65,91.12,98.03,81.21,74.14,77.73,64.94,52.16,46.13,46.08,0,54.36,59.62,64.88,18.59,11.95
Vanuatu,6,60.54,28.86,79.74,79.87,79.99,87.12,71.68,64.08,100,100,100,46.89,46.89,0.01,54.22,27.63,1.04,70.73,28.54
Tristan da Cunha,88,59.62,49.65,72.03,64.04,56.05,62.22,NA,78.71,81.55,83.65,85.75,48.1,48.1,0,62,31,0,NA,NA
Brunei,247,59.26,91.99,81.75,79.14,76.52,74.2,59.53,67.62,72.54,74.49,76.43,30.69,22.41,2.66,60.55,43.21,25.86,77.54,2.45
Democratic Republic of the Congo,199,59.17,43.11,70.28,60.87,51.47,36.41,44.61,37.16,96.1,98.05,100,40.41,40.41,0,69.61,66.39,63.17,83.59,81.08
Lebanon,78,58.94,63.16,60.41,60.06,59.72,68.4,5.05,53.91,100,83.23,66.46,49.74,49.55,0.47,59.7,34.57,9.44,86.93,84.5
Sri Lanka,40,58.85,83.91,80.18,81.26,82.33,80.37,72.35,56.09,85.65,66.69,47.74,28.13,26.11,1.95,59.86,36.77,13.69,62.95,22.05
Philippines,15,58.32,90.84,84,81.57,79.15,93.22,75.25,49.95,45.52,43.94,42.36,33.43,26.89,12.24,56.67,52.26,47.84,63.41,5.88
Amsterdam Island and Saint Paul Island,92,58,NA,73.53,64.82,56.12,NA,NA,81.79,NA,NA,NA,9.95,9.95,NA,50.85,75.43,100,NA,NA
Falkland Islands,95,57.59,75.45,81.03,56.24,31.46,62.22,NA,88.57,16.17,36.68,57.2,66.27,66.27,0,60.38,31.43,2.48,43.85,NA
Syria,77,56.18,67.73,62.44,50.32,38.2,65.5,3.36,51.69,100,100,100,38.01,38.01,0,53.69,26.85,0,78.75,79.56
Republique du Congo,100,55.91,55.87,72.56,58.82,45.08,10.02,37.13,52.14,97,76.81,56.62,33.77,33.77,0,72.31,86.16,100,60.6,87.76
Ivory Coast,195,54.91,85.51,73.63,58.32,43.01,18.03,63.68,40.36,100,84.6,69.19,24.27,24.27,0,65.07,41.21,17.34,78.23,NA
Eritrea,45,54.81,60.3,83.86,82.65,81.45,98.01,69.17,46.55,6.68,3.42,0.16,24.39,24.37,0,56.84,28.42,0,80.42,NA
