region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Antigua and Barbuda,120,78.88,100,79.63,78.82,78.01,75.45,98.91,63.54,83.4,91.7,100,54.29,54.25,0.01,71.41,83.68,95.96,62.53,79.87
Turks and Caicos Islands,111,78.71,88.35,78.4,74.48,70.56,74.54,84.75,62.17,90.93,90.49,90.05,90.02,90.01,0,71.49,64.05,56.6,62.53,95.73
Madeira,57,78.3,85.5,74.23,71.67,69.11,NA,NA,67.51,91.27,79.83,68.4,71.4,71.4,0,76.38,88.19,100,84.02,NA
Phoenix Islands (Kiribati),157,78.05,47.79,74.11,86.81,99.5,99,NA,94.81,64.17,68.89,73.61,81.28,81.28,0,66.49,83.24,100,62.53,NA
Juan de Nova Island,33,77.9,NA,79,86.61,94.22,88.22,NA,86.08,95.29,94.34,93.4,86.76,86.76,NA,50.76,25.38,0,NA,NA
Saint Kitts and Nevis,119,76.77,90.44,85.27,88.53,91.79,79.84,100,56.15,77.65,55.67,33.69,30.88,30.88,NA,70.6,83.81,97.02,82.35,100
Seychelles,31,76.45,85.03,79.35,83.61,87.88,80.9,99.96,81.06,65.65,82.82,100,67.05,67.05,0,61.69,57.46,53.23,99.75,26.89
Oecussi Ambeno,237,76.25,61.53,84.92,92.15,99.37,100,99.71,64.14,89.28,75.82,62.37,43.08,43.08,0,70.23,73.58,76.93,NA,NA
Aruba,250,76.24,93.68,80.6,83.09,85.58,99.36,96.67,61.34,100,100,100,42.87,42.87,NA,75.25,43.16,11.07,42.18,100
Azores,55,76.09,73.79,70.45,81.76,93.06,100,NA,66.9,100,84.2,68.4,63.03,63.03,0,76.38,69.33,62.29,69.7,NA
United Arab Emirates,54,76.07,97.65,84.05,84.89,85.73,81.13,87.6,65.94,99,99.5,100,72.63,69.62,0.49,62.69,70.59,78.49,96.45,7.3
Iraq,192,75.81,66.11,82.21,89.82,97.42,96.79,95.34,49.3,71.11,85.55,100,71.56,71.56,0,61.54,30.77,0,97.07,NA
British Indian Ocean Territory,38,75.68,74.47,79.11,86.42,93.72,100,70.75,86.01,93.96,73.33,52.71,31.18,31.18,0,66.63,83.32,100,NA,NA
Kerguelen Islands,93,75.64,NA,80.95,88.8,96.64,NA,NA,96.98,NA,NA,NA,41.39,41.39,NA,50.76,75.38,100,NA,NA
Oman,48,75.11,93.25,81.07,78.16,75.25,95.63,99.53,75.56,100,100,100,53.29,53.29,0.01,60.71,56.45,52.2,98.08,1.2
Cocos Islands,1,74.58,71.83,73.7,82.16,90.62,92.51,70.07,86.89,100,96.35,92.7,74.94,74.94,0,67.86,33.93,0,62.53,NA
Ile Tromelin,36,74.13,NA,74.17,81.2,88.22,88.22,NA,85.82,NA,NA,NA,90.04,90.04,NA,50.76,25.38,0,NA,NA
Liberia,97,73.99,75.09,75.26,75.96,76.66,99.1,99.7,48.76,100,100,100,19.4,19.4,0,68.45,54.59,40.73,93.32,NA
Bassas da India,34,73.93,NA,76.74,82.97,89.2,88.22,NA,86.3,NA,NA,NA,86.76,86.76,NA,50.76,25.38,0,NA,NA
New Zealand,162,73.88,78.26,77.88,77.51,77.14,99.93,96.03,83.6,100,100,100,58.51,47.56,2.14,62.12,61.59,61.07,93.69,0.58
South Georgia and the South Sandwich Islands,89,73.79,NA,80.91,77.82,74.73,NA,NA,97.4,NA,NA,NA,48.49,48.49,NA,65.35,82.67,100,62.55,NA
Montserrat,121,73.69,71.21,83.91,84.15,84.38,75.84,100,64.95,79.8,88.08,96.36,28.73,28.73,0,75.85,37.93,0,85.98,100
Cayman Islands,113,73.39,100,78.27,79.11,79.94,56.11,80.68,52.44,99.67,99.83,100,43.52,43.52,0,68.13,48.82,29.51,NA,100
Wallis and Futuna,161,73.35,64.02,75.43,87.71,100,100,NA,76.87,66.5,77.89,89.28,67.4,67.4,0,69.51,34.75,0,78.18,NA
Anguilla,118,72.66,88.85,78.7,81.27,83.83,57.03,100,59.04,80.34,58.01,35.69,62.68,62.68,0,75.13,55.62,36.11,64.09,100
Slovenia,188,72.59,58.2,79.37,70.32,61.26,98.9,71.17,29.03,100,100,100,47.81,77.95,84.16,78.34,60.3,42.26,60.05,100
Kuwait,51,72.5,86.79,83.69,85.48,87.26,99.38,95.82,70.93,100,100,100,42.79,42.65,0,61.45,71.03,80.6,NA,0.45
Bahrain,52,72.48,88,83.36,79.37,75.37,94.12,99.9,74.21,74.7,81.28,87.87,29.73,29.73,0.03,58.23,29.12,0,98.45,50.62
Saint Pierre and Miquelon,219,72.47,89.46,78.13,64.81,51.49,NA,68.69,79.53,58.62,79.26,99.9,81.34,81.34,NA,65.8,38.52,11.24,78.18,NA
Belgium,59,72.43,76.56,83.68,71.19,58.7,61.53,86.78,30.37,100,80.5,60.99,61.01,61.01,0,83.32,90.09,96.87,80.2,86.11
Qatar,190,72.2,100,83.57,81.07,78.56,98.63,98.57,70.54,77.8,65.21,52.61,68.27,68.27,0,65.82,72.44,79.06,62.53,4.72
Canary Islands,58,72.19,75.68,75.97,72.79,69.61,66.08,64.93,65.25,46.37,57.38,68.4,71.07,71.07,0,76.38,88.19,100,88.37,NA
Venezuela,139,72.12,66.42,82.53,84.72,86.9,95.67,99.66,64.8,97.81,84.53,71.25,51.95,45.71,0.52,69.88,84.03,98.19,95.6,0.01
Palau,8,72.11,65.31,75.67,76.38,77.09,88.66,71.72,74.79,100,81.8,63.6,80.59,79.99,0.04,61.55,80.78,100,32.09,69.62
Bouvet Island,105,72.06,NA,80.66,90.33,100,NA,NA,97.82,NA,NA,NA,7.92,7.92,NA,84.37,92.19,100,NA,NA
Estonia,70,72.04,91.71,91.34,73.44,55.53,62.68,55.88,65.02,100,73.81,47.62,91.78,91.78,0,92.45,96.22,100,99.89,9.97
Bahamas,110,72.01,83.97,81.93,79.01,76.08,62.07,84.92,61.97,94.62,81.12,67.61,82.6,82.58,0,69.49,80.77,92.06,100,3.74
Ascension,85,71.85,75.81,74.42,87.21,100,NA,NA,79.84,81.55,83.65,85.75,63.2,63.2,0,67.69,50.72,33.75,62.53,NA
Jordan,215,71.84,65.04,88.73,89.26,89.78,87.43,75.47,55.96,100,87.72,75.45,44.14,44.14,0,59.52,29.76,0,83.62,100
Malta,68,71.81,68.56,62.87,64.61,66.35,72.03,64.36,48.3,100,86.67,73.33,40.42,52.8,57.48,78.08,89.04,100,71.75,100
Andaman and Nicobar,26,71.72,81.99,80.12,86.66,93.2,93.65,78.76,62.03,89.28,75.82,62.37,44.25,44.25,0,63.55,31.78,0,90.59,NA
Ecuador,137,71.64,83.94,73.76,76.84,79.91,75.36,73.43,69.67,99.67,99.83,100,50.64,41.44,34.12,62.93,81.46,100,42.8,NA
Western Sahara,63,71.52,68.02,75.39,71.85,68.32,100,99.97,65.09,100,97.21,94.42,13.76,13.76,0,69.7,34.85,0,92.98,NA
Tokelau,156,71.47,64.44,73.88,86.94,100,85.71,100,71.92,66.5,77.89,89.28,62.97,62.97,0,61.67,30.83,0,62.53,NA
Crozet Islands,91,71.17,NA,78.82,71.25,63.68,63.68,NA,87.31,NA,NA,NA,58.22,58.22,NA,50.76,75.38,100,NA,NA
Jersey,227,70.95,89.86,80.45,72.83,65.22,62.9,98.86,49.06,81.55,83.65,85.75,59.64,62.49,87.01,73.87,68.57,63.28,50.3,NA
Tuvalu,19,70.86,81.56,74.4,87.2,100,100,100,51.93,100,100,100,86.66,86.66,0,61.44,32.53,3.62,62.53,6.19
New Caledonia,5,70.81,82.01,81.32,84.69,88.05,70.81,69.78,83.22,84.65,92.32,100,58.93,52.02,0.18,66.88,78.13,89.38,94.21,0.89
Iran,191,70.73,74.23,83.28,74.2,65.13,71.2,79.48,65.57,59.87,79.93,100,47.02,43.89,9.18,55.96,59.2,62.44,88.84,NA
Sweden,222,70.63,96.49,89.76,71.18,52.6,61.51,61.93,59.6,100,100,100,74.32,74.47,77.77,88.4,80.59,72.78,99.73,0.78
Pitcairn,146,70.62,63.37,74.83,85,95.16,95.16,NA,78.42,66.5,77.89,89.28,10.43,10.43,0,68.07,84.04,100,NA,NA
Somalia,44,70.6,96.58,80.26,78.39,76.52,55.54,84.27,61.57,96.78,95.09,93.4,39.92,39.92,0,66.07,33.05,0.04,91.03,NA
Christmas Island,2,70.57,71.83,74.97,82.5,90.03,71.99,70.07,81.47,100,96.35,92.7,39.13,39.13,0,68.29,59.23,50.17,62.53,NA
Curacao,244,70.53,77.09,79.65,76.67,73.7,100,50.65,66.2,75.24,68.81,62.37,51.54,51.54,NA,69.27,52.4,35.52,78.18,83.77
Sao Tome and Principe,103,70.51,86.93,75.07,87.53,100,99.66,99.67,52.67,100,100,100,49.7,49.7,0,62.88,46.2,29.52,78.82,3.93
Panama,129,70.24,63.81,80.46,83.51,86.56,90.46,96.15,66.92,100,100,100,41.31,26.74,1.17,66.93,74.22,81.51,100,0.61
Finland,174,70.2,82.2,91.88,71.7,51.52,62.59,74.26,70.77,100,82.24,64.48,81.1,83.78,87.99,93.46,86.89,80.32,86.71,0.9
Latvia,69,70.15,89.79,91.03,70.59,50.15,62.27,36.6,55.73,100,89.5,79,87.22,87.22,0,93,96.5,100,99.91,13.36
Bermuda,108,70.06,87.77,71.67,79.52,87.37,51.18,98.26,55.06,50.8,56.12,61.45,68.36,68.36,0,66.27,34.38,2.49,69.97,100
Jan Mayen,144,70,NA,76.01,59.63,43.25,62.22,NA,85.16,81.55,83.65,85.75,9.34,9.34,NA,80.01,90,100,100,NA
Lithuania,189,69.8,91.28,91.22,69.23,47.24,62.73,23.45,46.61,100,76.21,52.42,81.86,81.86,0,93,96.5,100,99.93,50.24
Bosnia and Herzegovina,232,69.77,59.53,71.32,85.66,100,NA,NA,49.03,100,76.03,52.06,19.55,82.62,88.24,71.44,43.86,16.28,61.5,99.93
Sierra Leone,96,69.65,97.63,75.43,77.4,79.38,98.69,99.29,42.88,98.11,76.03,53.95,28.35,28.35,0,67.73,83.87,100,92.31,0.05
Belize,164,69.6,82.94,84.42,73.9,63.37,62.09,96.61,64.99,100,100,100,59.21,54.94,1.7,70.52,85.26,100,70.06,5.18
Brazil,171,69.57,75.72,75.48,73.59,71.7,96.7,99.96,62.39,100,79.47,58.95,45.61,40.17,0.43,66.81,79.34,91.87,88.37,0.01
Taiwan,14,69.54,63.13,85.46,76.01,66.57,85.87,71.01,46.51,93.7,90.48,87.26,50.5,57.11,82.42,69.42,45.84,22.26,89.94,NA
Uruguay,173,69.51,96.47,68.76,63.62,58.47,59.65,82.1,62.45,100,100,100,40.15,40.15,0,64.13,81.36,98.59,100,9.31
Portugal,183,69.24,63.69,73.99,72.15,70.3,99.12,84.34,54.49,100,93.38,86.76,43.81,42.14,29.3,71.99,86,100,84.19,12.89
Guadeloupe and Martinique,140,69.14,75.05,80.84,87.42,94,93.95,100,68.93,30.39,62.79,95.19,21.61,21.42,0.14,71.96,85.98,100,79.72,16.13
Russia,73,69.04,74.38,82.41,73.47,64.53,84.16,74.98,66.21,99.33,92.78,86.22,64.62,64.3,1.62,78.91,73.12,67.33,87.03,0.02
Honduras,133,68.93,87.86,83.37,85.78,88.19,82.74,87.65,58,100,94,88.01,66.89,34.05,2.13,70.8,85.4,100,73.56,0.24
Tanzania,202,68.87,95.62,83.29,81.59,79.89,66.47,82.03,48.41,100,100,100,62.17,56.04,3.54,64.83,82.41,100,76.04,0.07
Comoro Islands,28,68.85,72.83,79.88,84.6,89.32,91.7,99.98,42.93,92.57,91.56,90.54,64.3,64.3,0,63.12,67.72,72.32,72.17,0.74
United States,163,68.81,82.3,78.06,69.07,60.07,70.87,75.39,73.02,99.91,75.7,51.49,73.08,70.3,1.13,70.06,75.26,80.46,96.16,0.03
Solomon Islands,7,68.72,80.9,80.56,81.94,83.33,78.53,75.78,66.33,100,100,100,86.66,86.64,0.03,60.14,33.49,6.85,83.5,0.04
France,179,68.72,75.9,74.99,74.84,74.69,98.57,81.89,50.29,100,79.41,58.83,61.66,57.06,48.85,77.26,88.63,100,78.55,2.07
Saint Helena,86,68.53,80.23,75.71,87.57,99.43,NA,98.86,92.24,23.14,40.59,58.04,46.34,46.34,0,67.69,33.85,0,NA,NA
Japan,210,68.46,68.56,79.1,73.39,67.67,71.88,62.76,61.74,100,76.07,52.13,47.82,44.35,30.26,65.47,82.74,100,74.66,NA
Papua New Guinea,17,68.01,81.44,83.15,83.05,82.95,82.42,73.21,64.8,99,99.5,100,88.27,88.26,0,64.67,36.37,8.07,71.02,0
Spain,182,67.89,69.17,70.39,69.39,68.39,97.62,71.93,53.13,100,77.21,54.42,50.25,67.33,82.4,77.37,88.68,100,81.32,3.17
Cook Islands,153,67.85,78.02,74.07,76.12,78.18,85.7,74.93,71.62,54.94,44.46,33.98,37.82,37.82,0.07,64.08,82.04,100,30.78,96.97
R_union,32,67.78,82.68,74.77,85.8,96.83,88.22,100,67.81,79.24,67.54,55.84,57.73,57.73,0.2,67.38,42.57,17.76,NA,17.7
Nauru,10,67.71,66.58,73.67,85.69,97.72,95.45,NA,24.09,69.53,71.57,73.61,97.15,97.15,NA,66.91,33.45,0,NA,NA
British Virgin Islands,117,67.7,75.96,78.77,71.76,64.76,54.51,88.76,56.31,76.3,69.96,63.62,54.56,54.56,NA,71.9,42.6,13.3,62.53,100
Mexico,135,67.57,82.28,76.37,79.45,82.52,92.75,94.01,66.44,100,72.14,44.29,30.16,26.81,0.54,65.36,82.68,100,79.02,0.14
Dominica,123,67.34,55.05,81.21,81.9,82.59,96.89,100,59.72,86.61,79.9,73.2,50.49,50.49,0,75.83,43.45,11.06,75.4,30.58
French Polynesia,147,67.27,78.1,74.98,86.71,98.43,100,100,79.03,42.27,71.13,100,58.73,54.34,0.4,65.12,32.56,0,70.16,0.69
Australia,16,67.14,72.1,84.32,72.23,60.14,68.91,71.28,83.48,100,95.62,91.24,45.36,29.76,0.19,81.03,90.52,100,87.5,0.03
Norfolk Island,3,67.1,43.69,76.03,88.01,100,100,NA,78.19,100,96.35,92.7,8.29,8.29,0,71.18,43.68,16.18,78.59,NA
French Guiana,169,67.09,76.17,78.71,77.28,75.85,100,100,79.58,29.78,44.01,58.24,25.5,25.5,0,75.83,87.91,100,75.79,4.7
Bangladesh,204,67.08,63.55,81.37,88.65,95.92,99.98,100,34.6,100,100,100,30.92,25.02,7.69,60.58,59.92,59.26,99.06,0.01
Gambia,65,67.01,92.8,77.29,71.61,65.93,87.67,88.18,45.48,100,100,100,25.18,25.17,0.01,73.5,73.12,72.74,79.56,6.54
Djibouti,46,66.99,81.63,88.12,91.36,94.59,99.18,98.76,56.68,99.61,96.5,93.4,43.5,43.5,0,68.72,34.36,0,NA,0.93
Chile,224,66.78,76.4,75.18,69.69,64.2,51.66,99.45,93.91,96.32,98.16,100,54.62,25.11,12.85,63.54,80.07,96.6,73.25,0.09
Germany,176,66.58,76.84,83.04,69.06,55.09,62.02,91,52.93,100,89.31,78.62,25.19,32.44,70.04,88.03,94.01,100,96.52,1.7
Canada,218,66.58,61.58,80.88,75.12,69.37,95.98,86.7,84.97,100,87.11,74.22,53.29,42.74,2.08,70.98,48.63,26.29,82.93,0.04
Line Islands (Kiribati),148,66.5,47.79,73.35,86.42,99.5,99,NA,82.44,64.17,68.89,73.61,51.71,51.71,0,66.49,33.24,0,62.53,NA
Gabon,198,66.5,75.11,75.87,80.11,84.36,82.14,81.09,64.08,78.75,58.34,37.93,42,42,0,73.48,86.74,100,94.87,0.56
Kenya,43,66.47,97.17,83.92,78.61,73.29,80.43,95,49.39,100,98.96,97.92,36.96,36.85,0.03,64.23,51.66,39.09,76.38,0.22
Guinea Bissau,193,66.27,74.73,74.93,75.37,75.8,99.67,99.85,57.09,25.59,61,96.41,19.85,19.85,0,71.14,85.57,100,89.47,0.1
United Kingdom,180,66.15,79.85,78.46,72.93,67.4,62.44,84.13,61.55,93.17,88.59,84,49.28,42.95,13.16,69.68,84.84,100,83.82,0.43
Barbados,124,66.12,76.54,78.6,89.3,100,100,100,66.61,68.46,67.48,66.5,20.56,20.56,0,70.6,39.33,8.07,1.33,100
Trinidad and Tobago,126,66.1,69.54,83.68,88.91,94.14,93.83,100,63.59,77.76,82.96,88.17,32.93,32.93,0,71.37,46.94,22.51,80.29,1.98
Norway,223,65.99,94.67,77.02,63.72,50.42,55.91,58.33,73.18,70.77,74.54,78.31,77.95,65.71,48.99,72.92,76.1,79.28,97.29,0.4
Glorioso Islands,30,65.89,NA,80.35,87.29,94.22,88.22,NA,86.21,95.29,94.34,93.4,13.89,13.89,NA,50.76,25.38,0,NA,NA
Thailand,25,65.64,81.89,86.19,77.56,68.92,85.56,82.02,59.72,100,85.03,70.06,55.09,38.64,8.7,58.04,76.14,94.25,69.14,0.71
Singapore,208,65.63,92.74,82.79,74.6,66.41,66.86,67.85,50.02,100,96.36,92.71,27,59.87,80.55,62.79,31.77,0.75,16.2,100
Senegal,66,65.6,79.07,76.52,67.47,58.43,87.61,92.72,46.43,97.99,99,100,29.08,29.02,0.09,70.62,85.08,99.54,68.84,0.76
Romania,72,65.51,70.26,87.21,72.44,57.66,74.93,74.93,59.67,100,88.77,77.53,26.5,26.5,0.28,100,100,100,84.92,2.72
Guernsey,228,65.51,89.86,80.01,69.24,58.48,62.9,74.65,48.54,81.55,83.65,85.75,59.64,62.49,87.01,73.87,47.94,22.02,50.3,NA
Faeroe Islands,141,65.47,85.25,77.25,57.7,38.16,61.44,NA,69.75,83.73,84.74,85.75,25.29,23.84,19.6,74.11,41.12,8.13,99.9,NA
Wake Island,12,65.25,NA,72.8,73.18,73.56,73.56,NA,71.11,64.17,68.89,73.61,22.49,22.49,NA,70.01,85,100,62.53,NA
Puerto Rico and Virgin Islands of the United States,116,65.24,82.1,80.43,77.62,74.8,83.45,96.02,63.57,86.76,69.69,52.61,36.96,36.96,0,72.76,74.49,76.22,62.93,5.56
Guinea,194,65.23,81.1,74.66,74.23,73.8,96.58,98.35,45.83,97.95,80.03,62.11,14.37,14.37,0,66.43,72.79,79.15,88.98,0.08
Grenada,125,65.22,69.49,83.54,77.67,71.8,58.13,92.83,61.95,67.74,83.87,100,59.3,59.27,0.01,68.28,38.63,8.98,65.21,45.13
Ireland,181,65.05,75.25,75.75,67.57,59.39,63.06,75.66,60.76,100,77.3,54.6,70.01,59.59,4.11,69.58,74.19,78.81,91.07,6.07
Algeria,84,64.98,59.27,63.86,69.79,75.72,99,65.39,42.22,100,100,100,52.27,51.41,2.44,67.54,38.7,9.85,59.03,NA
Johnston Atoll,159,64.86,NA,73.43,80.07,86.72,73.56,NA,75.25,NA,NA,NA,10.41,10.41,NA,70.01,85,100,NA,NA
Iceland,143,64.82,89.76,78.36,60.97,43.59,62.24,74.93,78.82,38.39,61.71,85.03,48.04,47.13,1.27,74.12,55.72,37.33,99.94,16.97
Samoa,152,64.78,72.96,77.33,79.49,81.65,99.96,99.97,81.91,76.41,39.88,3.34,64,64,0,65.05,33.32,1.6,63.73,12.56
Yemen,47,64.75,91.98,81.06,87.35,93.64,70.38,67.52,52.9,95.21,97.61,100,53.28,53.28,0,58.52,29.28,0.04,97.18,0.01
Suriname,168,64.72,65.16,79.31,76.74,74.18,71.51,82.86,78.77,72.73,84.46,96.2,53.19,53.17,0,73.7,86.85,100,41.72,5.94
American Samoa,151,64.63,30.36,74.52,86.01,97.5,99.76,100,55.66,66.5,82.62,98.74,40.72,40.72,0,62.39,65.16,67.92,74.55,11.5
Saudi Arabia,50,64.47,93.33,85.42,74.41,63.4,71.28,70.31,65.28,100,100,100,48.51,30.95,2.43,61.85,51.35,40.85,87.4,0.35
Myanmar,205,64.31,77.31,84.74,89.39,94.04,92.1,88.86,51.15,93.99,96.99,100,25.74,24.36,0.84,59.31,36.45,13.6,86.44,0.04
Haiti,114,64.2,78.48,79.84,74.92,69.99,67.58,94.98,40.5,93.94,96.97,100,34.68,34.68,0,68.46,77.71,86.95,76.01,0.13
Mozambique,41,64.15,80.45,84.3,72.64,60.98,74.02,80.82,55.42,100,100,100,41.74,41.74,0,66.68,73.7,80.71,62.56,0.16
Monaco,185,63.95,65.53,58.51,61.28,64.06,64.06,64.06,26.21,98.53,83.18,67.83,53.29,53.29,0,72.19,57.92,43.65,NA,100
Northern Mariana Islands and Guam,13,63.9,67.03,74.55,79.71,84.87,73.06,66.15,61.4,44.75,58.69,72.64,29.47,24.39,0.41,61.65,47.65,33.66,65.5,95.42
Turkey,76,63.83,79.94,75.46,68.37,61.28,69.78,80.65,55.36,100,100,100,55.32,55.42,55.57,57.42,31.89,6.37,96.42,0.5
Saint Lucia,122,63.81,70.64,83.74,86.6,89.46,73.8,98.29,55.3,68.93,57.16,45.39,40.45,40.41,0.02,75.32,47.17,19.03,12.8,95.93
Madagascar,42,63.8,57.68,82.34,80.53,78.72,88.98,94.87,58.36,100,80.93,61.86,50.7,48.4,0.18,60.85,54.71,48.57,73.56,0.01
Nicaragua,131,63.65,90.26,83.77,86.58,89.39,94.54,97.5,64.91,100,78.8,57.59,52.96,33.4,0.67,66.98,83.49,100,6.57,0.5
Nigeria,196,63.62,79.62,74.61,78.94,83.26,91.63,96.74,36.38,52.16,76.08,100,49.1,49.08,0.01,71.79,40.31,8.84,87.37,0.05
Mauritania,64,63.59,66.09,76.88,71.81,66.73,61.97,99.92,62.41,91.18,93.8,96.41,15,15,0,68.98,84.49,100,80.37,0.04
Bulgaria,71,63.58,55.53,87.59,70.02,52.45,74.93,74.93,46.15,100,71.31,42.62,11.19,27.43,87.01,100,100,100,87.84,27.68
Montenegro,186,63.45,68.58,69.75,62.58,55.42,74.93,55.68,60.64,95.15,77.68,60.21,25.31,17.85,1.08,74.71,46.55,18.39,70.04,100
Equatorial Guinea,104,63.41,68.32,73.72,60.26,46.8,95.79,75.79,63.39,18.57,12.8,7.02,19.66,19.66,0,64.3,75.95,87.59,98.75,NA
Peru,138,63.32,83.9,71.63,72.73,73.83,58.22,76.26,59.11,43.18,60.68,78.17,69.28,67.9,1.48,65.03,54.43,43.84,99.75,0.25
Niue,154,63.32,77.28,73.97,83.41,92.85,85.71,NA,81.24,31.73,55.41,79.09,20.97,20.97,0,64.34,32.17,0,70.37,NA
Tonga,155,63.22,41.45,76.07,86.9,97.72,97.77,99.98,68.63,99.58,99.79,100,30.48,30.38,0.01,63.92,46.57,29.22,57.96,2.76
Cyprus,81,63.17,66.35,60.32,65.8,71.29,71.75,74.26,58.38,64.67,63.18,61.69,61.03,49.47,37.21,63.87,67.7,71.52,75.96,38.88
Indonesia,216,63.16,92.39,83.86,84.99,86.13,80.65,73.69,59.73,98.46,70.42,42.39,35.67,23.38,6.3,64.65,61.8,58.94,84.54,0
Colombia,132,63.12,81.59,78.54,79.29,80.04,70.25,66.43,65,100,79.82,59.63,38.07,35.28,0.13,65.98,80.61,95.24,72.79,0.15
Cameroon,197,63.11,76.47,76.63,69.04,61.45,73.24,76.02,33.9,98.53,75.62,52.7,54.71,54.71,0,71.05,72.68,74.31,99.15,0.25
Georgia,74,62.89,22.86,83.96,73.4,62.84,74.93,74.93,56.39,100,99.53,99.06,66.03,65.84,0.29,37.81,29.84,21.86,99.79,31.39
Cuba,112,62.89,73.66,82.65,78.13,73.61,62.52,91.75,62.95,87.05,91.82,96.6,43.92,34.97,0.31,69.07,84.17,99.26,48.59,0.38
Denmark,175,62.89,77.26,83.77,69.77,55.78,61.8,70.13,52.47,65.68,66.22,66.77,31.92,37.25,88.05,88.37,94.19,100,94.3,5.49
Ghana,106,62.77,70.82,74.02,78.39,82.76,100,99.88,34.82,98.32,93.84,89.35,51.58,51.58,0.01,72.74,37.74,2.73,60.38,0.29
Guatemala,136,62.61,59.27,76.76,71.91,67.06,99.8,93.15,30.32,100,100,100,37.62,26.02,6.34,73.47,81.31,89.15,62.9,1.43
Fiji,18,62.42,75.73,79.16,85.13,91.1,98.01,81.14,77.27,77.73,64.94,52.16,47.11,47.04,0.01,60.3,58.81,57.33,34.67,1.48
Netherlands,177,62.37,58.66,80.57,65.56,50.54,62.39,94.28,44.85,74.44,62.19,49.93,22.27,45.87,87.01,82.93,91.47,100,90.73,7.69
Italy,184,62.36,59.96,65.61,65.35,65.08,72.34,66.76,54.02,100,85.62,71.23,38.66,55.01,82.97,80.65,90.33,100,73.1,1.1
Malaysia,206,62.34,68.58,84.06,75.03,66.01,82.3,78.55,56.49,68.36,77.8,87.24,54.27,50.56,1.44,61.68,65.48,69.28,67.95,0.65
Cape Verde,56,62.21,81.08,75.9,69.55,63.2,NA,NA,63.54,99,99.5,100,66.92,66.92,0,68.26,34.92,1.58,75.02,7.16
North Korea,21,62.16,52.04,76.28,73.96,71.63,74.45,98.12,53.1,48.13,69.9,91.67,31.3,48.94,55.78,59.49,29.77,0.05,59.18,NA
Saint Vincent and the Grenadines,127,61.69,83.51,82.61,86.75,90.88,70.4,100,61.41,20.76,25.46,30.16,59.48,59.47,0,74.2,51.46,28.72,63.04,15.43
Maldives,39,61.67,78.29,80.1,82.35,84.61,93.91,70.64,24.43,39.64,69.82,100,80.02,80.02,0,65,34.51,4.02,78.74,3.95
Tristan da Cunha,88,61.61,52.66,71.78,64.36,56.93,62.22,NA,81.4,81.55,83.65,85.75,53.16,53.16,0,67.69,33.85,0,NA,NA
