region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Finland,174,76.02,81.23,92.22,71.19,50.16,62.59,74.26,70.49,100,82.24,64.48,79.3,82.66,88,93.37,86.83,80.29,86.5,62.25
Iraq,192,75.97,66.45,82.48,89.88,97.29,96.6,95.16,48.78,71.07,85.54,100,71.65,71.65,0,61.52,30.76,0,98.88,NA
Canada,218,75.95,64.26,80.92,76.08,71.24,97.81,86.7,84.23,100,87.11,74.22,52.78,42.27,2.07,69.94,48.12,26.31,95.83,77.12
Chile,224,75.82,65.66,75.11,69.79,64.47,51.66,99.45,93.37,96.32,98.16,100,54.36,31.96,12.98,62.3,78.84,95.37,78.91,90.4
British Indian Ocean Territory,38,75.8,75.19,79.33,86.52,93.72,100,70.75,86.01,93.96,73.33,52.71,31.29,31.29,0,66.64,83.32,100,NA,NA
French Polynesia,147,75.78,78.37,75.24,87.62,100,100,100,79.15,42.27,71.13,100,58.86,55.82,0.51,66.15,33.08,0,70.32,82.27
Kenya,43,75.67,96.99,84.17,77.93,71.7,80.29,94.84,49.44,100,98.96,97.92,36.65,36.56,0.03,64.27,51.68,39.09,80.64,89.32
Germany,176,75.56,74.57,83.3,69.37,55.45,62.02,91,52.63,100,89.31,78.62,25.01,28.4,41.7,87.01,93.5,100,94.81,100
Solomon Islands,7,75.12,80.89,80.82,82.01,83.21,78.46,75.58,66.24,100,100,100,86.89,86.81,0.03,61.17,34.01,6.85,80.93,66.31
Senegal,66,74.99,82.03,76.81,67.2,57.59,87.48,92.64,46.44,97.99,99,100,28.92,28.79,0.05,70.63,82.93,95.23,81.85,81.54
Portugal,183,74.86,59.1,74.47,72.26,70.04,99.12,84.34,55.72,100,93.38,86.76,43.49,42.16,31.56,71.19,85.6,100,72.91,84.02
Spain,182,74.77,69.78,70.91,69.65,68.39,97.62,71.93,54.2,100,77.21,54.42,50.85,67.2,82.58,76.85,88.42,100,77.86,73.84
Cocos Islands,1,74.71,72.39,73.94,82.28,90.62,92.51,70.07,85.86,100,96.35,92.7,74.85,74.85,0,69.45,34.73,0,63.36,NA
Thailand,25,74.7,82.32,86.5,78.5,70.49,85.64,82.09,58.9,100,85.03,70.06,55.34,38.19,9.66,58.07,74.67,91.27,69.34,92.35
Guinea,194,74.68,80.98,75.11,78.02,80.92,96.62,98.36,46.01,97.85,79.96,62.08,14.5,14.5,0,66.51,72.83,79.15,89.95,89.59
Ecuador,137,74.66,83.99,74.09,76.95,79.82,74.92,72.95,69.39,99.67,99.83,100,50.82,42.42,31.59,61.87,80.93,100,70.52,NA
Liberia,97,74.63,75.57,75.61,83.84,92.07,99.02,99.7,48.87,100,100,100,19.52,19.52,0,68.49,54.61,40.73,90.57,NA
Bangladesh,204,74.43,63.36,81.88,88.89,95.9,99.9,100,33.91,100,100,100,30.91,24.68,6.16,60.58,59.92,59.26,98.94,74.74
Guinea Bissau,193,74.34,74.23,75.27,73.86,72.45,99.64,99.83,57.11,25.58,60.99,96.41,19.76,19.76,0,71.19,85.59,100,88.65,83.7
Guadeloupe and Martinique,140,74.32,74.67,81.17,83.9,86.62,93.94,100,68.36,30.39,62.79,95.19,21.72,21.44,0.1,71.97,85.98,100,77.76,NA
Suriname,168,74.21,65.71,79.68,86.07,92.46,71.7,82.98,78.44,72.73,84.46,96.2,53.55,53.52,0,73.7,86.85,100,40.21,92.18
Sint Maarten,220,74.19,82.22,86.38,92.91,99.44,100,100,47.26,80.07,88.22,96.36,73.87,73.87,0,69.42,57.11,44.8,NA,26.08
United States,163,74.09,84.92,78.23,69.15,60.08,71.65,75.37,72.49,99.91,75.7,51.49,74.83,71.66,1.13,69.27,75.19,81.11,95.3,49.5
South Georgia and the South Sandwich Islands,89,74.07,NA,80.74,77.08,73.43,NA,NA,97.4,NA,NA,NA,51.81,51.81,NA,61.16,80.58,100,63.5,NA
Bahamas,110,74.02,83.52,82.27,79.88,77.49,61.87,84.68,62.12,94.62,81.12,67.61,82.72,82.69,0,69.49,80.78,92.06,100,23.59
Ile Tromelin,36,73.97,NA,74.42,81.32,88.22,88.22,NA,85.82,NA,NA,NA,90.41,90.41,NA,48.2,24.1,0,NA,NA
Saudi Arabia,50,73.95,93.59,85.78,77.11,68.45,71.28,70.31,65.5,100,100,100,48.56,34.79,1.77,60.38,50.61,40.85,87.21,89.13
Aruba,250,73.87,93.02,80.95,83.26,85.58,99.36,96.67,61.25,100,100,100,42.96,42.96,NA,75.25,43.16,11.07,63.26,55.79
Papua New Guinea,17,73.75,81.44,83.37,84.23,85.08,82.37,73.14,64.68,99,99.5,100,88.28,88.27,0,65.59,36.83,8.07,58.29,68.79
Andaman and Nicobar,26,73.73,81.94,80.4,86.6,92.8,93.12,78.14,61.77,89.28,75.82,62.37,44.28,44.28,0,63.59,31.79,0,90.53,93.33
Sweden,222,73.66,94.32,90.11,72.14,54.17,61.51,61.93,60.05,100,100,100,69.12,69.69,77.95,87.33,80.28,73.23,99.76,36.89
Ireland,181,73.65,74.62,76.15,67.87,59.58,63.06,75.66,60.51,100,77.3,54.6,69.1,59.01,3.87,67.46,70.96,74.45,87.5,100
Wallis and Futuna,161,73.63,63.89,75.73,87.86,100,100,NA,76.94,66.5,77.89,89.28,67.73,67.73,0,71.09,35.55,0,79.2,NA
France,179,73.56,76.65,75.45,74.63,73.8,98.57,81.89,51.07,100,79.41,58.83,62.39,58.51,51.36,76.28,88.14,100,79.33,47.37
Mozambique,41,73.53,80.46,84.51,72.84,61.18,73.92,80.72,55.29,100,100,100,41.75,41.75,0,65.72,73.22,80.71,63.56,93.49
Tonga,155,73.37,40.83,76.33,87.03,97.72,97.77,99.98,68.15,99.58,99.79,100,30.91,30.88,0.04,65.21,47.21,29.22,93.31,68.77
Ascension,85,73.32,76.31,74.53,87.27,100,NA,NA,79.96,81.55,83.65,85.75,72.84,72.84,0,66.02,49.88,33.75,63.36,NA
Saint Pierre and Miquelon,219,73.32,89.49,78.26,71.95,65.65,NA,68.69,79.52,58.62,79.26,99.9,80.79,80.79,NA,64.1,37.67,11.24,79.2,NA
Iceland,143,73.15,89.72,78.62,62.44,46.27,62.24,74.93,78.58,38.39,61.71,85.03,48.22,47.46,1.03,71.73,54.58,37.42,99.84,100
Samoa,152,73.15,74.08,77.6,79.63,81.65,99.96,99.97,81.55,76.41,39.88,3.34,64.87,64.87,0,66.36,33.98,1.6,64.57,93.01
New Caledonia,5,73.09,81.93,81.57,84.81,88.04,70.82,69.78,83.26,84.65,92.32,100,59.68,52.45,0.17,66.89,78.14,89.38,97.41,19.96
Crozet Islands,91,72.97,NA,78.73,71.2,63.68,63.68,NA,87.31,NA,NA,NA,68.57,68.57,NA,48.2,74.1,100,NA,NA
Cape Verde,56,72.96,81.97,76.14,73.65,71.17,NA,NA,63.15,99,99.5,100,67.69,67.69,0,66.82,34.22,1.61,74.44,89.03
Trinidad and Tobago,126,72.9,70.55,83.98,89.04,94.1,93.61,100,63.25,77.76,82.96,88.17,32.45,32.45,0,71.33,46.92,22.51,80.48,69.78
Bassas da India,34,72.89,NA,76.91,78.79,80.68,88.22,NA,86.3,NA,NA,NA,87.05,87.05,NA,48.2,24.1,0,NA,NA
Kuwait,51,72.87,89.34,84.04,85.65,87.26,99.38,95.82,70.31,100,100,100,42.77,42.71,0.01,61.37,70.99,80.6,NA,1.58
Turks and Caicos Islands,111,72.85,89.01,78.74,74.46,70.17,74.35,84.65,62.17,90.93,90.49,90.05,90.13,90.13,0,71.5,64.05,56.6,63.36,35.85
Antigua and Barbuda,120,72.82,100,79.97,76.77,73.58,75.45,98.91,63.6,83.4,91.7,100,54.7,54.67,0.01,71.41,83.69,95.96,63.36,20.09
Canary Islands,58,72.75,77.01,76.36,72.71,69.06,66.08,64.93,64.99,46.37,57.38,68.4,73.12,73.12,0,75.81,87.91,100,90.4,73
Mauritania,64,72.64,65.9,77.17,73.53,69.88,61.97,99.92,62.35,91.06,93.74,96.41,15.06,15.06,0,68.98,84.49,100,84.17,85.24
Myanmar,205,72.6,77,85.04,88.84,92.63,92.42,89.15,51.1,93.99,96.99,100,25.71,24.36,0.84,59.32,34.3,9.29,86.05,85.75
Honduras,133,72.36,88.07,83.7,85.97,88.24,82.73,87.65,58.25,100,94,88.01,66.49,38.84,2.52,70.84,85.42,100,74.6,28.06
Gabon,198,72,75.27,76.11,80.87,85.63,82.1,81.05,64.08,78.75,58.34,37.93,41.25,41.25,0,73.54,74.39,75.24,97.26,65.35
Puerto Rico and Virgin Islands of the United States,116,71.86,81.96,80.76,77.77,74.78,83.37,95.98,65.77,86.76,69.69,52.61,37.19,37.19,0,72.76,74.49,76.22,64.68,67.68
Western Sahara,63,71.63,68.26,75.8,72.6,69.4,100,99.97,65.16,100,97.21,94.42,13.89,13.89,0,69.76,34.88,0,92.75,NA
Turkey,76,71.57,80.7,75.95,68.46,60.98,69.78,80.65,55.17,100,100,100,56.34,56.66,57.19,56.44,31.41,6.37,90.58,82.29
Tokelau,156,71.49,64.49,74.24,87.12,100,85.71,100,70.16,66.5,77.89,89.28,63.11,63.11,0,63.06,31.53,0,63.36,NA
Cameroon,197,71.44,76.99,76.97,68.5,60.02,73.32,76.08,33.98,98.56,75.63,52.7,55.26,55.26,0,71.11,72.71,74.31,98.74,83.18
Ghana,106,71.41,73.63,74.37,77.31,80.25,100,99.88,34.8,98.32,93.84,89.35,51.07,51.07,0.01,72.79,37.76,2.73,59.7,86.09
Cuba,112,71.35,73.48,83,78.26,73.53,62.33,91.66,62.41,87.05,91.82,96.6,43.99,34.51,0.28,69.07,84.17,99.26,45.63,89.23
Mexico,135,71.33,82.76,76.69,80.41,84.14,92.3,93.71,66.53,100,72.14,44.29,41.16,37.07,0.46,64.36,82.18,100,68.31,37.92
Fiji,18,71.23,81.25,79.4,85.25,91.1,98,81.08,76.77,77.73,64.94,52.16,47.79,47.71,0.01,60.31,58.82,57.33,36.16,82.32
Romania,72,71.13,69.32,87.42,71.33,55.23,74.93,74.93,59.16,100,88.77,77.53,26.24,26,0.23,100,100,100,80.99,65.87
Belize,164,71.13,83.81,84.73,73.85,62.96,61.69,96.45,63.72,100,100,100,59.67,51.51,2.48,70.52,85.26,100,69.42,25.56
Indonesia,216,71.1,92.38,84.13,85.12,86.12,80.61,73.65,59.25,98.46,70.42,42.39,35.94,23.37,5.62,64.69,60.83,56.96,81.72,83.62
Netherlands,177,71.09,56.64,80.83,66.97,53.12,62.39,94.28,44.76,74.44,62.19,49.93,22.75,51.52,87.01,80.9,90.45,100,81.68,100
Micronesia,9,71.07,63.85,75.43,83.27,91.11,92.76,71.78,60.58,45.36,59.48,73.61,84.45,84.45,0,63.51,33.38,3.24,61.54,99.65
Jersey,227,70.84,90.22,80.84,73.21,65.58,62.9,98.86,48.94,81.55,83.65,85.75,60.9,63.98,87.01,73.93,68.55,63.17,47.24,NA
Iran,191,70.73,74.19,83.66,74.9,66.15,71.32,79.5,65.1,59.87,79.93,100,47.03,44.57,6.97,55.94,59.19,62.44,87.89,NA
Bouvet Island,105,70.71,NA,80.47,90.24,100,NA,NA,97.82,NA,NA,NA,8.03,8.03,NA,73.53,86.76,100,NA,NA
Bahrain,52,70.66,88.13,83.16,78.99,74.82,94.12,99.9,74.34,74.7,81.28,87.87,29.37,29.35,0.01,58.11,29.06,0,98.45,33
Latvia,69,70.65,87.86,91.37,71.52,51.67,62.27,36.6,55.41,100,89.5,79,80.64,80.64,0,92.9,96.45,100,99.94,26.31
Malaysia,206,70.63,67.82,84.35,75.72,67.09,82.31,78.57,58.39,68.36,77.8,87.24,54.1,51,1.6,61.73,65.5,69.28,80.13,69.01
Jordan,215,70.4,64.68,88.98,89.38,89.78,87.43,75.47,54.15,100,87.72,75.45,44.12,44.12,0,59.48,29.74,0,83.56,87.71
Christmas Island,2,70.39,72.39,75.2,80.36,85.53,71.99,70.07,80.52,100,96.35,92.7,39.22,39.22,0,68.3,59.24,50.17,63.36,NA
Kerguelen Islands,93,70.36,NA,80.77,64.16,47.56,NA,NA,96.98,NA,NA,NA,46.22,46.22,NA,48.2,74.1,100,NA,NA
Nicaragua,131,70.36,89.99,84.09,86.68,89.27,94.39,97.45,65.03,100,78.8,57.59,52.6,37.02,0.75,67.02,83.51,100,3.31,67.41
Morocco,62,70.33,75.83,75.9,65.97,56.05,100,33.23,54.79,100,100,100,17.41,17.4,0.05,69.42,74.62,79.83,94.83,86.69
Egypt,214,70.17,63.44,75.91,72.35,68.79,89.75,71.96,53.18,100,97.83,95.67,29.2,15.86,2.13,65.67,67.46,69.26,73.76,96.12
Bonaire,245,70.17,80.02,80.57,77.19,73.8,97.44,66.06,68.71,75.24,68.81,62.37,47.81,47.81,NA,71.52,85.76,100,79.2,30.69
Mauritius,37,70.14,77.07,75.87,82.86,89.85,86.72,99.71,64.4,66.42,68.2,69.99,43.29,41,0.07,58.13,34.27,10.41,47.12,100
Colombia,132,70.05,81.52,78.86,79.06,79.25,69.97,66.07,64.44,100,79.82,59.63,37.52,35.79,0.19,66.02,70.37,74.71,73.02,80.45
Belgium,59,70,77.16,83.89,71.15,58.42,61.53,86.78,30.36,100,80.5,60.99,62.58,62.58,0,81.05,88.96,96.87,40.94,100
Madagascar,42,69.79,57.77,82.53,81.26,79.99,88.88,94.79,58.53,100,80.93,61.86,50.43,48.53,0.17,59.79,45.27,30.76,48.16,93.77
Pitcairn,146,69.79,56.53,74.98,85.07,95.16,95.16,NA,78.52,66.5,77.89,89.28,10.29,10.29,0,70.17,85.09,100,NA,NA
Jan Mayen,144,69.71,NA,76.19,59.45,42.71,62.22,NA,85.16,81.55,83.65,85.75,9.45,9.45,NA,76.07,88.04,100,100,NA
Peru,138,69.57,84.21,71.88,75.09,78.3,58.13,75.85,59.12,43.18,60.68,78.17,68.34,67,1.62,63.96,53.9,43.84,98.18,63.59
Bulgaria,71,69.51,55.4,87.86,69.77,51.68,74.93,74.93,46.88,100,71.31,42.62,11.45,32.56,87.01,100,100,100,90.39,78.92
Cyprus,81,69.38,65.65,61.09,65.93,70.77,71.75,74.26,57.87,64.67,63.18,61.69,62.81,55.14,32.87,62.83,66.36,69.88,73.66,100
Somalia,44,69.28,96.51,79.06,71.36,63.66,55.51,84.19,61.55,96.43,94.91,93.4,39.49,39.49,0,66.04,33.04,0.04,86.96,NA
Taiwan,14,69.25,62,85.72,75.86,66.01,85.87,71.01,46.1,93.7,90.48,87.26,52.15,56.64,82.56,69.45,45.89,22.33,89.4,NA
South Korea,20,69.24,56.35,83.03,70.59,58.15,63.68,80.19,59.48,100,94.78,89.56,45.28,69.1,86.46,60.27,56.42,52.57,46.05,95.79
American Samoa,151,69.16,33.33,74.83,86.17,97.5,99.76,100,55.81,66.5,82.62,98.74,40.95,40.95,0,63.54,65.74,67.93,75.57,51.69
Malta,68,69.03,61.83,63.49,64.95,66.41,72.03,64.36,47.34,100,86.67,73.33,35.74,52.59,58.33,77.38,88.69,100,70.25,81.61
Italy,184,69.01,61.43,66.23,65.65,65.08,72.34,66.76,53.67,100,85.62,71.23,39.46,54.85,80.29,79.99,88.41,96.82,72.06,69.31
Lithuania,189,69.01,86.3,91.58,69.52,47.46,62.73,23.45,46.23,100,76.21,52.42,74.9,74.9,0,92.9,96.45,100,99.97,54.32
Namibia,101,68.92,27.81,75.03,71.56,68.08,100,60.34,80,49.27,74.63,100,20.65,20.62,0.01,62.28,81.14,100,82.84,90.29
Dominican Republic,115,68.82,66.82,80.69,77.57,74.45,88.43,84.28,48.07,98.19,82.35,66.5,47.89,47.44,0.29,70.29,85.15,100,28.17,79.92
Line Islands (Kiribati),148,68.76,48.19,73.71,86.6,99.5,99,NA,82.52,64.17,68.89,73.61,51.87,51.87,0,67.94,33.97,0,63.36,84.4
Guatemala,136,68.75,59.04,77.07,72.07,67.07,99.8,93.29,30.2,100,100,100,37.33,26.49,5.9,73.51,81.25,88.99,63.67,61.75
Benin,99,68.72,64.41,74.94,85.27,95.6,100,99.86,18.99,100,66.99,33.98,42.1,42.1,0,70.94,35.47,0,95.91,78.17
Marshall Islands,11,68.66,100,76.32,86.8,97.28,95.73,100,36.05,38.39,56,73.61,75.32,75.32,0,66.48,51.93,37.38,7.44,77.31
Greece,80,68.24,57.33,66.97,61.08,55.18,92.01,63.59,61.31,63.02,61.38,59.75,38.91,53.89,62,78.66,87.74,96.82,61.13,82.94
Japan,210,68.16,64.13,79.35,73.91,68.47,72.5,62.76,61.67,100,76.07,52.13,47.64,44.19,29.49,64.28,82.14,100,76.06,NA
Cambodia,24,68.14,86.6,86.98,84.62,82.25,69.24,67.08,54.84,100,74.79,49.57,48.91,45.46,0.55,57.83,59.42,61.01,52.6,86.76
Costa Rica,130,68.13,100,76.11,80.83,85.55,65.25,62.64,71.15,99.67,74.86,50.05,54.22,48.19,0.88,68.23,76.06,83.89,3.51,98.79
Yemen,47,68.08,92.78,81.41,87.31,93.21,70.41,67.55,53.02,95.15,97.57,100,54.12,54.12,0,58.55,29.3,0.04,98.1,30.66
Nauru,10,68,67.6,73.95,85.83,97.72,95.45,NA,24.21,69.53,71.57,73.61,97.19,97.19,NA,68.28,34.14,0,NA,NA
Montserrat,121,67.87,71.95,84.24,83.72,83.2,75.84,100,64.83,79.8,88.08,96.36,28.95,28.95,0,75.85,37.93,0,86.26,41.13
Nigeria,196,67.85,81.43,75.14,81.87,88.59,91.75,96.78,36.6,52.26,76.13,100,49.62,49.61,0,71.85,40.34,8.83,84.24,39.75
Saint Helena,86,67.83,75.74,75.81,87.62,99.43,NA,98.86,92.24,23.14,40.59,58.04,46.71,46.71,0,66.02,33.01,0,NA,NA
Saint Kitts and Nevis,119,67.71,90.65,85.55,88.67,91.79,79.84,100,56.73,77.65,55.67,33.69,31.79,31.79,NA,70.6,83.81,97.02,82.19,7.71
Denmark,175,67.69,74.76,84.03,70.32,56.62,61.8,70.13,52.54,65.68,66.22,66.77,30.92,36.38,88.08,87.44,93.72,100,95.78,55.22
Bosnia and Herzegovina,232,67.64,59.3,71.86,85.93,100,NA,NA,48.1,100,76.01,52.03,19.8,82.23,88.02,71.42,43.85,16.28,61.75,83.93
Ukraine,75,67.45,29.81,86.94,69.46,51.98,61.88,61.88,65,100,80.85,61.71,35.46,35.46,0.13,100,100,100,73.27,96.91
Dominica,123,67.16,55.87,81.56,77.28,73,96.89,100,59.66,86.61,79.9,73.2,50.99,50.99,0,75.83,43.45,11.06,76.91,30.67
Norfolk Island,3,67.1,43.45,76.06,88.03,100,100,NA,77.3,100,96.35,92.7,8.8,8.8,0,71.17,43.67,16.18,79.2,NA
Sri Lanka,40,67.09,84.64,81.63,83.67,85.7,80.55,72.49,57.66,85.65,66.69,47.74,28.03,27.1,0.69,66.32,40,13.69,70.04,88.05
Maldives,39,67.04,77.56,80.34,82.48,84.61,93.91,70.74,24.46,39.64,69.82,100,79.41,79.41,0,65.04,34.53,4.02,49.15,88.31
Gilbert Islands (Kiribati),212,66.98,42.1,75.63,84.04,92.45,96.76,73.29,27.95,100,87.08,74.17,88.89,88.89,0.83,64.93,32.46,0,55.58,81.63
Anguilla,118,66.66,88.93,79.04,78.35,77.67,57.03,100,59.25,80.34,58.01,35.69,62.97,62.97,0,75.14,55.62,36.11,64.93,41.5
Angola,200,66.63,70.43,72.27,69.56,66.84,82.25,93.85,57.26,89.39,74.24,59.09,20.46,20.46,0,62.06,46.3,30.54,73.26,78.69
Curacao,244,66.49,77.75,80.02,76.86,73.7,100,50.65,66.33,75.24,68.81,62.37,51.7,51.7,NA,69.27,58.35,47.42,79.2,35.25
East Timor,231,66.42,72.51,84.27,86.89,89.5,79.08,70.87,59.4,0.05,27.48,54.92,44.5,43.96,0.21,70.24,62.22,54.19,75.57,86.26
Georgia,74,66.38,22.63,84.31,74.56,64.81,74.93,74.93,56.61,100,99.53,99.06,66.24,66.12,0,37.58,29.72,21.86,99.8,64.98
Philippines,15,66.05,87.58,85.28,83.05,80.83,92.99,74.84,53.18,45.52,43.94,42.36,32.6,27.23,10.7,63.73,46.64,29.54,64.65,86.37
Argentina,172,66,49.2,74.53,65.72,56.91,55.47,81.7,83.21,100,90.01,80.01,47.25,47.25,0,61.78,80.89,100,43.54,62.98
Haiti,114,65.83,78.1,80.15,75.17,70.18,67.34,94.49,40.44,93.81,96.91,100,34.71,34.71,0,68.45,65.4,62.36,75.6,30.15
Vietnam,207,65.82,79.62,85.22,76.48,67.75,74.43,72.89,46.2,85.23,74,62.77,58.31,44.14,8.99,64.58,73.71,82.84,71.4,45.3
Albania,82,65.72,50.11,71.55,65.01,58.46,73.69,71.43,59.07,100,100,100,12.93,14.6,16.89,78.21,73.64,69.07,59.47,90.2
Glorioso Islands,30,65.68,NA,80.55,87.38,94.22,88.22,NA,86.21,95.29,94.34,93.4,13.83,13.83,NA,48.2,24.1,0,NA,NA
Algeria,84,65.51,59.75,64.48,73.23,81.98,99,65.39,42.04,100,100,100,53.12,52.95,2.42,66.56,38.21,9.85,59.03,NA
