region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Cocos Islands,1,74.82,72.45,74.89,82.83,90.77,92.51,70.07,79.23,100,96.35,92.7,79.37,79.37,0,69.22,34.61,0,65.93,NA
Guinea,194,74.8,79.65,75.84,76.56,77.28,96.69,98.4,41.13,96.47,78.69,60.92,14.61,14.61,0,68.04,73.59,79.15,95.97,92.71
Sint Eustatius,249,74.74,84.31,86.41,93.21,100,100,100,61.01,75.24,68.81,62.37,37.02,37.02,0,70.31,53.54,36.76,NA,NA
Saudi Arabia,50,74.56,94.47,87.19,83.72,80.25,71.28,70.31,64.57,100,100,100,49.9,46.78,1.98,61.55,51.2,40.85,86.47,76.83
United States,163,74.55,84.88,78.89,71.47,64.06,80.93,75.4,78.93,99.91,75.7,51.49,72.76,69.34,1.05,68.74,73.66,78.59,89.51,45.64
Saint Pierre and Miquelon,219,74.52,85.42,78.79,76.81,74.83,NA,68.69,87.05,58.62,79.26,99.9,79.02,79.02,NA,63.83,37.5,11.17,82.42,NA
Guinea Bissau,193,74.42,77.2,76.24,81.48,86.73,99.74,99.88,51.91,25.45,60.93,96.41,19.93,19.93,0,72.84,86.42,100,83.47,83.28
Mauritania,64,74.4,77,78.12,75.25,72.38,61.97,99.92,59.43,91.06,93.74,96.41,15.82,15.82,0,69.98,84.99,100,90.46,85.39
Aruba,250,74.31,90.78,82.32,83.95,85.58,99.36,96.67,70.17,100,100,100,43.26,43.26,NA,75.72,43.4,11.07,57.4,58.08
Cameroon,197,74.27,79.08,79.2,84.3,89.39,73.51,76.25,28.89,98.85,75.94,53.03,57.74,57.74,0,73.25,80.2,87.15,98.67,88.13
Ile Tromelin,36,74.14,NA,75.39,81.81,88.22,88.22,NA,82.88,NA,NA,NA,93.95,93.95,NA,47.66,23.83,0,NA,NA
Western Sahara,63,74.01,75.3,77.23,78.76,80.3,100,99.97,68.06,100,97.21,94.42,14.34,14.34,0,71.09,35.54,0,96.9,NA
Bangladesh,204,74.01,62.74,83.91,90.11,96.31,99.77,100,26.61,99.99,99.99,100,31.05,26.26,5.55,61.87,61.23,60.59,98.65,74.74
Wallis and Futuna,161,73.75,63.31,76.92,88.46,100,100,NA,73.26,66.5,77.89,89.28,68.42,68.42,0,72.54,36.27,0,82.42,NA
Finland,174,73.75,85.33,93.55,77.26,60.96,62.59,74.26,82.73,100,82.24,64.48,84.27,85.67,88.28,93.15,57.26,21.37,87.67,42.51
R_union,32,73.67,82.38,75.95,86.73,97.51,88.22,100,71.82,79.24,67.54,55.84,58.73,56.98,2.48,65.47,41.62,17.76,65.93,75.48
Kenya,43,73.67,100,85.14,84.02,82.9,79.75,94.26,44.99,100,98.96,97.92,35.49,35.4,0,64.66,51.87,39.09,57.27,90.21
Puerto Rico and Virgin Islands of the United States,116,73.6,82,82.07,78.37,74.67,83.31,95.94,75.07,86.76,69.69,52.61,37.04,37.04,0.05,73.15,74.76,76.36,65.93,73.93
Latvia,69,73.59,89.31,92.75,75.29,57.83,62.27,36.6,62.11,100,89.5,79,96.8,96.8,0,92.65,96.32,100,99.98,27.7
Antigua and Barbuda,120,73.56,100,81.32,79.29,77.27,75.05,98.82,65.97,83.4,91.7,100,54.2,54.16,0,72.49,72.79,73.09,65.93,31.85
Suriname,168,73.55,66.89,81.2,83.04,84.88,72.42,83.4,76.88,72.73,84.46,96.2,54.12,54.06,0,74.46,87.23,100,35.03,92.08
Jordan,215,73.48,68.28,89.99,89.88,89.78,87.43,75.47,80.95,100,87.72,75.45,44.9,44.9,0,65.87,32.94,0,84.18,83.04
Samoa,152,73.41,75.5,78.66,80.16,81.65,99.96,99.97,77.45,76.41,39.88,3.34,66.64,66.64,0,67.43,34.51,1.6,67.21,92.78
Iceland,143,73.33,90.45,79.64,63.88,48.11,62.24,74.93,88.33,38.39,61.71,85.03,50.41,49.98,0.48,71.44,54.6,37.76,87.19,100
Portugal,183,73.18,65.97,76.41,74.42,72.44,99.12,84.34,71.27,100,93.38,86.76,45.67,43.19,21.88,70.48,85.24,100,67.18,47.73
Thailand,25,73.1,83.94,87.75,88.73,89.71,85.25,81.76,53.59,100,85.03,70.06,57.28,36.83,14.89,59.79,48.79,37.79,74.77,92.35
Fiji,18,73.05,93.06,80.38,85.76,91.14,98.02,81.17,71.91,77.73,64.94,52.16,49.69,49.65,0.01,60.62,58.98,57.33,40.33,86.68
Andaman and Nicobar,26,72.98,82.92,81.54,86.97,92.4,92.37,77.3,53.29,89.28,75.82,62.37,44.5,44.5,0,64.7,32.35,0,89.86,94.39
Ascension,85,72.98,76.67,74.96,87.48,100,NA,NA,84.21,81.55,83.65,85.75,78.64,78.64,0,67.56,34.29,1.02,65.93,NA
Egypt,214,72.75,70.84,78.14,79.22,80.31,89.74,71.96,50.04,100,97.83,95.67,32.07,26.88,15.39,65.95,68.44,70.92,77.36,95.18
Canary Islands,58,72.62,77.67,77.92,73.29,68.66,66.08,64.93,67.74,46.37,57.38,68.4,75.32,75.32,0,75.11,87.56,100,94.97,61.23
Lithuania,189,72.47,93.51,93,73.57,54.14,62.73,23.45,58.82,100,76.21,52.42,95.15,95.15,0,92.65,96.32,100,99.99,44.99
Romania,72,72.35,67.79,88.24,74.82,61.41,74.93,74.93,59.55,100,88.77,77.53,25.76,25.46,0.01,100,100,100,70.32,86.98
Crozet Islands,91,72.35,NA,78.38,71.03,63.68,63.68,NA,87.53,NA,NA,NA,65.7,65.7,NA,47.66,73.83,100,NA,NA
Honduras,133,72.31,90.88,85.01,86.71,88.41,82.72,87.65,55.71,100,94,88.01,68.5,28.04,1.32,71.55,85.78,100,77.49,34.11
Solomon Islands,7,72.29,80.91,81.84,82.7,83.56,78.5,75.7,60.91,100,100,100,87.6,87.58,0.01,61.59,34.22,6.85,37.33,85.08
Iran,191,72.25,73.13,84.64,78.04,71.44,71.29,79.49,72.1,59.68,79.84,100,46.28,44.83,1.93,56.67,59.55,62.44,92.01,NA
Spain,182,72.19,70.25,73.01,70.7,68.39,97.62,71.93,71.93,100,77.21,54.42,52.93,66.13,81.93,76.15,66.35,56.55,67.84,61.93
Mexico,135,72.11,85.41,77.96,85.86,93.76,91.97,93.49,66.82,100,72.14,44.29,46.79,42.58,0.55,64.59,82.3,100,71.18,29.36
Turkey,76,71.87,80.87,77.88,71.13,64.38,69.78,80.65,60.03,100,100,100,54.71,54.69,54.65,55.55,30.96,6.37,93.4,77.2
Bahrain,52,71.82,88.32,85.34,85.04,84.74,94.12,99.9,74.38,74.7,81.28,87.87,26.7,26.7,0.01,58.52,29.26,0,98.91,40.33
Bahamas,110,71.76,83.49,83.62,75.56,67.5,61.29,84.03,60.61,94.62,81.12,67.61,82.47,82.47,0,69.71,69.15,68.59,100,19.84
Myanmar,205,71.62,79.06,85.54,88.96,92.37,91.03,87.94,42.98,92.88,96.44,100,26,24.76,1.2,59.75,34.46,9.17,86.13,84.48
Montserrat,121,71.54,70.42,85.55,85.2,84.84,75.84,100,63.88,79.8,88.08,96.36,28.44,28.44,0,76.4,38.2,0,87.35,78.01
Kerguelen Islands,93,71.44,NA,80.02,65.65,51.29,NA,NA,97.51,NA,NA,NA,48.76,48.76,NA,47.66,73.83,100,NA,NA
Turks and Caicos Islands,111,71.36,86.98,80.08,74.74,69.39,73.8,84.34,60.2,90.93,90.49,90.05,90.1,90.09,0,71.79,64.2,56.6,65.93,22.87
Guatemala,136,71.34,62.36,78.3,72.84,67.37,99.79,92.73,42.35,100,100,100,39.81,33.1,10.6,74.32,80.64,86.97,66.18,63.41
Kuwait,51,71.29,94.13,85.45,86.5,87.54,99.38,95.82,82.99,100,100,100,43.01,42.95,0.01,60.12,36.05,11.97,NA,3.76
Cuba,112,71.13,73.99,84.37,79.03,73.68,62.58,91.77,58.86,87.05,91.82,96.6,44.11,36.82,0.24,69.44,84.54,99.63,42.07,89.87
Greece,80,71.09,59.2,69.58,65.1,60.61,92.01,63.59,68.17,63.02,61.38,59.75,39.08,51.38,61.5,77.89,88.15,98.41,73.95,88.01
Jersey,227,71.08,88.59,82.42,74.14,65.86,62.9,98.86,51.43,81.55,83.65,85.75,62.17,64.21,87.02,74.22,68.24,62.27,47.74,NA
Netherlands,177,71.06,54.13,81.84,67.12,52.4,62.39,94.28,59.02,74.44,62.19,49.93,22.68,42.59,87.01,80.73,85.4,90.07,83.47,100
Christmas Island,2,71.01,72.45,76.08,83.42,90.77,71.99,70.07,79.96,100,96.35,92.7,39.81,39.81,0,67.98,59.08,50.17,65.93,NA
Togo,98,70.93,64.39,75.39,81.87,88.35,100,98.9,23.63,99.14,99.57,100,27.49,27.49,0,75.33,37.67,0,83.45,92.39
Mauritius,37,70.9,76.74,76.85,81.75,86.66,86.72,99.71,62.83,66.42,68.2,69.99,45.05,44.31,0.03,56.93,34.06,11.19,54.67,100
Papua New Guinea,17,70.76,81.16,84.27,86.26,88.24,82.37,73.12,62.44,99,99.5,100,88.39,88.38,0,66.03,37.1,8.17,4.15,93.15
Costa Rica,130,70.65,99.84,77.29,81.46,85.63,64.57,62.04,72.5,99.67,74.86,50.05,57.44,53.59,0.99,68.76,76.33,83.89,21.61,99.65
Gambia,65,70.62,97.13,78.69,76.9,75.11,88.32,88.77,40.71,100,100,100,26.08,26.08,0.01,75.13,69.15,63.17,93.35,25.74
Nicaragua,131,70.52,96.55,85.38,87.46,89.54,94.62,97.51,57.89,100,78.8,57.59,54.3,31.61,0.46,67.6,83.8,100,2.84,74.13
Ukraine,75,70.36,28.95,88.24,72.99,57.73,61.88,61.88,72.25,100,80.85,61.71,34.39,33.73,0.05,100,100,100,94.59,96.52
Gabon,198,70.3,74.54,77.08,80.37,83.66,82.24,81.18,63.89,78.75,58.34,37.93,41.6,41.6,0,75.54,75.39,75.24,84.27,61.16
South Africa,102,70.21,57.58,77.91,72.99,68.06,57.76,69.34,59.81,100,100,100,77.19,76.62,0.07,69.61,70.87,72.13,84.63,52.48
Peru,138,70.12,86.96,72.9,71.04,69.19,58.13,75.87,57.5,43.18,60.68,78.17,71.04,69.12,1.51,64.49,61.5,58.52,98.84,61.52
Cook Islands,153,70.07,77.21,75.57,80.32,85.07,85.7,74.93,65.45,54.94,44.46,33.98,39.93,39.92,0,66.59,33.69,0.8,99,100
Taiwan,14,70.06,57.44,86.76,78.9,71.04,85.88,71.01,48.94,93.7,90.48,87.26,38.88,63.51,84.8,70.3,46.66,23.02,87.67,NA
Namibia,101,69.93,27.47,75.58,73.83,72.08,100,60.34,82.44,49.27,74.63,100,20.34,20.29,0.01,62.2,81.1,100,97.46,81.7
Tokelau,156,69.86,61.75,75.68,87.84,100,85.71,100,54.56,66.5,77.89,89.28,63.2,63.2,0,63.69,31.84,0,65.93,NA
Vietnam,207,69.76,80.39,86.28,82.54,78.8,75.25,73.67,41.76,85.23,73.68,62.13,58.16,48.45,7.48,65.42,74.01,82.61,64.64,83.22
South Georgia and the South Sandwich Islands,89,69.75,NA,80.04,69.23,58.43,NA,NA,98.67,NA,NA,NA,33.73,33.73,NA,60.48,80.24,100,66.86,NA
Dominican Republic,115,69.42,66.19,82.11,78.3,74.48,88.39,84.23,47.73,98.19,82.35,66.5,48.38,48.01,0.99,69.31,84.66,100,23.91,90.45
Colombia,132,69.38,82.62,80.16,80.14,80.12,69.96,66.07,63.44,100,79.82,59.63,38.82,32.01,0.75,66.72,64.92,63.12,77.97,76.84
Belize,164,69.38,84.2,85.97,74.45,62.93,61.78,96.48,66.49,100,100,100,59.69,32.17,1.37,70.86,85.43,100,66.37,26.47
Morocco,62,69.37,77.41,77.59,69.7,61.8,100,33.23,54.09,100,100,100,17.75,17.74,0.01,69.89,59.88,49.87,96.05,85.6
Angola,200,69.37,78.37,72.89,73.22,73.56,82.74,93.89,57.56,89.12,74.02,58.93,20.8,20.8,0,61.96,46.25,30.54,88.16,78.66
South Korea,20,69.32,56.18,84.81,73.03,61.25,63.68,80.19,65.59,100,94.78,89.56,47,67.93,86.28,59.13,59.24,59.35,40.16,92.44
American Samoa,151,69.28,44.76,76.09,86.8,97.5,99.76,100,51.89,66.5,82.62,98.74,41.66,41.66,0,64.55,69.39,74.24,79.16,36.75
Italy,184,69.21,55.65,68.69,66.89,65.08,72.34,66.76,71,100,85.62,71.23,37.55,50.71,83.82,79.27,82.58,85.9,73.92,66.6
Monaco,185,69.11,67.62,62.33,63.19,64.06,64.06,64.06,78.48,98.53,83.18,67.83,55.67,55.67,0,71.11,64.69,58.27,NA,81.07
Yemen,47,69.03,93.18,83.29,87.45,91.6,71.99,69.04,52.6,96.62,98.31,100,53.74,53.71,0.02,59.97,30,0.04,95.09,38.9
Jan Mayen,144,68.83,NA,76.9,55.65,34.4,62.22,NA,83.26,81.55,83.65,85.75,9.18,9.18,NA,75.74,87.87,100,100,NA
Bulgaria,71,68.77,54.72,88.95,73.69,58.43,74.93,74.93,52.28,100,71.31,42.62,11.34,17.33,87.01,100,100,100,90.76,77.79
Line Islands (Kiribati),148,68.75,47.47,75.15,87.08,99,99,NA,79.11,64.17,68.89,73.61,51.12,51.12,0,68.22,34.11,0,65.93,86.05
Poland,178,68.68,84.8,92.94,67.01,41.08,56.38,30.81,59.51,100,81.5,62.99,95.1,95.1,0,92.65,96.32,100,92.95,22.42
Somalia,44,68.65,95.85,79.62,69.64,59.67,55.55,84.17,57.99,95.93,94.66,93.4,39.9,39.9,0,66.39,33.21,0.04,86.9,NA
Bouvet Island,105,68.62,NA,79.73,81.06,82.4,NA,NA,99.25,NA,NA,NA,8.22,8.22,NA,71.94,85.97,100,NA,NA
Benin,99,68.52,60.52,76.43,86.01,95.6,100,99.86,17.98,100,66.99,33.98,37.6,37.6,0,72.74,36.37,0,98.92,80.96
Micronesia,9,68.47,67.17,76.41,83.64,90.86,92.76,71.78,41.81,45.36,59.48,73.61,84.06,84.06,0,64.67,33.95,3.24,50.78,99.24
Sri Lanka,40,68.37,84,82.79,88.55,94.31,80.2,72.28,52.53,85.65,66.69,47.74,28.55,28.08,0.45,65.69,39.91,14.12,86.02,85.43
Cambodia,24,68.35,85.62,88.23,86.72,85.21,69.86,67.78,48.5,100,74.68,49.37,51.77,50.36,0.23,59.77,60.23,60.7,52.93,86.76
Dominica,123,68.33,55.68,82.94,82.96,82.98,96.89,100,63.9,86.61,79.9,73.2,49.64,49.64,0,77.03,44.05,11.06,79.96,30.31
Grenada,125,68.23,65.3,85.16,78.52,71.88,58.13,92.83,62.52,67.74,83.87,100,58.21,58.21,0,68.74,39.59,10.44,98.26,45.08
Bosnia and Herzegovina,232,68.09,58.88,74.01,87.01,100,NA,NA,68.65,100,75.95,51.9,20.39,68.96,87.97,71.3,35.65,0,65.67,83.98
Bonaire,245,68.09,80.86,82.11,77.96,73.8,97.44,66.06,74.62,75.24,68.81,62.37,45.27,45.27,NA,70.31,60.16,50,82.42,27.31
Maldives,39,67.94,83.08,81.31,82.99,84.66,93.91,70.79,16.11,39.64,69.82,100,86.01,86.01,0,66.22,35.74,5.26,52.81,88.11
Israel,79,67.78,71.96,68.99,68.44,67.88,75.17,73.34,47.79,100,100,100,43.32,29.27,14.33,65.4,39.53,13.65,87.56,84.78
Malta,68,67.74,58.77,65.98,68.17,70.35,72.03,64.36,57.61,100,86.67,73.33,36.15,50.03,57.22,76.83,69.62,62.4,64.68,85.52
Malaysia,206,67.6,65.51,85.5,87.3,89.11,82.4,78.67,57.38,68.36,77.8,87.24,53.76,49.53,3,63.11,43.85,24.6,65.41,68.17
Denmark,175,67.54,72.1,85.06,72.28,59.5,61.8,70.13,70.91,65.68,66.22,66.77,30.11,34.96,93.37,87.18,93.59,100,93.08,40.33
Slovenia,188,67.23,59.13,81.47,75.39,69.32,98.9,71.17,82.99,100,100,100,48.64,67.54,81.58,75.84,53.47,31.1,61.12,2.57
Wake Island,12,67.22,NA,74.26,73.91,73.56,73.56,NA,81.12,64.17,68.89,73.61,21.43,21.43,NA,71.45,85.72,100,65.93,NA
Norfolk Island,3,67.18,42.11,76.18,88.09,100,100,NA,76.18,100,96.35,92.7,8.67,8.67,0,71.09,43.64,16.18,82.42,NA
Johnston Atoll,159,67.1,NA,74.86,80.57,86.28,73.56,NA,85.48,NA,NA,NA,10.18,10.18,NA,71.45,85.72,100,NA,NA
Japan,210,67.08,57.16,80.38,76.98,73.58,71.13,62.86,67.02,100,76.07,52.13,42.2,40.03,31.32,64.4,72.51,80.61,79.93,NA
Nauru,10,67.01,65.85,75.05,86.14,97.23,95.45,NA,18.59,69.53,71.57,73.61,96.69,96.69,NA,69.53,34.77,0,NA,NA
Madagascar,42,66.97,57.76,83.29,88,92.71,88.89,94.81,54.26,100,80.93,61.86,51.35,49.58,0.15,60.07,48.17,36.28,30.51,76.81
Anguilla,118,66.9,88.48,80.38,82.66,84.94,57.03,100,58.06,80.34,58.01,35.69,61.93,61.93,0,75.55,55.83,36.11,67.57,39.43
Philippines,15,66.89,89.45,86.31,83.56,80.82,93.05,74.95,46.51,45.52,43.94,42.36,33.15,28.23,10.2,64.53,46.15,27.77,74.89,88.13
Faeroe Islands,141,66.8,86.93,78.5,58.46,38.43,61.44,NA,76.71,83.73,84.74,85.75,26.98,24.88,15.57,71.6,41.23,10.86,99.98,NA
Singapore,208,66.72,97.95,84.48,76.03,67.57,66.65,67.77,69.36,100,96.36,92.71,28.26,53.11,79.67,63.99,32.37,0.75,25.12,82.54
Gibraltar,60,66.5,61.89,74.89,69.24,63.58,NA,NA,74.8,47.21,73.61,100,48.89,48.89,0,74.45,70.6,66.75,NA,NA
East Timor,231,66.47,75.54,85,87.01,89.02,78.83,70.71,54.74,0.05,27.48,54.92,45.94,45.5,0.27,69.99,60.35,50.71,79.16,85.4
Indonesia,216,66.43,92.5,85.22,78.8,72.37,80.85,73.95,52.09,98.46,70.42,42.39,35.46,24.46,2.95,65.42,56.61,47.8,40.94,93.72
Algeria,84,66.4,58.18,66.98,72.52,78.05,99,65.39,47.27,100,100,100,53.16,52.99,0.56,65.72,37.82,9.92,64.47,NA
