region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Israel,79,64.72,68.88,67.67,66.8,65.92,75.17,73.34,30.02,100,100,100,43.32,30.91,19.01,66.35,40.38,14.41,66.46,95.2
India,203,64.67,82.69,81.48,78.68,75.88,75.77,77.07,32.42,100,69.16,38.33,42.77,35.53,1.16,60.46,31.1,1.73,88.63,75.68
Slovenia,188,64.52,58.92,80.63,71.61,62.59,98.9,71.17,28.74,100,100,100,48.74,70.3,82.55,77.08,60.98,44.89,81.8,2.74
Line Islands (Kiribati),148,64.5,48.06,74.43,86.72,99,99,NA,82.19,64.17,68.89,73.61,51.58,51.58,0,68.39,34.2,0,65.13,44.76
Saint Vincent and the Grenadines,127,64.49,86.31,83.66,87.36,91.06,70.4,100,61.91,20.76,25.46,30.16,58.74,58.74,0,75.61,52.16,28.72,69.77,32.74
Saint Kitts and Nevis,119,64.33,90,86.11,89.18,92.25,79.84,100,59.7,77.65,55.67,33.69,31.71,31.71,NA,71.92,44.58,17.24,82.82,9.83
Jamaica,166,64.06,42.07,81.75,74.89,68.02,79.18,99.58,45.93,84.45,76.18,67.91,34.39,34.39,0.03,68.75,81.12,93.49,57.38,49.93
Pitcairn,146,63.83,63.32,75.27,85.22,95.16,95.16,NA,78.58,66.5,77.89,89.28,10.52,10.52,0,72.28,36.14,0,NA,NA
Niue,154,63.81,81.69,74.8,80.25,85.71,85.71,NA,79.28,31.73,55.41,79.09,21.28,21.28,0,67.15,33.58,0,73.29,NA
Bermuda,108,63.64,87.06,72.56,79.87,87.19,51.18,98.26,55.14,50.8,56.12,61.45,67.01,67.01,0,65.23,33.86,2.49,67.27,40.6
Equatorial Guinea,104,63.49,73.21,74.6,65.62,56.64,95.63,76.06,63.77,18.57,12.8,7.03,19.89,19.89,0,66.12,68.14,70.16,96.3,NA
Vanuatu,6,63.39,61.96,81.59,80.77,79.95,87.12,71.68,69.82,100,100,100,50.73,50.7,0.02,64.43,32.74,1.04,49.73,29.35
Gilbert Islands (Kiribati),212,63.05,41.96,76.15,82.36,88.57,96.76,73.29,27.81,100,87.08,74.17,88.87,88.72,0.79,66.15,33.08,0,56.14,43.29
Monaco,185,63.01,67.1,60.8,62.43,64.06,64.06,64.06,26.25,98.53,83.18,67.83,55.04,55.04,0,71.08,64.67,58.27,NA,80.33
Libya,67,62.93,59.49,62.87,67.77,72.68,66.42,96.12,53.34,97.75,66.63,35.5,45.8,45.8,0,68.52,34.26,0,43.25,96.19
Sudan,49,62.78,64.73,83.49,86.78,90.08,77.44,70.52,49.75,97.79,72.74,47.68,28.21,28.21,0,62.72,31.36,0,NA,83.48
Montenegro,186,62.77,70.41,71.41,64.79,58.16,74.93,55.68,59.02,95.15,77.68,60.21,26.22,18.48,1.12,74.68,46.53,18.39,69.37,90.85
Guyana,167,62.69,55.1,80.71,79.27,77.83,32.14,78.63,76.98,96.32,67.65,38.98,33.2,33.07,0,73.18,52.13,31.09,61.01,90.89
Tristan da Cunha,88,62.68,61.4,71.59,63.79,55.98,62.22,NA,81.57,81.55,83.65,85.75,52.23,52.23,0,67.8,33.9,0,NA,NA
British Virgin Islands,117,62.47,75.28,79.63,73.83,68.02,54.63,89.6,56.44,76.3,69.96,63.62,54.29,54.29,NA,73.06,43.18,13.3,65.13,42.32
Democratic Republic of the Congo,199,62.23,67.96,72.99,66.77,60.54,34.85,43.35,33.8,96.2,98.1,100,37.16,37.16,0,76.65,69.67,62.69,84.81,85.86
China,209,61.59,42.25,85.3,76.59,67.88,80.5,82.58,38,99.25,96.34,93.42,36.91,73.61,84.73,65.46,37.75,10.04,48.9,39.37
Republique du Congo,100,61.25,76.96,74.26,62.75,51.25,10.01,37.09,49.56,97.08,76.92,56.75,38.13,38.13,0,76.74,83.61,90.49,97.35,80.16
Poland,178,60.88,63.56,92.29,65.66,39.02,56.38,30.81,45.43,100,81.5,62.99,76.26,76.26,0,92.73,96.37,100,70.99,21.83
Amsterdam Island and Saint Paul Island,92,60.79,NA,73.34,73.86,74.37,NA,NA,84.78,NA,NA,NA,10.38,10.38,NA,48.28,74.14,100,NA,NA
North Korea,21,60.36,51.02,77.12,74.85,72.58,75.71,98.35,52.13,48.09,69.85,91.61,28.81,42.48,48.2,56.79,28.42,0.05,50.45,NA
Barbados,124,60.13,74.08,79.48,89.74,100,100,100,62.84,68.46,67.48,66.5,20.31,20.31,0,71.92,39.99,8.07,0.67,46.22
Saint Lucia,122,59.3,84.9,84.71,87.4,90.09,73.8,98.29,54.99,68.93,57.16,45.39,40.86,40.83,0.04,76.84,47.93,19.03,16.97,30.7
Ivory Coast,195,59.02,96.61,76.04,58.86,41.68,18.3,63.64,43.24,100,84.6,69.19,26.86,26.86,0,72.87,45.11,17.34,94.02,NA
Lebanon,78,57.97,70.64,65.48,56.82,48.17,68.4,5.05,33.78,100,83.44,66.88,56.55,56.44,0.65,64.7,36.64,8.58,87.38,81.06
Croatia,187,57.78,63.49,74.46,55.94,37.41,64.9,63.79,64.12,100,78.56,57.12,20.22,22.37,25.92,73.84,86.37,98.9,55.65,22.65
Gibraltar,60,57.74,62.52,73.86,66.17,58.48,NA,NA,25.33,47.21,73.61,100,48.16,48.16,0,74.52,70.64,66.75,NA,NA
Syria,77,57.41,64.5,67.17,58.03,48.9,64.87,3.35,40.23,100,100,100,45.85,45.85,0,59.17,29.58,0,80.11,87.53
Brunei,247,57,73.43,83.67,82.34,81,74.26,59.6,52.79,72.54,74.49,76.43,27.28,26.05,0.23,69.76,48.14,26.52,73.84,5.09
Eritrea,45,56.51,59.67,86.57,86.11,85.65,99.03,69.49,52.85,6.7,3.43,0.16,24.56,24.56,0,65.81,32.91,0,80.5,NA
