region_id,region_name,AO,BD,CP,CS,CW,ECO,FIS,FP,HAB,ICO,Index,LE,LIV,LSP,MAR,NP,SP,SPP,TR
131,Nicaragua,88.97833333333334,86.6475,94.43666666666667,97.46083333333334,61.45333333333333,100,53.635,32.7875,89.33833333333334,65.01416666666667,71.245,79.05583333333333,58.102500000000006,100,0.5983333333333334,14.944,82.50833333333333,83.95416666666667,64.56833333333333
69,Latvia,89.405,72.72166666666666,62.27,36.6,59.6575,99.9725,79.72,79.72,54.211666666666666,92.86583333333334,71.24,88.52,77.0675,100,0,99.845,96.4325,91.23166666666667,27.226666666666667
72,Romania,71.82916666666667,72.99083333333333,74.93,74.93,60.99666666666667,100,26.315,26.160833333333333,58.64833333333333,100,71.2175,88.89666666666666,77.785,100,0.09916666666666667,77.67,100,87.33166666666666,63.77583333333333
198,Gabon,71.49083333333333,76.425,82.0475,81.00416666666666,63.80833333333334,76.77333333333334,41.149166666666666,41.149166666666666,76.8425,71.68833333333333,70.98583333333333,57.3175,37.861666666666665,87.62,0,87.90833333333333,79.65416666666667,76.00666666666666,69.06
37,Mauritius,77.2125,78.56833333333333,86.72,99.71,65.1775,66.1675,44.36833333333333,40.670833333333334,81.36999999999999,56.84916666666667,70.77166666666666,67.965,69.77083333333333,10.626666666666667,0.12916666666666668,57.943333333333335,33.73833333333334,75.76583333333333,100
136,Guatemala,68.73666666666666,72.04916666666666,99.79666666666667,92.94166666666666,37.46666666666667,100,37.8775,27.730833333333333,67.155,71.09333333333333,70.65083333333334,100,100,88.15666666666667,8.278333333333332,64.05,79.62333333333333,76.94083333333333,64.11916666666667
2,Christmas Island,72.17,82.75,71.99,70.07,81.3,99.97666666666666,39.765,39.765,90.39666666666666,62.72666666666667,70.48916666666666,96.18083333333333,92.38583333333334,50.17,0,63.72416666666667,56.450833333333335,75.10333333333334,NA
155,Tonga,58.693333333333335,86.75666666666666,97.74000000000001,99.9725,65.78416666666666,97.265,30.988333333333333,30.824166666666667,97.28833333333333,61.8525,70.4825,98.63250000000001,100,29.2625,0.05583333333333333,63.26583333333333,45.55583333333333,76.22333333333333,57.598333333333336
121,Montserrat,70.8675,84.32916666666667,75.84,100,64.5725,79.43416666666667,28.649166666666666,28.649166666666666,84.56,72.7,70.44333333333333,87.91666666666667,96.39833333333333,0,0,86.11166666666666,36.35,84.09916666666666,69.80333333333334
7,Solomon Islands,84.0775,82.05166666666666,78.51583333333333,75.735,62.905833333333334,99.94416666666666,86.88083333333333,86.775,83.3925,58.03333333333333,70.41666666666667,99.9725,100,6.85,0.018333333333333333,50.845,32.439166666666665,80.70916666666666,50.85
105,Bouvet Island,NA,85.66666666666667,NA,NA,98.65416666666667,NA,8.015,8.015,91.80181818181818,78.61,70.41,NA,NA,100,NA,NA,89.3075,80.55166666666666,NA
68,Malta,65.8175,66.04166666666667,72.03,64.36,53.46666666666667,99.4925,38.652499999999996,51.17666666666667,68.84916666666666,76.17166666666667,70.1875,86.4675,73.43333333333334,83.90583333333333,57.57083333333333,73.9175,80.03916666666666,63.23166666666667,88.57583333333334
138,Peru,84.26416666666667,73.6875,58.1725,76.06333333333333,58.38166666666667,42.095,69.56416666666667,67.10083333333333,75.59916666666666,63.4475,70.1325,59.96333333333333,77.8225,47.440000000000005,1.6241666666666668,98.28416666666666,55.4425,71.77833333333334,69.9775
130,Costa Rica,99.9225,79.90166666666667,64.49166666666666,61.964999999999996,72.39583333333333,98.885,54.3875,49.4775,83.82000000000001,65.75333333333333,70.00333333333333,74.19666666666667,49.50833333333333,86.24,0.9566666666666667,22.693333333333335,75.99833333333333,75.985,98.99416666666667
62,Morocco,74.41,67.5,100,33.23,54.905,99.9725,17.3175,17.299166666666665,59.27916666666667,67.7375,69.78583333333333,99.98583333333333,100,69.84583333333333,0.045,95.5475,68.79,75.71833333333333,86.1825
144,Jan Mayen,NA,61.44583333333333,62.22,NA,84.05166666666666,81.03999999999999,9.23,9.23,46.778333333333336,77.99083333333333,69.75999999999999,83.55333333333334,86.06666666666666,97.66666666666667,NA,100,87.8275,76.11083333333333,NA
115,Dominican Republic,66.71916666666667,77.56833333333333,88.50583333333334,84.36833333333334,48.278333333333336,97.46916666666667,47.6875,47.04416666666667,74.59166666666667,67.1325,69.74333333333333,81.98916666666666,66.5,100,0.4691666666666667,30.60333333333333,83.56583333333333,80.545,88.78333333333333
80,Greece,59.265,61.83583333333333,92.01,63.59,64.91083333333333,63.41666666666667,38.61083333333333,53.62833333333333,56.9725,76.43,69.72833333333334,61.675000000000004,59.943333333333335,97.34083333333332,61.95583333333333,64.63416666666667,86.88583333333334,66.69833333333334,88.85333333333334
184,Italy,61.0825,65.46666666666667,72.34,66.76,63.22083333333333,100,39.204166666666666,53.43333333333333,64.96249999999999,77.88916666666667,69.72,85.45,70.89083333333333,94.07333333333334,81.00166666666667,73.78583333333333,85.98083333333334,65.96916666666667,69.69
245,Bonaire,79.60249999999999,77.80333333333333,97.58916666666667,67.325,72.29916666666666,75.00583333333333,46.7975,46.7975,75.19166666666666,67.6875,69.70333333333333,68.6925,62.37,83.33333333333333,NA,79.65916666666666,75.51083333333334,80.41416666666667,31.7675
132,Colombia,80.68833333333333,76.48666666666666,70.28999999999999,66.485,64.91083333333333,99.55333333333333,39.593333333333334,35.4475,74.24416666666667,63.571666666666665,69.68583333333333,79.59666666666666,59.63,82.535,0.3775,68.15,73.0525,78.72583333333333,81.73916666666666
44,Somalia,96.725,74.78833333333333,55.605,84.27833333333334,59.3725,96.01583333333333,40.284166666666664,40.284166666666664,69.76333333333334,63.946666666666665,69.62083333333334,94.78833333333333,93.56833333333334,0.04,0,88.74583333333334,31.99,79.815,NA
189,Lithuania,86.49916666666667,71.505,62.73,23.45,54.391666666666666,100,74.52416666666667,74.52416666666667,51.57833333333333,92.86583333333334,69.59333333333333,75.7075,51.41583333333333,100,0,99.8775,96.4325,91.43083333333334,50.8175
9,Micronesia,60.795833333333334,83.16916666666667,92.75666666666667,71.75583333333333,55.4175,45.144999999999996,84.29833333333333,84.29833333333333,91.00833333333334,60.19416666666667,69.53666666666666,59.27166666666666,73.40833333333333,3.24,0,56.68083333333333,31.7175,75.32666666666667,99.51416666666667
14,Taiwan,61.32333333333333,76.64166666666667,85.86083333333333,70.99416666666667,49.18416666666667,93.07416666666667,46.516666666666666,57.086666666666666,67.675,67.05916666666667,69.4725,90.69833333333334,88.32166666666667,22.335,83.3075,88.74833333333333,44.69833333333333,85.6125,NA
42,Madagascar,57.97416666666667,81.57083333333334,88.95833333333333,94.85833333333333,55.59833333333333,100,50.96,49.19583333333333,80.69,58.1725,69.4,81.68,63.36,40.498333333333335,0.17333333333333334,49.7775,49.33416666666667,82.45083333333334,85.04083333333332
216,Indonesia,92.58083333333333,79.9,80.80583333333334,73.8925,56.58416666666667,95.78999999999999,35.634166666666665,23.644166666666667,75.78333333333333,62.961666666666666,69.31666666666666,69.72833333333334,43.67583333333334,55.6325,4.880833333333333,66.04416666666667,59.29833333333333,84.01416666666667,90.685
18,Fiji,79.13333333333334,85.2125,98.02,81.17083333333333,74.82583333333334,76.88666666666667,47.74916666666667,47.68833333333333,91.12166666666667,58.325833333333335,69.215,64.56583333333333,52.25416666666666,61.670833333333334,0.009166666666666667,32.384166666666665,59.99916666666667,79.30083333333333,69.13833333333334
3,Norfolk Island,43.44,88.02333333333334,100,NA,77.555,99.97666666666666,8.469166666666666,8.469166666666666,100,69.1975,69.15833333333333,96.18083333333333,92.38583333333334,51.105,0,79.45,60.151666666666664,76.0475,NA
210,Japan,70.06,74.62,71.30499999999999,62.80166666666666,65.53,100,46.5175,43.1425,69.9925,62.931666666666665,69.00416666666666,75.61,51.21083333333333,96.1775,29.678333333333335,78.40833333333333,79.555,79.2475,NA
118,Anguilla,88.53916666666667,81.61,57.03,100,61.29,80.72333333333333,62.59166666666667,62.59166666666667,84.32333333333334,72.23333333333333,68.99000000000001,59.137499999999996,37.56166666666667,38.013333333333335,0,65.3075,55.12416666666667,78.9,59.26833333333333
232,Bosnia and Herzegovina,62.064166666666665,85.81666666666666,NA,NA,60.61083333333333,100,19.879166666666666,81.06833333333333,100,68.005,68.95833333333333,75.95,51.901666666666664,10.51,88.16083333333333,62.68416666666667,39.2575,71.63333333333334,84.23
39,Maldives,70.4025,82.43333333333334,93.91,70.76583333333333,30.185,39.235,83.265,83.265,84.62666666666667,62.6,68.71666666666667,69.61749999999999,100,5.5275,0,64.35666666666667,34.064166666666665,80.23666666666666,88.17833333333333
75,Ukraine,29.565833333333334,70.0925,61.88,61.88,69.525,100,34.670833333333334,34.33,53.379999999999995,100,68.6825,80.82499999999999,61.65833333333333,100,0.052500000000000005,82.30083333333333,100,86.80416666666666,96.4275
99,Benin,62.61,85.0625,100,99.86,17.759166666666665,100,40.994166666666665,40.994166666666665,95.33833333333332,68.65333333333334,68.66916666666667,66.93833333333333,33.8775,0,0,96.37416666666667,34.32833333333333,74.78583333333333,82.75416666666666
24,Cambodia,86.94416666666666,86.10833333333333,69.84916666666666,67.765,52.291666666666664,99.80583333333334,48.9225,45.77583333333333,85.3625,55.5225,68.60083333333334,74.69166666666666,49.57666666666667,70.57666666666667,1.0508333333333333,52.5925,63.05,86.855,86.93583333333333
5,New Caledonia,81.79416666666667,84.745,70.81833333333333,69.78,82.17083333333333,84.47166666666668,59.44083333333333,52.27166666666667,88.02499999999999,64.98,68.36666666666667,92.23166666666665,100,78.405,0.17083333333333334,59.81583333333333,71.69416666666667,81.4675,18.340833333333332
47,Yemen,93.485,86.03,71.00999999999999,68.12083333333334,52.255,94.35416666666667,54.34,54.333333333333336,90.74833333333333,56.61666666666667,68.33416666666666,97.1775,100,0.04,0.006666666666666667,97.3125,28.326666666666668,81.31083333333333,35.27916666666667
101,Namibia,30.1925,72.015,100,60.34,81.08500000000001,47.49416666666667,23.451666666666668,23.420833333333334,69.055,61.5875,68.3325,73.74249999999999,100,100,0.01,76.4,80.79333333333334,74.97416666666666,85.33916666666667
146,Pitcairn,71.50416666666666,85.03916666666666,95.16,NA,75.95916666666666,64.94166666666666,10.353333333333333,10.353333333333333,95.16,67.8875,68.31666666666666,77.09833333333333,89.255,58.333333333333336,0,NA,63.11083333333333,74.915,NA
153,Cook Islands,77.615,79.85,85.7,74.93,68.165,53.899166666666666,38.336666666666666,38.321666666666665,85.4575,61.719166666666666,68.16583333333334,43.89666666666667,33.89416666666666,50.4,0.0375,57.12583333333333,56.05833333333334,74.245,100
10,Nauru,72.4025,85.69166666666666,95.45,NA,20.9175,68.33,97.0525,97.0525,97.55666666666667,64.41083333333333,67.79833333333333,70.86916666666666,73.40833333333333,0,NA,NA,32.205,73.83,NA
207,Vietnam,75.90083333333334,77.52,74.98833333333333,73.41833333333334,45.39083333333333,84.12833333333333,57.575833333333335,44.865,69.93583333333333,62.89416666666666,67.66583333333334,73.36083333333333,62.5925,82.715,10.34,67.76666666666667,72.80333333333333,85.105,70.64333333333333
175,Denmark,72.745,70.945,61.8,70.13,63.11,65.25750000000001,29.995,35.6,57.969166666666666,87.43083333333334,67.64,65.82166666666666,66.395,100,88.74666666666667,91.47583333333333,93.7175,83.92166666666667,51.06166666666667
71,Bulgaria,57.346666666666664,69.27333333333334,74.93,74.93,51.3125,100,11.125,24.568333333333335,50.8,100,67.44166666666666,71.31,42.62,100,87.01,91.5925,100,87.745,59.153333333333336
172,Argentina,56.13166666666667,65.69749999999999,55.47,81.7,82.39666666666666,100,50.428333333333335,50.425,56.91,61.685833333333335,67.435,90.0175,80.02583333333334,92.98333333333333,0,50.233333333333334,77.335,74.48416666666667,64.95583333333333
114,Haiti,78.3325,74.95166666666667,67.41,94.82333333333334,37.138333333333335,92.98583333333333,34.49,34.49,69.9375,65.27333333333334,67.36583333333333,96.49333333333333,100,61.01083333333333,0,79.7375,63.14083333333333,79.96166666666667,47.1325
82,Albania,59.59166666666667,64.92166666666667,73.69,71.43,67.125,100,12.55,14.555,58.51166666666666,74.75916666666666,67.33833333333334,100,100,70.19166666666666,16.113333333333333,57.303333333333335,72.47333333333333,71.33083333333333,92.2975
206,Malaysia,67.47416666666666,78.23583333333333,82.3475,78.61,57.73916666666667,69.26916666666666,54.126666666666665,50.085,72.24333333333334,60.27916666666667,67.11833333333334,78.78666666666666,88.30333333333333,47.285,1.8141666666666667,66.72166666666666,53.781666666666666,84.22916666666667,57.3975
102,South Africa,48.605,71.4475,57.76,69.36416666666666,59.406666666666666,97.515,73.69333333333333,72.89166666666667,65.54833333333333,67.55416666666666,67.07583333333334,98.7575,100,80.235,0.11666666666666667,59.428333333333335,73.89333333333333,77.34666666666666,59.204166666666666
166,Jamaica,58.895,74.135,78.95916666666668,99.52916666666667,48.63666666666667,84.04083333333334,34.20333333333333,34.18833333333333,67.31833333333333,64.8725,67.07333333333334,76.00583333333334,67.97083333333333,93.82833333333333,0.014166666666666666,58.1,79.35083333333334,80.9525,62.925
79,Israel,75.80916666666667,67.92916666666667,75.17,73.34,41.409166666666664,100,42.61833333333333,31.011666666666667,69.78166666666667,62.37166666666666,67.0625,100,100,14.501666666666667,21.491666666666667,72.51666666666667,38.4375,66.07666666666667,94.99
30,Glorioso Islands,NA,87.58333333333333,88.22,NA,84.22083333333333,95.2325,14.156666666666666,14.156666666666666,94.7,49.1625,66.91583333333334,94.39583333333334,93.56833333333334,16.666666666666668,NA,NA,32.915,80.46583333333334,NA
74,Georgia,22.256666666666668,74.98583333333333,74.93,74.93,57.306666666666665,96.85833333333333,65.52,65.415,65.80916666666667,37.99916666666667,66.8725,97.96000000000001,99.06083333333333,21.86,0.18833333333333332,99.7175,29.929166666666667,84.16583333333334,71.31
196,Nigeria,83.19,83.34916666666666,91.80666666666667,96.77833333333334,33.2875,51.205,49.861666666666665,49.855000000000004,91.585,70.0875,66.795,75.60416666666667,100,8.979166666666668,0.014166666666666666,85.1475,39.53333333333333,75.11333333333333,29.391666666666666
200,Angola,71.54666666666667,71.435,82.465,93.84583333333333,56.0425,87.98083333333334,19.8075,19.8075,70.70583333333333,61.14833333333333,66.76666666666667,73.51666666666667,59.056666666666665,30.54,0,73.94833333333334,45.843333333333334,72.16416666666666,79.19833333333334
185,Monaco,66.80333333333333,61.5075,64.06,64.06,56.483333333333334,98.4475,54.2275,54.2275,64.06,70.23416666666667,66.74833333333333,82.97666666666667,67.505,47.093333333333334,0,NA,58.6625,58.95166666666667,91.955
208,Singapore,94.12916666666666,74.9375,66.68166666666667,67.78166666666667,61.27916666666667,99.88833333333334,27.058333333333334,57.39416666666666,66.88833333333334,60.2225,66.69,96.21416666666667,92.53166666666667,0.75,80.04916666666666,29.005000000000003,30.484166666666667,82.99,88.98916666666666
244,Curacao,77.50583333333333,76.78,100,50.65,71.11083333333333,75.00583333333333,51.16166666666667,51.16166666666667,73.7,66.14833333333334,66.67666666666666,68.6925,62.37,36.05166666666667,NA,79.65916666666666,51.1025,79.865,40.1225
119,Saint Kitts and Nevis,87.42083333333333,88.68833333333333,79.84,100,64.82,76.77166666666668,31.301666666666666,31.301666666666666,91.94333333333334,68.09083333333334,66.66416666666666,55.737500000000004,34.70333333333333,62.67583333333333,NA,82.72916666666667,65.38333333333334,85.43333333333334,10.699166666666667
151,American Samoa,34.81916666666667,86.10083333333333,99.76,100,53.160833333333336,64.94166666666666,40.485,40.485,97.5,60.19416666666667,66.61833333333334,81.85583333333334,98.76916666666666,69.2425,0,76.4325,64.71916666666667,74.70166666666667,28.85
98,Togo,58.38916666666667,75.29833333333333,100,98.9,20.576666666666668,99.48166666666667,26.509999999999998,26.509999999999998,76.825,72.125,66.6125,99.74083333333333,100,0,0,63.36666666666667,36.06333333333333,73.7725,87.28583333333333
123,Dominica,52.5075,82.955,96.89916666666667,100,62.700833333333335,85.3625,49.873333333333335,49.873333333333335,84.4975,72.7125,66.54833333333333,79.4025,73.45166666666667,11.06,0,76.78083333333333,41.8875,81.41333333333333,22.468333333333334
188,Slovenia,60.24666666666667,71.495,98.9,71.17,59.61083333333333,100,48.505,74.44333333333333,63.375,74.72416666666666,66.52083333333333,100,100,46.625,83.46083333333333,65.2925,60.6725,79.615,3.3741666666666665
81,Cyprus,68.03083333333333,66.28333333333333,71.75,74.26,59.97833333333333,64.63166666666666,57.76166666666667,46.91,71.79583333333333,59.9625,66.48083333333334,63.33416666666667,62.03666666666666,49.10916666666667,37.43666666666667,74.85083333333333,54.538333333333334,60.7675,84.87166666666667
108,Bermuda,86.81666666666666,79.57666666666667,51.18,98.26,59.50666666666667,52.10083333333333,67.5025,67.5025,87.31,62.91916666666667,66.16666666666667,58.3775,64.66250000000001,2.49,0,68.92416666666666,32.705,71.84,58.795833333333334
86,Saint Helena,69.5625,87.505,NA,98.86,90.0425,23.344166666666666,42.97833333333333,42.97833333333333,99.24000000000001,64.98666666666666,66.15666666666667,41.653333333333336,59.961666666666666,0,0,NA,32.495,75.76916666666666,NA
231,East Timor,73.3825,86.72166666666666,78.995,70.81583333333333,56.85166666666667,0.05,44.7825,44.105,89.34,66.33,66.00083333333333,27.48,54.92,54.00083333333333,0.25083333333333335,75.45166666666667,60.16583333333333,84.10583333333334,86.02833333333334
53,Pakistan,58.535,74.85166666666667,24.51,56.836666666666666,44.6025,99.92666666666666,65.34666666666666,65.33333333333333,71.29416666666667,59.803333333333335,65.9575,84.7625,69.5925,50.88,0.009166666666666667,98.60083333333333,55.3375,78.41166666666666,96.20833333333333
125,Grenada,68.00666666666666,77.78,58.13,92.83,62.501666666666665,67.74416666666666,59.14083333333333,59.11833333333333,71.82666666666667,65.52583333333334,65.95083333333334,83.8725,100,13.408333333333333,0.005,86.0275,39.469166666666666,83.73083333333334,31.765833333333333
134,El Salvador,70.46833333333333,82.14333333333333,80.03583333333333,79.73833333333333,50.27333333333333,100,21.10333333333333,19.813333333333333,85.16,64.27833333333334,65.91083333333333,70.455,40.91916666666667,91.01666666666667,0.38916666666666666,63.72416666666667,77.64833333333334,79.1275,64.7875
12,Wake Island,NA,73.26583333333333,73.56,NA,76.89833333333333,63.41666666666667,21.983333333333334,21.983333333333334,73.56,66.96666666666667,65.9025,68.4125,73.40833333333333,100,NA,63.72416666666667,83.48333333333333,72.97,NA
141,Faeroe Islands,85.6175,57.751666666666665,61.44,NA,73.765,83.14333333333333,25.77,23.920833333333334,38.11416666666666,71.91749999999999,65.89666666666666,84.60499999999999,86.06666666666666,8.3625,18.025,99.9175,40.14,77.39166666666667,NA
148,Line Islands (Kiribati),47.61666666666667,86.44583333333334,99,NA,80.67333333333333,63.41666666666667,51.586666666666666,51.586666666666666,99.33333333333333,63.775,65.73916666666666,68.4125,73.40833333333333,0,0,63.72416666666667,31.8875,73.55666666666667,62.30416666666667
159,Johnston Atoll,NA,80.08583333333334,73.56,NA,81.20833333333334,NA,10.2775,10.2775,86.57333333333334,66.96666666666667,65.7225,NA,NA,100,NA,NA,83.48333333333333,73.60083333333334,NA
84,Algeria,58.858333333333334,72.2175,99,65.39,44.7575,99.9725,52.6725,52.09916666666667,80.20916666666668,64.00916666666667,65.66166666666666,99.98583333333333,100,10.85,4.373333333333333,61.225,37.43,64.22333333333333,NA
228,Guernsey,89.98333333333333,69.51333333333334,62.9,74.65,52.526666666666664,81.03999999999999,60.093333333333334,62.788333333333334,58.77916666666667,72.7275,65.60416666666667,83.55333333333334,86.06666666666666,14.629999999999999,87.01416666666667,50.85583333333334,43.681666666666665,80.24666666666667,NA
40,Sri Lanka,84.4,84.93,80.34333333333333,72.35166666666666,56.405833333333334,83.5475,28.215833333333332,27.203333333333333,88.35,63.769999999999996,65.48416666666667,67.8025,52.0675,13.77,0.8133333333333334,72.1925,38.76833333333333,81.50916666666667,70.4625
13,Northern Mariana Islands and Guam,68.09916666666666,79.655,73.06,66.15,59.858333333333334,42.86416666666667,29.1125,25.6475,84.625,58.705,64.53666666666666,57.9725,73.08916666666667,35.53833333333333,0.42083333333333334,69.31833333333333,47.12083333333333,74.68583333333333,98.47916666666667
15,Philippines,84.89166666666667,82.73416666666667,93.12083333333334,75.07416666666667,50.10583333333334,45.11416666666667,33.03333333333333,27.3075,80.29666666666667,61.46083333333333,64.165,44.0975,43.08083333333333,40.98583333333333,10.71,66.52166666666666,51.22416666666667,85.175,66.5675
113,Cayman Islands,100,79.19083333333333,56.086666666666666,80.65166666666667,51.33083333333333,99.6975,45.219166666666666,45.219166666666666,79.8925,65.87166666666667,64.0575,99.84416666666667,100,29.496666666666666,0,NA,47.6825,78.49083333333334,16.524166666666666
127,Saint Vincent and the Grenadines,79.35916666666667,86.87916666666666,70.4,100,62.72666666666667,20.247500000000002,59.494166666666665,59.490833333333335,90.94,71.55083333333333,64.01083333333334,25.204166666666666,30.160833333333333,28.72,0,73.79916666666666,50.1325,82.8175,32.09916666666667
67,Libya,60.62083333333333,66.08916666666667,66.655,96.05916666666667,51.90833333333333,96.90666666666667,45.69416666666667,45.69416666666667,71.03333333333333,65.67333333333333,63.840833333333336,66.17666666666666,35.44416666666667,0,0.0033333333333333335,61.420833333333334,32.835,61.14666666666667,90.93416666666667
61,Tunisia,65.16,68.445,65.71,68.32,52.13666666666666,99.9725,31.981666666666666,27.874166666666667,66.41333333333334,62.774166666666666,63.81666666666666,82.2625,64.55250000000001,37.975,2.2275,75.04083333333332,50.37583333333333,70.47333333333333,82.85416666666667
212,Gilbert Islands (Kiribati),42.00416666666666,83.82583333333334,96.76,73.29,22.574166666666667,100,88.79833333333333,88.70083333333334,92.12833333333333,61.91583333333333,63.629999999999995,86.63916666666667,73.2875,0,0.3641666666666667,51.175,30.9575,75.52583333333334,60.365833333333335
203,India,79.59333333333333,77.02833333333334,75.58416666666666,76.965,31.828333333333333,100,41.44916666666666,32.62416666666667,73.50583333333333,57.288333333333334,63.36083333333333,68.815,37.63916666666667,1.73,2.799166666666667,85.0425,29.511666666666667,80.55166666666666,76.61583333333334
186,Montenegro,65.92833333333333,63.748333333333335,74.93,55.68,66.7425,95.55416666666667,28.065,18.935833333333335,57.431666666666665,71.28833333333334,63.3375,77.88166666666667,60.21,21.328333333333333,1.275,70.22666666666667,46.30916666666666,70.06583333333333,93.0025
104,Equatorial Guinea,69.005,64.835,95.6875,75.91333333333333,63.7,18.589166666666667,19.5875,19.5875,55.47083333333333,62.494166666666665,63.30583333333333,12.816666666666666,7.043333333333333,78.775,0,97.56666666666666,70.63583333333334,74.1975,NA
178,Poland,70.87833333333333,66.06583333333333,56.38,30.81,55.85916666666667,100,74.79083333333334,74.79083333333334,40.6125,92.86583333333334,63.057500000000005,81.39416666666666,62.77916666666667,100,0,76.53833333333333,96.4325,91.51583333333333,21.449166666666667
154,Niue,76.52083333333333,82.3,85.71,NA,80.51416666666667,31.73,21.125,21.125,90.47,61.64416666666666,63.00833333333333,55.385,79.03916666666667,0,0,71.71000000000001,30.824166666666667,74.13083333333333,NA
167,Guyana,55.38166666666667,76.27833333333334,32.33916666666667,78.665,77.30916666666667,94.02083333333333,33.472500000000004,33.3875,72.71416666666667,68.8725,62.280833333333334,66.86083333333333,39.70083333333333,25.89,0.005,63.42333333333333,47.380833333333335,79.84166666666667,91.785
209,China,43.998333333333335,76.00333333333333,79.72333333333333,82.58666666666666,41.611666666666665,99.3125,37.63583333333333,74.71583333333334,67.57416666666667,63.44,62.185833333333335,96.30250000000001,93.28333333333333,9.796666666666667,84.58833333333334,56.11083333333333,36.6175,84.43083333333334,34.185
21,North Korea,54.625,73.86166666666666,74.33166666666666,98.4725,51.63583333333333,48.635,30.715833333333332,49.02583333333333,71.12666666666667,56.41,62.153333333333336,70.00833333333333,91.38416666666667,0.08,55.94416666666667,59.167500000000004,28.246666666666666,76.6,NA
49,Sudan,63.63583333333334,85.46666666666667,77.58083333333333,70.71916666666667,46.63666666666667,98.01,28.221666666666668,28.221666666666668,88.33833333333334,58.36083333333333,61.965833333333336,72.75583333333333,47.49916666666667,0,0,NA,29.181666666666665,82.59583333333333,83.49583333333334
6,Vanuatu,50.50333333333333,80.4875,87.12,71.68083333333334,66.66,100,49.2475,49.22666666666667,80.02333333333333,60.24166666666667,61.95583333333333,100,100,1.04,0.014166666666666668,51.722500000000004,30.641666666666666,80.95,31.515833333333333
199,Democratic Republic of the Congo,63.67166666666667,63.93083333333333,35.615833333333335,43.9625,35.68083333333333,95.63333333333334,39.9525,39.9525,55.865,72.8675,61.89666666666667,97.815,100,62.876666666666665,0,86.36083333333333,67.87166666666667,71.99583333333334,84.10249999999999
117,British Virgin Islands,75.01166666666667,72.23916666666666,54.575,89.3225,57.884166666666665,75.63666666666667,54.52166666666667,54.52166666666667,65.54333333333334,69.1425,61.61833333333333,69.62833333333333,63.62,13.3,NA,63.72416666666667,41.22083333333333,78.93333333333334,38.05166666666667
88,Tristan da Cunha,54.85583333333334,66.44833333333334,62.22,NA,79.77416666666666,81.03999999999999,51.53333333333333,51.53333333333333,61.15333333333333,64.98666666666666,61.5525,83.55333333333334,86.06666666666666,0,0,NA,32.495,71.7425,NA
60,Gibraltar,64.91416666666666,66.2,NA,NA,54.18833333333333,47.21,47.35416666666667,47.35416666666667,59.784166666666664,73.66499999999999,61.4675,73.61,100,51.416666666666664,0,NA,62.5425,72.61833333333334,NA
124,Barbados,75.37666666666667,89.385,100,100,65.80666666666667,68.74166666666666,20.555,20.555,100,67.48083333333334,61.1825,67.62083333333334,66.5,8.07,0,0.919,37.774166666666666,78.77166666666666,43.5425
122,Saint Lucia,76.80333333333333,86.85166666666667,73.8,98.29,57.1475,68.17500000000001,40.600833333333334,40.435,89.77583333333334,72.4525,60.47083333333333,56.8075,45.439166666666665,19.03,0.059166666666666666,25.056666666666665,45.74,83.92916666666667,43.76916666666666
95,Falkland Islands,76.045,57.16583333333333,62.22,NA,93.99333333333334,16.190833333333334,63.15166666666667,63.15166666666667,33.759166666666665,60.6925,59.998333333333335,36.70333333333333,57.225,2.48,0,59.1175,31.5875,80.575,NA
92,Amsterdam Island and Saint Paul Island,NA,68.59083333333334,NA,NA,83.03583333333334,NA,9.691666666666666,9.691666666666666,63.77583333333333,49.1625,58.975,NA,NA,100,NA,NA,74.58166666666666,73.4075,NA
187,Croatia,63.67,56.358333333333334,64.9,63.79,69.46083333333334,100,20.213333333333335,30.963333333333335,39.52166666666667,71.11416666666666,58.884166666666665,78.57666666666667,57.15333333333333,78.65833333333333,42.541666666666664,59.030833333333334,74.88583333333334,73.19416666666666,27.201666666666668
100,Republique du Congo,66.53833333333333,60.950833333333335,10.015833333333333,37.111666666666665,50.494166666666665,94.92666666666666,36.20583333333333,36.20583333333333,48.21,74.39916666666667,58.105000000000004,75.76,56.593333333333334,95.33583333333333,0,78.46416666666667,84.86916666666667,73.69,80.64333333333333
247,Brunei,81.195,79.9525,74.1625,59.445,56.651666666666664,73.74833333333333,29.395,26.0375,76.89416666666666,65.35166666666666,57.41583333333333,75.1075,76.45666666666668,25.940833333333334,0.7541666666666667,70.65333333333334,45.64833333333333,83.0075,5.3075
78,Lebanon,57.885000000000005,60.83083333333333,68.4,5.05,43.894999999999996,99.91666666666667,49.85166666666667,49.69416666666667,57.94,62.365833333333335,56.69916666666666,83.4875,67.05666666666667,8.786666666666667,0.43583333333333335,80.26666666666667,35.575833333333335,63.7275,81.8875
195,Ivory Coast,90.84666666666666,59.417500000000004,17.93166666666667,63.73083333333334,41.274166666666666,98.5725,25.4825,25.4825,43.626666666666665,69.27,56.6975,83.95083333333332,69.32,17.34,0,84.34333333333333,43.306666666666665,75.20916666666666,NA
45,Eritrea,59.7,84.94333333333333,98.4675,69.37166666666667,49.200833333333335,13.355,24.3925,24.380833333333335,84.305,61.88166666666667,56.465,10.726666666666667,8.098333333333333,0,0,80.4575,30.940833333333334,85.5825,NA
