"region_id","region_name","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
135,"Mexico",67.8116666666667,70.53,91.99,91.505,91.0216666666667,82.1783333333333,76.1516666666667,63.7816666666667,100,72.5683333333333,45.1416666666667,29.39,28.8216666666667,18.3883333333333,66.4433333333333,82.95,99.46,37.6383333333333,71.9883333333333
155,"Tonga",67.675,70.6566666666667,87.6266666666667,92.4366666666667,97.2533333333333,94.0283333333333,86.7916666666667,66.5416666666667,95.5583333333333,97.78,100,34.8983333333333,34.895,0.0333333333333333,64.1116666666667,33.9266666666667,3.74166666666667,30.8166666666667,68.8783333333333
14,"Taiwan",67.63,85.495,87.3166666666667,91.395,95.4683333333333,97.89,95.63,45.51,96.08,92.7366666666667,89.3916666666667,48.5916666666667,43.83,34.9483333333333,67.1233333333333,45.4216666666667,23.72,47.9616666666667,30.4216666666667
56,"Cape Verde",67.6066666666667,51.4716666666667,94.2133333333333,97.1066666666667,100,NA,NA,61.31,99.4466666666667,99.7233333333333,100,28.1183333333333,28.1183333333333,NA,69.39,35.5216666666667,1.65333333333333,NA,100
189,"Lithuania",67.505,89.7183333333333,93.8833333333333,86.3966666666667,78.9083333333333,55.8316666666667,NA,44.4766666666667,100,76.4916666666667,52.9866666666667,77.9516666666667,77.9516666666667,NA,95.45,97.73,100,62.5766666666667,16.3733333333333
171,"Brazil",67.485,72.6283333333333,94.285,94.8483333333333,95.41,97.48,97.69,60.44,99.9383333333333,78.5933333333333,57.2483333333333,53.57,49.1216666666667,4.39166666666667,68.5916666666667,84.2966666666667,100,10.5566666666667,29.1783333333333
62,"Morocco",67.34,65.05,91.1683333333333,94.6366666666667,98.1033333333333,NA,100,54.055,100,100,100,24.4733333333333,24.4633333333333,0.143333333333333,69.0416666666667,67.1466666666667,65.25,35.22,65.4883333333333
154,"Niue",67.11,77.4516666666667,87.1916666666667,81.125,75.0566666666667,85.7283333333333,52.6683333333333,90.5783333333333,33.22,57.4033333333333,81.5916666666667,33.4033333333333,33.4033333333333,NA,68.2066666666667,53.3783333333333,38.55,NA,72.2683333333333
65,"Gambia",67,58.7966666666667,90.29,89.3333333333333,88.3766666666667,82.4,82.1466666666667,49.4233333333333,100,100,100,33.34,33.335,0.0733333333333333,80.1983333333333,58.5916666666667,36.985,NA,48.9783333333333
34,"Bassas da India",66.86,52.8016666666667,93.1683333333333,94.3083333333333,95.445,92.79,NA,87.695,NA,NA,NA,40.3983333333333,40.3983333333333,NA,66.3333333333333,33.1666666666667,0,NA,NA
133,"Honduras",66.6366666666667,56.18,94.1283333333333,92.0233333333333,89.9183333333333,95.48,88.48,60.6883333333333,100,93.765,87.5216666666667,39.28,33.58,29.5583333333333,73.8983333333333,85.8666666666667,97.8333333333333,30.8533333333333,29.4383333333333
58,"Canary Islands",66.5666666666667,83.3033333333333,94.7366666666667,84.8683333333333,75,53.8566666666667,53.925,67.6133333333333,49.3716666666667,60.465,71.555,39.1066666666667,39.1066666666667,NA,63.3233333333333,80.9116666666667,98.5033333333333,NA,75.0383333333333
37,"Mauritius",66.51,68.4566666666667,91.49,93.3333333333333,95.18,91.1716666666667,90.6883333333333,63.985,70.8716666666667,71.835,72.7983333333333,38.715,37.6983333333333,1.54166666666667,59.67,35.545,11.42,39.2483333333333,73.1433333333333
95,"Falkland Islands",66.4983333333333,96.4616666666667,93.6916666666667,96.8466666666667,100,NA,NA,98.95,17.9233333333333,40.6983333333333,63.4733333333333,46.9366666666667,46.9366666666667,0,68.075,35.4316666666667,2.78666666666667,NA,50.1666666666667
164,"Belize",66.405,74.535,95.2966666666667,79.075,62.8533333333333,23.8333333333333,39.1816666666667,68.0283333333333,100,100,100,32.0233333333333,45.6966666666667,71.0983333333333,70.39,85.195,100,48.8383333333333,99.6866666666667
26,"Andaman and Nicobar",66.3816666666667,64.4416666666667,87.175,90.6533333333333,94.135,96.73,89.655,62.3466666666667,89.8866666666667,77.0433333333333,64.1983333333333,30.46,30.46,NA,64.825,40.835,16.8466666666667,NA,45.26
206,"Malaysia",66.3383333333333,79.9516666666667,80.9566666666667,84.2216666666667,87.49,93.5666666666667,84.21,54.5266666666667,73.2766666666667,81.3233333333333,89.3666666666667,58.205,56.4083333333333,20.6983333333333,60.1616666666667,35.8533333333333,11.5433333333333,43.8766666666667,49.4483333333333
153,"Cook Islands",66.3266666666667,77.7316666666667,88.9083333333333,83.7466666666667,78.5866666666667,90.0333333333333,52.535,89.9933333333333,55.7866666666667,45.6066666666667,35.425,38.0183333333333,38.0133333333333,1.06333333333333,67.4583333333333,33.8916666666667,0.33,77.0733333333333,74.6516666666667
74,"Georgia",66.3016666666667,74.2266666666667,89.4266666666667,94.7133333333333,100,NA,NA,56.9266666666667,94.22,96.6416666666667,99.06,60.0333333333333,60.0333333333333,NA,62.6783333333333,42.4333333333333,22.1883333333333,59.5983333333333,45.845
61,"Tunisia",65.94,74.5366666666667,85.7316666666667,92.8666666666667,100,NA,NA,48.7833333333333,100,83.4483333333333,66.8966666666667,34.3383333333333,32.11,3.85833333333333,69.6483333333333,55.9633333333333,42.275,91.91,47.8966666666667
119,"Saint Kitts and Nevis",65.865,85.9133333333333,94.975,94.0483333333333,93.12,79.18,98.3016666666667,59.0183333333333,80.0033333333333,58.6133333333333,37.2216666666667,25.4566666666667,25.4566666666667,NA,73.815,36.91,0,NA,55.3516666666667
185,"Monaco",65.8366666666667,96.83,86.22,86.22,NA,NA,NA,25.265,98.5916666666667,84.765,70.9383333333333,46.175,46.175,NA,36.63,45.55,54.4666666666667,NA,76.065
182,"Spain",65.6933333333333,90.7716666666667,91.7083333333333,81.7783333333333,71.85,53.635,53.6266666666667,51.3616666666667,100,78.9016666666667,57.7983333333333,39.3633333333333,45.2416666666667,57.7316666666667,68.755,83,97.245,54.6283333333333,63.9866666666667
112,"Cuba",65.62,89.67,94.7416666666667,87.285,79.8266666666667,67.3333333333333,100,62.9733333333333,87.6216666666667,92.1166666666667,96.6183333333333,40.4733333333333,34.98,1.97,71.0833333333333,85.5433333333333,100,17.8033333333333,18.4983333333333
215,"Jordan",65.4933333333333,60.905,82.7783333333333,85.605,88.4283333333333,91.935,88.1166666666667,57.5616666666667,100,87.9666666666667,75.9283333333333,38.2283333333333,38.2283333333333,NA,58.665,29.3333333333333,0,NA,49.7916666666667
41,"Mozambique",65.4433333333333,44.195,86.0583333333333,89.8666666666667,93.675,81.9866666666667,98.85,55.52,100,100,100,44.5633333333333,44.48,0.0566666666666667,65.57,77.7383333333333,89.905,47.5016666666667,14.2966666666667
106,"Ghana",64.995,47.9233333333333,93.4383333333333,93.1983333333333,92.9566666666667,99.86,99.77,39.8933333333333,98.775,94.9533333333333,91.1333333333333,59.6616666666667,59.6616666666667,NA,73.58,37.515,1.45,61.975,15.19
203,"India",64.7866666666667,49.565,86.4966666666667,91.2383333333333,95.9766666666667,97.4,86.7083333333333,29.5966666666667,100,68.6566666666667,37.3133333333333,54.7333333333333,51.1583333333333,8.49666666666667,58.1966666666667,41.2133333333333,24.235,75.0133333333333,57.3233333333333
32,"R_union",64.6666666666667,52.7616666666667,90.885,92.5133333333333,94.14,92.79,NA,67.5766666666667,82.7966666666667,71.3166666666667,59.8366666666667,59.825,59.5666666666667,0.0483333333333333,71.2916666666667,45.1083333333333,18.9233333333333,NA,35.7166666666667
75,"Ukraine",64.415,66.23,89.2283333333333,92.0583333333333,94.885,84.4133333333333,84.6116666666667,60.905,100,80.8066666666667,61.6133333333333,58.7516666666667,58.3366666666667,0.731666666666667,62.1483333333333,56.7433333333333,51.34,52.1716666666667,7.88
130,"Costa Rica",64.4033333333333,69.5,93.255,93.6833333333333,94.11,77.375,68.795,67.7683333333333,99.265,75.24,51.2233333333333,48.25,46.0916666666667,6.41666666666667,71.7833333333333,64.84,57.895,33.6616666666667,47.0683333333333
24,"Cambodia",64.1866666666667,66.5333333333333,81.55,85.515,89.48,79.4016666666667,75.775,51.145,99.675,74.6066666666667,49.5333333333333,57.43,57.2716666666667,19.92,52.4833333333333,54.9716666666667,57.4616666666667,10.3066666666667,86.3333333333333
247,"Brunei",64.1416666666667,100,83.7516666666667,89.7833333333333,95.81,97.36,87.285,52.6466666666667,79.5133333333333,80.43,81.3483333333333,51.2883333333333,50.5,4.76166666666667,65.5683333333333,45.9033333333333,26.2366666666667,4.095,33.4183333333333
79,"Israel",64.135,92.9983333333333,88.0966666666667,91.8533333333333,95.61,91.23,91.23,32.1916666666667,100,100,100,40.3166666666667,31.1816666666667,0.828333333333333,63.7366666666667,36.4883333333333,9.24,58.7216666666667,15.4666666666667
167,"Guyana",64.125,58.485,93.6283333333333,95.2483333333333,96.875,89.3516666666667,89.3016666666667,77.4766666666667,94.0816666666667,67.8016666666667,41.52,25.1933333333333,25.155,0.406666666666667,70.5666666666667,45.68,20.7933333333333,NA,28.615
136,"Guatemala",63.9133333333333,59.0266666666667,89.395,93.9583333333333,98.52,96.3983333333333,96.15,34.385,100,100,100,36.6766666666667,32.6766666666667,19.5266666666667,74.155,82.6366666666667,91.1216666666667,22.6616666666667,21.2466666666667
216,"Indonesia",63.6983333333333,54.855,81.155,81.5466666666667,81.94,87.185,66.5416666666667,57.46,94.1616666666667,69.98,45.8016666666667,56.0116666666667,51.7383333333333,22.4766666666667,65.6,61.575,57.55,91.2233333333333,14.8866666666667
209,"China",63.4116666666667,80.75,84.9466666666667,80.5016666666667,76.0583333333333,72.1916666666667,52.67,35.235,99.6916666666667,96.415,93.145,42.1483333333333,78.455,100,61.0866666666667,38.7683333333333,16.4533333333333,60.7483333333333,38.3816666666667
43,"Kenya",63.3466666666667,61.2133333333333,86.8416666666667,86.895,86.95,72.33,92.8533333333333,50.16,100,98.9866666666667,97.9816666666667,38.7266666666667,38.7266666666667,0,63.36,53.1916666666667,43.0216666666667,58.05,21.085
207,"Vietnam",63.3083333333333,54.5433333333333,81.5666666666667,83.4583333333333,85.3483333333333,89.1633333333333,60.6833333333333,44.0266666666667,83.79,72.795,61.8016666666667,66.45,60.67,36.4683333333333,66.515,75.4866666666667,84.4566666666667,60.9533333333333,31.2866666666667
129,"Panama",63.2566666666667,75.29,94.1733333333333,82.9383333333333,71.6983333333333,65.9866666666667,43.0066666666667,62.7516666666667,99.9333333333333,99.9666666666667,100,49.9666666666667,47.51,7.44166666666667,70.4933333333333,59.5266666666667,48.56,18.95,76.6416666666667
101,"Namibia",63.12,88.3916666666667,96.2366666666667,98.1183333333333,100,NA,NA,84.4216666666667,48.46,74.23,100,35.115,35.1016666666667,16.1083333333333,64.2283333333333,82.1133333333333,100,14.5216666666667,28.0633333333333
40,"Sri Lanka",62.8516666666667,56.8816666666667,88.05,92.5966666666667,97.1433333333333,93.67,88.0966666666667,56.4466666666667,84.16,70.9133333333333,57.6633333333333,44.9816666666667,44.64,0.313333333333333,62.8733333333333,38.7233333333333,14.5783333333333,53.4333333333333,33.1266666666667
197,"Cameroon",62.805,45.2883333333333,86.04,88.9966666666667,91.955,92.6883333333333,92.4083333333333,40.805,99.2666666666667,76.0483333333333,52.8333333333333,47.4666666666667,47.4666666666667,NA,68.435,73.77,79.1033333333333,NA,7.76166666666667
17,"Papua New Guinea",62.3766666666667,52.2283333333333,80.305,86.205,92.11,88.97,83.71,65.24,99.3716666666667,99.6866666666667,100,83.7183333333333,83.715,0.0133333333333333,61.53,35.4866666666667,9.44,22.0833333333333,6.45166666666667
237,"Oecussi Ambeno",62.2266666666667,66.765,79.6616666666667,76.84,74.02,77.925,41.765,59.8583333333333,86.925,74.5716666666667,62.22,68.7566666666667,68.7566666666667,NA,66.91,50.6466666666667,34.3833333333333,NA,42.925
228,"Guernsey",62.22,95.57,93.425,83.32,73.2166666666667,54.4033333333333,54.3616666666667,53.32,87.3983333333333,86.8883333333333,86.3833333333333,45.9266666666667,45.9266666666667,NA,74.1316666666667,44.3616666666667,14.5866666666667,NA,41.8333333333333
42,"Madagascar",61.965,44.0116666666667,85.2783333333333,85.57,85.8616666666667,78.47,65.5583333333333,62.4083333333333,100,82.595,65.1933333333333,46.5683333333333,45.275,1.005,61.9766666666667,42.2616666666667,22.55,89.73,23.7733333333333
132,"Colombia",61.9433333333333,68.8333333333333,93.9133333333333,79.9533333333333,65.9933333333333,81.34,71.4433333333333,61.63,99.7483333333333,80.2533333333333,60.7583333333333,38.895,35.1733333333333,1.90333333333333,68.8216666666667,68.0766666666667,67.3283333333333,53.6483333333333,19.0866666666667
173,"Uruguay",61.9416666666667,85.205,89.4433333333333,94.7233333333333,100,NA,NA,59.0266666666667,100,100,100,43.355,43.355,0,69.07,83.7483333333333,98.43,3.71,25.7483333333333
205,"Myanmar",61.925,47.3016666666667,79.4516666666667,85.4116666666667,91.3683333333333,90.555,86.69,53.29,90.46,95.23,100,37.4916666666667,36.425,5.575,59.7333333333333,33.4166666666667,7.09833333333333,71.385,19.5516666666667
72,"Romania",61.915,79.6616666666667,91.2266666666667,95.615,100,NA,NA,56.075,100,90.2016666666667,80.4016666666667,51.0766666666667,50.9083333333333,0.176666666666667,63.4733333333333,81.7366666666667,100,21.61,19.5233333333333
138,"Peru",61.825,76.0133333333333,90.3433333333333,79.5966666666667,68.855,56.1566666666667,56.02,59.945,43.1566666666667,61.6183333333333,80.0783333333333,72.155,71.7233333333333,26.6766666666667,67.8383333333333,59.6066666666667,51.3766666666667,76.665,20.8966666666667
28,"Comoro Islands",61.7383333333333,43.9966666666667,84.7683333333333,87.6583333333333,90.5483333333333,82.9783333333333,86.2316666666667,45.7366666666667,92.3933333333333,92.6666666666667,92.9416666666667,55.91,55.91,NA,62.6966666666667,31.5133333333333,0.33,NA,28.9566666666667
71,"Bulgaria",61.7166666666667,75.955,90.0933333333333,94.9833333333333,99.875,NA,NA,42.4216666666667,100,71.5416666666667,43.0833333333333,32.1766666666667,31.1483333333333,15.5133333333333,62.5466666666667,81.2733333333333,100,65.5833333333333,30.8183333333333
105,"Bouvet Island",61.655,84.5233333333333,93.79,92.205,90.62,NA,NA,98.91,NA,NA,NA,10.225,10.225,NA,44.8333333333333,22.4183333333333,0,NA,NA
86,"Saint Helena",61.415,96.4616666666667,97.93,98.96,100,NA,NA,88.5133333333333,26.085,46.175,66.2616666666667,32.7333333333333,32.7333333333333,NA,63.155,31.5783333333333,0,NA,35.4866666666667
47,"Yemen",61.3833333333333,58.9783333333333,82.3166666666667,89.5283333333333,96.7433333333333,94.68,83.5866666666667,61.9783333333333,94.5416666666667,97.2733333333333,100,45.3116666666667,45.3016666666667,0.0266666666666667,58.695,29.345,0,53.155,0
98,"Togo",61.1166666666667,43.145,89.7233333333333,86.675,83.6233333333333,99.1616666666667,98.9383333333333,27.605,99.63,99.815,100,34.825,34.825,NA,73.0466666666667,36.525,0,NA,23.37
63,"Western Sahara",61.0783333333333,55.1533333333333,89.2883333333333,94.6333333333333,99.9783333333333,NA,NA,71.03,99.9016666666667,97.2966666666667,94.7,16.365,16.365,NA,70.75,62.56,54.3766666666667,NA,30.4933333333333
139,"Venezuela",60.805,79.2083333333333,90.4683333333333,88.7266666666667,86.9833333333333,82.2066666666667,89.4033333333333,62.145,97.2566666666667,81.8733333333333,66.485,33.7933333333333,30.6666666666667,4.435,67.935,74.365,80.7983333333333,3.995,15.4633333333333
198,"Gabon",60.7833333333333,74.0233333333333,90.6133333333333,83.1,75.585,70.2233333333333,70.1683333333333,65.355,76.2783333333333,57.4583333333333,38.6433333333333,48.5,48.5,NA,67.7033333333333,72.52,77.3383333333333,NA,5.7
231,"East Timor",60.73,51.28,79.88,81.7033333333333,83.5283333333333,86.65,84.7983333333333,56.8766666666667,0.05,27.3416666666667,54.6316666666667,58.225,58.185,0.0166666666666667,67.1333333333333,60.5333333333333,53.9316666666667,NA,39.1966666666667
122,"Saint Lucia",60.4316666666667,76.6366666666667,96.8866666666667,86.4216666666667,75.9583333333333,74.445,56.6483333333333,58.6,71.5133333333333,59.8683333333333,48.225,37.7266666666667,37.7266666666667,NA,80.16,50.235,20.3066666666667,3.73833333333333,100
143,"Iceland",60.195,96.3066666666667,93.055,78.25,63.445,42.4566666666667,NA,84.0983333333333,42.9866666666667,65.26,87.5333333333333,40.625,40.915,88.8616666666667,56.2316666666667,47.895,39.555,36.505,50.065
104,"Equatorial Guinea",59.9533333333333,76.9533333333333,89.77,93.76,97.75,93.1933333333333,93.04,63.6583333333333,18.79,12.9466666666667,7.10166666666667,28.9783333333333,28.9783333333333,NA,62.49,68.5666666666667,74.6433333333333,51.395,17.0416666666667
76,"Turkey",59.9333333333333,84.2083333333333,87.5366666666667,92.545,97.555,NA,NA,49.89,100,100,100,53.7866666666667,47.8433333333333,11.8266666666667,61.2283333333333,33.9333333333333,6.64,54.8266666666667,16.2033333333333
141,"Faeroe Islands",59.8583333333333,96.4433333333333,93.3866666666667,93.46,93.5383333333333,NA,NA,77.5716666666667,89.56,87.9683333333333,86.3833333333333,26.365,36.2116666666667,100,72.005,41.37,10.735,5.595,40.2483333333333
208,"Singapore",59.32,100,78.705,80.2583333333333,81.8116666666667,82.185,82.95,48.79,100,96.18,92.3533333333333,15.8966666666667,7.33,2.58666666666667,70.7416666666667,35.7633333333333,0.79,2.88333333333333,56.8733333333333
166,"Jamaica",59.3033333333333,60.4733333333333,93.5366666666667,86.3966666666667,79.2583333333333,51.42,99.07,43.0916666666667,87.3966666666667,78.94,70.4816666666667,25.555,25.5166666666667,0.0333333333333333,70.465,77.1283333333333,83.7916666666667,6.97666666666667,64.0283333333333
125,"Grenada",59.2666666666667,64.925,95.7683333333333,81.585,67.4033333333333,59.2316666666667,46.7583333333333,67.24,70.7766666666667,85.3866666666667,100,40.9016666666667,40.9016666666667,NA,71.415,40.3683333333333,9.32,NA,46.99
15,"Philippines",59.2183333333333,62.5,80.4066666666667,82.07,83.7316666666667,92.815,68.99,56.0333333333333,45.7083333333333,45.3366666666667,44.9666666666667,41.9266666666667,36.5483333333333,13.7266666666667,63.12,49.6483333333333,36.1766666666667,71.6633333333333,26.5866666666667
114,"Haiti",58.0933333333333,50.74,88.7383333333333,83.2583333333333,77.7766666666667,65.4216666666667,95.505,42.8566666666667,92.7966666666667,96.4,100,39.7383333333333,39.7383333333333,NA,70.9583333333333,39.0383333333333,7.115,49.9733333333333,18.0183333333333
82,"Albania",57.8833333333333,75.2466666666667,88.195,94.0966666666667,100,NA,NA,52.6166666666667,100,100,100,28.7783333333333,22.8416666666667,3.57,62.4616666666667,67.2333333333333,72.0066666666667,11.0216666666667,40
52,"Bahrain",57.7983333333333,95.6766666666667,77.54,81.5733333333333,85.6016666666667,85.5233333333333,86.4083333333333,55.6283333333333,75.9783333333333,80.9633333333333,85.9416666666667,30.4733333333333,30.47,0.00333333333333333,49.46,24.73,0,0.015,36.985
77,"Syria",57.2633333333333,85.7,82.3216666666667,90.9566666666667,99.5883333333333,NA,NA,36.6483333333333,100,100,100,55.835,55.835,NA,57.2616666666667,28.6316666666667,0,60.3366666666667,0
45,"Eritrea",57.12,57.545,78.9383333333333,87.48,96.025,98.2183333333333,85.9866666666667,57.6,20.315,18.1766666666667,16.0383333333333,46.5883333333333,46.5883333333333,0,56.4383333333333,28.2183333333333,0,57.7866666666667,33.59
99,"Benin",57.0466666666667,44.6916666666667,91.4033333333333,88.2666666666667,85.1283333333333,99.9166666666667,99.8416666666667,27.3,100,66.8133333333333,33.6283333333333,38.875,38.875,NA,72.0316666666667,36.0133333333333,0,NA,11.6883333333333
81,"Cyprus",56.675,92.47,88.2083333333333,94.1033333333333,100,NA,NA,58.1833333333333,69.13,67.2416666666667,65.3516666666667,46.375,35.985,12.7483333333333,58.5433333333333,40.9533333333333,23.3583333333333,0,64.4716666666667
127,"Saint Vincent and the Grenadines",55.8233333333333,63.62,96.0816666666667,94.1083333333333,92.135,74.16,92.0883333333333,62.985,20.9083333333333,26.56,32.2133333333333,40.4866666666667,40.4866666666667,NA,79.99,55.21,30.43,3.79166666666667,45.2066666666667
103,"Sao Tome and Principe",55.82,46.3833333333333,91.8183333333333,95.9116666666667,100,NA,NA,59.1066666666667,100,100,100,28.8933333333333,28.8933333333333,NA,60.0216666666667,44.9183333333333,29.81,21.5266666666667,49.815
124,"Barbados",55.805,70.0583333333333,97.1883333333333,91.0383333333333,84.89,69.2783333333333,27.01,67.1366666666667,74.3833333333333,72.81,71.2383333333333,16.545,16.545,NA,74.595,41.6466666666667,8.69666666666667,3.48,99.03
192,"Iraq",55.5083333333333,65.0683333333333,77.6016666666667,84.4983333333333,91.3966666666667,82.8883333333333,82.76,41.6133333333333,65.3316666666667,82.665,100,31.7016666666667,31.7016666666667,NA,49.9866666666667,24.9933333333333,0,NA,3.38833333333333
64,"Mauritania",54.5033333333333,54.3083333333333,89.1866666666667,93.6516666666667,98.1133333333333,NA,NA,64.3383333333333,91.385,94.0183333333333,96.6466666666667,17.1816666666667,17.1816666666667,NA,67.8,83.8966666666667,100,13.8316666666667,14.795
196,"Nigeria",54.3683333333333,54.1766666666667,86.4166666666667,73.235,60.0566666666667,97.3266666666667,97.1316666666667,38.465,49.975,74.9866666666667,100,42.2966666666667,42.2966666666667,0,69.9516666666667,39.475,8.995,23.02,3.57333333333333
134,"El Salvador",54.2633333333333,73.7366666666667,91.0816666666667,87.53,83.9783333333333,62.8733333333333,62.655,42.19,100,70.6433333333333,41.2866666666667,23.2716666666667,22.5033333333333,0.755,64.0866666666667,81.12,98.15,19.395,19.9916666666667
44,"Somalia",53.7633333333333,48.3466666666667,81.625,79.4116666666667,77.195,56.255,73.3766666666667,60.2883333333333,96.25,94.99,93.7283333333333,43.105,43.105,NA,63.8133333333333,31.9266666666667,0.04,49.9416666666667,0
53,"Pakistan",53.52,61.0883333333333,85.0616666666667,78.1866666666667,71.31,45.1416666666667,44.9966666666667,45.2166666666667,99.9883333333333,85.1366666666667,70.2833333333333,69.9866666666667,69.9766666666667,0.02,64.01,57.6866666666667,51.3666666666667,44.1116666666667,3.65
21,"North Korea",53.21,74.99,81.535,90.6866666666667,99.8333333333333,97.4483333333333,NA,55.3483333333333,49.4033333333333,70.4483333333333,91.4933333333333,45.2666666666667,39.3566666666667,14.53,60.6783333333333,30.3966666666667,0.12,20.2033333333333,0
49,"Sudan",53.2083333333333,52.3983333333333,75.6816666666667,84.5533333333333,93.4216666666667,87.7916666666667,83.3583333333333,50.245,98.5466666666667,72.9483333333333,47.3483333333333,36.9716666666667,36.9716666666667,NA,58.5016666666667,29.2516666666667,0,28.9266666666667,5.62666666666667
200,"Angola",52.8866666666667,54.285,90.3316666666667,88.2683333333333,86.205,87.2283333333333,84.8433333333333,59.85,86.31,72.575,58.8366666666667,25.5283333333333,25.5283333333333,NA,60.7616666666667,43.065,25.3683333333333,3.55166666666667,9.675
186,"Montenegro",52.685,71.6833333333333,85.7766666666667,92.8883333333333,100,NA,NA,59.895,97.9833333333333,79.7816666666667,61.5833333333333,44.655,40.7383333333333,4.71666666666667,62.2633333333333,31.5266666666667,0.791666666666667,0.151666666666667,44.795
84,"Algeria",52.4316666666667,75.4416666666667,82.6683333333333,89.7116666666667,96.7533333333333,NA,NA,42.9233333333333,100,100,100,66.1283333333333,66.0166666666667,0.0883333333333333,62.1683333333333,34.1966666666667,6.225,1.77166666666667,9.39
123,"Dominica",51.0866666666667,75.84,96.1416666666667,78.15,60.1566666666667,26.435,26.6633333333333,65.7466666666667,88.41,83.065,77.7233333333333,28.4016666666667,28.4016666666667,NA,83.0416666666667,47.3966666666667,11.7516666666667,0.335,78.8383333333333
78,"Lebanon",51.04,70.2883333333333,84.015,90.7366666666667,97.46,NA,NA,29.56,100,83.3466666666667,66.6866666666667,59.8316666666667,59.655,0.00833333333333333,56.9833333333333,30.5983333333333,4.215,44.13,0
66,"Senegal",50.675,53.6083333333333,91.3083333333333,77.475,63.6416666666667,30.4333333333333,33.6,46.7333333333333,97.5933333333333,98.7966666666667,100,36.9,36.8883333333333,0.22,72.7633333333333,81.95,91.135,20.0783333333333,27.1966666666667
100,"Republique du Congo",50.46,55.3483333333333,87.1266666666667,90.74,94.3533333333333,NA,NA,46.7083333333333,93.365,75.12,56.8783333333333,39.91,39.91,NA,66.5383333333333,78.57,90.6016666666667,11.335,5.925
131,"Nicaragua",49.4783333333333,56.805,92.8816666666667,80.8283333333333,68.775,30.235,9.77166666666667,62.87,100,80.0816666666667,60.1616666666667,29.36,35.1683333333333,44.1033333333333,68.865,84.435,100,22.99,31.6066666666667
232,"Bosnia and Herzegovina",48.8116666666667,66.6316666666667,85.0716666666667,70.265,55.46,NA,NA,39.055,100,75.3033333333333,50.6083333333333,44.3516666666667,39.8466666666667,2.215,53.785,33.02,12.26,NA,17.5466666666667
193,"Guinea Bissau",48.795,51.6783333333333,89.7583333333333,79.3033333333333,68.8483333333333,30.3283333333333,30.58,56.7716666666667,22.9666666666667,59.805,96.6466666666667,22.5416666666667,22.5416666666667,NA,66.5616666666667,83.28,100,NA,24.8516666666667
97,"Liberia",48.6266666666667,43.1983333333333,91.6983333333333,80.4116666666667,69.1283333333333,34.6683333333333,34.5883333333333,51.055,100,100,100,23.2666666666667,23.2666666666667,NA,69.2633333333333,55.28,41.2983333333333,NA,15.155
194,"Guinea",46.7983333333333,43.3333333333333,89.4666666666667,81.5916666666667,73.7183333333333,31.1366666666667,32.7466666666667,52.1766666666667,97.345,79.62,61.895,17.465,17.465,NA,63.475,71.5266666666667,79.5783333333333,NA,11.575
199,"Democratic Republic of the Congo",46.5916666666667,49.3966666666667,87.2666666666667,75.0683333333333,62.8683333333333,29.9633333333333,29.915,39.965,96.1133333333333,98.055,100,32.405,32.405,NA,62.71,62.755,62.7966666666667,NA,1.80833333333333
96,"Sierra Leone",45.1816666666667,58.625,90.8483333333333,76.2533333333333,61.6583333333333,31.6066666666667,32.66,46.0666666666667,98.195,76.17,54.14,47.45,47.45,NA,65.0016666666667,33.4433333333333,1.88833333333333,NA,4.36666666666667
67,"Libya",43.65,57.7,80.64,90.32,100,NA,NA,54.1866666666667,96.835,66.335,35.835,46.9133333333333,46.9066666666667,0.00666666666666667,63.805,31.9033333333333,0,1.83333333333333,0
195,"Ivory Coast",42.4416666666667,45.75,91.2633333333333,78.0366666666667,64.8116666666667,32.4416666666667,32.3416666666667,44.4766666666667,97.2716666666667,84.2966666666667,71.32,33.9916666666667,33.9916666666667,NA,71.24,47.1,22.955,7.08833333333333,18.8866666666667
213,"Antarctica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
