"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Suriname",168,75.29,73.7,93.28,96.58,99.87,99.74,99.74,77.82,75.4,85.8,96.2,25.48,25.45,0.48,73,86.5,100,99.69,7.94
"Norway",223,75.19,100,94.28,94.27,94.25,62.36,,77.62,78.44,81.76,85.07,59.02,72.83,100,63.5,75.44,87.38,47.8,64.67
"Latvia",69,74.98,83.92,92.78,84.55,76.32,62.29,54.3,52.96,100,90.63,81.26,95.65,95.65,,95.45,97.73,100,95.68,32.13
"Croatia",187,74.81,70.21,89.21,94.61,100,,,64.06,100,80,60,53.13,50.22,21.98,62.73,80.79,98.85,61.67,96.93
"Clipperton Island",107,74.42,87.27,88.52,78.57,68.63,,,80.99,,,,89.5,89.5,,71.54,35.77,0,,
"South Korea",20,74.3,95.36,89.58,94.79,100,,,64.02,100,94.78,89.56,49.74,50.88,58.01,66.91,75.21,83.51,95.14,24.23
"Denmark",175,74.26,98.68,94.23,95.31,96.38,100,100,53.03,71.82,71.09,70.36,47.77,45.57,14.61,91.37,95.68,100,48.81,34.47
"South Africa",102,74.2,77.69,91.46,90.17,88.88,99.63,99.82,56.43,100,100,100,68.21,67.86,1.07,70.84,81.96,93.08,30.66,37.74
"Sint Maarten",220,74.07,93.1,96.9,97.43,97.97,100,100,43.55,84.86,90.64,96.41,55.28,55.28,,73.6,60.26,46.91,0.44,100
"New Zealand",162,73.76,95.49,94.95,92.69,90.43,68.64,64.66,79.16,100,100,100,34.66,44.03,100,61.71,63.63,65.55,38.38,90.96
"Estonia",70,73.69,91.66,93.65,95.51,97.36,62.06,100,65.26,100,75.41,50.82,97.7,97.7,0,95,97.5,100,11.4,40.44
"Saba",248,73.54,78.45,97.31,98.65,100,100,100,65.27,79.98,72.66,65.34,49.04,49.04,,79.71,70.94,62.17,0.44,100
"Maldives",39,73.37,58.06,86.17,91.46,96.75,98.66,86.09,63.46,41.37,70.69,100,54.74,54.74,,63.75,33.9,4.06,77.03,99.63
"Russia",73,73.12,85.35,86.84,93.42,100,91.4,100,91.66,100,93.11,86.23,58.87,58.89,64.72,75.7,83.85,91.99,22.89,10.59
"Belgium",59,72.99,96.35,94.41,97.21,100,100,100,32.44,100,81.64,63.28,62.18,62.18,,68.99,84.49,100,48.79,26.78
"Greenland",145,72.96,96.71,94.8,94.75,94.71,95.17,,94.44,100,100,100,56.5,56.5,,63.48,81.41,99.34,0.01,37.66
"Marshall Islands",11,72.86,54.97,83.86,89.91,95.96,97.85,87.32,69.12,41.64,59.46,77.29,74.91,74.91,,64.71,51.31,37.91,73.31,70.46
"Line Islands (Kiribati)",148,72.73,60.96,87.54,92.09,96.64,100,,95.19,68.3,73.98,79.66,55.43,55.43,,60.27,30.14,0,,74.02
"Samoa",152,72.69,74.08,89.95,93.17,96.38,95.46,90.29,88.68,82.27,42.89,3.52,61.96,61.96,0,68.93,35.01,1.09,68.69,76.63
"Prince Edward Islands",90,72.59,82.84,90.52,94.75,98.97,,,84.74,,,,25.48,25.48,,50.28,75.14,100,,
"Northern Mariana Islands and Guam",13,72.26,86.21,87.69,91.86,96.04,98.35,93.22,61.01,48.62,63.82,79.02,28.78,27.74,0.73,61.49,51.86,42.22,,76.25
"Bonaire",245,72.24,78.69,96.4,97.18,97.95,99.59,97.16,70.55,80.12,72.88,65.64,40.89,40.89,0,79.92,65.05,50.17,0.44,100
"Glorioso Islands",30,72.05,53.89,90.67,93.53,96.39,92.79,,87.69,96.71,95.05,93.39,22.65,22.65,,66.79,83.4,100,,47.37
"Montserrat",121,72.03,85.03,97.56,94.94,92.32,72.88,73.27,70.58,85.66,91.04,96.41,24.35,24.35,,76.35,38.18,0,,97.99
"Ascension",85,71.85,96.73,97.81,98.9,100,,,86.91,90.07,87.91,85.75,51.02,51.02,,61.32,48.9,36.47,,32.58
"Trinidad and Tobago",126,71.83,88.77,93.97,93.72,93.47,87.43,94.55,62.58,82.1,85.13,88.16,25.35,25.35,,74.37,48.76,23.14,97.45,34.54
"Guadeloupe and Martinique",140,71.54,87.68,97.27,96.08,94.9,96.41,99.94,60.94,32.65,65.45,98.24,19.25,19.16,0.18,76.23,88.11,100,,30.09
"Dominican Republic",115,71.39,73.15,94.35,93.14,91.92,96.05,86.28,51.84,98.77,83.18,67.59,49.66,48.84,0.24,73.7,86.85,100,61.17,33.37
"Poland",178,71.31,89.66,95.65,77.86,60.07,59.88,60.96,42.2,100,82.31,64.62,93.05,93.05,,95.45,97.73,100,93.2,16.31
"Japan",210,71.3,92.83,89.97,92.99,96.02,99.95,95.32,62.15,100,78.2,56.4,56.77,53.39,28.11,64.66,82.33,100,36.18,19.61
"French Guiana",169,71.24,71.51,97.59,98.79,100,100,100,81.93,32.36,47.63,62.89,30.7,30.7,,78.8,89.4,100,,21.16
"Netherlands",177,71.17,98.4,95.18,90.54,85.91,100,100,45.46,80.38,66.97,53.57,30.85,31.81,34.22,73.67,86.83,100,30.89,60.79
"British Indian Ocean Territory",38,71.14,57.65,93.52,96.76,100,100,,89.19,96.98,77.02,57.06,17.18,17.18,,63.08,81.54,100,,49.82
"Johnston Atoll",159,71.07,93.74,89.84,87.72,85.6,77.82,,69.29,,,,19.21,19.21,,57.3,78.65,100,,
"United Kingdom",180,71.06,95.78,94.47,92.99,91.5,62.53,55.49,64.17,96.43,90.21,84,40.75,37.44,14.11,68.29,84.15,100,70.8,57.05
"Tokelau",156,70.96,78.99,90.97,83.07,75.17,92.14,53.04,89.08,71.33,80.3,89.27,57.83,57.83,,55.15,27.57,0,,76.63
"Chile",224,70.95,88.87,95.85,95.64,95.43,,,93.76,100,100,100,46.05,60.28,100,68.83,80.46,92.09,17.83,30.76
"British Virgin Islands",117,70.86,85.01,96.14,91.51,86.88,56.7,72.95,62.04,82.03,75.15,68.26,49.37,49.37,,75.94,45.03,14.12,,100
"Qatar",190,70.84,100,81.62,89.81,98,95.26,90.1,62.98,82.06,68.88,55.71,44.17,44.17,0,59.3,29.65,0,,56.73
"Ecuador",137,70.8,69.88,90.15,92.92,95.69,81.41,78.15,68.23,100,100,100,41.34,68.26,100,66.82,83.41,100,48.84,16.94
"Wake Island",12,70.77,93.74,90.3,84.44,78.58,76.64,,64.57,69.42,73.46,77.5,23.37,23.37,,57.16,78.58,100,,71.4
"Tonga",155,70.77,70.76,88.02,92.8,97.59,94.47,87.05,71.28,99.62,99.81,100,35.1,35.1,0.06,64.07,33.91,3.75,49.03,73.51
"Amsterdam Island and Saint Paul Island",92,70.7,89.76,95.6,83.7,71.8,,,90.74,,,,13.59,13.59,,51.47,75.73,100,,
"Tristan da Cunha",88,70.66,96.73,96.93,98.46,100,,,88.32,90.04,87.9,85.75,59.63,59.63,,61.66,30.83,0,,32.72
"Fiji",18,70.58,55.15,84.34,86.33,88.31,98.57,68.62,70.75,81.87,68.19,54.52,51.44,51.44,0.01,59.11,62.72,66.33,44,100
"Nauru",10,70.49,60.39,82.84,80.4,77.95,98.15,,50.79,72.28,74.06,75.83,93.8,93.8,0.04,68.74,34.37,0,,71.96
"Turks and Caicos Islands",111,70.48,85.39,96.53,92.06,87.6,69.51,73.78,64.32,95.46,94.98,94.49,11.5,11.5,0.01,78.98,69.78,60.57,43.53,100
"Thailand",25,70.23,77.3,83.24,85.85,88.45,82.41,78.85,54.26,100,85.72,71.45,60.31,59.09,54.29,59,54.46,49.93,72.85,51.51
"Sint Eustatius",249,70.11,78.4,96.92,97.55,98.17,100,100,53.12,79.85,72.51,65.18,30.98,30.98,,79.05,68.11,57.17,0.44,100
"Portugal",183,70.07,87.35,95.77,97.73,99.69,,,54.85,100,93.38,86.76,41.58,40.05,7.09,65.62,82.81,100,16.3,88.1
"Puerto Rico and Virgin Islands of the United States",116,70.01,93.41,94.02,94.37,94.72,82.52,100,55.82,92.4,73.47,54.55,27.68,27.68,0,73.48,72.78,72.08,,30.04
"Sweden",222,70.01,97.69,95.42,94.59,93.75,39.41,61.37,63.59,100,100,100,89.38,87.85,2.95,90.03,86.2,82.37,33.92,35.48
"Gibraltar",60,69.78,83.6,90.54,92.67,94.8,,,19.79,51.31,75.66,100,53.78,53.78,,58.92,79.46,100,,83.53
"Juan de Nova Island",33,69.68,53,89.8,93.02,96.24,92.79,,87.34,96.71,95.05,93.39,55.9,55.9,,66.19,33.09,0,,47.27
"France",179,69.6,95.51,94.08,91.05,88.03,65.32,67.34,49.17,100,81.95,63.9,56.72,56.17,54.66,71.9,85.95,100,47.15,56.36
"Bermuda",108,69.51,100,94.79,91.51,88.23,54.82,98.49,45.24,54.28,59.22,64.15,51.94,51.94,,69.79,50.25,30.71,,74.16
"Iran",191,69.48,76.82,82.23,86.5,90.78,88.47,86.85,67.41,59.83,79.91,100,42.36,41.33,22.67,55.03,59.26,63.48,97.46,10.78
"Ile Tromelin",36,69.44,53.1,91.4,92.09,92.79,92.79,,87.03,,,,58.5,58.5,,66.26,33.13,0,,
"Egypt",214,69.33,74.11,81.27,89.44,97.61,97.14,85.32,52.04,100,97.83,95.66,44.86,35.41,23.33,58.2,64.71,71.21,72.36,24.91
"Solomon Islands",7,69.3,45.58,84.9,84.7,84.51,80.63,73.96,77.41,100,100,100,89.1,89.1,0,62.57,35.92,9.27,84.1,21.63
"Oman",48,69.29,92,88.25,93.05,97.85,99.23,90.99,64.56,100,100,100,59.24,59.18,0.32,56.5,36.48,16.47,35.59,21.85
"Kuwait",51,69.16,100,80.62,88.97,97.33,88.2,86.85,63.14,100,100,100,23.66,23.66,0,55.26,58.6,61.94,,13.05
"Anguilla",118,69.08,84.51,95.67,91.04,86.41,60.18,72.16,66.67,85.67,61.69,37.72,44.32,44.32,,82.31,41.15,0,,100
"Tanzania",202,68.96,65.23,83.23,80.89,78.56,67.91,83.83,54.51,100,100,100,65.31,65.02,0.19,62.87,81.43,100,66.53,24.28
"Saint Pierre and Miquelon",219,68.91,98.46,88.16,94.08,100,,,85.17,64.22,82.08,99.95,47.59,47.56,2.45,65.21,38.38,11.55,,36.64
"United States",163,68.9,100,91.46,84.18,76.91,84.58,61.71,74.66,99.91,77.78,55.65,54.88,53.59,11.62,69.36,72.08,74.8,39.03,41.35
"Micronesia",9,68.82,47.16,85.17,91.29,97.42,97.61,92.81,67.6,48.85,62.83,76.82,83.04,83.04,0,57.46,30.39,3.32,44.69,70.72
"Slovenia",188,68.79,89.66,92.51,95.43,98.36,,,28.4,100,100,100,75.58,31.82,13.4,64.25,82.12,100,87.72,35.16
"Bangladesh",204,68.73,59.97,80.83,89.12,97.42,100,99.98,36.73,100,100,100,37.01,34.61,20.88,69.08,64.49,59.9,95.38,6.97
"Greece",80,68.7,82.17,88.95,94.47,100,,,59.59,66.2,64.3,62.4,54.42,44.16,25.75,69.03,69.37,69.72,35.54,100
"Ireland",181,68.55,100,94.67,88.7,82.73,55.71,55.69,62.27,100,79.63,59.26,57.02,56.59,49.26,64.09,82.03,99.96,81.67,23.2
"Georgia",74,68.27,74.94,89.65,94.82,100,,,54.78,100,99.53,99.06,56.56,56.56,,62.82,42.54,22.26,78,45
"Canada",218,68.12,97.43,92.64,92.92,93.21,98.19,54.83,94.31,100,90.66,81.33,29.89,34.44,69.33,67.98,48.17,28.36,35.54,34.72
"Jan Mayen",144,68.04,95.77,94.5,76.96,59.42,,,88.65,90.64,88.19,85.75,7.97,7.97,,61.82,80.91,100,,37.86
"Palau",8,67.88,61.42,87.53,87.95,88.37,91.9,64.55,74.8,100,83.06,66.11,87.06,87.04,1.32,62.81,45.48,28.16,5.81,76.78
"Djibouti",46,67.66,53.85,81.36,89.86,98.36,98.8,90.88,52.38,100,96.7,93.39,46.21,46.21,,68.57,34.28,0,,45.94
"Niue",154,67.58,77.45,87.25,82.06,76.86,86.04,52.77,89.33,33.25,57.51,81.78,33.14,33.14,,67.08,52.82,38.57,,77.12
"Gilbert Islands (Kiribati)",212,67.49,54.58,83.59,89.93,96.27,99.49,86.9,64.5,100,89.33,78.67,84.12,84.12,0.02,65.4,32.7,0,3.62,69.75
"Cape Verde",56,67.33,51.26,94.13,97.07,100,,,63.56,100,100,100,24.5,24.5,,68.13,34.9,1.67,,100
"Mayotte",29,67.3,53.71,90.17,93.28,96.39,92.81,92.52,51.32,100,100,100,69.03,65.38,1.1,55,77.48,99.96,0,46.53
"Jersey",227,67.15,95.9,94.54,87.4,80.27,54.85,54.84,51.06,88.35,87.05,85.75,56.35,56.35,,74.16,78.78,83.4,,38.13
"Honduras",133,66.83,56.32,94.1,91.99,89.87,95.48,88.51,59.66,100,94.01,88.01,36.72,33.05,30.94,73,86.5,100,38.42,24.38
"Argentina",172,66.82,82.3,86.54,93.27,100,,,83.17,100,91.4,82.8,38.91,38.91,0.01,65.09,82.55,100,35.89,27.08
"Gambia",65,66.72,58.76,90.17,88.62,87.07,82.21,82.02,50.39,100,100,100,34.59,34.59,0.07,78.21,57.58,36.94,,46.31
"Mozambique",41,66.68,44.19,85.8,89.23,92.66,81.77,98.85,55.73,100,100,100,45.38,45.33,0.02,64.99,75.58,86.17,62.26,13.9
"Taiwan",14,66.56,86.57,87.4,91.39,95.39,97.89,95.63,45.26,96.85,92.06,87.27,49.01,43.49,34.19,66.17,44.92,23.67,41.14,27.26
"Belize",164,66.47,74.53,95.36,78.95,62.53,23.77,39.1,68.87,100,100,100,29.85,44.66,69.88,70.02,85.01,100,49.95,99.92
"Andaman and Nicobar",26,66.29,64.95,87.14,90.6,94.07,96.73,89.65,63.42,92.33,78.04,63.76,30.86,30.86,,64.25,40.55,16.85,,41.8
"Bassas da India",34,66.27,53.07,93.16,94.27,95.39,92.79,,87.69,,,,36.68,36.68,,66.26,33.13,0,,
"Brazil",171,66.23,71.93,94.17,94.92,95.67,97.48,97.69,59.87,100,80.14,60.29,49.42,45.4,4.21,68.11,84.05,100,4.88,25.88
"Mauritius",37,66.04,69.58,91.52,93.35,95.18,90.95,90.63,63.63,71.45,72.35,73.24,39.47,38.49,1.66,60.45,35.79,11.12,49.79,55.89
"Canary Islands",58,65.89,84,94.71,84.77,74.83,53.82,53.89,62.65,49.31,60.48,71.65,38.09,38.09,,64.34,82.17,100,,73.15
"Saint Kitts and Nevis",119,65.75,86.97,94.48,93.79,93.1,77.95,96.92,57.5,81.28,58.04,34.81,22.91,22.91,,72.87,36.44,0,,61.26
"Mexico",135,65.71,70.77,92.53,91.96,91.38,81.71,75.95,63.59,100,72.87,45.75,25.06,24.81,19.59,65.91,82.95,100,28.04,64.42
"Ghana",106,65.61,47.97,93.3,92.76,92.22,99.86,99.77,40,100,94.68,89.36,57.67,57.67,,72.23,36.84,1.45,72.23,14.3
"Morocco",62,65.59,65.28,91.12,94.48,97.84,,100,53.4,100,100,100,24.71,24.7,0.16,68.58,64.32,60.07,32.62,55.53
"Cook Islands",153,65.59,78.1,89.36,84.64,79.92,90.54,52.76,93.96,58.29,47.04,35.79,36.51,36.5,1.06,66.39,33.36,0.33,59.25,79.8
"Spain",182,65.42,91.89,91.72,81.16,70.59,53.64,53.64,50.12,100,78.76,57.52,40.68,46.68,58.41,69.37,84.68,100,50.84,62.76
"Panama",129,65.36,76.79,94.16,82.41,70.65,65.78,42.97,64.84,100,100,100,54.56,51.58,8.97,69.9,59.23,48.56,21.18,88.87
"Malaysia",206,65.26,81.48,81.15,84.57,88,93.85,84.38,54.64,71.65,79.45,87.24,60.3,58.14,16.21,59.73,35.65,11.57,35.65,44.84
"India",203,65.04,50.14,86.48,91.23,95.98,97.4,86.85,29.26,100,69.34,38.68,55.42,51.03,11.01,57.78,41,24.23,82.58,51.56
"Falkland Islands",95,65.02,96.73,93.6,96.8,100,,,98.95,17.85,40.57,63.29,40.82,40.82,0,67.36,35.07,2.78,,46.21
"Saudi Arabia",50,64.95,100,80.74,88.8,96.87,93.85,89.32,64.7,100,100,100,53.3,51.35,0.7,55.12,34.85,14.58,0,26.66
"Lithuania",189,64.57,91.3,94.11,80.81,67.51,29.54,,44.5,100,77.53,55.07,78.26,78.26,,95.45,97.73,100,65.82,15.66
"Cambodia",24,64.45,66.76,81.59,85.41,89.24,79.61,75.95,52.86,100,74.74,49.47,58.61,58.4,23.56,51.27,54.39,57.52,13.6,82.75
"Myanmar",205,64.28,48.01,79.7,85.55,91.41,91,87.12,51.06,93.76,96.88,100,38.93,37.82,4.67,60.22,33.51,6.81,87.98,23.83
"Vietnam",207,64.02,54.98,81.59,83.37,85.14,89.21,60.73,44.84,86.15,74.03,61.92,67.32,60.77,41.87,65.58,75.09,84.59,70.63,26.49
"R_union",32,63.92,53.05,90.88,92.87,94.85,92.79,,67.56,84.52,72.08,59.63,54.77,54.71,0.02,70.83,44.87,18.92,,33.49
"Monaco",185,63.92,96.97,86.24,86.24,,,,24.49,98.62,85.14,71.66,46.79,46.79,,36.65,40.69,44.73,,67.12
"Israel",79,63.82,93.34,88.13,91.87,95.61,91.23,91.23,32.78,100,100,100,42.24,31.41,0.89,63.39,36.32,9.24,55.73,14.32
"Jordan",215,63.79,60.61,82.57,85.3,88.03,91.48,87.76,50.76,100,87.83,75.67,39.6,39.6,,51.24,25.62,0,,45.12
"Cuba",112,63.63,89.98,94.86,87.35,79.83,67.24,100,58.36,89.16,92.88,96.6,40.87,34.83,2.08,70.54,85.27,100,4.6,15.78
"Indonesia",216,63.6,55.66,81.34,81.95,82.56,87.56,66.76,57.62,99.4,71.35,43.3,57.72,53.18,24.95,65.27,60.75,56.23,86.81,14.37
"Yemen",47,63.49,58.18,82.27,89.49,96.71,94.68,83.39,65.48,96.83,98.42,100,44.2,44.2,0,57.89,28.94,0,72.07,0
"Brunei",247,63.28,100,83.69,89.63,95.57,97.36,87.27,53.28,76.88,79.07,81.26,52.18,51.34,5.59,63.77,45,26.23,0,29.9
"Tunisia",61,63.23,74.74,85.71,92.86,100,,,50.72,100,83.43,66.85,34.78,32.46,4.6,70.34,54.19,38.04,93.95,23.53
"Guyana",167,63.11,58.85,93.66,95.14,96.63,89.38,89.33,75.47,98.79,69.44,40.08,25.27,25.19,0.49,70.01,43.97,17.93,,21.23
"Sri Lanka",40,63.05,57.56,88.04,92.57,97.11,93.67,88.11,58.18,88.56,68.89,49.21,45.95,45.57,0.38,63.75,38.98,14.22,49.5,37.51
"Bulgaria",71,62.83,76.59,90,95,100,,,42.71,100,71.51,43.03,31.3,30.11,21.97,62.48,81.24,100,77.41,28.07
"Oecussi Ambeno",237,62.73,67.29,79.77,76.71,73.65,78.15,41.88,65.02,89.43,75.67,61.91,69.5,69.5,,66.75,50.61,34.47,,39.76
"Namibia",101,62.72,88.61,96.16,98.08,100,,,84.25,52.13,76.07,100,35.63,35.62,13.94,64.07,82.03,100,12.85,24.28
"China",209,62.61,81.53,85.04,80.36,75.67,71.07,52.74,34.82,99.63,96.52,93.42,44.46,79.14,100,60.86,38.9,16.93,56.05,35.02
"Costa Rica",130,62.6,70.23,93.3,93.71,94.11,77.05,68.75,69.61,100,76.12,52.25,47.44,45.53,6.86,71.22,64.57,57.92,17.87,42.52
"Bouvet Island",105,62.55,84.8,93.79,95.98,98.16,,,98.91,,,,10.67,10.67,,44.81,22.41,0,,
"Guernsey",228,62.4,95.9,93.46,82.92,72.39,54.44,54.4,55.19,88.49,87.12,85.75,44.5,44.5,,73.75,48.56,23.36,,38.58
"Cameroon",197,62.38,45.47,86.04,88.69,91.34,92.58,92.34,40.83,99.24,76.17,53.11,47.02,47.02,,67.12,71.1,75.08,,7.2
"Guatemala",136,62.19,59.3,89.52,94.02,98.52,96.17,96.18,33.17,100,100,100,34.89,30.18,13.61,73.42,82.23,91.05,10.94,19.74
"Romania",72,61.98,81.08,91.46,95.73,100,,,56.43,100,89.99,79.98,53.07,52.84,0.26,63.59,81.79,100,20,18.01
"Western Sahara",63,61.69,56.21,89.35,94.61,99.87,,,79.33,100,97.21,94.43,15.67,15.67,,69.31,61.84,54.38,,26.98
"Peru",138,61.61,76.35,90.67,83.76,76.84,55.97,55.96,59.62,45.35,63.03,80.7,70.39,69.94,25.1,67.37,57.34,47.3,74.35,19.83
"Venezuela",139,61.6,79.86,90.67,88.93,87.18,82.37,89.56,64,98.74,85.18,71.62,32.55,28.43,4.39,67.52,74.24,80.96,10.57,12.87
"Papua New Guinea",17,61.53,52.44,80.47,86.31,92.16,89.35,83.91,67.53,100,100,100,84.48,84.48,0.01,61.1,35.28,9.46,11.63,4.37
"Philippines",15,61.52,63.15,80.66,82.79,84.91,93.29,69.36,57.24,46.76,45.24,43.73,42.86,37.1,13.54,62.91,49.91,36.92,91.42,25.75
"Madagascar",42,61.11,44.03,85.25,85.61,85.97,78.13,65.38,60.25,100,81.08,62.17,46.67,45.65,1,61.59,40.84,20.1,83.18,26.91
"Kenya",43,60.99,61.38,86.95,86.97,86.98,72.25,92.87,49.68,100,98.96,97.93,39.65,39.65,0,63.02,53.03,43.04,47.09,8.06
"Gabon",198,60.84,74.37,90.61,82.47,74.32,70.16,70.14,65.37,80.29,59.53,38.77,48.96,48.96,,66.49,71.91,77.32,,4.64
"Uruguay",173,60.76,85.56,89.55,94.77,100,,,58.87,100,100,100,41.91,41.91,0,68.62,83.52,98.43,2.53,18.92
"Togo",98,60.72,43.26,89.87,86.85,83.83,99.08,98.92,28.2,99.77,99.88,100,34.38,34.38,,71.11,35.56,0,,20.37
"East Timor",231,60.66,51.31,79.99,81.97,83.95,87.02,85.02,56.35,0.05,27.39,54.72,60.12,60.08,0.01,66.95,60.48,54.01,,36.32
"Saint Helena",86,60.58,96.73,97.93,98.96,100,,,88.59,25.58,44.1,62.62,32.39,32.39,,61.36,30.68,0,,32.64
"Colombia",132,60.56,69.53,94.03,80.11,66.2,81.24,71.45,61.97,100,80.39,60.79,36.24,34.16,0.89,68.2,68.08,67.95,41.17,17.5
"Ukraine",75,60.45,65.32,88.95,91.77,94.58,84.13,84.3,59.63,100,80.7,61.39,56.02,55.59,0.97,61.96,56.58,51.2,26.46,0
"Faeroe Islands",141,60,96.71,93.6,94.24,94.88,,,77.7,90.64,88.19,85.75,25.99,36.37,100,71.11,40.01,8.92,9.67,37.14
"Saint Lucia",122,59.95,76.5,96.58,86.16,75.75,74.08,56.52,56.87,72.8,60.32,47.85,37.14,37.14,,79.26,49.75,20.23,2.15,100
"Comoro Islands",28,59.6,44.08,84.95,87.75,90.55,82.76,86.16,44.32,93.25,92.8,92.34,43.65,43.65,,63.67,32,0.33,,22.87
