"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Venezuela",139,59.46,78.65,89.04,87.34,85.64,80.79,87.97,62.85,96.68,83.66,70.63,32.92,30.13,3.73,65.96,72.74,79.53,10.44,0
"Comoro Islands",28,59.05,44.12,85.07,87.87,90.68,82.99,86.31,44.36,93.48,93.01,92.54,37.36,37.36,,63.33,31.83,0.33,,23.57
"Singapore",208,58.95,100,78.87,80.35,81.84,82.27,83.01,47.91,100,96.36,92.71,17.17,7.17,3.44,71.29,36.04,0.79,4.57,51.83
"Jamaica",166,58.93,60.79,93.7,86.54,79.38,51.5,99.07,44.05,88.53,79.55,70.56,22.89,22.89,0,69.39,76.61,83.82,2.18,66.09
"Grenada",125,58.47,66.75,95.65,81.44,67.22,58.92,46.61,68.94,70.64,85.32,100,35.76,35.76,,70.57,39.83,9.1,,42.66
"Sao Tome and Principe",103,58.04,46.63,91.91,95.96,100,,,65,100,100,100,28,28,,57.21,43.52,29.83,0,85.2
"Albania",82,58.03,76,88.41,94.21,100,,,53.55,100,100,100,29.98,25.9,3.24,64.38,67.49,70.61,9.14,37.92
"Bahrain",52,57.57,96.45,77.49,81.56,85.63,85.35,86.32,57.54,77.2,82.53,87.86,31.66,31.65,0.01,49.63,24.81,0,0.03,29.44
"Cyprus",81,57.26,93.09,88.02,94.01,100,,,60.07,69,66.74,64.47,45.89,39,12.44,60.06,41.7,23.33,0,63.44
"Benin",99,57.12,44.79,91.39,88.24,85.09,99.93,99.87,28.91,100,66.89,33.78,40.69,40.69,,69.74,34.87,0,,9.84
"Haiti",114,57.09,50.75,88.69,83.71,78.73,65.48,95.52,43.36,94.56,97.28,100,39.84,39.84,,69.92,38.69,7.46,41.56,14.71
"Turkey",76,56.66,85.48,87.43,93.41,99.39,,,50.37,100,100,100,50.55,42.32,13.43,61.97,34.3,6.62,42.13,5.24
"Saint Vincent and the Grenadines",127,55.83,64.38,96.04,94.02,92.01,73.87,91.92,65.47,21.95,27.05,32.15,35.33,35.33,,78.86,54.62,30.38,10.07,41.55
"Iraq",192,55.3,65.91,77.56,83.62,89.68,82.83,82.65,40.4,71.08,85.54,100,33.25,33.25,,46.91,23.46,0,,0
"Barbados",124,55.24,70.48,97.24,91.12,85.01,69.25,27.01,65.46,73.77,72.5,71.24,14.29,14.29,,73.76,41.23,8.7,1.03,100
"Nigeria",196,54.83,54.04,86.55,70.93,55.31,97.32,97.15,36.25,51.96,75.98,100,45.28,45.28,0,67.98,38.42,8.85,27.54,5.41
"Mauritania",64,54.48,54.34,89.2,93.8,98.39,,,62.1,91.35,93.88,96.41,17.13,17.13,,66.37,83.18,100,22.95,8.46
"Montenegro",186,54.27,72.82,85.75,92.88,100,,,60.17,97.58,79.53,61.48,44.97,41.21,4.55,63.99,32.37,0.75,0.36,54.81
"Equatorial Guinea",104,54.11,65.92,89.61,93.13,96.65,93.04,92.91,60.77,18.72,12.9,7.09,30.36,30.36,,60.7,67.62,74.54,0,24.48
"Syria",77,54.05,85.42,81.79,90.55,99.31,,,39.52,100,100,100,56.18,56.18,,58.57,29.29,0,31.43,0
"Angola",200,53.25,54.03,90.2,87.06,83.93,86.95,84.64,61.99,89.15,74.03,58.9,26.23,26.23,,60.21,42.77,25.34,6.23,8.6
"El Salvador",134,53.02,73.96,90.97,87.43,83.89,62.83,62.59,41.5,100,71.18,42.35,22.03,20.97,0.71,62.08,80.12,98.15,7.6,22.04
"Sudan",49,52.41,52.49,75.63,84.07,92.51,87.39,83.16,53.54,98.52,73.16,47.81,39.13,39.13,,56.7,28.35,0,17.7,5.1
"Algeria",84,52.37,75.94,82.7,90.18,97.66,,,42.8,100,100,100,66.84,66.71,0.12,63.12,34.67,6.22,0,8.65
"Dominica",123,51.59,75.94,96.14,77.81,59.47,26.41,26.65,62.12,91.03,84.11,77.19,25.27,25.27,,80.99,46.37,11.75,0,91.22
"Pakistan",53,51.47,61.58,85.2,78,70.8,45.21,45.08,46.41,100,84.55,69.09,73.17,73.16,0.02,62.97,57.21,51.46,20.56,2.97
"North Korea",21,50.84,76.99,81.37,90.58,99.79,93.04,,54.87,48.4,70.26,92.12,44.3,38.51,14.33,59.69,29.9,0.12,3.4,0
"Liberia",97,50.75,43.13,91.73,80.43,69.14,34.66,34.59,51.8,100,100,100,25.3,25.3,,67.77,54.53,41.3,,32.29
"Somalia",44,50.59,48.9,81.83,79.83,77.83,56.29,73.48,61.52,97.55,95.47,93.39,44.78,44.78,,62.74,31.39,0.04,14.23,0
"Senegal",66,49.89,53.91,91.48,76.66,61.84,30.48,33.65,49.04,100,100,100,39.88,39.85,0.32,72.07,81.69,91.31,8.24,25.39
"Republique du Congo",100,49.49,55.16,87.11,91.17,95.23,,,49.2,97.34,77.08,56.83,41.23,41.23,,64.66,77.65,90.63,0,4.41
"Guinea Bissau",193,48.88,51.79,89.85,79.39,68.93,30.39,30.61,57.95,25.93,61.17,96.41,23.56,23.56,,65.14,82.57,100,,22.45
"Bosnia and Herzegovina",232,48.83,67.58,85.04,68.04,51.04,,,40.55,100,75.32,50.64,43.08,39.44,2.29,55.18,33.72,12.27,,17.13
"Lebanon",78,48.74,68.88,83.88,90.83,97.78,,,28.67,100,83.13,66.25,62.51,62.41,0,58.93,31.57,4.21,24.44,0
"Eritrea",45,48.48,57.35,78.75,87.21,95.68,97.56,85.58,56.48,6.77,3.47,0.16,50.18,50.18,0,56.33,28.16,0,5.02,13.76
"Nicaragua",131,47.79,57.33,92.83,80.79,68.75,30.2,9.78,64.89,100,79.56,59.12,26.19,32.97,46.07,67.77,83.89,100,13.8,24.72
"Guinea",194,46.79,43.54,89.96,82,74.05,31.26,32.88,49.68,97.96,80.15,62.34,19.85,19.85,,62.58,71.24,79.91,,10.48
"Democratic Republic of the Congo",199,46.31,49.46,87.24,74.7,62.16,29.92,29.91,39.71,97.02,98.51,100,32.9,32.9,,59.69,61.27,62.85,,0.41
"Sierra Leone",96,46.1,58.44,90.91,76.17,61.43,31.62,32.67,45.61,98.49,76.4,54.31,52.77,52.77,,64.2,32.87,1.55,,8.32
"Libya",67,43.55,55.87,80.1,90.05,100,,,54.65,97.58,66.51,35.43,46.46,46.46,0,64.98,32.49,0,2.36,0
"Ivory Coast",195,41.83,46.73,91.7,78.34,64.98,32.59,32.5,41.53,100,85.71,71.42,36.4,36.4,,69.33,46.18,23.03,0,18.35
