"region_id","region_name","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
5,"New Caledonia",82.395,65.3016666666667,89.3683333333333,88.54,87.71,76.6433333333333,78.4616666666667,86.375,92.2566666666667,96.1316666666667,100,70.1483333333333,65.1966666666667,11.1816666666667,67.995,74.065,80.1266666666667,98.2866666666667,94.9533333333333
91,"Crozet Islands",82.13,89.5683333333333,91.9983333333333,91.9983333333333,NA,NA,NA,96.5766666666667,NA,NA,NA,56.5616666666667,50.624,NA,51.15,75.575,100,NA,NA
176,"Germany",81.9166666666667,97.0433333333333,95.455,93.9716666666667,92.4883333333333,93.9166666666667,100,51.13,100,91.3433333333333,82.6883333333333,40.485,38.9616666666667,8.06666666666667,90.2866666666667,95.14,100,61.5933333333333,96.0833333333333
3,"Norfolk Island",81.6483333333333,96.6533333333333,95.45,97.72,100,NA,NA,77.98,99.9516666666667,96.0116666666667,92.065,24.1183333333333,24.1183333333333,NA,88.8266666666667,94.4116666666667,100,NA,84.6283333333333
250,"Aruba",81.1316666666667,92.92,97.1533333333333,97.5533333333333,97.95,99.99,99.95,59.685,100,100,100,37.47,37.47,0,85.2316666666667,42.6166666666667,0,NA,100
120,"Antigua and Barbuda",80.0966666666667,78.8516666666667,95.645,92.3066666666667,88.9716666666667,81.205,99.94,63.54,89.7066666666667,94.855,100,32.3466666666667,32.3466666666667,NA,76.7283333333333,77.8366666666667,78.9466666666667,NA,100
16,"Australia",79.99,97.9966666666667,93.3083333333333,93.8933333333333,94.48,89.4,92.92,82.945,100,95.2416666666667,90.4766666666667,43.3433333333333,34.37,12.2033333333333,84.6366666666667,92.3166666666667,100,56.01,64.8133333333333
57,"Madeira",79.4883333333333,84.38,96.1666666666667,97.8916666666667,99.6116666666667,NA,NA,71.3966666666667,94.91,83.3216666666667,71.7366666666667,62.105,62.105,NA,63.8366666666667,81.9183333333333,100,NA,75.3966666666667
68,"Malta",79.1383333333333,91.1966666666667,88.69,92.085,95.4833333333333,88.4933333333333,88.5116666666667,50.875,99.545,88.6316666666667,77.7233333333333,44.975,38.0016666666667,27.27,53.3833333333333,74.44,95.5016666666667,NA,100
70,"Estonia",79.1366666666667,90.7116666666667,93.63,96.08,98.5366666666667,82.5483333333333,100,66.6416666666667,96.285,73.475,50.6633333333333,97.5666666666667,97.5666666666667,0,95,97.5,100,44.8116666666667,42.0383333333333
35,"Ile Europa",79.0716666666667,53.61,91.5516666666667,92.17,92.79,92.79,NA,89.7983333333333,NA,NA,NA,62.8466666666667,62.8466666666667,NA,66.43,83.2133333333333,100,NA,NA
174,"Finland",78.6416666666667,95.405,93.025,94.8416666666667,96.6566666666667,77.7666666666667,NA,71.025,100,83.3566666666667,66.7133333333333,96.1333333333333,90.2666666666667,15.9866666666667,95.83,81.205,66.575,91.2866666666667,22.615
151,"American Samoa",78.4183333333333,85.2066666666667,87.3183333333333,92.5716666666667,97.82,95.4,93.7883333333333,58.61,68.8133333333333,84.0083333333333,99.2033333333333,59.755,59.755,NA,64.1283333333333,66.2583333333333,68.39,NA,70.1683333333333
147,"French Polynesia",78.0466666666667,65.28,91.8683333333333,94.7266666666667,97.59,99.57,91.175,92.2533333333333,40.3066666666667,70.1533333333333,100,61.0183333333333,59.315,35.4516666666667,67.99,33.9966666666667,0,98,76.0016666666667
54,"United Arab Emirates",77.8916666666667,100,82.6783333333333,90.3366666666667,98,93.4266666666667,92.0116666666667,67.5933333333333,100,100,100,53.9216666666667,53.5666666666667,0.306666666666667,58.5116666666667,68.51,78.51,53.79,59.6783333333333
220,"Sint Maarten",77.6116666666667,93.1,96.505,96.8633333333333,97.2183333333333,100,100,43.5666666666667,84.015,90.2416666666667,96.4716666666667,55.7833333333333,55.7833333333333,NA,75.08,62.75,50.4183333333333,34.0283333333333,99.7833333333333
184,"Italy",77.48,93.0133333333333,88.9783333333333,91.2416666666667,93.5,85.65,85.04,52.1733333333333,100,86.575,73.1516666666667,44.6716666666667,38.4733333333333,19.5666666666667,70.46,85.23,100,89.9883333333333,67.4116666666667
244,"Curacao",77.3466666666667,78.0033333333333,96.4116666666667,96.6716666666667,96.93,99.96,90.4066666666667,61.265,79.5633333333333,72.5366666666667,65.5083333333333,40.06,40.06,0,76.39,59.0866666666667,41.7866666666667,NA,98.145
223,"Norway",77.23,100,94.43,93.9116666666667,93.3966666666667,65.405,NA,78.78,77.5833333333333,79.7183333333333,81.8566666666667,61.0516666666667,73.455,100,63.5466666666667,75.46,87.375,50.6583333333333,77.685
110,"Bahamas",77.225,86.4183333333333,96.815,91.3283333333333,85.8383333333333,55.9033333333333,99.71,64.305,95.9833333333333,81.95,67.9166666666667,67.595,67.595,0.00333333333333333,73.46,63.77,54.08,61.2716666666667,100
113,"Cayman Islands",76.9283333333333,99.97,96.7883333333333,91.565,86.3433333333333,63.5183333333333,91.725,64.65,100,100,100,37.4733333333333,37.4733333333333,NA,74.1233333333333,52.7316666666667,31.34,NA,90.725
248,"Saba",76.9233333333333,77.8983333333333,97.0583333333333,98.5333333333333,100,100,100,65.38,79.43,72.3333333333333,65.2333333333333,51.7183333333333,51.7183333333333,NA,78.7583333333333,70.4616666666667,62.1633333333333,34.0116666666667,98.8916666666667
31,"Seychelles",76.6266666666667,76.4583333333333,88.2133333333333,92.9066666666667,97.6,86.3933333333333,100,76.14,68.435,84.2166666666667,100,40.6533333333333,40.6533333333333,0,64.2466666666667,62.045,59.8433333333333,47.4533333333333,100
55,"Azores",76.1466666666667,83.7083333333333,96.3383333333333,97.7066666666667,99.0716666666667,NA,NA,68.7083333333333,100,85.8233333333333,71.6466666666667,55.1033333333333,55.1033333333333,NA,63.8016666666667,66.5933333333333,69.3866666666667,NA,75.4
162,"New Zealand",76.1033333333333,95.3116666666667,94.95,92.67,90.395,68.7016666666667,64.6766666666667,81.3766666666667,99.5416666666667,99.77,100,40.295,52.7083333333333,100,62.0283333333333,63.64,65.25,44.8666666666667,97.315
11,"Marshall Islands",75.5166666666667,54.95,83.785,89.9183333333333,96.0533333333333,97.85,87.1083333333333,69.01,41.2416666666667,59.0133333333333,76.785,74.9983333333333,74.9983333333333,NA,65.5283333333333,52.1583333333333,38.7883333333333,86.7583333333333,83.3983333333333
245,"Bonaire",75.51,78.1616666666667,96.2233333333333,97.0883333333333,97.95,99.59,97.16,70.6216666666667,79.5733333333333,72.5466666666667,65.5166666666667,42.4733333333333,42.4733333333333,0,78.98,64.5716666666667,50.1583333333333,33.9616666666667,98.9016666666667
102,"South Africa",75.4766666666667,77.6333333333333,91.4966666666667,91.6316666666667,91.765,99.63,99.82,57.2133333333333,95.815,97.9083333333333,100,75.7083333333333,75.4316666666667,1.01333333333333,71.295,82.145,92.9966666666667,29.6216666666667,43.7416666666667
161,"Wallis and Futuna",75.1883333333333,63.2933333333333,88.9133333333333,93.8716666666667,98.8283333333333,100,NA,81.63,68.5666666666667,78.895,89.2233333333333,73.5333333333333,73.5333333333333,NA,77.0366666666667,38.52,0,NA,71.77
187,"Croatia",75.1466666666667,69.7616666666667,89.0966666666667,94.5466666666667,100,NA,NA,65.6633333333333,100,80.0016666666667,60.0016666666667,52.05,48.8916666666667,17.6983333333333,61.3133333333333,74.6633333333333,88.0116666666667,69.1733333333333,98.465
69,"Latvia",74.825,82.1016666666667,92.6833333333333,87.1083333333333,81.535,81.1866666666667,54.44,53.575,100,88.7,77.395,95.425,95.425,NA,95.45,97.73,100,69.2,38.8
168,"Suriname",74.8116666666667,73.92,93.1533333333333,96.51,99.87,99.74,99.74,73.8783333333333,72.365,84.5366666666667,96.7066666666667,25.125,25.095,0.448333333333333,73.3766666666667,86.6883333333333,100,99.665,8.35
107,"Clipperton Island",74.4333333333333,86.9716666666667,88.4333333333333,77.9983333333333,67.57,NA,NA,80.995,NA,NA,NA,90.0433333333333,90.0433333333333,NA,72.3116666666667,36.155,0,NA,NA
90,"Prince Edward Islands",74.365,82.3683333333333,90.3483333333333,94.59,98.8316666666667,NA,NA,88.3416666666667,NA,NA,NA,25.7866666666667,25.322,NA,50.155,71.39,92.6283333333333,NA,NA
146,"Pitcairn",74.2933333333333,72.435,84.3666666666667,92.1833333333333,100,100,NA,87.315,69.3383333333333,79.2833333333333,89.2233333333333,38.98,38.98,NA,77.2433333333333,50.4666666666667,23.6916666666667,NA,73.6816666666667
175,"Denmark",74.0666666666667,98.5133333333333,94.3566666666667,95.285,96.2166666666667,100,100,53.8616666666667,71.02,70.3616666666667,69.7083333333333,45.3116666666667,43.6283333333333,12.7583333333333,91.5266666666667,95.7633333333333,100,47.1033333333333,36.1366666666667
19,"Tuvalu",73.95,47.2283333333333,83.7266666666667,91.865,100,100,NA,69.2116666666667,88.2966666666667,94.1483333333333,100,85.78,85.775,0.211666666666667,62.45,34.76,7.06833333333333,NA,68.615
148,"Line Islands (Kiribati)",73.6583333333333,60.1216666666667,87.3483333333333,91.7483333333333,96.15,100,NA,91.2666666666667,66.8183333333333,73.1033333333333,79.39,55.9633333333333,55.9633333333333,NA,60.4966666666667,30.2466666666667,0,NA,86.8133333333333
145,"Greenland",73.59,96.4433333333333,94.8,94.8733333333333,94.9483333333333,94.6816666666667,NA,92.8533333333333,100,100,100,58.7983333333333,58.7983333333333,NA,63.7533333333333,81.545,99.34,2.355,40.7566666666667
39,"Maldives",73.5866666666667,57.4333333333333,85.7133333333333,91.225,96.7383333333333,98.66,86.0016666666667,64.0783333333333,40.3683333333333,70.1833333333333,100,65.4483333333333,65.4483333333333,NA,64.9783333333333,34.6883333333333,4.39833333333333,68.5783333333333,99.5683333333333
59,"Belgium",73.4716666666667,96.185,94.5,97.25,100,100,100,32.6466666666667,100,79.5483333333333,59.095,58.9016666666667,58.9016666666667,NA,69.5033333333333,84.7516666666667,100,56.2916666666667,29.1416666666667
249,"Sint Eustatius",73.46,77.7433333333333,96.3833333333333,96.12,95.8516666666667,100,100,54.4833333333333,79.265,72.1383333333333,65.01,33.5716666666667,33.5716666666667,NA,78.11,67.6433333333333,57.1716666666667,33.9833333333333,98.8916666666667
13,"Northern Mariana Islands and Guam",73.3316666666667,85.7533333333333,87.58,91.9516666666667,96.3233333333333,98.01,92.9983333333333,60.96,44.4983333333333,62.18,79.8566666666667,28.0433333333333,26.9133333333333,0.758333333333333,61.0033333333333,52.5183333333333,44.0316666666667,NA,88.6983333333333
30,"Glorioso Islands",73.195,53.5516666666667,90.56,93.465,96.37,92.79,NA,87.6933333333333,96.7033333333333,95.215,93.7283333333333,23.785,23.785,NA,66.8416666666667,83.42,100,NA,55.6533333333333
20,"South Korea",73.1266666666667,95.0166666666667,89.48,94.7383333333333,100,NA,NA,65.44,100,94.5966666666667,89.1933333333333,48.8033333333333,50.67,61.445,66.27,74.91,83.555,83.4183333333333,26.225
73,"Russia",72.8966666666667,85.8916666666667,86.7816666666667,93.39,100,90.6866666666667,100,91.0066666666667,100,92.2866666666667,84.58,60.2533333333333,60.24,48.055,75.475,83.71,91.9433333333333,19.7183333333333,12.0466666666667
115,"Dominican Republic",72.8633333333333,71.8916666666667,94,92.8866666666667,91.7716666666667,96.05,86.22,50.72,97.6683333333333,82.55,67.4283333333333,48.6716666666667,47.9416666666667,0.258333333333333,73.0883333333333,86.5433333333333,100,78.4966666666667,35.325
222,"Sweden",72.66,97.1466666666667,95.3766666666667,94.2733333333333,93.1666666666667,66.9433333333333,61.5433333333333,64.85,100,100,100,88.6966666666667,87.28,3.18666666666667,89.9516666666667,85.04,80.1266666666667,30.7166666666667,38.7933333333333
210,"Japan",72.3266666666667,92.31,89.69,92.83,95.97,99.2016666666667,95.32,62.9016666666667,100,77.2016666666667,54.41,54.67,51.4466666666667,26.9,65.0066666666667,82.5033333333333,100,46.9866666666667,22.5666666666667
121,"Montserrat",72.21,84.6883333333333,97.56,93.5733333333333,89.59,73.2233333333333,73.5283333333333,70.83,85.0016666666667,90.7366666666667,96.4716666666667,26.4233333333333,26.4233333333333,NA,77.005,38.5016666666667,0,NA,98.38
12,"Wake Island",72.1766666666667,93.66,90.0933333333333,84.2416666666667,78.385,76.3733333333333,NA,64.4566666666667,67.6466666666667,72.2716666666667,76.895,23.3833333333333,23.3833333333333,NA,56.9733333333333,78.49,100,NA,84.545
140,"Guadeloupe and Martinique",72.1566666666667,87.1883333333333,96.9866666666667,95.8433333333333,94.6983333333333,96.41,99.94,65.56,32.2966666666667,65.2666666666667,98.2383333333333,19.5116666666667,19.4483333333333,0.17,76.9316666666667,88.4666666666667,100,NA,31.2883333333333
177,"Netherlands",72.0583333333333,98.235,94.9816666666667,88.3883333333333,81.8,100,100,45.715,79.9466666666667,66.7966666666667,53.645,29.085,30.115,32.7933333333333,73.9333333333333,86.9666666666667,100,33.8666666666667,70.5116666666667
126,"Trinidad and Tobago",71.975,88.3266666666667,93.7883333333333,93.6516666666667,93.5133333333333,87.4816666666667,94.6216666666667,60.1916666666667,79.695,84.9166666666667,90.1333333333333,26.2383333333333,26.2383333333333,NA,73.5816666666667,48.3666666666667,23.1483333333333,97.07,38.8733333333333
10,"Nauru",71.8883333333333,57.6266666666667,83.1433333333333,80.1,77.055,98.1483333333333,NA,51.11,70.2366666666667,73.025,75.815,94.2233333333333,94.2233333333333,0.0616666666666667,70.68,35.3416666666667,0,NA,85.5283333333333
85,"Ascension",71.87,96.4616666666667,97.81,98.78,99.76,NA,NA,86.9,89.0916666666667,87.74,86.3833333333333,53.915,53.915,NA,63.1,43.9066666666667,24.7133333333333,NA,35.3833333333333
6,"Vanuatu",71.8583333333333,46.965,85.89,90.4516666666667,95.0116666666667,94.9033333333333,88.38,69.105,100,100,100,51.4266666666667,51.3866666666667,0.103333333333333,61.4716666666667,31.275,1.08,46.11,100
108,"Bermuda",71.8483333333333,99.99,95.0616666666667,91.2566666666667,87.45,55.2716666666667,98.49,45.4216666666667,57.3316666666667,63.84,70.3466666666667,52.4833333333333,52.4833333333333,NA,69.32,50.0783333333333,30.835,NA,89.7933333333333
29,"Mayotte",71.5916666666667,53.3233333333333,89.9733333333333,93.1783333333333,96.39,92.81,92.6583333333333,51.3566666666667,100,100,100,74.0583333333333,71.4083333333333,0.87,54.0183333333333,76.9916666666667,99.96,29.49,54.6983333333333
224,"Chile",71.5683333333333,88.19,95.85,94.44,93.0266666666667,NA,NA,93.6666666666667,99.6216666666667,99.8116666666667,100,49.6233333333333,61.5083333333333,100,69.1466666666667,80.5633333333333,91.985,22.6883333333333,31.6966666666667
88,"Tristan da Cunha",71.4716666666667,96.4616666666667,96.93,98.46,100,NA,NA,88.3516666666667,89.0566666666667,87.72,86.3833333333333,62.0866666666667,62.0866666666667,NA,63.445,31.7233333333333,0,NA,35.4933333333333
169,"French Guiana",71.4666666666667,71.2116666666667,97.59,98.79,100,100,100,82.545,32.25,47.1083333333333,61.9666666666667,29.8733333333333,29.8733333333333,NA,79.25,89.625,100,NA,24.0433333333333
38,"British Indian Ocean Territory",71.45,57.5533333333333,93.61,96.805,100,100,NA,89.3383333333333,96.6066666666667,76.3883333333333,56.1716666666667,17.755,17.755,NA,63.115,81.555,100,NA,52.2016666666667
179,"France",71.33,95.4416666666667,94.0733333333333,90.86,87.6483333333333,65.6583333333333,67.4283333333333,50.385,100,81.9933333333333,63.9833333333333,54.5066666666667,54.26,53.6416666666667,71.2633333333333,85.63,100,59.2233333333333,62.3983333333333
163,"United States",71.2933333333333,99.99,91.4833333333333,84.19,76.895,88.775,61.81,78.4166666666667,99.8966666666667,78.0366666666667,56.1766666666667,57.05,55.6633333333333,11.63,69.8833333333333,72.6033333333333,75.325,47.29,46.1566666666667
159,"Johnston Atoll",71.2033333333333,93.66,89.6166666666667,87.3866666666667,85.1533333333333,77.3883333333333,NA,69.165,NA,NA,NA,21.0733333333333,21.0733333333333,NA,57.0966666666667,78.5466666666667,100,NA,NA
212,"Gilbert Islands (Kiribati)",71.105,54.3116666666667,83.245,88.8066666666667,94.37,99.49,86.9116666666667,64.4283333333333,100,88.3933333333333,76.7866666666667,83.9633333333333,83.9616666666667,0.0333333333333333,66.235,33.1166666666667,0,28.5633333333333,83.06
25,"Thailand",71.0333333333333,76.7833333333333,83.2916666666667,85.8983333333333,88.51,82.315,78.81,53.765,100,83.6,67.1983333333333,58.135,61.5716666666667,68.5533333333333,59.8283333333333,55.01,50.19,73.635,58.96
183,"Portugal",71.0116666666667,86.7966666666667,95.435,97.485,99.5383333333333,NA,NA,54.205,100,93.3116666666667,86.6233333333333,39.225,38.0033333333333,6.675,65.4416666666667,82.7216666666667,100,24.18,91.385
33,"Juan de Nova Island",70.9,52.6516666666667,89.6516666666667,92.9916666666667,96.3283333333333,92.79,NA,87.3483333333333,96.7033333333333,95.215,93.7283333333333,57.4816666666667,57.4816666666667,NA,66.2183333333333,33.11,0,NA,55.6183333333333
48,"Oman",70.8783333333333,93.3783333333333,87.955,92.9183333333333,97.88,99.23,90.97,66.9233333333333,100,100,100,58.9816666666667,58.93,0.31,57.4416666666667,36.9416666666667,16.4433333333333,48.025,21.4533333333333
80,"Greece",70.8633333333333,81.4866666666667,88.935,94.465,100,NA,NA,61.6533333333333,67.07,64.915,62.76,54.03,43.625,25.7083333333333,68.1716666666667,69.0183333333333,69.8633333333333,51.7633333333333,100
36,"Ile Tromelin",70.795,52.7816666666667,91.3316666666667,92.06,92.79,92.79,NA,87.035,NA,NA,NA,66.9333333333333,66.9333333333333,NA,66.3283333333333,33.165,0,NA,NA
116,"Puerto Rico and Virgin Islands of the United States",70.7033333333333,93.6633333333333,93.8083333333333,94.2033333333333,94.5983333333333,82.5616666666667,100,55.76,91.5616666666667,72.9433333333333,54.325,29.3133333333333,29.3133333333333,0.00166666666666667,74.09,73.1066666666667,72.1216666666667,NA,34.795
117,"British Virgin Islands",70.645,84.7416666666667,96.1566666666667,91.3566666666667,86.5566666666667,56.7683333333333,73.155,62.1783333333333,80.75,74.5933333333333,68.435,47.6133333333333,47.6133333333333,NA,76.6583333333333,45.4066666666667,14.1533333333333,NA,100
137,"Ecuador",70.5466666666667,69.4316666666667,89.7933333333333,92.65,95.5066666666667,81.695,78.165,66.5283333333333,95.2533333333333,97.6266666666667,100,45.7183333333333,68.0483333333333,100,67.2133333333333,83.605,100,51.9116666666667,15.8216666666667
0,"global average",70.5216666666667,77.355,89.7066666666667,90.1866666666667,90.6566666666667,87.4816666666667,79.1916666666667,73.7033333333333,86.775,81.8083333333333,76.8416666666667,51.7416666666667,51.715,27.8583333333333,66.9433333333333,62.58,58.2183333333333,48.5716666666667,49.9483333333333
18,"Fiji",70.5016666666667,53.7283333333333,83.6016666666667,85.4216666666667,87.245,98.44,68.0616666666667,74.6033333333333,79.4683333333333,66.7883333333333,54.1083333333333,51.0333333333333,51.0266666666667,0.015,59.0583333333333,62.495,65.93,44.49,99.96
180,"United Kingdom",70.36,95.4516666666667,94.22,90.475,86.7333333333333,50.9666666666667,55.4766666666667,63.1783333333333,95.53,90.39,85.2583333333333,43.0283333333333,39.6833333333333,14.635,67.8483333333333,83.925,100,70.3583333333333,63.6966666666667
92,"Amsterdam Island and Saint Paul Island",70.255,89.4766666666667,95.54,82.2683333333333,68.99,NA,NA,90.7433333333333,NA,NA,NA,13.2433333333333,13.2433333333333,NA,51.1066666666667,75.555,100,NA,NA
156,"Tokelau",70.11,78.8516666666667,90.755,82.8916666666667,75.0266666666667,91.95,53.0533333333333,87.73,67.9016666666667,78.5633333333333,89.2233333333333,57.8283333333333,57.8283333333333,NA,56.2866666666667,28.1416666666667,0,NA,71.9983333333333
188,"Slovenia",70.0816666666667,88.8116666666667,92.535,94.7716666666667,97.0066666666667,NA,NA,28.5033333333333,100,100,100,76.0566666666667,42.8933333333333,11.4183333333333,62.59,81.2933333333333,100,83.5516666666667,40.8333333333333
51,"Kuwait",70.0433333333333,100,80.8316666666667,89.0266666666667,97.2283333333333,88.7733333333333,87.2716666666667,65.525,100,100,100,23.4783333333333,23.4733333333333,0.00333333333333333,54.3766666666667,61.3016666666667,68.2216666666667,NA,15.0133333333333
178,"Poland",69.9266666666667,88.8566666666667,95.625,82.0333333333333,68.4416666666667,60.1283333333333,61.0566666666667,41.78,100,82.1416666666667,64.285,90.5916666666667,90.5916666666667,NA,95.45,97.73,100,77.7366666666667,17.23
8,"Palau",69.8716666666667,59.99,86.8616666666667,87.625,88.3916666666667,91.6483333333333,64.4483333333333,75.665,98.8316666666667,81.78,64.725,85.7983333333333,85.7633333333333,1.71,62.145,45.1533333333333,28.1616666666667,18.0366666666667,88.6066666666667
118,"Anguilla",69.7333333333333,84.535,96.035,91.215,86.395,60.4633333333333,72.7083333333333,67.7016666666667,86.9916666666667,64.525,42.0583333333333,44.7166666666667,44.7166666666667,NA,83.445,41.7233333333333,0,NA,100
60,"Gibraltar",69.6983333333333,82.8966666666667,90.705,92.0133333333333,93.32,NA,NA,19.545,51.3816666666667,75.69,100,52.61,52.61,NA,58.73,79.365,100,NA,85.7633333333333
214,"Egypt",69.59,74.1016666666667,81.315,89.4666666666667,97.61,97.14,85.7316666666667,52.8133333333333,100,98.1916666666667,96.3833333333333,44.255,34.3616666666667,22.4366666666667,58.5,65.1716666666667,71.845,65.985,32.9366666666667
191,"Iran",69.45,77.5016666666667,82.0166666666667,86.3716666666667,90.7283333333333,88.62,86.8716666666667,68.3183333333333,55.39,77.695,100,41.6883333333333,40.985,17.9116666666667,55.9716666666667,59.6966666666667,63.425,96.82,11.6
190,"Qatar",69.3616666666667,100,81.6083333333333,89.8033333333333,98,95.26,90.4033333333333,62.5733333333333,75.2133333333333,65.4716666666667,55.73,43.6616666666667,43.6616666666667,0,61.1416666666667,30.5716666666667,0,NA,46.51
219,"Saint Pierre and Miquelon",69.25,98.3316666666667,88.1216666666667,94.0616666666667,100,NA,NA,84.13,64.175,82.0633333333333,99.95,46.9466666666667,46.9166666666667,2.27166666666667,65.895,38.7216666666667,11.5466666666667,NA,40.525
218,"Canada",69.1283333333333,97.235,92.575,92.6833333333333,92.7883333333333,96.645,54.8033333333333,95.16,100,91.0066666666667,82.015,34.3033333333333,39.465,72.7633333333333,68.9183333333333,47.875,26.83,38.3433333333333,38.0716666666667
172,"Argentina",68.9216666666667,82.6766666666667,86.4966666666667,93.2483333333333,100,NA,NA,81.2383333333333,100,91.4566666666667,82.9133333333333,42.98,42.96,0.0266666666666667,65.5016666666667,82.6366666666667,99.7666666666667,44.4766666666667,32.6733333333333
202,"Tanzania",68.8433333333333,65.1916666666667,83.1883333333333,80.785,78.3816666666667,68.1833333333333,83.9966666666667,52.1266666666667,100,100,100,64.1083333333333,63.87,0.196666666666667,63.2716666666667,81.6333333333333,100,68.2883333333333,24.3583333333333
152,"Samoa",68.61,73.895,89.5366666666667,92.9583333333333,96.38,95.46,90.0716666666667,88.2716666666667,79.9916666666667,41.725,3.46,65.9883333333333,65.9883333333333,0,69.91,35.5,1.09,30.2516666666667,71.9633333333333
9,"Micronesia",68.5266666666667,47.1816666666667,84.9083333333333,91.2316666666667,97.5566666666667,97.61,92.81,62.3233333333333,48.3083333333333,62.24,76.1683333333333,82.9666666666667,82.9666666666667,0,58.195,30.7533333333333,3.31166666666667,34.675,83.4816666666667
204,"Bangladesh",68.3933333333333,59.6466666666667,80.6266666666667,88.96,97.2933333333333,100,99.855,36.7866666666667,99.9816666666667,99.9916666666667,100,35.6616666666667,33.3716666666667,18.9933333333333,68.7433333333333,64.48,60.2166666666667,91.3133333333333,9.535
50,"Saudi Arabia",68.27,99.7866666666667,80.515,88.665,96.8133333333333,94.06,89.4033333333333,70.1933333333333,100,100,100,52.21,48.71,2.09833333333333,56.575,35.5783333333333,14.5783333333333,16.0233333333333,40.265
111,"Turks and Caicos Islands",68.2016666666667,85.1533333333333,96.5816666666667,91.955,87.3266666666667,69.795,74.055,64.5433333333333,95.07,94.7583333333333,94.445,11.1883333333333,11.1866666666667,0.01,79.8666666666667,70.2816666666667,60.7016666666667,20.2683333333333,100
144,"Jan Mayen",68.1033333333333,95.4216666666667,94.5,75.0983333333333,55.6916666666667,NA,NA,88.6766666666667,89.5766666666667,87.9766666666667,86.3833333333333,7.505,7.505,NA,61.9883333333333,80.9933333333333,100,NA,41.0516666666667
46,"Djibouti",67.9866666666667,53.6583333333333,81.3883333333333,89.8666666666667,98.3433333333333,98.99,91.1233333333333,57.885,100,96.8683333333333,93.7283333333333,46.275,46.275,NA,69.7033333333333,34.8516666666667,0,NA,42.3733333333333
7,"Solomon Islands",67.8966666666667,45.4916666666667,84.64,84.3733333333333,84.11,80.3066666666667,73.7933333333333,69.69,100,100,100,88.4466666666667,88.4466666666667,0,62.7783333333333,36.0166666666667,9.25666666666667,67.4233333333333,33.4383333333333
227,"Jersey",67.845,95.57,94.5683333333333,88.0866666666667,81.6016666666667,54.9416666666667,54.885,52.805,87.3266666666667,86.8533333333333,86.3833333333333,57.0616666666667,57.0616666666667,NA,74.5483333333333,78.9883333333333,83.43,NA,41.4033333333333
181,"Ireland",67.81,98.8666666666667,94.3916666666667,88.4916666666667,82.5883333333333,55.6716666666667,55.6466666666667,60.6683333333333,99.31,79.1766666666667,59.0433333333333,57.61,57.3033333333333,52.5383333333333,63.585,81.7733333333333,99.96,75.935,24.575
