"region_id","region_name","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
135,"Mexico",67.8116666666667,70.525,91.985,91.5033333333333,91.0216666666667,82.1783333333333,76.1516666666667,63.7816666666667,100,72.5683333333333,45.1416666666667,29.3883333333333,28.8216666666667,18.3883333333333,66.4416666666667,82.95,99.46,37.6383333333333,71.9883333333333
155,"Tonga",67.675,70.6566666666667,87.6216666666667,92.4366666666667,97.2516666666667,94.0283333333333,86.79,66.54,95.5583333333333,97.78,100,34.8966666666667,34.8933333333333,0.0333333333333333,64.11,33.9233333333333,3.74166666666667,30.8166666666667,68.875
14,"Taiwan",67.6266666666667,85.49,87.3133333333333,91.3916666666667,95.4683333333333,97.89,95.63,45.51,96.08,92.735,89.3916666666667,48.5866666666667,43.8266666666667,34.9483333333333,67.1233333333333,45.4216666666667,23.72,47.9616666666667,30.4216666666667
56,"Cape Verde",67.615,51.48,94.235,97.115,100,NA,NA,61.3233333333333,99.4516666666667,99.725,100,28.1216666666667,28.1216666666667,NA,69.405,35.53,1.65333333333333,NA,100
189,"Lithuania",67.5,89.71,93.8733333333333,86.3883333333333,78.9033333333333,55.8316666666667,NA,44.4766666666667,100,76.4916666666667,52.9866666666667,77.9383333333333,77.9383333333333,NA,95.45,97.73,100,62.5766666666667,16.3733333333333
171,"Brazil",67.4816666666667,72.625,94.2833333333333,94.8466666666667,95.41,97.48,97.69,60.44,99.9383333333333,78.5933333333333,57.2483333333333,53.565,49.12,4.39166666666667,68.59,84.2933333333333,100,10.5566666666667,29.1783333333333
62,"Morocco",67.3383333333333,65.0466666666667,91.16,94.6333333333333,98.1033333333333,NA,100,54.055,100,100,100,24.4716666666667,24.4616666666667,0.143333333333333,69.04,67.145,65.25,35.22,65.4883333333333
154,"Niue",67.11,77.4483333333333,87.19,81.1233333333333,75.055,85.7283333333333,52.6666666666667,90.5783333333333,33.22,57.4033333333333,81.59,33.4033333333333,33.4033333333333,NA,68.2066666666667,53.3783333333333,38.55,NA,72.2666666666667
65,"Gambia",67,58.7933333333333,90.2883333333333,89.33,88.375,82.4016666666667,82.1466666666667,49.425,100,100,100,33.3366666666667,33.3333333333333,0.0733333333333333,80.1983333333333,58.5916666666667,36.985,NA,48.98
34,"Bassas da India",66.86,52.8,93.1683333333333,94.3083333333333,95.445,92.79,NA,87.695,NA,NA,NA,40.3983333333333,40.3983333333333,NA,66.3333333333333,33.1666666666667,0,NA,NA
133,"Honduras",66.6366666666667,56.18,94.1266666666667,92.0216666666667,89.9183333333333,95.48,88.48,60.6883333333333,100,93.765,87.5216666666667,39.2783333333333,33.58,29.5583333333333,73.8966666666667,85.8666666666667,97.8333333333333,30.8533333333333,29.4383333333333
58,"Canary Islands",66.565,83.3016666666667,94.735,84.8666666666667,74.9983333333333,53.8566666666667,53.925,67.6133333333333,49.3716666666667,60.465,71.555,39.1033333333333,39.1033333333333,NA,63.3216666666667,80.91,98.5033333333333,NA,75.0383333333333
37,"Mauritius",66.51,68.455,91.4883333333333,93.3333333333333,95.18,91.1716666666667,90.6883333333333,63.985,70.8716666666667,71.835,72.7983333333333,38.7133333333333,37.6983333333333,1.54166666666667,59.67,35.545,11.42,39.2483333333333,73.1433333333333
95,"Falkland Islands",66.4966666666667,96.4616666666667,93.6866666666667,96.845,100,NA,NA,98.95,17.9233333333333,40.6983333333333,63.4716666666667,46.935,46.935,0,68.075,35.43,2.78666666666667,NA,50.1666666666667
164,"Belize",66.405,74.5333333333333,95.2933333333333,79.075,62.8533333333333,23.8333333333333,39.1816666666667,68.03,100,100,100,32.0216666666667,45.6966666666667,71.0966666666667,70.39,85.195,100,48.8383333333333,99.6866666666667
26,"Andaman and Nicobar",66.3783333333333,64.4383333333333,87.17,90.6516666666667,94.135,96.73,89.655,62.345,89.8866666666667,77.0383333333333,64.1966666666667,30.4583333333333,30.4583333333333,NA,64.8233333333333,40.835,16.8466666666667,NA,45.2566666666667
206,"Malaysia",66.3383333333333,79.9516666666667,80.9566666666667,84.2216666666667,87.485,93.5666666666667,84.21,54.5266666666667,73.275,81.3233333333333,89.3666666666667,58.205,56.4083333333333,20.6983333333333,60.16,35.8516666666667,11.5433333333333,43.8766666666667,49.4483333333333
153,"Cook Islands",66.3266666666667,77.7316666666667,88.905,83.7433333333333,78.5833333333333,90.0316666666667,52.535,89.9916666666667,55.785,45.6066666666667,35.425,38.0183333333333,38.0116666666667,1.06333333333333,67.4566666666667,33.8916666666667,0.33,77.0733333333333,74.65
74,"Georgia",66.3016666666667,74.2266666666667,89.4266666666667,94.7133333333333,100,NA,NA,56.9266666666667,94.22,96.6416666666667,99.06,60.0333333333333,60.0333333333333,NA,62.6783333333333,42.4333333333333,22.1883333333333,59.5983333333333,45.845
61,"Tunisia",65.935,74.5333333333333,85.725,92.8633333333333,100,NA,NA,48.7833333333333,100,83.445,66.8933333333333,34.3366666666667,32.1083333333333,3.85833333333333,69.6483333333333,55.96,42.275,91.91,47.8966666666667
119,"Saint Kitts and Nevis",65.865,85.9133333333333,94.9716666666667,94.0466666666667,93.1183333333333,79.18,98.3016666666667,59.0183333333333,80.0033333333333,58.6116666666667,37.2183333333333,25.4566666666667,25.4566666666667,NA,73.815,36.91,0,NA,55.3516666666667
185,"Monaco",65.8366666666667,96.83,86.2166666666667,86.2166666666667,NA,NA,NA,25.2633333333333,98.5916666666667,84.7616666666667,70.935,46.1716666666667,46.1716666666667,NA,36.6283333333333,45.55,54.4666666666667,NA,76.065
182,"Spain",65.6916666666667,90.7683333333333,91.7016666666667,81.7733333333333,71.8483333333333,53.635,53.6266666666667,51.3616666666667,100,78.9016666666667,57.7966666666667,39.3583333333333,45.2383333333333,57.7316666666667,68.7533333333333,83,97.245,54.6283333333333,63.9866666666667
112,"Cuba",65.6233333333333,89.6783333333333,94.745,87.2883333333333,79.8333333333333,67.3366666666667,100,62.975,87.63,92.1233333333333,96.6183333333333,40.4733333333333,34.98,1.97,71.0883333333333,85.5433333333333,100,17.805,18.4983333333333
215,"Jordan",65.4933333333333,60.905,82.7783333333333,85.605,88.4283333333333,91.935,88.1166666666667,57.5616666666667,100,87.9666666666667,75.9283333333333,38.2283333333333,38.2283333333333,NA,58.665,29.3333333333333,0,NA,49.7916666666667
41,"Mozambique",65.4416666666667,44.195,86.055,89.865,93.6733333333333,81.9866666666667,98.85,55.52,100,100,100,44.5583333333333,44.4783333333333,0.0566666666666667,65.5683333333333,77.7383333333333,89.905,47.5016666666667,14.2966666666667
106,"Ghana",64.9916666666667,47.92,93.435,93.1966666666667,92.9566666666667,99.86,99.77,39.8933333333333,98.775,94.9533333333333,91.1333333333333,59.655,59.655,NA,73.5783333333333,37.515,1.45,61.975,15.19
203,"India",64.7866666666667,49.5633333333333,86.4883333333333,91.2333333333333,95.9766666666667,97.4,86.7083333333333,29.5966666666667,100,68.6566666666667,37.31,54.7266666666667,51.1533333333333,8.49666666666667,58.195,41.2133333333333,24.235,75.0133333333333,57.3233333333333
32,"R_union",64.6666666666667,52.7616666666667,90.885,92.5133333333333,94.14,92.79,NA,67.5766666666667,82.7966666666667,71.3166666666667,59.8366666666667,59.8233333333333,59.5666666666667,0.0483333333333333,71.2916666666667,45.1083333333333,18.9233333333333,NA,35.7166666666667
75,"Ukraine",64.415,66.23,89.2283333333333,92.0583333333333,94.885,84.4133333333333,84.6116666666667,60.905,100,80.8066666666667,61.6133333333333,58.7516666666667,58.3366666666667,0.731666666666667,62.1483333333333,56.7433333333333,51.34,52.1716666666667,7.88
130,"Costa Rica",64.4033333333333,69.5,93.2533333333333,93.6816666666667,94.11,77.375,68.795,67.7683333333333,99.265,75.24,51.2233333333333,48.2483333333333,46.0916666666667,6.41666666666667,71.7833333333333,64.84,57.895,33.6616666666667,47.0683333333333
24,"Cambodia",64.185,66.5266666666667,81.55,85.5133333333333,89.4766666666667,79.4016666666667,75.775,51.145,99.675,74.6066666666667,49.5333333333333,57.43,57.2716666666667,19.92,52.48,54.97,57.4616666666667,10.3066666666667,86.3333333333333
247,"Brunei",64.14,100,83.7466666666667,89.7783333333333,95.81,97.36,87.285,52.6466666666667,79.51,80.4283333333333,81.345,51.2783333333333,50.4916666666667,4.76166666666667,65.5666666666667,45.9033333333333,26.2366666666667,4.095,33.4183333333333
79,"Israel",64.1333333333333,92.9933333333333,88.0916666666667,91.8533333333333,95.61,91.23,91.23,32.1916666666667,100,100,100,40.315,31.1816666666667,0.828333333333333,63.7333333333333,36.4866666666667,9.24,58.7216666666667,15.4666666666667
167,"Guyana",64.0766666666667,58.44,93.5483333333333,95.2116666666667,96.875,89.2833333333333,89.23,77.4166666666667,93.9916666666667,67.7366666666667,41.48,25.17,25.13,0.406666666666667,70.51,45.645,20.78,NA,28.5916666666667
136,"Guatemala",63.9133333333333,59.0266666666667,89.395,93.9566666666667,98.52,96.3983333333333,96.15,34.385,100,100,100,36.675,32.6766666666667,19.5266666666667,74.15,82.6366666666667,91.1216666666667,22.6616666666667,21.2466666666667
216,"Indonesia",63.6983333333333,54.855,81.155,81.5466666666667,81.9366666666667,87.185,66.5416666666667,57.46,94.1616666666667,69.98,45.8016666666667,56.0116666666667,51.7383333333333,22.4766666666667,65.5983333333333,61.575,57.55,91.2233333333333,14.8866666666667
209,"China",63.4116666666667,80.7433333333333,84.9466666666667,80.5016666666667,76.0583333333333,72.1916666666667,52.67,35.235,99.6916666666667,96.415,93.145,42.1483333333333,78.455,100,61.085,38.7683333333333,16.4533333333333,60.7483333333333,38.3816666666667
43,"Kenya",63.3466666666667,61.2116666666667,86.84,86.895,86.9483333333333,72.33,92.8533333333333,50.16,100,98.9866666666667,97.9816666666667,38.725,38.725,0,63.3583333333333,53.1916666666667,43.0216666666667,58.05,21.085
207,"Vietnam",63.3083333333333,54.5483333333333,81.5733333333333,83.4633333333333,85.3516666666667,89.17,60.6866666666667,44.03,83.8,72.8016666666667,61.8066666666667,66.4516666666667,60.6733333333333,36.4683333333333,66.5166666666667,75.4883333333333,84.4616666666667,60.9583333333333,31.29
129,"Panama",63.2566666666667,75.29,94.1716666666667,82.935,71.6983333333333,65.9866666666667,43.0066666666667,62.7516666666667,99.9333333333333,99.9666666666667,100,49.9666666666667,47.51,7.44166666666667,70.4916666666667,59.5266666666667,48.56,18.95,76.6416666666667
101,"Namibia",63.1183333333333,88.385,96.2283333333333,98.1166666666667,100,NA,NA,84.4216666666667,48.4583333333333,74.23,100,35.11,35.0983333333333,16.1083333333333,64.225,82.1133333333333,100,14.5216666666667,28.0633333333333
40,"Sri Lanka",62.85,56.8783333333333,88.0466666666667,92.5916666666667,97.1433333333333,93.67,88.0966666666667,56.4466666666667,84.16,70.91,57.6616666666667,44.9783333333333,44.635,0.313333333333333,62.8716666666667,38.7216666666667,14.5783333333333,53.4333333333333,33.1266666666667
197,"Cameroon",62.805,45.285,86.04,88.9966666666667,91.955,92.6883333333333,92.4083333333333,40.805,99.2666666666667,76.0483333333333,52.8333333333333,47.4666666666667,47.4666666666667,NA,68.4266666666667,73.765,79.1033333333333,NA,7.76166666666667
17,"Papua New Guinea",62.375,52.2266666666667,80.3,86.2033333333333,92.11,88.9716666666667,83.7083333333333,65.24,99.3733333333333,99.6866666666667,100,83.7116666666667,83.7083333333333,0.0133333333333333,61.5283333333333,35.485,9.44,22.0833333333333,6.45166666666667
237,"Oecussi Ambeno",62.225,66.76,79.66,76.84,74.02,77.9233333333333,41.765,59.8566666666667,86.9233333333333,74.5716666666667,62.22,68.7566666666667,68.7566666666667,NA,66.905,50.6433333333333,34.3833333333333,NA,42.9233333333333
228,"Guernsey",62.2183333333333,95.57,93.415,83.315,73.2116666666667,54.4033333333333,54.36,53.32,87.395,86.8883333333333,86.3833333333333,45.92,45.92,NA,74.1316666666667,44.3583333333333,14.5866666666667,NA,41.8333333333333
42,"Madagascar",61.965,44.01,85.2733333333333,85.5683333333333,85.8616666666667,78.47,65.5583333333333,62.4083333333333,100,82.5933333333333,65.1933333333333,46.5683333333333,45.27,1.005,61.975,42.2616666666667,22.55,89.73,23.7733333333333
132,"Colombia",61.9433333333333,68.8333333333333,93.9116666666667,79.9516666666667,65.9933333333333,81.34,71.4433333333333,61.63,99.7483333333333,80.2533333333333,60.7583333333333,38.8933333333333,35.1716666666667,1.90333333333333,68.8216666666667,68.075,67.3283333333333,53.6483333333333,19.0866666666667
173,"Uruguay",61.9416666666667,85.2016666666667,89.44,94.7183333333333,100,NA,NA,59.0266666666667,100,100,100,43.3533333333333,43.3533333333333,0,69.0666666666667,83.7483333333333,98.43,3.71,25.7483333333333
205,"Myanmar",61.925,47.2983333333333,79.4466666666667,85.405,91.3666666666667,90.555,86.69,53.29,90.4566666666667,95.2283333333333,100,37.4866666666667,36.4166666666667,5.575,59.7333333333333,33.4133333333333,7.09833333333333,71.385,19.5516666666667
72,"Romania",61.915,79.6616666666667,91.2266666666667,95.615,100,NA,NA,56.075,100,90.2016666666667,80.4016666666667,51.0766666666667,50.9083333333333,0.176666666666667,63.4733333333333,81.7366666666667,100,21.61,19.5233333333333
138,"Peru",61.8216666666667,76.0133333333333,90.3366666666667,79.595,68.85,56.1566666666667,56.02,59.945,43.155,61.6166666666667,80.0766666666667,72.1483333333333,71.7216666666667,26.6766666666667,67.8366666666667,59.6066666666667,51.3766666666667,76.665,20.8966666666667
28,"Comoro Islands",61.7383333333333,43.9966666666667,84.7683333333333,87.6566666666667,90.5466666666667,82.9783333333333,86.2316666666667,45.7366666666667,92.3916666666667,92.665,92.9416666666667,55.9066666666667,55.9066666666667,NA,62.6966666666667,31.5133333333333,0.33,NA,28.9566666666667
71,"Bulgaria",61.7166666666667,75.955,90.0933333333333,94.9833333333333,99.875,NA,NA,42.4216666666667,100,71.5416666666667,43.0833333333333,32.1766666666667,31.1483333333333,15.5133333333333,62.5466666666667,81.2733333333333,100,65.5833333333333,30.8183333333333
105,"Bouvet Island",61.655,84.5233333333333,93.79,92.205,90.62,NA,NA,98.91,NA,NA,NA,10.225,10.225,NA,44.8333333333333,22.4183333333333,0,NA,NA
86,"Saint Helena",61.415,96.4616666666667,97.93,98.96,100,NA,NA,88.5133333333333,26.085,46.175,66.2616666666667,32.7316666666667,32.7316666666667,NA,63.155,31.5783333333333,0,NA,35.4866666666667
47,"Yemen",61.3833333333333,58.9766666666667,82.3133333333333,89.5283333333333,96.7433333333333,94.68,83.5866666666667,61.9783333333333,94.5416666666667,97.2733333333333,100,45.3066666666667,45.2966666666667,0.0266666666666667,58.695,29.345,0,53.155,0
98,"Togo",61.1166666666667,43.1416666666667,89.7233333333333,86.67,83.6216666666667,99.1616666666667,98.9383333333333,27.605,99.6283333333333,99.8133333333333,100,34.825,34.825,NA,73.045,36.525,0,NA,23.37
63,"Western Sahara",61.0766666666667,55.1533333333333,89.285,94.6316666666667,99.9783333333333,NA,NA,71.03,99.9016666666667,97.2966666666667,94.7,16.3616666666667,16.3616666666667,NA,70.7483333333333,62.56,54.375,NA,30.4933333333333
139,"Venezuela",60.7933333333333,79.1933333333333,90.4516666666667,88.71,86.9666666666667,82.1916666666667,89.3883333333333,62.1333333333333,97.2366666666667,81.8566666666667,66.475,33.785,30.66,4.43333333333333,67.9233333333333,74.3533333333333,80.7833333333333,3.995,15.4616666666667
198,"Gabon",60.775,74.0133333333333,90.5966666666667,83.085,75.5733333333333,70.215,70.1583333333333,65.345,76.2666666666667,57.4516666666667,38.635,48.4966666666667,48.4966666666667,NA,67.6933333333333,72.5116666666667,77.3283333333333,NA,5.7
231,"East Timor",60.745,51.2883333333333,79.8983333333333,81.7233333333333,83.5483333333333,86.6716666666667,84.8233333333333,56.8966666666667,0.05,27.3516666666667,54.6483333333333,58.2366666666667,58.195,0.0166666666666667,67.15,60.5483333333333,53.9466666666667,NA,39.2066666666667
122,"Saint Lucia",60.42,76.62,96.86,86.4016666666667,75.9416666666667,74.43,56.6383333333333,58.5866666666667,71.4933333333333,59.8533333333333,48.2083333333333,37.7133333333333,37.7133333333333,NA,80.1433333333333,50.2233333333333,20.3016666666667,3.735,100
143,"Iceland",60.1916666666667,96.3066666666667,93.0516666666667,78.2483333333333,63.445,42.4566666666667,NA,84.0983333333333,42.9866666666667,65.26,87.5333333333333,40.6216666666667,40.9066666666667,88.8616666666667,56.2316666666667,47.8933333333333,39.555,36.505,50.065
104,"Equatorial Guinea",59.95,76.9516666666667,89.7683333333333,93.7583333333333,97.75,93.1933333333333,93.0383333333333,63.6566666666667,18.79,12.9466666666667,7.10166666666667,28.975,28.975,NA,62.485,68.5666666666667,74.6433333333333,51.395,17.0416666666667
76,"Turkey",59.93,84.2066666666667,87.53,92.5416666666667,97.555,NA,NA,49.89,100,100,100,53.78,47.8383333333333,11.8266666666667,61.2266666666667,33.9333333333333,6.64,54.8266666666667,16.2033333333333
141,"Faeroe Islands",59.8583333333333,96.4433333333333,93.3766666666667,93.4583333333333,93.5366666666667,NA,NA,77.5716666666667,89.56,87.9683333333333,86.3833333333333,26.3616666666667,36.2066666666667,100,72.0033333333333,41.3683333333333,10.735,5.595,40.2483333333333
208,"Singapore",59.32,100,78.705,80.2583333333333,81.8116666666667,82.185,82.95,48.79,100,96.18,92.3533333333333,15.8966666666667,7.33,2.58666666666667,70.735,35.7633333333333,0.79,2.88333333333333,56.8733333333333
166,"Jamaica",59.3033333333333,60.47,93.535,86.3966666666667,79.2583333333333,51.42,99.07,43.0916666666667,87.395,78.9366666666667,70.48,25.55,25.5166666666667,0.0333333333333333,70.465,77.1266666666667,83.7916666666667,6.97666666666667,64.0283333333333
125,"Grenada",59.2633333333333,64.9233333333333,95.765,81.5833333333333,67.4033333333333,59.2316666666667,46.7566666666667,67.24,70.775,85.3866666666667,100,40.9,40.9,NA,71.4133333333333,40.3683333333333,9.32,NA,46.99
15,"Philippines",59.2183333333333,62.5,80.4066666666667,82.0683333333333,83.7316666666667,92.815,68.99,56.0333333333333,45.7083333333333,45.3366666666667,44.9666666666667,41.9266666666667,36.5483333333333,13.7266666666667,63.1183333333333,49.645,36.1766666666667,71.6633333333333,26.5866666666667
114,"Haiti",58.0933333333333,50.74,88.74,83.2583333333333,77.78,65.4216666666667,95.5083333333333,42.86,92.7983333333333,96.4,100,39.7366666666667,39.7366666666667,NA,70.96,39.0366666666667,7.11666666666667,49.975,18.0183333333333
82,"Albania",57.8783333333333,75.2416666666667,88.1883333333333,94.095,100,NA,NA,52.6166666666667,100,100,100,28.775,22.84,3.57,62.4583333333333,67.2333333333333,72.0066666666667,11.0216666666667,40
52,"Bahrain",57.7983333333333,95.6733333333333,77.54,81.5733333333333,85.6016666666667,85.5233333333333,86.4083333333333,55.6283333333333,75.9766666666667,80.9616666666667,85.9416666666667,30.4733333333333,30.47,0.00333333333333333,49.4583333333333,24.73,0,0.015,36.985
77,"Syria",57.2616666666667,85.695,82.3133333333333,90.9466666666667,99.5833333333333,NA,NA,36.6483333333333,100,100,100,55.83,55.83,NA,57.26,28.63,0,60.3366666666667,0
45,"Eritrea",57.12,57.5416666666667,78.9316666666667,87.4766666666667,96.0183333333333,98.2166666666667,85.9866666666667,57.6,20.3116666666667,18.175,16.0383333333333,46.585,46.585,0,56.435,28.2183333333333,0,57.7866666666667,33.59
99,"Benin",57.045,44.69,91.4,88.265,85.1283333333333,99.9166666666667,99.8416666666667,27.3,100,66.8133333333333,33.6266666666667,38.8716666666667,38.8716666666667,NA,72.0233333333333,36.0133333333333,0,NA,11.6883333333333
81,"Cyprus",56.675,92.4683333333333,88.2066666666667,94.1033333333333,100,NA,NA,58.1833333333333,69.1283333333333,67.24,65.35,46.3733333333333,35.985,12.7483333333333,58.5433333333333,40.9533333333333,23.3583333333333,0,64.4716666666667
127,"Saint Vincent and the Grenadines",55.8683333333333,63.67,96.1583333333333,94.18,92.2066666666667,74.2166666666667,92.1633333333333,63.0416666666667,20.9283333333333,26.5866666666667,32.2466666666667,40.5166666666667,40.5166666666667,NA,80.0483333333333,55.2516666666667,30.4533333333333,3.79333333333333,45.2433333333333
103,"Sao Tome and Principe",55.82,46.38,91.815,95.9083333333333,100,NA,NA,59.1066666666667,100,100,100,28.8933333333333,28.8933333333333,NA,60.0216666666667,44.9183333333333,29.81,21.5266666666667,49.815
124,"Barbados",55.7983333333333,70.0483333333333,97.1783333333333,91.0266666666667,84.8783333333333,69.2666666666667,27.0066666666667,67.1283333333333,74.3733333333333,72.7983333333333,71.2216666666667,16.5433333333333,16.5433333333333,NA,74.5866666666667,41.6416666666667,8.69333333333333,3.48,99.03
192,"Iraq",55.5083333333333,65.065,77.6066666666667,84.5033333333333,91.3983333333333,82.8933333333333,82.765,41.6166666666667,65.3366666666667,82.6666666666667,100,31.7016666666667,31.7016666666667,NA,49.9866666666667,24.9916666666667,0,NA,3.38833333333333
64,"Mauritania",54.5033333333333,54.3033333333333,89.18,93.6483333333333,98.1133333333333,NA,NA,64.3383333333333,91.3816666666667,94.0133333333333,96.6466666666667,17.18,17.18,NA,67.7983333333333,83.8966666666667,100,13.8316666666667,14.795
196,"Nigeria",54.3683333333333,54.175,86.4066666666667,73.2333333333333,60.055,97.3266666666667,97.1316666666667,38.465,49.9733333333333,74.9866666666667,100,42.2966666666667,42.2966666666667,0,69.9466666666667,39.47,8.995,23.02,3.57333333333333
134,"El Salvador",54.2633333333333,73.7333333333333,91.0816666666667,87.5283333333333,83.9783333333333,62.8733333333333,62.655,42.19,100,70.6433333333333,41.285,23.2716666666667,22.5033333333333,0.755,64.0866666666667,81.1183333333333,98.15,19.395,19.9916666666667
44,"Somalia",53.7733333333333,48.355,81.6383333333333,79.425,77.21,56.2683333333333,73.39,60.3016666666667,96.2716666666667,94.9966666666667,93.7283333333333,43.11,43.11,NA,63.825,31.9283333333333,0.04,49.945,0
53,"Pakistan",53.5183333333333,61.085,85.0566666666667,78.1816666666667,71.3033333333333,45.1416666666667,44.9966666666667,45.2166666666667,99.9866666666667,85.135,70.2833333333333,69.9816666666667,69.9733333333333,0.02,64.005,57.6866666666667,51.3666666666667,44.1116666666667,3.65
49,"Sudan",53.2166666666667,52.405,75.6883333333333,84.5616666666667,93.4366666666667,87.8083333333333,83.375,50.255,98.565,72.9616666666667,47.3583333333333,36.97,36.97,NA,58.51,29.255,0,28.935,5.62666666666667
21,"North Korea",53.2066666666667,74.9833333333333,81.5283333333333,90.6833333333333,99.8333333333333,97.4483333333333,NA,55.3483333333333,49.4033333333333,70.4466666666667,91.49,45.2616666666667,39.3533333333333,14.53,60.6716666666667,30.3933333333333,0.12,20.2033333333333,0
200,"Angola",52.8866666666667,54.2833333333333,90.3283333333333,88.2666666666667,86.2033333333333,87.2283333333333,84.8433333333333,59.85,86.3066666666667,72.5716666666667,58.835,25.5233333333333,25.5233333333333,NA,60.7583333333333,43.065,25.3683333333333,3.55166666666667,9.675
186,"Montenegro",52.68,71.68,85.77,92.8866666666667,100,NA,NA,59.895,97.9833333333333,79.78,61.58,44.65,40.73,4.71666666666667,62.2633333333333,31.5266666666667,0.791666666666667,0.151666666666667,44.795
84,"Algeria",52.43,75.435,82.6616666666667,89.7066666666667,96.7516666666667,NA,NA,42.9233333333333,100,100,100,66.1233333333333,66.0083333333333,0.0883333333333333,62.1666666666667,34.1966666666667,6.225,1.77166666666667,9.39
123,"Dominica",51.0883333333333,75.84,96.1433333333333,78.1516666666667,60.1583333333333,26.4333333333333,26.6616666666667,65.75,88.41,83.07,77.725,28.4033333333333,28.4033333333333,NA,83.0466666666667,47.4016666666667,11.7533333333333,0.335,78.8433333333333
78,"Lebanon",51.0366666666667,70.2833333333333,84.0083333333333,90.7333333333333,97.4566666666667,NA,NA,29.56,100,83.3466666666667,66.6866666666667,59.825,59.6466666666667,0.00833333333333333,56.9816666666667,30.5983333333333,4.215,44.13,0
66,"Senegal",50.675,53.6033333333333,91.305,77.4716666666667,63.6416666666667,30.4333333333333,33.6,46.7333333333333,97.5933333333333,98.795,100,36.8983333333333,36.8866666666667,0.22,72.76,81.95,91.135,20.0783333333333,27.1966666666667
100,"Republique du Congo",50.455,55.345,87.1216666666667,90.7333333333333,94.3483333333333,NA,NA,46.7083333333333,93.3633333333333,75.12,56.8766666666667,39.9066666666667,39.9066666666667,NA,66.5366666666667,78.5683333333333,90.6016666666667,11.335,5.925
131,"Nicaragua",49.4783333333333,56.805,92.88,80.8283333333333,68.775,30.235,9.77166666666667,62.87,100,80.0783333333333,60.16,29.3583333333333,35.1683333333333,44.1033333333333,68.8633333333333,84.4333333333333,100,22.99,31.6066666666667
232,"Bosnia and Herzegovina",48.805,66.6166666666667,85.06,70.2566666666667,55.455,NA,NA,39.05,100,75.2966666666667,50.5983333333333,44.345,39.84,2.215,53.775,33.0183333333333,12.26,NA,17.5466666666667
193,"Guinea Bissau",48.7916666666667,51.6766666666667,89.7516666666667,79.3016666666667,68.8483333333333,30.3283333333333,30.58,56.7716666666667,22.965,59.805,96.6466666666667,22.54,22.54,NA,66.5566666666667,83.28,100,NA,24.8516666666667
97,"Liberia",48.6266666666667,43.195,91.695,80.4116666666667,69.1283333333333,34.6683333333333,34.5883333333333,51.055,100,100,100,23.2666666666667,23.2666666666667,NA,69.2633333333333,55.28,41.2983333333333,NA,15.155
194,"Guinea",46.795,43.33,89.46,81.5883333333333,73.7183333333333,31.1366666666667,32.7466666666667,52.1766666666667,97.345,79.62,61.8916666666667,17.465,17.465,NA,63.4733333333333,71.525,79.5783333333333,NA,11.575
199,"Democratic Republic of the Congo",46.5916666666667,49.395,87.2633333333333,75.065,62.8666666666667,29.9633333333333,29.915,39.965,96.1116666666667,98.055,100,32.405,32.405,NA,62.71,62.7533333333333,62.7966666666667,NA,1.80833333333333
96,"Sierra Leone",45.18,58.6233333333333,90.845,76.2516666666667,61.6566666666667,31.6066666666667,32.66,46.0666666666667,98.195,76.165,54.1366666666667,47.45,47.45,NA,64.9983333333333,33.4433333333333,1.88833333333333,NA,4.36666666666667
67,"Libya",43.65,57.6983333333333,80.6333333333333,90.3183333333333,100,NA,NA,54.1866666666667,96.835,66.3333333333333,35.8333333333333,46.91,46.9033333333333,0.00666666666666667,63.8033333333333,31.9033333333333,0,1.83333333333333,0
195,"Ivory Coast",42.4416666666667,45.7483333333333,91.26,78.035,64.8083333333333,32.4416666666667,32.3416666666667,44.4766666666667,97.2716666666667,84.2966666666667,71.3183333333333,33.99,33.99,NA,71.2383333333333,47.1,22.955,7.08833333333333,18.8866666666667
213,"Antarctica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
