"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Venezuela",139,59.54,78.33,90.73,88.94,87.15,82.57,89.75,60.85,91.25,66.39,41.52,34.06,32.65,3.66,67.2,74.15,81.1,1.85,19.97
"Gabon",198,59.48,73.03,90.64,83.99,77.34,70.3,70.2,62.21,56.14,47.04,37.95,47.49,47.49,,66.97,72.16,77.35,,8.87
"Faeroe Islands",141,59.46,96.09,93.18,91.94,90.7,,,77.54,84.16,86.86,89.55,25.97,35.11,100,73.26,42.45,11.64,3.67,42
"Syria",77,59.44,86.23,83.15,91.58,100,,,32.06,100,100,100,56.71,56.71,,54.15,27.08,0,81.86,0
"Turkey",76,59.25,81.88,87.59,91.75,95.91,,,48.98,100,100,100,56.89,51.65,9.91,60.63,33.64,6.65,42.96,23.11
"Albania",82,59.05,75.01,88.17,94.08,100,,,52.31,100,100,100,29.19,22.58,4.44,59.03,67.23,75.42,9.22,51.94
"Bahrain",52,58.83,92.69,77.72,81.23,84.73,86.04,86.78,55.62,69.96,73.16,76.35,29.66,29.66,0,42.93,21.47,0,0,61.66
"Georgia",74,58.78,72.89,89.13,94.57,100,,,56.52,65.32,82.2,99.07,66.56,66.56,,62.46,42.28,22.09,23.49,31.77
"Singapore",208,58.56,100,78.62,79.83,81.03,82.06,82.9,50.29,100,95.28,90.57,14.96,7.25,1.71,70.26,35.52,0.79,0.93,51.53
"North Korea",21,58.13,72.58,81.54,90.7,99.86,100,,56.04,54.05,71.09,88.13,44.98,39.23,14.72,59.26,29.69,0.12,63.84,0
"Haiti",114,57.89,50.63,88.74,83.07,77.41,65.62,95.61,43.52,84.3,92.15,100,38.49,38.49,,69.47,37.86,6.26,52.47,19.52
"Bulgaria",71,57.87,75.16,90.24,95.12,100,,,42.81,100,71.57,43.13,33.55,32.69,6.44,62.64,81.32,100,31.62,32.68
"Pakistan",53,57.35,60.8,85.12,78.56,71.99,45.12,44.99,44.6,99.93,88.36,76.79,67.34,67.33,0.02,64.44,57.9,51.37,81.39,4.44
"Yemen",47,57.14,59.71,82.49,89.62,96.75,94.68,83.99,60.72,82.27,91.14,100,43.95,43.93,0.07,59.08,29.54,0,18.1,0
"Somalia",44,57.04,47.59,81.48,79.26,77.03,56.46,73.32,58.61,90.72,93.07,95.41,40.35,40.35,,64.1,32.07,0.04,89.67,0
"Benin",99,56.9,44.53,91.46,88.4,85.33,99.93,99.87,26.87,100,66.37,32.74,38.65,38.65,,72,36,0,,11.47
"Barbados",124,56.46,69.74,97.09,90.47,83.85,69.24,27.01,70.98,77.33,74.25,71.16,17.86,17.86,,73.24,40.97,8.7,4.05,100
"Philippines",15,56.42,61.47,80.12,80.6,81.09,92.59,68.74,56.93,41.32,46.71,52.1,40.85,36.09,13.75,62.08,48.9,35.71,49.96,22.24
"Republique du Congo",100,55.96,55.32,87.19,91.33,95.46,,,45.42,73.23,65.02,56.81,39.66,39.66,,65.78,78.19,90.6,68.01,4.69
"Myanmar",205,55.8,46.21,79.05,85.27,91.49,90.32,86.38,57.27,75.38,87.69,100,35.1,34.03,9.13,56.46,31.61,6.75,29.95,9.28
"Saint Vincent and the Grenadines",127,55.66,63.03,96.1,94.06,92.01,74.24,92.18,61.2,15.56,23.93,32.3,45.53,45.53,,78.46,54.46,30.46,0.78,47.16
"El Salvador",134,55.65,73.45,91.13,87.59,84.06,63.07,62.74,44.02,100,67.9,35.79,24.37,24.11,0.65,63.35,80.75,98.15,37.67,15.19
"Cyprus",81,55.42,93.82,88.37,94.18,100,,,56.76,68.91,69.02,69.12,46.75,35.77,11.71,55.54,39.47,23.39,0,54.37
"Iraq",192,53.96,63.33,77.3,83.76,90.22,82.94,82.8,42.33,35.88,67.94,100,30.51,30.51,,51.27,25.63,0,,6.42
"Nicaragua",131,53.87,56.05,92.81,80.77,68.73,30.28,9.76,61.47,100,82.62,65.24,31.27,32.35,35,68.28,84.14,100,51.86,49.42
"Nigeria",196,53.65,54.06,86.39,77.15,67.91,97.59,97.28,39.58,40.26,70.13,100,41.74,41.74,0,69.88,39.64,9.39,15.55,3.78
"Sudan",49,53.6,51.8,75.75,84.87,93.99,88.27,83.6,46.24,98.44,71.63,44.81,36.04,36.04,,59.3,29.65,0,40.08,3.83
"Mauritania",64,53.51,53.99,89.17,93.68,98.19,,,68.28,91.12,94.48,97.83,17.3,17.3,,67.49,83.74,100,1.37,15.23
"Algeria",84,53.14,75.06,82.69,88.37,94.05,,,45.18,100,100,100,66.09,66.06,0.05,61.5,33.86,6.23,7.09,9.48
"Angola",200,52.46,54.23,90.26,88.51,86.76,87.69,85.25,58.31,71.77,64.96,58.14,25.62,25.62,,59.67,42.54,25.41,4.88,12.66
"Montenegro",186,51.52,71.22,85.76,92.88,100,,,59.67,100,80.81,61.62,45.99,42.02,5.61,58.85,29.42,0,0,36.11
"Dominica",123,51.3,75.94,96.14,76.39,56.64,26.51,26.71,71.25,75.43,77.97,80.51,28.37,28.37,,82.31,47.04,11.76,2.01,80.8
"Senegal",66,51.16,53.32,90.99,77.47,63.94,30.36,33.52,44.98,85.87,92.94,100,35.8,35.8,0.12,71.84,81.36,90.87,33.19,28.71
"Lebanon",78,49.16,73.29,83.93,90.74,97.55,,,31.9,100,84.09,68.17,58.92,58.69,0.01,52.46,28.34,4.22,26.22,0
"Bosnia and Herzegovina",232,48.13,65.91,85.07,71.16,57.26,,,39.27,100,75.27,50.54,45.53,39.02,2.78,48.54,30.39,12.24,,15.87
"Guinea Bissau",193,47.95,51.89,90,79.5,69,30.39,30.66,55.96,8.4,53.11,97.83,22.81,22.81,,66.29,83.14,100,,24.05
"Guinea",194,47.43,43.2,89.18,81.38,73.58,31.14,32.73,58.6,96.49,79.09,61.69,16.83,16.83,,62.7,71.08,79.46,,12.8
"Liberia",97,47.37,43.15,91.72,80.42,69.12,34.68,34.6,49.93,100,100,100,22.3,22.3,,68.77,55.04,41.32,,6.16
"Democratic Republic of the Congo",199,46.41,49.3,87.29,75.75,64.22,30.03,29.96,40.79,91.58,95.79,100,32.82,32.82,,61.23,61.98,62.73,,1.28
"Sierra Leone",96,44.84,58.43,90.87,76.1,61.33,31.67,32.71,46.68,97.87,75.98,54.08,45.75,45.75,,64.03,33.05,2.06,,3.23
"Ivory Coast",195,43.55,44.79,90.87,78.32,65.77,32.28,32.18,47.6,83.63,78.04,72.44,32.77,32.77,,70.92,46.9,22.88,26.49,16.14
"Libya",67,41.94,50.52,81.18,90.59,100,,,53.5,89.84,63.05,36.26,47.25,47.21,0.03,61.25,30.63,0,0,0
