"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"India",203,61.13,47.47,84.51,89.92,95.34,97.41,86.42,28.54,100,65.14,30.29,28.29,27.98,1.26,58.84,41.51,24.18,78.73,48.18
"Barbados",124,60.94,67.29,85.36,83.96,82.57,77.84,27.21,67.92,77.45,74.35,71.24,72.09,72.09,0,74.43,41.57,8.71,37.31,59.82
"Algeria",84,60.72,72.48,68.07,80.86,93.65,,,43.97,100,100,100,48.26,48.09,0.26,66.63,36.43,6.24,85.75,18.21
"Bassas da India",34,60.62,,82.46,89.39,96.32,92.79,,92.1,,,,54.41,54.41,,48.78,24.39,0,10.61,
"Micronesia",9,60.47,47.31,77.65,87.51,97.38,97.61,92.81,45.49,46.32,60.31,74.29,54.61,54.61,0,59.37,31.33,3.3,2,85.69
"Sri Lanka",40,60.01,54.55,85.86,91.27,96.67,93.63,88.17,52.36,62.39,81.2,100,38.57,36.62,0.34,62.58,38.61,14.63,36.39,27.34
"Equatorial Guinea",104,60,77.65,74.93,83.8,92.66,93.34,93.19,66.96,18.94,13.02,7.09,41.12,41.12,0,64.81,69.76,74.71,50.1,11.1
"East Timor",231,59.98,52.1,84.73,83.65,82.56,87.62,84.71,57.28,0.05,27.68,55.3,17.02,16.47,0.39,67.74,59.41,51.07,84.88,45.99
"Benin",99,59.86,45.16,77.83,81.54,85.24,99.93,99.87,24.35,100,66.46,32.92,63.43,63.43,0,70.14,35.07,0,69.74,13.01
"Niue",154,59.5,77.36,78.18,80.14,82.09,88.01,52.58,81.32,33.22,57.18,81.14,36.19,36.19,0,66.16,33.08,0,35.41,53.72
"Cambodia",24,59.41,65.75,88.44,88.76,89.07,79.81,75.41,49.34,97.69,73.8,49.92,12.5,11.95,0.25,54.6,55.9,57.2,1.82,91.55
"Solomon Islands",7,59.36,45.27,83.71,83.86,84.02,79.77,72.98,60.21,100,100,100,51.75,51.62,0.01,59.43,33.3,7.16,39.53,27.1
"Papua New Guinea",17,59.36,52.59,83.42,87.77,92.13,88.96,83.51,60.09,96.2,98.1,100,83.84,83.83,0,58.4,33.26,8.13,2.62,2.85
"Montenegro",186,59.14,71.65,73.43,86.32,99.21,,,58.88,100,81.08,62.16,43.96,7.1,1.12,65.46,32.73,0,88.38,46.97
"Nigeria",196,59.13,53.1,75.66,70.87,66.07,97.72,97.36,40.98,40.22,70.11,100,40.38,40.38,0,69.9,39.64,9.39,74.25,6.91
"Jamaica",166,59.01,60.77,84.74,81.85,78.96,48.76,99.07,43.04,83.17,77.29,71.42,44.25,43.71,0.03,68.58,76.36,84.14,6.98,52.31
"Colombia",132,59,67.25,84.46,74.37,64.29,81.78,71.37,62.99,98.89,79.92,60.95,21.45,10.26,0.78,69.1,59.26,49.41,65.85,16.93
"Oecussi Ambeno",237,58.99,64.98,84.32,78.51,72.71,76.13,41.81,57.41,75.27,69.71,64.15,30.9,30.9,0,67.5,50.95,34.4,68.57,50.92
"Republique du Congo",100,58.95,52.83,75.53,85.56,95.6,,,43.96,72.96,64.8,56.65,52.94,52.94,0,72.71,81.53,90.34,84.61,5.4
"Samoa",152,58.69,73.57,82.26,89.32,96.38,95.65,90.04,86.97,70.09,36.67,3.25,17.86,17.86,0,66.89,34.3,1.7,8.94,53.61
"Lebanon",78,58.65,73.89,69.04,83.08,97.12,,,32.13,100,84.21,68.41,35.87,35.57,0.49,63.38,33.81,4.23,82.57,43.95
"Angola",200,58.6,54.85,73.68,79.81,85.94,88.11,85.62,54.58,71.94,65.16,58.39,41.46,41.46,0,58.87,42.17,25.47,66.97,7.28
"Somalia",44,57.53,47.65,80.12,77.16,74.21,56.56,72.84,59.71,89.96,92.69,95.42,8.73,8.73,0,63.08,31.56,0.04,79.8,48.59
"Bosnia and Herzegovina",232,57.34,65.9,73.01,36.51,0,,,39.43,100,75.42,50.84,53.79,97.58,98.99,64.47,38.38,12.29,89.32,16.22
"Sao Tome and Principe",103,57.15,46.36,76.97,88.14,99.31,,,47.78,100,100,100,37.56,37.56,0,64.83,47.32,29.8,64.34,25.67
"Indonesia",216,57.08,52.93,87.88,83.82,79.75,88.11,66.16,56.11,68.4,63.84,59.29,49.56,35.03,2.13,65.65,58.05,50.45,41.52,25.26
"Myanmar",205,57.03,45.05,84.52,88.17,91.82,90.06,86.39,54.53,75.02,87.51,100,10.1,9.64,0.88,52.54,30.88,9.23,61.42,16.66
"Senegal",66,57.02,53.59,80.81,72.42,64.03,30.52,33.63,43.45,85.78,92.89,100,54.71,54.69,0,69.68,80.22,90.77,83.09,25.75
"Iraq",192,56.98,57.45,83.86,85.74,87.63,83.39,83.22,44.34,35.95,67.97,100,32.02,32.02,0,64.13,32.06,0,67.2,16.38
"El Salvador",134,56.86,72.89,83.99,83.35,82.71,63.1,62.81,47.37,100,67.87,35.74,26.89,25.92,0.07,62.26,80.2,98.15,41.57,23.55
"Pakistan",53,56.17,59.68,80.25,75.09,69.93,45.07,44.96,43.82,99.2,87.91,76.62,63.15,63.13,0,67.05,59.17,51.29,68.73,14.13
"Nauru",10,56.03,52.02,74.8,71.32,67.83,98.21,,16.66,58.94,66.87,74.81,38.52,38.52,,67.83,33.91,0,37.2,89.52
"Sudan",49,56,50.83,82.94,86.26,89.57,88.87,83.95,45.51,98.03,71.38,44.73,23.09,23.09,0,59.06,29.53,0,68.93,11.68
"Dominica",123,54.79,76.58,88.57,74.02,59.47,27.35,26.97,66.64,76.11,78.64,81.17,41.9,41.9,0,81.54,46.68,11.81,32.87,76.24
"Madagascar",42,54.33,43.88,84.51,84.53,84.56,80.66,65.66,62.22,100,89.95,79.91,25.91,24.64,0.16,60.38,42.47,24.55,26.56,22.77
"Guinea",194,54.1,43.64,78.97,74.92,70.86,31.26,32.81,53.01,95.68,78.48,61.28,56.74,56.74,0,65.03,72.19,79.36,84.5,13.4
"Liberia",97,53.84,43.76,78.05,73.21,68.38,34.75,34.69,48.71,100,100,100,45.44,45.44,0,70.32,55.85,41.37,82.1,19.92
"Haiti",114,53.72,50.23,81.58,74.56,67.54,66.3,96.12,41.84,84.09,92.05,100,9.39,9.39,0,67.61,36.88,6.14,59.82,10.04
"Libya",67,53.15,46.62,65.32,82.28,99.24,,,58.27,89.05,62.47,35.89,37.74,37.68,0.01,66.82,33.41,0,85.07,19.38
"Guinea Bissau",193,52.29,51.85,79.6,73.7,67.81,30.47,30.7,54.74,8.36,53.09,97.83,44.69,44.69,0,70.56,85.28,100,74.51,23.87
"Democratic Republic of the Congo",199,49.03,49.26,75.32,68.79,62.25,29.98,29.91,40.71,91.45,95.73,100,39.57,39.57,0,67.65,65.13,62.6,68.87,2.4
"Sierra Leone",96,48.1,57.72,77.62,64.22,50.81,31.78,32.79,44.74,97.37,75.55,53.72,46.6,46.6,0,65.93,33.99,2.06,86.21,7.35
"Ivory Coast",195,47.75,45.48,77.64,70.69,63.73,32.39,32.3,47.21,83.84,78.24,72.63,15.65,15.65,0,70.26,43.96,17.66,91.74,19.88
"Nicaragua",131,47.34,56.06,88.86,78.64,68.42,30.15,9.78,61.36,100,82.62,65.24,45.68,23.66,0.35,66.94,83.47,100,25.48,22.15
