"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Sao Tome and Principe",103,62.89,47.1,75.54,86.61,97.68,,,58.08,100,100,100,39.94,39.94,0,64.85,47.39,29.92,56.02,67.95
"Jamaica",166,62.5,61.42,82.03,80.65,79.28,48.56,99.07,44.83,89.08,80.27,71.46,45.37,45.37,0,69.74,77,84.27,6.99,80.81
"Samoa",152,62.4,74.6,80.71,88.54,96.38,95.65,90.39,92.3,82.69,43.11,3.53,16.55,16.55,0,67.53,34.62,1.72,2.55,85.7
"Vietnam",207,62.04,57.07,86.8,87.11,87.42,89.06,61.25,44.83,87.31,75.05,62.79,12.12,10.9,8.84,66.5,75.75,85.01,77.3,42.04
"East Timor",231,61.86,52.07,82.96,82.89,82.83,87.66,84.99,53.31,0.05,27.74,55.42,16.36,15.74,0.4,68.33,61.52,54.7,99.91,52.75
"Ghana",106,61.51,48.47,76.3,83.34,90.37,99.86,99.77,36.52,100,94.68,89.35,43.63,43.62,0.01,72.73,37.72,2.71,59.41,11.72
"Western Sahara",63,61.44,53.22,76.64,87.84,99.05,,,71.54,100,97.21,94.42,44.31,44.31,0,69.33,61.85,54.38,48.01,27.56
"Madagascar",42,61.37,44.44,83.68,84.99,86.3,80.64,66.05,58.09,100,81.24,62.48,29.7,27.42,0.16,62.6,54.02,45.43,87.97,28.87
"India",203,61.29,49.66,82.13,88.76,95.4,97.41,87.13,29.01,100,69.44,38.87,30.49,25.45,3.22,58.79,41.55,24.32,72.81,51.72
"Tunisia",61,61.21,73.26,73.2,86.14,99.09,,,49.23,100,83.56,67.11,41.13,30.2,1.18,68.39,52.98,37.57,59.04,55.29
"Myanmar",205,61.11,47.56,84.63,89.65,94.66,91.86,88.36,48.8,94.7,97.35,100,10.8,10.34,0.51,55.71,34.84,13.98,80.66,21.64
"Montenegro",186,61.04,74.17,70.97,85.23,99.5,,,62.16,97.58,79.87,62.17,47.35,5.84,0.86,69.2,34.98,0.75,90.31,55.75
"Israel",79,60.97,94.12,69.6,82.41,95.22,91.23,91.23,30.33,100,100,100,43,29.2,13.04,69.8,43,16.21,30.8,17.42
"Marshall Islands",11,60.91,54.47,75.08,85.74,96.41,97.87,86.53,36.54,41.56,59.31,77.06,70.06,70.05,0,65.03,51.4,37.77,12.86,54.36
"Republique du Congo",100,60.83,52.62,74.86,86.5,98.15,,,49.06,97.52,77.37,57.23,44.51,44.51,0,72.82,86.41,100,78.87,11.27
"Lebanon",78,60.12,70.03,65.51,80.4,95.29,,,31.97,100,83.36,66.71,38.87,38.78,0.19,69.89,37.06,4.23,87.29,52.09
"Nigeria",196,59.8,52.98,74.42,70.31,66.19,97.55,97.44,37.19,52.03,76.02,100,35.36,35.36,0,69.17,39.02,8.87,82.62,9.53
"Algeria",84,59.62,72.98,65.18,80.63,96.08,,,41.53,100,100,100,47.08,46.49,1.25,68.23,37.24,6.25,81.3,16.81
"Iraq",192,59.22,58.69,83.36,86.81,90.25,83.08,83.03,44.19,71.54,85.77,100,34.56,34.56,0,60.98,30.49,0,72.9,12.7
"Somalia",44,58.97,49.19,78.66,76.53,74.4,56.29,73.31,61.13,96.82,95.11,93.4,9.66,9.66,0,62.86,31.45,0.04,88.14,48.9
"Togo",98,58.73,43.45,73.04,81.75,90.45,100,99.82,22.1,100,100,100,43.29,43.29,0,70.74,35.37,0,44.21,17.31
"Equatorial Guinea",104,58.61,61.41,73.29,82.19,91.1,93.89,93.78,57.81,18.68,12.88,7.09,39.62,39.62,0,64.58,75.97,87.37,49.52,19.07
"Nauru",10,58.3,54.14,71.88,71.79,71.7,97.5,,24.17,72.87,74.64,76.41,36.77,36.77,,65.23,32.61,0,76.66,56.45
"Senegal",66,58.03,54.59,78.9,71.56,64.21,30.51,33.71,46.8,100,100,100,50.06,49.45,0.1,70.94,85.08,99.21,84.07,24.54
"Benin",99,58.03,45.63,75.35,80.24,85.12,99.93,99.87,24.39,100,67.09,34.18,61.05,61.05,0,69.32,34.66,0,58.17,9.28
"Eritrea",45,57.85,62.2,85.04,89.8,94.57,95.93,84.69,54.22,6.69,3.43,0.16,49.93,49.93,0,60.59,30.29,0,59.31,48.7
"Angola",200,57.42,54.18,72.9,79.48,86.06,87.79,85.38,55.64,90.19,74.98,59.76,39.26,39.26,0,61.39,43.46,25.52,48.48,5.52
"Pakistan",53,57.15,60.46,78.02,74.11,70.2,45.27,45.13,45.33,100,84.56,69.11,67.64,67.62,0.01,66.06,58.76,51.46,75.77,14.51
"Sudan",49,56.34,51.56,81.09,86.4,91.7,87.79,83.37,45.18,98.17,72.99,47.82,24.32,24.32,0,56.66,28.33,0,74.83,8.67
"Colombia",132,56.22,69.28,82.66,74.16,65.67,82.22,72.3,63.49,100,80.73,61.45,21.49,18.65,0.11,69.65,76.51,83.36,4.29,20.55
"Guinea Bissau",193,54.98,51.98,77.47,72.75,68.02,30.28,30.56,56.31,25.8,61.11,96.41,40.2,40.2,0,69.75,84.87,100,97.8,23.96
"El Salvador",134,54.97,73.51,82.13,82.71,83.29,62.94,62.7,44.37,100,71.22,42.45,28.55,22.39,0.29,61.92,80.03,98.15,24.76,25.08
"Guinea",194,54.5,44.8,77.97,74.36,70.76,31.36,32.97,44.22,98.68,80.82,62.97,55.75,55.75,0,64.83,72.45,80.07,99.04,9.22
"Dominica",123,53.93,75.45,85.32,73.6,61.88,27.01,26.72,58.61,91.34,84.46,77.58,42.46,42.46,0,81.36,46.56,11.75,38.4,65.99
"Haiti",114,52.83,50.68,78.85,74.21,69.57,66.79,97.33,41.84,94.27,97.14,100,9.49,9.49,0,68.63,77.79,86.95,3.04,10.01
"Bosnia and Herzegovina",232,52.62,68.66,71.11,35.56,0,,,40.76,100,75.6,51.2,49.81,49.81,,68.27,40.31,12.34,87.33,22.97
"Libya",67,52.45,52.83,60.48,79.47,98.45,,,55.75,96.03,65.39,34.75,37.13,37.13,0,68.98,34.49,0,88.06,6.47
"Syria",77,51.76,84.35,65.41,80.42,95.43,,,37.41,100,100,100,35.57,35.57,0,65.19,32.59,0,29.15,14.55
"Liberia",97,49.41,43.77,75.8,72.06,68.32,34.82,34.77,50.01,100,100,100,38.36,38.36,0,69.57,55.52,41.48,44.75,20.05
"Nicaragua",131,48.37,57.5,86.91,77.56,68.2,29.98,9.79,65.6,100,79.64,59.29,46.33,25.61,0.54,67.32,83.66,100,23.21,31.13
"Sierra Leone",96,48.04,58.2,76.25,71.62,66.98,31.73,32.8,43.33,98.86,76.71,54.56,39.9,39.9,0,66.24,33.9,1.55,82.46,9.78
"Democratic Republic of the Congo",199,46.58,49.57,74.03,68.73,63.42,29.98,29.94,39.68,97.07,98.54,100,37.31,37.31,0,67.81,65.34,62.87,44.4,2.35
"Ivory Coast",195,45.81,48.04,76.29,70.25,64.21,32.89,32.81,40.92,100,86.11,72.23,14.17,14.17,0,70.34,44.11,17.88,62.67,26.09
