"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Ile Europa",35,82.73,,81.15,86.97,92.79,92.79,,93.78,,,,63.96,63.96,,52.27,76.13,100,,
"Norway",223,82.16,100,82.16,87.71,93.26,57.59,,77.03,78.96,82.3,85.63,83.67,91.3,100,68.12,78.48,88.84,98.67,66.37
"United Arab Emirates",54,81.98,100,90.06,93.97,97.87,93.3,91.8,68.33,100,100,100,72.27,71.22,0.18,63.39,71.8,80.22,75.21,54.16
"Bahamas",110,81.45,93.06,87.77,86.66,85.54,54.51,99.71,62.66,96.38,83.21,70.04,78.97,78.9,0,74.29,83.18,92.06,72.58,100
"Madeira",57,81.27,86.77,77.76,86.51,95.25,,,71.36,94.88,83.51,72.13,65.79,65.79,0,71.59,85.8,100,87.84,82.56
"Netherlands",177,81.16,98.79,85.06,83.55,82.04,100,100,45.49,80.49,67.11,53.73,65.59,80.07,100,78.27,89.13,100,81.3,66.2
"Curacao",244,80.99,77.51,84.03,90.48,96.93,99.96,90.04,67.93,80.39,73.09,65.79,56.72,56.72,,72.41,55.05,37.69,99.15,100
"Northern Saint-Martin",221,80.76,86.38,94.33,95.47,96.61,94.21,100,44.98,85.89,91.13,96.36,40.87,40.87,0,76.39,88.19,100,68.33,98.01
"Christmas Island",2,80.43,96.81,80.8,88.8,96.8,93.39,92.76,80.4,100,96.35,92.7,55.16,55.16,0,71.76,63.67,55.57,48.7,88.23
"New Caledonia",5,80.43,66.87,87.1,87.63,88.17,77.01,78.87,78.47,92.61,96.3,100,83.41,64.55,0.15,67.28,78.33,89.38,93.44,82.84
"Pitcairn",146,80.2,73.39,80.01,90,100,100,,82.76,72.71,81,89.28,96.95,96.95,0,76.87,73.95,71.04,39.35,84.42
"Uruguay",173,79.96,84,75.45,86.64,97.83,,,57.73,100,100,100,46.17,46.17,0,67.78,83.19,98.59,94.61,87.33
"Wake Island",12,79.93,,74.84,76.91,78.98,76.42,,71.2,69.3,73.31,77.32,86.39,86.39,,70.37,85.19,100,90.09,
"Qatar",190,79.72,100,89.42,93.56,97.7,95.26,90.39,62.22,81.51,68.39,55.27,68.45,68.45,0,67.67,71.75,75.82,79.78,67.44
"Denmark",175,79.67,99.24,87.46,91.85,96.24,100,100,52.65,72.01,71.35,70.69,63.15,65.77,91.16,92.5,96.25,100,92.19,27.42
"Greece",80,79.49,84.7,72.09,85.78,99.48,,,58.72,66.59,64.69,62.79,53,73.23,85.72,75.7,87.06,98.41,81.76,100
"Johnston Atoll",159,79.38,,75.4,84.24,93.07,76.36,,75.34,,,,77.25,77.25,,70.45,85.23,100,77.88,
"New Zealand",162,79.27,95.85,86.6,87.94,89.29,68.82,64.84,78.5,100,100,100,73.4,59.46,2.11,61.33,63.43,65.54,74.27,99.63
"Crozet Islands",91,79.24,,87.69,87.69,,,,96.61,,,,96.2,96.2,,52.96,76.48,100,39.21,
"Italy",184,79.13,93.74,71.05,82.09,93.13,85.65,85.04,49.99,100,87.1,74.2,48.41,59.45,73.4,75.54,87.25,98.96,75.66,85.29
"Malta",68,79.1,93.39,68.1,81.66,95.21,88.85,88.85,41.17,100,88.96,77.92,57.48,62.04,66.04,66.61,83.31,100,62.81,100
"Iceland",143,78.92,98.9,82.47,68.7,54.93,,,79.42,43.88,64.46,85.03,77.5,76.42,0.85,72.42,56.26,40.1,97.45,89.78
"Slovenia",188,78.8,91,84.35,91.53,98.72,,,28.38,100,100,100,41.62,99.52,100,70.86,85.43,100,94.66,39.86
"Finland",174,78.77,95.72,92.87,89.83,86.79,,,70.1,100,84.66,69.31,72.46,87.14,100,96.15,82.73,69.31,95.14,24.81
"Cocos Islands",1,78.72,96.81,79.58,88.44,97.3,97.74,92.76,83.28,100,96.35,92.7,62.54,62.54,0,73.56,36.78,0,43.52,88.95
"Bouvet Island",105,78.39,,90.43,95.21,100,,,98.91,,,,78.55,78.55,,81.8,40.9,0,,
"Mayotte",29,78.35,54.59,86.14,91.23,96.32,92.8,92.78,52.93,100,100,100,86.2,77.96,0.19,63.22,79.93,96.63,87.6,53.7
"Saint Kitts and Nevis",119,78.3,87.52,88.71,91.11,93.5,80.7,99.76,55.59,81.98,58.53,35.07,35.03,35.03,0,74.09,85.56,97.02,89.22,100
"Australia",16,78.25,97.78,92.12,93.29,94.46,89.39,92.92,80.43,100,95.62,91.23,42.06,29.37,0.13,86.01,93.01,100,51.44,59.25
"Turks and Caicos Islands",111,78.08,85.13,83.58,85.44,87.3,68.47,73.65,63.08,95.47,95.1,94.73,72.39,72.37,0,76.47,68.58,60.69,69.15,99.81
"Antigua and Barbuda",120,77.58,77.3,83.49,86.17,88.86,78.13,99.94,62.09,88.21,94.11,100,38.64,38.64,0,75.76,77.26,78.77,70.9,91.21
"Oman",48,77.44,74.96,82.99,90.15,97.32,99.23,91.13,71.78,100,100,100,64.64,64.58,0.01,61.1,38.78,16.46,92.89,50.93
"Amsterdam Island and Saint Paul Island",92,77.4,,79.25,89.61,99.98,,,90.77,,,,91.19,91.19,,52.69,76.34,100,39.09,
"Sweden",222,77.38,97.69,91.65,90.51,89.37,58.94,61.67,63.5,100,100,100,78.71,78.18,71.29,92.78,88.82,84.86,93.61,40.84
"South Korea",20,77.09,95.53,90.65,94.76,98.88,,,59.77,100,94.78,89.56,27.8,89.67,100,66.38,81.19,96,87.09,13.92
"Georgia",74,77.02,76.67,90.25,94.87,99.49,,,55.28,100,99.53,99.06,74.12,74.12,0,66.32,44.33,22.35,87.84,83.51
"Puerto Rico and Virgin Islands of the United States",116,76.82,92.12,82.39,88.48,94.58,83.09,100,54.6,92.27,73.38,54.5,51.13,51.13,0,75.65,73.84,72.02,74.28,77.27
"Croatia",187,76.77,73.49,78.2,88.88,99.56,,,62.87,100,80.25,60.51,37.8,33.32,23.61,67.83,83.25,98.68,92.11,100
"Belgium",59,76.72,97.19,87.1,93.13,99.16,100,100,32.03,100,81.79,63.57,65.43,65.43,0,76.64,88.32,100,83.69,25.67
"American Samoa",151,76.72,85.51,75.91,86.86,97.82,95.84,94.23,56.33,72.61,85.91,99.2,54.24,54.24,0,62.3,65.5,68.7,61.3,81.51
"Ile Tromelin",36,76.48,,78.17,85.48,92.79,92.79,,91.62,,,,86.44,86.44,,52.13,26.06,0,,
"Tonga",155,76.46,71.19,77.13,87.31,97.49,95.4,87.36,67.15,99.63,99.81,100,42.04,40.13,0.07,62.94,46.36,29.79,89.51,80.37
"Portugal",183,76.16,89.45,76.34,87.17,98.01,,,53.7,100,93.38,86.77,55.25,52.15,29.18,66.78,83.39,100,56.58,93.42
"Tuvalu",19,75.95,47.35,74.37,87.14,99.91,100,,52.47,100,100,100,90.69,90.65,0,59.16,31.44,3.71,94.53,79.95
"Juan de Nova Island",33,75.78,,83.84,89.73,95.61,92.79,,91.86,96.7,95.05,93.4,59.14,59.14,,52.21,26.1,0,,
"Prince Edward Islands",90,75.71,,84.66,91.94,99.22,,,84.71,,,,45.4,45.4,,61.56,80.78,100,,
"Sint Eustatius",249,75.57,76.09,91.67,94.96,98.25,100,100,55.67,80.15,72.81,65.47,36.24,36.24,0,75.05,66.13,57.22,53.76,100
"United Kingdom",180,75.19,96.2,83.27,87.11,90.96,54.23,55.6,64.35,96.43,90.22,84,76.07,64.84,10.86,63.1,81.55,100,94.94,62.91
"French Polynesia",147,75.1,65.58,79.22,88.38,97.55,99.6,91.25,84.76,46.26,73.13,100,95.35,78.94,0.5,66.38,33.19,0,50.35,85.8
"Canada",218,75.03,96.93,87.83,90.77,93.71,97.74,54.98,94.03,100,90.63,81.27,64.42,51.71,1.2,64.07,52.77,41.48,68.88,51.82
"Cayman Islands",113,75.02,100,82.39,84.33,86.26,59.93,91.42,54.14,100,100,100,52.23,52.23,0,70.85,51.05,31.25,64.43,92.64
"France",179,74.96,95.72,79.51,84.88,90.25,75.3,67.52,49.15,100,82.1,64.2,65.1,55.63,44.54,71.9,85.95,100,91.41,61.95
"Wallis and Futuna",161,74.93,64.68,78.49,89.2,99.91,100,,92.73,72.62,80.95,89.28,85.87,85.87,0,71.98,35.99,0,41.2,83.78
"Phoenix Islands (Kiribati)",157,74.89,61.33,74.58,55.54,36.51,100,,96.73,68.68,74.39,80.09,60.13,60.13,0,66.93,83.46,100,83.37,59.07
"Bonaire",245,74.84,76.36,85.5,91.72,97.95,99.55,97.16,73.71,80.57,73.33,66.09,64.95,64.95,,75.69,67.87,60.04,3.78,100
"Morocco",62,74.59,64.32,77.59,87.79,97.99,,100,55.3,100,100,100,43.28,43.23,0.04,70.12,65.2,60.28,92.19,63.32
"South Africa",102,74.59,77.07,79.95,87.49,95.04,99.62,99.82,55.44,100,100,100,66.32,64.2,0.11,70.12,82.84,95.55,42.95,36.42
"Northern Mariana Islands and Guam",13,74.56,85.83,75.87,87.16,98.46,98.53,93.37,61.39,48.71,63.97,79.24,67.99,67.14,0.31,62.41,52.33,42.25,74.93,60.98
"Cook Islands",153,74.47,79.74,77.99,81.57,85.16,92.43,53.78,89.54,58.24,46.97,35.7,52.01,51.64,0.04,66.05,83.02,100,80.28,85.76
"Sint Maarten",220,74.42,87.01,91.43,95.4,99.36,100,100,48.99,85.23,90.8,96.36,61.23,61.23,0,74.93,60.79,46.64,0.02,100
"French Guiana",169,74.39,70.06,85.77,92.83,99.89,100,100,84.35,32.45,47.71,62.97,65.3,65.3,0,82.52,91.26,100,60.56,31.79
"Anguilla",118,74.17,82.73,83.02,84.69,86.37,60.22,72.37,61.59,85.94,61.93,37.92,77.3,77.3,0,80.35,50.86,21.36,90.04,100
"British Indian Ocean Territory",38,73.93,57.66,86.76,93.37,99.98,100,,93.49,96.98,77.13,57.28,80.85,80.85,0,70.27,85.14,100,39.67,38.09
"Chile",224,73.93,87.15,81.1,90.02,98.95,,,93.81,100,100,100,60.89,31,11.31,68.22,79.8,91.38,75.27,34.35
"Japan",210,73.92,91.07,83.42,89.72,96.02,99.95,95.32,59.37,100,78.27,56.53,39.65,35.59,29.81,65.11,82.56,100,82.76,24.63
"United States",163,73.91,100,82.44,79.11,75.78,76.57,61.73,72.7,99.91,77.8,55.69,71.61,68.46,1.04,68.28,71.61,74.93,83.59,47.54
"Dominican Republic",115,73.44,73.96,83.49,86.98,90.47,96.47,86.62,50.28,98.77,83.35,67.93,68.53,66.35,0.23,72.96,86.48,100,62.71,41.18
"Saint Pierre and Miquelon",219,73.39,98.16,81.45,90.63,99.8,,,84.04,64.45,82.2,99.95,66.89,66.89,,67.1,39.55,12.01,77.15,48.46
"Gibraltar",60,73.38,85.16,75.77,86.84,97.92,,,19.67,51.49,75.74,100,53.6,53.6,0,66.97,83.49,100,91.5,91.06
"Lithuania",189,73.11,91.88,92.71,78.91,65.11,,,44.9,100,77.81,55.63,78.07,78.07,0,95.83,97.92,100,97.42,17.96
"Bassas da India",34,73.09,,81.2,88.74,96.28,92.79,,92.14,,,,65.67,65.67,,52.18,26.09,0,,
"Brazil",171,72.96,69.6,80.47,87.85,95.22,97.47,97.69,60.22,100,80.2,60.41,50.92,43.2,0.4,69.2,84.25,99.29,81.79,27.35
"Cape Verde",56,72.95,51.06,78.11,88.7,99.29,,,61.78,100,100,100,52.67,52.67,0,70.48,36.07,1.65,93.34,100
"Azores",55,72.93,86.04,72.67,84.47,96.27,,,68.19,100,86.05,72.1,56.44,56.44,0,71.47,69.31,67.15,50.39,82.55
"Guadeloupe and Martinique",140,72.84,86.67,87.05,91.54,96.03,96.09,99.94,74.34,32.93,65.59,98.24,59.73,55.66,0.08,77.17,88.58,100,43.05,26.96
"Saudi Arabia",50,72.68,95.1,87.25,91.21,95.17,93.8,89.45,62.39,100,100,100,30,29.26,1.42,61.52,52.12,42.72,71.7,41.75
"British Virgin Islands",117,72.34,83.2,83.42,85.15,86.88,56.54,73.1,58.41,82.22,75.38,68.55,76.92,76.92,,76.5,45.33,14.16,69.4,100
"Faeroe Islands",141,72.33,97.05,80.31,89.26,98.21,,,74.1,90.64,88.19,85.75,80.31,48.9,15.12,69.52,39.22,8.93,99.91,42.01
"Norfolk Island",3,72.18,96.81,82.35,91.09,99.82,,,75.65,100,96.35,92.7,42.84,42.84,0,77.01,47.43,17.84,39.44,87.85
"Palau",8,72.18,65.81,78.22,81.78,85.34,93.66,66.23,71.66,100,83.21,66.41,40.7,40.57,0.03,62.31,81.15,100,77.31,60.37
"Bermuda",108,72,82.69,73.27,80.95,88.63,54.09,98.49,52.1,54.64,59.55,64.47,73.87,73.87,0,68.36,35.49,2.63,82.72,100
"Argentina",172,71.94,83.44,79.92,89.18,98.44,,,80.11,100,91.62,83.23,48.1,48.1,0,64.92,82.46,100,70.12,30.46
"Macquarie Island",4,71.8,,90.14,95.07,100,,,98.17,,,,36.79,36.79,,75.22,87.61,100,41.36,
"Ecuador",137,71.77,69.04,76.55,85.27,93.99,83.04,78.64,67.8,100,100,100,57.08,41.39,31.79,63.76,81.88,100,91.55,19.06
"Montserrat",121,71.72,83.12,90.2,85.68,81.16,69.86,73.57,67.22,86.01,91.19,96.36,37.86,37.86,0,82.7,41.35,0,67.31,100
"Fiji",18,71.63,58.78,80.2,84.07,87.93,98.59,68.97,73.43,82.2,68.47,54.74,49.45,49.34,0.01,58.07,62.29,66.51,52.42,100
"Namibia",101,71.44,88.6,79.53,89.19,98.86,,,83.77,52.62,76.31,100,53.21,53.08,0.01,63.68,81.84,100,57.47,41.21
"Tristan da Cunha",88,71.35,97.06,77.07,87.55,98.04,,,88.44,90.24,88,85.75,67.18,67.18,0,68.92,34.46,0,,36.72
"Ascension",85,71.34,97.06,79.88,89.83,99.79,,,86.64,90.31,88.03,85.75,85.7,85.7,0,68.61,52.55,36.49,34.22,36.66
"Bulgaria",71,71.24,78.34,92.24,96.03,99.82,,,42.29,100,71.7,43.39,53.22,78.42,100,87.59,93.79,100,82.21,27.12
"Albania",82,71.05,75.12,73.76,86.46,99.15,,,57.69,100,100,100,34.99,18.75,9.63,70.84,71.42,72,94.42,64.58
"Taiwan",14,71.04,86.79,91.3,93.26,95.22,97.92,95.63,44.81,96.85,92.06,87.26,49.74,82.24,100,69.16,46.44,23.71,45.37,25.84
"Spain",182,71.03,92.77,74.36,76.54,78.71,53.73,53.77,48.71,100,79.06,58.11,52.71,82.22,100,71.47,85.73,100,65.94,71.84
"Latvia",69,70.93,85.26,91.54,84.23,76.92,52.9,54.8,53.06,100,91,82.01,74.55,74.55,0,95.83,97.92,100,81.52,34.01
"Mexico",135,70.87,71.76,81.13,85.87,90.61,88.05,76.02,63.98,100,72.97,45.95,34.81,28.42,0.17,63.73,81.86,100,49.39,90.4
"Tanzania",202,70.49,66.56,83.67,79.89,76.11,67.89,84.49,51.08,100,100,100,59.71,53.98,3.73,63.17,81.58,100,93.47,25.94
"Venezuela",139,70.44,75.03,81.76,83.69,85.62,81.09,88.06,61.28,96.37,83.46,70.54,48.56,39.22,0.4,69.72,74.61,79.49,99.17,18.78
"Jersey",227,70.37,96.33,82.78,80.63,78.47,54.85,54.87,51.8,88.59,87.17,85.75,67.64,67.64,0,68.45,75.97,83.48,89.98,44.5
"Russia",73,70.36,83.09,84.31,92.01,99.7,87.79,100,67.96,100,93.11,86.22,41.74,41.66,1.13,79.44,43.77,8.11,83.5,10.73
"Iran",191,70.26,75.09,86.06,88.48,90.91,89.31,87.51,66.36,60.5,80.25,100,60.31,54.39,5.49,60.14,62.05,63.96,86.02,13.09
"Malaysia",206,70.03,79.79,87.43,88.36,89.28,94.83,84.89,57.49,71.92,79.58,87.24,28.3,23.8,1.06,60.17,38.29,16.4,93.28,60.01
"Romania",72,69.94,83.41,94.68,97.32,99.95,,,57.22,100,90.18,80.36,30.57,29.31,0.22,89.15,94.57,100,82.61,24.94
"Line Islands (Kiribati)",148,69.85,60.58,74.06,85.9,97.75,100,,90.33,68.53,74.18,79.84,67.92,67.92,0,65.91,32.96,0,58.85,57.96
"Palmyra Atoll",150,69.64,,74.2,83.44,92.68,76.53,,92.99,,,,58.51,58.51,,70.73,85.36,100,21.01,
"Philippines",15,69.56,64.25,86.54,84.92,83.31,94.08,69.35,53.57,47.13,45.59,44.04,65.89,46.25,8.14,63.66,50.34,37.02,87.24,100
"Tokelau",156,69.52,79.02,76.53,75.85,75.16,91.91,53.14,69.61,71.26,80.27,89.28,72.26,72.26,0,60.53,30.26,0,60.6,82.28
"Gambia",65,69.44,58.72,79.15,83.35,87.55,82.05,81.76,50.13,100,100,100,49.8,46.91,0.01,72.59,54.72,36.84,89.39,47.41
"Cyprus",81,69.4,93.34,67.19,83.14,99.09,,,58.79,69.27,67.03,64.8,51.09,38.03,28.05,71.26,64.17,57.07,87.72,63.02
"Suriname",168,69.39,72.44,82.72,91.11,99.51,99.74,99.74,79.17,75.74,85.97,96.2,28.76,28.7,0,77.26,88.63,100,32.6,15.82
"Ireland",181,69.33,100,80.37,80.51,80.65,55.72,55.74,61.61,100,79.78,59.56,72.36,60.99,3.75,65.85,82.89,99.93,93.61,22.5
"Poland",178,69.15,90.17,90.17,74.92,59.66,60.39,61.34,42.87,100,82.57,65.14,77.24,77.24,0,95.83,97.92,100,83.58,20.47
"Honduras",133,68.97,56.94,86.77,88.37,89.98,96.04,88.72,58.96,100,94,88.01,49.64,10.07,2.01,71.24,85.62,100,78.14,32.81
"Egypt",214,68.82,73.75,77.43,87.35,97.27,97.32,85.15,50.31,100,97.83,95.67,29.21,20.24,18.6,63.93,67.5,71.07,76.63,32.09
"Canary Islands",58,68.74,85.72,79.6,75.33,71.06,54.02,54.1,62.2,49.48,60.63,71.79,54.67,54.67,0,70.9,85.45,100,73.24,82.01
"Djibouti",46,68.64,54.71,87,91.19,95.37,97.88,90.91,51.3,99.71,96.55,93.4,42,42,0,67.94,33.97,0,79.68,48.18
"Maldives",39,68.61,61.94,80.38,88.5,96.63,98.67,85.63,58.62,41.18,70.59,100,52.37,52.37,0,65.29,34.66,4.04,35.86,99.27
"Singapore",208,68.57,100,86.66,84.23,81.8,82.84,83.43,38.78,100,96.36,92.71,36.88,99.45,100,71.4,36.1,0.79,8.7,55.85
"Brunei",247,68.49,100,87.4,91.46,95.51,97.25,87.65,57.37,77.18,79.42,81.66,36.34,13.86,0.19,66.53,46.43,26.33,87.69,23.77
"Panama",129,68.39,82.47,85.49,78.74,72,66.41,43.17,64.82,100,100,100,63.97,42.44,0.91,68.74,58.75,48.76,94.56,52.51
"Papua New Guinea",17,68.21,53.89,82.4,87.26,92.12,89.5,83.91,65.27,100,100,100,80.79,80.78,0,59.28,33.68,8.07,82.47,5.37
"China",209,68.11,80.52,88.19,81.68,75.16,69.87,52.74,34.2,99.63,96.52,93.42,38.39,87.79,100,66.84,38.59,10.34,95.78,43.45
"Kuwait",51,68.06,99.18,86.03,91.02,96.01,88.99,87.13,59.42,100,100,100,24.62,24.62,0,64.35,63.49,62.64,48,18.69
"Yemen",47,67.74,82.59,80.81,87.78,94.74,94.7,83,54.12,96.17,98.08,100,61.05,61.05,0,57.99,29.01,0.04,83.94,3.14
"Saint Lucia",122,67.74,77.72,88.58,81.52,74.47,74.61,56.5,53.37,72.62,60.15,47.68,32.79,32.76,0.03,80.51,50.35,20.19,90.41,100
"Monaco",185,67.66,97.46,62.81,62.81,,,,19.61,98.62,85.27,71.93,61.12,61.12,0,63.83,54.36,44.88,90.63,70.03
"Solomon Islands",7,67.4,45.49,82.54,83.09,83.64,80.45,73.59,72.73,100,100,100,48.9,48.75,0.03,60.42,33.82,7.21,96.1,39.95
"Thailand",25,67.29,77.58,89.11,89.27,89.42,82,78.96,58.2,100,85.76,71.52,29.38,7.4,0.94,54.66,52.31,49.97,75.24,66.19
"Cuba",112,67.03,88.97,87.38,83.6,79.82,65.75,100,57.74,89.76,93.18,96.59,29.41,22.05,0.24,72.18,85.9,99.63,55.57,17.52
"Mauritius",37,66.87,68.61,79.84,87.48,95.13,91.77,90.89,65.71,71.58,72.52,73.46,71.32,68.18,0.05,63.63,37.39,11.15,15.04,71.11
"Saint Helena",86,66.51,97.06,81.49,88.91,96.33,,,92.03,25.63,44.12,62.6,68.46,68.46,0,68.65,34.32,0,70.26,36.89
"Andaman and Nicobar",26,66.4,64,81.92,76.43,70.93,96.68,89.79,61.76,92.48,78.2,63.91,28.67,28.67,0,63.98,40.44,16.89,69.22,58.78
"Bahrain",52,66.37,94.45,85.24,83.45,81.65,84.69,85.86,54.82,76.87,82.37,87.87,39.04,39.04,0,59.86,29.93,0,60.75,48.39
"Mauritania",64,66.28,55.11,78.07,78.41,78.75,,,60.72,91.55,93.98,96.41,39.79,39.79,0,68.43,84.22,100,97.36,20.61
"Guernsey",228,66.25,96.33,82.69,77.11,71.54,54.36,54.38,55.43,88.54,87.14,85.75,66.11,66.11,0,68.41,45.89,23.37,81.98,43.8
"Micronesia",9,66.18,47,75.35,86.3,97.25,97.61,92.81,63.92,49.08,63.11,77.14,54.24,54.24,0,59.5,31.41,3.32,70.65,54.75
"Cameroon",197,66.14,45.2,79.8,77.82,75.85,92.93,92.71,36.54,98.92,75.96,53,55.51,55.51,0,68.63,71.96,75.3,99.01,13.75
"Falkland Islands",95,66.03,97.06,88.33,94.04,99.76,,,98.96,17.9,40.78,63.65,58.37,58.37,0,67.06,34.93,2.79,55.62,48.46
"Jordan",215,65.89,59.47,89.45,88.7,87.96,89.65,87.84,49.44,100,87.69,75.39,34.8,34.8,0,74.54,37.27,0,75.08,48.92
"Bangladesh",204,65.88,60.54,83.32,90.5,97.68,100,100,33.31,100,100,100,10.03,8.29,4.72,58.77,59.43,60.08,95.88,10.87
"Comoro Islands",28,65.67,45.84,79.91,86.46,93.01,84.22,87.59,39.27,92.88,92.43,91.98,39.91,39.91,0,62.73,69.84,76.95,83.54,27.61
"Vanuatu",6,65.63,46.43,82.14,87.98,93.82,94.79,87.74,62.26,100,100,100,25.82,25.79,0.01,58.37,29.72,1.07,21.72,99.85
"Gilbert Islands (Kiribati)",212,65.57,54.8,75.38,84.16,92.94,99.51,87.09,28.01,100,89.49,78.99,66.21,65.72,0.6,62.65,31.33,0,61.15,54.46
"Trinidad and Tobago",126,65.56,81.18,87.68,90.79,93.89,84.8,95.07,62.46,82.4,85.28,88.17,29.21,29.21,0,74.88,49.07,23.26,50.47,27.27
"Turkey",76,65.52,84.77,79.45,88.71,97.97,,,51.8,100,100,100,55.64,58.05,60.6,67.11,36.87,6.64,89.02,14.91
"Niue",154,65.43,77.61,76.26,80.09,83.92,86.71,52.62,85.17,33.22,57.49,81.77,31.18,31.18,0,65.18,32.59,0,67.15,83.66
"Kenya",43,65.32,61.81,85.81,85.54,85.27,70.5,92.99,47.17,100,98.96,97.92,44.38,44.25,0.03,63.89,53.48,43.06,76.36,22.13
"Oecussi Ambeno",237,65.28,66.66,83.05,76.85,70.66,76.07,42.16,63.54,89.87,76.03,62.19,30.1,30.1,0,68.06,72.58,77.1,92.81,55.98
"Indonesia",216,65.26,55.37,86.86,84.63,82.4,88.81,66.98,57.37,99.4,71.48,43.56,50.5,32.2,4.98,66.18,63.63,61.08,92.99,39.13
"Barbados",124,65.18,68.42,82.9,83.01,83.11,77.2,27.12,62.9,73.75,72.5,71.26,76.12,76.12,0,75.71,42.21,8.71,51.78,90.54
"Gabon",198,65.03,71.34,78.08,69.56,61.03,71.67,71.66,64.02,80.32,59.59,38.85,51.49,51.49,0,73.98,86.99,100,98.26,5.71
"Guyana",167,64.97,59.56,83.97,90.44,96.9,89.59,89.6,74.52,99.12,69.64,40.17,54.35,53.62,0,75.08,49.76,24.44,45.52,27.42
"Costa Rica",130,64.79,72.32,80.91,87.39,93.87,76.1,69.88,71.45,100,76.28,52.56,41.4,29.28,0.76,70.14,81.19,92.24,31.01,52.96
"R_union",32,64.77,53.95,78.71,87.39,96.08,92.79,,69.96,85.04,72.47,59.9,82.8,82.62,0.36,68.32,43.63,18.94,42.54,37.59
"Saint Vincent and the Grenadines",127,64.72,64.08,87.31,89.76,92.21,74.53,91.88,59.53,21.98,27.08,32.19,24.32,24.31,0,79.21,54.79,30.36,68.96,92.25
"Ukraine",75,64.38,67.61,91.36,92.93,94.49,84.37,84.62,58.94,100,80.78,61.57,26.54,22.72,0.1,86.61,68.93,51.24,73.48,9.45
"Belize",164,64.14,72.59,89.02,74.56,60.1,23.04,39.11,66.25,100,100,100,44.66,31.56,1.98,71.88,85.94,100,48.33,100
"Guatemala",136,63.9,59.2,79.28,88.8,98.31,96.52,96.39,32.05,100,100,100,37.56,5.78,4.59,71.25,81.93,92.61,62.16,16.15
"Grenada",125,63.61,67.84,88.29,77.95,67.61,59.76,46.92,59.85,71.09,85.55,100,51.32,51.3,0,71.93,40.54,9.15,46.41,100
"Vietnam",207,63.53,56.55,86.89,86.95,87,89.1,61.19,44.26,87.17,74.94,62.71,12.36,10.64,7.36,66.43,75.68,84.93,95.15,40.8
"Sao Tome and Principe",103,63.49,46.99,75.75,86.98,98.21,,,57.89,100,100,100,37.37,37.37,0,64.84,47.36,29.88,55.11,76.24
"Mozambique",41,63.37,43.85,86.08,89.33,92.57,79.6,98.46,54.58,100,100,100,22,22,0,64.93,40.25,15.57,91.2,14.4
"Sri Lanka",40,62.82,57.35,84.42,90.37,96.32,93.63,88.66,56.49,89.14,69.46,49.78,44.61,41.25,0.56,66.04,40.19,14.33,39.66,51.19
"Marshall Islands",11,62.55,54.43,75.72,86.06,96.41,97.87,86.82,36.57,41.69,59.45,77.21,69.84,69.84,0,65.21,51.53,37.85,28.72,54.24
