region_id,region_name,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
223,Norway,82.54666666666667,100,82.42777777777778,87.59777777777778,92.76777777777778,61.574444444444445,NaN,77.7911111111111,78.27,80.82555555555555,83.37555555555555,84.2311111111111,90.7,100,68.37777777777778,78.35333333333334,88.32888888888888,97.77111111111111,68.31666666666666
54,United Arab Emirates,81.33777777777777,99.94333333333333,90.12222222222222,93.99444444444444,97.86333333333333,93.17888888888889,91.64333333333333,66.45111111111112,100,100,100,70.66222222222223,68.68555555555555,0.27444444444444444,63.99666666666667,70.33444444444444,76.67666666666666,75.60111111111111,53.525555555555556
244,Curacao,81.03444444444445,78.0988888888889,84.46,90.69555555555556,96.93,99.96,90.32333333333334,68.04333333333334,80.02777777777777,72.89444444444445,65.75777777777778,56.434444444444445,56.434444444444445,NaN,70.85777777777778,56.06333333333333,41.27,98.25444444444445,99.57333333333334
221,Northern Saint-Martin,80.75222222222222,86.08222222222223,94.41333333333333,95.48555555555555,96.55555555555556,94.21,100,45.03666666666667,85.3711111111111,90.89222222222222,96.41111111111111,40.25888888888889,40.25888888888889,0,74.94,87.47111111111111,100,70.19,97.89444444444445
177,Netherlands,80.61222222222221,98.72777777777777,85.25444444444445,83.35666666666667,81.46000000000001,100,100,45.65,80.23444444444445,67.02111111111111,53.806666666666665,64.92222222222222,77.41777777777777,100,78.55111111111111,89.27444444444444,100,79.02888888888889,65.64444444444445
57,Madeira,80.04777777777778,85.98555555555555,78.25777777777778,85.74,93.22,NaN,NaN,70.74222222222222,94.89555555555555,83.40444444444445,71.90888888888888,65.42555555555556,65.42555555555556,0,69.63,84.81555555555555,100,84.50444444444445,79.76333333333334
162,New Zealand,79.75222222222222,95.66444444444444,86.58,87.98555555555555,89.39111111111112,68.8488888888889,64.83666666666666,79.89555555555556,99.69444444444444,99.84666666666666,100,77.41777777777779,60.48222222222222,2.3333333333333335,61.46666666666667,63.114444444444445,64.76444444444445,79.18555555555555,97.66555555555556
12,Wake Island,79.72888888888889,NaN,75.3411111111111,77.16,78.98111111111112,76.50888888888889,NaN,71.09222222222222,68.13,72.54444444444445,76.9588888888889,87.92333333333333,87.92333333333333,NaN,68.71888888888888,84.36111111111111,100,88.50444444444445,NaN
80,Greece,79.67333333333333,84.19555555555556,72.61777777777777,85.91888888888889,99.22111111111111,NaN,NaN,60.672222222222224,67.14999999999999,65.11111111111111,63.07222222222222,52.99777777777778,75.32666666666667,91.98111111111112,73.94,86.17777777777778,98.41,80.07111111111111,99.91222222222223
110,Bahamas,79.40555555555555,93.17222222222222,88.09444444444445,86.83444444444444,85.57111111111111,54.78777777777778,99.71,62.458888888888886,96.11555555555555,82.37666666666667,68.63666666666667,78.11888888888889,78.08666666666666,0,72.94666666666667,78.72111111111111,84.49666666666667,57.90888888888889,100
91,Crozet Islands,79.38666666666667,NaN,87.57444444444444,87.57444444444444,NaN,NaN,NaN,96.61444444444444,NaN,NaN,NaN,96.2611111111111,96.2611111111111,NaN,53.425555555555555,76.71333333333334,100,39.77333333333333,NaN
2,Christmas Island,79.31888888888889,96.65,81.20555555555555,88.84,96.47555555555556,93.39,92.76,80.47333333333333,99.96888888888888,96.12444444444444,92.28111111111112,53.275555555555556,53.275555555555556,0,69.81222222222222,62.724444444444444,55.63333333333333,44.82222222222222,84.13222222222223
175,Denmark,79.23666666666666,99.05444444444444,87.74444444444444,91.89444444444445,96.03777777777778,100,100,53.15888888888889,71.44888888888889,70.80111111111111,70.15444444444445,60.42777777777778,63.16111111111111,90.21444444444444,92.55555555555556,96.27777777777777,100,91.61555555555556,26.400000000000002
184,Italy,79.06333333333333,93.9,71.5488888888889,82.35555555555555,93.16333333333333,85.65,85.04,50.51111111111111,100,86.86777777777777,73.73555555555555,48.41111111111111,61.885555555555555,78.9588888888889,73.75333333333333,86.35555555555555,98.96,74.86444444444444,83.2088888888889
68,Malta,79.0611111111111,92.01,68.63666666666667,81.94444444444444,95.25222222222223,88.75666666666666,88.81666666666666,43.96666666666667,99.69666666666667,88.88444444444444,78.06888888888889,59.38444444444444,58.84,53.281111111111116,65.51111111111112,81.70555555555556,97.90222222222222,65.70222222222222,100
159,Johnston Atoll,78.86555555555556,NaN,75.8711111111111,84.05555555555556,92.23666666666666,76.75222222222223,NaN,75.22888888888889,NaN,NaN,NaN,81.36555555555556,81.36555555555556,NaN,68.8111111111111,84.40666666666667,100,71.39777777777778,NaN
174,Finland,78.82333333333334,95.85555555555555,93.03666666666668,94.34222222222222,95.64555555555556,NaN,NaN,71.2011111111111,100,83.88555555555556,67.76777777777778,70.94111111111111,85.02666666666667,100,96.15,82.92666666666666,69.69777777777777,93.91333333333334,23.435555555555556
5,New Caledonia,78.62777777777778,66.52333333333334,87.10555555555555,87.49333333333334,87.88444444444444,76.96666666666667,78.69111111111111,83.23444444444445,92.40666666666667,96.19888888888889,100,86.87222222222222,65.07444444444445,0.14333333333333334,67.00333333333333,74.82888888888888,82.65222222222222,69.7911111111111,87.46333333333334
111,Turks and Caicos Islands,78.36333333333333,84.66555555555556,84.21888888888888,85.2911111111111,86.36888888888889,69.00111111111111,74.01333333333334,62.92333333333333,95.21777777777778,94.94444444444444,94.67444444444445,71.95666666666666,71.94,0,75.05111111111111,67.9,60.748888888888885,73.66888888888889,99.29333333333334
188,Slovenia,78.27555555555556,89.95,84.60888888888888,89.82777777777778,95.04555555555555,NaN,NaN,28.44333333333333,100,100,100,42.02111111111111,98.53444444444445,100,69.14777777777778,84.57333333333334,100,94.76222222222222,40.12444444444444
29,Mayotte,78.27333333333333,54.34111111111111,86.34444444444445,91.12222222222222,95.90444444444444,92.8,92.76555555555555,53.19222222222222,100,100,100,82.25222222222223,79.89111111111112,0.11777777777777779,62.01444444444444,79.18222222222222,96.34555555555555,86.16333333333333,53.27777777777778
16,Australia,78.19444444444444,97.63666666666667,92.20333333333333,93.33333333333333,94.46222222222222,89.39,92.92,81.44111111111111,100,95.36777777777777,90.72777777777777,40.291111111111114,28.415555555555557,0.14333333333333334,86.7388888888889,93.3711111111111,100,50.55222222222222,59.50333333333334
190,Qatar,78.18111111111111,100,89.64444444444445,93.69,97.73666666666666,95.26,90.52555555555556,61.58222222222222,76.86333333333333,66.03333333333333,55.2,68.15444444444444,68.15444444444444,0,68.53666666666666,72.18888888888888,75.83888888888889,78.55222222222223,55.84111111111111
105,Bouvet Island,78.00666666666666,NaN,90.1888888888889,92.02,93.85666666666667,NaN,NaN,98.91,NaN,NaN,NaN,79.11444444444444,79.11444444444444,NaN,83.95555555555555,41.97666666666667,0,NaN,NaN
116,Puerto Rico and Virgin Islands of the United States,77.67444444444445,91.77,82.9088888888889,88.77222222222223,94.63888888888889,83.19666666666666,100,54.63111111111111,91.8711111111111,73.14777777777778,54.42777777777778,51.236666666666665,51.236666666666665,0.012222222222222223,74.63555555555556,73.39111111111112,72.14555555555556,78.53333333333333,82.05888888888889
1,Cocos Islands,77.55222222222223,96.65,80.00777777777778,88.58444444444444,97.16222222222223,97.74,92.76,83.40888888888888,99.96888888888888,96.12444444444444,92.28111111111112,61.83,61.83,0,72.4088888888889,36.20333333333333,0,37.58555555555556,84.63555555555556
120,Antigua and Barbuda,77.47777777777777,76.61888888888889,84.11777777777777,86.36444444444444,88.61222222222223,78.30555555555556,99.94,60.09888888888889,89.26555555555555,94.63222222222223,100,38.394444444444446,38.394444444444446,0,74.93333333333334,76.93666666666667,78.94222222222223,67.08666666666667,96.39888888888889
146,Pitcairn,77.34555555555556,72.66111111111111,79.82444444444445,89.91111111111111,100,100,NaN,82.8,70.50555555555556,79.87777777777778,89.24666666666667,97.58888888888889,97.58888888888889,0,76.52333333333334,57.047777777777775,37.57333333333333,39.76888888888889,76.45777777777778
157,Phoenix Islands (Kiribati),77.22888888888889,60.84222222222222,75.13555555555556,64.78555555555556,54.43888888888889,100,NaN,96.46111111111111,67.58,73.66777777777777,79.75111111111111,62.269999999999996,62.269999999999996,0,65.75111111111111,82.87555555555555,100,82.64888888888889,71.50444444444445
183,Portugal,76.96444444444444,88.72111111111111,76.65444444444444,87.22333333333333,97.79444444444444,NaN,NaN,53.32555555555556,100,93.33444444444444,86.67777777777778,57.89666666666667,54.09222222222222,24.887777777777778,65.68444444444444,82.8411111111111,100,67.13,89.04
173,Uruguay,76.95222222222222,83.83444444444444,75.42888888888889,87.06888888888889,98.70666666666666,NaN,NaN,58.01111111111111,100,100,100,39.35111111111111,39.35111111111111,0,67.54555555555555,80.64777777777778,93.74888888888889,93.84111111111112,72.86777777777777
143,Iceland,76.95,97.99888888888889,82.76555555555555,72.09444444444445,61.42111111111111,NaN,NaN,82.50444444444445,43.406666666666666,65.05222222222223,86.69333333333333,73.98777777777778,72.48,0.85,72.82333333333334,56.51444444444444,40.20111111111111,95.03555555555556,73.91777777777777
222,Sweden,76.88333333333333,97.27777777777777,91.8288888888889,91.44666666666667,91.06111111111112,59.57222222222222,61.64555555555555,64.33555555555556,100,100,100,73.5988888888889,73.87666666666667,76.24666666666667,92.84111111111112,87.22111111111111,81.60333333333334,94.88333333333333,38.556666666666665
13,Northern Mariana Islands and Guam,76.54777777777778,85.4588888888889,76.29222222222222,87.33444444444444,98.38,98.33333333333333,93.09222222222222,60.72666666666667,45.91444444444444,62.80777777777778,79.7,69.67,68.33,0.3288888888888889,60.93,52.17666666666667,43.42333333333333,83.15333333333334,74.07444444444444
59,Belgium,76.35888888888888,97.05666666666667,87.33777777777777,93.12111111111112,98.90333333333334,100,100,32.154444444444444,100,80.36333333333333,60.72555555555555,64.47111111111111,64.47111111111111,0,76.98666666666666,88.49222222222222,100,81.24666666666667,26.70111111111111
151,American Samoa,76.25444444444445,85.25333333333333,76.2,87.01,97.82,95.48222222222222,93.97444444444444,56.42333333333333,70.20222222222222,84.70444444444445,99.20222222222222,58.574444444444445,58.574444444444445,0,61.626666666666665,65.08,68.53555555555556,62.266666666666666,73.77666666666667
187,Croatia,76.24222222222222,72.77444444444444,78.60111111111111,89.05222222222223,99.50333333333333,NaN,NaN,64.43777777777778,100,80.28777777777778,60.57555555555555,35.477777777777774,33.05444444444444,26.865555555555556,66.07777777777778,78.75444444444445,91.43222222222222,93.81666666666666,97.75222222222222
92,Amsterdam Island and Saint Paul Island,76.11333333333333,NaN,79.14555555555555,89.55666666666667,99.97222222222223,NaN,NaN,90.77888888888889,NaN,NaN,NaN,84.00222222222222,84.00222222222222,NaN,53.153333333333336,76.57444444444445,100,39.65111111111111,NaN
20,South Korea,76.04888888888888,95.31111111111112,91.12555555555555,95.00333333333333,98.88111111111111,NaN,NaN,60.74888888888889,100,94.65777777777778,89.31555555555556,28.89666666666667,89.94555555555556,100,65.78888888888889,80.78444444444445,95.78111111111112,79.61444444444444,12.333333333333334
48,Oman,76.04,75.22777777777777,83.28666666666666,90.29555555555555,97.30444444444444,99.23,91.13333333333334,71.49,100,100,100,63.708888888888886,63.635555555555555,0.008888888888888889,61.056666666666665,38.757777777777775,16.461111111111112,90.35888888888888,40.26777777777778
119,Saint Kitts and Nevis,76.01333333333334,85.83,89.16,90.80444444444444,92.44777777777777,80.71555555555555,99.58111111111111,55.973333333333336,80.99444444444444,58.82555555555555,36.657777777777774,34.88888888888889,34.88888888888889,0,73.22666666666667,68.68333333333334,64.13666666666667,84.83222222222223,100
33,Juan de Nova Island,76.00666666666666,NaN,84.12666666666667,90.03888888888889,95.94888888888889,92.79,NaN,91.86444444444444,96.69666666666667,95.16111111111111,93.62444444444445,58.01222222222222,58.01222222222222,NaN,52.666666666666664,26.333333333333332,0,93.77,NaN
90,Prince Edward Islands,75.97555555555556,NaN,84.41666666666667,91.70333333333333,98.99222222222222,NaN,NaN,87.12222222222222,NaN,NaN,NaN,46.09111111111111,46.09111111111111,NaN,62.88,78.98333333333333,95.08777777777777,NaN,NaN
220,Sint Maarten,75.80333333333333,88.26222222222222,91.68777777777778,95.5411111111111,99.39333333333333,100,100,49.12555555555556,84.69888888888889,90.55777777777777,96.41111111111111,60.09,60.09,0,74.03333333333333,61.49888888888889,48.958888888888886,13.144444444444444,99.81888888888889
249,Sint Eustatius,75.56333333333333,75.54333333333334,91.37,91.98777777777778,92.60333333333334,100,100,56.583333333333336,79.72555555555556,72.53555555555556,65.34777777777778,35.90777777777778,35.90777777777778,0,72.46222222222222,64.82888888888888,57.19555555555556,58.61222222222222,99.62666666666667
245,Bonaire,75.51777777777778,75.94,85.92333333333333,91.93777777777778,97.95,99.55,97.16,73.56777777777778,80.21333333333334,73.14222222222222,66.07111111111111,62.294444444444444,62.294444444444444,NaN,73.09555555555555,66.56222222222222,60.025555555555556,15.401111111111112,99.62666666666667
74,Georgia,75.48222222222222,76.46111111111111,90.13777777777777,94.92444444444445,99.71,NaN,NaN,56.544444444444444,96.17,97.61555555555556,99.06111111111112,73.4588888888889,73.4588888888889,0,65.97777777777777,44.14333333333333,22.31,92.53999999999999,68.16666666666667
218,Canada,75.43222222222222,96.93,88.00222222222222,90.5,93,96.96,54.86,94.68111111111111,100,90.85888888888888,81.72,63.12111111111111,50.99888888888889,1.1677777777777778,64.34333333333333,49.217777777777776,34.09111111111111,78.97888888888889,50.31777777777778
102,South Africa,74.64444444444445,77.09,80.11222222222223,87.58666666666666,95.06555555555555,99.62,99.82,55.89222222222222,97.21888888888888,98.61,100,65.90777777777778,63.81444444444445,0.09222222222222222,70.13444444444444,82.61222222222223,95.09,43.32555555555555,38.07666666666667
113,Cayman Islands,74.64111111111112,100,83.10444444444444,84.26333333333334,85.42444444444445,60.56666666666667,91.74111111111111,54.28,100,100,100,50.01222222222222,50.01222222222222,0,70.32,50.83,31.337777777777777,61.715555555555554,92.99222222222222
36,Ile Tromelin,74.63222222222223,NaN,78.52222222222223,85.65555555555555,92.79,92.79,NaN,91.62555555555555,NaN,NaN,NaN,83.98888888888888,83.98888888888888,NaN,52.593333333333334,26.295555555555556,0,59.798,NaN
19,Tuvalu,74.57555555555555,47.102222222222224,74.69444444444444,86.9588888888889,99.22444444444444,100,NaN,52.355555555555554,92.19777777777777,96.0988888888889,100,94.01888888888888,93.97222222222221,0,58.47555555555556,31.08888888888889,3.701111111111111,91.15,72.43666666666667
163,United States,74.52666666666667,99.82888888888888,82.77888888888889,79.13666666666667,75.49111111111111,82.7388888888889,61.88333333333333,73.02888888888889,99.9011111111111,77.99333333333333,56.086666666666666,75.43888888888888,72.17,1.028888888888889,68.34222222222222,71.82111111111111,75.29666666666667,81.43222222222222,45.245555555555555
62,Morocco,74.48333333333333,64.24222222222222,78.03777777777778,88.06555555555556,98.0911111111111,NaN,100,55.223333333333336,100,100,100,43.69888888888889,43.64666666666666,0.03222222222222222,69.31333333333333,66.4888888888889,63.663333333333334,90.89777777777778,61.79333333333334
155,Tonga,74.45555555555555,71.06888888888889,77.37,87.42555555555556,97.48333333333333,95.31444444444445,87.3,64.13444444444444,96.92666666666666,98.4588888888889,100,43.69777777777778,40.114444444444445,0.12,62.25111111111111,46.02111111111111,29.794444444444444,81.70333333333333,73.02222222222223
180,United Kingdom,74.45333333333333,95.96777777777778,83.19666666666667,84.39666666666666,85.5988888888889,54.39888888888889,55.53666666666667,63.61111111111111,95.83888888888889,90.34333333333333,84.83888888888889,74.88222222222223,64.15333333333334,10.067777777777778,62.35111111111111,81.17666666666666,100,92.69666666666667,62.254444444444445
150,Palmyra Atoll,74.35666666666667,NaN,74.55111111111111,83.6711111111111,92.78888888888889,77.10777777777778,NaN,92.85555555555555,NaN,NaN,NaN,63.19222222222222,63.19222222222222,NaN,69.07333333333334,84.53777777777778,100,44.77777777777778,NaN
38,British Indian Ocean Territory,74.22777777777777,57.31,87.14111111111112,93.56666666666666,99.99333333333333,100,NaN,93.48333333333333,96.73,76.68777777777778,56.64555555555555,81.36444444444444,81.36444444444444,0,69.47444444444444,84.73777777777778,100,40.28777777777778,40.63
161,Wallis and Futuna,74.19111111111111,64.42777777777778,78.86222222222223,89.35777777777777,99.85444444444444,100,NaN,89.04666666666667,70.32444444444444,79.78666666666666,89.24666666666667,90.05555555555556,90.05555555555556,0,71.88666666666667,35.943333333333335,0,43.86666666666667,75.24333333333334
147,French Polynesia,74.07444444444444,65.32666666666667,79.66222222222223,88.60555555555555,97.55111111111111,99.6,91.30666666666666,84.88666666666667,42.36,71.17888888888889,100,95.72222222222223,76.97333333333333,0.44555555555555554,65.63,32.815555555555555,0,51.43,78.61777777777777
219,Saint Pierre and Miquelon,73.88111111111111,98.05333333333333,81.89111111111112,90.8,99.70666666666666,NaN,NaN,82.58444444444444,64.42555555555556,82.18888888888888,99.95,72.73777777777778,72.73777777777778,NaN,67.71777777777778,39.845555555555556,11.976666666666667,78.26666666666667,46.565555555555555
179,France,73.84666666666666,95.75444444444445,79.61,84.09222222222222,88.57666666666667,68.75444444444445,67.5988888888889,49.96222222222222,100,82.13555555555556,64.27333333333334,65.67333333333333,57.126666666666665,47.36555555555555,71.00222222222223,85.50111111111111,100,85.76666666666667,61.77111111111111
3,Norfolk Island,73.78555555555556,96.65,82.95666666666666,91.38666666666667,99.81666666666666,NaN,NaN,75.72555555555556,99.96888888888888,96.12444444444444,92.28111111111112,42.11111111111111,42.11111111111111,0,76.04,60.644444444444446,45.24666666666667,43.794444444444444,83.85444444444444
118,Anguilla,73.65888888888888,82.77222222222223,83.87444444444444,84.79888888888888,85.72666666666667,60.70666666666666,72.95666666666666,61.327777777777776,86.91888888888889,63.904444444444444,40.88888888888889,75.64777777777778,75.64777777777778,0,79.35666666666667,51.26,23.163333333333334,83.20111111111112,100
115,Dominican Republic,73.57,73.10333333333334,83.94444444444444,87.36555555555556,90.78555555555556,96.47,86.57444444444444,49.66777777777778,98.06444444444445,82.94,67.81555555555556,68.55555555555556,66.6211111111111,0.39555555555555555,71.05111111111111,85.52555555555556,100,68.91888888888889,38.501111111111115
210,Japan,73.51,90.57,83.82555555555555,89.93888888888888,96.05,99.45333333333333,95.32,59.85666666666667,100,77.65777777777778,55.31333333333333,39.675555555555555,35.95444444444445,30.582222222222224,65.07,82.53777777777778,100,80.64444444444445,23.175555555555555
224,Chile,73.50888888888889,87.14777777777778,81.06777777777778,89.82333333333334,98.58,NaN,NaN,93.43666666666667,99.74777777777778,99.87444444444445,100,54.37111111111111,29.342222222222222,10.616666666666667,68.4811111111111,80.67444444444445,92.86666666666667,75.31222222222222,32.46333333333333
55,Azores,73.3711111111111,85.21888888888888,73.05777777777777,83.23444444444445,93.41,NaN,NaN,67.85666666666667,100,85.93,71.85555555555555,58.17111111111111,58.17111111111111,0,69.49777777777777,69.10555555555555,68.7088888888889,57.74888888888889,79.72111111111111
169,French Guiana,73.32888888888888,70.2988888888889,86.08222222222223,92.98,99.87777777777778,100,100,83.29333333333334,32.36222222222222,47.38333333333333,62.40111111111111,65.54,65.54,0,81.17888888888889,90.5911111111111,100,53.90555555555556,29.294444444444444
50,Saudi Arabia,73.27666666666667,94.29555555555555,87.53111111111112,91.46333333333334,95.39777777777778,94.2911111111111,89.72,66.77333333333333,100,100,100,29.836666666666666,29.154444444444444,1.7555555555555555,62.46222222222222,52.602222222222224,42.73888888888889,74.28444444444445,40.175555555555555
171,Brazil,72.98222222222222,70.67888888888889,81.14888888888889,87.70222222222222,94.25222222222222,97.47,97.69,60.29111111111111,100,79.19111111111111,58.38333333333333,50.46111111111111,44.42333333333333,0.38,69.19444444444444,84.30444444444444,99.41111111111111,80.27666666666667,27.782222222222224
60,Gibraltar,72.73444444444443,84.48555555555555,76.20777777777778,86.43888888888888,96.66666666666667,NaN,NaN,19.641111111111112,51.516666666666666,75.75777777777778,100,54.57,54.57,0,66.61222222222223,83.30666666666667,100,89.22777777777777,88.45444444444445
140,Guadeloupe and Martinique,72.58,86.33888888888889,87.45444444444445,91.76444444444445,96.07444444444444,96.09,99.94,73.25333333333333,32.654444444444444,65.44888888888889,98.23888888888888,58.824444444444445,54.23,0.10444444444444445,75.83,87.91333333333333,100,43.53333333333333,27.295555555555556
56,Cape Verde,72.53333333333333,51.15111111111111,78.48333333333333,88.88666666666667,99.28777777777778,NaN,NaN,60.352222222222224,99.64888888888889,99.82444444444444,100,51.77,51.77,0,70.31444444444445,35.98444444444444,1.6566666666666665,92.28777777777778,100
117,British Virgin Islands,72.43111111111111,82.96000000000001,84.02111111111111,84.99111111111111,85.96111111111111,56.89333333333333,73.38222222222223,58.51333333333333,81.37666666666667,75.02666666666667,68.67999999999999,73.89777777777778,73.89777777777778,NaN,75.28333333333333,44.72888888888889,14.171111111111111,73.92888888888889,100
8,Palau,72.36222222222223,63.995555555555555,78.61,80.79333333333334,82.97555555555556,93.64777777777778,66.30666666666667,72.33222222222223,99.27333333333333,82.45555555555555,65.63666666666667,40.97555555555555,40.83222222222222,0.034444444444444444,60.95888888888889,80.47888888888889,100,69.53888888888889,73.24222222222222
34,Bassas da India,72.28999999999999,NaN,81.46555555555555,88.85,96.23555555555555,92.79,NaN,92.14777777777778,NaN,NaN,NaN,64.71111111111111,64.71111111111111,NaN,52.638888888888886,26.32,0,52.19,NaN
189,Lithuania,72.28444444444445,91.13333333333334,92.77777777777777,84.53888888888889,76.30444444444444,NaN,NaN,44.885555555555555,100,77.04666666666667,54.096666666666664,72.88666666666667,72.88666666666667,0,95.83,97.92,100,93.37444444444445,16.49888888888889
14,Taiwan,72.02222222222223,86.21,91.55111111111111,93.40333333333334,95.25666666666667,97.92,95.63,44.72777777777778,96.41,92.54666666666667,88.67555555555556,50.66777777777778,84.74444444444444,100,68.72555555555556,46.23444444444444,23.746666666666666,51.53,27.24888888888889
135,Mexico,72.01666666666667,71.27111111111111,81.14222222222223,85.37666666666667,89.61333333333333,88.49222222222222,76.18888888888888,64.16222222222223,100,72.73,45.46,36.41444444444444,30.673333333333336,0.11333333333333334,63.50555555555555,81.75222222222223,100,57.18888888888889,92.32444444444444
69,Latvia,71.99555555555555,84.50555555555556,91.83777777777777,85.94777777777777,80.0611111111111,53.105555555555554,54.72888888888889,53.84222222222222,100,89.61555555555556,79.23222222222222,71.08444444444444,71.08444444444444,0,95.83,97.92,100,93.57333333333334,35.62777777777778
0,Global average,71.88888888888889,76.62222222222222,82.60444444444444,86.55333333333333,90.51555555555555,87.61111111111111,79.2911111111111,69.91222222222223,87.18666666666667,82.08,76.97444444444444,58.297777777777775,53.58111111111111,6.662222222222222,67.52777777777777,61.54,55.55444444444444,70.17,52.09888888888889
141,Faeroe Islands,71.75,96.86333333333333,80.54888888888888,89.49222222222222,98.43444444444444,NaN,NaN,74.13,89.98666666666666,88.07444444444444,86.17222222222222,78.54,48.82888888888889,13.463333333333333,69.61222222222221,39.88,10.15,97.47555555555556,39.25555555555555
101,Namibia,71.30777777777777,88.3,79.59555555555555,89.25777777777778,98.92,NaN,NaN,83.86444444444444,50.02777777777778,75.01444444444444,100,53.254444444444445,53.13777777777778,0.01,63.35777777777778,81.67888888888889,100,55.056666666666665,44.13777777777778
18,Fiji,71.18444444444444,57.784444444444446,80.14777777777778,83.17222222222222,86.19555555555556,98.59,68.49444444444444,73.86111111111111,80.53777777777778,67.48222222222222,54.42777777777778,50.31666666666667,50.23888888888889,0.01,57.964444444444446,62.09888888888889,66.22777777777777,50.33888888888889,99.81222222222222
121,Montserrat,71.08777777777777,82.85777777777778,90.64444444444445,84.78555555555556,78.92777777777778,69.88333333333334,73.63444444444444,68.04666666666667,85.56111111111112,90.9888888888889,96.41111111111111,37.68222222222222,37.68222222222222,0,81.32000000000001,40.657777777777774,0,62.43,99.89
85,Ascension,71.08,96.87777777777778,80.40444444444445,89.86444444444444,99.32333333333334,NaN,NaN,86.82000000000001,89.62777777777778,87.89888888888889,86.17222222222222,84.84555555555555,84.84555555555555,0,68.71555555555555,55.263333333333335,41.80888888888889,32.81111111111111,34.257777777777775
