"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"New Caledonia",5,79.05,66.74,87.45,87.83,88.21,77.47,78.93,78.43,92.61,96.3,100,85.94,62.7,0.14,67.31,78.35,89.38,86.06,77.63
"Finland",174,78.9,95.3,93.04,93.73,94.42,,,70.16,100,84.59,69.17,72.46,87.95,100,96.15,82.72,69.29,93.64,23.12
"Greece",80,78.72,83.86,72.49,85.66,98.83,,,60.39,66.52,64.64,62.75,53.11,68.95,86.44,75.65,87.03,98.41,79.25,100
"New Zealand",162,78.71,95.69,86.62,88.01,89.39,68.81,64.83,78.48,100,100,100,75.15,58.22,2.3,61.33,63.48,65.64,69.87,99.68
"Cocos Islands",1,78.7,96.66,80.06,88.69,97.33,97.74,92.76,83.43,100,96.35,92.7,66.05,66.05,0,73.69,36.84,0,38.99,89.49
"Australia",16,78.65,97.63,92.2,93.33,94.46,89.39,92.92,80.5,100,95.62,91.23,42.36,30.8,0.12,86.54,93.27,100,50.54,62.52
"Italy",184,78.65,93.51,71.47,82.3,93.13,85.65,85.04,49.96,100,87.08,74.16,48.15,60.15,75.65,75.48,87.22,98.96,70.41,85.19
"Qatar",190,78.5,100,89.74,93.75,97.76,95.26,90.42,62.2,81.49,68.37,55.24,67.62,67.62,0,67.8,71.8,75.8,77.18,58.41
"Bouvet Island",105,78.37,,90.25,94.21,98.16,,,98.91,,,,79.49,79.49,,81.72,40.86,0,,
"Slovenia",188,78.31,89.42,84.58,91.35,98.12,,,28.37,100,100,100,42.02,99.41,100,70.78,85.39,100,94.47,38.08
"Iceland",143,78.19,97.87,82.76,70.04,57.32,,,79.38,43.83,64.43,85.03,77.95,76.84,0.74,72.38,56.23,40.09,95.55,85.16
"Saint Kitts and Nevis",119,78.08,86.7,88.72,90.33,91.94,80.52,99.44,54.8,81.62,58.26,34.91,35.12,35.12,0,73.86,85.44,97.02,90.17,100
"Malta",68,77.9,92.87,68.69,81.95,95.22,88.93,88.89,41.19,100,88.94,77.87,59.17,54.83,49.81,66.68,83.34,100,58.07,100
"Antigua and Barbuda",120,77.88,76.34,83.91,86.3,88.69,78.01,99.94,62.19,88.11,94.06,100,38.36,38.36,0,75.71,77.2,78.69,66.45,99.98
"American Samoa",151,77.83,85.3,76.31,87.07,97.82,95.66,94.12,56.46,72.53,85.87,99.2,58.12,58.12,0,62.34,65.47,68.61,61.72,88.55
"Turks and Caicos Islands",111,77.82,84,84.02,85.64,87.27,68.49,73.62,63.08,95.47,95.04,94.61,72.69,72.68,0,76.44,68.54,60.64,67.12,100
"Amsterdam Island and Saint Paul Island",92,77.76,,79.13,89.55,99.98,,,90.75,,,,93,93,,52.73,76.36,100,39.11,
"Ile Tromelin",36,77.5,,78.51,85.65,92.79,92.79,,91.59,,,,91.4,91.4,,52.18,26.09,0,,
"Johnston Atoll",159,77.4,,76.02,83.93,91.84,77.01,,75.38,,,,81.77,81.77,,70.53,85.26,100,61.04,
"Sweden",222,77.29,97.5,92.04,92.83,93.61,58.55,61.48,63.49,100,100,100,77.97,78.27,81.25,92.78,88.25,83.72,93.66,38.83
"Oman",48,77.13,75.06,83.38,90.36,97.33,99.23,91.13,73.38,100,100,100,64.7,64.59,0.01,61.2,38.84,16.48,90.45,48.22
"Portugal",183,77.13,88.05,76.72,87.59,98.46,,,54.29,100,93.38,86.77,56.33,51.92,28.79,66.6,83.3,100,68.96,89.55
"Uruguay",173,76.88,83.97,75.45,87.16,98.86,,,57.95,100,100,100,40.65,40.65,0,67.82,83.19,98.57,95.59,66.53
"Phoenix Islands (Kiribati)",157,76.75,61.46,75.24,74.85,74.46,100,,96.61,68.49,74.17,79.84,61.69,61.69,0,66.88,83.44,100,76.26,62.25
"Croatia",187,76.31,71.74,78.65,89.01,99.37,,,62.94,100,80.29,60.58,34.47,30.99,19.13,67.92,83.3,98.68,92.86,99.38
"Northern Mariana Islands and Guam",13,76.3,85.82,76.39,87.43,98.47,98.53,93.37,61.43,48.68,63.93,79.19,69.52,68.11,0.31,62.4,52.32,42.23,87.19,64.83
"Juan de Nova Island",33,76.25,,84.12,90.01,95.9,92.79,,91.83,96.7,95.05,93.4,61.69,61.69,,52.25,26.13,0,,
"Sint Eustatius",249,76.21,75.77,91.41,93.58,95.75,100,100,55.75,80.09,72.72,65.36,36.51,36.51,0,74.99,66.1,57.21,61.71,100
"Georgia",74,76.01,76.49,90.19,94.98,99.77,,,55.48,100,99.53,99.06,76.4,76.4,0,66.24,44.29,22.34,93.06,67.86
"South Korea",20,75.73,95.28,91.01,94.91,98.81,,,59.82,100,94.78,89.56,33.13,89.25,100,66.35,81.16,95.97,78.1,12.55
"Bonaire",245,75.26,76.16,86.01,91.98,97.95,99.55,97.16,73.73,80.6,73.36,66.12,64.01,64.01,,75.65,67.85,60.05,8.82,100
"Sint Maarten",220,75.2,87.81,91.76,95.64,99.53,100,100,49.06,85.21,90.79,96.36,61.6,61.6,0,74.94,60.96,46.98,6.12,100
"United Kingdom",180,75.19,96.04,83.29,87.06,90.83,54.34,55.58,64.31,96.43,90.22,84,79.25,67.57,9.94,62.92,81.46,100,96.47,58.88
"French Polynesia",147,75.16,65.23,79.67,88.61,97.54,99.6,91.27,84.79,46.24,73.12,100,95.8,77.83,0.6,66.42,33.21,0,48.4,89.54
"Wallis and Futuna",161,75.16,64.34,78.88,89.39,99.91,100,,90.32,72.58,80.93,89.28,88.53,88.53,0,72.05,36.02,0,39.64,87.3
"Prince Edward Islands",90,75.12,,84.53,91.82,99.12,,,84.77,,,,43.09,43.09,,61.61,80.8,100,,
"Tuvalu",19,74.75,47.15,74.78,87.36,99.94,100,,52.48,100,100,100,93.99,93.94,0,59.22,31.46,3.7,73.02,87.33
"South Africa",102,74.75,77.14,80.09,87.58,95.08,99.62,99.82,55.28,100,100,100,66.48,63.87,0.09,70.15,81.63,93.11,43.81,38.71
"British Indian Ocean Territory",38,74.36,56.89,87.04,93.52,100,100,,93.49,96.98,77.08,57.18,84.54,84.54,0,70.26,85.13,100,39.7,38.92
"Belgium",59,74.35,97.01,87.19,92.46,97.73,100,100,32.02,100,81.74,63.49,66.42,66.42,0,76.69,88.34,100,59.92,25.6
"Cayman Islands",113,74.35,100,82.97,84.66,86.36,60.31,91.43,54.16,100,100,100,50.34,50.34,0,70.88,51.13,31.39,62.86,88.57
"Canada",218,74.15,96.95,87.96,90.56,93.17,98.19,54.86,94.01,100,90.65,81.3,63.87,55.01,1.2,64.04,47.25,30.45,62.83,51.19
"Azores",55,74.05,84.71,73.06,83.65,94.23,,,67.89,100,85.95,71.9,58.38,58.38,0,71.3,69.15,67,62.09,80.56
"Bassas da India",34,73.96,,81.43,88.68,95.94,92.79,,92.12,,,,70.11,70.11,,52.22,26.11,0,,
"Morocco",62,73.96,64.33,78.03,87.95,97.86,,100,54.99,100,100,100,43.49,43.44,0.03,70.06,65.14,60.23,90.43,59.37
"Chile",224,73.83,87.36,81.09,89.94,98.78,,,93.82,100,100,100,60.1,28.19,11.47,68.35,79.59,90.83,78.39,33.37
"France",179,73.76,95.6,79.33,83.49,87.64,65.35,67.55,49.18,100,82.11,64.22,66.15,56.13,44.8,71.61,85.8,100,91.53,60.88
"Gibraltar",60,73.71,83.98,76.19,87.47,98.75,,,19.67,51.46,75.73,100,54.48,54.48,0,66.97,83.49,100,95.16,89.74
"Japan",210,73.66,90.94,83.87,89.95,96.03,99.95,95.32,59.38,100,78.31,56.61,40.28,34.91,26.86,65.07,82.54,100,80.83,24.46
"Brazil",171,73.65,70.61,80.86,88.08,95.3,97.47,97.69,60.05,100,80.26,60.52,51.8,47.18,0.41,69.37,84.33,99.29,80.96,29.83
"Tonga",155,73.61,71.07,77.55,87.53,97.51,95.63,87.47,67.3,99.63,99.81,100,43.35,39.83,0.11,63.05,46.43,29.82,53.26,87.72
"French Guiana",169,73.53,70.48,86.15,93.03,99.91,100,100,84.32,32.43,47.68,62.92,66.2,66.2,0,82.48,91.24,100,52.34,29.97
"Saint Pierre and Miquelon",219,73.41,98.17,81.77,90.74,99.7,,,84,64.41,82.18,99.95,67.22,67.22,,67.06,39.53,12.01,77.19,48.27
"United States",163,73.3,100,82.77,79.6,76.43,83.68,61.82,72.72,99.91,77.81,55.7,70.78,67.84,0.98,68.29,71.63,74.97,70.07,47.86
"Saudi Arabia",50,73.17,95.71,87.58,90.99,94.41,94.29,89.7,62.41,100,100,100,29.81,29.39,1.18,61.64,52.19,42.73,73.95,43.02
"Dominican Republic",115,73.08,72.95,83.83,86.29,88.76,96.47,86.52,50.32,98.77,83.23,67.7,68.54,66.44,0.23,72.87,86.43,100,62.49,39.64
"Lithuania",189,72.93,91.5,93,80.41,67.83,,,44.81,100,77.73,55.47,77.23,77.23,0,95.83,97.92,100,95.73,18.12
"Anguilla",118,72.92,82.61,83.57,85.01,86.46,60.35,72.44,61.94,85.95,61.94,37.92,75.27,75.27,0,80.42,50.89,21.37,78.71,100
"Cape Verde",56,72.68,50.67,78.44,88.78,99.12,,,61.61,100,100,100,52.11,52.11,0,70.44,36.06,1.68,92.19,100
"British Virgin Islands",117,72.51,83,83.95,85.44,86.93,56.69,73.11,58.44,82.16,75.32,68.49,76.57,76.57,,76.49,45.32,14.15,71.21,100
"Guadeloupe and Martinique",140,72.47,86.45,87.45,91.81,96.17,96.09,99.94,72.5,32.86,65.55,98.24,60.47,54.88,0.07,77.1,88.55,100,42.03,26.89
"Palau",8,72.28,65.56,78.76,81.33,83.89,94.16,66.51,71.75,100,83.24,66.49,41.83,41.65,0.03,62.38,81.19,100,72.88,64.5
"Latvia",69,72.18,84.75,91.9,84.26,76.63,52.23,54.56,53.18,100,90.87,81.75,74.04,74.04,0,95.83,97.92,100,88.24,41.73
"Norfolk Island",3,71.98,96.66,82.58,91.16,99.73,,,75.75,100,96.35,92.7,43.43,43.43,0,77.14,47.5,17.86,36.13,88.84
"Taiwan",14,71.98,86.22,91.61,93.46,95.31,97.92,95.63,44.42,96.85,92.06,87.26,50.29,87.41,100,69.18,46.47,23.77,49.2,26.97
"Namibia",101,71.77,88.63,79.57,89.24,98.91,,,83.73,52.48,76.24,100,52.04,51.92,0.01,63.66,81.83,100,57.93,44.6
"Mexico",135,71.77,71.41,81.36,85.99,90.62,88.07,76,64.13,100,72.92,45.85,35.51,29.91,0.19,63.67,81.84,100,55.65,91.77
"Faeroe Islands",141,71.76,96.83,80.64,89.57,98.5,,,74.13,90.64,88.19,85.75,80.63,49.98,14.31,69.56,39.25,8.94,94.64,41.51
"Macquarie Island",4,71.75,,90.07,95.03,100,,,98.36,,,,35.3,35.3,,75.42,87.71,100,42.36,
"Fiji",18,71.65,58.35,80.39,83.74,87.09,98.59,68.78,71.44,81.99,68.27,54.55,50.45,50.39,0.01,58.02,62.2,66.38,54.76,100
"Bulgaria",71,71.58,77.26,92.27,96.05,99.82,,,42.27,100,71.67,43.34,51.87,73.23,100,87.49,93.75,100,92.12,26.33
"Argentina",172,71.47,83.87,79.69,89.25,98.81,,,80.24,100,91.53,83.05,44.96,44.96,0,64.88,82.44,100,69.98,29.54
"Russia",73,71.41,83.46,84.52,92.11,99.7,91.03,100,67.2,100,93.11,86.22,44,43.87,1.06,79.55,43.83,8.12,88.36,11.09
"Montserrat",121,71.26,82.9,90.52,85.15,79.79,69.81,73.51,67.37,85.92,91.14,96.36,38.12,38.12,0,82.67,41.33,0,63.28,100
"Suriname",168,71.26,73.94,83.16,91.31,99.47,99.74,99.74,79.29,75.77,85.99,96.2,28.05,27.99,0,77.29,88.65,100,49.07,16.92
"Spain",182,71.15,92.34,74.8,76.97,79.13,53.72,53.75,48.69,100,79.04,58.08,53.67,84,100,71.42,85.71,100,68.47,68.84
"Tristan da Cunha",88,70.96,96.84,76.95,88.01,99.07,,,88.54,90.21,87.98,85.75,64.32,64.32,0,68.92,34.46,0,71.24,36.32
"Tokelau",156,70.87,78.81,77.03,76.09,75.16,92,53.01,68.25,71.18,80.23,89.28,78.66,78.66,0,60.62,30.31,0,64.47,86.83
"Cook Islands",153,70.75,78.02,77.18,80.86,84.55,90.89,52.73,90.02,58.24,46.97,35.69,53.06,52.86,0.03,65.51,32.92,0.33,92.73,89.49
"Kuwait",51,70.69,99.23,86.35,91.28,96.2,88.93,87.17,59.5,100,100,100,24.37,24.37,0.01,64.44,63.47,62.49,71.07,21.9
"Line Islands (Kiribati)",148,70.56,60.54,74.49,86.31,98.14,100,,89.99,68.26,73.86,79.46,69.55,69.55,0,65.87,32.94,0,60.8,61.06
"Malaysia",206,70.49,79.28,87.72,88.23,88.74,95.11,85.01,59.38,72.05,79.65,87.24,28.71,24.34,1.17,61.73,39.08,16.42,92.35,62.5
"Ecuador",137,70.48,69.67,76.97,85.7,94.43,82.66,78.53,67.54,100,100,100,57.67,39.29,28.95,63.83,81.91,100,81.36,18.19
"Albania",82,70.36,74.73,74.11,86.7,99.29,,,57.58,100,100,100,32.21,15.71,9.23,70.75,71.45,72.15,95.03,61.68
"Tanzania",202,70.34,66.42,83.82,79.99,76.16,67.65,84.35,51.1,100,100,100,60.23,55.38,3.59,63.13,81.57,100,91.19,25.74
"Venezuela",139,70.19,75.46,82.24,84.07,85.9,81.39,88.27,61.42,96.65,83.66,70.68,48.09,34.89,0.43,69.84,74.74,79.65,98.7,19.33
"Cyprus",81,70.02,91.78,67.84,82.8,97.77,,,58.79,69.34,67.1,64.86,51.56,45.29,28.44,71.23,63.42,55.62,85.78,65.22
"Philippines",15,69.96,63.95,86.92,85.06,83.2,94.35,69.5,53.46,47.2,45.66,44.11,66.61,46.91,8.26,64.13,50.53,36.94,90.24,100
"Iran",191,69.94,73.39,86.15,88.46,90.78,89.01,87.29,66.25,60.25,80.12,100,60.48,53.38,4.37,60.09,61.94,63.79,85.45,14.12
"Ireland",181,69.88,100,80.73,80.65,80.57,55.77,55.76,61.59,100,79.77,59.53,78.48,68.79,3.88,65.77,82.85,99.93,93.38,20.22
"Bermuda",108,69.71,82.31,73.64,81.07,88.49,54.19,98.49,51.94,54.46,59.38,64.29,72.52,72.52,0,68.19,35.4,2.62,77.26,84.5
"Romania",72,69.48,82.02,94.74,97.31,99.87,,,56.9,100,90.18,80.37,26.88,26.71,0.12,89.02,94.51,100,84.8,23.38
"Poland",178,69.46,89.5,90.68,75.33,59.99,60.17,61.27,41.91,100,82.54,65.07,75.04,75.04,0,95.83,97.92,100,91.56,19.36
"Bahrain",52,69.43,95.37,85.65,84.82,84,84.8,85.91,54.89,76.88,82.37,87.87,38.77,38.42,0.01,59.85,29.92,0,72.72,65.07
"Palmyra Atoll",150,69.33,,74.69,83.63,92.56,77.69,,93.04,,,,61.66,61.66,,70.8,85.4,100,14.58,
"Gambia",65,69.24,58.77,79.56,83.61,87.66,81.98,81.77,50.47,100,100,100,50.08,47.77,0.01,72.69,54.77,36.85,84.46,48.82
"Samoa",152,69.1,73.9,81.33,88.85,96.38,95.65,90.48,92.17,82.54,43.03,3.52,16.81,16.81,0,67.54,34.63,1.71,67.72,87.73
"Brunei",247,68.83,100,87.59,91.46,95.33,97.25,87.63,57.36,77.31,79.54,81.78,37.16,19.82,0.15,69.31,47.82,26.32,85.6,21.87
"Jersey",227,68.69,96.05,83.25,81.89,80.53,54.92,54.91,51.83,88.65,87.2,85.75,68.57,68.57,0,68.54,76.03,83.52,71.6,43.95
"Panama",129,68.62,81.81,85.68,78.14,70.6,66.14,43.07,64.59,100,100,100,63.09,50.6,0.77,68.7,58.68,48.67,92.6,50.52
"Ascension",85,68.42,96.84,80.03,89.34,98.64,,,86.73,90.27,88.01,85.75,83.96,83.96,0,68.65,52.57,36.49,13.73,36.17
"Singapore",208,68.33,100,86.73,82.67,78.6,82.76,83.41,38.81,100,96.36,92.71,37.16,98.71,100,74.07,37.43,0.79,9.95,53.22
"Djibouti",46,68.32,54.34,86.65,86.04,85.43,98.5,90.86,51.18,99.57,96.48,93.4,41.7,41.7,0,67.97,33.98,0,84.35,45.76
"R_union",32,68.26,53.61,79,87.53,96.06,92.79,,69.95,84.95,72.38,59.81,89.12,88.89,0.56,68.33,43.63,18.93,67.92,37.64
"Saint Lucia",122,68.23,77.25,89.02,82.02,75.03,74.74,56.53,53.54,72.65,60.18,47.71,32.82,32.59,0.04,80.55,50.37,20.2,95.09,100
"China",209,68.15,79.98,88.42,82.01,75.61,71.09,52.79,33.68,99.63,96.52,93.42,38.21,87.71,100,66.82,38.76,10.69,95.45,43.56
"Canary Islands",58,68.08,84.71,80.41,77.88,75.36,54.09,54.13,62.1,49.54,60.71,71.88,55.67,55.67,0,70.93,85.46,100,65.66,80.35
"Monaco",185,67.9,97.25,63.1,63.1,,,,19.57,98.62,85.16,71.71,61.84,61.84,0,63.73,54.26,44.78,93.1,68.9
"Maldives",39,67.81,61.6,80.79,88.71,96.63,98.67,85.84,43.75,41.25,70.62,100,57.37,57.37,0,65.42,34.73,4.04,37.84,98.95
"Egypt",214,67.77,73.35,77.75,87.45,97.15,97.32,85.19,50.52,100,97.83,95.67,29.49,17.86,15.62,63.88,67.43,70.98,78.24,22.52
"Yemen",47,67.67,82.56,81.33,88.28,95.24,94.7,83.29,54.27,96.55,98.28,100,61.74,61.74,0.01,58.21,29.13,0.04,81.05,3.43
"Guernsey",228,67.59,96.05,82.5,78.36,74.22,54.51,54.46,55.44,88.65,87.2,85.75,66.2,66.2,0,68.16,45.77,23.38,94.59,43.3
"Grenada",125,67.56,66.96,88.65,78.03,67.41,59.74,46.86,59.77,71.03,85.51,100,51.78,51.78,0,71.83,40.48,9.13,86.45,100
"Marshall Islands",11,67.32,54.34,76.16,86.3,96.43,97.87,87,36.53,41.63,59.39,77.15,72.11,72.11,0,65.21,51.53,37.84,70.19,57.92
"Gilbert Islands (Kiribati)",212,67.25,54.64,75.68,84.85,94.03,99.51,86.82,27.96,100,89.35,78.71,68.06,67.37,0.72,62.64,31.32,0,73.18,57.46
"Jordan",215,67.25,59.51,89.73,88.91,88.09,89.97,87.98,49.5,100,87.7,75.41,34.79,34.79,0,74.79,37.39,0,89.86,46.86
"Thailand",25,67.08,77.4,89.51,89.4,89.29,82.25,79.07,58.17,100,85.79,71.59,29.58,10.99,1.26,55.54,52.77,50,70.78,64.15
"Honduras",133,66.89,56.74,87.09,88.47,89.85,96.04,88.65,58.72,100,94,88.01,49.8,11.28,2.12,71.2,85.6,100,56.09,33.33
"Mauritius",37,66.83,67.68,80.17,87.65,95.13,91.84,90.86,65.92,71.49,72.43,73.37,75.12,68.21,0.04,63.62,37.38,11.15,20.62,65.73
"Andaman and Nicobar",26,66.58,63.64,82.09,76.73,71.37,96.68,89.79,61.49,92.38,78.12,63.87,29.32,29.32,0,64.93,40.9,16.87,72.11,57.01
"Solomon Islands",7,66.53,45.41,82.73,83.11,83.5,80.31,73.43,72.6,100,100,100,50.43,50.23,0.03,60.36,33.78,7.2,90.78,35.69
"Cuba",112,66.34,88.77,87.71,83.8,79.89,65.84,100,57.87,89.66,93.13,96.59,29.21,21.7,0.21,72.13,85.88,99.63,50.12,16.3
"Ukraine",75,66.25,67.44,91.45,92.76,94.06,84.49,84.65,58.93,100,80.81,61.62,24.87,23.97,0.08,86.48,68.87,51.25,91.8,8.81
"Papua New Guinea",17,66.23,53.8,82.73,87.43,92.12,89.69,83.98,65.39,100,100,100,83.81,83.8,0,59.36,33.72,8.08,59.67,4.84
"Cameroon",197,66.22,45.11,79.89,78.21,76.52,92.83,92.63,36.64,98.9,75.93,52.96,56.47,56.47,0,68.66,71.95,75.24,98,14.47
"Mauritania",64,65.93,55.21,78.39,75.49,72.59,,,60.72,91.59,94,96.41,40.47,40.47,0,68.46,84.23,100,97.16,20.13
"Bangladesh",204,65.9,60.31,83.68,90.72,97.76,100,100,32.95,100,100,100,10.21,8.2,4.26,60.68,60.38,60.08,95.47,10.94
"Turkey",76,65.89,84.78,79.86,88.65,97.43,,,52.02,100,100,100,56.01,54.91,53.45,67.27,36.96,6.66,95.66,14.16
"Niue",154,65.77,77.4,76.66,80.38,84.11,87.16,52.71,83.62,33.24,57.55,81.85,34.19,34.19,0,65.24,32.62,0,64.42,87.64
"Micronesia",9,65.7,46.87,75.79,86.54,97.29,97.61,92.81,60.94,48.99,63,77.01,55.53,55.53,0,59.48,31.4,3.32,63.86,58.44
"Falkland Islands",95,65.55,96.84,88.18,94,99.83,,,98.96,17.9,40.76,63.63,59.78,59.78,0,67.06,34.92,2.79,51.36,47.81
"Kenya",43,65.3,61.71,86.09,85.87,85.66,70.33,92.93,47.27,100,98.96,97.92,44.93,44.8,0.01,63.92,53.48,43.04,75.6,22.04
"Saint Helena",86,65.03,96.84,81.59,87.48,93.36,,,91.97,25.61,44.09,62.56,67.04,67.04,0,68.67,34.34,0,62.1,36.39
"Indonesia",216,65.02,54.95,87.21,84.86,82.51,89.2,67.02,57.13,99.4,71.5,43.61,50.83,35.47,4.39,66.82,63.07,59.32,86.66,40.3
"Trinidad and Tobago",126,64.86,83.33,87.91,90.89,93.87,84.88,95.05,62.44,82.35,85.26,88.17,28.74,28.74,0,74.78,49.02,23.25,43.36,25.63
"Guyana",167,64.85,59.31,84.19,90.55,96.91,89.56,89.53,74.61,98.96,69.53,40.1,51.8,50.21,0,74.92,49.67,24.42,48.41,27.14
"Barbados",124,64.83,67.76,83.24,82.2,81.16,77.16,27.1,62.84,73.72,72.45,71.19,76.39,76.39,0,75.65,42.18,8.71,49.96,90.29
"Belize",164,64.67,72.72,89.39,74.54,59.69,23.1,39.14,66.28,100,100,100,45.35,29.83,2.25,71.89,85.95,100,55.15,100
"Sao Tome and Principe",103,64.62,46.86,76.01,87.24,98.47,,,57.88,100,100,100,37.19,37.19,0,64.88,47.37,29.86,56.3,84.14
"Guatemala",136,64.61,59.1,79.61,88.94,98.28,96.26,96.25,32.09,100,100,100,38.1,6.92,4.88,71.32,81.82,92.32,67.58,17.15
"Vanuatu",6,64.45,46.49,82.7,88.3,93.9,95.07,87.88,62.64,100,100,100,26.05,26.01,0.01,58.55,29.81,1.07,8.31,100
"Costa Rica",130,64.35,71.52,81.23,87.51,93.79,75.41,69.42,71.44,100,76.18,52.37,41.83,32.06,0.7,70.18,77.21,84.24,29.53,53.23
"Comoro Islands",28,64.22,45.38,79.22,77.96,76.7,83.94,87.42,39.33,92.12,91.69,91.27,40.38,40.38,0,62.68,69.78,76.88,80.39,25.89
"Western Sahara",63,64.12,52.88,77.55,88.23,98.91,,,71.66,100,97.21,94.42,48.03,48.03,0,69.49,61.95,54.41,69.14,23.82
"Mozambique",41,63.87,43.86,86.19,89.52,92.85,79.61,98.46,54.6,100,100,100,22.71,22.68,0.01,64.98,40.28,15.57,92.87,16.81
"Gabon",198,63.8,71.01,77.43,72.89,68.34,70.35,70.34,64.11,80.4,59.65,38.9,51.84,51.84,0,73.48,75.5,77.51,96.77,5.59
"Saint Vincent and the Grenadines",127,63.71,63.76,87.55,89.8,92.05,74.4,91.72,59.5,21.92,27.01,32.1,24.29,24.28,0,79.07,54.69,30.31,58.64,93.32
"Israel",79,63.63,93.7,70.64,82.73,94.82,91.23,91.23,30.31,100,100,100,43.83,33.6,13.32,68.88,41.72,14.55,55.28,16.51
