"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Niue",154,62.72,77.25,77,79.47,81.94,86.27,52.58,80.96,33.2,57.47,81.74,34.13,34.13,0,67.03,33.51,0,46.84,78.7
"Ghana",106,62.07,48.43,77.56,84.47,91.39,99.86,99.77,36.32,100,94.68,89.35,46.47,46.47,0,74.63,38.67,2.71,59.63,12.35
"Saint Vincent and the Grenadines",127,62.04,63.81,88.22,90.03,91.84,74.15,92.08,55.19,22.04,27.16,32.29,24.46,24.46,0,81.07,55.75,30.42,46.94,90.82
"Sri Lanka",40,62.02,56.42,84.69,90.58,96.46,93.63,88.36,55.19,88.55,69,49.45,45.66,43.35,0.4,65.66,40.17,14.68,38.56,44.93
"North Korea",21,61.85,73.41,79.36,89.19,99.03,98.41,,53.12,48.74,70.46,92.17,15.99,39.99,43.71,62.34,31.21,0.08,79.39,21.44
"India",203,61.5,48.18,83.15,89.21,95.26,97.41,86.95,27.53,100,69.31,38.63,29.86,26.84,1.36,60.95,42.59,24.23,76.77,50.23
"East Timor",231,61.34,52.11,83.66,83.1,82.54,87.73,84.84,52.91,0.05,27.58,55.11,17.11,16.7,0.5,68.13,59.64,51.16,99.84,48.92
"Jamaica",166,61.08,60.97,83.23,81.09,78.94,48.22,99.07,42.56,88.41,79.59,70.76,44.81,44.18,0.02,70.93,77.43,83.93,5.92,71.8
"Nauru",10,60.86,57.1,72.97,73.22,73.46,97.72,,24.15,72.81,74.56,76.31,37.72,37.72,,67.27,33.64,0,85.07,64.58
"Equatorial Guinea",104,60.82,75,74.1,82.17,90.24,93.42,93.28,58.24,18.7,12.9,7.09,40.71,40.71,0,66.5,70.62,74.74,56.78,25.12
"El Salvador",134,60.57,73.28,83.12,82.93,82.75,62.86,62.73,45.71,100,71.25,42.5,29.2,26.48,0.26,63.95,81.05,98.15,70.87,28.53
"Peru",138,60.46,75.5,73.5,76.07,78.64,56.26,56.17,56.36,45.53,63.18,80.82,66.88,59.35,2.03,67.55,57.46,47.37,80.72,23.51
"Oecussi Ambeno",237,60.4,65.76,83.21,75.95,68.68,75.79,41.88,55.92,89.44,75.68,61.93,31.53,31.53,0,67.86,51.15,34.45,76.33,54.06
"Tunisia",61,60.32,73.47,74.58,86.64,98.71,,,47.42,100,83.56,67.12,34.93,28.39,0.72,67.26,55.42,43.57,61.37,46.29
"Iraq",192,60.14,58.58,83.82,85.3,86.78,83.36,83.23,45.1,71.52,85.76,100,33.35,33.35,0,64.63,32.31,0,76.24,18.2
"Cambodia",24,60.11,66.99,88.52,88.98,89.43,80.23,75.91,49.79,100,74.78,49.55,12.99,11.55,0.3,57.03,57.25,57.47,2.04,93.56
"Algeria",84,60.06,72.9,66.69,80.82,94.96,,,39.23,100,100,100,48.72,48.24,0.64,67.4,36.83,6.25,83.49,18.95
"Togo",98,59.99,43.05,73.68,75.43,77.17,99.66,99.43,21.21,100,100,100,45.9,45.9,0,72.55,36.27,0,60.5,18.46
"Myanmar",205,59.85,46.24,84.53,88.65,92.77,90.76,87.21,48.7,93.38,96.69,100,10.73,10.31,0.55,57.39,33.36,9.32,70.16,26.45
"Republique du Congo",100,59.72,53.04,74.95,85.75,96.54,,,44.38,97.35,77.21,57.08,48.59,48.59,0,74.65,82.56,90.47,70.97,15.24
"Nigeria",196,59.6,53.57,75.13,70.66,66.18,97.6,97.43,40.81,52.05,76.02,100,38.34,38.34,0,71.13,40,8.87,74.13,7.41
"Benin",99,59.02,45.6,76.59,80.81,85.03,99.93,99.87,22.65,100,67.07,34.15,62.84,62.84,0,71.09,35.54,0,64.2,11.73
"Angola",200,59.01,55.59,73.47,80.13,86.79,87.77,85.32,55.8,89.86,74.7,59.54,40.6,40.6,0,61.38,43.43,25.48,60.58,6.23
"Lebanon",78,58.55,70.51,67.34,81.92,96.49,,,29.3,100,83.32,66.63,40.09,39.73,0.51,68.22,36.23,4.23,87.55,39.83
"Senegal",66,58.07,54.1,80.04,72.21,64.38,30.54,33.7,45.48,100,100,100,52.56,52.47,0.03,72.2,81.78,91.37,84.97,25.47
"Syria",77,58.07,84.73,67.29,79.36,91.44,,,36.16,100,100,100,38.04,38.04,0,63.61,31.81,0,78.45,16.04
"Somalia",44,57.87,48.29,79.18,76.64,74.1,56.33,73.05,60.97,96.39,94.89,93.4,9.31,9.31,0,63.93,31.98,0.04,81.81,45.38
"Eritrea",45,57.63,61.84,86.03,90.37,94.71,97.09,85.1,56.57,6.71,3.44,0.16,49.46,49.46,0,62.16,31.08,0,55.77,45.57
"Colombia",132,57.57,68.97,83.46,74.01,64.55,81.46,71.45,60.07,100,80.53,61.06,21.84,13.31,0.32,70.81,59.52,48.22,43.92,22.49
"Bosnia and Herzegovina",232,57.45,67.17,72.22,36.11,0,,,37.88,100,75.56,51.13,50.84,96.27,99.36,68.22,40.28,12.34,88.11,18.19
"Haiti",114,57.29,50.57,80.13,73.52,66.9,66.38,96.79,40.66,94.23,97.12,100,9.5,9.5,0,70.54,66.62,62.71,55.11,16.68
"Dominica",123,57.15,76.54,87.04,73.2,59.35,26.98,26.75,56.04,91.74,84.85,77.97,43.37,43.37,0,83.47,47.63,11.79,36.19,100
"Sudan",49,56.74,51.47,82.07,86.15,90.23,88.14,83.59,45.37,98.1,72.97,47.83,23.59,23.59,0,59.1,29.55,0,73.21,13.33
"Pakistan",53,56.07,59.94,79.01,74.24,69.48,45.16,45.01,43.96,100,84.43,68.86,66.48,66.47,0.01,67.5,59.41,51.32,67.91,14.17
"Guinea",194,53.95,43.97,78.2,74.34,70.47,31.14,32.75,43.96,97.11,79.41,61.71,56.64,56.64,0,65.93,72.74,79.56,95.35,9.21
"Madagascar",42,53.66,44.08,84.07,84.22,84.36,80,65.39,61.43,100,81.1,62.21,31.02,28.59,0.12,62.47,41.32,20.17,19.18,31.31
"Libya",67,53.48,51.48,62.69,80.71,98.73,,,56.38,96.8,65.96,35.12,38.48,38.48,0,68.6,34.3,0,83.54,16.97
"Guinea Bissau",193,53.36,51.55,78.24,73.07,67.9,30.32,30.54,54.79,25.71,61.06,96.41,42.02,42.02,0,71.27,85.64,100,80.61,23.99
"Liberia",97,52.02,43.95,76.82,72.25,67.69,34.79,34.72,48.89,100,100,100,41.64,41.64,0,71.3,56.35,41.4,67.56,20.04
"Ivory Coast",195,48.78,47.02,77.18,70.38,63.59,32.77,32.66,44.37,100,85.91,71.83,15.19,15.19,0,71.96,44.89,17.82,80.85,33.75
"Democratic Republic of the Congo",199,48.59,49.62,74.91,69.27,63.63,30.01,29.95,40.37,97.24,98.62,100,38.75,38.75,0,72.18,67.53,62.88,60.18,1.61
"Sierra Leone",96,48.01,58.33,76.49,63.28,50.08,31.69,32.73,43.25,98.11,76.05,53.98,43.6,43.6,0,67.6,34.83,2.06,89.82,6.48
"Nicaragua",131,46.79,57.09,88.11,78.38,68.65,30.02,9.8,63.31,100,79.63,59.26,45.99,17.63,0.44,68.86,84.43,100,20.87,26.74
