"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Equatorial Guinea",104,61.38,78.38,74.72,83.95,93.19,93.31,93.23,65.5,18.71,12.9,7.1,42.44,42.44,0,66.58,70.66,74.74,58.59,14.83
"Republique du Congo",100,61.3,52.9,75.34,85.3,95.26,,,44.82,97.26,77.13,57.01,53.33,53.33,0,74.86,82.68,90.5,88.49,5.75
"Guernsey",228,61.28,95.35,83.83,77.68,71.53,54.59,54.52,51.9,88.89,87.32,85.75,66.27,66.27,0,68.55,37.19,5.84,50.77,37.2
"Niue",154,61.2,77.27,77.74,79.82,81.9,86.32,52.52,81.31,33.2,57.46,81.72,36.08,36.08,0,66.05,33.02,0,40.27,67.88
"Solomon Islands",7,61.08,45.43,83.47,83.73,83.99,79.57,73.02,60.3,100,100,100,51.77,51.64,0.01,60.76,33.97,7.17,58.56,24.53
"Barbados",124,60.96,67.3,84.74,82.15,79.57,76.79,27.07,63.67,73.93,72.69,71.46,72.7,72.7,0,76.22,42.47,8.72,39.97,64.74
"East Timor",231,60.88,52.16,84.38,83.58,82.78,87.59,84.73,53.16,0.05,27.64,55.22,17.32,16.87,0.49,67.77,59.45,51.14,95.69,47.88
"Nigeria",196,60.87,53.2,75.49,70.79,66.09,97.49,97.29,40.8,52.05,76.03,100,41.33,41.33,0,71.2,40.21,9.22,83.67,7.94
"Iraq",192,60.8,58.52,83.85,85.76,87.67,83.42,83.27,44.65,71.54,85.77,100,32.19,32.19,0,64.22,32.11,0,82.87,19.48
"Angola",200,60.75,55.18,73.79,80.26,86.72,87.68,85.27,53.76,89.69,74.56,59.42,41.96,41.96,0,60.05,42.75,25.46,78.17,7.89
"Algeria",84,60.57,72.62,67.55,81.65,95.75,,,42.4,100,100,100,49.48,49.16,0.32,66.51,36.37,6.24,83.24,19.14
"Benin",99,60.31,45.24,77.4,81.21,85.03,99.93,99.87,23.53,100,67.07,34.13,63.94,63.94,0,71.25,35.62,0,73.18,13.52
"Micronesia",9,60.22,47.14,77.03,87.18,97.33,97.61,92.81,46.03,48.72,62.68,76.64,54.5,54.5,0,60.9,32.1,3.3,3.78,78.33
"Sri Lanka",40,60.21,55.85,85.59,91.1,96.61,93.63,88.17,53.49,88.58,69.01,49.44,42.6,40.37,0.36,65,39.94,14.88,37.61,32.92
"Bosnia and Herzegovina",232,59.97,66.1,72.59,47.89,23.2,,,39.18,100,75.52,51.03,53.6,97.82,99.05,67.87,40.09,12.3,95.76,17.39
"Oecussi Ambeno",237,59.96,65.34,83.97,78.33,72.69,75.55,41.77,55.13,89.53,75.77,62.01,31.47,31.47,0,67.43,50.9,34.38,72.48,52.87
"Syria",77,59.93,85.46,69.05,80.95,92.84,,,34.76,100,100,100,38.38,38.38,0,62.37,31.18,0,93.47,15.27
"Papua New Guinea",17,59.91,52.76,83.24,87.68,92.13,88.75,83.52,61.33,100,100,100,84.87,84.87,0,59.74,33.89,8.04,3.64,2.64
"Sao Tome and Principe",103,59.85,46.42,76.76,88.07,99.38,,,47.7,100,100,100,37.48,37.48,0,66.83,48.33,29.83,64.24,46.57
"Cambodia",24,59.7,66.22,88.59,89.38,90.17,79.86,75.51,49.56,100,74.68,49.37,12.63,11.15,0.2,56.82,57.08,57.35,1.89,91.63
"Eritrea",45,59.55,61.53,86.69,91.05,95.41,97.83,85.54,58.26,6.72,3.44,0.16,49.26,49.26,0,61.28,30.64,0,71.12,46.82
"Jamaica",166,59.49,60.72,84.14,81.62,79.1,48.57,99.07,43.09,88.42,79.64,70.86,44.12,43.34,0.03,70.1,77.05,83.99,5.72,56.06
"Indonesia",216,59.15,53.49,87.66,83.7,79.73,88.03,66.29,56.6,99.4,71.37,43.34,49.85,34.18,2.56,66.83,58.07,49.31,53.72,26.04
"Colombia",132,59.02,67.89,84.22,74.4,64.58,81.62,71.5,61.79,100,80.54,61.09,21.46,10.41,0.62,70.16,59.81,49.45,65.04,17.24
"Myanmar",205,58.39,45.38,84.49,87.94,91.39,89.69,86.13,53.03,92.58,96.29,100,10.22,9.9,0.77,55.57,32.41,9.26,63.56,19.54
"Senegal",66,58.21,53.69,80.4,72.28,64.15,30.35,33.51,43.15,99.64,99.82,100,54.97,54.91,0.01,70.55,80.71,90.88,86.7,26.98
"Nauru",10,57.84,52.5,74.26,72.08,69.9,98.21,,12.8,73.42,75.19,76.96,38.38,38.38,,67.61,33.8,0,56.02,81.62
"Haiti",114,57.81,50.22,80.81,75.02,69.24,66.29,96.43,40.14,93.77,96.89,100,9.33,9.33,0,69.26,55.09,40.93,77.16,11.49
"Somalia",44,57.4,47.68,79.56,76.78,74.01,56.26,72.92,60.97,96.18,94.79,93.4,9.11,9.11,0,63.05,31.54,0.04,77.43,46.48
"Lebanon",78,57.32,72.43,68.57,82.81,97.05,,,31.03,100,83.46,66.93,36.64,36.35,0.55,66.6,35.42,4.23,78.76,38.29
"Sudan",49,57.3,51.39,82.84,87.35,91.86,88.25,83.65,47.68,98.12,72.98,47.84,23.04,23.04,0,59.12,29.56,0,71.39,17.7
"El Salvador",134,57.11,73.12,83.75,83.17,82.59,63.07,62.84,45.09,100,71.27,42.54,28.64,26.64,0.14,64.07,81.11,98.15,36.6,28.18
"Pakistan",53,55.74,59.69,79.73,74.73,69.72,45.1,44.95,44,100,84.41,68.83,65.21,65.19,0,66.96,59.11,51.26,65.45,14.79
"Libya",67,55.74,57.25,64.29,81.63,98.97,,,60.11,97.67,66.61,35.55,38.58,38.58,0,68.09,34.05,0,89.89,17.83
"Dominica",123,55.51,76.32,88.04,73.64,59.25,27.07,26.81,66.82,91.93,85.05,78.17,42.08,42.08,0,83.38,47.6,11.82,34.43,75.24
"Guinea",194,54.62,43.84,78.75,74.96,71.17,31.07,32.7,51.03,97.02,79.3,61.58,57.65,57.65,0,66.02,72.76,79.5,89.73,13.16
"Liberia",97,54.35,43.86,77.61,72.9,68.19,34.78,34.7,50.13,100,100,100,45.84,45.84,0,71.44,56.42,41.39,84.65,20.25
"Madagascar",42,53.32,43.93,84.34,84.4,84.45,80.27,65.51,62.04,100,81.12,62.24,29.28,27.52,0.13,61.57,42.25,22.93,23.55,22.62
"Guinea Bissau",193,51.83,51.72,79.1,73.44,67.77,30.28,30.56,55.79,25.78,61.09,96.41,44.79,44.79,0,71.58,85.79,100,60.59,24.27
"Democratic Republic of the Congo",199,50,49.33,75.12,69.3,63.49,29.92,29.86,40.09,96.78,98.39,100,39.99,39.99,0,71.74,67.18,62.63,73.96,2
"Sierra Leone",96,48.75,57.94,77.19,63.54,49.88,31.67,32.71,44.9,97.8,75.8,53.79,47.6,47.6,0,66.93,34.49,2.06,91.89,6.96
"Ivory Coast",195,48.74,45.92,77.45,71.47,65.49,32.47,32.37,44.6,100,85.56,71.12,16.16,16.16,0,71.55,44.62,17.69,87.93,26.28
"Nicaragua",131,46.97,56.46,88.54,78.48,68.43,30,9.76,60.72,100,79.59,59.17,45.51,23.74,0.36,67.92,83.96,100,25.71,21.3
