"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Saint Lucia",122,65.37,76.03,91.37,83.56,75.75,73.67,56.18,56.42,72.48,60.02,47.57,33.27,33.27,0,78.27,49.22,20.16,,100
"Honduras",133,65.14,55.87,90.28,90.04,89.81,95.48,88.48,58.65,100,94,88.01,46.71,13.39,0.86,72.93,86.46,100,32.75,36.22
"Kenya",43,64.75,60.86,88.4,87.51,86.62,72.07,92.64,46.94,100,98.96,97.92,39.89,39.89,0,64.12,53.5,42.88,69.63,25.49
"Ghana",106,64.66,47.66,81.55,86.9,92.25,99.86,99.77,38.36,100,94.68,89.35,54.86,54.86,0,77.52,40.49,3.46,71.22,12.77
"Latvia",69,64.5,81.31,86.63,86.33,86.03,53.69,54.66,54.23,100,90.86,81.72,62.82,62.82,0,95.83,97.92,100,27.44,35.7
"Indonesia",216,64.43,54.92,87.5,84.87,82.24,86.77,66.42,56.77,99.4,71.36,43.33,43.96,36.85,1.11,67.09,61.22,55.35,93.79,31.37
"Tokelau",156,64.37,78.24,79.6,77.29,74.97,92.06,52.87,63.52,70.79,80.03,89.28,41.83,41.83,0,60.69,30.34,0,,63.13
"Uruguay",173,64.36,84.13,76.96,88.48,100,,,58.07,100,100,100,41.51,41.51,0,68.91,83.74,98.57,0.17,58.81
"Cook Islands",153,64.29,77.03,79.05,80.46,81.86,89.9,52.29,84.22,57.53,46.4,35.28,58.28,58.12,0.03,66.67,33.5,0.32,54.97,66.03
"Cyprus",81,64.21,89.81,71.39,85.7,100,,,57.34,69.32,67.08,64.83,46.88,30.2,19.15,57.53,45.76,33.98,,73.62
"Grenada",125,64.2,62.93,91.38,79.41,67.44,59.18,46.76,58.2,70.96,85.48,100,44.65,44.65,0,73.25,41.19,9.13,,100
"Cameroon",197,64.2,45.12,81.84,83.91,85.98,92.69,92.45,36.02,99.08,76.12,53.16,59.08,59.08,0,71.01,73.05,75.09,,19.4
"R_union",32,64.06,52.25,83.43,89.91,96.39,92.79,,69.78,84.75,72.2,59.65,55.81,55.62,0.98,68.76,43.82,18.89,,36.14
"Ukraine",75,64.06,66.19,88.32,91.42,94.52,84.04,84.45,60.35,100,80.78,61.57,40.99,40.2,0.04,61.96,56.67,51.39,67.83,8.63
"Bouvet Island",105,64.06,,90.11,86.98,83.84,,,98.91,,,,30.01,30.01,,80.66,40.33,0,,
"Western Sahara",63,64,55.14,80.7,90.35,100,,,59.44,100,97.21,94.42,53.94,53.94,0,70.87,62.58,54.29,,29.34
"Georgia",74,63.54,73.42,84.54,92.27,100,,,59.68,100,99.53,99.06,62.67,62.67,0,62.33,42.27,22.21,30.28,48.22
"Monaco",185,63.54,95.59,65.19,65.19,,,,20.53,98.62,85.04,71.47,61.51,61.51,0,36.22,47.75,59.29,,69.17
"Lithuania",189,63.54,89.28,87.78,88.58,89.38,,,44.76,100,77.65,55.3,44.8,44.8,0,95.83,97.92,100,49.55,15.78
"Guernsey",228,62.87,94.62,83.28,77.56,71.83,54.39,54.32,54.76,88.42,87.08,85.75,62.31,62.31,0,75.49,40.66,5.82,,40.11
"Guyana",167,62.85,57.61,86.89,91.93,96.98,89.31,89.25,76.68,98.53,69.25,39.98,20.22,20.21,0,73.8,48.72,23.65,,22.7
"Sri Lanka",40,62.82,56.17,86.81,91.66,96.51,93.67,88.2,52.98,88.54,68.97,49.4,36.67,34.72,0.06,64.53,39.71,14.89,61.13,41.05
"Sao Tome and Principe",103,62.5,45.83,80.49,90.18,99.87,,,47.63,100,100,100,34.56,34.56,0,62.3,46.04,29.79,,73.23
"Tonga",155,62.44,70.2,79.2,88.39,97.59,93.83,86.63,60.88,99.63,99.81,100,18.42,17.44,0.04,63.31,33.52,3.74,12.03,61.71
"Belize",164,62.43,73.8,92.1,76.76,61.43,23.84,39.18,64.19,100,100,100,33.88,15.27,0.84,73.37,86.69,100,45.19,99.36
"China",209,62.35,79.42,89.25,82.77,76.29,73.83,52.73,34.38,99.63,96.52,93.42,36.93,83.28,100,66.55,38.44,10.32,39.38,42.78
"Tunisia",61,62.09,73.85,75.04,87.52,100,,,45.87,100,83.51,67.03,41.44,36.71,0.43,60.21,53.03,45.85,56.02,60.2
"Peru",138,61.98,75.85,76.34,75.44,74.54,56.28,56.12,57.57,45.36,63.09,80.82,77.15,76.35,1.34,67.27,58.78,50.3,79.41,20.91
"Bangladesh",204,61.82,59.57,85.32,89.86,94.39,100,100,32.88,100,100,100,14.3,11.9,3.22,60.8,60.43,60.05,52.7,10.85
"Solomon Islands",7,61.65,45.32,84.71,84.28,83.86,79.41,72.93,60.13,100,100,100,52.65,52.65,0,60.55,33.86,7.16,65.47,22.5
"Faeroe Islands",141,61.62,95.68,80.5,90.25,100,,,73.96,90.64,88.19,85.75,81.77,59.99,14.93,70.72,41.18,11.64,5.13,38.53
"Panama",129,61.54,73.89,88.36,79.98,71.6,65.9,42.95,59.86,100,100,100,51.73,47.29,0.35,69.89,59.18,48.47,13.77,72.53
"Venezuela",139,61.54,78.52,86.2,86.74,87.29,82.57,89.89,60.75,98.62,85.14,71.67,44.24,37.14,0.2,69.73,75.45,81.18,0,19.22
"Myanmar",205,61.36,47.07,84.9,88.39,91.89,91.39,87.73,50.92,92.91,96.46,100,11.58,11.16,0.34,55.89,45.07,34.26,67.2,28.17
"Turkey",76,61.35,82.69,79.68,88.94,98.2,,,49.54,100,100,100,52.91,52.26,48.64,60.36,33.5,6.65,66.1,17.78
"Israel",79,61.3,91.08,73.26,84.44,95.61,91.23,91.23,30.06,100,100,100,31.96,20.87,6.19,63.72,36.49,9.26,50.64,17.01
"Eritrea",45,61.27,57.24,86.34,90.81,95.27,97.34,85.19,58,6.7,3.43,0.16,49.4,49.4,0,57.18,28.59,0,100,42.69
"Togo",98,61.15,42.9,77.6,78.27,78.94,99.24,98.98,22.4,99.55,99.78,100,49.85,49.85,0,75.75,37.88,0,,21.06
"Mozambique",41,60.97,44.13,87.7,90.16,92.62,82.15,98.85,53.52,100,100,100,23.09,23.07,0.01,65.16,78.48,91.79,20.26,19.07
"Equatorial Guinea",104,60.89,77.23,78,85.44,92.89,93.27,93.16,58.16,18.67,12.87,7.08,37.96,37.96,0,64.43,69.53,74.63,,20.39
"Cambodia",24,60.7,66.51,88.93,89.13,89.33,79.08,75.55,49.6,100,74.7,49.4,11.23,10.94,0.23,54.14,55.73,57.31,14.55,91.18
"Guatemala",136,60.29,57.99,82.59,90.55,98.52,96.24,95.93,33.72,100,100,100,35.93,6.01,3.67,73.01,81.87,90.73,19.55,21.07
"Colombia",132,60.11,68.37,86.87,76.52,66.18,81.59,71.73,60.17,100,80.4,60.81,24.07,17.72,0.27,68.56,72.34,76.11,55.02,17.29
"Costa Rica",130,60.09,68.1,84.59,89.35,94.11,77.55,68.9,66.83,100,76.21,52.42,29.19,25.33,0.44,71.22,64.58,57.93,17.55,46.47
"Samoa",152,60.03,73.49,83.26,89.82,96.38,95.46,90.06,92.61,81.97,42.74,3.5,16.22,16.22,0,69.52,35.3,1.09,0.04,64.54
"Gabon",198,59.92,72.93,80.93,76.06,71.19,70.29,70.22,64.89,80.15,59.46,38.76,45.86,45.86,0,72.79,75.07,77.34,,4.5
"Jamaica",166,59.9,59.82,86.55,82.26,77.96,51.44,99.07,43.16,88.03,79.24,70.44,22.55,22.5,0.02,69.99,76.86,83.74,17.6,67.09
"India",203,59.77,48.63,85.61,90.54,95.47,97.4,86.64,27.85,100,69.32,38.64,32.39,28.59,1.13,60.48,42.35,24.23,59.25,47.1
"Oecussi Ambeno",237,59.55,66.59,83.88,78.65,73.42,77.5,41.79,55.06,89.62,75.84,62.06,36.71,36.71,0,65.78,50.08,34.38,,53.75
"Madagascar",42,59.34,43.71,85.42,85.72,86.02,78.26,65.35,60.04,100,81.04,62.07,19.88,19.2,0.03,61.56,41.47,21.38,93.37,25.21
