"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Norway",223,82.79,100,81.39,87.28,93.17,64.39,,77.03,78.94,82.28,85.61,82.39,90.59,100,68.17,78.55,88.94,99.75,65.21
"South Georgia and the South Sandwich Islands",89,82.62,,90.88,92.47,94.06,,,98.89,,,,57.37,57.37,,72.18,86.09,100,78.3,
"Ile Europa",35,82.3,,80.56,86.67,92.79,92.79,,93.78,,,,49.23,49.23,,55.12,77.56,100,93.77,
"United Arab Emirates",54,82.24,100,89.38,93.62,97.86,93.25,91.78,68.33,100,100,100,74.27,69.18,0.77,63.23,70.13,77.04,77.72,58.34
"Norfolk Island",3,81.69,97.19,83.39,91.5,99.61,,,75.74,100,96.35,92.7,42.72,42.72,0,71.92,85.96,100,77.03,86.98
"Netherlands",177,81.45,99.96,84.44,83.47,82.51,100,100,45.5,80.69,67.3,53.91,68.76,79.01,100,78.12,89.06,100,84.52,65.66
"Madeira",57,80.71,89.14,75.76,85.74,95.72,,,71.46,94.88,83.5,72.11,65.97,65.97,0,65.16,82.58,100,84.27,82.99
"Curacao",244,80.55,76.75,82.3,89.62,96.93,99.96,90.11,67.94,80.38,73.07,65.76,55.85,55.85,,64.67,52.49,40.31,99.67,100
"Northern Saint-Martin",221,80.49,86.34,94.07,95.12,96.16,94.21,100,45.15,85.92,91.14,96.36,40.35,40.35,0,69.6,84.8,100,70.11,97.64
"Palmyra Atoll",150,80.21,,72.78,82.74,92.7,76.16,,92.82,,,,66.84,66.84,,64.06,82.03,100,80.67,
"Bahamas",110,80.15,93.1,86.02,85.54,85.07,54.13,99.71,61.82,96.38,83.05,69.73,78.8,78.74,0,67.32,77.93,88.54,67.46,100
"Denmark",175,80.09,99.98,86.59,91.13,95.67,100,100,52.62,72.12,71.4,70.69,66.47,69.34,94.69,92.5,96.25,100,93.34,26.82
"New Caledonia",5,80.03,67.09,86.22,87.2,88.18,76.95,78.9,78.57,92.61,96.3,100,87.42,62.06,0.14,65.46,75.06,84.67,85.87,92.34
"Crozet Islands",91,79.98,,88.25,88.25,,,,96.78,,,,97.85,97.85,,55.88,77.94,100,39.06,
"Qatar",190,79.62,100,88.35,93.05,97.76,95.26,90.15,62.34,81.17,68.09,55.02,72.77,72.77,0,67.15,71.4,75.64,86.75,56.37
"Wake Island",12,79.47,,72.86,75.68,78.5,75.85,,71.06,69.11,73.14,77.17,87.57,87.57,,63.73,81.86,100,91.13,
"Malta",68,79.46,94.63,66.32,80.73,95.14,88.46,88.68,41.16,100,88.89,77.78,55.56,73.7,82.42,62.39,81.19,100,57.14,100
"New Zealand",162,79.31,96.31,86.5,87.96,89.41,68.82,64.83,78.44,100,100,100,70.22,55.24,2.31,60.69,62.8,64.91,78.71,100
"Turks and Caicos Islands",111,79.19,86.23,81.98,84.5,87.02,68.19,73.49,62.75,95.47,95.03,94.59,70.62,70.6,0,68.61,64.61,60.61,87.08,99.42
"Finland",174,78.88,96.67,92.37,94.55,96.72,,,70.11,100,84.68,69.35,63.12,79.5,100,96.15,82.67,69.18,98.61,24.29
"Croatia",187,78.88,77.96,77.14,88.37,99.59,,,64.67,100,80.29,60.58,50.37,46.74,40.94,61.7,80.19,98.68,92.79,100
"Johnston Atoll",159,78.86,,73.43,82.95,92.46,75.65,,75.2,,,,82.94,82.94,,63.78,81.89,100,74.56,
"Slovenia",188,78.72,92.74,83.44,90.84,98.24,,,28.41,100,100,100,39.91,99.38,100,66.12,83.06,100,93.28,42.03
"Greece",80,78.69,86.8,70.57,84.98,99.39,,,58.8,66.69,64.79,62.89,52.35,81.05,96.47,69.6,84.01,98.41,69.12,100
"Italy",184,78.63,94.27,69.62,81.42,93.23,85.65,85.04,50.04,100,87.13,74.25,48.61,63.83,81.71,69.39,84.18,98.96,70.73,84.02
"South Korea",20,78.6,96.25,90.13,94.58,99.03,,,60.04,100,94.78,89.56,14.57,90.73,100,65.01,80.53,96.05,98.08,13.84
"Saint Kitts and Nevis",119,78.47,87.12,87.66,89.41,91.16,80.63,99.87,56.71,82.08,58.59,35.11,33.61,33.61,0,68.86,82.65,96.45,96.09,100
"Pitcairn",146,78.33,73.42,79.02,89.51,100,100,,82.27,72.55,80.91,89.28,97.35,97.35,0,72.01,63.1,54.18,39.07,79.34
"Australia",16,78.29,98.08,91.89,93.18,94.47,89.39,92.92,80.52,100,95.62,91.23,37.09,24.22,0.17,86.82,93.41,100,56.79,58.74
"Uruguay",173,78.2,84.44,75.58,87.17,98.76,,,58.54,100,100,100,38.82,38.82,0,65.58,82.09,98.59,94.62,79.92
"Christmas Island",2,78.04,97.19,79.67,87.29,94.91,93.39,92.76,80.48,100,96.35,92.7,42.92,42.92,0,63.06,59.35,55.63,43.4,87.27
"Prince Edward Islands",90,77.76,,84.82,91.78,98.75,,,84.54,,,,51.36,51.36,,66.69,83.35,100,,
"Belgium",59,77.57,97.86,86.36,92.51,98.65,100,100,31.97,100,81.76,63.51,68.5,68.5,0,76.32,88.16,100,87.97,27.02
"Iceland",143,77.56,99.47,81.55,68.53,55.5,,,79.45,43.89,64.46,85.03,72.57,69.63,1.72,73.38,56.74,40.1,94.4,87.77
"Juan de Nova Island",33,77.14,,83.27,89.63,95.99,92.79,,92.01,96.7,95.05,93.4,49.2,49.2,,55.05,27.53,0,93.77,
"Antigua and Barbuda",120,77.06,79.6,81.64,85.09,88.55,77.76,99.94,61.67,87.88,93.94,100,38.95,38.95,0,68.93,73.74,78.55,66.53,93.34
"Portugal",183,76.64,91.32,74.57,86.22,97.87,,,52.31,100,93.38,86.77,56.87,53.51,25.3,63.36,81.68,100,57.51,97.15
"Sweden",222,76.52,98.18,90.42,89.08,87.74,58.98,61.7,63.48,100,100,100,68.37,68.91,76.26,92.78,88.58,84.38,95.32,40.93
"Cocos Islands",1,76.36,97.19,78.61,87.94,97.27,97.74,92.76,83.29,100,96.35,92.7,45.75,45.75,0,68.43,34.21,0,40.64,87.72
"Bouvet Island",105,76.27,,90.67,84.74,78.81,,,98.91,,,,76.44,76.44,,90,45,0,,
"American Samoa",151,76.23,85.63,74.73,86.27,97.82,95.31,93.98,55.74,72.63,85.92,99.2,59.2,59.2,0,57.42,63.05,68.69,62.12,75.12
"Oman",48,75.99,72.54,81.94,89.47,97,99.23,91.25,66.16,100,100,100,63.4,63.3,0.01,58.47,37.47,16.48,97.93,42.57
"Georgia",74,75.99,78.42,90.04,94.74,99.43,,,55.2,100,99.53,99.06,64.01,64.01,0,63.21,42.79,22.38,94.7,78.54
"Phoenix Islands (Kiribati)",157,75.93,61.23,73.51,54.81,36.12,100,,96.82,68.96,74.65,80.34,62.85,62.85,0,61.43,80.72,100,86.43,65.85
"Tuvalu",19,75.78,47.91,73.05,84.42,95.79,100,,52.58,100,100,100,95,94.97,0,53.65,28.68,3.71,99.66,73.79
"Mayotte",29,75.71,55.71,85.52,90.9,96.28,92.8,92.78,52.45,100,100,100,57.02,54.89,0.04,60.55,78.59,96.63,84.57,54.36
"Tonga",155,75.55,71.55,76.5,87.02,97.55,95.62,87.65,67.25,99.63,99.81,100,44.03,43.05,0.01,59.34,44.64,29.93,84.27,74.69
"Canada",218,75.51,97.36,87.05,90.21,93.38,97.74,54.87,94.05,100,90.56,81.13,57.52,42.4,1.3,62.85,51.34,39.84,85.35,51.17
"Ile Tromelin",36,75.48,,77.29,85.04,92.79,92.79,,91.77,,,,62.01,62.01,,54.96,27.48,0,93.77,
"Ascension",85,75.32,97.64,80.3,89.41,98.51,,,86.53,90.17,87.96,85.75,89.42,89.42,0,64.82,82.41,100,33.56,35.66
"Dominican Republic",115,75.13,75.96,82.11,86.94,91.78,96.47,86.65,50.53,98.77,83.39,68.01,70.08,67.77,0.31,67.03,83.52,100,81.17,38.88
"Northern Mariana Islands and Guam",13,74.99,85.52,74.03,86.08,98.13,97.98,92.95,58.17,48.61,63.84,79.06,70.11,69.14,0.32,57.08,49.63,42.17,78.62,67.93
"South Africa",102,74.96,77.04,79.62,87.35,95.09,99.62,99.82,55.69,100,100,100,65.21,62.61,0.12,68.68,84.34,100,46.52,36.59
"Wallis and Futuna",161,74.83,64.88,77.33,88.6,99.88,100,,92.73,72.66,80.97,89.28,91.2,91.2,0,66.83,33.42,0,43.3,78.35
"Guadeloupe and Martinique",140,74.82,86.99,85.94,90.95,95.97,96.09,99.94,73.32,33.07,65.66,98.24,57.85,53.7,0.12,70.66,85.33,100,68.27,27.99
"Saint Pierre and Miquelon",219,74.8,98.41,80.43,90.15,99.87,,,84.05,64.52,82.24,99.95,78.93,78.93,,69.32,40.66,12,76.81,47.14
"Cayman Islands",113,74.77,100,80.5,83.2,85.89,59.86,91.44,53.99,100,100,100,50.51,50.51,0,64.99,48.12,31.24,64.36,96.24
"France",179,74.73,96.44,78.17,84.91,91.65,75.32,67.54,49.14,100,82.12,64.24,66.75,55.85,43.16,69.58,84.79,100,86.36,64.87
"Puerto Rico and Virgin Islands of the United States",116,74.7,91.56,80.67,87.38,94.09,82.71,100,54.4,91.96,73.15,54.34,51.67,51.67,0,69.74,70.76,71.78,76.55,58.84
"Morocco",62,74.57,64.56,75.92,87.02,98.11,,100,55.31,100,100,100,43.24,43.19,0.05,65.61,62.92,60.24,94.95,63.13
"French Polynesia",147,74.5,65.76,77.91,87.73,97.56,99.6,91.3,84.69,46.31,73.15,100,95.7,80.89,0.25,61.97,30.99,0,48.44,82.43
"Japan",210,74.31,91.85,82.05,89.14,96.23,99.95,95.32,59.42,100,78.32,56.64,38.77,35.35,31.25,64.22,82.11,100,86.89,24.74
"Bassas da India",34,74.13,,80.58,88.39,96.2,92.79,,92.29,,,,50.05,50.05,,55.02,27.51,0,93.77,
"Bonaire",245,73.94,76.39,83.95,90.95,97.95,99.55,97.16,73.91,80.59,73.35,66.12,60.37,60.37,,67.36,63.71,60.05,4.01,100
"French Guiana",169,73.92,70.2,84.55,92.21,99.87,100,100,84.37,32.45,47.72,62.99,63.37,63.37,0,75.72,87.86,100,62.46,31.03
"United Kingdom",180,73.75,96.61,82.06,85.08,88.1,53.8,55.45,64.14,96.43,90.22,84,71.6,61.57,9.37,60.8,80.4,100,85.16,65.06
"Sint Maarten",220,73.6,85.41,90.57,94.87,99.17,100,100,48.97,85.23,90.8,96.36,58.59,58.59,0,68.68,57.31,45.94,0.02,100
"Sint Eustatius",249,73.45,75.5,90.64,75.56,60.47,100,100,55.67,79.87,72.45,65.02,33.97,33.97,0,66.79,62,57.21,59.33,100
"Saudi Arabia",50,73.4,92.12,86.4,90.64,94.88,94.2,89.76,62.62,100,100,100,31.24,29.71,3.61,61.52,52.18,42.83,84.05,38.73
"Cape Verde",56,73.2,52.18,76.67,88.07,99.47,,,62.4,100,100,100,51.13,51.13,0,67.15,34.4,1.65,97.39,100
"United States",163,73.18,100,81.39,77.34,73.28,72.28,61.77,72.66,99.91,77.84,55.78,76.65,73.79,1.11,67.1,71.01,74.92,79.74,45.37
"Anguilla",118,73.08,82.69,81.39,83.82,86.24,60.11,72.32,60.88,85.81,61.83,37.85,76.47,76.47,0,73.16,49.92,26.67,82.74,100
"Brazil",171,72.87,69.91,80.58,87.87,95.16,97.47,97.69,60.16,100,80.11,60.21,48.61,41.37,0.35,67.03,83.52,100,83.09,27.47
"British Indian Ocean Territory",38,72.78,58.4,85.8,92.89,99.99,100,,93.46,96.98,77.1,57.22,67.45,67.45,0,67.32,83.66,100,39.43,42.67
"Azores",55,72.63,88.37,70.67,82.92,95.18,,,68.17,100,86.01,72.02,53.15,53.15,0,65.03,66.08,67.12,53.53,82.82
"Romania",72,72.55,88.04,94.37,97.15,99.93,,,58.21,100,90.14,80.28,45.7,45.7,0.14,89.41,94.7,100,82.63,23.85
"Maldives",39,72.28,63.91,79.65,88.17,96.7,98.67,85.85,58.65,41.31,70.66,100,38.13,38.13,0,63.14,35.07,7,83.9,99.75
"Palau",8,72.12,64.57,77.03,80.53,84.03,93.98,66.64,71.94,100,83.39,66.77,40.07,39.97,0.03,57.32,78.66,100,73.88,67.67
"British Virgin Islands",117,72.09,83.16,81.82,84.26,86.7,56.37,73.01,58.25,82.13,75.29,68.46,74.09,74.09,,69.77,41.96,14.14,74.48,100
"Lithuania",189,71.96,93.48,91.49,84.46,77.44,,,45.15,100,77.8,55.59,59.86,59.86,0,95.83,97.92,100,99.08,17.94
"Kuwait",51,71.61,96.73,85.74,90.54,95.35,88.95,87.22,59.81,100,100,100,25.71,25.71,0.01,64.46,63.38,62.3,87.19,16.57
"Gibraltar",60,71.6,87.33,74.04,85.02,95.99,,,19.64,51.39,75.69,100,50.32,50.32,0,64.31,82.16,100,80.59,92.03
"Chile",224,71.52,87.84,81.87,90.2,98.53,,,93.81,100,100,100,26.28,17.01,12.26,67.61,83.8,100,66.71,32.78
"Egypt",214,71.51,74.78,76.26,86.79,97.32,97.32,85.52,50.4,100,97.83,95.67,28.64,37.01,37.67,59.8,65.54,71.28,75.77,44.16
"Namibia",101,71.47,88.06,79.08,88.97,98.85,,,83.63,52.63,76.32,100,55.32,55.24,0.01,61.49,80.75,100,55.06,43.74
"Latvia",69,71.4,88.75,90.44,84.51,78.58,53.11,54.9,53.67,100,91.04,82.09,60.05,60.05,0,95.83,97.92,100,96.23,33.84
"Russia",73,71.07,84.93,84.24,91.98,99.72,83.97,100,68.06,100,93.11,86.22,41.39,41.22,1.11,79.91,44.02,8.13,91.11,12.28
"Faeroe Islands",141,70.99,97.63,79.23,88.88,98.53,,,74.07,90.64,88.19,85.75,76.49,43.36,14.08,69.14,39.03,8.93,95.86,40.89
"Taiwan",14,70.98,88.79,90.4,92.71,95.02,97.92,95.63,45.34,96.85,92.06,87.26,50.53,83.39,100,65.59,44.59,23.6,42.51,26.82
"Fiji",18,70.89,59.93,79.66,83.78,87.89,98.59,69.28,73.48,82.62,68.85,55.07,50.25,50.19,0.01,57.6,62.27,66.93,42.54,100
"Tristan da Cunha",88,70.89,97.64,77.24,87.35,97.45,,,88.32,90.12,87.94,85.75,66.93,66.93,0,64.57,32.29,0,,35.77
"Amsterdam Island and Saint Paul Island",92,70.86,,79.71,89.84,99.98,,,90.92,,,,56.85,56.85,,55.57,77.78,100,38.92,
"Montserrat",121,70.66,82.91,88.67,84.67,80.67,69.56,73.35,68.94,85.82,91.09,96.36,37.07,37.07,0,74.64,37.32,0,61.63,100
"Mexico",135,70.63,71.6,79.75,85.02,90.29,87.91,75.94,64.53,100,72.97,45.94,35.85,29.11,0.11,62.02,81.01,100,43.11,95.08
"Iran",191,70.59,74.74,85.14,87.85,90.55,89.16,87.38,66.11,60.49,80.24,100,59.56,49.46,12.46,57.62,60.75,63.89,95.88,14.29
"Ecuador",137,70.55,68.96,75.86,85.34,94.82,83.31,78.96,68.76,100,100,100,51.18,44.13,40.82,62.1,81.05,100,70.67,24.35
"Spain",182,70.52,93.67,73.18,75.76,78.33,53.71,53.75,48.7,100,79.08,58.16,52.63,83.22,100,65.89,82.94,100,65.25,69.11
"Djibouti",46,70.46,55.53,86.45,90.95,95.45,98.22,91.24,51.71,100,96.7,93.4,42.58,42.58,0,68.04,34.02,0,94.52,49.14
"Line Islands (Kiribati)",148,70.45,60.45,72.85,85.03,97.21,100,,90.1,68.78,74.41,80.04,70.66,70.66,0,60.47,30.24,0,58.53,64.65
"Jersey",227,70.41,97.05,81.54,81.12,80.69,54.91,54.84,51.66,88.51,87.13,85.75,73.22,73.22,0,63.82,73.59,83.36,87.2,43.37
"Tokelau",156,69.86,79.06,75.07,74.95,74.83,90.98,52.94,75.62,71.18,80.23,89.28,79.32,79.32,0,54.31,27.15,0,61.58,76.73
"Ireland",181,69.83,100,78.98,79.93,80.88,55.65,55.67,61.45,100,79.71,59.41,70.56,61.66,4.99,63.31,81.62,99.93,97.54,25.05
"Papua New Guinea",17,69.78,53.68,81.57,86.84,92.11,89.12,83.81,65.24,100,100,100,83.28,83.27,0,55.14,31.61,8.08,99.08,5.17
"Tanzania",202,69.72,66.57,82.8,79.21,75.63,67.72,84.37,50.64,100,100,100,59.67,55.57,3.05,60.39,80.19,100,86.89,25.98
"Albania",82,69.62,76.32,72.67,85.99,99.32,,,56.83,100,100,100,44.36,18.99,10.44,59.94,65.98,72.01,89.87,62.95
"Venezuela",139,69.52,74.56,80.17,82.48,84.79,80.51,87.43,60.72,95.54,82.84,70.15,50.66,38.64,0.4,64.5,71.7,78.91,98.88,17.45
"Bulgaria",71,69.51,81.04,92.07,95.77,99.47,,,42.4,100,71.75,43.51,57.38,81.25,100,88.06,94.03,100,62.16,27.65
"Poland",178,69.32,92.23,88.78,77.55,66.31,60.33,61.21,44.37,100,82.48,64.96,62.03,62.03,0,95.83,97.92,100,94.11,20.98
"China",209,69.24,82.26,87.63,81.94,76.26,71.67,53.02,35.1,99.63,96.52,93.42,37.88,89.73,100,65.98,38.1,10.22,98.7,45.37
"Cook Islands",153,69.21,79.83,76.79,80.86,84.93,92.14,53.75,88.07,58.23,46.96,35.69,54.94,54.67,0.04,60.75,80.37,100,33.08,82.42
"Mauritius",37,69.17,71.38,78.75,86.91,95.08,91.23,90.57,65.22,71.48,72.38,73.29,57.39,52.84,0.13,62.97,37.06,11.15,56.84,67.26
"Grenada",125,68.49,69.22,87.11,77.3,67.5,59.71,46.93,59.97,71.06,85.53,100,50.13,49.89,0.01,65.67,41.72,17.77,94.58,100
"Malaysia",206,68.43,82.4,87.03,87.76,88.48,95.14,85.18,57.68,72.23,79.74,87.24,26.21,23.41,0.72,57.9,37.18,16.45,76.46,59.4
"Bermuda",108,68.32,82.86,71.63,79.94,88.25,54.01,98.49,52.19,54.81,59.73,64.65,72.24,72.24,0,64.84,33.74,2.63,49.99,100
"Philippines",15,68.19,65.22,85.53,83.81,82.09,93.56,69.08,54.15,47.03,45.47,43.92,63.65,42.9,7.87,59.97,48.28,36.6,79.46,100
"Yemen",47,68.15,81.47,79.39,87.37,95.36,94.7,82.46,53.54,95.53,97.76,100,59.52,59.52,0,54.59,27.31,0.04,93.38,4.02
"Singapore",208,68.01,100,85.9,83.13,80.36,82.76,83.47,38.77,100,96.36,92.71,34.8,99,100,65.79,33.29,0.79,7.61,55.76
"R_union",32,67.78,54.9,77.84,86.97,96.09,92.79,,69.92,84.9,72.33,59.76,61.92,61.92,0.08,65.99,42.46,18.92,91.66,37.04
"Thailand",25,67.59,79.23,88.61,89.29,89.98,82.35,79.23,60.33,100,85.88,71.75,26.99,6.19,0.88,51.24,50.67,50.11,72.08,70.66
"Gambia",65,67.59,59.52,78.85,82.64,86.44,82.99,82.69,50.31,100,100,100,49.03,46.68,0.01,67.45,52.36,37.26,76.82,41.85
"Bahrain",52,67.47,89.19,84.48,83.72,82.96,84.28,85.61,54.63,76.76,82.31,87.87,40.99,40.99,0.01,58.99,29.5,0,83.97,40.48
"Guernsey",228,67.35,97.05,81.53,79.95,78.38,54.36,54.33,55.33,88.42,87.08,85.75,70.48,70.48,0,63.77,40.79,17.82,91.42,42.65
"Monaco",185,66.97,98.24,61.16,61.16,,,,19.61,98.62,85.3,71.98,55.96,55.96,0,61.89,53.4,44.91,90.59,71.49
"Cuba",112,66.95,88.99,86.16,83.04,79.92,65.89,100,58.3,89.89,93.24,96.59,30.21,19.91,0.31,66.86,83.24,99.63,58.43,18.43
"Saint Vincent and the Grenadines",127,66.89,64.32,86.06,88.87,91.69,74.34,91.79,59.17,21.97,27.07,32.17,24.02,24.01,0,73.36,51.85,30.34,92.03,95.45
"Canary Islands",58,66.68,88.15,77.81,77.53,77.25,54.06,54.12,62.2,49.52,60.69,71.85,49.98,49.98,0,64.54,82.27,100,55.21,82.57
"Andaman and Nicobar",26,66.6,65.07,81.15,75.36,69.57,96.68,90.04,62.29,92.69,78.37,64.05,26.91,26.91,0,60.03,38.48,16.93,71.51,61.27
"Brunei",247,66.6,100,86.61,90.74,94.88,97.25,87.81,57.45,77.38,79.63,81.88,35.23,19.42,0.36,60.69,43.54,26.38,69.1,21.12
"Macquarie Island",4,66.49,,90.34,95.17,100,,,98.25,,,,30.74,30.74,,71.19,85.59,100,22.67,
"Kenya",43,66.39,62.18,85.13,85.02,84.91,70.69,93.22,46.98,100,98.96,97.92,51,50.95,0.02,62,52.58,43.16,79.49,23.79
"Honduras",133,66.39,57.18,85.28,87.54,89.8,96.04,88.71,59.24,100,94,88.01,50.53,10.07,1.47,65.37,82.68,100,54.91,33.55
"Trinidad and Tobago",126,66.34,79.91,86.91,90.45,93.98,84.91,95.11,62.47,82.56,85.36,88.17,31.54,31.54,0,68.44,45.85,23.26,59.14,28.64
"Cameroon",197,66.24,45.53,79.42,75.35,71.28,94.63,94.5,36.19,98.67,75.76,52.85,53.11,53.11,0,62.15,81.07,100,91.22,15.05
"Guyana",167,66.2,60.54,83.27,90.09,96.9,89.96,89.92,75.01,99.53,69.94,40.35,57.91,56.34,0,70.11,47.32,24.52,54.88,28.02
"Turkey",76,66.16,85.28,78.22,87.95,97.68,,,50.5,100,100,100,53.36,70.08,85.25,56.13,31.37,6.62,84.04,20.07
"Bangladesh",204,65.94,61.23,81.94,89.64,97.35,100,100,33.55,100,100,100,9.03,7.84,5.59,54.6,57.33,60.06,97.69,12.13
"Indonesia",216,65.8,57.07,86.26,84.38,82.5,89.24,67.36,58.24,99.4,71.56,43.73,46.7,32.07,5.16,63.5,63.21,62.91,98.26,36.62
"Suriname",168,65.46,72.79,81.54,90.47,99.4,99.74,99.74,78.96,75.65,85.93,96.2,27.54,27.52,0,70.12,85.06,100,0.57,13.88
"Ukraine",75,65.35,69.82,91.26,92.98,94.7,84.71,84.98,59.21,100,80.97,61.95,36.7,36.7,0.01,87.21,69.32,51.43,65.09,9.74
"North Korea",21,65.32,77.49,78.05,88.56,99.07,97.69,,53.78,48.88,70.53,92.17,2.19,49.82,55.46,60.6,30.34,0.08,96.86,22.83
"Jordan",215,65.24,59.74,88.78,88.38,87.98,90.12,88.07,47.25,100,87.73,75.46,34.97,34.97,0,73.59,36.8,0,63.85,55.49
"Saint Helena",86,65.23,97.64,80.6,86.89,93.18,,,91.7,25.59,44.05,62.51,70.38,70.38,0,64.29,32.14,0,63.11,35.91
"Vanuatu",6,65.15,46.74,81.4,87.48,93.57,94.83,87.88,62.04,100,100,100,26.96,26.96,0.01,53.3,27.19,1.07,18.5,99.89
"Cambodia",24,64.91,67.72,87.05,88.72,90.4,80.36,76.05,53.36,100,74.81,49.61,12.23,9.39,1.29,49.47,53.52,57.57,45.21,100
"Cyprus",81,64.7,94.31,65.02,82.21,99.39,,,58.74,69.27,67.04,64.8,42,39.26,38.57,64.32,53.9,43.49,60.95,61.19
"Solomon Islands",7,64.61,45.66,81.72,82.41,83.1,80.07,73.49,72.9,100,100,100,49.72,49.65,0.01,56.2,31.71,7.22,71.74,38.43
"Barbados",124,64.24,68.02,81.22,83.32,85.42,76.8,27.01,64.12,73.44,72.17,70.9,70.77,70.77,0,68.26,38.47,8.68,48.19,93.56
"Mauritania",64,64.15,54.83,76.4,71.34,66.27,,,61.15,91.54,93.97,96.41,38.56,38.56,0,63.24,81.62,100,90.67,21.1
"Comoro Islands",28,64.1,45.94,78.96,85.64,92.32,83.79,87.36,38.63,92.67,92.23,91.79,38.61,38.61,0,60.72,68.8,76.89,74.36,25.59
"Argentina",172,64.02,82.94,80.83,89.76,98.69,,,82.18,100,91.9,83.8,23.45,23.45,0,64.55,82.27,100,30.59,29.1
"Oecussi Ambeno",237,63.88,67.97,82.53,77.64,72.74,76.34,42.31,64.11,90.38,76.44,62.5,29.29,29.29,0,63.48,60.74,58,85.56,58.37
"Gilbert Islands (Kiribati)",212,63.84,54.9,74.43,79.82,85.21,99.51,87.14,28.13,100,89.52,79.04,68.19,67.8,0.39,59.38,29.69,0,41.2,60.68
"Costa Rica",130,63.8,73.29,79.87,86.85,93.84,76,69.8,72.75,100,76.27,52.54,41.52,28.11,0.93,65.56,78.9,92.24,20.25,55.73
"Panama",129,63.67,84.07,84.31,78.29,72.26,66.2,43.09,65.02,100,100,100,49.77,31.69,0.84,64.23,56.46,48.68,47.96,63.96
"Gabon",198,63.4,70.51,77.28,70.14,63.01,71.46,71.5,63.72,80.15,59.45,38.75,49.67,49.67,0,67.68,83.84,100,88.13,5.54
"Sri Lanka",40,63.18,58.1,83.45,89.97,96.5,93.63,88.93,58.3,89.3,69.6,49.91,40.16,36.62,0.75,64.27,39.31,14.36,44.16,53.14
"Mozambique",41,63.05,43.63,85.16,88.38,91.6,79.32,98.14,54.35,100,100,100,21.16,21.16,0,64.15,39.84,15.52,90.58,15.11
"Peru",138,62.98,76.04,72.47,75.69,78.92,56.41,56.34,57.08,45.74,63.28,80.82,72.23,67.91,0.73,64.77,56.14,47.52,99.75,21.16
"Niue",154,62.89,77.69,75.19,79.58,83.96,86.59,52.58,88.18,33.21,57.48,81.75,34.53,34.53,0,59.49,29.74,0,44.54,77.99
"Sao Tome and Principe",103,62.62,47.12,75.08,86.66,98.24,,,57.94,100,100,100,39.29,39.29,0,58.85,44.4,29.95,62.86,62.66
"Saint Lucia",122,62.54,78.87,87.59,81.2,74.82,74.39,56.51,53.15,72.68,60.21,47.74,32.54,32.43,0.01,74.23,47.22,20.2,41.42,100
"Jamaica",166,62.36,61.7,81.12,80.23,79.33,48.34,99.07,44.86,89.14,80.29,71.45,46.74,46.74,0,63.78,74.06,84.33,6.69,81.67
"Guatemala",136,62.32,59.58,78.36,88.34,98.32,96.61,96.44,31.97,100,100,100,39.25,7.08,6.16,65.76,78.99,92.22,47.17,17.02
