"","rgn_id","taxa_code","taxa_group","family","production_year","tonnes","rgn_name","sustainability_year","sust_coeff","potential_mar_tonnes","gentry_year"
"7288",37,"Goldlined seabream_230","F","Sparidae",2019,1,"Mauritius",2021,0.688311688311688,659002.416,2019
"7289",37,"Hooded oyster_231","BI","Ostreidae",1984,1,"Mauritius",2021,0.87012987012987,659002.416,2019
"7290",37,"Hooded oyster_231","BI","Ostreidae",1985,8,"Mauritius",2021,0.87012987012987,659002.416,2019
"7291",37,"Hooded oyster_231","BI","Ostreidae",1986,8,"Mauritius",2021,0.87012987012987,659002.416,2019
"7292",37,"Hooded oyster_231","BI","Ostreidae",1987,8,"Mauritius",2021,0.87012987012987,659002.416,2019
"7293",37,"Hooded oyster_231","BI","Ostreidae",1988,8,"Mauritius",2021,0.87012987012987,659002.416,2019
"7294",37,"Hooded oyster_231","BI","Ostreidae",1989,10,"Mauritius",2021,0.87012987012987,659002.416,2019
"7295",37,"Hooded oyster_231","BI","Ostreidae",1990,9,"Mauritius",2021,0.87012987012987,659002.416,2019
"7296",37,"Hooded oyster_231","BI","Ostreidae",1991,8,"Mauritius",2021,0.87012987012987,659002.416,2019
"7297",37,"Hooded oyster_231","BI","Ostreidae",1992,10,"Mauritius",2021,0.87012987012987,659002.416,2019
"7298",37,"Hooded oyster_231","BI","Ostreidae",1993,8,"Mauritius",2021,0.87012987012987,659002.416,2019
"7299",37,"Hooded oyster_231","BI","Ostreidae",1994,12,"Mauritius",2021,0.87012987012987,659002.416,2019
"7300",37,"Hooded oyster_231","BI","Ostreidae",1995,18,"Mauritius",2021,0.87012987012987,659002.416,2019
"7301",37,"Hooded oyster_231","BI","Ostreidae",1996,10,"Mauritius",2021,0.87012987012987,659002.416,2019
"7302",37,"Hooded oyster_231","BI","Ostreidae",1997,3,"Mauritius",2021,0.87012987012987,659002.416,2019
"7303",37,"Hooded oyster_231","BI","Ostreidae",1998,4,"Mauritius",2021,0.87012987012987,659002.416,2019
"7304",37,"Hooded oyster_231","BI","Ostreidae",1999,4,"Mauritius",2021,0.87012987012987,659002.416,2019
"7305",37,"Hooded oyster_231","BI","Ostreidae",2000,2,"Mauritius",2021,0.87012987012987,659002.416,2019
"7306",37,"Hooded oyster_231","BI","Ostreidae",2001,3,"Mauritius",2021,0.87012987012987,659002.416,2019
"7307",37,"Hooded oyster_231","BI","Ostreidae",2002,4,"Mauritius",2021,0.87012987012987,659002.416,2019
"7308",37,"Hooded oyster_231","BI","Ostreidae",2003,3,"Mauritius",2021,0.87012987012987,659002.416,2019
"7309",37,"Hooded oyster_231","BI","Ostreidae",2004,2,"Mauritius",2021,0.87012987012987,659002.416,2019
"7310",37,"Hooded oyster_231","BI","Ostreidae",2005,4,"Mauritius",2021,0.87012987012987,659002.416,2019
"7311",37,"Hooded oyster_231","BI","Ostreidae",2006,3,"Mauritius",2021,0.87012987012987,659002.416,2019
"7312",37,"Hooded oyster_231","BI","Ostreidae",2007,1,"Mauritius",2021,0.87012987012987,659002.416,2019
"7313",37,"Hooded oyster_231","BI","Ostreidae",2008,2,"Mauritius",2021,0.87012987012987,659002.416,2019
"7314",37,"Hooded oyster_231","BI","Ostreidae",2009,2.5,"Mauritius",2021,0.87012987012987,659002.416,2019
"7315",37,"Hooded oyster_231","BI","Ostreidae",2010,2,"Mauritius",2021,0.87012987012987,659002.416,2019
"7316",37,"Hooded oyster_231","BI","Ostreidae",2011,3,"Mauritius",2021,0.87012987012987,659002.416,2019
"7317",37,"Hooded oyster_231","BI","Ostreidae",2012,3,"Mauritius",2021,0.87012987012987,659002.416,2019
"7318",37,"Hooded oyster_231","BI","Ostreidae",2013,3,"Mauritius",2021,0.87012987012987,659002.416,2019
"7319",37,"Hooded oyster_231","BI","Ostreidae",2014,3,"Mauritius",2021,0.87012987012987,659002.416,2019
"7320",37,"Hooded oyster_231","BI","Ostreidae",2015,3,"Mauritius",2021,0.87012987012987,659002.416,2019
"7321",37,"Hooded oyster_231","BI","Ostreidae",2016,3,"Mauritius",2021,0.87012987012987,659002.416,2019
"7322",37,"Hooded oyster_231","BI","Ostreidae",2017,3,"Mauritius",2021,0.87012987012987,659002.416,2019
"7323",37,"Hooded oyster_231","BI","Ostreidae",2018,17.5,"Mauritius",2021,0.87012987012987,659002.416,2019
"7324",37,"Hooded oyster_231","BI","Ostreidae",2019,17,"Mauritius",2021,0.87012987012987,659002.416,2019
"7325",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1984,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7326",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1985,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7327",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1986,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7328",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1987,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7329",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1988,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7330",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1989,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7331",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1990,2,"Mauritius",2021,0.792207792207792,659002.416,2019
"7332",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1991,2,"Mauritius",2021,0.792207792207792,659002.416,2019
"7333",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1992,3,"Mauritius",2021,0.792207792207792,659002.416,2019
"7334",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1993,3,"Mauritius",2021,0.792207792207792,659002.416,2019
"7335",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1994,5,"Mauritius",2021,0.792207792207792,659002.416,2019
"7336",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1995,5,"Mauritius",2021,0.792207792207792,659002.416,2019
"7337",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1996,4,"Mauritius",2021,0.792207792207792,659002.416,2019
"7338",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1997,2,"Mauritius",2021,0.792207792207792,659002.416,2019
"7339",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1998,4,"Mauritius",2021,0.792207792207792,659002.416,2019
"7340",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",1999,3,"Mauritius",2021,0.792207792207792,659002.416,2019
"7341",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2000,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7342",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2001,2,"Mauritius",2021,0.792207792207792,659002.416,2019
"7343",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2002,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7344",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2003,2,"Mauritius",2021,0.792207792207792,659002.416,2019
"7345",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2004,2,"Mauritius",2021,0.792207792207792,659002.416,2019
"7346",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2005,2,"Mauritius",2021,0.792207792207792,659002.416,2019
"7347",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2006,2,"Mauritius",2021,0.792207792207792,659002.416,2019
"7348",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2007,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7349",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2008,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7350",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2009,1.2,"Mauritius",2021,0.792207792207792,659002.416,2019
"7351",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2010,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7352",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2011,1.2,"Mauritius",2021,0.792207792207792,659002.416,2019
"7353",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2012,1.2,"Mauritius",2021,0.792207792207792,659002.416,2019
"7354",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2013,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7355",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2014,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7356",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2015,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7357",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2016,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7358",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2017,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7359",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2018,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7360",37,"Indo-Pacific swamp crab_232","CRUST","Portunidae",2019,1,"Mauritius",2021,0.792207792207792,659002.416,2019
"7361",37,"Marine fishes nei_233","F","Fish",1984,16,"Mauritius",2021,0.753246753246753,659002.416,2019
"7362",37,"Marine fishes nei_233","F","Fish",1985,16,"Mauritius",2021,0.753246753246753,659002.416,2019
"7363",37,"Marine fishes nei_233","F","Fish",1986,11,"Mauritius",2021,0.753246753246753,659002.416,2019
"7364",37,"Marine fishes nei_233","F","Fish",1987,11,"Mauritius",2021,0.753246753246753,659002.416,2019
"7365",37,"Marine fishes nei_233","F","Fish",1988,11,"Mauritius",2021,0.753246753246753,659002.416,2019
"7366",37,"Marine fishes nei_233","F","Fish",1989,15,"Mauritius",2021,0.753246753246753,659002.416,2019
"7367",37,"Marine fishes nei_233","F","Fish",1990,16,"Mauritius",2021,0.753246753246753,659002.416,2019
"7368",37,"Marine fishes nei_233","F","Fish",1991,16,"Mauritius",2021,0.753246753246753,659002.416,2019
"7369",37,"Marine fishes nei_233","F","Fish",1992,18,"Mauritius",2021,0.753246753246753,659002.416,2019
"7370",37,"Marine fishes nei_233","F","Fish",1993,23,"Mauritius",2021,0.753246753246753,659002.416,2019
"7371",37,"Marine fishes nei_233","F","Fish",1994,28,"Mauritius",2021,0.753246753246753,659002.416,2019
"7372",37,"Marine fishes nei_233","F","Fish",1995,35,"Mauritius",2021,0.753246753246753,659002.416,2019
"7373",37,"Marine fishes nei_233","F","Fish",1996,16,"Mauritius",2021,0.753246753246753,659002.416,2019
"7374",37,"Marine fishes nei_233","F","Fish",1997,6,"Mauritius",2021,0.753246753246753,659002.416,2019
"7375",37,"Marine fishes nei_233","F","Fish",1998,4,"Mauritius",2021,0.753246753246753,659002.416,2019
"7376",37,"Marine fishes nei_233","F","Fish",1999,2,"Mauritius",2021,0.753246753246753,659002.416,2019
"7377",37,"Marine fishes nei_233","F","Fish",2000,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7378",37,"Marine fishes nei_233","F","Fish",2001,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7379",37,"Marine fishes nei_233","F","Fish",2002,2,"Mauritius",2021,0.753246753246753,659002.416,2019
"7380",37,"Marine fishes nei_233","F","Fish",2003,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7381",37,"Marine fishes nei_233","F","Fish",2004,0,"Mauritius",2021,0.753246753246753,659002.416,2019
"7382",37,"Marine fishes nei_233","F","Fish",2005,3,"Mauritius",2021,0.753246753246753,659002.416,2019
"7383",37,"Marine fishes nei_233","F","Fish",2006,2,"Mauritius",2021,0.753246753246753,659002.416,2019
"7384",37,"Marine fishes nei_233","F","Fish",2007,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7385",37,"Marine fishes nei_233","F","Fish",2008,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7386",37,"Marine fishes nei_233","F","Fish",2009,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7387",37,"Marine fishes nei_233","F","Fish",2010,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7388",37,"Marine fishes nei_233","F","Fish",2011,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7389",37,"Marine fishes nei_233","F","Fish",2012,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7390",37,"Marine fishes nei_233","F","Fish",2013,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7391",37,"Marine fishes nei_233","F","Fish",2014,0,"Mauritius",2021,0.753246753246753,659002.416,2019
"7392",37,"Marine fishes nei_233","F","Fish",2015,0,"Mauritius",2021,0.753246753246753,659002.416,2019
"7393",37,"Marine fishes nei_233","F","Fish",2016,0,"Mauritius",2021,0.753246753246753,659002.416,2019
"7394",37,"Marine fishes nei_233","F","Fish",2017,0,"Mauritius",2021,0.753246753246753,659002.416,2019
"7395",37,"Marine fishes nei_233","F","Fish",2018,0,"Mauritius",2021,0.753246753246753,659002.416,2019
"7396",37,"Marine fishes nei_233","F","Fish",2019,0,"Mauritius",2021,0.753246753246753,659002.416,2019
"7397",37,"Metapenaeus shrimps nei_234","F","Siganidae",2014,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7398",37,"Metapenaeus shrimps nei_234","F","Siganidae",2015,1.6,"Mauritius",2021,0.753246753246753,659002.416,2019
"7399",37,"Metapenaeus shrimps nei_234","F","Siganidae",2016,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7400",37,"Metapenaeus shrimps nei_234","F","Siganidae",2017,1,"Mauritius",2021,0.753246753246753,659002.416,2019
"7401",37,"Metapenaeus shrimps nei_234","F","Siganidae",2018,0.2,"Mauritius",2021,0.753246753246753,659002.416,2019
"7402",37,"Metapenaeus shrimps nei_234","F","Siganidae",2019,0,"Mauritius",2021,0.753246753246753,659002.416,2019
"7403",37,"Red drum_235","F","Sciaenidae",2004,326,"Mauritius",2021,0.597402597402597,659002.416,2019
"7404",37,"Red drum_235","F","Sciaenidae",2005,368,"Mauritius",2021,0.597402597402597,659002.416,2019
"7405",37,"Red drum_235","F","Sciaenidae",2006,416,"Mauritius",2021,0.597402597402597,659002.416,2019
"7406",37,"Red drum_235","F","Sciaenidae",2007,155,"Mauritius",2021,0.597402597402597,659002.416,2019
"7407",37,"Red drum_235","F","Sciaenidae",2008,181,"Mauritius",2021,0.597402597402597,659002.416,2019
"7408",37,"Red drum_235","F","Sciaenidae",2009,330.1,"Mauritius",2021,0.597402597402597,659002.416,2019
"7409",37,"Red drum_235","F","Sciaenidae",2010,498.4,"Mauritius",2021,0.597402597402597,659002.416,2019
"7410",37,"Red drum_235","F","Sciaenidae",2011,456,"Mauritius",2021,0.597402597402597,659002.416,2019
"7411",37,"Red drum_235","F","Sciaenidae",2012,430,"Mauritius",2021,0.597402597402597,659002.416,2019
"7412",37,"Red drum_235","F","Sciaenidae",2013,216,"Mauritius",2021,0.597402597402597,659002.416,2019
"7413",37,"Red drum_235","F","Sciaenidae",2014,566,"Mauritius",2021,0.597402597402597,659002.416,2019
"7414",37,"Red drum_235","F","Sciaenidae",2015,584,"Mauritius",2021,0.597402597402597,659002.416,2019
"7415",37,"Red drum_235","F","Sciaenidae",2016,719,"Mauritius",2021,0.597402597402597,659002.416,2019
"7416",37,"Red drum_235","F","Sciaenidae",2017,1200,"Mauritius",2021,0.597402597402597,659002.416,2019
"7417",37,"Red drum_235","F","Sciaenidae",2018,1948,"Mauritius",2021,0.597402597402597,659002.416,2019
"7418",37,"Red drum_235","F","Sciaenidae",2019,3132,"Mauritius",2021,0.597402597402597,659002.416,2019
"7419",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2007,2,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7420",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2008,3,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7421",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2009,9.31,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7422",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2010,10,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7423",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2011,8.85,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7424",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2012,5.51,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7425",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2013,14.9,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7426",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2014,17.7,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7427",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2015,36.5,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7428",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2016,1.03,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7429",40,"Barramundi(=Giant seaperch)_237","F","Latidae",2016,116.47,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7430",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2017,0,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7431",40,"Barramundi(=Giant seaperch)_237","F","Latidae",2017,0.6,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7432",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2018,84.84,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7433",40,"Barramundi(=Giant seaperch)_237","F","Latidae",2018,254.99,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7434",40,"Barramundi(=Giant seaperch)_236","F","Latidae",2019,23.89,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7435",40,"Barramundi(=Giant seaperch)_237","F","Latidae",2019,144.12,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7436",40,"Elkhorn sea moss_238","AL","Algae",2011,0.0125,"Sri Lanka",2021,0.87012987012987,763276.5573,2019
"7437",40,"Elkhorn sea moss_238","AL","Algae",2012,0.225,"Sri Lanka",2021,0.87012987012987,763276.5573,2019
"7438",40,"Elkhorn sea moss_238","AL","Algae",2013,0.25,"Sri Lanka",2021,0.87012987012987,763276.5573,2019
"7439",40,"Elkhorn sea moss_238","AL","Algae",2014,0.0900000000000001,"Sri Lanka",2021,0.87012987012987,763276.5573,2019
"7440",40,"Elkhorn sea moss_238","AL","Algae",2015,47.6,"Sri Lanka",2021,0.87012987012987,763276.5573,2019
"7441",40,"Elkhorn sea moss_238","AL","Algae",2016,1.99,"Sri Lanka",2021,0.87012987012987,763276.5573,2019
"7442",40,"Elkhorn sea moss_238","AL","Algae",2017,6.92000000000001,"Sri Lanka",2021,0.87012987012987,763276.5573,2019
"7443",40,"Elkhorn sea moss_238","AL","Algae",2018,3.22,"Sri Lanka",2021,0.87012987012987,763276.5573,2019
"7444",40,"Elkhorn sea moss_238","AL","Algae",2019,2.468,"Sri Lanka",2021,0.87012987012987,763276.5573,2019
"7445",40,"Giant tiger prawn_239","SH","Penaeidae",1978,4,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7446",40,"Giant tiger prawn_239","SH","Penaeidae",1979,7,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7447",40,"Giant tiger prawn_239","SH","Penaeidae",1980,11,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7448",40,"Giant tiger prawn_239","SH","Penaeidae",1981,17,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7449",40,"Giant tiger prawn_239","SH","Penaeidae",1982,26,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7450",40,"Giant tiger prawn_239","SH","Penaeidae",1983,40,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7451",40,"Giant tiger prawn_239","SH","Penaeidae",1984,10,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7452",40,"Giant tiger prawn_239","SH","Penaeidae",1985,250,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7453",40,"Giant tiger prawn_239","SH","Penaeidae",1986,400,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7454",40,"Giant tiger prawn_239","SH","Penaeidae",1987,500,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7455",40,"Giant tiger prawn_239","SH","Penaeidae",1988,669,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7456",40,"Giant tiger prawn_239","SH","Penaeidae",1989,700,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7457",40,"Giant tiger prawn_239","SH","Penaeidae",1990,1000,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7458",40,"Giant tiger prawn_239","SH","Penaeidae",1991,1500,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7459",40,"Giant tiger prawn_239","SH","Penaeidae",1992,2000,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7460",40,"Giant tiger prawn_239","SH","Penaeidae",1993,2500,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7461",40,"Giant tiger prawn_239","SH","Penaeidae",1994,3100,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7462",40,"Giant tiger prawn_239","SH","Penaeidae",1995,3329,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7463",40,"Giant tiger prawn_239","SH","Penaeidae",1996,3555,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
"7464",40,"Giant tiger prawn_239","SH","Penaeidae",1997,3640,"Sri Lanka",2021,0.883116883116883,763276.5573,2019
