"","rgn_id","taxa_code","taxa_group","family","year","tonnes","rgn_name"
"9235",70,"Rainbow trout_317","F","Salmonidae",1999,0,"Estonia"
"9236",70,"Rainbow trout_317","F","Salmonidae",2000,0,"Estonia"
"9237",70,"Rainbow trout_317","F","Salmonidae",2001,0,"Estonia"
"9238",70,"Rainbow trout_317","F","Salmonidae",2002,0,"Estonia"
"9239",70,"Rainbow trout_317","F","Salmonidae",2003,0,"Estonia"
"9240",70,"Rainbow trout_317","F","Salmonidae",2004,0,"Estonia"
"9241",70,"Rainbow trout_317","F","Salmonidae",2005,0,"Estonia"
"9242",70,"Rainbow trout_317","F","Salmonidae",2006,0,"Estonia"
"9243",70,"Rainbow trout_317","F","Salmonidae",2007,0,"Estonia"
"9244",70,"Rainbow trout_317","F","Salmonidae",2008,0,"Estonia"
"9245",70,"Rainbow trout_317","F","Salmonidae",2009,0,"Estonia"
"9246",70,"Rainbow trout_317","F","Salmonidae",2010,0,"Estonia"
"9247",70,"Rainbow trout_317","F","Salmonidae",2011,0,"Estonia"
"9248",70,"Rainbow trout_317","F","Salmonidae",2012,0,"Estonia"
"9249",70,"Rainbow trout_317","F","Salmonidae",2013,0,"Estonia"
"9250",70,"Rainbow trout_317","F","Salmonidae",2014,0,"Estonia"
"9251",70,"Rainbow trout_317","F","Salmonidae",2015,0,"Estonia"
"9252",70,"Rainbow trout_317","F","Salmonidae",2016,0,"Estonia"
"9253",70,"Rainbow trout_317","F","Salmonidae",2017,0,"Estonia"
"9254",70,"Rainbow trout_317","F","Salmonidae",2018,0,"Estonia"
"9255",70,"Rainbow trout_317","F","Salmonidae",2019,205,"Estonia"
"9256",71,"Mediterranean mussel_318","BI","Mytilidae",1982,11,"Bulgaria"
"9257",71,"Mediterranean mussel_318","BI","Mytilidae",1983,14,"Bulgaria"
"9258",71,"Mediterranean mussel_318","BI","Mytilidae",1984,37,"Bulgaria"
"9259",71,"Mediterranean mussel_318","BI","Mytilidae",1985,40,"Bulgaria"
"9260",71,"Mediterranean mussel_318","BI","Mytilidae",1986,57,"Bulgaria"
"9261",71,"Mediterranean mussel_318","BI","Mytilidae",1987,150,"Bulgaria"
"9262",71,"Mediterranean mussel_318","BI","Mytilidae",1988,100,"Bulgaria"
"9263",71,"Mediterranean mussel_318","BI","Mytilidae",1989,0,"Bulgaria"
"9264",71,"Mediterranean mussel_318","BI","Mytilidae",1990,0,"Bulgaria"
"9265",71,"Mediterranean mussel_318","BI","Mytilidae",1991,0,"Bulgaria"
"9266",71,"Mediterranean mussel_318","BI","Mytilidae",1992,0,"Bulgaria"
"9267",71,"Mediterranean mussel_318","BI","Mytilidae",1993,0,"Bulgaria"
"9268",71,"Mediterranean mussel_318","BI","Mytilidae",1994,0,"Bulgaria"
"9269",71,"Mediterranean mussel_318","BI","Mytilidae",1995,265,"Bulgaria"
"9270",71,"Mediterranean mussel_318","BI","Mytilidae",1996,42,"Bulgaria"
"9271",71,"Mediterranean mussel_318","BI","Mytilidae",1997,67,"Bulgaria"
"9272",71,"Mediterranean mussel_318","BI","Mytilidae",1998,92,"Bulgaria"
"9273",71,"Mediterranean mussel_318","BI","Mytilidae",1999,100,"Bulgaria"
"9274",71,"Mediterranean mussel_318","BI","Mytilidae",2000,10,"Bulgaria"
"9275",71,"Mediterranean mussel_318","BI","Mytilidae",2001,0,"Bulgaria"
"9276",71,"Mediterranean mussel_318","BI","Mytilidae",2002,55,"Bulgaria"
"9277",71,"Mediterranean mussel_318","BI","Mytilidae",2003,15,"Bulgaria"
"9278",71,"Mediterranean mussel_318","BI","Mytilidae",2004,118,"Bulgaria"
"9279",71,"Mediterranean mussel_318","BI","Mytilidae",2005,171,"Bulgaria"
"9280",71,"Mediterranean mussel_318","BI","Mytilidae",2006,228,"Bulgaria"
"9281",71,"Mediterranean mussel_318","BI","Mytilidae",2007,288,"Bulgaria"
"9282",71,"Mediterranean mussel_318","BI","Mytilidae",2008,595,"Bulgaria"
"9283",71,"Mediterranean mussel_318","BI","Mytilidae",2009,806.62,"Bulgaria"
"9284",71,"Mediterranean mussel_318","BI","Mytilidae",2010,698.26,"Bulgaria"
"9285",71,"Mediterranean mussel_318","BI","Mytilidae",2011,642.06,"Bulgaria"
"9286",71,"Mediterranean mussel_318","BI","Mytilidae",2012,877.78,"Bulgaria"
"9287",71,"Mediterranean mussel_318","BI","Mytilidae",2013,1826.93,"Bulgaria"
"9288",71,"Mediterranean mussel_318","BI","Mytilidae",2014,2520.1,"Bulgaria"
"9289",71,"Mediterranean mussel_318","BI","Mytilidae",2015,3372.64,"Bulgaria"
"9290",71,"Mediterranean mussel_318","BI","Mytilidae",2016,3931.9,"Bulgaria"
"9291",71,"Mediterranean mussel_318","BI","Mytilidae",2017,3291.58,"Bulgaria"
"9292",71,"Mediterranean mussel_318","BI","Mytilidae",2018,2531.12,"Bulgaria"
"9293",71,"Mediterranean mussel_318","BI","Mytilidae",2019,2928.91,"Bulgaria"
"9294",72,"Mediterranean mussel_319","BI","Mytilidae",2011,1.31,"Romania"
"9295",72,"Mediterranean mussel_319","BI","Mytilidae",2012,9,"Romania"
"9296",72,"Mediterranean mussel_319","BI","Mytilidae",2013,16,"Romania"
"9297",72,"Mediterranean mussel_319","BI","Mytilidae",2014,20.87,"Romania"
"9298",72,"Mediterranean mussel_319","BI","Mytilidae",2015,34.82,"Romania"
"9299",72,"Mediterranean mussel_319","BI","Mytilidae",2016,24.64,"Romania"
"9300",72,"Mediterranean mussel_319","BI","Mytilidae",2017,0,"Romania"
"9301",72,"Mediterranean mussel_319","BI","Mytilidae",2018,0,"Romania"
"9302",72,"Mediterranean mussel_319","BI","Mytilidae",2019,0,"Romania"
"9303",73,"Aquatic invertebrates nei_320","INV","Invertabrates",2012,1,"Russia"
"9304",73,"Aquatic invertebrates nei_320","INV","Invertabrates",2013,1,"Russia"
"9305",73,"Aquatic invertebrates nei_320","INV","Invertabrates",2014,0,"Russia"
"9306",73,"Aquatic invertebrates nei_320","INV","Invertabrates",2015,0,"Russia"
"9307",73,"Aquatic invertebrates nei_320","INV","Invertabrates",2016,1,"Russia"
"9308",73,"Aquatic invertebrates nei_320","INV","Invertabrates",2017,2,"Russia"
"9309",73,"Aquatic invertebrates nei_320","INV","Invertabrates",2018,15,"Russia"
"9310",73,"Aquatic invertebrates nei_320","INV","Invertabrates",2019,37,"Russia"
"9311",73,"Atlantic salmon_321","F","Salmonidae",1999,5,"Russia"
"9312",73,"Atlantic salmon_321","F","Salmonidae",2000,0,"Russia"
"9313",73,"Atlantic salmon_321","F","Salmonidae",2001,0,"Russia"
"9314",73,"Atlantic salmon_321","F","Salmonidae",2002,0,"Russia"
"9315",73,"Atlantic salmon_321","F","Salmonidae",2003,300,"Russia"
"9316",73,"Atlantic salmon_321","F","Salmonidae",2004,203,"Russia"
"9317",73,"Atlantic salmon_321","F","Salmonidae",2005,200,"Russia"
"9318",73,"Atlantic salmon_321","F","Salmonidae",2006,229,"Russia"
"9319",73,"Atlantic salmon_321","F","Salmonidae",2007,108,"Russia"
"9320",73,"Atlantic salmon_321","F","Salmonidae",2008,51,"Russia"
"9321",73,"Atlantic salmon_321","F","Salmonidae",2009,2126,"Russia"
"9322",73,"Atlantic salmon_321","F","Salmonidae",2010,4500,"Russia"
"9323",73,"Atlantic salmon_321","F","Salmonidae",2011,8500,"Russia"
"9324",73,"Atlantic salmon_321","F","Salmonidae",2012,8754,"Russia"
"9325",73,"Atlantic salmon_321","F","Salmonidae",2013,22500,"Russia"
"9326",73,"Atlantic salmon_321","F","Salmonidae",2014,18675,"Russia"
"9327",73,"Atlantic salmon_321","F","Salmonidae",2015,10834,"Russia"
"9328",73,"Atlantic salmon_321","F","Salmonidae",2016,12857,"Russia"
"9329",73,"Atlantic salmon_321","F","Salmonidae",2017,13016,"Russia"
"9330",73,"Atlantic salmon_321","F","Salmonidae",2018,20566,"Russia"
"9331",73,"Atlantic salmon_321","F","Salmonidae",2019,32343,"Russia"
"9332",73,"Brown seaweeds_322","AL","Algae",1960,425,"Russia"
"9333",73,"Brown seaweeds_322","AL","Algae",1961,750,"Russia"
"9334",73,"Brown seaweeds_322","AL","Algae",1962,450,"Russia"
"9335",73,"Brown seaweeds_322","AL","Algae",1963,650,"Russia"
"9336",73,"Brown seaweeds_322","AL","Algae",1964,500,"Russia"
"9337",73,"Brown seaweeds_322","AL","Algae",1965,550,"Russia"
"9338",73,"Brown seaweeds_322","AL","Algae",1966,550,"Russia"
"9339",73,"Brown seaweeds_322","AL","Algae",1967,400,"Russia"
"9340",73,"Brown seaweeds_322","AL","Algae",1968,150,"Russia"
"9341",73,"Brown seaweeds_322","AL","Algae",1969,250,"Russia"
"9342",73,"Brown seaweeds_322","AL","Algae",1970,550,"Russia"
"9343",73,"Brown seaweeds_322","AL","Algae",1971,500,"Russia"
"9344",73,"Brown seaweeds_322","AL","Algae",1972,950,"Russia"
"9345",73,"Brown seaweeds_322","AL","Algae",1973,500,"Russia"
"9346",73,"Brown seaweeds_322","AL","Algae",1974,600,"Russia"
"9347",73,"Brown seaweeds_322","AL","Algae",1975,400,"Russia"
"9348",73,"Brown seaweeds_322","AL","Algae",1976,450,"Russia"
"9349",73,"Brown seaweeds_322","AL","Algae",1977,250,"Russia"
"9350",73,"Brown seaweeds_322","AL","Algae",1978,275,"Russia"
"9351",73,"Brown seaweeds_322","AL","Algae",1979,400,"Russia"
"9352",73,"Brown seaweeds_322","AL","Algae",1980,250,"Russia"
"9353",73,"Brown seaweeds_322","AL","Algae",1981,425,"Russia"
"9354",73,"Brown seaweeds_322","AL","Algae",1982,600,"Russia"
"9355",73,"Brown seaweeds_322","AL","Algae",1983,750,"Russia"
"9356",73,"Brown seaweeds_322","AL","Algae",1984,1750,"Russia"
"9357",73,"Brown seaweeds_322","AL","Algae",1985,1750,"Russia"
"9358",73,"Brown seaweeds_322","AL","Algae",1986,1807.5,"Russia"
"9359",73,"Brown seaweeds_322","AL","Algae",1987,1729.5,"Russia"
"9360",73,"Brown seaweeds_322","AL","Algae",1988,2500,"Russia"
"9361",73,"Brown seaweeds_322","AL","Algae",1989,1535,"Russia"
"9362",73,"Brown seaweeds_322","AL","Algae",1990,2694,"Russia"
"9363",73,"Brown seaweeds_322","AL","Algae",1991,4871,"Russia"
"9364",73,"Brown seaweeds_322","AL","Algae",1992,650,"Russia"
"9365",73,"Brown seaweeds_322","AL","Algae",1993,750,"Russia"
"9366",73,"Brown seaweeds_322","AL","Algae",1994,1250,"Russia"
"9367",73,"Brown seaweeds_322","AL","Algae",1995,3280,"Russia"
"9368",73,"Brown seaweeds_322","AL","Algae",1996,205,"Russia"
"9369",73,"Brown seaweeds_322","AL","Algae",1997,3297.5,"Russia"
"9370",73,"Brown seaweeds_322","AL","Algae",1998,1517.5,"Russia"
"9371",73,"Brown seaweeds_323","AL","Algae",1999,50,"Russia"
"9372",73,"Brown seaweeds_323","AL","Algae",2000,56,"Russia"
"9373",73,"Brown seaweeds_323","AL","Algae",2001,51.5,"Russia"
"9374",73,"Brown seaweeds_323","AL","Algae",2002,0,"Russia"
"9375",73,"Brown seaweeds_323","AL","Algae",2003,0,"Russia"
"9376",73,"Brown seaweeds_323","AL","Algae",2004,0,"Russia"
"9377",73,"Brown seaweeds_323","AL","Algae",2005,0,"Russia"
"9378",73,"Brown seaweeds_323","AL","Algae",2006,0,"Russia"
"9379",73,"Brown seaweeds_323","AL","Algae",2007,0,"Russia"
"9380",73,"Brown seaweeds_323","AL","Algae",2008,0,"Russia"
"9381",73,"Brown seaweeds_323","AL","Algae",2009,0,"Russia"
"9382",73,"Brown seaweeds_323","AL","Algae",2010,0,"Russia"
"9383",73,"Brown seaweeds_323","AL","Algae",2011,0,"Russia"
"9384",73,"Brown seaweeds_323","AL","Algae",2012,0,"Russia"
"9385",73,"Brown seaweeds_323","AL","Algae",2013,0,"Russia"
"9386",73,"Brown seaweeds_323","AL","Algae",2014,0,"Russia"
"9387",73,"Brown seaweeds_323","AL","Algae",2015,0,"Russia"
"9388",73,"Brown seaweeds_323","AL","Algae",2016,0,"Russia"
"9389",73,"Brown seaweeds_323","AL","Algae",2017,10,"Russia"
"9390",73,"Brown seaweeds_323","AL","Algae",2018,6.5,"Russia"
"9391",73,"Brown seaweeds_323","AL","Algae",2019,0,"Russia"
"9392",73,"Cupped oysters nei_324","BI","Ostreidae",2009,8,"Russia"
"9393",73,"Cupped oysters nei_324","BI","Ostreidae",2010,7,"Russia"
"9394",73,"Cupped oysters nei_324","BI","Ostreidae",2011,3,"Russia"
"9395",73,"Cupped oysters nei_324","BI","Ostreidae",2012,45,"Russia"
"9396",73,"Cupped oysters nei_325","BI","Ostreidae",2013,20,"Russia"
"9397",73,"Cupped oysters nei_325","BI","Ostreidae",2014,52,"Russia"
"9398",73,"Cupped oysters nei_325","BI","Ostreidae",2015,30,"Russia"
"9399",73,"Cupped oysters nei_325","BI","Ostreidae",2016,59,"Russia"
"9400",73,"Cupped oysters nei_325","BI","Ostreidae",2017,442,"Russia"
"9401",73,"Cupped oysters nei_325","BI","Ostreidae",2018,848,"Russia"
"9402",73,"Cupped oysters nei_325","BI","Ostreidae",2019,996,"Russia"
"9403",73,"Flatfishes nei_326","F","Citharidae",1988,3,"Russia"
"9404",73,"Flatfishes nei_326","F","Citharidae",1989,0,"Russia"
"9405",73,"Flatfishes nei_326","F","Citharidae",1990,20,"Russia"
"9406",73,"Flatfishes nei_326","F","Citharidae",1991,20,"Russia"
"9407",73,"Flatfishes nei_326","F","Citharidae",1992,0,"Russia"
"9408",73,"Flatfishes nei_326","F","Citharidae",1993,0,"Russia"
"9409",73,"Flatfishes nei_326","F","Citharidae",1994,0,"Russia"
"9410",73,"Flatfishes nei_326","F","Citharidae",1995,50,"Russia"
"9411",73,"Flatfishes nei_326","F","Citharidae",1996,50,"Russia"
"9412",73,"Flatfishes nei_326","F","Citharidae",1997,20,"Russia"
"9413",73,"Flatfishes nei_326","F","Citharidae",1998,20,"Russia"
"9414",73,"Flatfishes nei_326","F","Citharidae",1999,3,"Russia"
"9415",73,"Flatfishes nei_326","F","Citharidae",2000,3,"Russia"
"9416",73,"Flatfishes nei_326","F","Citharidae",2001,0,"Russia"
"9417",73,"Flatfishes nei_326","F","Citharidae",2002,0,"Russia"
"9418",73,"Flatfishes nei_326","F","Citharidae",2003,0,"Russia"
"9419",73,"Flatfishes nei_326","F","Citharidae",2004,0,"Russia"
"9420",73,"Flatfishes nei_326","F","Citharidae",2005,0,"Russia"
"9421",73,"Flatfishes nei_326","F","Citharidae",2006,0,"Russia"
"9422",73,"Flatfishes nei_326","F","Citharidae",2007,0,"Russia"
"9423",73,"Flatfishes nei_326","F","Citharidae",2008,0,"Russia"
"9424",73,"Flatfishes nei_326","F","Citharidae",2009,0,"Russia"
"9425",73,"Flatfishes nei_326","F","Citharidae",2010,0,"Russia"
"9426",73,"Flatfishes nei_326","F","Citharidae",2011,0,"Russia"
"9427",73,"Flatfishes nei_326","F","Citharidae",2012,0,"Russia"
"9428",73,"Flatfishes nei_326","F","Citharidae",2013,0,"Russia"
"9429",73,"Flatfishes nei_326","F","Citharidae",2014,0,"Russia"
"9430",73,"Flatfishes nei_326","F","Citharidae",2015,0,"Russia"
"9431",73,"Flatfishes nei_326","F","Citharidae",2016,0,"Russia"
"9432",73,"Flatfishes nei_326","F","Citharidae",2017,0,"Russia"
"9433",73,"Flatfishes nei_326","F","Citharidae",2018,0,"Russia"
"9434",73,"Flatfishes nei_326","F","Citharidae",2019,0,"Russia"
"9435",73,"Japanese sea cucumber_327","NS-INV","Stichopodidae",2009,2,"Russia"
"9436",73,"Japanese sea cucumber_327","NS-INV","Stichopodidae",2010,10,"Russia"
"9437",73,"Japanese sea cucumber_327","NS-INV","Stichopodidae",2011,112,"Russia"
"9438",73,"Japanese sea cucumber_327","NS-INV","Stichopodidae",2012,110,"Russia"
"9439",73,"Japanese sea cucumber_327","NS-INV","Stichopodidae",2013,136,"Russia"
"9440",73,"Japanese sea cucumber_327","NS-INV","Stichopodidae",2014,817,"Russia"
"9441",73,"Japanese sea cucumber_327","NS-INV","Stichopodidae",2015,805,"Russia"
"9442",73,"Japanese sea cucumber_327","NS-INV","Stichopodidae",2016,1618,"Russia"
"9443",73,"Japanese sea cucumber_327","NS-INV","Stichopodidae",2017,1965,"Russia"
"9444",73,"Japanese sea cucumber_327","NS-INV","Stichopodidae",2018,2307,"Russia"
"9445",73,"Japanese sea cucumber_327","NS-INV","Stichopodidae",2019,3654,"Russia"
"9446",73,"Mediterranean mussel_328","BI","Mytilidae",1984,70,"Russia"
"9447",73,"Mediterranean mussel_328","BI","Mytilidae",1985,70,"Russia"
"9448",73,"Mediterranean mussel_328","BI","Mytilidae",1986,79,"Russia"
"9449",73,"Mediterranean mussel_328","BI","Mytilidae",1987,106,"Russia"
"9450",73,"Mediterranean mussel_328","BI","Mytilidae",1988,0,"Russia"
"9451",73,"Mediterranean mussel_328","BI","Mytilidae",1989,0,"Russia"
"9452",73,"Mediterranean mussel_328","BI","Mytilidae",1990,0,"Russia"
"9453",73,"Mediterranean mussel_328","BI","Mytilidae",1991,29,"Russia"
"9454",73,"Mediterranean mussel_328","BI","Mytilidae",1992,5,"Russia"
"9455",73,"Mediterranean mussel_328","BI","Mytilidae",1993,0,"Russia"
"9456",73,"Mediterranean mussel_328","BI","Mytilidae",1994,314,"Russia"
"9457",73,"Mediterranean mussel_328","BI","Mytilidae",1995,575,"Russia"
"9458",73,"Mediterranean mussel_328","BI","Mytilidae",1996,500,"Russia"
"9459",73,"Mediterranean mussel_328","BI","Mytilidae",1997,600,"Russia"
"9460",73,"Mediterranean mussel_328","BI","Mytilidae",1998,120,"Russia"
"9461",73,"Mediterranean mussel_328","BI","Mytilidae",1999,0,"Russia"
"9462",73,"Mediterranean mussel_328","BI","Mytilidae",2000,202,"Russia"
"9463",73,"Mediterranean mussel_328","BI","Mytilidae",2001,0,"Russia"
"9464",73,"Mediterranean mussel_328","BI","Mytilidae",2002,10,"Russia"
"9465",73,"Mediterranean mussel_328","BI","Mytilidae",2003,0,"Russia"
"9466",73,"Mediterranean mussel_328","BI","Mytilidae",2004,0,"Russia"
"9467",73,"Mediterranean mussel_328","BI","Mytilidae",2005,0,"Russia"
"9468",73,"Mediterranean mussel_328","BI","Mytilidae",2006,0,"Russia"
"9469",73,"Mediterranean mussel_328","BI","Mytilidae",2007,0,"Russia"
"9470",73,"Mediterranean mussel_328","BI","Mytilidae",2008,0,"Russia"
"9471",73,"Mediterranean mussel_328","BI","Mytilidae",2009,0,"Russia"
"9472",73,"Mediterranean mussel_328","BI","Mytilidae",2010,0,"Russia"
"9473",73,"Mediterranean mussel_328","BI","Mytilidae",2011,0,"Russia"
"9474",73,"Mediterranean mussel_328","BI","Mytilidae",2012,0,"Russia"
"9475",73,"Mediterranean mussel_328","BI","Mytilidae",2013,0,"Russia"
"9476",73,"Mediterranean mussel_328","BI","Mytilidae",2014,0,"Russia"
"9477",73,"Mediterranean mussel_328","BI","Mytilidae",2015,0,"Russia"
"9478",73,"Mediterranean mussel_328","BI","Mytilidae",2016,0,"Russia"
"9479",73,"Mediterranean mussel_328","BI","Mytilidae",2017,0,"Russia"
"9480",73,"Mediterranean mussel_328","BI","Mytilidae",2018,0,"Russia"
"9481",73,"Mediterranean mussel_328","BI","Mytilidae",2019,0,"Russia"
"9482",73,"Mullets nei_329","F","Apogonidae",1984,100,"Russia"
"9483",73,"Mullets nei_329","F","Apogonidae",1985,100,"Russia"
"9484",73,"Mullets nei_329","F","Apogonidae",1986,161,"Russia"
"9485",73,"Mullets nei_329","F","Apogonidae",1987,88,"Russia"
"9486",73,"Mullets nei_329","F","Apogonidae",1988,26,"Russia"
"9487",73,"Mullets nei_329","F","Apogonidae",1989,0,"Russia"
"9488",73,"Mullets nei_329","F","Apogonidae",1990,4,"Russia"
"9489",73,"Mullets nei_329","F","Apogonidae",1991,2,"Russia"
"9490",73,"Mullets nei_329","F","Apogonidae",1992,0,"Russia"
"9491",73,"Mullets nei_329","F","Apogonidae",1993,10,"Russia"
"9492",73,"Mullets nei_329","F","Apogonidae",1994,20,"Russia"
"9493",73,"Mullets nei_329","F","Apogonidae",1995,100,"Russia"
"9494",73,"Mullets nei_329","F","Apogonidae",1996,70,"Russia"
"9495",73,"Mullets nei_329","F","Apogonidae",1997,0,"Russia"
"9496",73,"Mullets nei_329","F","Apogonidae",1998,0,"Russia"
"9497",73,"Mullets nei_329","F","Apogonidae",1999,0,"Russia"
"9498",73,"Mullets nei_329","F","Apogonidae",2000,0,"Russia"
"9499",73,"Mullets nei_329","F","Apogonidae",2001,0,"Russia"
"9500",73,"Mullets nei_329","F","Apogonidae",2002,0,"Russia"
"9501",73,"Mullets nei_329","F","Apogonidae",2003,0,"Russia"
"9502",73,"Mullets nei_329","F","Apogonidae",2004,0,"Russia"
"9503",73,"Mullets nei_329","F","Apogonidae",2005,0,"Russia"
"9504",73,"Mullets nei_329","F","Apogonidae",2006,0,"Russia"
"9505",73,"Mullets nei_329","F","Apogonidae",2007,0,"Russia"
"9506",73,"Mullets nei_329","F","Apogonidae",2008,0,"Russia"
"9507",73,"Mullets nei_329","F","Apogonidae",2009,0,"Russia"
"9508",73,"Mullets nei_329","F","Apogonidae",2010,0,"Russia"
"9509",73,"Mullets nei_329","F","Apogonidae",2011,0,"Russia"
"9510",73,"Mullets nei_329","F","Apogonidae",2012,0,"Russia"
"9511",73,"Mullets nei_329","F","Apogonidae",2013,0,"Russia"
"9512",73,"Mullets nei_329","F","Apogonidae",2014,0,"Russia"
"9513",73,"Mullets nei_329","F","Apogonidae",2015,0,"Russia"
"9514",73,"Mullets nei_329","F","Apogonidae",2016,0,"Russia"
"9515",73,"Mullets nei_329","F","Apogonidae",2017,0,"Russia"
"9516",73,"Mullets nei_329","F","Apogonidae",2018,0,"Russia"
"9517",73,"Mullets nei_329","F","Apogonidae",2019,0,"Russia"
"9518",73,"Salmonoids nei_330","F","Salmonidae",1984,10,"Russia"
"9519",73,"Salmonoids nei_330","F","Salmonidae",1985,10,"Russia"
"9520",73,"Salmonoids nei_330","F","Salmonidae",1986,13,"Russia"
"9521",73,"Salmonoids nei_330","F","Salmonidae",1987,20,"Russia"
"9522",73,"Salmonoids nei_330","F","Salmonidae",1988,0,"Russia"
"9523",73,"Salmonoids nei_330","F","Salmonidae",1989,0,"Russia"
"9524",73,"Salmonoids nei_330","F","Salmonidae",1990,0,"Russia"
"9525",73,"Salmonoids nei_330","F","Salmonidae",1991,0,"Russia"
"9526",73,"Salmonoids nei_330","F","Salmonidae",1992,0,"Russia"
"9527",73,"Salmonoids nei_330","F","Salmonidae",1993,0,"Russia"
"9528",73,"Salmonoids nei_330","F","Salmonidae",1994,0,"Russia"
"9529",73,"Salmonoids nei_330","F","Salmonidae",1995,0,"Russia"
"9530",73,"Salmonoids nei_330","F","Salmonidae",1996,0,"Russia"
"9531",73,"Salmonoids nei_330","F","Salmonidae",1997,0,"Russia"
"9532",73,"Salmonoids nei_330","F","Salmonidae",1998,0,"Russia"
"9533",73,"Salmonoids nei_330","F","Salmonidae",1999,0,"Russia"
"9534",73,"Salmonoids nei_330","F","Salmonidae",2000,0,"Russia"
"9535",73,"Salmonoids nei_330","F","Salmonidae",2001,0,"Russia"
"9536",73,"Salmonoids nei_330","F","Salmonidae",2002,0,"Russia"
"9537",73,"Salmonoids nei_330","F","Salmonidae",2003,0,"Russia"
"9538",73,"Salmonoids nei_330","F","Salmonidae",2004,0,"Russia"
"9539",73,"Salmonoids nei_330","F","Salmonidae",2005,0,"Russia"
"9540",73,"Salmonoids nei_330","F","Salmonidae",2006,0,"Russia"
"9541",73,"Salmonoids nei_330","F","Salmonidae",2007,0,"Russia"
"9542",73,"Salmonoids nei_330","F","Salmonidae",2008,0,"Russia"
"9543",73,"Salmonoids nei_330","F","Salmonidae",2009,0,"Russia"
