"rgn_id","taxa_code","taxa_group","family","year","tonnes"
80,"Gilthead seabream_151","F","Sparidae",1998,114
80,"Gilthead seabream_151","F","Sparidae",1999,193
80,"Gilthead seabream_151","F","Sparidae",2000,240
80,"Gilthead seabream_151","F","Sparidae",2001,217
80,"Gilthead seabream_151","F","Sparidae",2002,257
80,"Gilthead seabream_151","F","Sparidae",2003,244
80,"Gilthead seabream_151","F","Sparidae",2004,197
80,"Gilthead seabream_151","F","Sparidae",2005,241
80,"Gilthead seabream_151","F","Sparidae",2006,303
80,"Gilthead seabream_151","F","Sparidae",2007,311
80,"Gilthead seabream_151","F","Sparidae",2008,252
80,"Gilthead seabream_151","F","Sparidae",2009,239
80,"Gilthead seabream_151","F","Sparidae",2010,310
80,"Gilthead seabream_151","F","Sparidae",2011,307
80,"Gilthead seabream_151","F","Sparidae",2012,218.23
80,"Gilthead seabream_151","F","Sparidae",2013,202.4
80,"Gilthead seabream_151","F","Sparidae",2014,207.9
80,"Gilthead seabream_151","F","Sparidae",2015,197.3
80,"Gilthead seabream_151","F","Sparidae",2016,222.4
80,"Gilthead seabream_151","F","Sparidae",2017,183.5
80,"Gilthead seabream_151","F","Sparidae",2018,221.1
80,"Gilthead seabream_151","F","Sparidae",2019,119.6
80,"Gilthead seabream_151","F","Sparidae",2020,183.448
80,"Gilthead seabream_151","F","Sparidae",2021,121.4
80,"Gilthead seabream_151","F","Sparidae",2022,176.47
80,"Gilthead seabream_151","F","Sparidae",2023,181.377
80,"Gilthead seabream_744","F","Sparidae",1984,2
80,"Gilthead seabream_744","F","Sparidae",1985,5
80,"Gilthead seabream_744","F","Sparidae",1986,20
80,"Gilthead seabream_744","F","Sparidae",1987,45
80,"Gilthead seabream_744","F","Sparidae",1988,140
80,"Gilthead seabream_744","F","Sparidae",1989,360
80,"Gilthead seabream_744","F","Sparidae",1990,720
80,"Gilthead seabream_744","F","Sparidae",1991,1552
80,"Gilthead seabream_744","F","Sparidae",1992,3532
80,"Gilthead seabream_744","F","Sparidae",1993,5192
80,"Gilthead seabream_744","F","Sparidae",1994,6500
80,"Gilthead seabream_744","F","Sparidae",1995,9331
80,"Gilthead seabream_744","F","Sparidae",1996,13715
80,"Gilthead seabream_744","F","Sparidae",1997,17935
80,"Gilthead seabream_744","F","Sparidae",1998,21837
80,"Gilthead seabream_744","F","Sparidae",1999,32644
80,"Gilthead seabream_744","F","Sparidae",2000,38347
80,"Gilthead seabream_744","F","Sparidae",2001,40477
80,"Gilthead seabream_744","F","Sparidae",2002,37687
80,"Gilthead seabream_744","F","Sparidae",2003,43874
80,"Gilthead seabream_744","F","Sparidae",2004,37197
80,"Gilthead seabream_744","F","Sparidae",2005,43588
80,"Gilthead seabream_744","F","Sparidae",2006,43613
80,"Gilthead seabream_744","F","Sparidae",2007,49712
80,"Gilthead seabream_744","F","Sparidae",2008,51705
80,"Gilthead seabream_744","F","Sparidae",2009,60249
80,"Gilthead seabream_744","F","Sparidae",2010,56894
80,"Gilthead seabream_744","F","Sparidae",2011,51001
80,"Gilthead seabream_744","F","Sparidae",2012,53241
80,"Gilthead seabream_744","F","Sparidae",2013,55548.9
80,"Gilthead seabream_744","F","Sparidae",2014,50480.3
80,"Gilthead seabream_744","F","Sparidae",2015,47516.1
80,"Gilthead seabream_744","F","Sparidae",2016,49398.4
80,"Gilthead seabream_744","F","Sparidae",2017,55764
80,"Gilthead seabream_744","F","Sparidae",2018,55982
80,"Gilthead seabream_744","F","Sparidae",2019,55332.4
80,"Gilthead seabream_744","F","Sparidae",2020,61792.097
80,"Gilthead seabream_744","F","Sparidae",2021,66769.4
80,"Gilthead seabream_744","F","Sparidae",2022,70138.364
80,"Gilthead seabream_744","F","Sparidae",2023,65292.672
80,"Greater amberjack_780","F","Carangidae",2019,20.6
80,"Greater amberjack_780","F","Carangidae",2020,50.829
80,"Greater amberjack_780","F","Carangidae",2021,172
80,"Greater amberjack_780","F","Carangidae",2022,170
80,"Greater amberjack_780","F","Carangidae",2023,1.48
80,"Kuruma prawn_222","SH","Penaeidae",1994,5
80,"Kuruma prawn_222","SH","Penaeidae",1995,0
80,"Kuruma prawn_222","SH","Penaeidae",1996,1
80,"Kuruma prawn_222","SH","Penaeidae",1997,5
80,"Kuruma prawn_222","SH","Penaeidae",1998,3
80,"Kuruma prawn_222","SH","Penaeidae",1999,0
80,"Kuruma prawn_222","SH","Penaeidae",2000,0
80,"Kuruma prawn_222","SH","Penaeidae",2001,0
80,"Kuruma prawn_222","SH","Penaeidae",2002,4
80,"Kuruma prawn_222","SH","Penaeidae",2003,4
80,"Kuruma prawn_222","SH","Penaeidae",2004,0
80,"Kuruma prawn_222","SH","Penaeidae",2005,7
80,"Kuruma prawn_222","SH","Penaeidae",2006,10
80,"Kuruma prawn_222","SH","Penaeidae",2007,4
80,"Kuruma prawn_222","SH","Penaeidae",2008,0
80,"Kuruma prawn_222","SH","Penaeidae",2009,0
80,"Kuruma prawn_222","SH","Penaeidae",2010,0
80,"Kuruma prawn_222","SH","Penaeidae",2011,1.2
80,"Kuruma prawn_222","SH","Penaeidae",2012,0
80,"Kuruma prawn_222","SH","Penaeidae",2013,0
80,"Kuruma prawn_222","SH","Penaeidae",2014,0.1
80,"Kuruma prawn_222","SH","Penaeidae",2015,0
80,"Kuruma prawn_222","SH","Penaeidae",2016,0
80,"Kuruma prawn_222","SH","Penaeidae",2017,0
80,"Kuruma prawn_222","SH","Penaeidae",2018,0
80,"Kuruma prawn_222","SH","Penaeidae",2019,0
80,"Kuruma prawn_222","SH","Penaeidae",2020,0
80,"Kuruma prawn_222","SH","Penaeidae",2021,0
80,"Kuruma prawn_222","SH","Penaeidae",2022,1.31
80,"Kuruma prawn_222","SH","Penaeidae",2023,0
80,"Marine fishes nei_245","F","Fish",2008,284
80,"Marine fishes nei_245","F","Fish",2009,177
80,"Marine fishes nei_245","F","Fish",2010,263
80,"Marine fishes nei_245","F","Fish",2011,130.1
80,"Marine fishes nei_245","F","Fish",2012,166.87
80,"Marine fishes nei_245","F","Fish",2013,315.32
80,"Marine fishes nei_245","F","Fish",2014,161.1
80,"Marine fishes nei_245","F","Fish",2015,180.6
80,"Marine fishes nei_245","F","Fish",2016,239.2
80,"Marine fishes nei_245","F","Fish",2017,115.7
80,"Marine fishes nei_245","F","Fish",2018,154.5
80,"Marine fishes nei_245","F","Fish",2019,131.9
80,"Marine fishes nei_245","F","Fish",2020,221.476
80,"Marine fishes nei_245","F","Fish",2021,124.1
80,"Marine fishes nei_245","F","Fish",2022,20
80,"Marine fishes nei_245","F","Fish",2023,11.4
80,"Marine fishes nei_889","F","Fish",1995,39
80,"Marine fishes nei_889","F","Fish",1996,305
80,"Marine fishes nei_889","F","Fish",1997,595
80,"Marine fishes nei_889","F","Fish",1998,1286
80,"Marine fishes nei_889","F","Fish",1999,2041
80,"Marine fishes nei_889","F","Fish",2000,1842
80,"Marine fishes nei_889","F","Fish",2001,1190
80,"Marine fishes nei_889","F","Fish",2002,924
80,"Marine fishes nei_889","F","Fish",2003,907
80,"Marine fishes nei_889","F","Fish",2004,1311
80,"Marine fishes nei_889","F","Fish",2005,1411
80,"Marine fishes nei_889","F","Fish",2006,2001
80,"Marine fishes nei_889","F","Fish",2007,1827
80,"Marine fishes nei_889","F","Fish",2008,1861
80,"Marine fishes nei_889","F","Fish",2009,1724
80,"Marine fishes nei_889","F","Fish",2010,2913
80,"Marine fishes nei_889","F","Fish",2011,42.1
80,"Marine fishes nei_889","F","Fish",2012,32.8
80,"Marine fishes nei_889","F","Fish",2013,0
80,"Marine fishes nei_889","F","Fish",2014,0
80,"Marine fishes nei_889","F","Fish",2015,7.7
80,"Marine fishes nei_889","F","Fish",2016,0
80,"Marine fishes nei_889","F","Fish",2017,5.2
80,"Marine fishes nei_889","F","Fish",2018,5
80,"Marine fishes nei_889","F","Fish",2019,0
80,"Marine fishes nei_889","F","Fish",2020,5
80,"Marine fishes nei_889","F","Fish",2021,180
80,"Marine fishes nei_889","F","Fish",2022,180
80,"Marine fishes nei_889","F","Fish",2023,100.099
80,"Marine molluscs nei_918","GAST","Mollusca",2014,22.8
80,"Marine molluscs nei_918","GAST","Mollusca",2015,1
80,"Marine molluscs nei_918","GAST","Mollusca",2016,0
80,"Marine molluscs nei_918","GAST","Mollusca",2017,90.3
80,"Marine molluscs nei_918","GAST","Mollusca",2018,94.3
80,"Marine molluscs nei_918","GAST","Mollusca",2019,199.1
80,"Marine molluscs nei_918","GAST","Mollusca",2020,74.384
80,"Marine molluscs nei_918","GAST","Mollusca",2021,23.286
80,"Marine molluscs nei_918","GAST","Mollusca",2022,15
80,"Marine molluscs nei_918","GAST","Mollusca",2023,2
80,"Meagre_926","F","Sciaenidae",2011,582
80,"Meagre_926","F","Sciaenidae",2012,318.79
80,"Meagre_926","F","Sciaenidae",2013,376.23
80,"Meagre_926","F","Sciaenidae",2014,795.2
80,"Meagre_926","F","Sciaenidae",2015,5.2
80,"Meagre_926","F","Sciaenidae",2016,2204
80,"Meagre_926","F","Sciaenidae",2017,1634
80,"Meagre_926","F","Sciaenidae",2018,1638.9
80,"Meagre_926","F","Sciaenidae",2019,2414.9
80,"Meagre_926","F","Sciaenidae",2020,3426.645
80,"Meagre_926","F","Sciaenidae",2021,4200.6
80,"Meagre_926","F","Sciaenidae",2022,5697.015
80,"Meagre_926","F","Sciaenidae",2023,4449.12
80,"Mediterranean shore crab_255","CRUST","Portunidae",2011,7.4
80,"Mediterranean shore crab_255","CRUST","Portunidae",2012,38
80,"Mediterranean shore crab_255","CRUST","Portunidae",2013,22.3
80,"Mediterranean shore crab_255","CRUST","Portunidae",2014,0
80,"Mediterranean shore crab_255","CRUST","Portunidae",2015,50.3
80,"Mediterranean shore crab_255","CRUST","Portunidae",2016,29.2
80,"Mediterranean shore crab_255","CRUST","Portunidae",2017,11
80,"Mediterranean shore crab_255","CRUST","Portunidae",2018,62
80,"Mediterranean shore crab_255","CRUST","Portunidae",2019,95
80,"Mediterranean shore crab_255","CRUST","Portunidae",2020,70
80,"Mediterranean shore crab_255","CRUST","Portunidae",2021,143.85
80,"Mediterranean shore crab_255","CRUST","Portunidae",2022,119
80,"Mediterranean shore crab_255","CRUST","Portunidae",2023,73.369
80,"Mussels_967","BI","Mytilidae",1976,2
80,"Mussels_967","BI","Mytilidae",1977,4
80,"Mussels_967","BI","Mytilidae",1978,6
80,"Mussels_967","BI","Mytilidae",1979,10
80,"Mussels_967","BI","Mytilidae",1980,18
80,"Mussels_967","BI","Mytilidae",1981,30
80,"Mussels_967","BI","Mytilidae",1982,50
80,"Mussels_967","BI","Mytilidae",1983,100
80,"Mussels_967","BI","Mytilidae",1984,200
80,"Mussels_967","BI","Mytilidae",1985,200
80,"Mussels_967","BI","Mytilidae",1986,230
80,"Mussels_967","BI","Mytilidae",1987,380
80,"Mussels_967","BI","Mytilidae",1988,1100
80,"Mussels_967","BI","Mytilidae",1989,1500
80,"Mussels_967","BI","Mytilidae",1990,3686
80,"Mussels_967","BI","Mytilidae",1991,5898
80,"Mussels_967","BI","Mytilidae",1992,8391
80,"Mussels_967","BI","Mytilidae",1993,16700
80,"Mussels_967","BI","Mytilidae",1994,16801
80,"Mussels_967","BI","Mytilidae",1995,10844
80,"Mussels_967","BI","Mytilidae",1996,10194
80,"Mussels_967","BI","Mytilidae",1997,11049
80,"Mussels_967","BI","Mytilidae",1998,14535
80,"Mussels_967","BI","Mytilidae",1999,21232
80,"Mussels_967","BI","Mytilidae",2000,24327
80,"Mussels_967","BI","Mytilidae",2001,25934
80,"Mussels_967","BI","Mytilidae",2002,21792
80,"Mussels_967","BI","Mytilidae",2003,25618
80,"Mussels_967","BI","Mytilidae",2004,28781
80,"Mussels_967","BI","Mytilidae",2005,26048
80,"Mussels_967","BI","Mytilidae",2006,28299
80,"Mussels_967","BI","Mytilidae",2007,22179
80,"Mussels_967","BI","Mytilidae",2008,21078
80,"Mussels_967","BI","Mytilidae",2009,22383
80,"Mussels_967","BI","Mytilidae",2010,17064
80,"Mussels_967","BI","Mytilidae",2011,17193.1
80,"Mussels_967","BI","Mytilidae",2012,16611.6
80,"Mussels_967","BI","Mytilidae",2013,18638.4
80,"Mussels_967","BI","Mytilidae",2014,16678.4
80,"Mussels_967","BI","Mytilidae",2015,18628.4
80,"Mussels_967","BI","Mytilidae",2016,23288.6
80,"Mussels_967","BI","Mytilidae",2017,19155.8
80,"Mussels_967","BI","Mytilidae",2018,21915.9
80,"Mussels_967","BI","Mytilidae",2019,23497.5
80,"Mussels_967","BI","Mytilidae",2020,19336.845
80,"Mussels_967","BI","Mytilidae",2021,13508.3
80,"Mussels_967","BI","Mytilidae",2022,10733.855
80,"Mussels_967","BI","Mytilidae",2023,18008.37
80,"Oysters_1052","BI",NA,1994,1
80,"Oysters_1052","BI",NA,1995,32
80,"Oysters_1052","BI",NA,1996,10
80,"Oysters_1052","BI",NA,1997,28
80,"Oysters_1052","BI",NA,1998,12
80,"Oysters_1052","BI",NA,1999,2
80,"Oysters_1052","BI",NA,2000,23
80,"Oysters_1052","BI",NA,2001,25
80,"Oysters_1052","BI",NA,2002,10
80,"Oysters_1052","BI",NA,2003,9
80,"Oysters_1052","BI",NA,2004,10
80,"Oysters_1052","BI",NA,2005,3
80,"Oysters_1052","BI",NA,2006,3
80,"Oysters_1052","BI",NA,2007,19
80,"Oysters_1052","BI",NA,2008,20
80,"Oysters_1052","BI",NA,2009,6
80,"Oysters_1052","BI",NA,2010,83
80,"Oysters_1052","BI",NA,2011,1
80,"Oysters_1052","BI",NA,2012,0.68
80,"Oysters_1052","BI",NA,2013,0.63
80,"Oysters_1052","BI",NA,2014,0
80,"Oysters_1052","BI",NA,2015,0
80,"Oysters_1052","BI",NA,2016,2
80,"Oysters_1052","BI",NA,2017,0
80,"Oysters_1052","BI",NA,2018,0
80,"Oysters_1052","BI",NA,2019,0
80,"Oysters_1052","BI",NA,2020,0
80,"Oysters_1052","BI",NA,2021,2
80,"Oysters_1052","BI",NA,2022,0
80,"Oysters_1052","BI",NA,2023,0
80,"Red porgy_1129","F","Sparidae",1993,37
80,"Red porgy_1129","F","Sparidae",1994,130
80,"Red porgy_1129","F","Sparidae",1995,0
80,"Red porgy_1129","F","Sparidae",1996,0
80,"Red porgy_1129","F","Sparidae",1997,0
80,"Red porgy_1129","F","Sparidae",1998,0
80,"Red porgy_1129","F","Sparidae",1999,0
80,"Red porgy_1129","F","Sparidae",2000,0
80,"Red porgy_1129","F","Sparidae",2001,0
80,"Red porgy_1129","F","Sparidae",2002,0
80,"Red porgy_1129","F","Sparidae",2003,0
80,"Red porgy_1129","F","Sparidae",2004,0
80,"Red porgy_1129","F","Sparidae",2005,0
80,"Red porgy_1129","F","Sparidae",2006,0
80,"Red porgy_1129","F","Sparidae",2007,0
80,"Red porgy_1129","F","Sparidae",2008,0
80,"Red porgy_1129","F","Sparidae",2009,0
80,"Red porgy_1129","F","Sparidae",2010,0
80,"Red porgy_1129","F","Sparidae",2011,345.8
80,"Red porgy_1129","F","Sparidae",2012,696.88
80,"Red porgy_1129","F","Sparidae",2013,638.5
80,"Red porgy_1129","F","Sparidae",2014,711.3
80,"Red porgy_1129","F","Sparidae",2015,781.6
80,"Red porgy_1129","F","Sparidae",2016,3030.6
80,"Red porgy_1129","F","Sparidae",2017,1291.7
80,"Red porgy_1129","F","Sparidae",2018,2202.02
80,"Red porgy_1129","F","Sparidae",2019,2927.7
80,"Red porgy_1129","F","Sparidae",2020,3032.744
80,"Red porgy_1129","F","Sparidae",2021,4271.2
80,"Red porgy_1129","F","Sparidae",2022,4792.858
80,"Red porgy_1129","F","Sparidae",2023,6454.687
80,"Sciaenas nei_1176","F","Sciaenidae",2011,8.3
80,"Sciaenas nei_1176","F","Sciaenidae",2012,9.1
80,"Sciaenas nei_1176","F","Sciaenidae",2013,3.6
80,"Sciaenas nei_1176","F","Sciaenidae",2014,7.8
80,"Sciaenas nei_1176","F","Sciaenidae",2015,0
80,"Sciaenas nei_1176","F","Sciaenidae",2016,0
80,"Sciaenas nei_1176","F","Sciaenidae",2017,0
80,"Sciaenas nei_1176","F","Sciaenidae",2018,0
80,"Sciaenas nei_1176","F","Sciaenidae",2019,0
80,"Sciaenas nei_1176","F","Sciaenidae",2020,0
80,"Sciaenas nei_1176","F","Sciaenidae",2021,0
80,"Sciaenas nei_1176","F","Sciaenidae",2022,0
80,"Sciaenas nei_1176","F","Sciaenidae",2023,0
80,"Sharpsnout seabream_1248","F","Sparidae",2011,193.6
80,"Sharpsnout seabream_1248","F","Sparidae",2012,347.1
80,"Sharpsnout seabream_1248","F","Sparidae",2013,255.1
80,"Sharpsnout seabream_1248","F","Sparidae",2014,530.2
80,"Sharpsnout seabream_1248","F","Sparidae",2015,201.4
80,"Sharpsnout seabream_1248","F","Sparidae",2016,140.8
80,"Sharpsnout seabream_1248","F","Sparidae",2017,141.8
80,"Sharpsnout seabream_1248","F","Sparidae",2018,54
80,"Sharpsnout seabream_1248","F","Sparidae",2019,34.3
80,"Sharpsnout seabream_1248","F","Sparidae",2020,38.958
80,"Sharpsnout seabream_1248","F","Sparidae",2021,21.937
80,"Sharpsnout seabream_1248","F","Sparidae",2022,0
80,"Sharpsnout seabream_1248","F","Sparidae",2023,0
80,"Sharpsnout seabream_372","F","Sparidae",2021,0.884
80,"Sharpsnout seabream_372","F","Sparidae",2022,0
80,"Sharpsnout seabream_372","F","Sparidae",2023,0.308
80,"Shi drum_1252","F","Sciaenidae",2011,936
80,"Shi drum_1252","F","Sciaenidae",2012,524.94
80,"Shi drum_1252","F","Sciaenidae",2013,308.26
80,"Shi drum_1252","F","Sciaenidae",2014,461.9
80,"Shi drum_1252","F","Sciaenidae",2015,475.6
80,"Shi drum_1252","F","Sciaenidae",2016,127.6
80,"Shi drum_1252","F","Sciaenidae",2017,157.9
80,"Shi drum_1252","F","Sciaenidae",2018,114.9
80,"Shi drum_1252","F","Sciaenidae",2019,85.6
80,"Shi drum_1252","F","Sciaenidae",2020,0
80,"Shi drum_1252","F","Sciaenidae",2021,100
80,"Shi drum_1252","F","Sciaenidae",2022,80
80,"Shi drum_1252","F","Sciaenidae",2023,63.25
80,"White seabream_1329","F","Sparidae",1995,1
80,"White seabream_1329","F","Sparidae",1996,122
80,"White seabream_1329","F","Sparidae",1997,1
80,"White seabream_1329","F","Sparidae",1998,37
80,"White seabream_1329","F","Sparidae",1999,107
80,"White seabream_1329","F","Sparidae",2000,84
80,"White seabream_1329","F","Sparidae",2001,68
80,"White seabream_1329","F","Sparidae",2002,64
80,"White seabream_1329","F","Sparidae",2003,87
80,"White seabream_1329","F","Sparidae",2004,135
80,"White seabream_1329","F","Sparidae",2005,61
80,"White seabream_1329","F","Sparidae",2006,36
80,"White seabream_1329","F","Sparidae",2007,23
80,"White seabream_1329","F","Sparidae",2008,80
80,"White seabream_1329","F","Sparidae",2009,82
80,"White seabream_1329","F","Sparidae",2010,151
80,"White seabream_1329","F","Sparidae",2011,22.4
80,"White seabream_1329","F","Sparidae",2012,5.84
80,"White seabream_1329","F","Sparidae",2013,0.6
80,"White seabream_1329","F","Sparidae",2014,8.2
80,"White seabream_1329","F","Sparidae",2015,0
80,"White seabream_1329","F","Sparidae",2016,0
80,"White seabream_1329","F","Sparidae",2017,0
80,"White seabream_1329","F","Sparidae",2018,0
80,"White seabream_1329","F","Sparidae",2019,0
80,"White seabream_1329","F","Sparidae",2020,0
80,"White seabream_1329","F","Sparidae",2021,0
80,"White seabream_1329","F","Sparidae",2022,0
80,"White seabream_1329","F","Sparidae",2023,0
80,"White seabream_405","F","Sparidae",1997,1
80,"White seabream_405","F","Sparidae",1998,1
80,"White seabream_405","F","Sparidae",1999,0.1
80,"White seabream_405","F","Sparidae",2000,0.1
80,"White seabream_405","F","Sparidae",2001,0.1
80,"White seabream_405","F","Sparidae",2002,0
80,"White seabream_405","F","Sparidae",2003,0
80,"White seabream_405","F","Sparidae",2004,0
80,"White seabream_405","F","Sparidae",2005,1
80,"White seabream_405","F","Sparidae",2006,2
80,"White seabream_405","F","Sparidae",2007,3
80,"White seabream_405","F","Sparidae",2008,4
80,"White seabream_405","F","Sparidae",2009,3
80,"White seabream_405","F","Sparidae",2010,2
80,"White seabream_405","F","Sparidae",2011,1.3
80,"White seabream_405","F","Sparidae",2012,2.2
80,"White seabream_405","F","Sparidae",2013,4.5
80,"White seabream_405","F","Sparidae",2014,1.3
80,"White seabream_405","F","Sparidae",2015,0.8
80,"White seabream_405","F","Sparidae",2016,4.3
80,"White seabream_405","F","Sparidae",2017,1
80,"White seabream_405","F","Sparidae",2018,1.2
80,"White seabream_405","F","Sparidae",2019,1.9
80,"White seabream_405","F","Sparidae",2020,4.993
80,"White seabream_405","F","Sparidae",2021,1.807
80,"White seabream_405","F","Sparidae",2022,7.1
80,"White seabream_405","F","Sparidae",2023,1.712
80,"Whiteleg shrimp_457","SH","Penaeidae",2022,15
80,"Whiteleg shrimp_457","SH","Penaeidae",2023,15
81,"Atlantic bluefin tuna_503","F","Scombridae",2004,1370
81,"Atlantic bluefin tuna_503","F","Scombridae",2005,1480
81,"Atlantic bluefin tuna_503","F","Scombridae",2006,1030
81,"Atlantic bluefin tuna_503","F","Scombridae",2007,940
81,"Atlantic bluefin tuna_503","F","Scombridae",2008,1020
81,"Atlantic bluefin tuna_503","F","Scombridae",2009,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2010,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2011,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2012,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2013,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2014,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2015,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2016,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2017,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2018,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2019,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2020,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2021,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2022,0
81,"Atlantic bluefin tuna_503","F","Scombridae",2023,0
81,"Common pandora_659","F","Sparidae",2016,0.04
81,"Common pandora_659","F","Sparidae",2017,0
81,"Common pandora_659","F","Sparidae",2018,0
81,"Common pandora_659","F","Sparidae",2019,0
81,"Common pandora_659","F","Sparidae",2020,0
81,"Common pandora_659","F","Sparidae",2021,0
81,"Common pandora_659","F","Sparidae",2022,0
81,"Common pandora_659","F","Sparidae",2023,0
81,"European seabass_688","F","Moronidae",1984,1
81,"European seabass_688","F","Moronidae",1985,1
81,"European seabass_688","F","Moronidae",1986,1
81,"European seabass_688","F","Moronidae",1987,0.1
81,"European seabass_688","F","Moronidae",1988,3
81,"European seabass_688","F","Moronidae",1989,10
81,"European seabass_688","F","Moronidae",1990,15
81,"European seabass_688","F","Moronidae",1991,15
81,"European seabass_688","F","Moronidae",1992,19
81,"European seabass_688","F","Moronidae",1993,34
81,"European seabass_688","F","Moronidae",1994,20
81,"European seabass_688","F","Moronidae",1995,99
81,"European seabass_688","F","Moronidae",1996,100
81,"European seabass_688","F","Moronidae",1997,57
81,"European seabass_688","F","Moronidae",1998,205
81,"European seabass_688","F","Moronidae",1999,298
81,"European seabass_688","F","Moronidae",2000,299
81,"European seabass_688","F","Moronidae",2001,383
81,"European seabass_688","F","Moronidae",2002,422
81,"European seabass_688","F","Moronidae",2003,448
81,"European seabass_688","F","Moronidae",2004,698
81,"European seabass_688","F","Moronidae",2005,583
81,"European seabass_688","F","Moronidae",2006,590
81,"European seabass_688","F","Moronidae",2007,740
81,"European seabass_688","F","Moronidae",2008,752
81,"European seabass_688","F","Moronidae",2009,703
81,"European seabass_688","F","Moronidae",2010,1198
81,"European seabass_688","F","Moronidae",2011,1495
81,"European seabass_688","F","Moronidae",2012,1100
81,"European seabass_688","F","Moronidae",2013,1422
81,"European seabass_688","F","Moronidae",2014,1817
81,"European seabass_688","F","Moronidae",2015,1726
81,"European seabass_688","F","Moronidae",2016,1517
81,"European seabass_688","F","Moronidae",2017,2254
81,"European seabass_688","F","Moronidae",2018,2389
81,"European seabass_688","F","Moronidae",2019,2836
81,"European seabass_688","F","Moronidae",2020,2924
81,"European seabass_688","F","Moronidae",2021,2680
81,"European seabass_688","F","Moronidae",2022,1959
81,"European seabass_688","F","Moronidae",2023,1854
81,"Gilthead seabream_749","F","Sparidae",1987,2
81,"Gilthead seabream_749","F","Sparidae",1988,2
81,"Gilthead seabream_749","F","Sparidae",1989,16
81,"Gilthead seabream_749","F","Sparidae",1990,37
81,"Gilthead seabream_749","F","Sparidae",1991,45
81,"Gilthead seabream_749","F","Sparidae",1992,42
81,"Gilthead seabream_749","F","Sparidae",1993,133
81,"Gilthead seabream_749","F","Sparidae",1994,187
81,"Gilthead seabream_749","F","Sparidae",1995,223
81,"Gilthead seabream_749","F","Sparidae",1996,527
81,"Gilthead seabream_749","F","Sparidae",1997,769
81,"Gilthead seabream_749","F","Sparidae",1998,827
81,"Gilthead seabream_749","F","Sparidae",1999,986
81,"Gilthead seabream_749","F","Sparidae",2000,1384
81,"Gilthead seabream_749","F","Sparidae",2001,1278
81,"Gilthead seabream_749","F","Sparidae",2002,1266
81,"Gilthead seabream_749","F","Sparidae",2003,1182
81,"Gilthead seabream_749","F","Sparidae",2004,1356
81,"Gilthead seabream_749","F","Sparidae",2005,1465
81,"Gilthead seabream_749","F","Sparidae",2006,1880
81,"Gilthead seabream_749","F","Sparidae",2007,1404
81,"Gilthead seabream_749","F","Sparidae",2008,1926
81,"Gilthead seabream_749","F","Sparidae",2009,2552
81,"Gilthead seabream_749","F","Sparidae",2010,2809
81,"Gilthead seabream_749","F","Sparidae",2011,3056
81,"Gilthead seabream_749","F","Sparidae",2012,3126
81,"Gilthead seabream_749","F","Sparidae",2013,3795
81,"Gilthead seabream_749","F","Sparidae",2014,2919
81,"Gilthead seabream_749","F","Sparidae",2015,4045
81,"Gilthead seabream_749","F","Sparidae",2016,5039
81,"Gilthead seabream_749","F","Sparidae",2017,4949
81,"Gilthead seabream_749","F","Sparidae",2018,4885
81,"Gilthead seabream_749","F","Sparidae",2019,5168
81,"Gilthead seabream_749","F","Sparidae",2020,4367
81,"Gilthead seabream_749","F","Sparidae",2021,5097
81,"Gilthead seabream_749","F","Sparidae",2022,5496
81,"Gilthead seabream_749","F","Sparidae",2023,3651
81,"Indian white prawn_179","SH","Penaeidae",1993,0.1
81,"Indian white prawn_179","SH","Penaeidae",1994,2
81,"Indian white prawn_179","SH","Penaeidae",1995,6
81,"Indian white prawn_179","SH","Penaeidae",1996,12
81,"Indian white prawn_179","SH","Penaeidae",1997,22
81,"Indian white prawn_179","SH","Penaeidae",1998,25
81,"Indian white prawn_179","SH","Penaeidae",1999,43
81,"Indian white prawn_179","SH","Penaeidae",2000,65
81,"Indian white prawn_179","SH","Penaeidae",2001,75
81,"Indian white prawn_179","SH","Penaeidae",2002,77
81,"Indian white prawn_179","SH","Penaeidae",2003,77
81,"Indian white prawn_179","SH","Penaeidae",2004,15
81,"Indian white prawn_179","SH","Penaeidae",2005,18
81,"Indian white prawn_179","SH","Penaeidae",2006,23
81,"Indian white prawn_179","SH","Penaeidae",2007,30
81,"Indian white prawn_179","SH","Penaeidae",2008,20
81,"Indian white prawn_179","SH","Penaeidae",2009,8
81,"Indian white prawn_179","SH","Penaeidae",2010,0
81,"Indian white prawn_179","SH","Penaeidae",2011,7.4
81,"Indian white prawn_179","SH","Penaeidae",2012,6.95
81,"Indian white prawn_179","SH","Penaeidae",2013,18.6
81,"Indian white prawn_179","SH","Penaeidae",2014,23.43
