"rgn_id","rgn_name","year","quantity","unit","sector","source"
181,"Ireland",2021,4539.6,"Persons (1)","mar","OECD"
181,"Ireland",2022,4680,"Persons (1)","mar","OECD"
182,"Spain",2008,61588.8,"Persons (1)","mar","OECD"
182,"Spain",2009,67579.2,"Persons (1)","mar","OECD"
182,"Spain",2010,65309.4,"Persons (1)","mar","OECD"
182,"Spain",2011,63601.2,"Persons (1)","mar","OECD"
182,"Spain",2012,46542.6,"Persons (1)","mar","OECD"
182,"Spain",2013,44015.4,"Persons (1)","mar","OECD"
182,"Spain",2014,46589.4,"Persons (1)","mar","OECD"
182,"Spain",2015,42307.2,"Persons (1)","mar","OECD"
182,"Spain",2016,41675.4,"Persons (1)","mar","OECD"
182,"Spain",2017,37791,"Persons (1)","mar","OECD"
182,"Spain",2018,43500.6,"Persons (1)","mar","OECD"
182,"Spain",2019,35404.2,"Persons (1)","mar","OECD"
182,"Spain",2020,29203.2,"Persons (1)","mar","OECD"
182,"Spain",2021,26582.4,"Persons (1)","mar","OECD"
182,"Spain",2022,23985,"Persons (1)","mar","OECD"
183,"Portugal",2008,4843.8,"Persons (1)","mar","OECD"
183,"Portugal",2009,4422.6,"Persons (1)","mar","OECD"
183,"Portugal",2010,5405.4,"Persons (1)","mar","OECD"
183,"Portugal",2011,6037.2,"Persons (1)","mar","OECD"
183,"Portugal",2012,6786,"Persons (1)","mar","OECD"
183,"Portugal",2013,6622.2,"Persons (1)","mar","OECD"
183,"Portugal",2014,7464.6,"Persons (1)","mar","OECD"
183,"Portugal",2015,6294.6,"Persons (1)","mar","OECD"
183,"Portugal",2016,6435,"Persons (1)","mar","OECD"
183,"Portugal",2017,3697.2,"Persons (1)","mar","OECD"
183,"Portugal",2018,3861,"Persons (1)","mar","OECD"
183,"Portugal",2019,4516.2,"Persons (1)","mar","OECD"
183,"Portugal",2020,4539.6,"Persons (1)","mar","OECD"
183,"Portugal",2021,5031,"Persons (1)","mar","OECD"
183,"Portugal",2022,4726.8,"Persons (1)","mar","OECD"
184,"Italy",2008,10202.4,"Persons (1)","mar","OECD"
184,"Italy",2009,13759.2,"Persons (1)","mar","OECD"
184,"Italy",2010,13665.6,"Persons (1)","mar","OECD"
184,"Italy",2011,11887.2,"Persons (1)","mar","OECD"
184,"Italy",2012,12074.4,"Persons (1)","mar","OECD"
184,"Italy",2013,11840.4,"Persons (1)","mar","OECD"
184,"Italy",2014,11957.4,"Persons (1)","mar","OECD"
184,"Italy",2015,11512.8,"Persons (1)","mar","OECD"
184,"Italy",2016,10647,"Persons (1)","mar","OECD"
184,"Italy",2017,10506.6,"Persons (1)","mar","OECD"
184,"Italy",2018,11138.4,"Persons (1)","mar","OECD"
184,"Italy",2019,10249.2,"Persons (1)","mar","OECD"
184,"Italy",2020,10179,"Persons (1)","mar","OECD"
184,"Italy",2021,10810.8,"Persons (1)","mar","OECD"
184,"Italy",2022,10810.8,"Persons (1)","mar","OECD"
187,"Croatia",2008,2597.4,"Persons (1)","mar","OECD"
187,"Croatia",2009,2620.8,"Persons (1)","mar","OECD"
187,"Croatia",2010,2925,"Persons (1)","mar","OECD"
187,"Croatia",2011,3205.8,"Persons (1)","mar","OECD"
187,"Croatia",2012,3299.4,"Persons (1)","mar","OECD"
187,"Croatia",2013,3299.4,"Persons (1)","mar","OECD"
187,"Croatia",2014,2808,"Persons (1)","mar","OECD"
187,"Croatia",2015,2691,"Persons (1)","mar","OECD"
187,"Croatia",2016,2901.6,"Persons (1)","mar","OECD"
187,"Croatia",2017,2995.2,"Persons (1)","mar","OECD"
187,"Croatia",2018,3018.6,"Persons (1)","mar","OECD"
187,"Croatia",2019,2995.2,"Persons (1)","mar","OECD"
187,"Croatia",2020,3159,"Persons (1)","mar","OECD"
187,"Croatia",2021,3018.6,"Persons (1)","mar","OECD"
187,"Croatia",2022,3299.4,"Persons (1)","mar","OECD"
188,"Slovenia",2008,468,"Persons (1)","mar","OECD"
188,"Slovenia",2009,538.2,"Persons (1)","mar","OECD"
188,"Slovenia",2010,514.8,"Persons (1)","mar","OECD"
188,"Slovenia",2011,491.4,"Persons (1)","mar","OECD"
188,"Slovenia",2012,491.4,"Persons (1)","mar","OECD"
188,"Slovenia",2013,538.2,"Persons (1)","mar","OECD"
188,"Slovenia",2014,561.6,"Persons (1)","mar","OECD"
188,"Slovenia",2015,514.8,"Persons (1)","mar","OECD"
188,"Slovenia",2016,491.4,"Persons (1)","mar","OECD"
188,"Slovenia",2017,468,"Persons (1)","mar","OECD"
188,"Slovenia",2018,468,"Persons (1)","mar","OECD"
188,"Slovenia",2019,468,"Persons (1)","mar","OECD"
188,"Slovenia",2020,421.2,"Persons (1)","mar","OECD"
188,"Slovenia",2021,444.6,"Persons (1)","mar","OECD"
188,"Slovenia",2022,397.8,"Persons (1)","mar","OECD"
189,"Lithuania",2008,795.6,"Persons (1)","mar","OECD"
189,"Lithuania",2009,795.6,"Persons (1)","mar","OECD"
189,"Lithuania",2010,819,"Persons (1)","mar","OECD"
189,"Lithuania",2011,795.6,"Persons (1)","mar","OECD"
189,"Lithuania",2012,865.8,"Persons (1)","mar","OECD"
189,"Lithuania",2013,1006.2,"Persons (1)","mar","OECD"
189,"Lithuania",2014,1123.2,"Persons (1)","mar","OECD"
189,"Lithuania",2015,1123.2,"Persons (1)","mar","OECD"
189,"Lithuania",2016,1193.4,"Persons (1)","mar","OECD"
189,"Lithuania",2017,1006.2,"Persons (1)","mar","OECD"
189,"Lithuania",2018,959.4,"Persons (1)","mar","OECD"
189,"Lithuania",2019,1006.2,"Persons (1)","mar","OECD"
189,"Lithuania",2020,982.8,"Persons (1)","mar","OECD"
189,"Lithuania",2021,982.8,"Persons (1)","mar","OECD"
189,"Lithuania",2022,1006.2,"Persons (1)","mar","OECD"
203,"India",2008,7101244.8,"Persons (1)","mar","OECD"
203,"India",2009,8211434.4,"Persons (1)","mar","OECD"
203,"India",2010,9803570.4,"Persons (1)","mar","OECD"
203,"India",2011,10173033,"Persons (1)","mar","OECD"
203,"India",2012,10363930.2,"Persons (1)","mar","OECD"
203,"India",2013,10023717.6,"Persons (1)","mar","OECD"
203,"India",2014,10955622.6,"Persons (1)","mar","OECD"
203,"India",2015,11459050.2,"Persons (1)","mar","OECD"
203,"India",2016,11938188.6,"Persons (1)","mar","OECD"
203,"India",2017,12387960,"Persons (1)","mar","OECD"
203,"India",2018,12803333.4,"Persons (1)","mar","OECD"
203,"India",2019,13179160.8,"Persons (1)","mar","OECD"
203,"India",2020,13375580.4,"Persons (1)","mar","OECD"
203,"India",2021,13791866.4,"Persons (1)","mar","OECD"
203,"India",2022,13791866.4,"Persons (1)","mar","OECD"
204,"Bangladesh",2008,7771842,"Persons (1)","mar","OECD"
204,"Bangladesh",2009,8054163,"Persons (1)","mar","OECD"
204,"Bangladesh",2010,8336484,"Persons (1)","mar","OECD"
204,"Bangladesh",2011,8618828.4,"Persons (1)","mar","OECD"
204,"Bangladesh",2012,8901149.4,"Persons (1)","mar","OECD"
204,"Bangladesh",2013,9183470.4,"Persons (1)","mar","OECD"
204,"Bangladesh",2014,9465791.4,"Persons (1)","mar","OECD"
204,"Bangladesh",2015,9748112.4,"Persons (1)","mar","OECD"
204,"Bangladesh",2016,10030433.4,"Persons (1)","mar","OECD"
204,"Bangladesh",2017,10312754.4,"Persons (1)","mar","OECD"
204,"Bangladesh",2018,10595075.4,"Persons (1)","mar","OECD"
204,"Bangladesh",2019,10877419.8,"Persons (1)","mar","OECD"
204,"Bangladesh",2020,11876880.6,"Persons (1)","mar","OECD"
204,"Bangladesh",2021,12094243.2,"Persons (1)","mar","OECD"
204,"Bangladesh",2022,12246062.4,"Persons (1)","mar","OECD"
206,"Malaysia",2008,71674.2,"Persons (1)","mar","OECD"
206,"Malaysia",2009,56136.6,"Persons (1)","mar","OECD"
206,"Malaysia",2010,61518.6,"Persons (1)","mar","OECD"
206,"Malaysia",2011,66924,"Persons (1)","mar","OECD"
206,"Malaysia",2012,69006.6,"Persons (1)","mar","OECD"
206,"Malaysia",2013,62712,"Persons (1)","mar","OECD"
206,"Malaysia",2014,62056.8,"Persons (1)","mar","OECD"
206,"Malaysia",2015,57213,"Persons (1)","mar","OECD"
206,"Malaysia",2016,49818.6,"Persons (1)","mar","OECD"
206,"Malaysia",2017,41558.4,"Persons (1)","mar","OECD"
206,"Malaysia",2018,42822,"Persons (1)","mar","OECD"
206,"Malaysia",2019,45559.8,"Persons (1)","mar","OECD"
206,"Malaysia",2020,47408.4,"Persons (1)","mar","OECD"
206,"Malaysia",2021,49701.6,"Persons (1)","mar","OECD"
206,"Malaysia",2022,51175.8,"Persons (1)","mar","OECD"
207,"Vietnam",2008,3667435.2,"Persons (1)","mar","OECD"
207,"Vietnam",2009,3638700,"Persons (1)","mar","OECD"
207,"Vietnam",2010,3663808.2,"Persons (1)","mar","OECD"
207,"Vietnam",2011,3689010,"Persons (1)","mar","OECD"
207,"Vietnam",2012,3719547,"Persons (1)","mar","OECD"
207,"Vietnam",2013,3801727.8,"Persons (1)","mar","OECD"
207,"Vietnam",2014,3787687.8,"Persons (1)","mar","OECD"
207,"Vietnam",2015,3928298.4,"Persons (1)","mar","OECD"
207,"Vietnam",2016,3928766.4,"Persons (1)","mar","OECD"
207,"Vietnam",2017,3972009.6,"Persons (1)","mar","OECD"
207,"Vietnam",2018,4015720.8,"Persons (1)","mar","OECD"
207,"Vietnam",2019,4059900,"Persons (1)","mar","OECD"
207,"Vietnam",2020,4104594,"Persons (1)","mar","OECD"
207,"Vietnam",2021,4149756,"Persons (1)","mar","OECD"
207,"Vietnam",2022,4195409.4,"Persons (1)","mar","OECD"
209,"China",2008,22359636,"Persons (1)","mar","OECD"
209,"China",2009,22664163.6,"Persons (1)","mar","OECD"
209,"China",2010,22952170.8,"Persons (1)","mar","OECD"
209,"China",2011,24164875.8,"Persons (1)","mar","OECD"
209,"China",2012,23999133.6,"Persons (1)","mar","OECD"
209,"China",2013,24074528.4,"Persons (1)","mar","OECD"
209,"China",2014,23778752.4,"Persons (1)","mar","OECD"
209,"China",2015,23669942.4,"Persons (1)","mar","OECD"
209,"China",2016,23387036.4,"Persons (1)","mar","OECD"
209,"China",2017,23044951.8,"Persons (1)","mar","OECD"
209,"China",2018,22664467.8,"Persons (1)","mar","OECD"
209,"China",2019,22342413.6,"Persons (1)","mar","OECD"
209,"China",2020,21968481.6,"Persons (1)","mar","OECD"
209,"China",2021,21100365,"Persons (1)","mar","OECD"
209,"China",2022,21066037.2,"Persons (1)","mar","OECD"
210,"Japan",2008,110120.4,"Persons (1)","mar","OECD"
210,"Japan",2009,113443.2,"Persons (1)","mar","OECD"
210,"Japan",2010,103123.8,"Persons (1)","mar","OECD"
210,"Japan",2011,79606.8,"Persons (1)","mar","OECD"
210,"Japan",2012,90955.8,"Persons (1)","mar","OECD"
210,"Japan",2013,91938.6,"Persons (1)","mar","OECD"
210,"Japan",2014,87539.4,"Persons (1)","mar","OECD"
210,"Japan",2015,94255.2,"Persons (1)","mar","OECD"
210,"Japan",2016,92430,"Persons (1)","mar","OECD"
210,"Japan",2017,86018.4,"Persons (1)","mar","OECD"
210,"Japan",2018,83818.8,"Persons (1)","mar","OECD"
210,"Japan",2019,76752,"Persons (1)","mar","OECD"
210,"Japan",2020,75160.8,"Persons (1)","mar","OECD"
210,"Japan",2021,71206.2,"Persons (1)","mar","OECD"
210,"Japan",2022,67766.4,"Persons (1)","mar","OECD"
216,"Indonesia",2008,6457042.8,"Persons (1)","mar","OECD"
216,"Indonesia",2009,5834064.6,"Persons (1)","mar","OECD"
216,"Indonesia",2010,7399665,"Persons (1)","mar","OECD"
216,"Indonesia",2011,7824796.2,"Persons (1)","mar","OECD"
216,"Indonesia",2012,10595145.6,"Persons (1)","mar","OECD"
216,"Indonesia",2013,8970530.4,"Persons (1)","mar","OECD"
216,"Indonesia",2014,8917178.4,"Persons (1)","mar","OECD"
216,"Indonesia",2015,8752840.2,"Persons (1)","mar","OECD"
216,"Indonesia",2016,9341163,"Persons (1)","mar","OECD"
216,"Indonesia",2017,9116593.2,"Persons (1)","mar","OECD"
216,"Indonesia",2018,8425989,"Persons (1)","mar","OECD"
216,"Indonesia",2019,5837153.4,"Persons (1)","mar","OECD"
216,"Indonesia",2020,5238909,"Persons (1)","mar","OECD"
216,"Indonesia",2021,5271318,"Persons (1)","mar","OECD"
216,"Indonesia",2022,4680959.4,"Persons (1)","mar","OECD"
218,"Canada",2008,10553.4,"Persons (1)","mar","OECD"
218,"Canada",2009,8377.2,"Persons (1)","mar","OECD"
218,"Canada",2010,7909.2,"Persons (1)","mar","OECD"
218,"Canada",2011,7698.6,"Persons (1)","mar","OECD"
218,"Canada",2012,7558.2,"Persons (1)","mar","OECD"
218,"Canada",2013,7511.4,"Persons (1)","mar","OECD"
218,"Canada",2014,7534.8,"Persons (1)","mar","OECD"
218,"Canada",2015,7675.2,"Persons (1)","mar","OECD"
218,"Canada",2016,7862.4,"Persons (1)","mar","OECD"
218,"Canada",2017,8096.4,"Persons (1)","mar","OECD"
218,"Canada",2018,8190,"Persons (1)","mar","OECD"
218,"Canada",2019,9009,"Persons (1)","mar","OECD"
218,"Canada",2020,8868.6,"Persons (1)","mar","OECD"
218,"Canada",2021,8915.4,"Persons (1)","mar","OECD"
218,"Canada",2022,9009,"Persons (1)","mar","OECD"
222,"Sweden",2008,889.2,"Persons (1)","mar","OECD"
222,"Sweden",2009,982.8,"Persons (1)","mar","OECD"
222,"Sweden",2010,936,"Persons (1)","mar","OECD"
222,"Sweden",2011,912.6,"Persons (1)","mar","OECD"
222,"Sweden",2012,865.8,"Persons (1)","mar","OECD"
222,"Sweden",2013,982.8,"Persons (1)","mar","OECD"
222,"Sweden",2014,959.4,"Persons (1)","mar","OECD"
222,"Sweden",2015,959.4,"Persons (1)","mar","OECD"
222,"Sweden",2016,1099.8,"Persons (1)","mar","OECD"
222,"Sweden",2017,842.4,"Persons (1)","mar","OECD"
222,"Sweden",2018,959.4,"Persons (1)","mar","OECD"
222,"Sweden",2019,1029.6,"Persons (1)","mar","OECD"
222,"Sweden",2020,1263.6,"Persons (1)","mar","OECD"
222,"Sweden",2021,1240.2,"Persons (1)","mar","OECD"
222,"Sweden",2022,1240.2,"Persons (1)","mar","OECD"
223,"Norway",2008,11395.8,"Persons (1)","mar","OECD"
223,"Norway",2009,11840.4,"Persons (1)","mar","OECD"
223,"Norway",2010,12940.2,"Persons (1)","mar","OECD"
223,"Norway",2011,13759.2,"Persons (1)","mar","OECD"
223,"Norway",2012,13782.6,"Persons (1)","mar","OECD"
223,"Norway",2013,13993.2,"Persons (1)","mar","OECD"
223,"Norway",2014,14671.8,"Persons (1)","mar","OECD"
223,"Norway",2015,16099.2,"Persons (1)","mar","OECD"
223,"Norway",2016,18322.2,"Persons (1)","mar","OECD"
223,"Norway",2017,19117.8,"Persons (1)","mar","OECD"
223,"Norway",2018,20007,"Persons (1)","mar","OECD"
223,"Norway",2019,22230,"Persons (1)","mar","OECD"
223,"Norway",2020,23400,"Persons (1)","mar","OECD"
223,"Norway",2021,23119.2,"Persons (1)","mar","OECD"
223,"Norway",2022,23961.6,"Persons (1)","mar","OECD"
224,"Chile",2008,47408.4,"Persons (1)","mar","OECD"
224,"Chile",2009,40645.8,"Persons (1)","mar","OECD"
224,"Chile",2010,41020.2,"Persons (1)","mar","OECD"
224,"Chile",2011,44413.2,"Persons (1)","mar","OECD"
224,"Chile",2012,46519.2,"Persons (1)","mar","OECD"
224,"Chile",2013,43126.2,"Persons (1)","mar","OECD"
224,"Chile",2014,41090.4,"Persons (1)","mar","OECD"
224,"Chile",2015,29062.8,"Persons (1)","mar","OECD"
224,"Chile",2016,14578.2,"Persons (1)","mar","OECD"
224,"Chile",2017,28548,"Persons (1)","mar","OECD"
224,"Chile",2018,27237.6,"Persons (1)","mar","OECD"
224,"Chile",2019,26184.6,"Persons (1)","mar","OECD"
224,"Chile",2020,26044.2,"Persons (1)","mar","OECD"
224,"Chile",2021,23985,"Persons (1)","mar","OECD"
224,"Chile",2022,25950.6,"Persons (1)","mar","OECD"
24,"Cambodia",2008,139483.188,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2009,163630.584,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2010,187777.98,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2011,196242.696,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2012,204707.412,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2013,213172.128,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2014,221636.844,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2015,230101.56,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2016,244051.47,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2017,258001.38,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2018,271950.12,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2019,285901.2,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2020,306125.82,"Persons (1)","fis","FAO Yrbk"
24,"Cambodia",2021,319613.58,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2008,182800.8,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2009,194594.4,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2010,206388,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2011,206388,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2012,206388,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2013,206388,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2014,206388,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2015,206388,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2016,206388,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2017,206388,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2018,206388,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2019,210887.82,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2020,211044.6,"Persons (1)","fis","FAO Yrbk"
53,"Pakistan",2021,211161.6,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2008,222768,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2009,216684,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2010,210600,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2011,198666,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2012,186732,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2013,174798,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2014,162864,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2015,150930,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2016,156898.17,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2017,162866.34,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2018,194688,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2019,226512,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2020,258336,"Persons (1)","fis","FAO Yrbk"
137,"Ecuador",2021,290160,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2008,64357.956,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2009,74190.168,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2010,84022.38,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2011,98452.692,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2012,112883.004,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2013,127313.316,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2014,141743.628,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2015,156173.94,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2016,158347.8,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2017,160521.66,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2018,170656.2,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2019,180130.86,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2020,201867.12,"Persons (1)","fis","FAO Yrbk"
191,"Iran",2021,200397.6,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2008,28524.6,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2009,28524.6,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2010,28524.6,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2011,29197.116,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2012,29869.632,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2013,30542.148,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2014,31214.664,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2015,31887.18,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2016,31887.18,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2017,31887.18,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2018,31887.18,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2019,31887.18,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2020,31887.18,"Persons (1)","fis","FAO Yrbk"
196,"Nigeria",2021,31325.58,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2008,481359.06,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2009,488152.08,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2010,494945.1,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2011,497418.48,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2012,499891.86,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2013,502365.24,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2014,504838.62,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2015,507312,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2016,426002.85,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2017,344693.7,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2018,347405.76,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2019,351058.5,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2020,353304.9,"Persons (1)","fis","FAO Yrbk"
205,"Myanmar",2021,353700.36,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2008,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2009,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2010,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2011,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2012,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2013,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2014,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2015,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2016,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2017,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2018,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2019,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2020,126664.2,"Persons (1)","fis","FAO Yrbk"
214,"Egypt",2021,126664.2,"Persons (1)","fis","FAO Yrbk"
