"rgn_id","year","resilience_score"
1,2011,0.915802355943499
2,2011,0.915802355943499
3,2011,0.915802355943499
4,2011,NA
5,2011,0.825519860382513
6,2011,0.564713739660954
7,2011,0.457183332443237
8,2011,0.669559930111552
9,2011,0.645066822928096
10,2011,0.666491553888708
11,2011,0.633393271380396
12,2011,NA
13,2011,0.733894315988209
14,2011,0.816654912938697
15,2011,0.620674997965495
16,2011,0.895600001017253
17,2011,0.411449997425079
18,2011,0.60344166914622
19,2011,0.642284988402665
20,2011,0.859549989700317
21,2011,0.410036784185434
24,2011,0.460841660499573
25,2011,0.684391663869222
26,2011,0.638855082171098
28,2011,0.478516672452291
29,2011,0.797977824804688
30,2011,NA
31,2011,0.685940433350607
32,2011,0.789309596238278
33,2011,NA
34,2011,NA
35,2011,NA
36,2011,NA
37,2011,0.741800003051758
38,2011,0.860133859547917
39,2011,0.646091669400533
40,2011,0.620066665013631
41,2011,0.440250002543131
42,2011,0.425358332792918
43,2011,0.508333330154419
44,2011,0.287916662693024
45,2011,0.346399998267492
46,2011,0.434066668748856
47,2011,0.379383331934611
48,2011,0.604283336003621
49,2011,0.374558329582214
50,2011,0.564033324718475
51,2011,0.708433329264323
52,2011,0.643041667938232
53,2011,0.470175005594889
54,2011,0.627608326276143
55,2011,0.8154005820463
56,2011,0.661533330281575
57,2011,0.8154005820463
58,2011,0.814053283770152
59,2011,0.873950010935466
60,2011,0.865141502380249
61,2011,0.650625
62,2011,0.582091658910116
63,2011,0.617974546304455
64,2011,0.432716666857402
65,2011,0.443949998219808
66,2011,0.532783331871033
67,2011,0.559583339691162
68,2011,0.815691668192546
69,2011,0.800291665395101
70,2011,0.841483335494995
71,2011,0.764591665267944
72,2011,0.749725001653035
73,2011,0.688516664505005
74,2011,0.677041676839193
75,2011,0.715475002924601
76,2011,0.668941669464111
77,2011,0.538200000127157
78,2011,0.64700834274292
79,2011,0.810266660054525
80,2011,0.820108324686686
81,2011,0.809983332951864
82,2011,0.693558330535889
84,2011,0.621799999872843
85,2011,0.88266825229341
86,2011,0.88266825229341
88,2011,0.88266825229341
89,2011,NA
90,2011,NA
91,2011,NA
92,2011,NA
93,2011,NA
94,2011,NA
95,2011,0.88266825229341
96,2011,0.432591667175293
97,2011,0.474708329836527
98,2011,0.471741666793823
99,2011,0.502133337656657
100,2011,0.42795833269755
101,2011,0.575808327992757
102,2011,0.624375
103,2011,0.580374997456869
104,2011,0.426466666857402
105,2011,NA
106,2011,0.583000005086263
107,2011,NA
108,2011,0.832593236243477
110,2011,0.742444054510445
111,2011,0.855126216715585
112,2011,0.662624999682109
113,2011,0.828257016597705
114,2011,0.419641668001811
115,2011,0.657625001271566
116,2011,0.762649186220939
117,2011,0.855126216715585
118,2011,0.864453027060543
119,2011,0.792942544352328
120,2011,0.788030678626575
121,2011,0.855126216715585
122,2011,0.800895592079179
123,2011,0.777930044915023
124,2011,0.780774997075399
125,2011,0.726961928287372
126,2011,0.739516661961873
127,2011,0.792134570911679
129,2011,0.715458326339722
130,2011,0.770341669718425
131,2011,0.608333333333333
132,2011,0.678391663233439
133,2011,0.568266668319702
