"cntry_key","sector","year","value"
"BRB","og",2012,2.824e+09
"BRB","tour",2012,3190900000
"BRN","aqf",2012,81510712071.8
"BRN","cf",2012,77279325378.1
"BRN","mar",2012,91333200179.2
"BRN","og",2012,90365953110.6
"BRN","tour",2012,90365953110.6
"CAN","aqf",2012,8.65873e+11
"CAN","cf",2012,7.34662e+11
"CAN","mar",2012,6.37536e+11
"CAN","mmw",2012,6.16766e+11
"CAN","og",2012,9.92226e+11
"CAN","tour",2012,1.27861e+12
"CAN","wte",2012,7.15424e+11
"Canary Islands","mmw",2012,237895536749.333
"CHL","aqf",2012,79246700238.7981
"CHL","cf",2012,70911247150.4976
"CHL","mar",2012,82723451252.8792
"CHL","mmw",2012,79291610618.0683
"CHL","og",2012,100527056371.965
"CHL","tour",2012,154252504978.664
"CHN","aqf",2012,1810271208510
"CHN","cf",2012,1627187026539
"CHN","mar",2012,1627187026539
"CHN","mmw",2012,1194532475688
"CHN","og",2012,2110998324479
"CHN","tour",2012,2921053828106
"CIV","aqf",2012,12782570246
"CIV","cf",2012,11486664265
"CIV","mar",2012,11722213507
"CIV","og",2012,15481092597
"CIV","tour",2012,17367303156
"CMR","cf",2012,10879778328
"CMR","og",2012,15775356737
"CMR","tour",2012,17953103009
"COD","aqf",2012,5670128142
"COD","cf",2012,5544467552
"COD","og",2012,6511032844
"COD","tour",2012,8823784633
"COG","aqf",2012,3495868725
"COG","og",2012,4648628840
"COG","tour",2012,7731261169
"COK","aqf",2012,176078465.976667
"COK","mar",2012,232957698.223333
"COK","mmw",2012,232957698.223333
"COK","og",2012,212279158.58
"COL","aqf",2012,94684582573
"COL","cf",2012,97933392356
"COL","mar",2012,1.0666e+11
"COL","mmw",2012,98443743191
"COL","og",2012,1.17075e+11
"COL","tour",2012,1.62774e+11
"COM","og",2012,362420483.5
"COM","tour",2012,403179474.4
"CPV","cf",2012,620974807.1
"CPV","og",2012,924318506.2
"CPV","tour",2012,1107890815
"CRI","aqf",2012,17517535902
"CRI","cf",2012,16844378718
"CRI","mar",2012,19964893792
"CRI","mmw",2012,14095921303
"CRI","og",2012,18596365934
"CRI","tour",2012,22526464348
"CUB","aqf",2012,35901500000
"CUB","cf",2012,33590400000
"CUB","mar",2012,42644200000
"CUB","og",2012,38202800000
"CUB","tour",2012,52742100000
"CYM","cf",2012,9975811301.4
"CYM","og",2012,10321800655.5
"CYM","tour",2012,10326673928.2
"CYP","cf",2012,10557366162
"CYP","mar",2012,8905554119
"CYP","mmw",2012,9553478738
"CYP","og",2012,15816972051
"CYP","tour",2012,18435765910
"DEU","aqf",2012,2.00659e+12
"DEU","cf",2012,2.00659e+12
"DEU","mar",2012,2.72634e+12
"DEU","mmw",2012,2.17817e+12
"DEU","og",2012,2.72634e+12
"DEU","tour",2012,2.90275e+12
"DJI","aqf",2012,622044665.5
"DJI","cf",2012,502675561.7
"DJI","og",2012,666072101.8
"DMA","cf",2012,326998081.3
"DMA","mmw",2012,258440730.3
"DMA","og",2012,366976849.4
"DMA","tour",2012,387724738.9
"DNK","aqf",2012,2.12622e+11
"DNK","cf",2012,1.73881e+11
"DNK","mar",2012,1.70435e+11
"DNK","mmw",2012,1.73653e+11
"DNK","og",2012,2.44728e+11
"DNK","tour",2012,2.74377e+11
"DOM","aqf",2012,21268012747
"DOM","cf",2012,26570402719
"DOM","mar",2012,19593449903
"DOM","mmw",2012,21171235998
"DOM","og",2012,22039232610
"DOM","tour",2012,35952845583
"DZA","aqf",2012,55180990396
"DZA","cf",2012,57053038888
"DZA","mar",2012,48177861891
"DZA","og",2012,85013944728
"DZA","tour",2012,1.17169e+11
"Easter Island","aqf",2012,81940025.201869
"Easter Island","tour",2012,159495021.336106
"ECU","aqf",2012,24613351051.7151
"ECU","cf",2012,24613351051.7151
"ECU","mar",2012,23547355565.5025
"ECU","mmw",2012,23167782758.97
"ECU","og",2012,32507596515.3451
"ECU","tour",2012,41528680484.0427
"EGY","aqf",2012,82923680622
"EGY","cf",2012,87850680573
"EGY","mar",2012,78436575744
"EGY","mmw",2012,84828807270
"EGY","og",2012,78845185709
"EGY","tour",2012,1.07484e+11
"ESP","aqf",2012,8.8384e+11
"ESP","cf",2012,6.86296e+11
"ESP","mar",2012,5.72638e+11
"ESP","mmw",2012,6.00839e+11
"ESP","og",2012,1.04461e+12
"ESP","tour",2012,1.23635e+12
"EST","aqf",2012,9840744921
"EST","cf",2012,7318191229
"EST","og",2012,12025938550
"EST","tour",2012,16798533760
"FIN","aqf",2012,2.07949e+11
"FIN","cf",2012,1.35184e+11
"FIN","mar",2012,1.89065e+11
"FIN","og",2012,1.89065e+11
"FIN","tour",2012,2.07949e+11
"FJI","aqf",2012,2315935753
"FJI","cf",2012,1842691481
"FJI","mar",2012,2093994597
"FJI","mmw",2012,3006725015
"FJI","og",2012,2727507213
"FJI","tour",2012,3103099942
"FLK","mar",2012,292053202940.167
"FLK","mmw",2012,191112215124
"FLK","og",2012,292053202940.167
"FRA","aqf",2012,1.79221e+12
"FRA","cf",2012,1.45203e+12
"FRA","mar",2012,1.42149e+12
"FRA","mmw",2012,1.46887e+12
"FRA","og",2012,2.05568e+12
"FRA","tour",2012,2.25571e+12
"FRA","wte",2012,1.79221e+12
"FSM","aqf",2012,244990983.6
"FSM","cf",2012,241543395.8
"FSM","mmw",2012,249845592.6
"GAB","aqf",2012,6054883172
"GAB","cf",2012,4931503836
"GAB","mmw",2012,4483417313
"GAB","og",2012,7178135606
"GAB","tour",2012,9545982814
"GBR","aqf",2012,1.85567e+12
"GBR","cf",2012,1.60162e+12
"GBR","mar",2012,1.3681e+12
"GBR","mmw",2012,1.46194e+12
"GBR","og",2012,2.19686e+12
"GBR","tour",2012,2.45297e+12
"GEO","cf",2012,3395778661
"GEO","mmw",2012,3613500142
"GEO","og",2012,5125273877
"GEO","tour",2012,7761900179
"GHA","aqf",2012,6932984635
"GHA","cf",2012,6166197192
"GHA","og",2012,8881419348
"GHA","tour",2012,20410257646
"GIB","mmw",2012,237895536749.333
"GIB","og",2012,329352237712.3
"GIN","aqf",2012,2949637039
"GIN","cf",2012,2949637039
"GIN","og",2012,3666349049
"GIN","tour",2012,2821346684
"GLP","cf",2012,5341130872.52034
"GLP","mar",2012,6955474350.13614
"GLP","og",2012,6092988534.29163
"GLP","tour",2012,7233804944.01365
"GMB","aqf",2012,487038678.2
"GMB","cf",2012,578235309.8
"GMB","mmw",2012,840285268.9
"GMB","og",2012,578785600.7
"GMB","tour",2012,655068112.3
"GNB","aqf",2012,475221697.9
"GNB","cf",2012,268551010.9
"GNB","og",2012,522651787.7
"GNQ","aqf",2012,1736116149
"GNQ","cf",2012,2146760314
"GNQ","og",2012,5240842261
"GRC","aqf",2012,1.9285e+11
"GRC","cf",2012,1.4605e+11
"GRC","mar",2012,1.34653e+11
"GRC","mmw",2012,1.35274e+11
"GRC","og",2012,2.2795e+11
"GRC","tour",2012,2.61713e+11
"GRD","cf",2012,544381961.6
"GRD","mmw",2012,340814808.8
"GRD","og",2012,600014340.6
"GRD","tour",2012,704762535.9
"GRL","aqf",2012,1426452030
"GRL","cf",2012,1169136691
"GRL","mmw",2012,1149858127
"GRL","og",2012,1644951892
"GTM","aqf",2012,21917582105
"GTM","cf",2012,20776640958
"GTM","mar",2012,17788657194
"GTM","mmw",2012,19393672244
"GTM","og",2012,23965280312
"GTM","tour",2012,30231130543
"GUF","aqf",2012,126537297709.47
"GUF","cf",2012,96496610221.46
"GUF","og",2012,126537297709.47
"GUM","cf",2012,105451453.487951
"GUM","mar",2012,129618971.400298
"GUM","mmw",2012,120202360.213066
"GUM","og",2012,114252032.046702
"GUY","aqf",2012,741929343
"GUY","cf",2012,722460911.6
"GUY","og",2012,785918769.7
"GUY","tour",2012,1458449058
"Hawaii","aqf",2012,153153146145.451
"Hawaii","tour",2012,183885147336.045
"HKG","cf",2012,1260893777700
"HKG","mar",2012,1407915115140
"HKG","mmw",2012,1331472187670
"HKG","og",2012,1331472187670
"HKG","tour",2012,1331472187670
"HND","aqf",2012,8233948657
"HND","cf",2012,7776438041
"HND","mar",2012,9714443494
"HND","mmw",2012,5202215657
"HND","og",2012,8871111447
"HND","tour",2012,10877302306
"HRV","cf",2012,26524896398
"HRV","mar",2012,23501676220
"HRV","mmw",2012,25106400616
"HRV","og",2012,41003558916
"HRV","tour",2012,49855078905
"HTI","aqf",2012,2826481072
"HTI","cf",2012,3214632479
"HTI","og",2012,3660483886
"HTI","tour",2012,4879738636
"IDN","aqf",2012,2.34772e+11
"IDN","cf",2012,1.95661e+11
"IDN","mmw",2012,95445548017
"IDN","og",2012,2.56837e+11
"IDN","tour",2012,3.64571e+11
"IND","aqf",2012,5.22798e+11
"IND","cf",2012,5.22798e+11
"IND","mmw",2012,4.28741e+11
"IND","og",2012,7.21585e+11
"IND","tour",2012,9.49117e+11
"IRL","aqf",2012,1.59121e+11
"IRL","cf",2012,1.23599e+11
"IRL","mar",2012,81150642625
"IRL","mmw",2012,88116381513
"IRL","og",2012,1.86947e+11
"IRL","tour",2012,2.23671e+11
"IRN","aqf",2012,1.16421e+11
"IRN","cf",2012,1.16421e+11
"IRN","mar",2012,1.92015e+11
"IRN","og",2012,1.63227e+11
"IRN","tour",2012,2.22881e+11
"IRQ","cf",2012,18969591211
"IRQ","og",2012,25755086059
"IRQ","tour",2012,45080072237
"ISL","cf",2012,8907207933
"ISL","mar",2012,16651492784
"ISL","mmw",2012,8291725774
"ISL","og",2012,13251434311
"ISL","tour",2012,16651492784
"ISR","aqf",2012,1.18673e+11
"ISR","cf",2012,1.12974e+11
"ISR","mar",2012,1.12974e+11
"ISR","og",2012,1.26571e+11
"ISR","tour",2012,1.4548e+11
"ITA","aqf",2012,1.5145e+12
"ITA","cf",2012,1.22518e+12
"ITA","mar",2012,1.19865e+12
"ITA","mmw",2012,1.22458e+12
"ITA","og",2012,1.73552e+12
"ITA","tour",2012,1.87298e+12
"JAM","aqf",2012,9718989517
"JAM","cf",2012,9718989517
"JAM","mar",2012,12702332855
"JAM","mmw",2012,8742153397
"JAM","og",2012,10173234921
"JAM","tour",2012,11827619910
"JOR","cf",2012,9584232160
"JOR","mar",2012,12588665468
"JOR","og",2012,11411390547
"JOR","tour",2012,15056937190
"JPN","aqf",2012,4.30294e+12
"JPN","cf",2012,3.98082e+12
"JPN","mar",2012,4.32428e+12
"JPN","mmw",2012,3.91457e+12
"JPN","og",2012,4.6558e+12
"JPN","tour",2012,4.35676e+12
"KEN","aqf",2012,14904504019
"KEN","cf",2012,13147736954
"KEN","mmw",2012,14093998844
"KEN","og",2012,16095321631
"KEN","tour",2012,22504136042
"KHM","aqf",2012,4658246907
"KHM","cf",2012,4284028138
"KHM","mar",2012,3443413332
"KHM","og",2012,5337833256
"KHM","tour",2012,7274424519
"KIR","aqf",2012,93517271.48
"KIR","cf",2012,74174176.07
"KIR","mar",2012,105399007.3
"KIR","og",2012,102405737.3
"KIR","tour",2012,104236445.8
"KNA","mmw",2012,287324365.9
"KNA","og",2012,497548516.5
"KNA","tour",2012,629511777.7
"KOR","aqf",2012,6.43762e+11
"KOR","cf",2012,5.75929e+11
"KOR","mar",2012,8.44863e+11
"KOR","og",2012,7.21975e+11
"KOR","tour",2012,9.51773e+11
"KWT","aqf",2012,38138801497
"KWT","cf",2012,38138801497
"KWT","mar",2012,30350433060
"KWT","og",2012,59440511982
"KWT","tour",2012,1.01561e+11
"LBN","aqf",2012,17649751244
"LBN","cf",2012,19152238806
"LBN","og",2012,21789054726
"LBN","tour",2012,22438474295
"LBR","aqf",2012,4.09e+08
"LBR","cf",2012,5.36e+08
"LBR","og",2012,4.67e+08
"LBY","aqf",2012,24062500000
"LBY","cf",2012,19842519685
"LBY","mar",2012,4.4e+10
"LBY","og",2012,33384615385
"LBY","tour",2012,56484375000
"LCA","cf",2012,723027643.1
"LCA","mar",2012,908558306.8
"LCA","mmw",2012,657529594.3
"LCA","og",2012,858255380.4
"LCA","tour",2012,1018069267
"LKA","aqf",2012,18881765437
"LKA","cf",2012,17102623876
"LKA","mar",2012,17102623876
"LKA","mmw",2012,15794972847
"LKA","og",2012,20662525941
"LKA","tour",2012,28267410543
"LTU","cf",2012,14163949142
"LTU","og",2012,22551543054
"LTU","tour",2012,30088510798
"LVA","aqf",2012,11186452601
"LVA","cf",2012,9314784080
"LVA","og",2012,13761569545
"LVA","tour",2012,19935046397
"MAR","aqf",2012,49822651702
"MAR","cf",2012,40416114690
"MAR","mar",2012,33414747560
"MAR","mmw",2012,40021694631
"MAR","og",2012,56948015336
"MAR","tour",2012,65637107776
"MDG","aqf",2012,4529575233
"MDG","cf",2012,4397254715
"MDG","mar",2012,7342923620
"MDG","mmw",2012,3738704582
"MDG","og",2012,4363934417
"MDG","tour",2012,5515218334
"MDV","aqf",2012,828242187.5
"MDV","cf",2012,828242187.5
"MDV","mmw",2012,540096400.2
"MDV","og",2012,1075609375
"MDV","tour",2012,1303375000
"MEX","aqf",2012,6.49076e+11
"MEX","cf",2012,6.49076e+11
"MEX","mar",2012,4.0148e+11
"MEX","mmw",2012,4.21215e+11
"MEX","og",2012,7.59777e+11
"MEX","tour",2012,9.52276e+11
"MHL","aqf",2012,126887585.5
"MHL","cf",2012,124735071.9
"MLT","cf",2012,4296164768
"MLT","mar",2012,6390123590
"MLT","og",2012,5643525282
"MLT","tour",2012,6390123590
"MMR","aqf",2012,79550107709.3333
"MMR","cf",2012,71199349923.8889
"MMR","mar",2012,142551831741.667
"MMR","mmw",2012,60236583392.75
"MMR","og",2012,89175617565
"MMR","tour",2012,119532549257.333
"MNE","og",2012,250417162324
"MNE","tour",2012,250417162324
"MOZ","aqf",2012,4310090792
"MOZ","cf",2012,4201332885
"MOZ","mmw",2012,4324474017
"MOZ","og",2012,5697991242
"MOZ","tour",2012,7095910828
"MRT","cf",2012,1324424463
"MRT","mmw",2012,1375114088
"MRT","og",2012,1833445283
"MTQ","cf",2012,5430764400.47966
"MTQ","mar",2012,7072199388.24386
"MTQ","og",2012,6195239550.26167
"MTQ","tour",2012,7355200856.82256
"MUS","aqf",2012,5609836354
"MUS","cf",2012,4767303153
"MUS","mar",2012,4767303153
"MUS","mmw",2012,4169672974
"MUS","og",2012,6385691315
"MUS","tour",2012,6507098599
"MYS","aqf",2012,132621333197
"MYS","cf",2012,106689329102
"MYS","mar",2012,105366332974
"MYS","mmw",2012,76226457536
"MYS","og",2012,132621333197
"MYS","tour",2012,132621333197
"MYT","aqf",2012,6594806106.82222
"MYT","cf",2012,3811890994.26667
"MYT","mmw",2012,4195063476.77778
"NAM","aqf",2012,3908598123
"NAM","cf",2012,3361241961
"NAM","mar",2012,3361241961
"NAM","mmw",2012,3398703727
"NAM","og",2012,6606970843
"NAM","tour",2012,7978676470
"NCL","aqf",2012,1951397947.89
"NCL","cf",2012,1878079798.54
"NCL","mar",2012,2328254907.74
"NCL","mmw",2012,2328254907.74
"NCL","og",2012,2110977513.7
"NGA","aqf",2012,59116868251
"NGA","cf",2012,59116868251
"NGA","og",2012,87845403963
"NGA","tour",2012,1.45428e+11
"NIC","aqf",2012,5795568203
"NIC","cf",2012,5224213019
"NIC","mar",2012,6322582497
"NIC","mmw",2012,4635267226
"NIC","og",2012,5795568203
"NIC","tour",2012,6786294613
"NIU","mmw",2012,232957698.223333
"NIU","og",2012,212279158.58
"NLD","aqf",2012,5.38313e+11
"NLD","cf",2012,4.37807e+11
"NLD","mar",2012,3.86534e+11
"NLD","og",2012,6.0989e+11
"NLD","tour",2012,6.77692e+11
"NOR","aqf",2012,1.70923e+11
"NOR","cf",2012,1.91927e+11
"NOR","mar",2012,1.58223e+11
"NOR","mmw",2012,1.51139e+11
"NOR","og",2012,2.60029e+11
"NOR","tour",2012,3.40042e+11
"NZL","aqf",2012,65463945931
"NZL","cf",2012,65463945931
"NZL","mar",2012,1.1308e+11
"NZL","mmw",2012,1.0221e+11
"NZL","og",2012,1.0221e+11
"NZL","tour",2012,1.09522e+11
"OMN","aqf",2012,14085373243
"OMN","cf",2012,20049414986
"OMN","mmw",2012,14085373243
"OMN","og",2012,24673602280
"OMN","tour",2012,36803641389
"PAK","aqf",2012,97977766198
"PAK","cf",2012,72306820396
"PAK","mar",2012,1.096e+11
"PAK","og",2012,97977766198
"PAK","tour",2012,1.275e+11
"PAN","aqf",2012,12933200000
"PAN","cf",2012,12272400000
"PAN","mar",2012,1.0084e+10
"PAN","mmw",2012,10932500000
"PAN","og",2012,14179300000
"PAN","tour",2012,1.7137e+10
"PER","aqf",2012,56772338815
"PER","cf",2012,56772338815
"PER","mar",2012,56772338815
"PER","mmw",2012,56751679594
"PER","og",2012,69725009965
"PER","tour",2012,92303809836
"PHL","aqf",2012,83908205719
"PHL","cf",2012,81357657790
"PHL","mar",2012,1.4936e+11
"PHL","mmw",2012,72207022472
"PHL","og",2012,91371236939
"PHL","tour",2012,1.22211e+11
"PLW","aqf",2012,122728000
"PLW","mar",2012,145428000
"PLW","mmw",2012,145428000
"PNG","aqf",2012,2999542369
"PNG","cf",2012,2999542369
"PNG","mmw",2012,4901584516
"PNG","og",2012,3927114457
"PNG","tour",2012,5598700444
"POL","aqf",2012,2.16801e+11
"POL","cf",2012,1.98179e+11
"POL","og",2012,2.52769e+11
"POL","tour",2012,3.4167e+11
"PRI","cf",2012,69624662703.541
"PRI","mar",2012,59979853165.5301
"PRI","mmw",2012,52576980416.327
"PRI","og",2012,76998847060.726
"PRI","tour",2012,83753054191.4362
"PRK","cf",2012,1236787205307.8
"PRK","mar",2012,1195448710577
"PRK","og",2012,1497754664895.8
"PRT","aqf",2012,1.61932e+11
"PRT","cf",2012,1.32286e+11
"PRT","mar",2012,1.15661e+11
"PRT","mmw",2012,1.22859e+11
"PRT","og",2012,1.85397e+11
"PRT","tour",2012,2.0179e+11
"PYF","aqf",2012,689527739.027
"PYF","cf",2012,689527739.027
"PYF","mmw",2012,285740693.386
"PYF","og",2012,364856000.178
"QAT","aqf",2012,23533790531
"QAT","cf",2012,11297801802
"QAT","og",2012,31675273812
"QAT","tour",2012,60496701553
"REU","cf",2012,4392786182.02222
"REU","mar",2012,3811890994.26667
"REU","mmw",2012,4195063476.77778
"REU","og",2012,5371733454.72222
"REU","tour",2012,6594806106.82222
"ROU","aqf",2012,59507345651
"ROU","cf",2012,45824529873
"ROU","og",2012,75489440364
"ROU","tour",2012,1.22642e+11
"RUS","cf",2012,3.4511e+11
"RUS","mar",2012,1.29971e+12
"RUS","mmw",2012,2.70953e+11
"RUS","og",2012,5.91017e+11
"RUS","tour",2012,9.89931e+11
"SAU","aqf",2012,2.14573e+11
"SAU","cf",2012,1.88551e+11
"SAU","mar",2012,1.64994e+11
"SAU","og",2012,2.50339e+11
"SAU","tour",2012,3.5663e+11
"SCG","aqf",2012,1707662608
"SCG","mar",2012,2257181943
"SCG","tour",2012,2695897629
"SDN","aqf",2012,11250220583
"SDN","cf",2012,14803423335
"SDN","og",2012,21457886199
"SDN","tour",2012,35159250985
"SEN","cf",2012,5333862344
"SEN","mar",2012,4672504142
"SEN","mmw",2012,5030344291
"SEN","og",2012,8029978032
"SEN","tour",2012,9369573437
"SGP","aqf",2012,93362870573
"SGP","cf",2012,90582818234
"SGP","mar",2012,1.04562e+11
"SGP","og",2012,1.09336e+11
"SGP","tour",2012,1.39125e+11
"SHN","aqf",2012,191167270100.667
"SHN","cf",2012,209942809582.833
"SHN","og",2012,292053202940.167
"SLB","aqf",2012,332736306.5
"SLB","cf",2012,341663053.7
"SLB","mar",2012,567919502.8
"SLB","mmw",2012,413909879.3
"SLB","og",2012,375109694.5
"SLB","tour",2012,456735444.9
"SLE","aqf",2012,1079478388
"SLE","cf",2012,1239004288
"SLE","og",2012,1431208677
"SLE","tour",2012,1862637320
"SLV","aqf",2012,15046700000
"SLV","cf",2012,14306700000
"SLV","mar",2012,11134716450
"SLV","og",2012,15798300000
"SLV","tour",2012,18550700000
"SPM","mmw",2012,4.678883e+12
"SPM","og",2012,6.395013e+12
"STP","aqf",2012,4837300842.03
"STP","cf",2012,90713303.06
"STP","mmw",2012,4837300842.03
"STP","og",2012,106764253.7
"STP","tour",2012,124184906.7
"SUR","aqf",2012,1271196078
"SUR","cf",2012,1078402128
"SUR","mar",2012,2626093294
"SUR","mmw",2012,9.45e+08
"SUR","og",2012,1484092538
"SUR","tour",2012,2626093294
"SVN","aqf",2012,29152072068
"SVN","mmw",2012,21747365515
"SVN","og",2012,33837749815
"SVN","tour",2012,38945146500
"SWE","aqf",2012,3.14713e+11
"SWE","cf",2012,2.50961e+11
"SWE","mar",2012,3.7058e+11
"SWE","og",2012,3.6209e+11
"SWE","tour",2012,3.99076e+11
"SYC","cf",2012,698083345
"SYC","mar",2012,698083345
"SYC","mmw",2012,608358684.5
"SYC","og",2012,839319935.2
"SYC","tour",2012,1016419769
"SYR","aqf",2012,25086930693
"SYR","cf",2012,21582248882
"SYR","og",2012,25086930693
"SYR","tour",2012,33332844575
"TCA","aqf",2012,12288228084.5533
"TCA","cf",2012,10771895273
"TCA","mar",2012,10318872602.7875
"TCA","mmw",2012,8408360858
"TCA","og",2012,12288228084.5533
"TGO","aqf",2012,1673690390
"TGO","cf",2012,1474630199
"TGO","og",2012,1937074538
"TGO","tour",2012,2202809211
"THA","aqf",2012,1.4264e+11
"THA","cf",2012,1.26877e+11
"THA","mar",2012,1.50891e+11
"THA","mmw",2012,1.1186e+11
"THA","og",2012,1.6134e+11
"THA","tour",2012,2.07089e+11
"TLS","mar",2012,525100000
"TLS","og",2012,309300000
"TON","aqf",2012,208098551.9
"TON","cf",2012,181801947
"TON","mar",2012,181801947
"TON","mmw",2012,295998379.1
"TON","og",2012,240794581.2
"TON","tour",2012,295998379.1
"TTO","aqf",2012,11235960523
"TTO","cf",2012,9008273516
"TTO","og",2012,12884712296
"TUN","aqf",2012,27453084983
"TUN","cf",2012,23141616605
"TUN","mar",2012,20746360430
"TUN","og",2012,31183059012
"TUN","tour",2012,34377235162
"TUR","aqf",2012,1.96005e+11
"TUR","cf",2012,2.32535e+11
"TUR","mar",2012,4.8298e+11
"TUR","mmw",2012,2.69287e+11
"TUR","og",2012,3.92166e+11
"TUR","tour",2012,5.309e+11
"TUV","aqf",2012,22820838.02
"TUV","mar",2012,21839580.57
"TWN","aqf",2012,1351394641702
"TWN","mmw",2012,1090906895137.6
"TWN","og",2012,1497754664895.8
"TWN","tour",2012,1645917365621.2
"TZA","aqf",2012,11659129815
"TZA","cf",2012,10805600069
"TZA","mar",2012,14331231239
"TZA","mmw",2012,9345174102
"TZA","og",2012,12825801916
"TZA","tour",2012,14331231239
"UKR","cf",2012,42392896031
"UKR","mar",2012,42392896031
"UKR","mmw",2012,41883241480
"UKR","og",2012,64883060726
"UKR","tour",2012,1.07753e+11
"URY","aqf",2012,12045627411
"URY","cf",2012,13606494599
"URY","mmw",2012,25385928196
"URY","og",2012,13686333822
"URY","tour",2012,19579479147
"USA","aqf",2012,10855670046674.3
"USA","cf",2012,10367085111620.2
"USA","mar",2012,8082551625473.76
"USA","mmw",2012,8556844154092.67
"USA","og",2012,11549243331558.7
"USA","tour",2012,13033989416504.6
"VCT","cf",2012,462641609.6
"VCT","mmw",2012,317851822.5
"VCT","og",2012,522544701.9
"VCT","tour",2012,611040126.2
"VEN","aqf",2012,92889586976
"VEN","cf",2012,92889586976
"VEN","mar",2012,85837385779
"VEN","mmw",2012,91338542542
"VEN","og",2012,1.12451e+11
"VEN","tour",2012,1.83478e+11
"VGB","mmw",2012,8408360858
"VGB","og",2012,12288228084.5533
"VGB","tour",2012,14589005800.8362
"VIR","mar",2012,1721946834.46992
"VIR","mmw",2012,1509419583.67298
"VIR","og",2012,2210540939.27405
"VIR","tour",2012,2404445808.5638
"VNM","aqf",2012,35058216051
"VNM","cf",2012,35058216051
"VNM","mar",2012,26843701137
"VNM","og",2012,45427854693
"VNM","tour",2012,60913515795
"VUT","aqf",2012,313350116
"VUT","cf",2012,261712966.3
"VUT","og",2012,363753466.3
"VUT","tour",2012,435400633
"WSM","aqf",2012,256677700.1
"WSM","mmw",2012,412220560.3
"WSM","og",2012,374507187.9
"YEM","aqf",2012,11777768087
"YEM","cf",2012,10693278292
"YEM","og",2012,13873500888
"YEM","tour",2012,19081645406
"ZAF","aqf",2012,1.68219e+11
"ZAF","cf",2012,1.11101e+11
"ZAF","mar",2012,1.48814e+11
"ZAF","mmw",2012,1.34296e+11
"ZAF","og",2012,2.19093e+11
