"rgn_id","taxa_code","year","tonnes"
15,"Elkhorn sea moss_8",1995,556382.97
15,"Elkhorn sea moss_8",1996,632464.47
15,"Elkhorn sea moss_8",1997,624071.25
15,"Elkhorn sea moss_8",1998,632814.93
15,"Elkhorn sea moss_8",1999,646744.23
15,"Elkhorn sea moss_8",2000,637875.81
15,"Elkhorn sea moss_8",2001,681208.11
15,"Elkhorn sea moss_8",2002,791379.27
15,"Elkhorn sea moss_8",2003,893358.18
15,"Elkhorn sea moss_8",2004,1103268.87
15,"Elkhorn sea moss_8",2005,1220854.14
15,"Elkhorn sea moss_8",2006,1371423.24
15,"Elkhorn sea moss_8",2007,1385410.95
15,"Elkhorn sea moss_8",2008,1540858.77
15,"Elkhorn sea moss_8",2009,1605368.16
15,"Elkhorn sea moss_8",2010,1652554.53
15,"Elkhorn sea moss_8",2011,1680705.18
15,"Elkhorn sea moss_8",2012,1592316.99
15,"Elkhorn sea moss_8",2013,1414419.93
15,"Elkhorn sea moss_8",2014,1420366.86
15,"Elkhorn sea moss_8",2015,1443286.35
15,"Elkhorn sea moss_8",2016,1288141.47
15,"Elkhorn sea moss_8",2017,1316987.1
15,"Elkhorn sea moss_8",2018,1391358.7908
15,"Gracilaria seaweeds_9",2002,1232.25
15,"Gracilaria seaweeds_9",2003,761.25
15,"Gracilaria seaweeds_9",2004,291.75
15,"Gracilaria seaweeds_9",2005,847.5
15,"Gracilaria seaweeds_9",2006,1067.25
15,"Gracilaria seaweeds_9",2007,1037.25
15,"Gracilaria seaweeds_9",2008,1859.25
15,"Gracilaria seaweeds_9",2009,1731
15,"Gracilaria seaweeds_9",2010,1518.75
15,"Gracilaria seaweeds_9",2011,1367.25
15,"Gracilaria seaweeds_9",2012,854.25
15,"Gracilaria seaweeds_9",2013,1818
15,"Gracilaria seaweeds_9",2014,402
15,"Gracilaria seaweeds_9",2015,245.25
15,"Gracilaria seaweeds_9",2016,213.75
15,"Gracilaria seaweeds_9",2017,149.25
15,"Gracilaria seaweeds_9",2018,74.3175
15,"Spiny eucheuma_10",1974,2700
15,"Spiny eucheuma_10",1975,2700
15,"Spiny eucheuma_10",1976,2700
15,"Spiny eucheuma_10",1977,3020.4
15,"Spiny eucheuma_10",1978,3384.9
15,"Spiny eucheuma_10",1979,3794.4
15,"Spiny eucheuma_10",1980,5973.3
15,"Spiny eucheuma_10",1981,3734.1
15,"Spiny eucheuma_10",1982,4892.4
15,"Spiny eucheuma_10",1983,5949
15,"Spiny eucheuma_10",1984,6189.3
15,"Spiny eucheuma_10",1985,7949.7
15,"Spiny eucheuma_10",1986,7355.7
15,"Spiny eucheuma_10",1987,9936.9
15,"Spiny eucheuma_10",1988,11538
15,"Spiny eucheuma_10",1989,12091.5
15,"Spiny eucheuma_10",1990,13103.1
15,"Spiny eucheuma_10",1991,12771
15,"Spiny eucheuma_10",1992,15727.5
15,"Spiny eucheuma_10",1993,16543.8
15,"Spiny eucheuma_10",1994,12635.1
15,"Spiny eucheuma_10",1995,11692.8
15,"Spiny eucheuma_10",1996,12708
15,"Spiny eucheuma_10",1997,11881.8
15,"Spiny eucheuma_10",1998,15682.5
15,"Spiny eucheuma_10",1999,18075.6
15,"Spiny eucheuma_10",2000,30981.6
15,"Spiny eucheuma_10",2001,65295.9
15,"Spiny eucheuma_10",2002,74745.9
15,"Spiny eucheuma_10",2003,73196.1
15,"Spiny eucheuma_10",2004,77178.6
15,"Spiny eucheuma_10",2005,89974.8
15,"Spiny eucheuma_10",2006,69085.8
15,"Spiny eucheuma_10",2007,89194.5
15,"Spiny eucheuma_10",2008,93029.4
15,"Spiny eucheuma_10",2009,100999.8
15,"Spiny eucheuma_10",2010,113121.9
15,"Spiny eucheuma_10",2011,122564.7
15,"Spiny eucheuma_10",2012,123842.7
15,"Spiny eucheuma_10",2013,111796.2
15,"Spiny eucheuma_10",2014,101814.3
15,"Spiny eucheuma_10",2015,96255
15,"Spiny eucheuma_10",2016,92246.4
15,"Spiny eucheuma_10",2017,75489.3
15,"Spiny eucheuma_10",2018,64413.621
17,"Elkhorn sea moss_11",2010,99
17,"Elkhorn sea moss_11",2011,247.5
17,"Elkhorn sea moss_11",2012,1386
17,"Elkhorn sea moss_11",2013,2475
17,"Elkhorn sea moss_11",2014,2970
17,"Elkhorn sea moss_11",2015,3960
17,"Elkhorn sea moss_11",2016,3960
17,"Elkhorn sea moss_11",2017,4257
17,"Elkhorn sea moss_11",2018,4257
18,"Eucheuma seaweeds nei_12",1985,675
18,"Eucheuma seaweeds nei_12",1986,7785
18,"Eucheuma seaweeds nei_12",1987,9765
18,"Eucheuma seaweeds nei_12",1988,4500
18,"Eucheuma seaweeds nei_12",1989,5400
18,"Eucheuma seaweeds nei_12",1990,5670
18,"Eucheuma seaweeds nei_12",1991,3105
18,"Eucheuma seaweeds nei_12",1992,2160
18,"Eucheuma seaweeds nei_12",1993,1485
18,"Eucheuma seaweeds nei_12",1994,0
18,"Eucheuma seaweeds nei_12",1995,0
18,"Eucheuma seaweeds nei_12",1996,0
18,"Eucheuma seaweeds nei_12",1997,0
18,"Eucheuma seaweeds nei_12",1998,1890
18,"Eucheuma seaweeds nei_12",1999,13581
18,"Eucheuma seaweeds nei_12",2000,4680
18,"Eucheuma seaweeds nei_12",2001,2880
18,"Eucheuma seaweeds nei_12",2002,720
18,"Eucheuma seaweeds nei_12",2003,225
18,"Eucheuma seaweeds nei_12",2004,405
18,"Eucheuma seaweeds nei_12",2005,405
18,"Eucheuma seaweeds nei_12",2006,1071
18,"Eucheuma seaweeds nei_12",2007,585
18,"Eucheuma seaweeds nei_12",2008,594
18,"Eucheuma seaweeds nei_12",2009,396
18,"Eucheuma seaweeds nei_12",2010,504
18,"Eucheuma seaweeds nei_12",2011,405
18,"Eucheuma seaweeds nei_12",2012,504
18,"Eucheuma seaweeds nei_12",2013,423
18,"Eucheuma seaweeds nei_12",2014,495
18,"Eucheuma seaweeds nei_12",2015,495
18,"Eucheuma seaweeds nei_12",2016,495
18,"Eucheuma seaweeds nei_12",2017,495
18,"Eucheuma seaweeds nei_12",2018,495
20,"[Capsosiphon fulvescens]_13",1967,0.1
20,"[Capsosiphon fulvescens]_13",1968,0.1
20,"[Capsosiphon fulvescens]_13",1969,0.1
20,"[Capsosiphon fulvescens]_13",1970,75.6
20,"[Capsosiphon fulvescens]_13",1971,191.8
20,"[Capsosiphon fulvescens]_13",1972,97.2
20,"[Capsosiphon fulvescens]_13",1973,29.9
20,"[Capsosiphon fulvescens]_13",1974,26.5
20,"[Capsosiphon fulvescens]_13",1975,136
20,"[Capsosiphon fulvescens]_13",1976,205.6
20,"[Capsosiphon fulvescens]_13",1977,236.7
20,"[Capsosiphon fulvescens]_13",1978,225.6
20,"[Capsosiphon fulvescens]_13",1979,337.3
20,"[Capsosiphon fulvescens]_13",1980,122.5
20,"[Capsosiphon fulvescens]_13",1981,149.7
20,"[Capsosiphon fulvescens]_13",1982,143
20,"[Capsosiphon fulvescens]_13",1983,263.3
20,"[Capsosiphon fulvescens]_13",1984,0.3
20,"[Capsosiphon fulvescens]_13",1985,25.5
20,"[Capsosiphon fulvescens]_13",1986,55
20,"[Capsosiphon fulvescens]_13",1987,58.8
20,"[Capsosiphon fulvescens]_13",1988,1
20,"[Capsosiphon fulvescens]_13",1989,22.4
20,"[Capsosiphon fulvescens]_13",1990,43.2
20,"[Capsosiphon fulvescens]_13",1991,0.2
20,"[Capsosiphon fulvescens]_13",1992,0.5
20,"[Capsosiphon fulvescens]_13",1993,1
20,"[Capsosiphon fulvescens]_13",1994,0.6
20,"[Capsosiphon fulvescens]_13",1995,0.2
20,"[Capsosiphon fulvescens]_13",1996,1.2
20,"[Capsosiphon fulvescens]_13",1997,0
20,"[Capsosiphon fulvescens]_13",1998,0
20,"[Capsosiphon fulvescens]_13",1999,0
20,"[Capsosiphon fulvescens]_13",2000,0
20,"[Capsosiphon fulvescens]_13",2001,0
20,"[Capsosiphon fulvescens]_13",2002,24.7
20,"[Capsosiphon fulvescens]_13",2003,5.4
20,"[Capsosiphon fulvescens]_13",2004,14.2
20,"[Capsosiphon fulvescens]_13",2005,87.7
20,"[Capsosiphon fulvescens]_13",2006,177.4
20,"[Capsosiphon fulvescens]_13",2007,110
20,"[Capsosiphon fulvescens]_13",2008,359.5
20,"[Capsosiphon fulvescens]_13",2009,464.5
20,"[Capsosiphon fulvescens]_13",2010,414.2
20,"[Capsosiphon fulvescens]_13",2011,218.1
20,"[Capsosiphon fulvescens]_13",2012,273.9
20,"[Capsosiphon fulvescens]_13",2013,472.7
20,"[Capsosiphon fulvescens]_13",2014,502.1
20,"[Capsosiphon fulvescens]_13",2015,377.7
20,"[Capsosiphon fulvescens]_13",2016,319.3
20,"[Capsosiphon fulvescens]_13",2017,627.6
20,"[Capsosiphon fulvescens]_13",2018,700
20,"Fragile codium_14",2005,159.7
20,"Fragile codium_14",2006,16.5
20,"Fragile codium_14",2007,15.8
20,"Fragile codium_14",2008,118.6
20,"Fragile codium_14",2009,179.6
20,"Fragile codium_14",2010,139.4
20,"Fragile codium_14",2011,100.5
20,"Fragile codium_14",2012,85.5
20,"Fragile codium_14",2013,204.5
20,"Fragile codium_14",2014,555
20,"Fragile codium_14",2015,389.5
20,"Fragile codium_14",2016,427.9
20,"Fragile codium_14",2017,398
20,"Fragile codium_14",2018,340
20,"Green laver_15",1974,6
20,"Green laver_15",1975,7.52
20,"Green laver_15",1976,9.35
20,"Green laver_15",1977,11.63
20,"Green laver_15",1978,14.77
20,"Green laver_15",1979,18.49
20,"Green laver_15",1980,24.5
20,"Green laver_15",1981,29.94
20,"Green laver_15",1982,42.85
20,"Green laver_15",1983,52.65
20,"Green laver_15",1984,47.34
20,"Green laver_15",1985,106.58
20,"Green laver_15",1986,110.4
20,"Green laver_15",1987,75.88
20,"Green laver_15",1988,86.7
20,"Green laver_15",1989,101.16
20,"Green laver_15",1990,124.63
20,"Green laver_15",1991,143.67
20,"Green laver_15",1992,172.48
20,"Green laver_15",1993,120.53
20,"Green laver_15",1994,69.18
20,"Green laver_15",1995,43.44
20,"Green laver_15",1996,82.77
20,"Green laver_15",1997,77.94
20,"Green laver_15",1998,52.98
20,"Green laver_15",1999,58.73
20,"Green laver_15",2000,52.88
20,"Green laver_15",2001,57.6
20,"Green laver_15",2002,92.91
20,"Green laver_15",2003,13.55
20,"Green laver_15",2004,115.14
20,"Green laver_15",2005,8.14
20,"Green laver_15",2006,6.82
20,"Green laver_15",2007,6.84
20,"Green laver_15",2008,80.03
20,"Green laver_15",2009,59.03
20,"Green laver_15",2010,45.31
20,"Green laver_15",2011,60.85
20,"Green laver_15",2012,60.02
20,"Green laver_15",2013,50.34
20,"Green laver_15",2014,60.55
20,"Green laver_15",2015,67.48
20,"Green laver_15",2016,71.58
20,"Green laver_15",2017,61.59
20,"Green laver_15",2018,68
20,"Japanese kelp_16",1974,233.4
20,"Japanese kelp_16",1975,275.8
20,"Japanese kelp_16",1976,834.2
20,"Japanese kelp_16",1977,212.2
20,"Japanese kelp_16",1978,551.6
20,"Japanese kelp_16",1979,519.2
20,"Japanese kelp_16",1980,94
20,"Japanese kelp_16",1981,196.3
20,"Japanese kelp_16",1982,398.7
20,"Japanese kelp_16",1983,1160.6
20,"Japanese kelp_16",1984,792.7
20,"Japanese kelp_16",1985,1179.6
20,"Japanese kelp_16",1986,944.5
20,"Japanese kelp_16",1987,998
20,"Japanese kelp_16",1988,1161.2
20,"Japanese kelp_16",1989,261.7
20,"Japanese kelp_16",1990,808.4
20,"Japanese kelp_16",1991,893.8
20,"Japanese kelp_16",1992,956
20,"Japanese kelp_16",1993,1718
20,"Japanese kelp_16",1994,3042.1
20,"Japanese kelp_16",1995,2729.5
20,"Japanese kelp_16",1996,3564
20,"Japanese kelp_16",1997,3346.6
20,"Japanese kelp_16",1998,793.1
20,"Japanese kelp_16",1999,2544.7
20,"Japanese kelp_16",2000,1416
20,"Japanese kelp_16",2001,1750.6
20,"Japanese kelp_16",2002,2487.3
20,"Japanese kelp_16",2003,2525.9
20,"Japanese kelp_16",2004,2251
20,"Japanese kelp_16",2005,10832.7
20,"Japanese kelp_16",2006,20191.9
20,"Japanese kelp_16",2007,25004.9
20,"Japanese kelp_16",2008,28522.1
20,"Japanese kelp_16",2009,30618.3
20,"Japanese kelp_16",2010,24132.2
20,"Japanese kelp_16",2011,24670.1
20,"Japanese kelp_16",2012,30860.1
20,"Japanese kelp_16",2013,37326.3
20,"Japanese kelp_16",2014,37231.1
20,"Japanese kelp_16",2015,44263.7
20,"Japanese kelp_16",2016,39785.2
20,"Japanese kelp_16",2017,54228.5
20,"Japanese kelp_16",2018,57260
20,"Laver (Nori)_17",1951,0.02
20,"Laver (Nori)_17",1952,0.1
20,"Laver (Nori)_17",1953,0.24
20,"Laver (Nori)_17",1954,0.82
20,"Laver (Nori)_17",1955,1.94
20,"Laver (Nori)_17",1956,3.95
