"rgn_id","year","pressure_score"
1,2012,0.235994621219834
2,2012,0.197390952604613
3,2012,0.139971015386993
4,2012,0.0442276084986165
5,2012,0.226434631939129
6,2012,0.299163830948812
7,2012,0.21964838960823
8,2012,0.228385984793714
9,2012,0.109269177149155
10,2012,0.0204545001553441
11,2012,0.121748829577949
12,2012,0.312320104925264
13,2012,0.206541045915807
14,2012,0.172031554705329
15,2012,0.182734563096583
16,2012,0.221542088717288
17,2012,0.190289921917178
18,2012,0.323597125886971
19,2012,0.0794038777069785
20,2012,0.197353154374255
21,2012,0.139931965535463
24,2012,0.162565948008769
25,2012,0.221640174983625
26,2012,0.1773741617509
28,2012,0.205649068334339
29,2012,0.169176294894394
30,2012,0.173205204795413
31,2012,0.236042202566648
32,2012,0.413540887357901
33,2012,0.182173662662435
34,2012,0.138771763119948
35,2012,0.127920510263983
36,2012,0.239403585406939
37,2012,0.22673231562197
38,2012,0.169630125113483
39,2012,0.183818753122131
40,2012,0.18265881179014
41,2012,0.162071699225188
42,2012,0.26833380109162
43,2012,0.253895127318345
44,2012,0.178764510604589
45,2012,0.150939191577873
46,2012,0.0836835200411997
47,2012,0.1083922678916
48,2012,0.217517089576788
49,2012,0.221600370316049
50,2012,0.224625538591607
51,2012,0.187439443638005
52,2012,0.15275074586411
53,2012,0.230971291660464
54,2012,0.160741931541959
55,2012,0.231535743989702
56,2012,0.50054645505951
57,2012,0.233721534114426
58,2012,0.298686701193245
59,2012,0.133203550136214
60,2012,0.319862871954093
61,2012,0.274624201817196
62,2012,0.301442227167098
63,2012,0.431424125070077
64,2012,0.43820055197869
65,2012,0.340477697702066
66,2012,0.401684914909969
67,2012,0.425716630952559
68,2012,0.326782899889061
69,2012,0.22468224335774
70,2012,0.259079525525699
71,2012,0.517612167920624
72,2012,0.482520379422933
73,2012,0.157095088414449
74,2012,0.436275018953871
75,2012,0.404230867204376
76,2012,0.47778974956152
77,2012,0.493531637386398
78,2012,0.555521538534878
79,2012,0.553868607717147
80,2012,0.424346950809408
81,2012,0.515171916266751
82,2012,0.25775437346386
84,2012,0.192893941730844
85,2012,0.328193921887887
86,2012,0.190770887258291
88,2012,0.393728680914088
89,2012,0.215316198060604
90,2012,0.162532062606377
91,2012,0.158202103133569
92,2012,0.143908873792444
93,2012,0.223457623011905
94,2012,0.246336938162222
95,2012,0.0829036581507929
96,2012,0.27305970358068
97,2012,0.232893186516754
98,2012,0.193022995053636
99,2012,0.17003718669799
100,2012,0.102040294483627
101,2012,0.173637498030658
102,2012,0.10213539428192
103,2012,0.116927424028838
104,2012,0.106723379378001
105,2012,0.150666968156399
106,2012,0.194081076866283
107,2012,0.120032360780459
108,2012,0.103960958280051
110,2012,0.0898009034009169
111,2012,0.11388361585401
112,2012,0.1551709013944
113,2012,0.145442173414465
114,2012,0.247628772662347
115,2012,0.253593382719666
116,2012,0.296568508414962
117,2012,0.232390717152448
118,2012,0.265229028958922
119,2012,0.327153140987924
120,2012,0.361689489812014
121,2012,0.364234281064995
122,2012,0.44639790552512
123,2012,0.428098707446053
124,2012,0.477657691656564
125,2012,0.450686205512152
126,2012,0.48697056760817
127,2012,0.467912378384948
129,2012,0.174767150152461
130,2012,0.0652153270650548
131,2012,0.23376884677205
132,2012,0.214558947720968
133,2012,0.222266882488527
134,2012,0.0891576722576766
135,2012,0.120255045194199
136,2012,0.0585018752803643
137,2012,0.07962172726828
138,2012,0.0230218592897492
139,2012,0.388321760758433
140,2012,0.429355132321544
141,2012,0.443332713467771
143,2012,0.493863667074101
144,2012,0.204905479042939
145,2012,0.319013054390659
146,2012,0.0202717616391131
147,2012,0.0963927996165806
148,2012,0.00104684197556552
149,2012,1.6324905515318e-05
150,2012,0.00151791764119378
151,2012,0.164633935918344
152,2012,0.175841113684041
153,2012,0.176606494418501
154,2012,0.338612957716648
155,2012,0.354092012776008
156,2012,0.0696203016033081
157,2012,0.00523042721794625
158,2012,0.00376161680930245
159,2012,0.0180529363744924
161,2012,0.180058267442505
162,2012,0.067805017147584
163,2012,0.104611629169068
164,2012,0.192790799811109
166,2012,0.22026294814439
167,2012,0.513416444133598
168,2012,0.492101531646028
169,2012,0.419908813070404
171,2012,0.193516488545559
172,2012,0.157509017466404
173,2012,0.163070039803389
174,2012,0.253045856361908
175,2012,0.131490048813397
176,2012,0.11835181471325
177,2012,0.162670756917653
178,2012,0.154651959508665
179,2012,0.156249677911762
180,2012,0.29464350977757
181,2012,0.269166120378264
182,2012,0.186617675034455
183,2012,0.219413267230609
184,2012,0.213741095410082
185,2012,0.203694359633637
186,2012,0.254148179407173
187,2012,0.240326144628949
188,2012,0.234667438172525
189,2012,0.219594127505103
190,2012,0.192558148426698
191,2012,0.193881139681693
192,2012,0.102918163563894
193,2012,0.365535576823831
194,2012,0.31741888006212
195,2012,0.19663021067846
196,2012,0.169266789082861
197,2012,0.0716041003659652
198,2012,0.0867248294599395
199,2012,0.121140374913827
200,2012,0.1730753747535
202,2012,0.238827134597368
203,2012,0.19073226043065
204,2012,0.149223538485911
205,2012,0.172418725788262
206,2012,0.18202123303622
207,2012,0.15021981428187
208,2012,0.227371689363151
209,2012,0.144337254519865
210,2012,0.155956758499023
212,2012,0.0273028711253029
214,2012,0.501918514366624
215,2012,0.4443740620372
216,2012,0.164014472056052
218,2012,0.201898149474746
219,2012,0.381504785150063
220,2012,0.308406061120331
221,2012,0.317673643808766
222,2012,0.198725888453815
223,2012,0.245524859188229
224,2012,0.0894517932091275
227,2012,0.125979960885313
228,2012,0.067686391346037
231,2012,0.117204692998945
232,2012,0.263513505458832
237,2012,0.238560316873025
244,2012,0.368972574723646
245,2012,0.394862404805938
247,2012,0.116323858014663
248,2012,0.328869443931137
249,2012,0.328483639295163
250,2012,0.362032752748469
1,2013,0.268458206836803
2,2013,0.281992110057746
3,2013,0.142451708593382
4,2013,0.068673813924129
5,2013,0.173561989894152
6,2013,0.255616013057257
7,2013,0.238568260422905
8,2013,0.233286092726331
9,2013,0.133016117158142
10,2013,0.0743305675185113
11,2013,0.164625066337836
12,2013,0.232942982955607
13,2013,0.173137594035829
14,2013,0.166320172188116
15,2013,0.211021298033373
16,2013,0.27518625336445
17,2013,0.188521154604788
18,2013,0.3124708499307
19,2013,0.139083671128717
20,2013,0.185068868641817
21,2013,0.0660985842500765
24,2013,0.21324723743707
