"rgn_id","year","pressure_score"
1,2007,0.0976431563930958
2,2007,0.162035630832769
3,2007,0.0854136032242816
4,2007,0.194319386588883
5,2007,0.124366918973872
6,2007,0.266544987447795
7,2007,0.265640998081158
8,2007,0.118899288929137
9,2007,0.171087223394236
10,2007,0.418333614840065
11,2007,0.157353466550522
12,2007,0.0646979466947354
13,2007,0.0398962227953321
14,2007,0.45365841865635
15,2007,0.547617111118931
16,2007,0.210135266939592
17,2007,0.358066535042312
18,2007,0.263343189511064
19,2007,0.1046123657033
20,2007,0.768208686271699
21,2007,0.53770019724779
24,2007,0.765938464309922
25,2007,0.73382234007307
26,2007,0.459482614833253
28,2007,0.371604078075933
29,2007,0.310728055712543
30,2007,0.150652227381369
31,2007,0.358607178293975
32,2007,0.186364138468699
33,2007,0.19852351813455
34,2007,0.109882113444424
35,2007,0.103138978319054
36,2007,0.129689851401715
37,2007,0.176584527656293
38,2007,0.166580604849254
39,2007,0.325020337985496
40,2007,0.356521265779464
41,2007,0.338127952722908
42,2007,0.378215846085397
43,2007,0.261321127149689
44,2007,0.354029061799633
45,2007,0.458246835803899
46,2007,0.456468487973591
47,2007,0.289398933281072
48,2007,0.39722605137136
49,2007,0.70642608011258
50,2007,0.708464783289598
51,2007,0.802516785912122
52,2007,0.811648776406502
53,2007,0.478195062869297
54,2007,0.632445821081375
55,2007,0.117146104942557
56,2007,0.178796222648606
57,2007,0.125047545128997
58,2007,0.304510460876749
59,2007,0.675160717920668
60,2007,0.517434006637389
61,2007,0.61902873794325
62,2007,0.54236527193532
63,2007,0.380101958694414
64,2007,0.539337909486096
65,2007,0.430015654998131
66,2007,0.407666408281461
67,2007,0.265193080724556
68,2007,0.46477570397779
69,2007,0.653454130673719
70,2007,0.544145585125211
71,2007,NA
72,2007,NA
73,2007,0.330089749761591
74,2007,NA
75,2007,NA
76,2007,0.506539257643532
77,2007,0.468908797853303
78,2007,0.484597662274744
79,2007,0.397375563708753
80,2007,0.376260944231379
81,2007,0.252944739682157
82,2007,0.485890190435001
84,2007,0.450066765133938
85,2007,0.10773110580901
86,2007,0.0235435915531569
88,2007,0.09576306443352
89,2007,0.136448426851485
90,2007,0.0350890321107794
91,2007,0.0756534167840139
92,2007,0.0711385004104383
93,2007,0.109043026271161
94,2007,0.116848995567663
95,2007,0.351310734932551
96,2007,0.376564810818146
97,2007,0.230085469356141
98,2007,0.412870237785647
99,2007,0.354631412916328
100,2007,0.364447031974176
101,2007,0.559485197904006
102,2007,0.309082686078494
103,2007,0.263207453314543
104,2007,0.143285752181409
105,2007,0.000186349990932671
106,2007,0.400738851243501
107,2007,0.0616759094800322
108,2007,0.0405302795712091
110,2007,0.18600325021848
111,2007,0.155615780708038
112,2007,0.226832970791284
113,2007,0.0541213398835638
114,2007,0.36607782490096
115,2007,0.28865925271573
116,2007,0.147775518375947
117,2007,0.233672722972868
118,2007,0.187027347205289
119,2007,0.293129929481807
120,2007,0.146111508436822
121,2007,0.33198424203041
122,2007,0.383840935398655
123,2007,0.356970796163896
124,2007,0.111667114414734
125,2007,0.293978802319695
126,2007,0.297442535953035
127,2007,0.367454677356717
129,2007,0.246357850812762
130,2007,0.170327257319864
131,2007,0.283655734091312
132,2007,0.23839092971774
133,2007,0.217975534423146
134,2007,0.249403949282943
135,2007,0.30844831854447
136,2007,0.182207863816851
137,2007,0.354109946384675
138,2007,0.509159420684391
139,2007,0.373318061967304
140,2007,0.342900159052236
141,2007,0.667014994341989
143,2007,0.478591635877524
144,2007,0.127723324853588
145,2007,0.223810993789667
146,2007,0.0437469248578733
147,2007,0.089157702801679
148,2007,0.131727060119672
149,2007,0.0884979761368295
150,2007,0.074476166087261
151,2007,0.103470786881727
152,2007,0.242186065793485
153,2007,0.0547722407899729
154,2007,0.012227273109734
155,2007,0.123886990349673
156,2007,0.0273986306116206
157,2007,0.0765267521013459
158,2007,0.0520104289092407
159,2007,0.0557817111783645
161,2007,0.132271170007783
162,2007,0.247077145468025
163,2007,0.254268732583485
164,2007,0.276565969285636
166,2007,0.332500924309575
167,2007,0.388262910248344
168,2007,0.321071901493308
169,2007,0.201612769763143
171,2007,0.295221280458654
172,2007,0.547843748645492
173,2007,0.452094065718151
174,2007,0.438302736510031
175,2007,0.766989354627489
176,2007,0.660842055071684
177,2007,0.694269425509411
178,2007,0.665927256174324
179,2007,0.478386183059844
180,2007,0.675054167919271
181,2007,0.620872753777066
182,2007,0.481073733016042
183,2007,0.28881823298162
184,2007,0.401063986085693
185,2007,0.390923093866367
186,2007,0.574866329960437
187,2007,0.676952193275164
188,2007,NA
189,2007,0.728368459086884
190,2007,0.51875201888222
191,2007,0.513854906243555
192,2007,0.75650432914679
193,2007,0.415156348085481
194,2007,0.484906649218955
195,2007,0.421625997977695
196,2007,0.524261452783934
197,2007,0.803195542299672
198,2007,0.317933620345586
199,2007,0.395450942341334
200,2007,0.32927584003271
202,2007,0.442303880203928
203,2007,0.533696370170593
204,2007,0.707340771433169
205,2007,0.652816938869896
206,2007,0.822422584600435
207,2007,0.707431199307411
208,2007,0.925601624616092
209,2007,0.866728450430883
210,2007,0.364625606474407
212,2007,0.234748564345527
214,2007,0.411322805809666
215,2007,NA
216,2007,0.548582184737517
218,2007,0.193144273644763
219,2007,0.477038453965394
220,2007,0.447731980949914
221,2007,0.566821636155962
222,2007,0.56474851029365
223,2007,0.434679482437342
224,2007,0.39853100566533
227,2007,0.69336581581553
228,2007,0.7114477170233
231,2007,0.409361127392021
232,2007,0.646493346200071
237,2007,0.671538700917363
244,2007,0.185698335503019
245,2007,0.240115113656505
247,2007,0.620324191920826
248,2007,0.382033257684555
249,2007,0.393564870909814
250,2007,0.212629100984347
1,2008,0.0994460926761875
2,2008,0.164193476253409
3,2008,0.0777169604215603
4,2008,0.20921048698472
5,2008,0.112755611420806
6,2008,0.267889382896838
7,2008,0.252097415958168
8,2008,0.117835489233004
9,2008,0.171085900724036
10,2008,0.347170980171671
11,2008,0.132360525471444
12,2008,0.0766379905603065
13,2008,0.0398357688033081
14,2008,0.450222431257125
15,2008,0.549265044508396
16,2008,0.209838310681761
17,2008,0.356275440052552
18,2008,0.256974047056042
19,2008,0.10092343547699
20,2008,0.73236621010347
21,2008,0.528544029423684
24,2008,0.762882762573553
25,2008,0.720726348831342
26,2008,0.460892989757912
28,2008,0.365373406255292
29,2008,0.299524312799311
30,2008,0.149816107101107
31,2008,0.339627792296809
32,2008,0.189033001388752
33,2008,0.194575014503544
34,2008,0.110164330886197
35,2008,0.0960820583911318
36,2008,0.101609603040221
37,2008,0.143407155961647
38,2008,0.157159986403098
39,2008,0.312886188483305
40,2008,0.353273916939764
41,2008,0.335940586242508
42,2008,0.368756542060035
43,2008,0.254232766276962
44,2008,0.34303001558525
45,2008,0.442560622854958
46,2008,0.449094835737996
47,2008,0.287908035533394
48,2008,0.390215934021443
49,2008,0.701891663533551
50,2008,0.706181268406748
51,2008,0.796821786494769
52,2008,0.809986472788617
53,2008,0.472798426652895
54,2008,0.625591064845437
55,2008,0.12284883992033
56,2008,0.175965659016403
57,2008,0.12068591729412
58,2008,0.29417168740606
59,2008,0.649487102701071
60,2008,0.522743174964856
61,2008,0.604580383199235
62,2008,0.540512400649761
63,2008,0.363164775472157
64,2008,0.543176126902516
65,2008,0.420424978549909
66,2008,0.391912488351387
67,2008,0.271326042139093
68,2008,0.474656254930767
69,2008,0.652512723492516
70,2008,0.566646848858586
71,2008,NA
72,2008,NA
73,2008,0.330542289171653
74,2008,NA
75,2008,NA
76,2008,0.509797282119454
77,2008,0.469298569270156
78,2008,0.494336030469772
79,2008,0.409978656687657
80,2008,0.375908921504875
81,2008,0.257833196096995
82,2008,0.491252710666674
84,2008,0.468326381036788
85,2008,0.100185720209574
86,2008,0.0222471919677835
88,2008,0.0919257198364305
89,2008,0.151423177835459
90,2008,0.0324497071589584
91,2008,0.07522326335658
92,2008,0.0691435358451576
93,2008,0.0963951320263161
94,2008,0.104199891785018
95,2008,0.347520567864932
96,2008,0.384790934125044
97,2008,0.222924271231755
98,2008,0.417662793941065
99,2008,0.350835903176075
100,2008,0.370594933826518
101,2008,0.54560637475537
102,2008,0.30245579291301
103,2008,0.257653989199928
104,2008,0.134138346651534
105,2008,0.000171723931070134
106,2008,0.393441864821975
107,2008,0.0479872435804724
108,2008,0.0397201346288762
110,2008,0.183221415016986
111,2008,0.15617844174495
112,2008,0.226661178242027
113,2008,0.0549525137556647
114,2008,0.38421158818402
115,2008,0.282519446053303
116,2008,0.143994875192937
117,2008,0.211053920023836
118,2008,0.18215536302351
119,2008,0.291117666104915
120,2008,0.144584350240203
121,2008,0.312448780401637
122,2008,0.386585214337427
123,2008,0.36482545733648
124,2008,0.112033433231882
125,2008,0.289546224093519
126,2008,0.296665626464995
127,2008,0.384662149106311
129,2008,0.237903060276777
130,2008,0.156440265040215
131,2008,0.278270543642811
132,2008,0.230004117147672
133,2008,0.204219926972658
134,2008,0.250605036550287
135,2008,0.304307913815186
136,2008,0.172119171214123
137,2008,0.332580021894587
138,2008,0.504254405916051
139,2008,0.363352584624867
140,2008,0.343548184342369
141,2008,0.667466002004578
143,2008,0.477861907338592
144,2008,0.131113502338514
145,2008,0.231817635340981
146,2008,0.0452226093401807
147,2008,0.0823814616796549
148,2008,0.0721527676262767
149,2008,0.0736971150251321
150,2008,0.0702892319238766
151,2008,0.0991530023115438
152,2008,0.241681210307406
153,2008,0.0508982177206684
154,2008,0.0103165932528052
155,2008,0.117676999556441
156,2008,0.0229051081364068
157,2008,0.0573785579520188
158,2008,0.0503357074800382
159,2008,0.0522151344374659
161,2008,0.133135411976056
162,2008,0.242381454649085
163,2008,0.25376103890125
164,2008,0.286132920590283
166,2008,0.331868291524772
167,2008,0.377796494387518
168,2008,0.316337388146294
169,2008,0.195541906302834
171,2008,0.290959774667922
172,2008,0.546591088523179
173,2008,0.449142428115703
174,2008,0.441037171938153
175,2008,0.755328229788286
176,2008,0.662838732670652
177,2008,0.687828992040379
178,2008,0.65363019099714
179,2008,0.471916440548264
180,2008,0.669232006126425
181,2008,0.620928051293585
182,2008,0.489056906080545
183,2008,0.288579124006886
184,2008,0.397409135638948
185,2008,0.379523604797917
186,2008,0.580724315642754
187,2008,0.671756602860903
188,2008,NA
189,2008,0.731262370436014
190,2008,0.525600972806396
191,2008,0.508068202513537
192,2008,0.751225431418495
193,2008,0.421460192670771
194,2008,0.485189094655163
195,2008,0.409889242703913
196,2008,0.520585004628188
197,2008,0.805476782031371
198,2008,0.303677157744019
199,2008,0.393605382991598
200,2008,0.326446694061455
202,2008,0.416314514931566
203,2008,0.531308490451346
204,2008,0.714204483509928
205,2008,0.656712593382482
206,2008,0.81362780665904
207,2008,0.705665042507209
208,2008,0.909858262961395
209,2008,0.866643995766005
210,2008,0.359148169403628
212,2008,0.178703071681377
214,2008,0.417424123364489
215,2008,NA
216,2008,0.548642149394509
218,2008,0.188118312577972
219,2008,0.460641024004542
220,2008,0.449159416194623
221,2008,0.580331871719552
222,2008,0.558611492278221
223,2008,0.438504161620585
224,2008,0.39043559446059
227,2008,0.686399937736179
228,2008,0.707930480670587
231,2008,0.408769918987917
232,2008,0.64740238169917
237,2008,0.666830485721143
244,2008,0.184193107995312
245,2008,0.221450068308871
247,2008,0.614102263901822
248,2008,0.369172274406377
249,2008,0.39105693525872
250,2008,0.206904518597288
1,2009,0.0998097071020051
2,2009,0.163230586670466
3,2009,0.0711587800637343
4,2009,0.220901336052556
5,2009,0.100435783350079
6,2009,0.265476826758959
7,2009,0.234841586891505
8,2009,0.116580264388642
9,2009,0.17252289942657
10,2009,0.204386655704337
11,2009,0.0954187787054302
12,2009,0.0764108302658158
13,2009,0.0393117298334254
