"rgn_id","year","value"
1,2005,0.710457900511439
1,2006,0.721592018705032
1,2007,0.740116575279569
1,2008,0.739687229544877
1,2009,0.733644186459963
1,2010,0.736275972492795
1,2011,0.746435843152831
1,2012,0.761363034508831
1,2013,0.767100524131675
1,2014,0.776823584025345
1,2015,0.785707011315725
2,2005,0.710457900511439
2,2006,0.721592018705032
2,2007,0.740116575279569
2,2008,0.739687229544877
2,2009,0.733644186459963
2,2010,0.736275972492795
2,2011,0.746435843152831
2,2012,0.761363034508831
2,2013,0.767100524131675
2,2014,0.776823584025345
2,2015,0.785707011315725
3,2005,0.710457900511439
3,2006,0.721592018705032
3,2007,0.740116575279569
3,2008,0.739687229544877
3,2009,0.733644186459963
3,2010,0.736275972492795
3,2011,0.746435843152831
3,2012,0.761363034508831
3,2013,0.767100524131675
3,2014,0.776823584025345
3,2015,0.785707011315725
4,2005,0.710457900511439
4,2006,0.721592018705032
4,2007,0.740116575279569
4,2008,0.739687229544877
4,2009,0.733644186459963
4,2010,0.736275972492795
4,2011,0.746435843152831
4,2012,0.761363034508831
4,2013,0.767100524131675
4,2014,0.776823584025345
4,2015,0.785707011315725
5,2005,0.0696551101756393
5,2006,0.0712135389883504
5,2007,0.0717175480170989
5,2008,0.0730837543922281
5,2009,0.0720176796286589
5,2010,0.0736007991005004
5,2011,0.0737617259638434
5,2012,0.074917341537064
5,2013,0.0771137710877684
5,2014,0.0803343291711478
5,2015,0.0823127814800117
6,2005,0.052291889774321
6,2006,0.0553273597045908
6,2007,0.0567832166035216
6,2008,0.0590020068100162
6,2009,0.0595179141394857
6,2010,0.0590752750678607
6,2011,0.0584191226758426
6,2012,0.0580939365357397
6,2013,0.0579118738735148
6,2014,0.0579377782962811
6,2015,0.0598782674836859
7,2005,0.0320963079912905
7,2006,0.0335111856211485
7,2007,0.0351340114618038
7,2008,0.0367793753720404
7,2009,0.0342674157229448
7,2010,0.0358360261431164
7,2011,0.0396056489907384
7,2012,0.0405824217655632
7,2013,0.0409465562978092
7,2014,0.0407294264362647
7,2015,0.0412318076419745
8,2005,0.296662087094628
8,2006,0.287014187644951
8,2007,0.28535007201131
8,2008,0.267952708452402
8,2009,0.242233403022328
8,2010,0.248652691535334
8,2011,0.259465944269326
8,2012,0.265833735572238
8,2013,0.257336265631255
8,2014,0.266026232297522
8,2015,0.28828356696541
9,2005,0.0661573128918229
9,2006,0.066372959025918
9,2007,0.0653770699818967
9,2008,0.0640743883728854
9,2009,0.0650087301614226
9,2010,0.0668738218059407
9,2011,0.0683394266492296
9,2012,0.0686984200427158
9,2013,0.0661226817893221
9,2014,0.063672462989419
9,2015,0.066308106271052
10,2005,0.116283631167745
10,2006,0.113672822495119
10,2007,0.114057521482215
10,2008,0.109065623108076
10,2009,0.102186148037609
10,2010,0.104703147765184
10,2011,0.107824797100408
10,2012,0.11003550816375
10,2013,0.107742394013705
10,2014,0.109245677256044
10,2015,0.11578020501522
11,2005,0.0671307713503618
11,2006,0.0683931194196537
11,2007,0.0708724636048957
11,2008,0.0694200049856047
11,2009,0.0676507445657788
11,2010,0.0702869054555811
11,2011,0.0702428640221852
11,2012,0.0720523560330397
11,2013,0.0735680196592641
11,2014,0.0726991996621226
11,2015,0.0734764567632946
12,2005,0.116283631167745
12,2006,0.113672822495119
12,2007,0.114057521482215
12,2008,0.109065623108076
12,2009,0.102186148037609
12,2010,0.104703147765184
12,2011,0.107824797100408
12,2012,0.11003550816375
12,2013,0.107742394013705
12,2014,0.109245677256044
12,2015,0.11578020501522
13,2005,0.116283631167745
13,2006,0.113672822495119
13,2007,0.114057521482215
13,2008,0.109065623108076
13,2009,0.102186148037609
13,2010,0.104703147765184
13,2011,0.107824797100408
13,2012,0.11003550816375
13,2013,0.107742394013705
13,2014,0.109245677256044
13,2015,0.11578020501522
14,2005,0.436446876899987
14,2006,0.452736866020821
14,2007,0.472224872816925
14,2008,0.477958702335611
14,2009,0.47008291807417
14,2010,0.497747016102537
14,2011,0.508753058248295
14,2012,0.521981830087473
14,2013,0.536034857537595
14,2014,0.548001458744183
14,2015,0.559761333548061
15,2005,0.0959145570137955
15,2006,0.0992705528315332
15,2007,0.104206014355196
15,2008,0.106932899940821
15,2009,0.106573675349378
15,2010,0.112985272367785
15,2011,0.115307914378359
15,2012,0.121072503069769
15,2013,0.127549689387097
15,2014,0.133231754324989
15,2015,0.138782032487421
16,2005,0.777899240837794
16,2006,0.789371616148642
16,2007,0.813933122175497
16,2008,0.827355539659882
16,2009,0.825225984048928
16,2010,0.828886505719527
16,2011,0.836900241770832
16,2012,0.852487761256422
16,2013,0.85859014654477
16,2014,0.867048912863371
16,2015,0.874803661632506
17,2005,0.0365706035457868
17,2006,0.0365143590475846
17,2007,0.0381989334362542
17,2008,0.0397728286626864
17,2009,0.041247196788986
17,2010,0.0434156364165639
17,2011,0.0469932866429295
17,2012,0.049702755362805
17,2013,0.0513498018358628
17,2014,0.0545766722171408
17,2015,0.0554092620876994
18,2005,0.157661639391159
18,2006,0.159501251580078
18,2007,0.156754030566816
18,2008,0.156780806724169
18,2009,0.153038191863219
18,2010,0.156076258774461
18,2011,0.150028845545863
18,2012,0.151290252484148
18,2013,0.158246852343887
18,2014,0.168093439734905
18,2015,0.172731788706687
19,2005,0.0600255595120991
19,2006,0.0610700775313731
19,2007,0.06473551417787
19,2008,0.0697321170005325
19,2009,0.0665051047793548
19,2010,0.064564821294025
19,2011,0.0699017697692705
19,2012,0.0699100903469098
19,2013,0.0707029235705367
19,2014,0.0719845095300832
19,2015,0.0735633163546081
20,2005,0.511830983514955
20,2006,0.535721348397727
20,2007,0.562365952559879
20,2008,0.574129258524976
20,2009,0.575448149514343
20,2010,0.610001841179345
20,2011,0.627771129419683
20,2012,0.639272559069063
20,2013,0.654968199606169
20,2014,0.674111435143873
20,2015,0.68908007491184
21,2005,0.436446876899987
21,2006,0.452736866020821
21,2007,0.472224872816925
21,2008,0.477958702335611
21,2009,0.47008291807417
21,2010,0.497747016102537
21,2011,0.508753058248295
21,2012,0.521981830087473
21,2013,0.536034857537595
21,2014,0.548001458744183
21,2015,0.559761333548061
24,2005,0.0393153447044567
24,2006,0.0428889869684642
24,2007,0.0465689390337414
24,2008,0.0489542820802195
24,2009,0.0482669277953359
24,2010,0.0503644319965909
24,2011,0.0530768754786849
24,2012,0.0560130011655588
24,2013,0.0592193607343238
24,2014,0.0623746818202007
24,2015,0.0656929900083936
25,2005,0.229430642414444
25,2006,0.239698517068179
25,2007,0.252044253657058
25,2008,0.256009097878431
25,2009,0.253756491655663
25,2010,0.272216929754433
25,2011,0.273620944282108
25,2012,0.292265433754267
25,2013,0.298884322302075
25,2014,0.300106533667822
25,2015,0.307508928087547
26,2005,0.329953347976968
26,2006,0.334240873273459
26,2007,0.340013804710256
26,2008,0.343924238507923
26,2009,0.343452028664433
26,2010,0.350639125667845
26,2011,0.354648207275499
26,2012,0.361070563112124
26,2013,0.365809306505663
26,2014,0.370719888877337
26,2015,0.375937459109411
28,2005,0.0281476262880105
28,2006,0.0282005882029683
28,2007,0.0277438179366802
28,2008,0.0271846733129898
28,2009,0.0270469078997853
28,2010,0.0269753161103669
28,2011,0.0270088131757741
28,2012,0.0271483431738505
28,2013,0.0274243470721557
28,2014,0.0273247379026739
28,2015,0.0268733094608945
29,2005,0.0935236689559045
29,2006,0.0978448121774269
29,2007,0.104346867716896
29,2008,0.103897235214463
29,2009,0.104343297085075
29,2010,0.107519836126777
29,2011,0.114515037549034
29,2012,0.118612048369211
29,2013,0.122556730212527
29,2014,0.125449422720206
29,2015,0.128267772660429
30,2005,0.0935236689559045
30,2006,0.0978448121774269
30,2007,0.104346867716896
30,2008,0.103897235214463
30,2009,0.104343297085075
30,2010,0.107519836126777
30,2011,0.114515037549034
30,2012,0.118612048369211
30,2013,0.122556730212527
30,2014,0.125449422720206
30,2015,0.128267772660429
31,2005,0.35676332310291
31,2006,0.382477608969886
31,2007,0.420186667832497
31,2008,0.40207293244669
31,2009,0.396071280581079
31,2010,0.408101060606027
31,2011,0.452016278474117
31,2012,0.47719146638093
31,2013,0.497070946391164
31,2014,0.505130508776639
31,2015,0.514357714588502
32,2005,0.0935236689559045
32,2006,0.0978448121774269
32,2007,0.104346867716896
32,2008,0.103897235214463
32,2009,0.104343297085075
32,2010,0.107519836126777
32,2011,0.114515037549034
32,2012,0.118612048369211
32,2013,0.122556730212527
32,2014,0.125449422720206
32,2015,0.128267772660429
33,2005,0.0935236689559045
33,2006,0.0978448121774269
33,2007,0.104346867716896
33,2008,0.103897235214463
33,2009,0.104343297085075
33,2010,0.107519836126777
33,2011,0.114515037549034
33,2012,0.118612048369211
33,2013,0.122556730212527
33,2014,0.125449422720206
33,2015,0.128267772660429
34,2005,0.0935236689559045
34,2006,0.0978448121774269
34,2007,0.104346867716896
34,2008,0.103897235214463
34,2009,0.104343297085075
34,2010,0.107519836126777
34,2011,0.114515037549034
34,2012,0.118612048369211
34,2013,0.122556730212527
34,2014,0.125449422720206
34,2015,0.128267772660429
35,2005,0.0935236689559045
35,2006,0.0978448121774269
35,2007,0.104346867716896
35,2008,0.103897235214463
35,2009,0.104343297085075
35,2010,0.107519836126777
35,2011,0.114515037549034
35,2012,0.118612048369211
35,2013,0.122556730212527
35,2014,0.125449422720206
35,2015,0.128267772660429
36,2005,0.0935236689559045
36,2006,0.0978448121774269
36,2007,0.104346867716896
36,2008,0.103897235214463
36,2009,0.104343297085075
36,2010,0.107519836126777
36,2011,0.114515037549034
36,2012,0.118612048369211
36,2013,0.122556730212527
36,2014,0.125449422720206
36,2015,0.128267772660429
37,2005,0.255421943189409
37,2006,0.264269673397885
37,2007,0.278564644832238
37,2008,0.292855619303183
37,2009,0.300984446686065
37,2010,0.31258094281292
37,2011,0.324220352239275
37,2012,0.333739744209171
37,2013,0.343625118757118
37,2014,0.355434043488292
37,2015,0.36738740657902
38,2005,0.127929001971955
38,2006,0.137671754148289
38,2007,0.146449284947156
38,2008,0.150964716436578
38,2009,0.151811480417725
38,2010,0.159471845100075
38,2011,0.16641495249539
38,2012,0.165741136223683
38,2013,0.167420662317052
38,2014,0.173885886639122
38,2015,0.179970034823242
39,2005,0.160023718000696
39,2006,0.186117860964805
39,2007,0.196748250826158
39,2008,0.213348954624829
39,2009,0.202710304523982
39,2010,0.210700307029855
39,2011,0.222975289916347
39,2012,0.223792924254169
39,2013,0.229541045879154
39,2014,0.239540507483175
39,2015,0.238315576484038
40,2005,0.130794049677455
40,2006,0.139763212702814
40,2007,0.148139486518741
40,2008,0.155773811908602
40,2009,0.160074862068513
40,2010,0.171608611666388
40,2011,0.184636856534118
40,2012,0.200001621215147
40,2013,0.205235540194983
40,2014,0.213258487249941
40,2015,0.221386608319692
41,2005,0.0147342153681828
41,2006,0.0157306124719526
41,2007,0.0164288559858414
41,2008,0.0170734857113155
41,2009,0.017656537511741
41,2010,0.0183156128371558
41,2011,0.0190738360913479
41,2012,0.0198778831869204
41,2013,0.0207066638516271
41,2014,0.0216337306988577
41,2015,0.0223636212893456
42,2005,0.0279150426761637
42,2006,0.0284828289294617
42,2007,0.0294091073201384
42,2008,0.0306268364168423
42,2009,0.0285815185355144
42,2010,0.0278630332078937
42,2011,0.0274867650011088
42,2012,0.0275379103491223
42,2013,0.0273862912638917
42,2014,0.0274670426327144
42,2015,0.0275207404436316
43,2005,0.0454478152382287
43,2006,0.0471399141272026
43,2007,0.0490651332496094
43,2008,0.0479010295601732
43,2009,0.0481927717781801
43,2010,0.0508710876983794
43,2011,0.0525574619595816
43,2012,0.0535008495692593
43,2013,0.0550587424772931
43,2014,0.0564810504816841
43,2015,0.0581340311375271
44,2005,0.0935236689559045
44,2006,0.0978448121774269
44,2007,0.104346867716896
44,2008,0.103897235214463
44,2009,0.104343297085075
44,2010,0.107519836126777
44,2011,0.114515037549034
44,2012,0.118612048369211
44,2013,0.122556730212527
44,2014,0.125449422720206
44,2015,0.128267772660429
45,2005,0.0309102897525923
45,2006,0.0298059233647067
45,2007,0.0295323558855484
45,2008,0.0260847219227828
45,2009,0.0265478438936934
45,2010,0.0265743156198067
45,2011,0.0282784957261583
