"rgn_id","resilience.score","year"
1,0.3001040299925,2013
2,0.3001040299925,2013
3,0.3001040299925,2013
4,0.3001040299925,2013
94,0.3001040299925,2013
5,0.123483487199,2013
6,0.100672753122,2013
7,0.00287340065343,2013
8,0,2013
9,0,2013
10,0.3360052948515,2013
11,0.3360052948515,2013
14,0.674833260165,2013
15,0.527365373447,2013
16,0.264776624124,2013
17,0.000990410051788,2013
18,0.112210373621,2013
19,0.203989777155167,2013
20,0.421961231403,2013
21,0.51290219184525,2013
24,0.167568480298,2013
25,0.543252916559,2013
28,0.996118332818,2013
29,0.1124184728642,2013
32,0.1124184728642,2013
33,0.1124184728642,2013
30,0.1124184728642,2013
35,0.1124184728642,2013
36,0.1124184728642,2013
34,0.1124184728642,2013
31,0.326236585155,2013
37,0.305542755391,2013
38,0.519643626188833,2013
39,0.47337687836,2013
40,0.527405969347,2013
41,0.00268363345594,2013
42,0.613917172218,2013
43,0.371400951092,2013
44,0.358759479234038,2013
45,0.358759479234038,2013
46,0.358759479234038,2013
47,0.911205823685,2013
48,0.568520399925,2013
49,0.294192156989,2013
50,0.810604344961,2013
51,0,2013
52,0.262349389473,2013
53,0.831863172641,2013
54,0.504553530437,2013
56,0.629586267827,2013
59,0.0964120255372,2013
60,0,2013
61,0.627162269345,2013
62,0.594762209366,2013
63,0.3585456398515,2013
64,0.340591194931909,2013
65,0.477897535765,2013
66,0.512972150915,2013
67,0,2013
68,0.153975934987,2013
69,0.121655744062,2013
70,0.302877265729,2013
71,0,2013
72,0.577600480548,2013
73,0.402554601367,2013
74,0.323226775886643,2013
75,0.000225471837733,2013
76,0,2013
77,0.498257925825,2013
78,0.120592936056,2013
79,0,2013
80,0.173198119631,2013
81,0.10712207155,2013
82,0.205880808542,2013
84,0,2013
93,0.196499183142069,2013
91,0.196499183142069,2013
92,0.196499183142069,2013
95,0.0130396370177,2013
85,0.0130396370177,2013
86,0.0130396370177,2013
88,0.0130396370177,2013
89,0.0130396370177,2013
96,0,2013
97,0.174325868876,2013
98,0.274940160689,2013
99,0.24457166288,2013
100,0.127380258997,2013
101,0.0812481164416,2013
90,0.532727826057,2013
102,0.532727826057,2013
103,0.611082639408,2013
104,0,2013
106,0.204677815104,2013
107,0.3360052948515,2013
110,0.00070349751609,2013
112,0.104374625225,2013
114,0,2013
115,0.128773323487,2013
116,0.03167955469275,2013
111,0.0890177060116,2013
108,0.0890177060116,2013
118,0.0890177060116,2013
117,0.0890177060116,2013
113,0.0890177060116,2013
121,0.0890177060116,2013
119,0.168258766555,2013
120,0.173719674335,2013
122,0.193527553048,2013
123,0.359906241514,2013
124,0.299462594637,2013
125,0.534420676597,2013
126,0,2013
127,0.489983336738,2013
250,0,2013
244,0,2013
249,0,2013
245,0,2013
220,0,2013
248,0,2013
129,0.506287285282,2013
130,0.00808132884439,2013
131,0.660229568872,2013
132,0.00226571689746,2013
133,0.545892168691,2013
134,0.544229818938,2013
135,0.352860840163,2013
136,0.242405827973,2013
137,0.768636690874,2013
138,0.611886382246,2013
139,0.425695465557,2013
140,0.393431977739,2013
221,0.393431977739,2013
143,0.442397869727,2013
146,0.203989777155167,2013
161,0.015030191108,2013
147,0.015030191108,2013
149,0.3360052948515,2013
151,0.34125410252625,2013
13,0.34125410252625,2013
158,0.34125410252625,2013
152,0.0982900858525,2013
155,0.498649054505,2013
12,0.3360052948515,2013
150,0.3360052948515,2013
159,0.3360052948515,2013
153,0.311879831948667,2013
156,0.311879831948667,2013
154,0.311879831948667,2013
162,0.311879831948667,2013
163,0,2013
164,0.354814147869,2013
166,0.259148303572,2013
167,0.504278295319,2013
168,0.373981167172,2013
169,0,2013
171,0.0111029232441,2013
172,0.525883336018,2013
173,0.355287003989,2013
174,0.346580813242,2013
141,0.0130471986228,2013
175,0.0130471986228,2013
145,0.0130471986228,2013
176,0.0536580019467,2013
177,0.101328778292,2013
178,0.286266235877,2013
179,0.203893565197,2013
227,0.0579495802496,2013
228,0.0579495802496,2013
180,0.0579495802496,2013
181,0.0322101429293,2013
58,0.124697362183,2013
182,0.124697362183,2013
183,0.002535338558495,2013
57,0.002535338558495,2013
55,0.002535338558495,2013
184,0.000493385695079,2013
185,0.113823092743225,2013
186,0.098492006298697,2013
187,0.338246199078,2013
188,0.0556442261683,2013
189,0.518764890063,2013
190,0.481636723185,2013
191,0.442153709745,2013
192,0,2013
193,0.340591194931909,2013
194,0,2013
195,0.986087946664,2013
196,0.241443735531,2013
197,0.82671128341,2013
198,0.44280593193,2013
199,0.00920748934308,2013
200,0.580552605171,2013
202,0.388098937248,2013
203,0.408026147958,2013
26,0.408026147958,2013
204,0.435035879082,2013
205,0.199414157662,2013
247,0.507833685892,2013
206,0.507833685892,2013
207,0,2013
208,0.0254726219434,2013
209,0.778670806456,2013
210,0.176143469357,2013
212,0.997518269205,2013
148,0.997518269205,2013
157,0.997518269205,2013
214,0.635157203409,2013
215,0.260331717316,2013
216,0.478011303936,2013
218,0.331301519479,2013
219,0,2013
222,0.166363745579,2013
223,0.513515657985,2013
144,0.513515657985,2013
105,0.513515657985,2013
224,0.551123191521,2013
237,0.306114817467175,2013
231,0.306114817467175,2013
232,0,2013
