"rgn_id","year","habitat","km2"
1,2020,"seagrass",216.504938650604
2,2020,"seagrass",159.464312494799
5,2020,"seagrass",23125.8798672759
6,2020,"seagrass",1363.69926622438
7,2020,"seagrass",1261.70729539566
8,2020,"seagrass",1135.72950258501
9,2020,"seagrass",1595.377628546
11,2020,"seagrass",529.682804182411
13,2020,"seagrass",3095.10094202731
14,2020,"seagrass",1247.91660631275
15,2020,"seagrass",15049.8907796601
16,2020,"seagrass",63352.7648862205
17,2020,"seagrass",18232.405177557
18,2020,"seagrass",1864.00615956862
25,2020,"seagrass",1957.10813887669
26,2020,"seagrass",1969.75003922345
28,2020,"seagrass",1272.90678544548
29,2020,"seagrass",1493.42584468472
37,2020,"seagrass",347.641884017333
39,2020,"seagrass",3272.86896780841
40,2020,"seagrass",2890.67872373613
41,2020,"seagrass",737.179205158838
42,2020,"seagrass",7505.38395355639
43,2020,"seagrass",177.701207711694
45,2020,"seagrass",109.573923263276
47,2020,"seagrass",28343.3429505254
49,2020,"seagrass",4832.85896712166
50,2020,"seagrass",261172.05437694
51,2020,"seagrass",1768.39525391301
52,2020,"seagrass",926.9197980353
54,2020,"seagrass",1028.21560808278
58,2020,"seagrass",11039.5037668909
61,2020,"seagrass",5000.62386788833
66,2020,"seagrass",2981.56643312272
67,2020,"seagrass",11.7954688554834
68,2020,"seagrass",114.267556572348
73,2020,"seagrass",1353.47344041826
75,2020,"seagrass",14261.2626666191
76,2020,"seagrass",0.789143865838323
79,2020,"seagrass",17.8167956553091
80,2020,"seagrass",627.254544832625
81,2020,"seagrass",116.357420704224
82,2020,"seagrass",45.3164815684191
84,2020,"seagrass",40.6939043693751
96,2020,"seagrass",8891.24072057419
98,2020,"seagrass",377.7896456608
99,2020,"seagrass",2727.94286980889
102,2020,"seagrass",2495.27656918805
106,2020,"seagrass",5465.17184723234
110,2020,"seagrass",2350.95730557969
111,2020,"seagrass",956.642552306261
112,2020,"seagrass",15461.722724074
113,2020,"seagrass",87.433884075669
114,2020,"seagrass",868.359260557206
115,2020,"seagrass",697.138424804892
116,2020,"seagrass",807.06429003595
117,2020,"seagrass",41.3174726156492
118,2020,"seagrass",15.1258941374435
119,2020,"seagrass",60.4212458345977
120,2020,"seagrass",251.268352487187
121,2020,"seagrass",13.0729345216235
122,2020,"seagrass",7.9375722770048
123,2020,"seagrass",527.425411723854
124,2020,"seagrass",94.96544668136
125,2020,"seagrass",10.6091821124865
126,2020,"seagrass",10.7958346760561
129,2020,"seagrass",9915.19376104411
131,2020,"seagrass",5568.27785397568
132,2020,"seagrass",433.778053049712
133,2020,"seagrass",3051.65850613573
135,2020,"seagrass",29497.2150244869
139,2020,"seagrass",1576.58633177525
140,2020,"seagrass",1339.14293588636
147,2020,"seagrass",1137.77941787365
151,2020,"seagrass",463.804210322686
152,2020,"seagrass",2966.18832589148
155,2020,"seagrass",4827.07220489537
163,2020,"seagrass",13958.4952338364
164,2020,"seagrass",5410.71293941869
166,2020,"seagrass",4378.09517006169
171,2020,"seagrass",18461.7878426754
175,2020,"seagrass",1213.76218916351
176,2020,"seagrass",1074.81842287155
177,2020,"seagrass",60.9454089650717
178,2020,"seagrass",3.07537399480753
179,2020,"seagrass",1235.98150637002
180,2020,"seagrass",152.82098627431
181,2020,"seagrass",4.08133358480302
182,2020,"seagrass",1088.0587425581
183,2020,"seagrass",0.0381027269252959
184,2020,"seagrass",3764.03181510679
185,2020,"seagrass",0.423417490583919
187,2020,"seagrass",311.427831112655
188,2020,"seagrass",1.10482976654006
190,2020,"seagrass",1205.10097331536
191,2020,"seagrass",2888.2840311097
192,2020,"seagrass",75.0473179645251
193,2020,"seagrass",38492.8406171166
194,2020,"seagrass",25801.3234082451
196,2020,"seagrass",17753.7315783878
200,2020,"seagrass",1193.33899251022
202,2020,"seagrass",97.6203038499514
203,2020,"seagrass",8755.40753993096
205,2020,"seagrass",2951.42650775404
206,2020,"seagrass",1677.56379191683
207,2020,"seagrass",135.118768751524
208,2020,"seagrass",241.254278345713
209,2020,"seagrass",7906.41594635552
210,2020,"seagrass",557.785491141734
212,2020,"seagrass",543.078932005659
214,2020,"seagrass",3866.05616100207
215,2020,"seagrass",1.37124649804461
216,2020,"seagrass",18036.3251225779
218,2020,"seagrass",428.720261232615
220,2020,"seagrass",57.613613223724
221,2020,"seagrass",65.6842372170994
222,2020,"seagrass",108.385663790175
223,2020,"seagrass",62.7541908741519
231,2020,"seagrass",336.938627793406
245,2020,"seagrass",5.12664182287567
248,2020,"seagrass",0.924996983507931
249,2020,"seagrass",1.29599881971401
250,2020,"seagrass",33.2888863699001
20,2020,"seagrass",0.0135013994717542
21,2020,"seagrass",0.00207713838026987
24,2020,"seagrass",0.000692379460089956
31,2020,"seagrass",0.00207713838026987
32,2020,"seagrass",0.000173094865022489
35,2020,"seagrass",0.000173094865022489
38,2020,"seagrass",0.0015578537852024
44,2020,"seagrass",0.000173094865022489
48,2020,"seagrass",0.00415427676053974
62,2020,"seagrass",0.000692379460089956
64,2020,"seagrass",0.000865474325112446
70,2020,"seagrass",0.0015578537852024
72,2020,"seagrass",0.00103856919013493
77,2020,"seagrass",0.00328880243542729
78,2020,"seagrass",0.000519284595067467
103,2020,"seagrass",0.000173094865022489
108,2020,"seagrass",0.00103856919013493
127,2020,"seagrass",0.000173094865022489
130,2020,"seagrass",0.000692379460089956
136,2020,"seagrass",0.000519284595067467
143,2020,"seagrass",0.00380808703049476
145,2020,"seagrass",0.000519284595067467
162,2020,"seagrass",0.00571213054574214
168,2020,"seagrass",0.000173094865022489
174,2020,"seagrass",0.00917402784619192
186,2020,"seagrass",0.000346189730044978
189,2020,"seagrass",0.000346189730044978
204,2020,"seagrass",0.000173094865022489
224,2020,"seagrass",0.000346189730044978
227,2020,"seagrass",0.00225023324529236
228,2020,"seagrass",0.000692379460089956
244,2020,"seagrass",0.00190404351524738
