"rgn_id","year","trend"
76,2016,-0.2375
77,2016,0.0071
78,2016,-0.2466
79,2016,0.0443
80,2016,-0.0114
81,2016,0.0399
82,2016,-0.2517
84,2016,-4e-04
85,2016,-0.0256
86,2016,-0.0522
88,2016,-0.0393
89,2016,0
90,2016,0
91,2016,0
92,2016,0
93,2016,0
94,2016,0
95,2016,0.0267
96,2016,0.021
97,2016,0.0282
98,2016,0.0186
99,2016,0.0154
100,2016,-0.0311
101,2016,0.1137
102,2016,-0.0346
103,2016,-0.0026
104,2016,0.0388
105,2016,0
106,2016,0.0144
107,2016,0
108,2016,-0.0055
110,2016,-0.0881
111,2016,-0.0202
112,2016,-0.0896
113,2016,0.0131
114,2016,-0.004
115,2016,-0.0193
116,2016,-0.0024
117,2016,0.0298
118,2016,-0.0632
119,2016,-0.1536
120,2016,-0.0043
121,2016,-0.0591
122,2016,0.022
123,2016,-0.0416
124,2016,-0.1489
125,2016,0.0331
126,2016,0.0045
127,2016,-0.0318
129,2016,-0.0772
130,2016,-0.3147
131,2016,-0.0407
132,2016,-0.1348
133,2016,-0.046
134,2016,-0.0141
135,2016,-0.0923
136,2016,0.0223
137,2016,-0.0749
138,2016,-0.0051
139,2016,0.0253
140,2016,-0.5558
141,2016,-0.0012
143,2016,0.0254
144,2016,0
145,2016,-0.0257
146,2016,0.0382
147,2016,0.0304
148,2016,-0.0441
149,2016,0
150,2016,0
151,2016,0.0225
152,2016,0.0199
153,2016,-0.1475
154,2016,-0.0138
155,2016,-0.001
156,2016,-0.2004
157,2016,-0.2876
158,2016,0
159,2016,0
161,2016,-0.8215
162,2016,0.0375
163,2016,0.0213
164,2016,-0.0225
166,2016,-0.0242
167,2016,-0.0547
168,2016,-0.0237
169,2016,0.0274
171,2016,-0.0628
172,2016,0.0258
173,2016,0.0122
174,2016,0.0316
175,2016,0.0118
176,2016,0.003
177,2016,0.0076
178,2016,-0.4015
179,2016,0.0164
180,2016,0.0194
181,2016,0.0056
182,2016,-0.0017
183,2016,-0.0081
184,2016,-0.0025
185,2016,0.0056
186,2016,-0.5169
187,2016,-0.1434
188,2016,0.014
189,2016,-0.1487
190,2016,0.1499
191,2016,0.0654
192,2016,-0.2153
193,2016,0.023
194,2016,0.0167
195,2016,0.0098
196,2016,0.0138
197,2016,0.034
198,2016,0.0055
199,2016,0.0076
200,2016,0.0899
202,2016,0.02
203,2016,-0.0356
204,2016,-0.0114
205,2016,0.0246
206,2016,0.0556
207,2016,-0.0774
208,2016,0.0215
209,2016,-0.0606
210,2016,-0.004
212,2016,0
214,2016,0.0332
215,2016,0.2294
216,2016,-0.0444
218,2016,0.0368
219,2016,0.0061
220,2016,0.0352
221,2016,-0.0032
222,2016,0.0424
223,2016,0.0543
224,2016,-0.8349
227,2016,0.0088
228,2016,0
231,2016,0.0076
232,2016,-6e-04
237,2016,-0.0363
244,2016,0.0155
245,2016,0.0961
247,2016,0.0319
248,2016,0.0391
249,2016,0.076
250,2016,0.0071
1,2017,0.0414
2,2017,0.0675
3,2017,0.0081
4,2017,0
5,2017,0.0376
6,2017,0.0763
7,2017,0.0034
8,2017,0.0342
9,2017,-0.1078
10,2017,0
11,2017,-0.0085
12,2017,0
13,2017,0.1266
14,2017,-0.0672
15,2017,-0.0308
16,2017,0.0684
17,2017,0.0288
18,2017,-0.2585
19,2017,5e-04
20,2017,0.0101
21,2017,-0.0371
24,2017,-0.0757
25,2017,-0.3517
26,2017,-0.0573
28,2017,0.0144
29,2017,0.0199
30,2017,0
31,2017,0.0173
32,2017,0.0193
33,2017,0
34,2017,0
35,2017,0
36,2017,0
37,2017,0.0051
38,2017,0
39,2017,-0.3787
40,2017,-0.1697
41,2017,0.0012
42,2017,0.033
43,2017,0.0268
44,2017,0.0088
45,2017,0.0311
46,2017,-0.0295
47,2017,0.0074
48,2017,0.1985
49,2017,0.0345
50,2017,0.0776
51,2017,0.0982
52,2017,0.0237
53,2017,-0.0152
54,2017,0.0565
55,2017,-0.1349
56,2017,-0.0527
57,2017,-0.1141
58,2017,-0.0973
59,2017,0.0137
60,2017,0.0053
61,2017,-0.0508
62,2017,-0.0522
63,2017,0.0153
64,2017,-0.0086
65,2017,0.0396
66,2017,0.0166
67,2017,0.0309
68,2017,0.007
69,2017,-0.0893
70,2017,-0.002
71,2017,-0.0031
72,2017,-0.1678
73,2017,-0.028
74,2017,0.0608
75,2017,-0.0053
76,2017,-0.0771
77,2017,0.0415
78,2017,-0.3566
79,2017,0.0439
80,2017,-0.0098
81,2017,0.0376
82,2017,-0.1612
84,2017,-0.0103
85,2017,-0.0164
86,2017,-0.0337
88,2017,-0.0292
89,2017,0
90,2017,0
91,2017,0
92,2017,0
93,2017,0
94,2017,0
95,2017,0.0241
96,2017,0.0197
97,2017,0.0294
98,2017,0.0192
99,2017,0.0165
100,2017,-0.0355
101,2017,0.1089
102,2017,-0.0377
103,2017,0
104,2017,0.0475
105,2017,0
106,2017,0.0148
107,2017,0
108,2017,-0.0047
110,2017,-0.0499
111,2017,-0.0082
112,2017,-0.0748
113,2017,0.0122
114,2017,-0.0044
115,2017,-0.0202
116,2017,-0.0019
117,2017,0.028
118,2017,0.0151
119,2017,-0.1654
120,2017,0.0159
121,2017,-0.1189
122,2017,0.0329
123,2017,-0.0806
124,2017,-0.1568
125,2017,0.0045
126,2017,0.0036
127,2017,-0.0091
129,2017,-0.0756
130,2017,-0.3063
131,2017,-0.0319
132,2017,-0.1386
133,2017,-0.0496
134,2017,0.0037
135,2017,-0.1093
136,2017,0.0218
137,2017,-0.0832
138,2017,-0.0056
139,2017,0.0247
140,2017,-0.3994
141,2017,0.0015
143,2017,0.0264
144,2017,0
145,2017,-0.022
146,2017,0.0663
147,2017,0.0309
148,2017,-0.0129
149,2017,0
150,2017,0
151,2017,0.0264
152,2017,0.0184
153,2017,-0.0054
154,2017,-0.0097
155,2017,9e-04
156,2017,-0.2377
157,2017,-0.2356
158,2017,0
159,2017,0
161,2017,-0.672
162,2017,0.0398
163,2017,0.0205
164,2017,-0.0071
166,2017,-0.0147
167,2017,-0.041
168,2017,-0.0103
169,2017,0.0234
171,2017,-0.0589
172,2017,-0.0993
173,2017,-0.1178
174,2017,0.0288
175,2017,0.0112
176,2017,0.0014
177,2017,0.0074
178,2017,-0.5781
179,2017,0.0161
180,2017,0.0192
181,2017,0.0083
182,2017,6e-04
183,2017,-0.0073
184,2017,-0.0033
185,2017,0.0053
186,2017,-0.3934
187,2017,-0.2133
188,2017,0.013
189,2017,-0.1459
190,2017,0.1167
191,2017,0.0668
192,2017,-0.2869
193,2017,0.0228
194,2017,0.0148
195,2017,0.0109
196,2017,0.0122
197,2017,0.0339
198,2017,0.0132
199,2017,0.0074
200,2017,0.0868
202,2017,0.0202
203,2017,-0.042
204,2017,-0.0119
205,2017,0.0275
206,2017,0.0535
207,2017,-0.0962
208,2017,0.0194
209,2017,-0.0723
210,2017,-0.0051
212,2017,0
214,2017,0.0308
215,2017,0.3145
216,2017,-0.0528
218,2017,0.0348
219,2017,0.0102
220,2017,0.0279
221,2017,-0.0037
222,2017,0.0406
223,2017,0.0517
224,2017,-0.4572
227,2017,0.0086
228,2017,-3e-04
231,2017,0.0015
232,2017,-0.0019
237,2017,-0.0446
244,2017,0.0126
245,2017,0.0734
247,2017,0.0305
248,2017,0.0256
249,2017,0.0624
250,2017,0.0065
