"cntry_key","sector","year","value"
"ALB","mar",2013,5923460.56782
"ALB","og",2013,0
"ALB","tour",2013,1068512115.02
"ANT","aqf",2013,133986.14318703
"ANT","cf",2013,51246212.26144
"ANT","mmw",2013,0
"ANT","og",2013,0
"ANT","tour",2013,1608866995.07
"ARE","aqf",2013,21727.482678944
"ARE","cf",2013,413552910.7584
"ARE","mar",2013,10297164
"ARE","og",2013,28469587538
"ARE","tour",2013,14348170230.1
"ARG","aqf",2013,54318.7066975168
"ARG","cf",2013,5890782403.744
"ARG","mar",2013,394956
"ARG","mmw",2013,60349593.5
"ARG","og",2013,103413914.11624
"ARG","tour",2013,2527222832.25
"ASM","mmw",2013,0
"ASM","og",2013,0
"ATA","mmw",2013,16869918.7
"ATA","og",2013,0
"ATG","aqf",2013,3715.6398104336
"ATG","cf",2013,32351318.10624
"ATG","mmw",2013,0
"ATG","og",2013,0
"ATG","tour",2013,810837438.424
"AUS","aqf",2013,2580138.5681344
"AUS","cf",2013,2610880563.2
"AUS","mar",2013,700348245.0152
"AUS","mmw",2013,182518228.7
"AUS","og",2013,6199741956.968
"AUS","tour",2013,16090346256.3
"Azores","mmw",2013,3424796.75
"BEL","aqf",2013,222706.697460352
"BEL","cf",2013,524747431.152
"BEL","og",2013,0
"BEL","tour",2013,4995118854.41
"BEN","cf",2013,116257826.08832
"BEN","mmw",2013,0
"BEN","og",2013,0
"BEN","tour",2013,15815791.724
"BGD","aqf",2013,11403.6363636406
"BGD","cf",2013,2202843857.312
"BGD","mar",2013,504178299.618
"BGD","mmw",2013,0
"BGD","og",2013,0
"BGD","tour",2013,913439415.508
"BGR","aqf",2013,31360
"BGR","cf",2013,63118652.11456
"BGR","mar",2013,362520
"BGR","og",2013,0
"BGR","tour",2013,736293323.966
"BHR","cf",2013,41311117.19168
"BHR","mar",2013,22473.454546535
"BHR","mmw",2013,0
"BHR","og",2013,0
"BHR","tour",2013,3105418719.21
"BHS","cf",2013,233299393.9584
"BHS","mar",2013,87990.6
"BHS","mmw",2013,3018292.68
"BHS","og",2013,0
"BHS","tour",2013,3485714285.71
"BIH","cf",2013,28224
"BIH","mar",2013,2886963
"BIH","og",2013,0
"BIH","tour",2013,164203457.27
"BLZ","aqf",2013,162956.120092864
"BLZ","cf",2013,48062336
"BLZ","mar",2013,59359999.9947
"BLZ","mmw",2013,491869.92
"BLZ","og",2013,0
"BLZ","tour",2013,331041628.485
"BMU","cf",2013,1964260.869088
"BMU","mmw",2013,20325.2
"BMU","og",2013,0
"BMU","tour",2013,1240394088.67
"BRA","aqf",2013,4823501.15473184
"BRA","cf",2013,2727607196.608
"BRA","mar",2013,246184441.062
"BRA","mmw",2013,10348170.73
"BRA","og",2013,30260532075.676
"BRA","tour",2013,6690893174.84
"BRB","aqf",2013,36212.4711316256
"BRB","cf",2013,21169710.54688
"BRB","og",2013,0
"BRB","tour",2013,2092610837.44
"BRN","aqf",2013,36689.6551723744
"BRN","cf",2013,18647226.18752
"BRN","mar",2013,1337890.8483696
"BRN","og",2013,3448419769.536
"BRN","tour",2013,531975707.135
"CAN","aqf",2013,88720.5542725376
"CAN","cf",2013,9644530043.456
"CAN","mar",2013,1030606089.4693
"CAN","mmw",2013,198694105.7
"CAN","og",2013,916323131.388
"CAN","tour",2013,20708548840.2
"CAN","wte",2013,2706659.586036
"Canary Islands","mmw",2013,63206300.81
"CHL","aqf",2013,3862.06896551392
"CHL","cf",2013,30466337595.456
"CHL","mar",2013,3234250876.32
"CHL","mmw",2013,690040.65
"CHL","og",2013,0
"CHL","tour",2013,7075404796.32
"CHN","aqf",2013,5937034.6420336
"CHN","cf",2013,48841577681.344
"CHN","mar",2013,27193684731.48
"CHN","mmw",2013,0
"CHN","og",2013,37858861635.224
"CHN","tour",2013,15613569807.5
"CIV","aqf",2013,1695.13513513344
"CIV","cf",2013,206529167.5104
"CIV","mar",2013,1702437.09168
"CIV","og",2013,369908783.9776
"CIV","tour",2013,76656896.8335
"CMR","aqf",2013,16487.9074658144
"CMR","cf",2013,446903472.4896
"CMR","og",2013,883551906.6668
"CMR","tour",2013,45379207.4536
"COD","aqf",2013,412822.170899936
"COD","cf",2013,64240484.84896
"COD","og",2013,280787738.3192
"COD","tour",2013,285904.936037
"COG","aqf",2013,200704
"COG","og",2013,2426318638.716
"COG","tour",2013,6222762.83178
"COK","aqf",2013,141120
"COK","mar",2013,1873894.5
"COK","mmw",2013,481976.63
"COK","og",2013,0
"COL","aqf",2013,13166854.5034589
"COL","cf",2013,753918613.6832
"COL","mar",2013,215854564.761
"COL","mmw",2013,0
"COL","og",2013,0
"COL","tour",2013,1092906730.82
"COM","og",2013,0
"COM","tour",2013,29556650.2463
"CPV","cf",2013,50466222.54688
"CPV","og",2013,0
"CPV","tour",2013,538916256.158
"CRI","aqf",2013,756840.646651712
"CRI","cf",2013,266555438.5312
"CRI","mar",2013,54632400
"CRI","mmw",2013,221544.72
"CRI","og",2013,0
"CRI","tour",2013,3261234895.61
"CUB","aqf",2013,195547.344110496
"CUB","cf",2013,120803737.6
"CUB","mar",2013,25948800
"CUB","og",2013,0
"CUB","tour",2013,6459905675.64
"CYM","cf",2013,1254293.4782336
"CYM","og",2013,0
"CYM","tour",2013,649261083.744
"CYP","aqf",2013,0
"CYP","cf",2013,20851549.09376
"CYP","mar",2013,28961195.12079
"CYP","mmw",2013,0
"CYP","og",2013,0
"CYP","tour",2013,4502231306.66
"DEU","aqf",2013,789573.45971616
"DEU","cf",2013,1797583290.72
"DEU","mar",2013,31486146.09
"DEU","mmw",2013,0
"DEU","og",2013,1434184755.1864
"DEU","tour",2013,17294397414.4
"DJI","aqf",2013,4177152
"DJI","cf",2013,3046521.739744
"DJI","og",2013,0
"DMA","cf",2013,29600038.79168
"DMA","mmw",2013,985772.36
"DMA","og",2013,0
"DMA","tour",2013,107389162.562
"DNK","aqf",2013,1960000
"DNK","cf",2013,11841936495.424
"DNK","mar",2013,34121330.79076
"DNK","mmw",2013,0
"DNK","og",2013,10425847004.104
"DNK","tour",2013,18539901028
"DOM","aqf",2013,153903.002309526
"DOM","cf",2013,128498341.24064
"DOM","mar",2013,18850885.8177
"DOM","mmw",2013,5284552.85
"DOM","og",2013,0
"DOM","tour",2013,5638361755.53
"DZA","aqf",2013,3801.21212120832
"DZA","cf",2013,809296336.8672
"DZA","mar",2013,1046894.545416
"DZA","og",2013,0
"DZA","tour",2013,222617897.678
"Easter Island","aqf",2013,2.06583712841109
"Easter Island","tour",2013,15966855.1654893
"ECU","aqf",2013,52018.9573459136
"ECU","cf",2013,2389168061.728
"ECU","mar",2013,699711839.646
"ECU","mmw",2013,21356707.32
"ECU","og",2013,473602720.486
"ECU","tour",2013,550249507.041
"EGY","aqf",2013,50697.4595843072
"EGY","cf",2013,569175143.152
"EGY","mar",2013,1141941430.584
"EGY","mmw",2013,431910.57
"EGY","og",2013,6234032791.896
"EGY","tour",2013,3951376547.02
"ERI","aqf",2013,290723.404256096
"ERI","cf",2013,64320538.38336
"ERI","mmw",2013,0
"ERI","og",2013,0
"ESP","aqf",2013,28430976
"ESP","cf",2013,8520220323.776
"ESP","mar",2013,630786679.6924
"ESP","mmw",2013,1956300.81
"ESP","og",2013,0
"ESP","tour",2013,42680429723.4
"EST","aqf",2013,53312
"EST","cf",2013,576149151.0208
"EST","og",2013,0
"EST","tour",2013,1439744025.8
"FIN","aqf",2013,25088
"FIN","cf",2013,940417674.0896
"FIN","mar",2013,103930212.79
"FIN","og",2013,0
"FIN","tour",2013,3176453140.16
"FJI","aqf",2013,1341672.05542675
"FJI","cf",2013,220724224
"FJI","mar",2013,1325327.636301
"FJI","mmw",2013,0
"FJI","og",2013,0
"FJI","tour",2013,1238423645.32
"FLK","mar",2013,212480.03
"FLK","mmw",2013,0
"FLK","og",2013,0
"FRA","aqf",2013,1041152
"FRA","cf",2013,6006916428.8
"FRA","mar",2013,1117478553.3003
"FRA","mmw",2013,520325.2
"FRA","og",2013,0
"FRA","tour",2013,45257734686.1
"FRA","wte",2013,47475426.54232
"FSM","aqf",2013,38023.0946882304
"FSM","cf",2013,225660440.096
"FSM","mmw",2013,0
"GAB","aqf",2013,76832
"GAB","cf",2013,225615813.8752
"GAB","mmw",2013,0
"GAB","og",2013,3709704346.74
"GAB","tour",2013,31929095.4017
"GBR","aqf",2013,914364.896073664
"GBR","cf",2013,5806445784.832
"GBR","mar",2013,1393500605.0614
"GBR","mmw",2013,8364837.4
"GBR","og",2013,97328680621.872
"GBR","tour",2013,120190148807
"GEO","cf",2013,8352099.296352
"GEO","mmw",2013,0
"GEO","og",2013,0
"GEO","tour",2013,1.657e+09
"GHA","aqf",2013,0
"GHA","cf",2013,868544051.2
"GHA","og",2013,114174832.8574
"GHA","tour",2013,152912358.072
"GIB","mmw",2013,2743902.44
"GIB","og",2013,0
"GIN","aqf",2013,61152
"GIN","cf",2013,310382958.2336
"GIN","og",2013,0
"GIN","tour",2013,10989723.2449
"GLP","aqf",2013,0
"GLP","cf",2013,224210695.8336
"GLP","mar",2013,24856.8938989122
"GLP","og",2013,0
"GLP","tour",2013,1760591133
"GMB","aqf",2013,11411904
"GMB","cf",2013,54276633.6
"GMB","mmw",2013,106707.32
"GMB","og",2013,0
"GMB","tour",2013,55630322.8905
"GNB","aqf",2013,7242.49422632512
"GNB","cf",2013,38923043.48576
"GNB","og",2013,0
"GNQ","aqf",2013,5573.45971564256
"GNQ","cf",2013,46944969.69792
"GNQ","og",2013,4903469969.972
"GRC","aqf",2013,702521.939953568
"GRC","cf",2013,867562694.096
"GRC","mar",2013,675674898.4924
"GRC","mmw",2013,265243.9
"GRC","og",2013,0
"GRC","tour",2013,36736826479.5
"GRD","cf",2013,23519429.81248
"GRD","mmw",2013,274390.24
"GRD","og",2013,0
"GRD","tour",2013,179310344.828
"GRL","aqf",2013,152096
"GRL","cf",2013,576086240.9792
"GRL","mmw",2013,2794715.45
"GRL","og",2013,0
"GTM","aqf",2013,205408
"GTM","cf",2013,117479805.6656
"GTM","mar",2013,44262516.3699
"GTM","mmw",2013,0
"GTM","og",2013,0
"GTM","tour",2013,472596250.86
"GUF","aqf",2013,7840
"GUF","cf",2013,97430844.50624
"GUF","og",2013,0
"GUM","cf",2013,4509796.07344
"GUM","mar",2013,54893453.2089
"GUM","mmw",2013,16475609.76
"GUM","og",2013,0
"GUY","aqf",2013,175630.484988
"GUY","cf",2013,209993744.2624
"GUY","mar",2013,1306997.282664
"GUY","og",2013,0
"GUY","tour",2013,17576697.8154
"Hawaii","aqf",2013,24210.4970731223
"Hawaii","tour",2013,18841512054.7673
"HKG","cf",2013,842257186.9376
"HKG","mar",2013,30930359.56304
"HKG","mmw",2013,2550813.01
"HKG","og",2013,0
"HKG","tour",2013,20006896551.7
"HND","aqf",2013,290080
"HND","cf",2013,75695912.7344
"HND","mar",2013,198870585.6
"HND","mmw",2013,0
"HND","og",2013,0
"HND","tour",2013,575347745.109
"HRV","aqf",2013,3499.99999999552
"HRV","cf",2013,139508872.20704
"HRV","mar",2013,48100872.7239
"HRV","mmw",2013,18292.68
"HRV","og",2013,40340901.84572
"HRV","tour",2013,6149384408.41
"HTI","aqf",2013,635528.868360288
"HTI","cf",2013,22249824.96352
"HTI","og",2013,0
"HTI","tour",2013,313952273.481
"IDN","aqf",2013,12308618.9376461
"IDN","cf",2013,13240862647.712
"IDN","mar",2013,2924212551.69
"IDN","mmw",2013,4606500
"IDN","og",2013,9902745476.176
"IDN","tour",2013,30590287285.5
"IND","aqf",2013,4401175.35544288
"IND","cf",2013,9256705219.776
"IND","mar",2013,1037824951.209
"IND","mmw",2013,480182.93
"IND","og",2013,7378677506.816
"IND","tour",2013,7283837940.46
"IRL","aqf",2013,572157.043879904
"IRL","cf",2013,2211701746.464
"IRL","mar",2013,320203854.9228
"IRL","mmw",2013,7234756.1
"IRL","og",2013,0
"IRL","tour",2013,10653205233.7
"IRN","aqf",2013,1568
"IRN","cf",2013,1370286793.6352
"IRN","mar",2013,34124580
"IRN","og",2013,23919112499.016
"IRN","tour",2013,1085856451.74
"IRQ","cf",2013,80395636.35936
"IRQ","og",2013,0
"IRQ","tour",2013,5.572e+09
"ISL","cf",2013,18056721411.008
"ISL","mar",2013,85455527
"ISL","mmw",2013,6575203.25
"ISL","og",2013,0
"ISL","tour",2013,1370369928.88
"ISR","aqf",2013,19536628.1755008
"ISR","cf",2013,38625826.90624
"ISR","mar",2013,50701928.61386
"ISR","og",2013,0
"ISR","tour",2013,5746620163.26
"ITA","aqf",2013,1182337.18244835
"ITA","cf",2013,2660199147.872
"ITA","mar",2013,735802712.5003
"ITA","mmw",2013,551829.27
"ITA","og",2013,730863315.1204
"ITA","tour",2013,96455771030.8
"JAM","aqf",2013,33440.758293824
"JAM","cf",2013,96724427.24896
"JAM","mar",2013,386883.280779
"JAM","mmw",2013,0
"JAM","og",2013,0
"JAM","tour",2013,4013793103.45
"JOR","cf",2013,936618.6666144
"JOR","mar",2013,2511707.1
"JOR","og",2013,0
"JOR","tour",2013,155650383.846
"JPN","aqf",2013,33329958.4296224
"JPN","cf",2013,32644044659.744
"JPN","mar",2013,11836871568.896
"JPN","mmw",2013,33520325.2
"JPN","og",2013,684676550.2752
"JPN","tour",2013,284189642760
"KEN","aqf",2013,2002549.65357888
"KEN","cf",2013,42520845.34208
"KEN","mmw",2013,0
"KEN","og",2013,0
"KEN","tour",2013,155017608.904
"KHM","aqf",2013,787136
"KHM","cf",2013,243298064.2624
"KHM","mar",2013,3306621.81876
"KHM","og",2013,0
"KHM","tour",2013,232267396.281
"KIR","aqf",2013,23520
"KIR","cf",2013,48818587.15104
"KIR","mar",2013,593133.6
"KIR","og",2013,0
"KIR","tour",2013,9852216.74877
"KNA","mmw",2013,0
"KNA","og",2013,0
"KNA","tour",2013,223645320.197
"KOR","aqf",2013,763616
"KOR","cf",2013,16142065841.664
"KOR","mar",2013,3611373081.21
"KOR","og",2013,79516628.00312
"KOR","tour",2013,33444973731.5
"KWT","aqf",2013,7431.27962085152
"KWT","cf",2013,40545248.96352
"KWT","mar",2013,2367847.27239
"KWT","og",2013,0
"KWT","tour",2013,4059938867.38
"LBN","aqf",2013,3499.99999999552
"LBN","cf",2013,60594438.20416
"LBN","og",2013,0
"LBN","tour",2013,6903406462.23
"LBR","aqf",2013,18106.2355658912
"LBR","cf",2013,33460169.69792
"LBR","og",2013,0
"LBY","aqf",2013,86240
"LBY","cf",2013,361373937.9936
"LBY","mar",2013,1733100
"LBY","og",2013,2957425218.44
"LBY","tour",2013,108688110.454
"LCA","cf",2013,15805363.98336
"LCA","mar",2013,25901.1
"LCA","mmw",2013,8130.08
"LCA","og",2013,0
"LCA","tour",2013,514285714.286
"LKA","aqf",2013,13371454.9653642
"LKA","cf",2013,2351558774.208
"LKA","mar",2013,61274520.5052
"LKA","mmw",2013,0
"LKA","og",2013,0
"LKA","tour",2013,2091033191.68
"LTU","cf",2013,533784147.7248
"LTU","og",2013,0
"LTU","tour",2013,178295270.579
"LVA","aqf",2013,169344
"LVA","cf",2013,752328300.5728
"LVA","og",2013,0
"LVA","tour",2013,610905339.988
"MAR","aqf",2013,12837321.0161728
"MAR","cf",2013,6086092894.56
"MAR","mar",2013,7030883.63646
"MAR","mmw",2013,0
"MAR","og",2013,45896830.45304
"MAR","tour",2013,2778799738.7
"MDG","aqf",2013,5701.81818181248
"MDG","cf",2013,414803946.6144
"MDG","mar",2013,71579760.2526
"MDG","mmw",2013,786585.37
"MDG","og",2013,1227573.2508032
"MDG","tour",2013,325979667.754
"MDV","aqf",2013,1018085.30805677
"MDV","cf",2013,1086305268.4064
"MDV","mmw",2013,151422.76
"MDV","og",2013,0
"MDV","tour",2013,1215763546.8
"MEX","aqf",2013,55734.5971564256
"MEX","cf",2013,8558580101.568
"MEX","mar",2013,461138796
"MEX","mmw",2013,42315040.65
"MEX","og",2013,31516463306.384
"MEX","tour",2013,26313525240.9
"MHL","aqf",2013,315048.498845472
"MHL","cf",2013,413629163.0688
"MLT","cf",2013,6304386.32656
"MLT","mar",2013,46007239.09
"MLT","og",2013,0
"MLT","tour",2013,1827586206.9
"MMR","aqf",2013,23520
"MMR","cf",2013,3619706143.648
"MMR","mar",2013,323035835.916
"MMR","mmw",2013,0
"MMR","og",2013,41188759.96984
"MMR","tour",2013,195489583.106
"MNE","og",2013,0
"MNE","tour",2013,194631190.776
"MOZ","aqf",2013,1810.62355658912
"MOZ","cf",2013,93968149.33856
"MOZ","mar",2013,5842334.54478
"MOZ","mmw",2013,152439.02
"MOZ","og",2013,0
"MOZ","tour",2013,82668730.8423
"MRT","cf",2013,969734332.5376
"MRT","mmw",2013,0
"MRT","og",2013,0
"MTQ","aqf",2013,0
"MTQ","cf",2013,12384729211.456
"MTQ","mar",2013,16906.065376832
"MTQ","og",2013,0
"MTQ","tour",2013,1069950738.92
"MUS","aqf",2013,114069.284064691
"MUS","cf",2013,215077181.2896
"MUS","mar",2013,1527804.416472
"MUS","mmw",2013,0
"MUS","og",2013,0
"MUS","tour",2013,3057142857.14
"MYS","aqf",2013,24984794.4573248
"MYS","cf",2013,4196158156.064
"MYS","mar",2013,447936592.407
"MYS","mmw",2013,0
"MYS","og",2013,22953676821.74
"MYS","tour",2013,12125071253
"MYT","aqf",2013,1568
"MYT","cf",2013,24431826.08832
"MYT","mar",2013,17282.6086998
"MYT","mmw",2013,0
"NAM","aqf",2013,35298.5781990016
"NAM","cf",2013,3068795938.656
"NAM","mar",2013,1185027
"NAM","mmw",2013,768292.68
"NAM","og",2013,0
"NAM","tour",2013,131339297.761
"NCL","aqf",2013,217274.82678944
"NCL","cf",2013,46990555.73856
"NCL","mar",2013,47440807.79
"NCL","mmw",2013,1048028.46
"NCL","og",2013,0
"NGA","aqf",2013,2229383.88626016
"NGA","cf",2013,2417978816.736
"NGA","og",2013,55060404276.08
"NGA","tour",2013,142171778.543
"NIC","aqf",2013,21727.482678944
"NIC","cf",2013,145387373.76352
"NIC","mar",2013,71487036
"NIC","mmw",2013,0
"NIC","og",2013,0
"NIC","tour",2013,133349189.992
"NIU","mmw",2013,41778.46
"NIU","og",2013,0
"NLD","aqf",2013,2129344
"NLD","cf",2013,3490658489.248
"NLD","mar",2013,183304962.49769
"NLD","og",2013,34886346914.972
"NLD","tour",2013,37623943981.4
"NOR","aqf",2013,0
"NOR","cf",2013,23420357306.752
"NOR","mar",2013,3355960939.397
"NOR","mmw",2013,12238821.14
"NOR","og",2013,85136095413.18
"NOR","tour",2013,10572226216.2
"NZL","aqf",2013,37156.398104336
"NZL","cf",2013,3798153666.272
"NZL","mar",2013,536056999.1
"NZL","mmw",2013,73514387.2
"NZL","og",2013,124025648.75764
"NZL","tour",2013,16624502570.3
"OMN","aqf",2013,59862.068965552
"OMN","cf",2013,534199126.1376
"OMN","mmw",2013,508130.08
"OMN","og",2013,0
"OMN","tour",2013,898921487.227
"PAK","aqf",2013,1568
"PAK","cf",2013,1636981052.224
"PAK","mar",2013,179367.9
"PAK","og",2013,13335475.849836
"PAK","tour",2013,412983020.37
"PAN","aqf",2013,20384
"PAN","cf",2013,1166092140.5728
"PAN","mar",2013,33252199.9947
"PAN","mmw",2013,0
"PAN","og",2013,0
"PAN","tour",2013,2424048409.43
"PER","aqf",2013,5762957.34597632
"PER","cf",2013,61143575297.504
"PER","mar",2013,123381513.8124
"PER","mmw",2013,41158.54
"PER","og",2013,191519190.2064
"PER","tour",2013,1000726182.02
"PHL","aqf",2013,13300840.6466454
"PHL","cf",2013,12474386786.624
"PHL","mar",2013,1650935788.05
"PHL","mmw",2013,942073.17
"PHL","og",2013,0
"PHL","tour",2013,24154590505.8
"PLW","aqf",2013,162956.120092864
"PLW","mar",2013,33390
"PLW","mmw",2013,0
"PNG","aqf",2013,10976
"PNG","cf",2013,947092136.7264
"PNG","mar",2013,19272.7272708
"PNG","mmw",2013,22865.85
"PNG","og",2013,0
"PNG","tour",2013,77669853.6529
"POL","aqf",2013,23520
"POL","cf",2013,956105162.544
"POL","og",2013,0
"POL","tour",2013,1602089310.42
"PRI","cf",2013,30666316.8
"PRI","mar",2013,2794648.13487881
"PRI","mmw",2013,0
"PRI","og",2013,0
"PRI","tour",2013,7087475132.54
"PRK","cf",2013,954104242.448
"PRK","mar",2013,546116374.938
"PRK","og",2013,662582.1647144
"PRT","aqf",2013,0
"PRT","cf",2013,1623697641.44
"PRT","mar",2013,114484992.43696
"PRT","mmw",2013,88414.63
"PRT","og",2013,0
"PRT","tour",2013,11373437694.8
"PYF","aqf",2013,462597.156397376
"PYF","cf",2013,197671130.496
"PYF","mar",2013,318851146.875
"PYF","mmw",2013,1335365.85
"PYF","og",2013,0
"QAT","aqf",2013,4729088
"QAT","cf",2013,58961913.04416
"QAT","mar",2013,14262
"QAT","og",2013,23370960883.956
"QAT","tour",2013,3256157635.47
"REU","cf",2013,40746903.2656
"REU","mar",2013,186444.363699
"REU","mmw",2013,0
"REU","og",2013,0
"REU","tour",2013,1299507389.16
"ROU","aqf",2013,4533088
"ROU","cf",2013,7824186.958336
"ROU","og",2013,0
"ROU","tour",2013,220355246.355
"RUS","cf",2013,14232239372.064
"RUS","mar",2013,2049946.37232
"RUS","mmw",2013,0
"RUS","og",2013,80353742908.572
"RUS","tour",2013,9603722409.04
"SAU","aqf",2013,1424960.73902963
"SAU","cf",2013,357740036.2144
"SAU","mar",2013,68635963.6407
"SAU","og",2013,31062185315.98
"SAU","tour",2013,1396485632.68
"SCG","aqf",2013,1184.83412322
"SCG","mar",2013,787720
"SCG","tour",2013,9.91e+08
"SDN","aqf",2013,2096.25668448896
"SDN","cf",2013,15893865.69792
"SDN","og",2013,0
"SDN","tour",2013,21684344.1038
"SEN","cf",2013,1671219633.664
"SEN","mar",2013,137241.0909168
"SEN","mmw",2013,0
"SEN","og",2013,0
"SEN","tour",2013,162641032.42
"SGP","aqf",2013,89676563.5103296
"SGP","cf",2013,27892724.35936
"SGP","mar",2013,14654536.339538
"SGP","og",2013,46231051.29776
"SGP","tour",2013,17679802955.7
"SHN","aqf",2013,7724.13793102784
"SHN","cf",2013,7273999.515104
"SHN","og",2013,0
"SLB","aqf",2013,119501.154734349
"SLB","cf",2013,56621529.13312
"SLB","mar",2013,58851.7350138
"SLB","mmw",2013,36839.43
"SLB","og",2013,0
"SLB","tour",2013,59113300.4926
"SLE","aqf",2013,10976
"SLE","cf",2013,524491248.4896
"SLE","og",2013,9321.992576148
"SLE","tour",2013,35424847.1316
"SLV","aqf",2013,0
"SLV","cf",2013,296682173.2896
"SLV","mar",2013,2290293.81876
"SLV","og",2013,0
"SLV","tour",2013,1088382912.49
"SOM","aqf",2013,3801.21212120832
"SOM","og",2013,0
"SPM","mmw",2013,95528.46
"SPM","og",2013,0
"STP","aqf",2013,2096.25668448896
"STP","cf",2013,6824696.241664
"STP","mmw",2013,0
"STP","og",2013,0
"STP","tour",2013,19704433.4975
"SUR","aqf",2013,10863.7413394877
"SUR","cf",2013,207126641.9936
"SUR","mar",2013,1565514
"SUR","mmw",2013,0
"SUR","og",2013,0
"SUR","tour",2013,20999544.2621
"SVN","aqf",2013,3136
"SVN","mar",2013,2467558.532402
"SVN","mmw",2013,0
"SVN","og",2013,0
"SVN","tour",2013,1009119000.85
"SWE","aqf",2013,2557408
"SWE","cf",2013,2622067948.416
"SWE","mar",2013,17956333.4
"SWE","og",2013,0
"SWE","tour",2013,5876076642.91
"SYC","cf",2013,979389506.256
"SYC","mar",2013,15979992.9
"SYC","mmw",2013,0
"SYC","og",2013,0
"SYC","tour",2013,589162561.576
"SYR","aqf",2013,3621.24711316256
"SYR","cf",2013,15827962.18752
"SYR","og",2013,0
"SYR","tour",2013,247807104.477
"TCA","aqf",2013,702464
"TCA","cf",2013,35074544.4896
"TCA","mar",2013,85572
"TCA","mmw",2013,152439.02
"TCA","og",2013,0
"TGO","aqf",2013,10334688
"TGO","cf",2013,40005324.8
"TGO","og",2013,0
"TGO","tour",2013,6911898.05489
"THA","aqf",2013,15466752
"THA","cf",2013,9747889790.464
"THA","mar",2013,2280427299.54
"THA","mmw",2013,0
"THA","og",2013,6277696205.872
"THA","tour",2013,8428317845.35
"TLS","mar",2013,66382.5
"TLS","og",2013,243984778.0272
"TON","aqf",2013,1116416
"TON","cf",2013,25592800.96352
"TON","mar",2013,101181.8181876
"TON","mmw",2013,1923833.33
"TON","og",2013,0
"TON","tour",2013,29556650.2463
"TTO","aqf",2013,443602.771362688
"TTO","cf",2013,87392907.64064
"TTO","og",2013,4022755944.732
"TUN","aqf",2013,54880
"TUN","cf",2013,746999831.7152
"TUN","mar",2013,13929633.45522
"TUN","og",2013,310734506.2612
"TUN","tour",2013,1698273032.55
"TUR","aqf",2013,471968
"TUR","cf",2013,2533987212.064
"TUR","mar",2013,571751486.7
"TUR","mmw",2013,0
"TUR","og",2013,0
"TUR","tour",2013,12358368095.3
"TUV","aqf",2013,25088
"TUV","mar",2013,3593.4
"TWN","aqf",2013,3891030.02309056
"TWN","mmw",2013,4349593.5
"TWN","og",2013,0
"TWN","tour",2013,17551724137.9
"TZA","aqf",2013,302374.133948768
"TZA","cf",2013,71490650.75936
"TZA","mar",2013,581049.6
"TZA","mmw",2013,1334349.59
"TZA","og",2013,0
"TZA","tour",2013,129839109.707
"UKR","aqf",2013,7840
"UKR","cf",2013,1120077992.656
"UKR","mar",2013,218475.636354
"UKR","mmw",2013,0
"UKR","og",2013,0
"UKR","tour",2013,1289764253.84
"URY","aqf",2013,760480
"URY","cf",2013,654654026.544
"URY","mmw",2013,0
"URY","og",2013,0
"URY","tour",2013,483119439.105
"USA","aqf",2013,15687242.4941568
"USA","cf",2013,36676211847.072
"USA","mar",2013,475399481.3386
"USA","mmw",2013,362825203.3
"USA","og",2013,18856699016.484
"USA","tour",2013,139841258140
"VCT","cf",2013,392659795.4272
"VCT","mmw",2013,101626.02
"VCT","og",2013,0
"VCT","tour",2013,185221674.877
"VEN","aqf",2013,52018.9573459136
"VEN","cf",2013,2023951326.88
"VEN","mar",2013,84337454.5416
"VEN","mmw",2013,0
"VEN","og",2013,16204475994.028
"VEN","tour",2013,2286642082.89
"VGB","mmw",2013,14227.64
"VGB","og",2013,0
"VGB","tour",2013,726108374.384
"VIR","mar",2013,80230.8651211801
"VIR","mmw",2013,8130.08
"VIR","og",2013,0
"VIR","tour",2013,1709359605.91
"VNM","aqf",2013,78561630.3317216
"VNM","cf",2013,9912360789.856
"VNM","mar",2013,1749666990.69
"VNM","og",2013,10630515165.732
"VNM","tour",2013,2117134963.18
"VUT","aqf",2013,860046.189377088
"VUT","cf",2013,164095590.4
"VUT","og",2013,0
"VUT","tour",2013,284729064.039
"WSM","aqf",2013,0
"WSM","mmw",2013,18788.62
"WSM","og",2013,0
"YEM","aqf",2013,14484.9884526502
"YEM","cf",2013,1477908839.904
"YEM","og",2013,0
"YEM","tour",2013,273428925.511
"ZAF","aqf",2013,23538.1062355488
"ZAF","cf",2013,5318462270.464
"ZAF","mar",2013,24548462.9115
"ZAF","mmw",2013,70310975.61
"ZAF","og",2013,0
"ZAF","tour",2013,3865920789.8
