"rgn_id","year","w_fis"
120,2005,1
121,2005,1
122,2005,0.99650102012621
123,2005,1
124,2005,1
125,2005,1
126,2005,1
127,2005,1
129,2005,0.897430716809135
130,2005,0.646100023627535
131,2005,0.328526838873515
132,2005,0.701623754651477
133,2005,0.206327981360445
134,2005,0.99166260527518
135,2005,0.839996387676648
136,2005,0.0595900900988239
137,2005,0.327013188456051
138,2005,0.979105472211992
139,2005,0.897373345341092
140,2005,0.906124680151788
141,2005,0.752447092387939
143,2005,0.991339791453233
144,2005,1
145,2005,1
146,2005,1
147,2005,0.971463992561491
148,2005,1
149,2005,1
150,2005,1
151,2005,1
152,2005,1
153,2005,1
154,2005,1
155,2005,0.996627134261622
156,2005,1
157,2005,1
158,2005,1
159,2005,1
161,2005,1
162,2005,0.806389563060945
163,2005,0.956844589681754
164,2005,0.582781440591943
166,2005,0.999046071332276
167,2005,0.991140240408464
168,2005,0.995120572308666
169,2005,1
171,2005,0.891803297408995
172,2005,0.99984965530277
173,2005,1
174,2005,0.49022915409337
175,2005,0.962719096718209
176,2005,0.862933186791493
177,2005,0.639528157130953
178,2005,1
179,2005,0.460456677651837
180,2005,0.872818646787325
181,2005,0.823383680060867
182,2005,0.311719257277239
183,2005,0.902987879178381
184,2005,0.586939256229639
185,2005,1
186,2005,0.116313585771771
187,2005,0.755422893828381
188,2005,0.0252009932628186
189,2005,1
190,2005,1
191,2005,0.975355726271851
192,2005,1
193,2005,1
194,2005,1
195,2005,1
196,2005,1
197,2005,1
198,2005,1
199,2005,1
200,2005,1
202,2005,0.930037986760189
203,2005,0.949594203444352
204,2005,0.757888311711495
205,2005,0.973285010660031
206,2005,0.924767859923053
207,2005,0.533329512445351
208,2005,0.018015701875896
209,2005,0.214361584053956
210,2005,0.724271883412965
212,2005,0.99572789957683
214,2005,0.104708080284603
215,2005,1
216,2005,0.771916233792986
218,2005,0.852285736920813
219,2005,1
220,2005,1
221,2005,1
222,2005,0.951278706806116
223,2005,0.691612101165602
224,2005,0.602598105526628
227,2005,1
228,2005,1
231,2005,0.995309575908931
232,2005,0.0282870207256828
237,2005,1
244,2005,1
245,2005,1
247,2005,0.876449896834444
248,2005,1
249,2005,1
250,2005,1
1,2006,1
2,2006,1
3,2006,1
4,2006,1
5,2006,0.62172239573984
6,2006,0.99763922313524
7,2006,0.999647027664319
8,2006,0.996536990832959
9,2006,1
10,2006,1
11,2006,1
12,2006,1
13,2006,0.957064391259411
14,2006,0.411870122436031
15,2006,0.703986842612085
16,2006,0.78943747161503
17,2006,0.999949365712586
18,2006,0.997145911990017
19,2006,1
20,2006,0.152706449569255
21,2006,0.150735339968739
24,2006,0.94735585476122
25,2006,0.376228525029442
26,2006,1
28,2006,1
29,2006,0.948959489932949
30,2006,1
31,2006,0.993522108390983
32,2006,0.97502730869203
33,2006,1
34,2006,1
35,2006,1
36,2006,1
37,2006,0.992227138194082
38,2006,1
39,2006,1
40,2006,0.953631080488126
41,2006,0.993214786034958
42,2006,0.920388225509349
43,2006,1
44,2006,1
45,2006,1
46,2006,1
47,2006,0.999335286269103
48,2006,0.9989384713595
49,2006,1
50,2006,0.98565002319982
51,2006,0.999512363549191
52,2006,0.996738081289288
53,2006,0.99973430655976
54,2006,0.973363912406888
55,2006,1
56,2006,1
57,2006,1
58,2006,1
59,2006,1
60,2006,1
61,2006,0.949303535786094
62,2006,0.999328230811342
63,2006,1
64,2006,1
65,2006,0.929851716684058
66,2006,0.999844443937281
67,2006,0.99652123297959
68,2006,0.733197091685711
69,2006,1
70,2006,1
71,2006,0.73388518379072
72,2006,1
73,2006,0.999955696510582
74,2006,1
75,2006,0.968342888452997
76,2006,0.737668126890378
77,2006,1
78,2006,0.994129064316899
79,2006,0.606584563158219
80,2006,0.470068446414674
81,2006,0.613992047975187
82,2006,0.457752113019447
84,2006,0.997219175928814
85,2006,1
86,2006,1
88,2006,1
89,2006,1
90,2006,1
91,2006,1
92,2006,1
93,2006,1
94,2006,1
95,2006,1
96,2006,1
97,2006,1
98,2006,1
99,2006,1
100,2006,1
101,2006,0.99786651325837
102,2006,0.98051981817413
103,2006,1
104,2006,1
105,2006,1
106,2006,1
107,2006,1
108,2006,1
110,2006,0.998588898853331
111,2006,1
112,2006,0.816088614780375
113,2006,1
114,2006,1
115,2006,0.942668097640283
116,2006,0.991349517771732
117,2006,1
118,2006,1
119,2006,1
120,2006,1
121,2006,1
122,2006,0.998106392348093
123,2006,1
124,2006,1
125,2006,1
126,2006,1
127,2006,1
129,2006,0.853357632823783
130,2006,0.597719886967271
131,2006,0.296664006269156
132,2006,0.578236875320955
133,2006,0.21177040533306
134,2006,0.982955603762632
135,2006,0.828373440544281
136,2006,0.0722384235540707
137,2006,0.404099911799129
138,2006,0.978977011659295
139,2006,0.862617398373344
140,2006,0.906582444053626
141,2006,0.685828528568104
143,2006,0.992900695591434
144,2006,1
145,2006,1
146,2006,1
147,2006,0.808825436630004
148,2006,1
149,2006,1
150,2006,1
151,2006,1
152,2006,1
153,2006,1
154,2006,1
155,2006,0.906961478325722
156,2006,1
157,2006,1
158,2006,1
159,2006,1
161,2006,1
162,2006,0.786207990634743
163,2006,0.95605397536664
164,2006,0.634929141138642
166,2006,0.990758146158904
167,2006,0.992026497575122
168,2006,0.997747818323596
169,2006,1
171,2006,0.906340327407449
172,2006,0.999885659767467
173,2006,1
174,2006,0.449541397319137
175,2006,0.922741720277474
176,2006,0.898500279716301
177,2006,0.713214410308048
178,2006,1
179,2006,0.490534023775053
180,2006,0.86807071077144
181,2006,0.836973153899915
182,2006,0.420898674044632
183,2006,0.924711799901291
184,2006,0.611392865858045
185,2006,1
186,2006,0.118291641185578
187,2006,0.734793679779208
188,2006,0.0324627638052057
189,2006,1
190,2006,1
191,2006,0.953180089507658
192,2006,1
193,2006,1
194,2006,1
195,2006,1
196,2006,1
197,2006,1
198,2006,1
199,2006,1
200,2006,1
202,2006,0.884089254823206
203,2006,0.913804939688868
204,2006,0.750228730697928
205,2006,0.96984612764198
206,2006,0.89100351271948
207,2006,0.519379596968456
208,2006,0.0385376126643047
209,2006,0.247139404997546
210,2006,0.633269145256099
212,2006,0.995119909670798
214,2006,0.167146714531011
215,2006,1
216,2006,0.73631001578459
218,2006,0.843242515777259
219,2006,1
220,2006,1
221,2006,1
222,2006,0.928414744306092
223,2006,0.736995322687896
224,2006,0.563471701487097
227,2006,1
228,2006,1
231,2006,0.970329936985475
232,2006,0.0235309105089616
237,2006,1
244,2006,1
245,2006,1
247,2006,0.772332544886647
248,2006,1
249,2006,1
250,2006,1
1,2007,1
2,2007,1
3,2007,1
4,2007,1
5,2007,0.703990002854011
6,2007,1
7,2007,0.998663688681071
8,2007,0.992760586062186
9,2007,1
10,2007,1
11,2007,1
12,2007,1
13,2007,0.951964910884345
14,2007,0.460095995408426
15,2007,0.718744889537758
16,2007,0.74709168063234
17,2007,0.999953457069304
18,2007,0.999333128500901
19,2007,0.999141407175467
20,2007,0.155559841524485
21,2007,0.129814979941651
24,2007,0.968390967486424
25,2007,0.308298410436267
26,2007,1
28,2007,1
29,2007,0.977794859929114
30,2007,1
31,2007,1
32,2007,0.97730980359606
33,2007,1
34,2007,1
35,2007,1
36,2007,1
37,2007,0.981725057590566
38,2007,1
39,2007,1
40,2007,0.943193886656843
41,2007,0.995546102063584
42,2007,0.9626254685012
43,2007,1
44,2007,1
45,2007,1
46,2007,1
47,2007,0.998672695350306
48,2007,0.998962375962931
49,2007,1
50,2007,0.97276368431888
51,2007,0.999938592098341
52,2007,0.998318600897757
53,2007,0.999745383840299
54,2007,0.997605537975813
55,2007,1
56,2007,1
57,2007,1
58,2007,1
59,2007,1
60,2007,1
61,2007,0.915997870126366
62,2007,0.999129631637097
63,2007,1
64,2007,1
65,2007,0.921483625235081
66,2007,0.999730708935751
67,2007,0.994575006301244
68,2007,0.799509563820588
69,2007,1
70,2007,1
71,2007,0.773610672621788
72,2007,1
73,2007,0.999541982718719
74,2007,1
75,2007,0.973695880561096
76,2007,0.73891586430804
77,2007,1
78,2007,0.993026897963609
79,2007,0.704825119097754
80,2007,0.512125193370547
81,2007,0.483272489870637
82,2007,0.3313630879965
84,2007,0.997387117379369
85,2007,1
86,2007,1
88,2007,1
89,2007,1
90,2007,1
91,2007,1
92,2007,1
93,2007,1
94,2007,1
95,2007,1
96,2007,1
97,2007,1
98,2007,1
99,2007,1
100,2007,1
101,2007,0.99739572936041
102,2007,0.982637073609358
103,2007,1
104,2007,1
105,2007,1
106,2007,1
107,2007,1
108,2007,1
110,2007,0.998244904740065
111,2007,0.999959398498211
112,2007,0.787855187454296
113,2007,1
114,2007,1
115,2007,0.944936073474789
116,2007,0.993472367606009
117,2007,1
118,2007,1
119,2007,1
120,2007,1
121,2007,1
122,2007,0.997416460353785
123,2007,1
124,2007,1
125,2007,1
126,2007,1
127,2007,1
129,2007,0.90076443467582
130,2007,0.71991810496008
131,2007,0.416336713690221
132,2007,0.4642125477204
133,2007,0.333605897564518
134,2007,0.978945533698347
135,2007,0.834274705198533
136,2007,0.0824347854204823
137,2007,0.313841705436307
138,2007,0.979502401872862
139,2007,0.933244136152482
140,2007,0.874753619070318
141,2007,0.614529092008745
143,2007,0.988448153301947
144,2007,1
145,2007,1
146,2007,1
147,2007,0.80862273929969
148,2007,1
149,2007,1
150,2007,1
151,2007,1
152,2007,1
153,2007,1
154,2007,1
155,2007,0.885796510190057
156,2007,1
157,2007,1
158,2007,1
159,2007,1
161,2007,1
162,2007,0.796745843650047
163,2007,0.955441848871143
164,2007,0.50078030570435
166,2007,0.990622386266969
167,2007,0.972933017187117
168,2007,0.986052196846167
169,2007,1
171,2007,0.92710795487759
172,2007,0.999844061697861
173,2007,1
174,2007,0.480900555666687
175,2007,0.927041822334342
176,2007,0.95365801692459
177,2007,0.668856864702633
178,2007,1
179,2007,0.434006099574938
180,2007,0.854697121571406
181,2007,0.816748929565348
182,2007,0.335887105044709
183,2007,0.919681559734801
184,2007,0.592353567389562
185,2007,1
186,2007,0.112691581613198
187,2007,0.779614028401283
188,2007,0.0173964065255385
189,2007,1
190,2007,1
191,2007,0.959555052028856
192,2007,1
193,2007,1
194,2007,1
195,2007,1
196,2007,1
197,2007,1
198,2007,1
199,2007,1
200,2007,1
202,2007,0.898903008742538
203,2007,0.919452069753545
204,2007,0.74517351665056
205,2007,0.953896768618633
206,2007,0.881213933939485
207,2007,0.704078164728764
208,2007,0.0248465343357339
209,2007,0.227732310745378
210,2007,0.604490477061432
212,2007,0.991543709388361
214,2007,0.158281601730604
215,2007,1
216,2007,0.737007323138741
218,2007,0.858477710020632
219,2007,1
220,2007,1
221,2007,1
222,2007,0.916929884117199
223,2007,0.697037005483494
224,2007,0.553499928189331
227,2007,1
228,2007,1
231,2007,0.970765964277983
232,2007,0.0299830125280179
237,2007,1
244,2007,1
245,2007,1
247,2007,0.807312361908284
248,2007,1
249,2007,1
250,2007,1
1,2008,1
2,2008,1
3,2008,1
4,2008,1
5,2008,0.780074253798476
6,2008,0.99604341834165
7,2008,0.997212589517748
8,2008,0.995429225663354
9,2008,1
10,2008,1
11,2008,1
12,2008,1
13,2008,0.938091662554005
14,2008,0.378449350134833
15,2008,0.712665558478282
16,2008,0.729110349702658
17,2008,0.999871936057452
18,2008,0.99918848519424
19,2008,0.998892354774964
20,2008,0.163837739594675
21,2008,0.130329747587347
24,2008,0.95209622028698
25,2008,0.277215047458665
26,2008,1
28,2008,1
29,2008,0.98791349626293
30,2008,1
31,2008,1
32,2008,1
33,2008,1
34,2008,1
35,2008,1
36,2008,1
37,2008,0.923764497307172
38,2008,1
39,2008,1
40,2008,0.944576528809884
41,2008,0.993847644174143
42,2008,0.952934496827633
43,2008,0.999569917937886
44,2008,1
45,2008,1
46,2008,1
47,2008,0.99857471193462
48,2008,0.99890520030991
49,2008,1
50,2008,0.981914036329508
51,2008,0.999774312271065
52,2008,0.995446523259551
53,2008,0.999735405158376
54,2008,0.996214765220051
55,2008,1
56,2008,1
57,2008,1
58,2008,1
59,2008,1
60,2008,1
61,2008,0.895202285668876
62,2008,0.998963540682753
63,2008,1
64,2008,1
65,2008,0.933867262602865
66,2008,0.999561501566358
67,2008,0.996993368391366
68,2008,0.645051878723327
69,2008,1
70,2008,1
71,2008,0.687353359382917
72,2008,1
73,2008,0.999204377814808
74,2008,1
75,2008,0.990052479270277
76,2008,0.668667933040672
77,2008,1
78,2008,0.993543402276294
79,2008,0.6633749462323
80,2008,0.425370777483543
81,2008,0.2080350700551
82,2008,0.371075266944159
84,2008,0.996620196097536
85,2008,1
86,2008,1
88,2008,1
89,2008,1
90,2008,1
91,2008,1
92,2008,1
93,2008,1
94,2008,1
95,2008,1
96,2008,1
97,2008,1
98,2008,1
99,2008,1
100,2008,1
101,2008,0.997046204697434
102,2008,0.981328211132615
103,2008,1
104,2008,1
105,2008,1
106,2008,1
107,2008,1
108,2008,1
110,2008,1
111,2008,0.999873309931013
112,2008,0.826385706905862
113,2008,1
114,2008,1
115,2008,0.949805960811036
116,2008,1
117,2008,1
118,2008,1
119,2008,1
120,2008,1
121,2008,1
122,2008,0.996279397282498
123,2008,1
124,2008,1
125,2008,1
126,2008,1
127,2008,1
129,2008,0.884923072431619
130,2008,0.773336993399643
131,2008,0.426349388255717
132,2008,0.575579228442656
133,2008,0.130597720097007
134,2008,0.960370828825174
135,2008,0.857778722756443
136,2008,0.0465225365685499
137,2008,0.382798804297545
138,2008,0.95318143909902
139,2008,0.897489505497564
140,2008,0.896871729273751
141,2008,0.688305309599358
143,2008,0.988990957338986
144,2008,1
145,2008,1
146,2008,1
147,2008,0.751841706941537
148,2008,1
149,2008,1
150,2008,1
151,2008,1
152,2008,1
153,2008,1
154,2008,1
155,2008,0.865301244055352
156,2008,1
157,2008,1
158,2008,1
159,2008,1
161,2008,1
162,2008,0.769127726087918
163,2008,0.945383370849157
164,2008,0.4326486309828
166,2008,0.985062586539555
167,2008,0.984382845449981
168,2008,0.961060254423238
169,2008,1
171,2008,0.916960756475094
172,2008,0.999881346162533
173,2008,1
174,2008,0.535007845099999
175,2008,0.930160041043025
176,2008,0.93813269401455
177,2008,0.600209412540249
178,2008,1
179,2008,0.534272302452644
180,2008,0.841647131785493
181,2008,0.805354394604549
182,2008,0.419282301964382
183,2008,0.923615700102399
184,2008,0.538652475124625
185,2008,1
186,2008,0.112122388151826
187,2008,0.743243811397156
188,2008,0.0460213594001285
189,2008,1
190,2008,1
191,2008,0.949775203910852
192,2008,1
193,2008,1
194,2008,1
195,2008,1
196,2008,1
197,2008,1
198,2008,1
199,2008,1
200,2008,1
202,2008,0.892737866289946
203,2008,0.987371407612012
204,2008,0.726895346344713
205,2008,0.947569397157855
206,2008,0.830769193847347
207,2008,0.746280601225245
208,2008,0.0325605484790675
209,2008,0.223819904477989
210,2008,0.617129208871749
212,2008,0.973083685212089
214,2008,0.217468393686266
215,2008,1
216,2008,0.695429106755332
218,2008,0.838873719613619
219,2008,1
220,2008,1
221,2008,1
222,2008,0.937134528710361
223,2008,0.691052555525677
224,2008,0.580395175278102
227,2008,1
228,2008,1
231,2008,0.975929708324819
232,2008,0.0251279820011667
237,2008,1
244,2008,1
245,2008,1
247,2008,0.727582159397452
248,2008,1
249,2008,1
250,2008,1
1,2009,1
2,2009,1
3,2009,1
4,2009,1
5,2009,0.71466548587046
6,2009,0.998726608107901
7,2009,0.997501037209728
8,2009,0.995673440900658
9,2009,1
10,2009,1
11,2009,1
12,2009,1
13,2009,0.971642357012851
14,2009,0.276933083189173
15,2009,0.693927946354658
16,2009,0.72765263007434
17,2009,0.99994316740069
18,2009,0.997494899083104
19,2009,0.999078319663098
20,2009,0.171879348306842
21,2009,0.131590979731831
24,2009,0.947449599185682
25,2009,0.30425074446091
26,2009,1
28,2009,1
29,2009,0.994596078543083
30,2009,1
31,2009,1
32,2009,0.985580644159739
33,2009,1
34,2009,1
35,2009,1
36,2009,1
37,2009,0.943000681644124
38,2009,1
39,2009,1
40,2009,0.939561546095505
41,2009,0.995296110136906
42,2009,0.938095757035574
43,2009,0.998058508512392
44,2009,1
45,2009,1
46,2009,1
47,2009,0.99894023425403
48,2009,0.998735268248133
49,2009,1
50,2009,0.987757704014126
51,2009,0.99962377549651
52,2009,0.994453123353047
53,2009,0.999714717606906
54,2009,0.992952699345423
55,2009,1
56,2009,1
57,2009,1
58,2009,1
59,2009,1
60,2009,1
61,2009,0.836041503024383
62,2009,0.999238491861353
63,2009,1
64,2009,1
65,2009,0.944465487990531
66,2009,0.998888810884651
67,2009,1
68,2009,0.751298476176712
69,2009,1
70,2009,1
71,2009,0.718910160927892
72,2009,0.99854246897974
73,2009,0.998768208199409
74,2009,1
75,2009,0.984303554313139
76,2009,0.690980231419678
77,2009,1
78,2009,0.991579052007999
79,2009,0.615933761995454
80,2009,0.507067405783165
81,2009,0.470212122500892
82,2009,0.694385382926827
84,2009,0.994413855794303
85,2009,1
86,2009,1
88,2009,1
89,2009,1
90,2009,1
91,2009,1
92,2009,1
93,2009,1
94,2009,1
95,2009,1
96,2009,1
97,2009,1
98,2009,1
99,2009,1
100,2009,1
101,2009,0.998046261540778
102,2009,0.984595098313774
103,2009,1
104,2009,1
105,2009,1
106,2009,1
107,2009,1
108,2009,1
110,2009,1
111,2009,0.999907800851709
112,2009,0.838812491732448
113,2009,1
114,2009,1
115,2009,0.973958476088536
116,2009,1
117,2009,1
118,2009,1
119,2009,1
120,2009,1
121,2009,1
122,2009,0.997832526915592
123,2009,1
124,2009,1
125,2009,1
126,2009,1
127,2009,1
129,2009,0.836467442353049
130,2009,0.748655586288539
131,2009,0.527322048551336
132,2009,0.530353400238519
133,2009,0.164265881651933
134,2009,0.932759893480979
135,2009,0.843986083764364
136,2009,0.0698044951376296
137,2009,0.418254018961003
138,2009,0.953040141063745
139,2009,0.865912387340861
140,2009,0.946441831061806
141,2009,0.61590800697753
143,2009,0.988670055299873
144,2009,1
145,2009,1
146,2009,1
147,2009,0.726897111491963
148,2009,1
149,2009,1
150,2009,1
151,2009,1
152,2009,1
153,2009,1
154,2009,1
155,2009,0.846640380365004
156,2009,1
157,2009,1
158,2009,1
159,2009,1
161,2009,1
162,2009,0.750833650800266
163,2009,0.955841882140569
164,2009,0.535738754608139
166,2009,0.995996231377168
167,2009,0.993864577687413
168,2009,0.994639982480913
169,2009,1
171,2009,0.904197192775244
172,2009,0.999717557417694
173,2009,1
174,2009,0.514925069069729
175,2009,0.918767058185042
176,2009,0.801905438920255
177,2009,0.71113089001684
178,2009,1
179,2009,0.509845313523706
180,2009,0.8472426629011
181,2009,0.82823057501998
182,2009,0.376851574384731
183,2009,0.90968494889975
184,2009,0.561384383245324
185,2009,1
186,2009,0.121046687770238
187,2009,0.813252054513119
188,2009,0.0120123885014864
189,2009,1
190,2009,1
191,2009,0.936233989134579
192,2009,1
193,2009,1
194,2009,1
195,2009,1
196,2009,1
197,2009,1
198,2009,1
199,2009,1
200,2009,1
202,2009,0.876304417900048
203,2009,0.908897789024575
204,2009,0.733762564745488
205,2009,0.963111029072475
206,2009,0.850748977563755
207,2009,0.707180115374023
208,2009,0.0142886996388276
209,2009,0.227814743914072
210,2009,0.687272104191233
212,2009,0.980266227419101
214,2009,0.186634743690091
215,2009,1
216,2009,0.669619494356409
218,2009,0.829121712291246
219,2009,0.930936099359574
220,2009,1
221,2009,1
222,2009,0.91092957541322
223,2009,0.671315860121704
224,2009,0.473359645563983
227,2009,1
228,2009,1
231,2009,0.967035714659117
232,2009,0.0313878198294835
237,2009,1
244,2009,1
245,2009,1
247,2009,0.926027082514086
248,2009,1
249,2009,1
250,2009,1
1,2010,1
2,2010,1
3,2010,1
4,2010,1
5,2010,0.80846743178557
6,2010,0.998659924161194
7,2010,0.99760037821215
8,2010,0.994600208594727
9,2010,1
10,2010,0.999521154496022
11,2010,1
12,2010,1
13,2010,0.977942964195785
14,2010,0.345624169932696
15,2010,0.681295652814688
16,2010,0.734961303250004
17,2010,0.999880623407046
18,2010,0.997260347404822
19,2010,0.999322330323129
20,2010,0.156586213463617
21,2010,0.125138083618549
24,2010,0.867201523510554
25,2010,0.312425696428237
26,2010,1
28,2010,1
29,2010,0.987172246700233
30,2010,1
31,2010,1
32,2010,0.980255817692436
33,2010,1
34,2010,1
35,2010,1
36,2010,1
37,2010,0.930373834540853
38,2010,1
39,2010,1
40,2010,0.957736226957694
41,2010,0.999134827947275
42,2010,0.944751916755512
43,2010,0.996314281401843
44,2010,1
45,2010,1
46,2010,1
47,2010,0.999149925483719
48,2010,0.998727126163516
49,2010,1
50,2010,0.992078830940843
51,2010,0.999909335266781
52,2010,0.997761709422697
53,2010,0.999727016901562
54,2010,0.992731740162226
55,2010,1
56,2010,1
57,2010,1
58,2010,1
59,2010,1
60,2010,1
61,2010,0.847508028585495
62,2010,0.998642677581759
63,2010,1
64,2010,1
65,2010,0.936870407470055
66,2010,0.998111400365114
67,2010,1
68,2010,0.556792122453086
69,2010,1
70,2010,1
71,2010,0.73524457951508
72,2010,0.994234386690099
73,2010,0.998679016769523
74,2010,1
75,2010,0.973535087487992
76,2010,0.647305097421674
77,2010,1
78,2010,0.992132057052537
79,2010,0.743972577628704
80,2010,0.492026123355129
81,2010,0.275391790145709
82,2010,0.307394807957662
84,2010,0.988194537197987
85,2010,1
86,2010,1
88,2010,1
89,2010,1
90,2010,1
91,2010,1
92,2010,1
93,2010,1
94,2010,1
95,2010,1
96,2010,1
97,2010,1
98,2010,1
99,2010,1
100,2010,1
101,2010,0.997450788943285
102,2010,0.977623446959887
103,2010,1
104,2010,1
105,2010,1
106,2010,1
107,2010,1
108,2010,1
110,2010,1
111,2010,0.999921546709005
112,2010,0.777624451931829
113,2010,1
114,2010,1
115,2010,0.985580669495972
116,2010,1
117,2010,1
118,2010,1
119,2010,1
120,2010,1
121,2010,1
122,2010,0.996996299792774
123,2010,1
124,2010,1
125,2010,1
126,2010,1
127,2010,1
129,2010,0.794300639134298
130,2010,0.72716260831512
131,2010,0.409760626866544
132,2010,0.482895430231317
133,2010,0.175050845828021
134,2010,0.894373366601289
135,2010,0.857932795059705
136,2010,0.0929410248188616
137,2010,0.28770534796946
138,2010,0.96193728110648
139,2010,0.806280939621365
140,2010,0.948722067847892
141,2010,0.566790859386286
143,2010,0.98665618628717
144,2010,1
145,2010,1
146,2010,1
147,2010,0.765716254570447
148,2010,1
149,2010,1
150,2010,1
151,2010,1
152,2010,1
153,2010,0.997356457875025
154,2010,1
155,2010,0.894712306326509
156,2010,1
157,2010,1
158,2010,1
159,2010,1
161,2010,1
162,2010,0.779923077775643
163,2010,0.946690112547533
164,2010,0.564944317946016
166,2010,0.975509569894938
167,2010,0.996884602388629
168,2010,0.99792825834035
169,2010,1
171,2010,0.888859010940848
172,2010,0.999897871497029
173,2010,1
174,2010,0.519238055363311
175,2010,0.92057752528881
176,2010,0.893162953679572
177,2010,0.680200171894591
178,2010,1
179,2010,0.517373042967987
180,2010,0.835551958564144
181,2010,0.85045493754616
182,2010,0.381172605221077
183,2010,0.870321271903746
184,2010,0.604607863630128
185,2010,1
186,2010,0.127463562260774
187,2010,0.806414554675235
188,2010,0.0142457606516214
189,2010,1
190,2010,1
191,2010,0.923535702643318
192,2010,1
193,2010,1
194,2010,1
195,2010,1
196,2010,1
197,2010,1
198,2010,1
199,2010,1
200,2010,1
202,2010,0.888768474203403
203,2010,0.898057243783235
204,2010,0.744644591539103
205,2010,0.965198895512658
206,2010,0.883748412479734
207,2010,0.713259306986361
208,2010,0.0271197402560341
209,2010,0.213428365585475
210,2010,0.610444651137998
212,2010,0.966926971055579
214,2010,0.185757793281389
215,2010,1
216,2010,0.65415368796977
218,2010,0.816066469209984
219,2010,0.957597212763763
220,2010,1
221,2010,1
222,2010,0.902934422678029
223,2010,0.614966870553438
224,2010,0.459121488108458
227,2010,1
228,2010,1
231,2010,0.973229752623968
232,2010,0.122412485022091
237,2010,1
244,2010,1
245,2010,1
247,2010,0.498853180456588
248,2010,1
249,2010,1
250,2010,1
1,2011,1
2,2011,1
3,2011,1
4,2011,1
5,2011,0.759135229423178
6,2011,0.998611944152075
7,2011,0.996484142913182
8,2011,0.997333066778723
9,2011,1
10,2011,0.999959279790417
11,2011,1
12,2011,1
13,2011,0.973391711656905
14,2011,0.253948606174205
15,2011,0.661501142432198
16,2011,0.733466174686169
17,2011,0.99981311893224
18,2011,0.999221006880655
19,2011,0.99947366040609
20,2011,0.167912492157385
21,2011,0.147468505914446
24,2011,0.972774755005671
25,2011,0.351879449770144
26,2011,1
28,2011,1
29,2011,0.990752719847162
30,2011,1
31,2011,1
32,2011,0.996914154450899
33,2011,1
34,2011,1
35,2011,1
36,2011,1
37,2011,0.95470780400828
38,2011,1
39,2011,1
40,2011,0.94235332071823
41,2011,0.998830643488174
42,2011,0.912919821877498
43,2011,0.996322568098761
44,2011,1
45,2011,1
46,2011,1
47,2011,1
48,2011,0.997608729185539
49,2011,1
50,2011,0.996523712319548
51,2011,0.999935770069523
52,2011,1
53,2011,0.999713474691367
54,2011,0.988483639707784
55,2011,1
56,2011,1
57,2011,1
58,2011,1
59,2011,1
60,2011,1
61,2011,0.790575180305902
62,2011,0.998558037848891
63,2011,1
64,2011,1
65,2011,0.944824761185202
66,2011,0.998102516939185
67,2011,1
68,2011,0.498321137963654
69,2011,1
70,2011,1
71,2011,0.47430517840758
72,2011,0.987694593758982
73,2011,0.996804383204418
74,2011,1
75,2011,0.962339369136424
76,2011,0.625039191533186
77,2011,1
78,2011,0.992659101799867
79,2011,0.553490063565142
80,2011,0.420581297540891
