"rgn_id","year","pressure_score"
1,2007,1.1099655843211e-05
2,2007,7.59855746461099e-06
3,2007,5.80159786964882e-05
4,2007,5.42408121667264e-05
5,2007,0.00517500057423122
6,2007,NA
7,2007,0.000429842864624985
8,2007,0.0682382859164564
9,2007,7.548233659005e-06
10,2007,0.117557601653391
11,2007,0.000288140210440467
12,2007,NA
13,2007,0.0105936681976311
14,2007,0.206595622249909
15,2007,0.232735245025217
16,2007,0.000651128299552338
17,2007,0.012464370849322
18,2007,0.10041642121663
19,2007,0.0306782971220285
20,2007,0.241031180909363
21,2007,0.30716462313154
24,2007,0.199845354261186
25,2007,0.274039206101252
26,2007,0.163678608859005
28,2007,0.10352639962374
29,2007,0.0442969523121578
30,2007,0.0208547751284334
31,2007,0.00190395892223227
32,2007,0.00121971250115169
33,2007,0.026146703839739
34,2007,1.78671255802822e-05
35,2007,5.61122118004903e-05
36,2007,2.21288651121954e-05
37,2007,0.0093322541365685
38,2007,3.86631075105678e-05
39,2007,0.0710724331015844
40,2007,0.0702854532618227
41,2007,0.0899960496220621
42,2007,0.162822210041762
43,2007,0.089237013206496
44,2007,0.110585382071013
45,2007,0.0725151652679013
46,2007,0.146600169264163
47,2007,0.0910843726702682
48,2007,0.126779154586463
49,2007,0.334615369029099
50,2007,0.321721316241469
51,2007,0.384617550283213
52,2007,0.430741561344566
53,2007,0.223190282864835
54,2007,0.200191899341205
55,2007,NA
56,2007,0.00791173246782682
57,2007,0.026755128799869
58,2007,0.0433704456425797
59,2007,9.93046996719872e-05
60,2007,0.00137285202596163
61,2007,0.205459896366849
62,2007,0.00810543723532857
63,2007,0.0175448043788592
64,2007,0.211320919164419
65,2007,0.0630558697905924
66,2007,0.0715444003634463
67,2007,0.0454747159957677
68,2007,0.0686417764085905
69,2007,0.00570813232321999
70,2007,0.0108754232396926
71,2007,0.0337397228350873
72,2007,0.00499150857489216
73,2007,0.125221741333696
74,2007,0.018612478706153
75,2007,0.000160041984628426
76,2007,0.199281441591367
77,2007,0.0929348092379548
78,2007,0.0808652926597503
79,2007,0.0534100721037533
80,2007,0.138912913323884
81,2007,0.0497297038837314
82,2007,0.145781922830899
84,2007,0.196191919007334
85,2007,6.53494250769785e-05
86,2007,0.0276753798612474
88,2007,NA
89,2007,1.28371592102811e-05
90,2007,0.000199665092605588
91,2007,4.02108170331568e-06
92,2007,3.23959868638643e-05
93,2007,NA
94,2007,6.33049326779603e-07
95,2007,0.0793837947920582
96,2007,0.111553930890354
97,2007,0.0173837393230808
98,2007,0.149060196891508
99,2007,0.12751225117932
100,2007,0.10317297474267
101,2007,0.0148202526884778
102,2007,0.0354698994334509
103,2007,0.000198801450375855
104,2007,0.0619645929883037
105,2007,6.66381900866728e-07
106,2007,0.0968620014226502
107,2007,0
108,2007,0.000137106115727001
110,2007,0.00243145939643054
111,2007,0.0492889717325163
112,2007,0.000562884104476346
113,2007,0.0179734119550853
114,2007,0.189689067053835
115,2007,0.112193649240629
