"rgn_id","year","product","weight"
1,2020,"ornamentals",0
1,2020,"seaweeds",0
1,2020,"fish_oil",1
2,2020,"ornamentals",0
2,2020,"seaweeds",0
2,2020,"fish_oil",1
3,2020,"ornamentals",0
3,2020,"seaweeds",0
3,2020,"fish_oil",1
4,2020,"ornamentals",0
4,2020,"seaweeds",0
4,2020,"fish_oil",1
5,2020,"ornamentals",0.999938257102907
5,2020,"seaweeds",0
5,2020,"fish_oil",6.17428970927818e-05
6,2020,"ornamentals",0.991049447194975
6,2020,"seaweeds",0
6,2020,"fish_oil",0.00895055280502547
7,2020,"ornamentals",0.00141125711712352
7,2020,"seaweeds",0.998251890084299
7,2020,"fish_oil",0.000336852798577579
8,2020,"ornamentals",0.085450143405986
8,2020,"seaweeds",0
8,2020,"fish_oil",0.914549856594014
9,2020,"ornamentals",0.986541252467778
9,2020,"seaweeds",0
9,2020,"fish_oil",0.013458747532222
10,2020,"ornamentals",0
10,2020,"seaweeds",0
10,2020,"fish_oil",1
11,2020,"ornamentals",0.997228504754285
11,2020,"seaweeds",0
11,2020,"fish_oil",0.00277149524571456
12,2020,"ornamentals",0
12,2020,"seaweeds",0
12,2020,"fish_oil",1
13,2020,"ornamentals",0
13,2020,"seaweeds",0
13,2020,"fish_oil",1
14,2020,"ornamentals",0.0768582444771117
14,2020,"seaweeds",0.352679014754527
14,2020,"fish_oil",0.570462740768361
15,2020,"ornamentals",0.0016111331973326
15,2020,"seaweeds",0.568527522118508
15,2020,"fish_oil",0.42986134468416
16,2020,"ornamentals",0.0528815567330446
16,2020,"seaweeds",0
16,2020,"fish_oil",0.947118443266955
17,2020,"ornamentals",0.0171414819133145
17,2020,"seaweeds",0.978380263140748
17,2020,"fish_oil",0.00447825494593764
18,2020,"ornamentals",0.4502908338639
18,2020,"seaweeds",0.052548862372974
18,2020,"fish_oil",0.497160303763126
19,2020,"ornamentals",0
19,2020,"seaweeds",0
19,2020,"fish_oil",1
20,2020,"ornamentals",1.4789446835393e-05
20,2020,"seaweeds",0.921350727859611
20,2020,"fish_oil",0.0786344826935541
21,2020,"ornamentals",0
21,2020,"seaweeds",0.919680626098117
21,2020,"fish_oil",0.0803193739018833
24,2020,"ornamentals",0.0160287069178818
24,2020,"seaweeds",0.955417620104109
24,2020,"fish_oil",0.0285536729780093
25,2020,"ornamentals",0.122154266287511
25,2020,"seaweeds",0
25,2020,"fish_oil",0.877845733712489
26,2020,"ornamentals",0
26,2020,"seaweeds",0
26,2020,"fish_oil",1
28,2020,"ornamentals",0
28,2020,"seaweeds",0
28,2020,"fish_oil",1
29,2020,"ornamentals",0
29,2020,"seaweeds",0
29,2020,"fish_oil",1
30,2020,"ornamentals",0
30,2020,"seaweeds",0
30,2020,"fish_oil",1
31,2020,"ornamentals",0
31,2020,"seaweeds",0
31,2020,"fish_oil",1
32,2020,"ornamentals",0
32,2020,"seaweeds",0
32,2020,"fish_oil",1
33,2020,"ornamentals",0
33,2020,"seaweeds",0
33,2020,"fish_oil",1
34,2020,"ornamentals",0
34,2020,"seaweeds",0
34,2020,"fish_oil",1
35,2020,"ornamentals",0
35,2020,"seaweeds",0
35,2020,"fish_oil",1
36,2020,"ornamentals",0
36,2020,"seaweeds",0
36,2020,"fish_oil",1
37,2020,"ornamentals",0.868645342326531
37,2020,"seaweeds",0
37,2020,"fish_oil",0.131354657673469
38,2020,"ornamentals",0
38,2020,"seaweeds",0
38,2020,"fish_oil",1
39,2020,"ornamentals",0.999382862393516
39,2020,"seaweeds",0
39,2020,"fish_oil",0.000617137606484172
40,2020,"ornamentals",0.0946608430937768
40,2020,"seaweeds",0.0039328071576028
40,2020,"fish_oil",0.90140634974862
41,2020,"ornamentals",0.000401113363920236
41,2020,"seaweeds",0
41,2020,"fish_oil",0.99959888663608
42,2020,"ornamentals",0.00359650639683084
42,2020,"seaweeds",0.972778031880635
42,2020,"fish_oil",0.0236254617225346
43,2020,"ornamentals",0.029650435456643
43,2020,"seaweeds",0.185992780481617
43,2020,"fish_oil",0.78435678406174
44,2020,"ornamentals",0
44,2020,"seaweeds",0
44,2020,"fish_oil",1
45,2020,"ornamentals",0.000294608749265472
45,2020,"seaweeds",0
45,2020,"fish_oil",0.999705391250734
46,2020,"ornamentals",0
46,2020,"seaweeds",0
46,2020,"fish_oil",1
47,2020,"ornamentals",0.00173837908147794
47,2020,"seaweeds",0
47,2020,"fish_oil",0.998261620918522
48,2020,"ornamentals",0
48,2020,"seaweeds",0
48,2020,"fish_oil",1
49,2020,"ornamentals",0
49,2020,"seaweeds",0
49,2020,"fish_oil",1
50,2020,"ornamentals",0
50,2020,"seaweeds",0
50,2020,"fish_oil",1
51,2020,"ornamentals",0
51,2020,"seaweeds",0
51,2020,"fish_oil",1
52,2020,"ornamentals",0
52,2020,"seaweeds",0
52,2020,"fish_oil",1
53,2020,"ornamentals",0.00438118069172547
53,2020,"seaweeds",0
53,2020,"fish_oil",0.995618819308275
54,2020,"ornamentals",0.0089919752407994
54,2020,"seaweeds",0
54,2020,"fish_oil",0.991008024759201
55,2020,"ornamentals",0
55,2020,"seaweeds",0
55,2020,"fish_oil",1
56,2020,"ornamentals",0
56,2020,"seaweeds",0
56,2020,"fish_oil",1
57,2020,"ornamentals",0
57,2020,"seaweeds",0
57,2020,"fish_oil",1
58,2020,"ornamentals",0
58,2020,"seaweeds",0
58,2020,"fish_oil",1
59,2020,"ornamentals",0.866054667995549
59,2020,"seaweeds",0
59,2020,"fish_oil",0.133945332004451
60,2020,"ornamentals",0
60,2020,"seaweeds",0
60,2020,"fish_oil",1
61,2020,"ornamentals",0.0203249310713215
61,2020,"seaweeds",0
61,2020,"fish_oil",0.979675068928678
62,2020,"ornamentals",0
62,2020,"seaweeds",0
62,2020,"fish_oil",1
63,2020,"ornamentals",0
63,2020,"seaweeds",0
63,2020,"fish_oil",1
64,2020,"ornamentals",0
64,2020,"seaweeds",0
64,2020,"fish_oil",1
65,2020,"ornamentals",0
65,2020,"seaweeds",0
65,2020,"fish_oil",1
66,2020,"ornamentals",0
66,2020,"seaweeds",0
66,2020,"fish_oil",1
67,2020,"ornamentals",0
67,2020,"seaweeds",0
67,2020,"fish_oil",1
68,2020,"ornamentals",0
68,2020,"seaweeds",0
68,2020,"fish_oil",1
69,2020,"ornamentals",0
69,2020,"seaweeds",0
69,2020,"fish_oil",1
70,2020,"ornamentals",0
70,2020,"seaweeds",0
70,2020,"fish_oil",1
71,2020,"ornamentals",0
71,2020,"seaweeds",0
71,2020,"fish_oil",1
72,2020,"ornamentals",0
72,2020,"seaweeds",0
72,2020,"fish_oil",1
73,2020,"ornamentals",0
73,2020,"seaweeds",0.0132400646199398
73,2020,"fish_oil",0.98675993538006
74,2020,"ornamentals",0
74,2020,"seaweeds",0
74,2020,"fish_oil",1
75,2020,"ornamentals",0
75,2020,"seaweeds",0
75,2020,"fish_oil",1
76,2020,"ornamentals",0.000847812871225419
76,2020,"seaweeds",0
76,2020,"fish_oil",0.999152187128775
77,2020,"ornamentals",0.633964119472826
77,2020,"seaweeds",0
77,2020,"fish_oil",0.366035880527174
78,2020,"ornamentals",0.0574871717063182
78,2020,"seaweeds",0
78,2020,"fish_oil",0.942512828293682
79,2020,"ornamentals",0.590332642667588
79,2020,"seaweeds",0
79,2020,"fish_oil",0.409667357332413
80,2020,"ornamentals",0.0211522270447984
80,2020,"seaweeds",0
80,2020,"fish_oil",0.978847772955202
81,2020,"ornamentals",0
81,2020,"seaweeds",0
81,2020,"fish_oil",1
82,2020,"ornamentals",0
82,2020,"seaweeds",0
82,2020,"fish_oil",1
84,2020,"ornamentals",0
84,2020,"seaweeds",0
84,2020,"fish_oil",1
85,2020,"ornamentals",0
85,2020,"seaweeds",0
85,2020,"fish_oil",1
86,2020,"ornamentals",0
86,2020,"seaweeds",0
86,2020,"fish_oil",1
88,2020,"ornamentals",0
88,2020,"seaweeds",0
88,2020,"fish_oil",1
89,2020,"ornamentals",0
89,2020,"seaweeds",0
89,2020,"fish_oil",1
90,2020,"ornamentals",NA
90,2020,"seaweeds",NA
90,2020,"fish_oil",NA
91,2020,"ornamentals",0
91,2020,"seaweeds",0
91,2020,"fish_oil",1
92,2020,"ornamentals",0
92,2020,"seaweeds",0
92,2020,"fish_oil",1
93,2020,"ornamentals",0
93,2020,"seaweeds",0
93,2020,"fish_oil",1
94,2020,"ornamentals",0
94,2020,"seaweeds",0
94,2020,"fish_oil",1
95,2020,"ornamentals",0
95,2020,"seaweeds",0
95,2020,"fish_oil",1
96,2020,"ornamentals",0.000122251296734776
96,2020,"seaweeds",0
96,2020,"fish_oil",0.999877748703265
97,2020,"ornamentals",0.00977208198673783
97,2020,"seaweeds",0
97,2020,"fish_oil",0.990227918013262
98,2020,"ornamentals",0
98,2020,"seaweeds",0
98,2020,"fish_oil",1
99,2020,"ornamentals",0
99,2020,"seaweeds",0
99,2020,"fish_oil",1
100,2020,"ornamentals",0
100,2020,"seaweeds",0
100,2020,"fish_oil",1
101,2020,"ornamentals",0
101,2020,"seaweeds",0.00146607431182767
101,2020,"fish_oil",0.998533925688172
102,2020,"ornamentals",0.00106030128900732
102,2020,"seaweeds",0.039224237213402
102,2020,"fish_oil",0.959715461497591
103,2020,"ornamentals",0
103,2020,"seaweeds",0
103,2020,"fish_oil",1
104,2020,"ornamentals",0
104,2020,"seaweeds",0
104,2020,"fish_oil",1
105,2020,"ornamentals",NA
105,2020,"seaweeds",NA
105,2020,"fish_oil",NA
106,2020,"ornamentals",0.0376507717625677
106,2020,"seaweeds",0
106,2020,"fish_oil",0.962349228237432
107,2020,"ornamentals",0
107,2020,"seaweeds",0
107,2020,"fish_oil",1
108,2020,"ornamentals",0
108,2020,"seaweeds",0
108,2020,"fish_oil",1
110,2020,"ornamentals",0
110,2020,"seaweeds",0
110,2020,"fish_oil",1
111,2020,"ornamentals",0
111,2020,"seaweeds",0
111,2020,"fish_oil",1
112,2020,"ornamentals",0.0353944441719573
112,2020,"seaweeds",0
112,2020,"fish_oil",0.964605555828043
113,2020,"ornamentals",0
113,2020,"seaweeds",0
113,2020,"fish_oil",1
114,2020,"ornamentals",0.997553308311458
114,2020,"seaweeds",0
114,2020,"fish_oil",0.00244669168854198
115,2020,"ornamentals",0.0772235150192045
115,2020,"seaweeds",0
115,2020,"fish_oil",0.922776484980795
116,2020,"ornamentals",0
116,2020,"seaweeds",0
116,2020,"fish_oil",1
117,2020,"ornamentals",0
117,2020,"seaweeds",0
117,2020,"fish_oil",1
118,2020,"ornamentals",0
118,2020,"seaweeds",0
118,2020,"fish_oil",1
119,2020,"ornamentals",0
119,2020,"seaweeds",0
119,2020,"fish_oil",1
120,2020,"ornamentals",0
120,2020,"seaweeds",0
120,2020,"fish_oil",1
121,2020,"ornamentals",0
121,2020,"seaweeds",0
121,2020,"fish_oil",1
122,2020,"ornamentals",0
122,2020,"seaweeds",0.831964444471506
122,2020,"fish_oil",0.168035555528494
123,2020,"ornamentals",0
123,2020,"seaweeds",0
123,2020,"fish_oil",1
124,2020,"ornamentals",0.000214552006170936
124,2020,"seaweeds",0
124,2020,"fish_oil",0.999785447993829
125,2020,"ornamentals",0
125,2020,"seaweeds",0.505677956139403
125,2020,"fish_oil",0.494322043860597
126,2020,"ornamentals",0.0351320599539258
126,2020,"seaweeds",0
126,2020,"fish_oil",0.964867940046074
127,2020,"ornamentals",0
127,2020,"seaweeds",0.586036550273843
127,2020,"fish_oil",0.413963449726157
129,2020,"ornamentals",0
129,2020,"seaweeds",0
129,2020,"fish_oil",1
130,2020,"ornamentals",0.373431481599798
130,2020,"seaweeds",0
130,2020,"fish_oil",0.626568518400202
131,2020,"ornamentals",0.442673519454626
131,2020,"seaweeds",0
131,2020,"fish_oil",0.557326480545374
132,2020,"ornamentals",0.937952143231707
132,2020,"seaweeds",0
132,2020,"fish_oil",0.0620478567682932
133,2020,"ornamentals",0
133,2020,"seaweeds",0
133,2020,"fish_oil",1
134,2020,"ornamentals",0
134,2020,"seaweeds",0
134,2020,"fish_oil",1
135,2020,"ornamentals",0.00040238171030758
135,2020,"seaweeds",0
135,2020,"fish_oil",0.999597618289692
136,2020,"ornamentals",0
136,2020,"seaweeds",0
136,2020,"fish_oil",1
137,2020,"ornamentals",0.00395442721023394
137,2020,"seaweeds",0
137,2020,"fish_oil",0.996045572789766
138,2020,"ornamentals",0.000286306017110155
138,2020,"seaweeds",4.69333260484238e-07
138,2020,"fish_oil",0.999713224649629
139,2020,"ornamentals",0
139,2020,"seaweeds",0
139,2020,"fish_oil",1
140,2020,"ornamentals",0
140,2020,"seaweeds",0
140,2020,"fish_oil",1
141,2020,"ornamentals",0
141,2020,"seaweeds",0
141,2020,"fish_oil",1
143,2020,"ornamentals",0
143,2020,"seaweeds",0
143,2020,"fish_oil",1
144,2020,"ornamentals",0
144,2020,"seaweeds",0
144,2020,"fish_oil",1
145,2020,"ornamentals",0
145,2020,"seaweeds",0
145,2020,"fish_oil",1
146,2020,"ornamentals",0
146,2020,"seaweeds",0
146,2020,"fish_oil",1
147,2020,"ornamentals",0.65455026997059
147,2020,"seaweeds",0
147,2020,"fish_oil",0.34544973002941
148,2020,"ornamentals",0
148,2020,"seaweeds",0
148,2020,"fish_oil",1
149,2020,"ornamentals",0
149,2020,"seaweeds",0
149,2020,"fish_oil",1
150,2020,"ornamentals",0
150,2020,"seaweeds",0
150,2020,"fish_oil",1
151,2020,"ornamentals",0
151,2020,"seaweeds",0
151,2020,"fish_oil",1
152,2020,"ornamentals",0.953799688829748
152,2020,"seaweeds",0
152,2020,"fish_oil",0.0462003111702526
