"rgn_id","year","Ep"
54,1997,0.0467971357142857
54,1998,0.0500501642857143
54,1999,0.0491780578571429
54,2000,0.0482586
54,2001,0.049177
54,2002,0.049572
54,2003,0.0464157
54,2004,0.0438325
54,2005,0.0567782
54,2006,0.04967
54,2007,0.04712
54,2008,0.0455447
54,2009,0.0453109
54,2010,0.0561578
54,2011,0.0516071
54,2012,0.0515227
54,2013,0.0546635
54,2014,0.0554812
55,1990,0.07547255
55,1991,0.07067215
55,1992,0.07250277
55,1993,0.07242012
55,1994,0.06460831
55,1995,0.05755391
55,1996,0.056455934
55,1997,0.05796427
55,1998,0.06320838
55,1999,0.06647241
55,2000,0.06837152
55,2001,0.06906585
55,2002,0.06942751
55,2003,0.06957733
55,2004,0.06819169
55,2005,0.06832513
55,2006,0.07070049
55,2007,0.07125979
55,2008,0.07150365
55,2009,0.06663139
55,2010,0.06533385
55,2011,0.06925332
55,2012,0.07036202
55,2013,0.07339661
55,2014,0.07597026
56,1990,0.0178916
56,1991,0.0200173
56,1992,0.0131136
56,1993,0.0179679
56,1994,0.0241327
56,1995,0.0269408
56,1996,0.0359359
56,1997,0.0494015
56,1998,0.0473783
56,1999,0.0472353
56,2000,0.0648467
56,2001,0.0804971
56,2002,0.0886102
56,2003,0.0908867
56,2004,0.095808
56,2005,0.0981331
56,2006,0.132674
56,2007,0.143937
56,2008,0.141632
56,2009,0.121334
56,2010,0.127379
56,2011,0.139333
56,2012,0.144767
56,2013,0.155571
56,2014,0.146462
57,1990,0.07547255
57,1991,0.07067215
57,1992,0.07250277
57,1993,0.07242012
57,1994,0.06460831
57,1995,0.05755391
57,1996,0.056455934
57,1997,0.05796427
57,1998,0.06320838
57,1999,0.06647241
57,2000,0.06837152
57,2001,0.06906585
57,2002,0.06942751
57,2003,0.06957733
57,2004,0.06819169
57,2005,0.06832513
57,2006,0.07070049
57,2007,0.07125979
57,2008,0.07150365
57,2009,0.06663139
57,2010,0.06533385
57,2011,0.06925332
57,2012,0.07036202
57,2013,0.07339661
57,2014,0.07597026
58,1990,0.07547255
58,1991,0.07067215
58,1992,0.07250277
58,1993,0.07242012
58,1994,0.06460831
58,1995,0.05755391
58,1996,0.056455934
58,1997,0.05796427
58,1998,0.06320838
58,1999,0.06647241
58,2000,0.06837152
58,2001,0.06906585
58,2002,0.06942751
58,2003,0.06957733
58,2004,0.06819169
58,2005,0.06832513
58,2006,0.07070049
58,2007,0.07125979
58,2008,0.07150365
58,2009,0.06663139
58,2010,0.06533385
58,2011,0.06925332
58,2012,0.07036202
58,2013,0.07339661
58,2014,0.07597026
59,1990,0.0254188
59,1991,0.0256384
59,1992,0.0264424
59,1993,0.0231123
59,1994,0.0221062
59,1995,0.0269914
59,1996,0.0283969
59,1997,0.0299763
59,1998,0.0312365
59,1999,0.03514
59,2000,0.0402822
59,2001,0.0350542
59,2002,0.0286195
59,2003,0.027484
59,2004,0.0285178
59,2005,0.0265379
59,2006,0.0255435
59,2007,0.0255791
59,2008,0.0251506
59,2009,0.025317
59,2010,0.0243348
59,2011,0.0250141
59,2012,0.0250597
59,2013,0.024611
59,2014,0.0254212
60,1990,0.07547255
60,1991,0.07067215
60,1992,0.07250277
60,1993,0.07242012
60,1994,0.06460831
60,1995,0.05755391
60,1996,0.056455934
60,1997,0.05796427
60,1998,0.06320838
60,1999,0.06647241
60,2000,0.06837152
60,2001,0.06906585
60,2002,0.06942751
60,2003,0.06957733
60,2004,0.06819169
60,2005,0.06832513
60,2006,0.07070049
60,2007,0.07125979
60,2008,0.07150365
60,2009,0.06663139
60,2010,0.06533385
60,2011,0.06925332
60,2012,0.07036202
60,2013,0.07339661
60,2014,0.07597026
61,1990,0.0597546
61,1991,0.0465817
61,1992,0.0598656
61,1993,0.0623229
61,1994,0.0728771
61,1995,0.0693291
61,1996,0.068062
61,1997,0.069535
61,1998,0.071238
61,1999,0.0736898
61,2000,0.0801773
61,2001,0.0814908
61,2002,0.0719757
61,2003,0.0671132
61,2004,0.0735676
61,2005,0.0816772
61,2006,0.0830294
61,2007,0.0827087
61,2008,0.0814534
61,2009,0.078563
61,2010,0.0767101
61,2011,0.0606755
61,2012,0.0682433
61,2013,0.0651559
61,2014,0.0687884
62,1990,0.0359973
62,1991,0.0358695
62,1992,0.0437194
62,1993,0.0443852
62,1994,0.0407573
62,1995,0.036694
62,1996,0.0423852
62,1997,0.0422264
62,1998,0.0423908
62,1999,0.0505374
62,2000,0.0556068
62,2001,0.0675074
62,2002,0.0681302
62,2003,0.067965
62,2004,0.0697131
62,2005,0.0782524
62,2006,0.0894974
62,2007,0.0927256
62,2008,0.0847992
62,2009,0.0776418
62,2010,0.079388
62,2011,0.0807496
62,2012,0.076953
62,2013,0.071406
62,2014,0.0708343
63,1990,0.0322344666666667
63,1991,0.0325125
63,1992,0.0352557833333333
63,1993,0.0321909933333333
63,1994,0.0345494833333333
63,1995,0.0337255283333333
63,1996,0.0347812866666667
63,1997,0.0365920266666667
63,1998,0.0359210683333333
63,1999,0.0403509166666667
63,2000,0.0431893333333333
63,2001,0.0426614166666667
63,2002,0.0430935166666667
63,2003,0.04448485
63,2004,0.0488544
63,2005,0.0521600666666667
63,2006,0.0506351
63,2007,0.0509826416666667
63,2008,0.0482852483333333
63,2009,0.0486991
63,2010,0.0471673166666667
63,2011,0.04275165
63,2012,0.04734645
63,2013,0.0425838
63,2014,0.0423098666666667
64,1990,0.015676865
64,1991,0.015055032
64,1992,0.013951966
64,1993,0.014490548
64,1994,0.022692577
64,1995,0.019907682
64,1996,0.022814027
64,1997,0.024646783
64,1998,0.023887526
64,1999,0.023879756
64,2000,0.028323923
64,2001,0.031460697
64,2002,0.03292886
64,2003,0.03304509
64,2004,0.03446343
64,2005,0.03791982
64,2006,0.04180526
64,2007,0.04457671
64,2008,0.04155443
64,2009,0.03751187
64,2010,0.03745478
64,2011,0.04078279
64,2012,0.04128902
64,2013,0.04268039
64,2014,0.04081895
65,1990,0.0319108
65,1991,0.0370545
65,1992,0.032151
65,1993,0.0296214
65,1994,0.0662608
65,1995,0.0337337
65,1996,0.0613552
65,1997,0.069283
65,1998,0.0645741
65,1999,0.0611159
65,2000,0.0612361
65,2001,0.0586945
65,2002,0.0604772
65,2003,0.0597549
65,2004,0.0578427
65,2005,0.0631465
65,2006,0.0741108
65,2007,0.0749751
65,2008,0.0633471
65,2009,0.0568627
65,2010,0.0617961
65,2011,0.0664967
65,2012,0.0683532
65,2013,0.0743204
65,2014,0.066229
66,1990,0.0203973
66,1991,0.0205529
66,1992,0.020983
66,1993,0.0216462
66,1994,0.0256641
66,1995,0.0264195
66,1996,0.0250775
66,1997,0.0279757
66,1998,0.0289796
66,1999,0.0302379
66,2000,0.0324499
66,2001,0.0348655
66,2002,0.0366784
66,2003,0.0346315
66,2004,0.0335394
66,2005,0.0396129
66,2006,0.0393637
66,2007,0.0527664
66,2008,0.0446857
66,2009,0.0410042
66,2010,0.0397537
66,2011,0.039413
66,2012,0.0416129
66,2013,0.0444096
66,2014,0.0455793
67,1990,0.019332
67,1991,0.0222
67,1992,0.0185517
67,1993,0.0177771
67,1994,0.0193545
67,1995,0.019572
67,1996,0.0199034
67,1997,0.0225152
67,1998,0.0226376
67,1999,0.0236093
67,2000,0.0261352
67,2001,0.0121429
67,2002,0.0185577
67,2003,0.0231546
67,2004,0.0243259
67,2005,0.0254509
67,2006,0.0120008
67,2007,0.00941905
67,2008,0.00817359
67,2009,0.0230389
67,2010,0.0190526
67,2011,0.0208777
67,2012,0.0384654
67,2013,0.0254921
67,2014,0.0204751
68,1990,0.201985
68,1991,0.200031
68,1992,0.197085
68,1993,0.228953
68,1994,0.217558
68,1995,0.178571
68,1996,0.168993
68,1997,0.172934
68,1998,0.171853
68,1999,0.174141
68,2000,0.153622
68,2001,0.153372
68,2002,0.153513
68,2003,0.145371
68,2004,0.142413
68,2005,0.136284
68,2006,0.136263
68,2007,0.142302
68,2008,0.143362
68,2009,0.127937
68,2010,0.135213
68,2011,0.147253
68,2012,0.153272
68,2013,0.151787
68,2014,0.15848
69,1990,7e-04
69,1991,0.00193195
69,1992,0.00311606
69,1993,0.00505012
69,1994,0.0115637
69,1995,0.00751223
69,1996,0.0210509
69,1997,0.0226781
69,1998,0.0208287
69,1999,0.0173547
69,2000,0.022481
69,2001,0.0222053
69,2002,0.024587
69,2003,0.0256518
69,2004,0.027658
69,2005,0.0307789
69,2006,0.0318251
69,2007,0.0292455
69,2008,0.0316906
69,2009,0.035371
69,2010,0.0366676
69,2011,0.0393806
69,2012,0.0361812
69,2013,0.0360858
69,2014,0.0380488
70,1990,0.0026511
70,1991,0.00527557
70,1992,0.0183736
70,1993,0.0283695
70,1994,0.0225665
70,1995,0.0405774
70,1996,0.0387904
70,1997,0.0368386
70,1998,0.0385783
70,1999,0.0438609
70,2000,0.0460983
70,2001,0.0439602
70,2002,0.0433791
70,2003,0.0395899
70,2004,0.041255
70,2005,0.0410207
70,2006,0.0381055
70,2007,0.0312654
70,2008,0.0336638
70,2009,0.0357644
70,2010,0.0352945
70,2011,0.0359374
70,2012,0.0338341
70,2013,0.037756
70,2014,0.0391928
71,1990,0.0170108
71,1991,0.0280067
71,1992,0.0225198
71,1993,0.0213736
71,1994,0.0238798
71,1995,0.0204868
71,1996,0.0247245
71,1997,0.0224659
71,1998,0.0294527
71,1999,0.0317782
71,2000,0.0374827
71,2001,0.0466771
71,2002,0.0451263
71,2003,0.0630364
71,2004,0.0662385
71,2005,0.0612228
71,2006,0.0577382
71,2007,0.0372402
71,2008,0.0349243
71,2009,0.0343619
71,2010,0.0379002
71,2011,0.0337723
71,2012,0.0329383
71,2013,0.0338769
71,2014,0.0330328
72,1990,0.0252159
72,1991,0.0258195
72,1992,0.0296876
72,1993,0.0229098
72,1994,0.0291878
72,1995,0.0346556
72,1996,0.0317404
72,1997,0.0321379
72,1998,0.0212299
72,1999,0.0198188
72,2000,0.0179786
72,2001,0.0175475
72,2002,0.0176312
72,2003,0.0207335
72,2004,0.0223571
72,2005,0.02945
72,2006,0.0237925
72,2007,0.0235089
72,2008,0.0229416
72,2009,0.0216203
72,2010,0.0209396
72,2011,0.0201797
72,2012,0.020302
72,2013,0.0201515
72,2014,0.0213725
73,1990,0.00527214
73,1991,0.00597189
73,1992,0.0158466
73,1993,0.0266472
73,1994,0.0146478
73,1995,0.0131011
73,1996,0.0155317
73,1997,0.0152288
73,1998,0.0160844
73,1999,0.0159389
73,2000,0.0150579
73,2001,0.0159712
73,2002,0.0149814
73,2003,0.0142713
73,2004,0.0143821
73,2005,0.0141694
73,2006,0.013614
73,2007,0.0134423
73,2008,0.0133328
73,2009,0.0143979
73,2010,0.0133221
73,2011,0.0128987
73,2012,0.0125246
73,2013,0.0127754
73,2014,0.0136206
74,1990,0.0483446307692308
74,1991,0.0455447153846154
74,1992,0.0458519230769231
74,1993,0.0530433615384615
74,1994,0.06784839
74,1995,0.0587863461538462
74,1996,0.0505725384615385
74,1997,0.0179932
74,1998,0.0357194
74,1999,0.0352003
74,2000,0.0364696
74,2001,0.052918
74,2002,0.0521649
74,2003,0.0453232
74,2004,0.0416778
74,2005,0.0326596
74,2006,0.0372295
74,2007,0.0300067
74,2008,0.0268036
74,2009,0.0312917
74,2010,0.0343473
74,2011,0.0381985
74,2012,0.0457737
74,2013,0.047843
74,2014,0.0481604
75,1990,0.00977265
75,1991,0.00977965
75,1992,0.00977517
75,1993,0.0158251
75,1994,0.0153449
75,1995,0.0174721
75,1996,0.0141824
75,1997,0.0138884
75,1998,0.0129002
75,1999,0.014118
75,2000,0.0164632
75,2001,0.0162131
75,2002,0.0158763
75,2003,0.0165388
75,2004,0.0223025
75,2005,0.0203974
75,2006,0.0195004
75,2007,0.0189157
75,2008,0.0180146
75,2009,0.01899
75,2010,0.017295
75,2011,0.0176486
75,2012,0.0191192
75,2013,0.0183716
75,2014,0.0131327
76,1990,0.0156373
76,1991,0.0135612
76,1992,0.0176908
76,1993,0.0211044
76,1994,0.0224213
76,1995,0.0231394
76,1996,0.0247726
76,1997,0.0280014
76,1998,0.0254755
76,1999,0.0235508
76,2000,0.0252644
76,2001,0.0250738
76,2002,0.0249895
76,2003,0.0267277
76,2004,0.0240584
76,2005,0.0240711
76,2006,0.0242516
76,2007,0.0222347
76,2008,0.0226194
76,2009,0.0225301
76,2010,0.0213204
76,2011,0.021734
76,2012,0.0221455
76,2013,0.0222811
76,2014,0.0222062
77,1990,0.028531
77,1991,0.035359
77,1992,0.0373442
77,1993,0.0400887
77,1994,0.0560421
77,1995,0.0575409
77,1996,0.0506973
77,1997,0.0515429
77,1998,0.0534445
77,1999,0.0526423
77,2000,0.052417
77,2001,0.0513329
77,2002,0.0480585
77,2003,0.0437768
77,2004,0.056792
77,2005,0.0546244
77,2006,0.0516442
77,2007,0.0570627
77,2008,0.0505452
77,2009,0.0570236
77,2010,0.0800906
77,2011,0.0410985
77,2012,0.0494242
77,2013,0.0313656
77,2014,0.0296855
78,1990,0.0194943
78,1991,0.0156879
78,1992,0.00792077
78,1993,0.0147623
78,1994,0.00357728
78,1995,0.0150541
78,1996,0.0130343
78,1997,0.0159591
78,1998,0.0171107
78,1999,0.00409141
78,2000,0.00367856
78,2001,0.00641194
78,2002,0.0776578
78,2003,0.136122
78,2004,0.117988
78,2005,0.112201
78,2006,0.104802
78,2007,0.102367
78,2008,0.0956777
78,2009,0.0910541
78,2010,0.0923209
78,2011,0.0732493
78,2012,0.0749239
78,2013,0.0746014
78,2014,0.0710051
79,1990,0.0265516
79,1991,0.0237567
79,1992,0.0269298
79,1993,0.0279155
79,1994,0.0276886
79,1995,0.028212
79,1996,0.0274969
79,1997,0.0281956
79,1998,0.0282245
79,1999,0.0329783
79,2000,0.0309232
79,2001,0.0238878
79,2002,0.0236967
79,2003,0.0232896
79,2004,0.0244259
79,2005,0.0261888
79,2006,0.0266102
79,2007,0.0264327
79,2008,0.0263902
79,2009,0.0248437
79,2010,0.0255931
79,2011,0.0245331
79,2012,0.0254621
79,2013,0.0246288
79,2014,0.0240058
80,1990,0.0879544
80,1991,0.0776701
80,1992,0.0795717
80,1993,0.0809681
80,1994,0.0822552
80,1995,0.0731096
80,1996,0.0673375
80,1997,0.062286
80,1998,0.0764109
80,1999,0.0896677
80,2000,0.0987589
80,2001,0.0973247
80,2002,0.0981227
80,2003,0.0899641
80,2004,0.0864435
80,2005,0.0865165
80,2006,0.0835158
80,2007,0.0802928
80,2008,0.0808947
80,2009,0.0835942
80,2010,0.0816145
80,2011,0.0889553
80,2012,0.091672
80,2013,0.105167
80,2014,0.112253
81,1990,0.116155
81,1991,0.0954151
81,1992,0.118528
81,1993,0.114092
81,1994,0.12074
81,1995,0.10312
81,1996,0.0973533
81,1997,0.100198
81,1998,0.0978345
81,1999,0.105243
81,2000,0.115165
81,2001,0.11738
81,2002,0.10543
81,2003,0.0885193
81,2004,0.0832582
81,2005,0.0812154
81,2006,0.0769366
81,2007,0.0747746
81,2008,0.0671634
81,2009,0.0558734
81,2010,0.0555752
81,2011,0.0576617
81,2012,0.0634613
81,2013,0.0725166
81,2014,0.068308
82,1990,0.0320834
82,1991,0.0409884
82,1992,0.0582516
82,1993,0.0391044
82,1994,0.0263696
82,1995,0.0250067
82,1996,0.0196465
82,1997,0.0188624
82,1998,0.0181083
82,1999,0.03087
82,2000,0.0406809
82,2001,0.041548
82,2002,0.0462158
82,2003,0.0408038
82,2004,0.0395591
82,2005,0.0451675
82,2006,0.04949
82,2007,0.0561393
82,2008,0.0556176
82,2009,0.0646582
82,2010,0.0567636
82,2011,0.0528748
82,2012,0.0487771
82,2013,0.0524631
82,2014,0.0533236
84,1990,0.0225921
84,1991,0.0214139
84,1992,0.0223435
84,1993,0.0221382
84,1994,0.0202328
84,1995,0.0202578
84,1996,0.0214264
84,1997,0.0238033
84,1998,0.0252198
84,1999,0.025849
84,2000,0.024802
84,2001,0.0252083
84,2002,0.0261793
84,2003,0.0269839
84,2004,0.0291921
84,2005,0.0316503
84,2006,0.0269584
84,2007,0.0262317
84,2008,0.024883
84,2009,0.0284297
84,2010,0.026112
84,2011,0.0277826
84,2012,0.0287452
84,2013,0.0297809
84,2014,0.028201
85,1990,0.02833638
85,1991,0.029717702
85,1992,0.031414156
85,1993,0.031868062
85,1994,0.0320702
85,1995,0.032854193
85,1996,0.03656035
85,1997,0.03704365
85,1998,0.03760517
85,1999,0.03842788
85,2000,0.03922924
85,2001,0.03806847
85,2002,0.03653114
85,2003,0.03449166
85,2004,0.03380439
85,2005,0.0340311
85,2006,0.03420288
85,2007,0.03360442
85,2008,0.03366809
85,2009,0.03446119
85,2010,0.03355846
85,2011,0.03461311
85,2012,0.03488033
85,2013,0.03545494
85,2014,0.03660343
86,1990,0.02833638
86,1991,0.029717702
86,1992,0.031414156
86,1993,0.031868062
86,1994,0.0320702
86,1995,0.032854193
86,1996,0.03656035
86,1997,0.03704365
86,1998,0.03760517
86,1999,0.03842788
86,2000,0.03922924
86,2001,0.03806847
86,2002,0.03653114
86,2003,0.03449166
86,2004,0.03380439
86,2005,0.0340311
86,2006,0.03420288
86,2007,0.03360442
86,2008,0.03366809
86,2009,0.03446119
86,2010,0.03355846
86,2011,0.03461311
86,2012,0.03488033
86,2013,0.03545494
86,2014,0.03660343
88,1990,0.02833638
88,1991,0.029717702
88,1992,0.031414156
88,1993,0.031868062
88,1994,0.0320702
88,1995,0.032854193
88,1996,0.03656035
88,1997,0.03704365
88,1998,0.03760517
88,1999,0.03842788
88,2000,0.03922924
88,2001,0.03806847
88,2002,0.03653114
88,2003,0.03449166
88,2004,0.03380439
88,2005,0.0340311
88,2006,0.03420288
88,2007,0.03360442
88,2008,0.03366809
88,2009,0.03446119
88,2010,0.03355846
88,2011,0.03461311
88,2012,0.03488033
88,2013,0.03545494
88,2014,0.03660343
89,1990,NA
89,1991,NA
89,1992,NA
89,1993,NA
89,1994,NA
89,1995,NA
89,1996,NA
89,1997,NA
89,1998,NA
89,1999,NA
89,2000,NA
89,2001,NA
89,2002,NA
89,2003,NA
89,2004,NA
89,2005,NA
89,2006,NA
89,2007,NA
89,2008,NA
89,2009,NA
89,2010,NA
89,2011,NA
89,2012,NA
89,2013,NA
89,2014,NA
90,1990,NA
90,1991,NA
90,1992,NA
90,1993,NA
90,1994,NA
90,1995,NA
90,1996,NA
90,1997,NA
90,1998,NA
90,1999,NA
90,2000,NA
90,2001,NA
90,2002,NA
90,2003,NA
90,2004,NA
90,2005,NA
90,2006,NA
90,2007,NA
90,2008,NA
90,2009,NA
90,2010,NA
90,2011,NA
90,2012,NA
90,2013,NA
90,2014,NA
91,1990,NA
91,1991,NA
91,1992,NA
91,1993,NA
91,1994,NA
91,1995,NA
91,1996,NA
91,1997,NA
91,1998,NA
91,1999,NA
91,2000,NA
91,2001,NA
91,2002,NA
91,2003,NA
91,2004,NA
91,2005,NA
91,2006,NA
91,2007,NA
91,2008,NA
91,2009,NA
91,2010,NA
91,2011,NA
91,2012,NA
91,2013,NA
91,2014,NA
92,1990,NA
92,1991,NA
92,1992,NA
92,1993,NA
92,1994,NA
92,1995,NA
92,1996,NA
92,1997,NA
92,1998,NA
92,1999,NA
92,2000,NA
92,2001,NA
92,2002,NA
92,2003,NA
92,2004,NA
92,2005,NA
92,2006,NA
92,2007,NA
92,2008,NA
92,2009,NA
92,2010,NA
92,2011,NA
92,2012,NA
92,2013,NA
92,2014,NA
93,1990,NA
93,1991,NA
93,1992,NA
93,1993,NA
93,1994,NA
93,1995,NA
93,1996,NA
93,1997,NA
93,1998,NA
93,1999,NA
93,2000,NA
93,2001,NA
93,2002,NA
93,2003,NA
93,2004,NA
93,2005,NA
93,2006,NA
93,2007,NA
93,2008,NA
93,2009,NA
93,2010,NA
93,2011,NA
93,2012,NA
93,2013,NA
93,2014,NA
94,1990,NA
94,1991,NA
94,1992,NA
94,1993,NA
94,1994,NA
94,1995,NA
94,1996,NA
94,1997,NA
94,1998,NA
94,1999,NA
94,2000,NA
94,2001,NA
94,2002,NA
94,2003,NA
94,2004,NA
94,2005,NA
94,2006,NA
94,2007,NA
94,2008,NA
94,2009,NA
94,2010,NA
94,2011,NA
94,2012,NA
94,2013,NA
94,2014,NA
95,1990,0.02833638
95,1991,0.029717702
95,1992,0.031414156
95,1993,0.031868062
95,1994,0.0320702
95,1995,0.032854193
95,1996,0.03656035
95,1997,0.03704365
95,1998,0.03760517
95,1999,0.03842788
95,2000,0.03922924
95,2001,0.03806847
95,2002,0.03653114
95,2003,0.03449166
95,2004,0.03380439
95,2005,0.0340311
95,2006,0.03420288
95,2007,0.03360442
95,2008,0.03366809
95,2009,0.03446119
95,2010,0.03355846
95,2011,0.03461311
95,2012,0.03488033
95,2013,0.03545494
95,2014,0.03660343
96,1990,0.0146695
96,1991,0.0125737
96,1992,0.011627
96,1993,0.0107364
96,1994,0.0298818
96,1995,0.0254665
96,1996,0.0165159
96,1997,0.0139255
96,1998,0.0141578
96,1999,0.0197841
96,2000,0.0161923
96,2001,0.0190011
96,2002,0.022099
96,2003,0.0309174
96,2004,0.0339362
96,2005,0.0375839
96,2006,0.0304122
96,2007,0.0313747
96,2008,0.0274092
96,2009,0.0274667
96,2010,0.0244824
96,2011,0.026603
96,2012,0.0239325
96,2013,0.022416
96,2014,0.0175314
97,1990,0.015676865
97,1991,0.015055032
97,1992,0.013951966
97,1993,0.014490548
97,1994,0.022692577
97,1995,0.019907682
97,1996,0.022814027
97,1997,0.024646783
97,1998,0.023887526
97,1999,0.023879756
97,2000,0.028323923
97,2001,0.031460697
97,2002,0.03292886
97,2003,0.03304509
97,2004,0.03446343
97,2005,0.03791982
97,2006,0.04180526
97,2007,0.04457671
97,2008,0.04155443
97,2009,0.03751187
97,2010,0.03745478
97,2011,0.04078279
97,2012,0.04128902
97,2013,0.04268039
97,2014,0.04081895
98,1990,0.015374
98,1991,0.00820353
98,1992,0.00840559
98,1993,0.0065275
98,1994,0.00844599
98,1995,0.00897882
98,1996,0.00471397
98,1997,0.00630558
98,1998,0.00615749
98,1999,0.00564959
98,2000,0.0076564
98,2001,0.00982197
98,2002,0.0127618
98,2003,0.0121698
98,2004,0.0127145
98,2005,0.0144279
98,2006,0.0142757
98,2007,0.0163702
98,2008,0.0161216
98,2009,0.0187895
98,2010,0.0229705
98,2011,0.0351445
98,2012,0.0355348
98,2013,0.0333989
98,2014,0.0332602
99,1990,0.01595
99,1991,0.0102048
99,1992,0.0122161
99,1993,0.0120721
99,1994,0.0212965
99,1995,0.0225293
99,1996,0.0222471
99,1997,0.0176624
99,1998,0.0164699
99,1999,0.0204819
99,2000,0.0212379
99,2001,0.0226907
99,2002,0.021887
99,2003,0.0212068
99,2004,0.0216142
99,2005,0.0204781
99,2006,0.0281539
99,2007,0.0279424
99,2008,0.0262522
99,2009,0.020374
99,2010,0.0207556
99,2011,0.0212044
99,2012,0.0190223
99,2013,0.0212414
99,2014,0.0211285
100,1990,0.00358133
100,1991,0.0033555
100,1992,0.00623381
100,1993,0.00710333
100,1994,0.00857144
100,1995,0.0157576
100,1996,0.0162768
100,1997,0.0182604
100,1998,0.0138466
100,1999,0.0137502
100,2000,0.0174491
100,2001,0.0243802
100,2002,0.0236563
100,2003,0.0245588
100,2004,0.0240065
100,2005,0.0245918
100,2006,0.0198499
100,2007,0.0221144
100,2008,0.0159821
100,2009,0.0153309
100,2010,0.0117804
100,2011,0.016378
100,2012,0.015748
100,2013,0.0166191
100,2014,0.0153815
101,1990,0.0298774
101,1991,0.0314144
101,1992,0.0297559
101,1993,0.0283482
101,1994,0.0237056
101,1995,0.0225512
101,1996,0.0218614
101,1997,0.0184896
101,1998,0.0215127
101,1999,0.0192863
101,2000,0.0153942
101,2001,0.0229103
101,2002,0.0218394
101,2003,0.0233944
101,2004,0.0260437
101,2005,0.0204835
101,2006,0.0365643
101,2007,0.0317241
101,2008,0.0314639
101,2009,0.0345868
101,2010,0.0341364
101,2011,0.0371249
101,2012,0.0363298
101,2013,0.0368692
101,2014,0.0349417
102,1990,0.0189152
102,1991,0.0200611
102,1992,0.0181205
102,1993,0.0180792
102,1994,0.0181879
102,1995,0.020192
102,1996,0.0241929
102,1997,0.0271399
102,1998,0.0321008
102,1999,0.0313853
102,2000,0.0338565
102,2001,0.0377517
102,2002,0.0428016
102,2003,0.0424668
102,2004,0.0413261
102,2005,0.042337
102,2006,0.0433155
102,2007,0.0437418
102,2008,0.0428971
102,2009,0.0399807
102,2010,0.0417503
102,2011,0.0444405
102,2012,0.0458073
102,2013,0.044006
102,2014,0.0453504
103,1990,0.0223685
103,1991,0.0166
103,1992,0.0253116
103,1993,0.0192448
103,1994,0.0233711
103,1995,0.0308007
103,1996,0.0350675
103,1997,0.0290984
103,1998,0.0300104
103,1999,0.0643657
103,2000,0.0749197
103,2001,0.0482189
103,2002,0.0469724
103,2003,0.0409343
103,2004,0.0412326
103,2005,0.0356652
103,2006,0.042165
103,2007,0.0387571
103,2008,0.0422253
103,2009,0.0413537
103,2010,0.0395643
103,2011,0.0458766
103,2012,0.0430754
103,2013,0.0673686
103,2014,0.0952221
104,1990,0.0106369383333333
104,1991,0.0110008016666667
104,1992,0.0126577166666667
104,1993,0.0125614583333333
104,1994,0.0144325583333333
104,1995,0.017459275
104,1996,0.01909525
104,1997,0.0181541033333333
104,1998,0.0182570616666667
104,1999,0.0262730016666667
104,2000,0.0275518433333333
104,2001,0.0224229766666667
104,2002,0.0213114683333333
104,2003,0.0224350016666667
104,2004,0.0222153816666667
104,2005,0.0213508933333333
104,2006,0.02033954
104,2007,0.01989205
104,2008,0.0187461583333333
104,2009,0.02073397
104,2010,0.0182246083333333
104,2011,0.0190908383333333
104,2012,0.0191527183333333
104,2013,0.0240470583333333
104,2014,0.0280298616666667
105,1990,NA
105,1991,NA
105,1992,NA
105,1993,NA
105,1994,NA
105,1995,NA
105,1996,NA
105,1997,NA
105,1998,NA
105,1999,NA
105,2000,NA
105,2001,NA
105,2002,NA
105,2003,NA
105,2004,NA
105,2005,NA
105,2006,NA
105,2007,NA
105,2008,NA
105,2009,NA
105,2010,NA
105,2011,NA
105,2012,NA
105,2013,NA
105,2014,NA
106,1990,0.00887787
106,1991,0.0106989
106,1992,0.0116715
106,1993,0.0165376
106,1994,0.0201655
106,1995,0.0184319
106,1996,0.0199148
106,1997,0.0195549
106,1998,0.0155095
106,1999,0.0147824
106,2000,0.0292989
106,2001,0.0311487
106,2002,0.0299812
106,2003,0.0278793
106,2004,0.0297328
106,2005,0.0363542
106,2006,0.04068
106,2007,0.0366317
106,2008,0.0336599
106,2009,0.0331964
106,2010,0.02677
106,2011,0.0252596
106,2012,0.027062
106,2013,0.0239025
106,2014,0.0259657
107,1990,0.0346291714285714
107,1991,0.034333525
107,1992,0.03182495
107,1993,0.0329076125
107,1994,0.0336128125
107,1995,0.034893775
107,1996,0.037128525
107,1997,0.0369744875
107,1998,0.0391582875
107,1999,0.041188125
107,2000,0.0429866375
107,2001,0.0436880375
107,2002,0.04387755
107,2003,0.0489827375
107,2004,0.0514628125
107,2005,0.0557756
107,2006,0.0586966625
107,2007,0.05998885
107,2008,0.05886285
107,2009,0.05550595
107,2010,0.0541093
107,2011,0.0542771625
107,2012,0.0562316125
107,2013,0.0581865
107,2014,0.0604206625
108,1990,0.252017
108,1991,0.229027
108,1992,0.221446
108,1993,0.223118
108,1994,0.237696
108,1995,0.200503
108,1996,0.17603
108,1997,0.165601
108,1998,0.163358
108,1999,0.146601
108,2000,0.123921
108,2001,0.0986878
108,2002,0.109954
108,2003,0.0797061
108,2004,0.105951
108,2005,0.099039
108,2006,0.103833
108,2007,0.121554
108,2008,0.0858474
108,2009,0.0828772
108,2010,0.0934298
108,2011,0.11027
108,2012,0.10927
108,2013,0.0894838
108,2014,0.0761759
