"rgn_id","year","Ap"
74,2012,0.107388108180562
74,2013,0.126276764567429
74,2014,0.12862454687015
74,2015,0.131611944667338
74,2016,0.143979116950539
74,2017,0.177685833667728
74,2018,0.207790222677897
74,2019,0.222297697781968
74,2020,0.0475300675368769
74,2021,0.0692180438193137
75,2008,0.00975087832320237
75,2009,0.00800427806896515
75,2010,0.00819262731502933
75,2011,0.00830435082133549
75,2012,0.00894609389038139
75,2013,0.0096124881766096
75,2014,0.00497673318723705
75,2015,0.00487827536396692
75,2016,0.0052508777859133
75,2017,0.00562583262873177
75,2018,0.00560208723718945
75,2019,0.00536597053121464
75,2020,0.00126146581619621
75,2021,0.00543867389533088
76,2008,0.00381939555760819
76,2009,0.00382154780416829
76,2010,0.00391794845209324
76,2011,0.00427182310761826
76,2012,0.00433600509939376
76,2013,0.00451285878460823
76,2014,0.00466010452281745
76,2015,0.00453211516734058
76,2016,0.00341827248671158
76,2017,0.0041881361812019
76,2018,0.00505351471901068
76,2019,0.00560688476960185
76,2020,0.00172728911035827
76,2021,0.00322756521092922
77,2008,0.0692735910207953
77,2009,0.0764616177719002
77,2010,0.104811542329745
77,2011,0.0611049695956276
77,2012,0.0614432778624199
77,2013,0.0646153849555841
77,2014,0.069198121506932
77,2015,0.0723222012756835
77,2016,0.073240998318907
77,2017,0.0731672263328192
77,2018,0.0718423155154009
77,2019,0.0691085382927763
77,2020,0.0668650570066633
77,2021,0.0651349111019956
78,2008,0.0589049161853642
78,2009,0.0804404243120529
78,2010,0.0937286665365635
78,2011,0.0708516895602896
78,2012,0.0569742468885099
78,2013,0.0484537236780513
78,2014,0.0466433046169786
78,2015,0.0512367928948889
78,2016,0.0582521732229883
78,2017,0.0656511092358585
78,2018,0.0712822643606936
78,2019,0.0723190071672436
78,2020,0.0157898458025758
78,2021,0.0343709902970324
79,2008,0.0765471763979262
79,2009,0.0674454742962099
79,2010,0.0799774007410558
79,2011,0.0789891055226315
79,2012,0.079359090332709
79,2013,0.0799431475901345
79,2014,0.0774965625199018
79,2015,0.0726537418506811
79,2016,0.0738141118418052
79,2017,0.0901964788461572
79,2018,0.100915300960402
79,2019,0.10936190138441
79,2020,0.0196157654746522
79,2021,0.00922148632707002
80,2008,0.00643525234564011
80,2009,0.00600600182033536
80,2010,0.00603526527255428
80,2011,0.00661611861248322
80,2012,0.00628389953668329
80,2013,0.00730938185222255
80,2014,0.00904709546479731
80,2015,0.00975417487297262
80,2016,0.0102928914580531
80,2017,0.0113092884010869
80,2018,0.0125528259017834
80,2019,0.0130772415765125
80,2020,0.00308289986947024
80,2021,0.00618063652950816
81,2008,0.166519859048417
81,2009,0.145821667141074
81,2010,0.145549683967326
81,2011,0.158063777769904
81,2012,0.161272212742948
81,2013,0.155942833315714
81,2014,0.156928725858809
81,2015,0.169462836869509
81,2016,0.201315713259665
81,2017,0.228657334159956
81,2018,0.244541052069933
81,2019,0.244889944129738
81,2020,0.038642763146094
81,2021,0.241868254142148
82,2008,0.0527001948264787
82,2009,0.0727985051337159
82,2010,0.0936851888130291
82,2011,0.105856608626921
82,2012,0.135534894688287
82,2013,0.12291929067859
82,2014,0.14404078329087
82,2015,0.163615640627845
82,2016,0.17626352473701
82,2017,0.20126402581594
82,2018,0.232049305251578
82,2019,0.267428629427676
82,2020,0.114294115479864
82,2021,0.244317154632836
84,2008,NA
84,2009,NA
84,2010,NA
84,2011,NA
84,2012,NA
84,2013,NA
84,2014,NA
84,2015,NA
84,2016,NA
84,2017,NA
84,2018,NA
84,2019,NA
84,2020,NA
84,2021,NA
85,2008,NA
85,2009,NA
85,2010,NA
85,2011,NA
85,2012,NA
85,2013,NA
85,2014,NA
85,2015,NA
85,2016,NA
85,2017,NA
85,2018,NA
85,2019,NA
85,2020,NA
85,2021,NA
86,2008,NA
86,2009,NA
86,2010,NA
86,2011,NA
86,2012,NA
86,2013,NA
86,2014,NA
86,2015,NA
86,2016,NA
86,2017,NA
86,2018,NA
86,2019,NA
86,2020,NA
86,2021,NA
88,2008,NA
88,2009,NA
88,2010,NA
88,2011,NA
88,2012,NA
88,2013,NA
88,2014,NA
88,2015,NA
88,2016,NA
88,2017,NA
88,2018,NA
88,2019,NA
88,2020,NA
88,2021,NA
89,2008,NA
89,2009,NA
89,2010,NA
89,2011,NA
89,2012,NA
89,2013,NA
89,2014,NA
89,2015,NA
89,2016,NA
89,2017,NA
89,2018,NA
89,2019,NA
89,2020,NA
