"rgn_id","year","trend"
189,2012,0.0082
190,2012,0.0555
191,2012,-0.0295
192,2012,0.0019
193,2012,0.0105
194,2012,0.0655
195,2012,0.0166
196,2012,0.0063
197,2012,-0.0345
198,2012,0.0139
199,2012,0.0018
200,2012,0.0285
202,2012,0.0628
203,2012,0.0072
204,2012,-0.2762
205,2012,-0.1232
206,2012,0.0232
207,2012,0.0347
208,2012,-8e-04
209,2012,0.0733
210,2012,-4e-04
212,2012,0
213,2012,0
214,2012,-0.0049
215,2012,-0.0219
216,2012,0.0073
218,2012,-0.0062
219,2012,0
220,2012,0
221,2012,0
222,2012,-0.0024
223,2012,-2e-04
224,2012,0.0095
227,2012,-0.001
228,2012,2e-04
231,2012,0.001
232,2012,0.1198
237,2012,0.0155
244,2012,0
245,2012,0
247,2012,0.0011
248,2012,0
249,2012,5e-04
250,2012,0
1,2013,0
2,2013,0
3,2013,0
4,2013,-0.0178
5,2013,-0.0234
6,2013,0.0135
7,2013,1e-04
8,2013,0.0017
9,2013,0.0049
10,2013,0
11,2013,0
12,2013,0
13,2013,0
14,2013,-0.0062
15,2013,-0.0011
16,2013,-0.0033
17,2013,0.0079
18,2013,0.2532
19,2013,0
20,2013,-0.0154
21,2013,-3e-04
24,2013,0.0081
25,2013,0.0027
26,2013,0.0105
28,2013,0.0628
29,2013,0
30,2013,0
31,2013,-4e-04
32,2013,0
33,2013,0
34,2013,0
35,2013,0
36,2013,0
37,2013,0.0535
38,2013,0
39,2013,0
40,2013,0.0053
41,2013,0.0283
42,2013,0.0113
43,2013,-0.0067
44,2013,0.0064
45,2013,-5e-04
46,2013,-0.0062
47,2013,-0.0029
48,2013,-0.0099
49,2013,-5e-04
50,2013,-0.0135
51,2013,0.0215
52,2013,0.0868
53,2013,0.0518
54,2013,-0.0042
55,2013,0.0131
56,2013,0.0055
57,2013,-0.0053
58,2013,-0.0188
59,2013,-5e-04
60,2013,-1e-04
61,2013,0.0197
62,2013,-0.0381
63,2013,0
64,2013,0.0057
65,2013,-0.0611
66,2013,0.0608
67,2013,0.0494
68,2013,-0.0321
69,2013,-0.004
70,2013,0.0012
71,2013,-0.0111
72,2013,0.0031
73,2013,0.0037
74,2013,-0.0076
75,2013,0.064
76,2013,-0.0228
77,2013,-0.061
78,2013,0.0054
79,2013,-0.0055
80,2013,-0.0342
81,2013,0.0458
82,2013,0.0051
84,2013,-0.0509
85,2013,0
86,2013,0
88,2013,0
89,2013,0
90,2013,-0.2472
91,2013,0
92,2013,0
93,2013,0
94,2013,0
95,2013,0
96,2013,0.0515
97,2013,0.019
98,2013,-0.0128
99,2013,0.0864
100,2013,0.004
101,2013,-0.006
102,2013,-0.0574
103,2013,0.0127
104,2013,1e-04
105,2013,0
106,2013,-0.0179
107,2013,0
108,2013,0
110,2013,7e-04
111,2013,0
112,2013,-0.0434
113,2013,0
114,2013,0.0054
115,2013,0.0025
116,2013,0
117,2013,0
118,2013,0
119,2013,-1e-04
120,2013,0.0062
121,2013,0
122,2013,0.0193
123,2013,-0.0534
124,2013,-0.0395
125,2013,0.008
126,2013,0.027
127,2013,0.0067
129,2013,-0.1668
130,2013,0.0061
131,2013,0.0985
132,2013,-0.0443
133,2013,0.0229
134,2013,0.0662
135,2013,-0.0056
136,2013,-0.0401
137,2013,0.1689
138,2013,0.0755
139,2013,0.0383
140,2013,0
141,2013,0
143,2013,-2e-04
144,2013,0
145,2013,0
146,2013,0
147,2013,-0.0031
148,2013,0.011
149,2013,0
150,2013,0
151,2013,0
152,2013,-0.0075
153,2013,-6e-04
154,2013,0
155,2013,0.1041
156,2013,0
157,2013,0
158,2013,0
159,2013,0
161,2013,0
162,2013,0.1075
163,2013,-0.0268
164,2013,-0.0204
166,2013,0.0154
167,2013,0.0045
168,2013,-0.0039
169,2013,0.0269
171,2013,0.031
172,2013,0.0567
173,2013,-0.0149
174,2013,0.0037
175,2013,0.0025
176,2013,-0.0077
177,2013,-0.0026
178,2013,-0.003
179,2013,-0.0183
180,2013,4e-04
181,2013,-0.0076
182,2013,-0.0044
183,2013,-0.0184
184,2013,-0.0173
185,2013,-5e-04
186,2013,0.002
187,2013,0.0082
188,2013,3e-04
189,2013,-0.0019
190,2013,0.14
191,2013,-0.0105
192,2013,0.0028
193,2013,0.0326
194,2013,0.0048
195,2013,-0.0122
196,2013,0.0041
197,2013,-0.0075
198,2013,-0.0234
199,2013,0.0019
200,2013,0.0265
202,2013,0.0253
203,2013,0.0409
204,2013,-0.2453
205,2013,-0.0172
206,2013,0.026
207,2013,0.0139
208,2013,-5e-04
209,2013,-0.0103
210,2013,-0.0077
212,2013,0
213,2013,0
214,2013,6e-04
215,2013,-0.0173
216,2013,0.0137
218,2013,0.0039
219,2013,0
220,2013,0
221,2013,0
222,2013,-0.0019
223,2013,4e-04
224,2013,0.0132
227,2013,-8e-04
228,2013,0
231,2013,0.0456
232,2013,0.109
237,2013,0.0488
244,2013,0
245,2013,0
247,2013,-0.0104
248,2013,0
249,2013,1e-04
250,2013,0
1,2014,0
2,2014,0
3,2014,0
4,2014,-0.0187
5,2014,-0.0186
6,2014,0.0155
7,2014,0
8,2014,0.0019
9,2014,0.0067
10,2014,0
11,2014,0
12,2014,0
13,2014,0
14,2014,-0.0101
15,2014,-0.0104
16,2014,-0.0106
17,2014,0.0034
18,2014,0.1809
19,2014,0
20,2014,-0.0176
21,2014,-8e-04
24,2014,0.0069
25,2014,0.0344
26,2014,0.0535
28,2014,0.0569
29,2014,0
30,2014,0
31,2014,6e-04
32,2014,0
33,2014,0
34,2014,0
35,2014,0
36,2014,0
37,2014,0.0272
38,2014,0
39,2014,0
40,2014,0.0024
41,2014,0.0201
42,2014,0.014
43,2014,0.0332
44,2014,0.0069
45,2014,-3e-04
46,2014,-0.0041
47,2014,-0.0019
48,2014,-0.011
49,2014,0.0017
50,2014,5e-04
51,2014,0.02
52,2014,0.0564
53,2014,0.0333
54,2014,-0.0091
55,2014,0.0189
56,2014,0.0046
57,2014,-0.0055
58,2014,-0.0114
59,2014,-8e-04
60,2014,-4e-04
61,2014,0.0215
62,2014,-0.0242
63,2014,0
64,2014,0.0037
65,2014,-0.0341
66,2014,0.0433
67,2014,-0.049
68,2014,-0.021
69,2014,-0.0024
70,2014,6e-04
71,2014,-0.0033
72,2014,-6e-04
73,2014,-5e-04
74,2014,-0.0151
75,2014,0.0908
76,2014,-0.0292
77,2014,-0.0495
78,2014,0.0209
79,2014,-0.0463
80,2014,-0.0283
81,2014,0.0267
82,2014,0.0066
84,2014,0.0182
85,2014,0
86,2014,0
88,2014,0
89,2014,0
90,2014,0.003
91,2014,0
92,2014,0
93,2014,0
94,2014,0
95,2014,0
96,2014,0.0487
97,2014,0.0172
98,2014,-0.0189
99,2014,0.035
100,2014,0.0133
101,2014,0.0041
102,2014,-0.0093
103,2014,0.0125
104,2014,0.0022
105,2014,0
106,2014,-0.0661
107,2014,0
108,2014,0
110,2014,6e-04
111,2014,0
112,2014,-0.0161
113,2014,0
114,2014,-0.0144
115,2014,-0.0769
116,2014,0
117,2014,0
118,2014,0
119,2014,0
120,2014,0.0206
121,2014,0
122,2014,0.0158
123,2014,-0.026
124,2014,-0.0366
125,2014,0.0062
126,2014,0.0019
127,2014,0.0052
129,2014,-0.0767
130,2014,-0.0042
131,2014,-0.1761
132,2014,0.0097
133,2014,0.0375
134,2014,0.0395
135,2014,-3e-04
136,2014,-0.0262
137,2014,0.1153
138,2014,0.0725
139,2014,0.0206
140,2014,0
141,2014,0
143,2014,-1e-04
144,2014,0
145,2014,0
146,2014,0
147,2014,-0.0019
148,2014,-4e-04
149,2014,0
150,2014,0
151,2014,0
152,2014,-0.0057
153,2014,0
154,2014,0
155,2014,0.0563
156,2014,0
157,2014,0
158,2014,0
159,2014,0
161,2014,0
162,2014,0.1167
163,2014,-0.024
164,2014,-0.0054
166,2014,0.0166
167,2014,0.0361
168,2014,0.0173
169,2014,0.0042
171,2014,0.0088
172,2014,0.0657
173,2014,-0.0045
174,2014,0.002
175,2014,0.0102
176,2014,-0.0017
177,2014,-0.0064
178,2014,0.0028
179,2014,-0.0481
180,2014,-0.0052
181,2014,0.0101
182,2014,-0.0027
183,2014,-0.0081
184,2014,-0.0138
185,2014,-0.0011
186,2014,0.0023
187,2014,0.0304
188,2014,-1e-04
189,2014,-0.0056
190,2014,0.1338
191,2014,-0.0075
192,2014,0.0035
193,2014,0.0423
194,2014,0.0159
195,2014,-0.0465
196,2014,-0.0054
197,2014,0.0182
198,2014,-0.0075
199,2014,0.0023
200,2014,0.0197
202,2014,0.0121
203,2014,0.1636
204,2014,-0.0839
205,2014,0.0447
206,2014,-0.1889
207,2014,-0.0233
208,2014,-0.001
209,2014,-0.0139
210,2014,-0.0114
212,2014,0
213,2014,0
214,2014,0.0012
215,2014,-0.0209
216,2014,-0.0056
218,2014,-0.0026
219,2014,0
220,2014,0
221,2014,0
222,2014,-0.0025
223,2014,3e-04
224,2014,0.0171
227,2014,-0.0015
228,2014,0
231,2014,0.039
232,2014,0.1
237,2014,0.0384
244,2014,0
245,2014,0
247,2014,-0.0383
248,2014,0
249,2014,2e-04
250,2014,0
1,2015,0
2,2015,0
3,2015,0
4,2015,0.0348
5,2015,-0.0137
6,2015,0.0149
7,2015,0
8,2015,0.0016
9,2015,6e-04
10,2015,0
11,2015,0
12,2015,0
13,2015,0
14,2015,-0.0073
15,2015,0.0057
16,2015,0.0089
17,2015,-0.0021
18,2015,0.0525
19,2015,0
20,2015,-0.0246
21,2015,-0.0017
24,2015,0.0061
25,2015,0.0148
26,2015,0.1193
28,2015,0.0468
29,2015,0
30,2015,0
31,2015,1e-04
32,2015,0
33,2015,0
34,2015,0
35,2015,0
36,2015,0
37,2015,-0.0166
38,2015,0
39,2015,0
40,2015,0.0012
41,2015,0.0269
42,2015,0.018
43,2015,0.0232
44,2015,0.0031
45,2015,-2e-04
46,2015,0
47,2015,0.0098
48,2015,-0.0307
49,2015,0.0028
50,2015,-0.0013
51,2015,-0.0323
52,2015,0.0469
53,2015,0.0388
54,2015,-0.0157
55,2015,-0.0532
56,2015,0.0033
57,2015,-0.0448
58,2015,-0.0048
59,2015,-8e-04
60,2015,-0.0022
61,2015,0.0152
62,2015,-0.0338
63,2015,0
64,2015,9e-04
65,2015,0.0033
66,2015,0.0254
67,2015,-0.1452
68,2015,0.0028
69,2015,0.0055
70,2015,0.0033
71,2015,0.0046
72,2015,-0.0083
73,2015,9e-04
74,2015,-0.0124
75,2015,0.097
76,2015,-0.0283
77,2015,-0.087
78,2015,0.0205
79,2015,-0.0731
80,2015,-0.0172
81,2015,0.0261
82,2015,-0.0047
84,2015,0.0571
85,2015,0
86,2015,0
88,2015,0
89,2015,0
90,2015,0.3489
91,2015,0
92,2015,0
93,2015,0
94,2015,0
95,2015,0
96,2015,0.0642
97,2015,0.014
98,2015,0.0024
99,2015,0.0577
100,2015,0.0124
101,2015,0.0118
102,2015,0.0704
103,2015,2e-04
104,2015,7e-04
105,2015,0
106,2015,-0.1196
107,2015,0
108,2015,0
110,2015,8e-04
111,2015,0
112,2015,0.0101
113,2015,0
114,2015,-0.0229
115,2015,-0.1086
116,2015,0
117,2015,0
118,2015,0
119,2015,-0.0076
120,2015,0.0231
121,2015,0
122,2015,0.0148
123,2015,-9e-04
124,2015,-0.0453
125,2015,0.0049
126,2015,-0.014
127,2015,0.0038
129,2015,0.0475
130,2015,-0.1376
131,2015,-0.3383
132,2015,0.0586
133,2015,-0.055
134,2015,-0.0396
135,2015,0.0043
136,2015,0.0033
137,2015,0.0431
138,2015,0.0893
139,2015,0.0092
140,2015,0
141,2015,0
143,2015,-1e-04
144,2015,0
145,2015,0
146,2015,0
147,2015,-0.0026
148,2015,-0.0054
149,2015,0
150,2015,0
151,2015,0
152,2015,-0.0109
153,2015,-0.0016
154,2015,0
155,2015,0.0364
156,2015,0
157,2015,0
158,2015,0
159,2015,0
161,2015,0
162,2015,0.1473
163,2015,0.0125
164,2015,-0.0317
166,2015,0.0061
167,2015,0.0581
168,2015,-0.0986
169,2015,-0.0323
171,2015,-0.0147
172,2015,-0.1712
173,2015,0.0451
174,2015,-0.002
175,2015,0.0241
176,2015,0.0098
177,2015,-9e-04
178,2015,0.0117
179,2015,-0.0479
180,2015,-0.0095
181,2015,0.0139
182,2015,-0.0149
183,2015,-0.0649
184,2015,-0.0177
185,2015,-0.001
186,2015,0
187,2015,0.0371
188,2015,-9e-04
189,2015,-0.0025
190,2015,0.1455
191,2015,0.0107
192,2015,0.0015
193,2015,0.0334
194,2015,-0.0034
195,2015,-0.0513
196,2015,-0.0145
197,2015,-0.0417
198,2015,-0.0064
199,2015,1e-04
200,2015,0.0049
202,2015,-0.0159
203,2015,0.3095
204,2015,0.0722
205,2015,0.0878
206,2015,-0.2808
207,2015,-0.0015
208,2015,-0.0013
209,2015,-0.0014
210,2015,-0.0088
212,2015,0
213,2015,0
214,2015,0.0036
215,2015,0.084
216,2015,0.0229
218,2015,-0.002
219,2015,0
220,2015,0
221,2015,0
222,2015,-0.0026
223,2015,3e-04
224,2015,-0.0121
227,2015,-0.0013
228,2015,-1e-04
231,2015,0.0388
232,2015,0.0922
237,2015,0.0256
244,2015,0
245,2015,0
247,2015,-0.0554
248,2015,0
249,2015,-8e-04
250,2015,0
1,2016,0
2,2016,0
3,2016,0
4,2016,0.0396
5,2016,-0.0031
6,2016,0.0082
7,2016,0
8,2016,6e-04
9,2016,-0.0057
10,2016,0
11,2016,0
12,2016,0
13,2016,0
14,2016,0.0063
15,2016,-0.0236
16,2016,0.0106
17,2016,-0.0067
18,2016,0.0167
19,2016,0
20,2016,-0.0185
21,2016,0
24,2016,9e-04
25,2016,-0.0744
26,2016,0.1158
28,2016,0.0215
29,2016,0
30,2016,0
31,2016,1e-04
32,2016,0
33,2016,0
34,2016,0
35,2016,0
36,2016,0
37,2016,-0.0239
38,2016,0
39,2016,0
40,2016,-0.0121
41,2016,0.0252
42,2016,0.019
43,2016,-0.0092
44,2016,6e-04
45,2016,-3e-04
46,2016,0
47,2016,0.0166
48,2016,-0.0292
49,2016,0.0023
50,2016,0.0058
51,2016,0.0105
52,2016,0.0199
53,2016,0.0195
54,2016,-0.0324
55,2016,-0.0426
56,2016,-8e-04
57,2016,-0.0382
58,2016,0.014
59,2016,-1e-04
60,2016,-0.001
61,2016,0.0047
62,2016,-0.0154
63,2016,0
64,2016,-0.0018
65,2016,-0.0093
66,2016,-0.0023
67,2016,-0.1954
68,2016,0.017
69,2016,0.0092
70,2016,0.0079
71,2016,-0.0364
72,2016,-0.0136
73,2016,4e-04
74,2016,0.0028
75,2016,0.1125
76,2016,-0.0095
77,2016,-0.1172
78,2016,0.0042
79,2016,-0.0732
80,2016,-0.0118
81,2016,-0.0286
82,2016,-0.0219
84,2016,0.0918
85,2016,0
86,2016,0
88,2016,0
89,2016,0
90,2016,0.6007
91,2016,0
92,2016,0
93,2016,0
94,2016,0
95,2016,0
96,2016,0.0598
97,2016,0.0049
98,2016,0.0189
99,2016,0.0286
100,2016,-0.0048
101,2016,0.0247
102,2016,0.1247
103,2016,-0.011
104,2016,-0.0011
105,2016,0
106,2016,-0.0938
107,2016,0
108,2016,0
110,2016,1e-04
111,2016,0
112,2016,0.042
113,2016,0
114,2016,-0.0307
115,2016,-0.1251
116,2016,0
117,2016,0
118,2016,0
119,2016,-0.0101
120,2016,0.0185
121,2016,0
122,2016,0.0011
123,2016,-0.0038
124,2016,-0.0201
125,2016,0.0012
126,2016,-0.0087
127,2016,-1e-04
129,2016,-0.0098
130,2016,-0.2356
131,2016,-0.3833
132,2016,-0.0089
133,2016,-0.0648
134,2016,0.0139
135,2016,5e-04
136,2016,0.028
137,2016,-0.073
138,2016,0.1117
139,2016,-0.026
140,2016,0
141,2016,0
143,2016,-1e-04
144,2016,0
145,2016,0
146,2016,0
147,2016,-0.001
148,2016,-0.0095
149,2016,0
150,2016,0
151,2016,0
152,2016,-0.0051
153,2016,-0.0022
154,2016,0
155,2016,-0.0536
156,2016,0
157,2016,0
158,2016,0
159,2016,0
161,2016,0
162,2016,0.0956
163,2016,0.0067
164,2016,3e-04
166,2016,-0.0049
167,2016,0.0555
168,2016,-0.1497
169,2016,-0.0555
171,2016,-0.0085
172,2016,-0.3293
173,2016,0.0426
174,2016,-0.0041
175,2016,0.0317
176,2016,0.0124
177,2016,7e-04
178,2016,0.014
179,2016,-0.0055
180,2016,-0.0092
181,2016,0.0061
182,2016,0.0072
183,2016,-0.0382
184,2016,-0.0158
185,2016,-1e-04
186,2016,-0.0031
187,2016,0.005
188,2016,-8e-04
189,2016,-0.0035
190,2016,0.0475
191,2016,0.0133
192,2016,0.0095
193,2016,0.0142
194,2016,-0.004
195,2016,0.0211
196,2016,0.0328
197,2016,-0.091
198,2016,-0.0118
199,2016,-2e-04
200,2016,-0.001
202,2016,-0.0416
203,2016,0.2824
204,2016,0.1237
205,2016,0.0634
206,2016,-0.1226
207,2016,-0.0215
208,2016,-1e-04
209,2016,0.0284
210,2016,-0.0062
212,2016,0
213,2016,0
214,2016,0.0074
215,2016,0.1035
216,2016,0.0131
218,2016,-0.0032
219,2016,0
220,2016,0
221,2016,0
222,2016,-0.0013
223,2016,0.001
224,2016,-0.0189
227,2016,2e-04
228,2016,-1e-04
231,2016,0.0217
232,2016,0.0025
237,2016,-0.01
244,2016,0
245,2016,0
247,2016,-0.0177
248,2016,0
249,2016,-9e-04
250,2016,0
