rgn_id,year,score
9,2012,0.023915297
14,2012,0.087564234
15,2012,0.468725033
17,2012,0.005654846
18,2012,0.015296787
24,2012,0.059636045
25,2012,0.132142053
132,2012,0.015320598
205,2012,0.032667829
206,2012,0.293686761
207,2012,0.495137735
208,2012,0.014842301
216,2012,0.450844832
231,2012,0.114714424
255,2012,0.314874264
