"rgn_id","year","quality"
117,2017,9024.672
117,2018,9024.672
117,2019,9024.672
117,2020,9024.672
118,2008,8596.836
118,2009,9044.44
118,2010,8864.588
118,2011,8616.252
118,2012,8774.7
118,2013,9187.404
118,2014,9024.672
118,2015,9024.672
118,2016,9024.672
118,2017,9024.672
118,2018,9024.672
118,2019,9024.672
118,2020,9024.672
119,2008,8596.836
119,2009,9044.44
119,2010,8864.588
119,2011,8616.252
119,2012,8774.7
119,2013,9187.404
119,2014,9024.672
119,2015,9024.672
119,2016,9024.672
119,2017,9024.672
119,2018,9024.672
119,2019,9024.672
119,2020,9024.672
120,2008,8596.836
120,2009,9044.44
120,2010,8864.588
120,2011,8616.252
120,2012,8774.7
120,2013,9187.404
120,2014,9024.672
120,2015,9024.672
120,2016,9024.672
120,2017,9024.672
120,2018,9024.672
120,2019,9024.672
120,2020,9024.672
121,2008,8596.836
121,2009,9044.44
121,2010,8864.588
121,2011,8616.252
121,2012,8774.7
121,2013,9187.404
121,2014,9024.672
121,2015,9024.672
121,2016,9024.672
121,2017,9024.672
121,2018,9024.672
121,2019,9024.672
121,2020,9024.672
122,2008,8596.836
122,2009,9044.44
122,2010,8864.588
122,2011,8616.252
122,2012,8774.7
122,2013,9187.404
122,2014,9024.672
122,2015,9024.672
122,2016,9024.672
122,2017,9024.672
122,2018,9024.672
122,2019,9024.672
122,2020,9024.672
123,2008,8596.836
123,2009,9044.44
123,2010,8864.588
123,2011,8616.252
123,2012,8774.7
123,2013,9187.404
123,2014,9024.672
123,2015,9024.672
123,2016,9024.672
123,2017,9024.672
123,2018,9024.672
123,2019,9024.672
123,2020,9024.672
124,2008,8596.836
124,2009,9044.44
124,2010,8864.588
124,2011,8616.252
124,2012,8774.7
124,2013,9187.404
124,2014,9024.672
124,2015,9024.672
124,2016,9024.672
124,2017,9024.672
124,2018,9024.672
124,2019,9024.672
124,2020,9024.672
125,2008,8596.836
125,2009,9044.44
125,2010,8864.588
125,2011,8616.252
125,2012,8774.7
125,2013,9187.404
125,2014,9024.672
125,2015,9024.672
125,2016,9024.672
125,2017,9024.672
125,2018,9024.672
125,2019,9024.672
125,2020,9024.672
126,2008,8596.836
126,2009,9044.44
126,2010,8864.588
126,2011,8616.252
126,2012,8774.7
126,2013,9187.404
126,2014,9024.672
126,2015,9024.672
126,2016,9024.672
126,2017,9024.672
126,2018,9024.672
126,2019,9024.672
126,2020,9024.672
127,2008,8596.836
127,2009,9044.44
127,2010,8864.588
127,2011,8616.252
127,2012,8774.7
127,2013,9187.404
127,2014,9024.672
127,2015,9024.672
127,2016,9024.672
127,2017,9024.672
127,2018,9024.672
127,2019,9024.672
127,2020,9024.672
129,2008,9371.376
129,2009,6972.192
129,2010,9671.364
129,2011,9671.364
129,2012,9671.364
129,2013,9671.364
129,2014,9671.364
129,2015,9671.364
129,2016,9671.364
129,2017,9671.364
129,2018,9671.364
129,2019,9671.364
129,2020,9671.364
130,2008,4596.036
130,2009,10622.256
130,2010,16648.476
130,2011,16648.476
130,2012,16648.476
130,2013,16648.476
130,2014,16648.476
130,2015,16648.476
130,2016,16648.476
130,2017,16648.476
130,2018,16648.476
130,2019,16648.476
130,2020,16648.476
131,2008,6471.492
131,2009,6471.492
131,2010,6471.492
131,2011,6471.492
131,2012,6471.492
131,2013,5429.772
131,2014,11504.256
131,2015,11504.256
131,2016,11504.256
131,2017,11504.256
131,2018,11504.256
131,2019,11504.256
131,2020,11504.256
132,2008,5378.556
132,2009,3550.032
132,2010,5532.384
132,2011,5310.312
132,2012,5349.828
132,2013,5937.228
132,2014,6358.584
132,2015,5525.244
132,2016,6234.708
132,2017,6277.14
132,2018,6884.748
132,2019,5920.308
132,2020,5920.308
133,2008,6778.272
133,2009,7196.46
133,2010,10163.76
133,2011,5285.484
133,2012,6500.28
133,2013,7829.988
133,2014,7126.296
133,2015,7126.296
133,2016,7126.296
133,2017,7126.296
133,2018,7126.296
133,2019,7126.296
133,2020,7126.296
134,2008,6804.294
134,2009,7815.6
134,2010,10738.773
134,2011,9519.204
134,2012,9822.903
134,2013,9894.9
134,2014,11237.598
134,2015,11237.598
134,2016,11237.598
134,2017,11237.598
134,2018,11237.598
134,2019,11237.598
134,2020,11237.598
135,2008,6804.294
135,2009,7815.6
135,2010,10738.773
135,2011,9519.204
135,2012,9822.903
135,2013,9894.9
135,2014,11237.598
135,2015,11237.598
135,2016,11237.598
135,2017,11237.598
135,2018,11237.598
135,2019,11237.598
135,2020,11237.598
136,2008,6804.294
136,2009,7815.6
136,2010,10738.773
136,2011,9519.204
136,2012,9822.903
136,2013,9894.9
136,2014,11237.598
136,2015,11237.598
136,2016,11237.598
136,2017,11237.598
136,2018,11237.598
136,2019,11237.598
136,2020,11237.598
137,2008,6089.328
137,2009,5876.796
137,2010,5782.716
137,2011,6281.808
137,2012,8185.548
137,2013,8185.548
137,2014,8185.548
137,2015,8185.548
137,2016,8185.548
137,2017,8185.548
137,2018,8185.548
137,2019,8185.548
137,2020,8185.548
138,2008,7986.6192
138,2009,7394.6064
138,2010,7384.26
138,2011,7403.8848
138,2012,7718.4288
138,2013,7872.8456
138,2014,7994.0536
138,2015,7864.3224
138,2016,8143.686
138,2017,8289.6432
138,2018,8411.1648
138,2019,8218.2768
138,2020,8218.2768
139,2008,7986.6192
139,2009,7394.6064
139,2010,7384.26
139,2011,7403.8848
139,2012,7718.4288
139,2013,7872.8456
139,2014,7994.0536
139,2015,7864.3224
139,2016,8143.686
139,2017,8289.6432
139,2018,8411.1648
139,2019,8218.2768
139,2020,8218.2768
140,2008,8596.836
140,2009,9044.44
140,2010,8864.588
140,2011,8616.252
140,2012,8774.7
140,2013,9187.404
140,2014,9024.672
140,2015,9024.672
140,2016,9024.672
140,2017,9024.672
140,2018,9024.672
140,2019,9024.672
140,2020,9024.672
141,2008,11966.172
141,2009,12360.744
141,2010,12402.6912
141,2011,12372.1968
141,2012,12726.204
141,2013,12815.5608
141,2014,13127.2896
141,2015,13624.6896
141,2016,14307.0696
141,2017,14307.0696
141,2018,14307.0696
141,2019,14307.0696
141,2020,14307.0696
143,2008,11966.172
143,2009,12360.744
143,2010,12402.6912
143,2011,12372.1968
143,2012,12726.204
143,2013,12815.5608
143,2014,13127.2896
143,2015,13624.6896
143,2016,14307.0696
143,2017,14307.0696
143,2018,14307.0696
143,2019,14307.0696
143,2020,14307.0696
144,2008,11966.172
144,2009,12360.744
144,2010,12402.6912
144,2011,12372.1968
144,2012,12726.204
144,2013,12815.5608
144,2014,13127.2896
144,2015,13624.6896
144,2016,14307.0696
144,2017,14307.0696
144,2018,14307.0696
144,2019,14307.0696
144,2020,14307.0696
145,2008,11966.172
145,2009,12360.744
145,2010,12402.6912
145,2011,12372.1968
145,2012,12726.204
145,2013,12815.5608
145,2014,13127.2896
145,2015,13624.6896
145,2016,14307.0696
145,2017,14307.0696
145,2018,14307.0696
145,2019,14307.0696
145,2020,14307.0696
146,2008,18120.942
146,2009,18120.942
146,2010,18120.942
146,2011,18120.942
146,2012,18120.942
146,2013,17635.572
146,2014,17150.202
146,2015,16664.832
146,2016,17169.7416
146,2017,17674.6512
146,2018,18179.5608
146,2019,18684.4704
146,2020,19189.38
147,2008,18120.942
147,2009,18120.942
147,2010,18120.942
147,2011,18120.942
147,2012,18120.942
147,2013,17635.572
147,2014,17150.202
147,2015,16664.832
147,2016,17169.7416
147,2017,17674.6512
147,2018,18179.5608
147,2019,18684.4704
147,2020,19189.38
148,2008,18120.942
148,2009,18120.942
148,2010,18120.942
148,2011,18120.942
148,2012,18120.942
148,2013,17635.572
148,2014,17150.202
148,2015,16664.832
148,2016,17169.7416
148,2017,17674.6512
148,2018,18179.5608
148,2019,18684.4704
148,2020,19189.38
149,2008,18120.942
149,2009,18120.942
149,2010,18120.942
149,2011,18120.942
149,2012,18120.942
149,2013,17635.572
149,2014,17150.202
149,2015,16664.832
149,2016,17169.7416
149,2017,17674.6512
149,2018,18179.5608
149,2019,18684.4704
149,2020,19189.38
150,2008,18120.942
150,2009,18120.942
150,2010,18120.942
150,2011,18120.942
150,2012,18120.942
150,2013,17635.572
150,2014,17150.202
150,2015,16664.832
150,2016,17169.7416
150,2017,17674.6512
150,2018,18179.5608
150,2019,18684.4704
150,2020,19189.38
151,2008,18120.942
151,2009,18120.942
151,2010,18120.942
151,2011,18120.942
151,2012,18120.942
151,2013,17635.572
151,2014,17150.202
151,2015,16664.832
151,2016,17169.7416
151,2017,17674.6512
151,2018,18179.5608
151,2019,18684.4704
151,2020,19189.38
152,2008,18120.942
152,2009,18120.942
152,2010,18120.942
152,2011,18120.942
152,2012,18120.942
152,2013,17635.572
152,2014,17150.202
152,2015,16664.832
152,2016,17169.7416
152,2017,17674.6512
152,2018,18179.5608
152,2019,18684.4704
152,2020,19189.38
153,2008,18120.942
153,2009,18120.942
153,2010,18120.942
153,2011,18120.942
153,2012,18120.942
153,2013,17635.572
153,2014,17150.202
153,2015,16664.832
153,2016,17169.7416
153,2017,17674.6512
153,2018,18179.5608
153,2019,18684.4704
153,2020,19189.38
154,2008,18120.942
154,2009,18120.942
154,2010,18120.942
154,2011,18120.942
154,2012,18120.942
154,2013,17635.572
154,2014,17150.202
154,2015,16664.832
154,2016,17169.7416
154,2017,17674.6512
154,2018,18179.5608
154,2019,18684.4704
154,2020,19189.38
155,2008,18120.942
155,2009,18120.942
155,2010,18120.942
155,2011,18120.942
155,2012,18120.942
155,2013,17635.572
155,2014,17150.202
155,2015,16664.832
155,2016,17169.7416
155,2017,17674.6512
155,2018,18179.5608
155,2019,18684.4704
155,2020,19189.38
156,2008,18120.942
156,2009,18120.942
156,2010,18120.942
156,2011,18120.942
156,2012,18120.942
156,2013,17635.572
156,2014,17150.202
156,2015,16664.832
156,2016,17169.7416
156,2017,17674.6512
156,2018,18179.5608
156,2019,18684.4704
156,2020,19189.38
157,2008,18120.942
157,2009,18120.942
157,2010,18120.942
157,2011,18120.942
157,2012,18120.942
157,2013,17635.572
157,2014,17150.202
157,2015,16664.832
157,2016,17169.7416
157,2017,17674.6512
157,2018,18179.5608
157,2019,18684.4704
157,2020,19189.38
158,2008,18120.942
158,2009,18120.942
158,2010,18120.942
158,2011,18120.942
158,2012,18120.942
158,2013,17635.572
158,2014,17150.202
158,2015,16664.832
158,2016,17169.7416
158,2017,17674.6512
158,2018,18179.5608
158,2019,18684.4704
158,2020,19189.38
159,2008,18120.942
159,2009,18120.942
159,2010,18120.942
159,2011,18120.942
159,2012,18120.942
159,2013,17635.572
159,2014,17150.202
159,2015,16664.832
159,2016,17169.7416
159,2017,17674.6512
159,2018,18179.5608
159,2019,18684.4704
159,2020,19189.38
161,2008,18120.942
161,2009,18120.942
161,2010,18120.942
161,2011,18120.942
161,2012,18120.942
161,2013,17635.572
161,2014,17150.202
161,2015,16664.832
161,2016,17169.7416
161,2017,17674.6512
161,2018,18179.5608
161,2019,18684.4704
161,2020,19189.38
162,2008,28071.552
162,2009,28071.552
162,2010,28071.552
162,2011,28071.552
162,2012,28071.552
162,2013,27100.812
162,2014,26130.072
162,2015,25159.332
162,2016,26169.1512
162,2017,27178.9704
162,2018,28188.7896
162,2019,29198.6088
162,2020,30208.428
163,2008,13265.364
163,2009,13396.912
163,2010,13412.456
163,2011,13412.456
163,2012,13412.456
163,2013,13412.456
163,2014,13412.456
163,2015,13412.456
163,2016,13412.456
163,2017,13412.456
163,2018,13412.456
163,2019,13412.456
163,2020,13412.456
164,2008,6804.294
164,2009,7815.6
164,2010,10738.773
164,2011,9519.204
164,2012,9822.903
164,2013,9894.9
164,2014,11237.598
164,2015,11237.598
164,2016,11237.598
164,2017,11237.598
164,2018,11237.598
164,2019,11237.598
164,2020,11237.598
166,2008,3665.352
166,2009,2528.316
166,2010,2387.04
166,2011,2040.312
166,2012,2077.788
166,2013,2508.288
166,2014,2513.592
166,2015,2513.592
166,2016,2513.592
166,2017,2513.592
166,2018,2513.592
166,2019,2513.592
166,2020,2513.592
167,2008,7986.6192
167,2009,7394.6064
167,2010,7384.26
167,2011,7403.8848
167,2012,7718.4288
167,2013,7872.8456
167,2014,7994.0536
167,2015,7864.3224
167,2016,8143.686
167,2017,8289.6432
167,2018,8411.1648
167,2019,8218.2768
167,2020,8218.2768
168,2008,7986.6192
168,2009,7394.6064
168,2010,7384.26
168,2011,7403.8848
168,2012,7718.4288
168,2013,7872.8456
168,2014,7994.0536
168,2015,7864.3224
168,2016,8143.686
168,2017,8289.6432
168,2018,8411.1648
168,2019,8218.2768
168,2020,8218.2768
169,2008,7986.6192
169,2009,7394.6064
169,2010,7384.26
169,2011,7403.8848
169,2012,7718.4288
169,2013,7872.8456
169,2014,7994.0536
169,2015,7864.3224
169,2016,8143.686
169,2017,8289.6432
169,2018,8411.1648
169,2019,8218.2768
169,2020,8218.2768
171,2008,3723.888
171,2009,3826.032
171,2010,4017.672
171,2011,4209.312
171,2012,4209.312
171,2013,4209.312
171,2014,4209.312
171,2015,4209.312
171,2016,4209.312
171,2017,4209.312
171,2018,4209.312
171,2019,4209.312
171,2020,4209.312
172,2008,7986.6192
172,2009,7394.6064
172,2010,7384.26
172,2011,7403.8848
172,2012,7718.4288
172,2013,7872.8456
172,2014,7994.0536
172,2015,7864.3224
172,2016,8143.686
172,2017,8289.6432
172,2018,8411.1648
172,2019,8218.2768
172,2020,8218.2768
173,2008,12793.332
173,2009,11772.18
173,2010,9640.536
173,2011,9640.536
173,2012,9640.536
173,2013,9640.536
173,2014,9640.536
173,2015,9640.536
173,2016,9640.536
173,2017,9640.536
173,2018,9640.536
173,2019,9640.536
173,2020,9640.536
174,2008,11966.172
174,2009,12360.744
174,2010,12402.6912
174,2011,12372.1968
174,2012,12726.204
174,2013,12815.5608
174,2014,13127.2896
174,2015,13624.6896
174,2016,14307.0696
174,2017,14307.0696
174,2018,14307.0696
174,2019,14307.0696
174,2020,14307.0696
175,2008,11966.172
175,2009,12360.744
175,2010,12402.6912
175,2011,12372.1968
175,2012,12726.204
175,2013,12815.5608
175,2014,13127.2896
175,2015,13624.6896
175,2016,14307.0696
175,2017,14307.0696
175,2018,14307.0696
175,2019,14307.0696
175,2020,14307.0696
176,2008,11966.172
176,2009,12360.744
176,2010,12402.6912
176,2011,12372.1968
176,2012,12726.204
176,2013,12815.5608
176,2014,13127.2896
176,2015,13624.6896
176,2016,14307.0696
176,2017,14307.0696
176,2018,14307.0696
176,2019,14307.0696
176,2020,14307.0696
177,2008,11966.172
177,2009,12360.744
177,2010,12402.6912
177,2011,12372.1968
177,2012,12726.204
177,2013,12815.5608
177,2014,13127.2896
177,2015,13624.6896
177,2016,14307.0696
177,2017,14307.0696
177,2018,14307.0696
177,2019,14307.0696
177,2020,14307.0696
178,2008,10017.384
178,2009,10806.492
178,2010,10888.044
178,2011,10811.808
178,2012,11696.826
178,2013,11920.218
178,2014,12699.54
178,2015,13943.04
178,2016,15648.99
178,2017,15648.99
178,2018,15648.99
178,2019,15648.99
178,2020,15648.99
179,2008,11966.172
179,2009,12360.744
179,2010,12402.6912
179,2011,12372.1968
179,2012,12726.204
179,2013,12815.5608
179,2014,13127.2896
179,2015,13624.6896
179,2016,14307.0696
179,2017,14307.0696
179,2018,14307.0696
179,2019,14307.0696
179,2020,14307.0696
180,2008,11966.172
180,2009,12360.744
180,2010,12402.6912
180,2011,12372.1968
180,2012,12726.204
180,2013,12815.5608
180,2014,13127.2896
180,2015,13624.6896
180,2016,14307.0696
180,2017,14307.0696
180,2018,14307.0696
180,2019,14307.0696
180,2020,14307.0696
181,2008,11966.172
181,2009,12360.744
181,2010,12402.6912
181,2011,12372.1968
181,2012,12726.204
181,2013,12815.5608
181,2014,13127.2896
181,2015,13624.6896
181,2016,14307.0696
181,2017,14307.0696
181,2018,14307.0696
181,2019,14307.0696
181,2020,14307.0696
182,2008,13265.364
182,2009,13396.912
182,2010,13412.456
182,2011,13412.456
182,2012,13412.456
182,2013,13412.456
182,2014,13412.456
182,2015,13412.456
182,2016,13412.456
182,2017,13412.456
182,2018,13412.456
182,2019,13412.456
182,2020,13412.456
183,2008,13265.364
183,2009,13396.912
183,2010,13412.456
183,2011,13412.456
183,2012,13412.456
183,2013,13412.456
183,2014,13412.456
183,2015,13412.456
183,2016,13412.456
183,2017,13412.456
183,2018,13412.456
183,2019,13412.456
183,2020,13412.456
184,2008,14917.26
184,2009,15311.904
184,2010,15358.536
184,2011,15358.536
184,2012,15358.536
184,2013,15358.536
184,2014,15358.536
184,2015,15358.536
184,2016,15358.536
184,2017,15358.536
184,2018,15358.536
184,2019,15358.536
184,2020,15358.536
185,2008,11966.172
185,2009,12360.744
185,2010,12402.6912
185,2011,12372.1968
185,2012,12726.204
185,2013,12815.5608
185,2014,13127.2896
185,2015,13624.6896
185,2016,14307.0696
185,2017,14307.0696
185,2018,14307.0696
185,2019,14307.0696
185,2020,14307.0696
186,2008,4819.14
186,2009,4819.14
186,2010,4819.14
186,2011,4819.14
186,2012,4819.14
186,2013,4819.14
186,2014,4819.14
186,2015,4819.14
186,2016,4819.14
186,2017,4819.14
186,2018,4819.14
186,2019,4819.14
186,2020,4819.14
187,2008,13265.364
187,2009,13396.912
187,2010,13412.456
187,2011,13412.456
187,2012,13412.456
187,2013,13412.456
187,2014,13412.456
187,2015,13412.456
187,2016,13412.456
187,2017,13412.456
187,2018,13412.456
187,2019,13412.456
187,2020,13412.456
188,2008,13265.364
188,2009,13396.912
188,2010,13412.456
188,2011,13412.456
188,2012,13412.456
188,2013,13412.456
188,2014,13412.456
188,2015,13412.456
188,2016,13412.456
188,2017,13412.456
188,2018,13412.456
188,2019,13412.456
188,2020,13412.456
189,2008,11966.172
189,2009,12360.744
189,2010,12402.6912
189,2011,12372.1968
189,2012,12726.204
189,2013,12815.5608
189,2014,13127.2896
189,2015,13624.6896
189,2016,14307.0696
189,2017,14307.0696
189,2018,14307.0696
189,2019,14307.0696
189,2020,14307.0696
190,2008,10354.26
190,2009,10354.26
190,2010,10354.26
190,2011,10354.26
190,2012,10354.26
190,2013,10354.26
190,2014,10354.26
190,2015,10354.26
190,2016,10354.26
190,2017,10354.26
190,2018,10354.26
190,2019,10354.26
190,2020,10354.26
191,2008,3938.568
191,2009,3938.568
191,2010,3958.112
191,2011,4019.028
191,2012,4019.028
191,2013,4019.028
191,2014,4019.028
191,2015,4019.028
191,2016,4019.028
191,2017,4019.028
191,2018,4019.028
191,2019,4019.028
191,2020,4019.028
192,2008,5804.128
192,2009,5988.46
192,2010,6447.412
192,2011,6068.46622222222
192,2012,6843.43244444444
192,2013,7851.32666666667
192,2014,7894.64088888889
192,2015,7937.95511111111
192,2016,7981.26933333333
192,2017,8024.58355555555
192,2018,8067.89777777778
192,2019,8111.212
192,2020,8295.592
193,2008,5352.336
193,2009,5640.54
193,2010,5621.884
193,2011,5621.884
193,2012,5621.884
193,2013,5621.884
193,2014,5621.884
193,2015,5621.884
193,2016,5118.046
193,2017,4614.208
193,2018,5784.924
193,2019,16569.86
193,2020,16569.86
194,2008,5352.336
194,2009,5640.54
194,2010,5621.884
194,2011,5621.884
194,2012,5621.884
194,2013,5621.884
194,2014,5621.884
194,2015,5621.884
194,2016,5118.046
194,2017,4614.208
194,2018,5784.924
194,2019,16569.86
194,2020,16569.86
195,2008,5352.336
195,2009,5640.54
195,2010,5621.884
195,2011,5621.884
195,2012,5621.884
195,2013,5621.884
195,2014,5621.884
195,2015,5621.884
195,2016,5118.046
195,2017,4614.208
195,2018,5784.924
195,2019,16569.86
195,2020,16569.86
196,2008,5352.336
196,2009,5640.54
196,2010,5621.884
196,2011,5621.884
196,2012,5621.884
196,2013,5621.884
196,2014,5621.884
196,2015,5621.884
196,2016,5118.046
196,2017,4614.208
196,2018,5784.924
196,2019,16569.86
196,2020,16569.86
197,2008,5352.336
197,2009,5640.54
197,2010,5621.884
197,2011,5621.884
197,2012,5621.884
197,2013,5621.884
197,2014,5621.884
197,2015,5621.884
197,2016,5118.046
197,2017,4614.208
197,2018,5784.924
197,2019,16569.86
197,2020,16569.86
198,2008,5352.336
198,2009,5640.54
198,2010,5621.884
198,2011,5621.884
198,2012,5621.884
198,2013,5621.884
198,2014,5621.884
198,2015,5621.884
198,2016,5118.046
198,2017,4614.208
198,2018,5784.924
198,2019,16569.86
198,2020,16569.86
199,2008,5352.336
199,2009,5640.54
199,2010,5621.884
199,2011,5621.884
199,2012,5621.884
199,2013,5621.884
199,2014,5621.884
199,2015,5621.884
199,2016,5118.046
199,2017,4614.208
199,2018,5784.924
199,2019,16569.86
199,2020,16569.86
200,2008,5352.336
200,2009,5640.54
200,2010,5621.884
200,2011,5621.884
200,2012,5621.884
200,2013,5621.884
200,2014,5621.884
200,2015,5621.884
200,2016,5118.046
200,2017,4614.208
200,2018,5784.924
200,2019,16569.86
200,2020,16569.86
202,2008,8102.544
202,2009,8967.156
202,2010,8911.188
202,2011,8911.188
202,2012,8911.188
202,2013,8911.188
202,2014,8911.188
202,2015,8911.188
202,2016,8911.188
202,2017,8911.188
202,2018,8911.188
202,2019,8911.188
202,2020,8911.188
203,2008,3620.4
203,2009,3620.4
203,2010,3620.4
203,2011,3620.4
203,2012,3620.4
203,2013,3620.4
203,2014,3620.4
203,2015,3620.4
203,2016,3620.4
203,2017,3620.4
203,2018,3620.4
203,2019,3620.4
203,2020,3620.4
204,2008,3938.568
204,2009,3938.568
204,2010,3958.112
204,2011,4019.028
204,2012,4019.028
204,2013,4019.028
204,2014,4019.028
204,2015,4019.028
204,2016,4019.028
204,2017,4019.028
204,2018,4019.028
204,2019,4019.028
204,2020,4019.028
205,2008,2549.172
205,2009,2901.324
205,2010,2855.292
205,2011,2855.292
205,2012,2855.292
205,2013,2855.292
205,2014,2855.292
205,2015,2855.292
205,2016,2855.292
205,2017,2855.292
205,2018,2855.292
205,2019,2855.292
205,2020,2855.292
206,2008,2549.172
206,2009,2901.324
206,2010,2855.292
206,2011,2855.292
206,2012,2855.292
206,2013,2855.292
206,2014,2855.292
206,2015,2855.292
206,2016,2855.292
206,2017,2855.292
206,2018,2855.292
206,2019,2855.292
206,2020,2855.292
207,2008,2549.172
207,2009,2901.324
207,2010,2855.292
207,2011,2855.292
207,2012,2855.292
207,2013,2855.292
207,2014,2855.292
207,2015,2855.292
207,2016,2855.292
207,2017,2855.292
207,2018,2855.292
207,2019,2855.292
207,2020,2855.292
208,2008,2549.172
208,2009,2901.324
208,2010,2855.292
208,2011,2855.292
208,2012,2855.292
208,2013,2855.292
208,2014,2855.292
208,2015,2855.292
208,2016,2855.292
208,2017,2855.292
208,2018,2855.292
208,2019,2855.292
208,2020,2855.292
209,2008,4539.60857142857
209,2009,4668.91542857143
209,2010,4867.40914285714
209,2011,4731.11066666667
209,2012,5063.23904761905
209,2013,5495.19371428571
209,2014,5513.75695238095
209,2015,5532.32019047619
209,2016,5550.88342857143
209,2017,5569.44666666667
209,2018,5588.00990476191
209,2019,5606.57314285714
209,2020,5685.59314285714
210,2008,4539.60857142857
210,2009,4668.91542857143
210,2010,4867.40914285714
210,2011,4731.11066666667
210,2012,5063.23904761905
210,2013,5495.19371428571
210,2014,5513.75695238095
210,2015,5532.32019047619
210,2016,5550.88342857143
210,2017,5569.44666666667
210,2018,5588.00990476191
210,2019,5606.57314285714
210,2020,5685.59314285714
212,2008,18120.942
212,2009,18120.942
212,2010,18120.942
212,2011,18120.942
212,2012,18120.942
212,2013,17635.572
212,2014,17150.202
212,2015,16664.832
212,2016,17169.7416
212,2017,17674.6512
212,2018,18179.5608
212,2019,18684.4704
212,2020,19189.38
214,2008,1027.944
214,2009,1027.944
214,2010,1027.944
214,2011,1027.944
214,2012,1027.944
214,2013,1027.944
214,2014,1027.944
214,2015,1027.944
214,2016,1027.944
214,2017,1027.944
214,2018,1027.944
214,2019,1027.944
214,2020,1027.944
215,2008,5804.128
215,2009,5988.46
215,2010,6447.412
215,2011,6068.46622222222
215,2012,6843.43244444444
215,2013,7851.32666666667
215,2014,7894.64088888889
215,2015,7937.95511111111
215,2016,7981.26933333333
215,2017,8024.58355555555
215,2018,8067.89777777778
215,2019,8111.212
215,2020,8295.592
216,2008,2549.172
216,2009,2901.324
216,2010,2855.292
216,2011,2855.292
216,2012,2855.292
216,2013,2855.292
216,2014,2855.292
216,2015,2855.292
216,2016,2855.292
216,2017,2855.292
216,2018,2855.292
216,2019,2855.292
216,2020,2855.292
218,2008,13265.364
218,2009,13396.912
218,2010,13412.456
218,2011,13412.456
218,2012,13412.456
218,2013,13412.456
218,2014,13412.456
218,2015,13412.456
218,2016,13412.456
218,2017,13412.456
218,2018,13412.456
218,2019,13412.456
218,2020,13412.456
220,2008,8596.836
220,2009,9044.44
220,2010,8864.588
220,2011,8616.252
220,2012,8774.7
220,2013,9187.404
220,2014,9024.672
220,2015,9024.672
220,2016,9024.672
220,2017,9024.672
220,2018,9024.672
220,2019,9024.672
220,2020,9024.672
221,2008,8596.836
221,2009,9044.44
221,2010,8864.588
221,2011,8616.252
221,2012,8774.7
221,2013,9187.404
221,2014,9024.672
221,2015,9024.672
221,2016,9024.672
221,2017,9024.672
221,2018,9024.672
221,2019,9024.672
221,2020,9024.672
222,2008,11966.172
222,2009,12360.744
222,2010,12402.6912
222,2011,12372.1968
222,2012,12726.204
222,2013,12815.5608
222,2014,13127.2896
222,2015,13624.6896
222,2016,14307.0696
222,2017,14307.0696
222,2018,14307.0696
222,2019,14307.0696
222,2020,14307.0696
223,2008,11966.172
223,2009,12360.744
223,2010,12402.6912
223,2011,12372.1968
223,2012,12726.204
223,2013,12815.5608
223,2014,13127.2896
223,2015,13624.6896
223,2016,14307.0696
223,2017,14307.0696
223,2018,14307.0696
223,2019,14307.0696
223,2020,14307.0696
224,2008,11947.992
224,2009,11947.992
224,2010,11947.992
224,2011,11577.456
224,2012,11206.92
224,2013,11391.604
224,2014,11576.288
224,2015,11760.972
224,2016,12448.326
224,2017,13135.68
224,2018,13135.68
224,2019,13135.68
224,2020,13135.68
227,2008,11966.172
227,2009,12360.744
227,2010,12402.6912
227,2011,12372.1968
227,2012,12726.204
227,2013,12815.5608
227,2014,13127.2896
227,2015,13624.6896
227,2016,14307.0696
227,2017,14307.0696
227,2018,14307.0696
227,2019,14307.0696
227,2020,14307.0696
228,2008,11966.172
228,2009,12360.744
228,2010,12402.6912
228,2011,12372.1968
228,2012,12726.204
228,2013,12815.5608
228,2014,13127.2896
228,2015,13624.6896
228,2016,14307.0696
228,2017,14307.0696
228,2018,14307.0696
228,2019,14307.0696
228,2020,14307.0696
231,2008,2549.172
231,2009,2901.324
231,2010,2855.292
231,2011,2855.292
231,2012,2855.292
231,2013,2855.292
231,2014,2855.292
231,2015,2855.292
231,2016,2855.292
231,2017,2855.292
231,2018,2855.292
231,2019,2855.292
231,2020,2855.292
232,2008,13265.364
232,2009,13396.912
232,2010,13412.456
232,2011,13412.456
232,2012,13412.456
232,2013,13412.456
232,2014,13412.456
232,2015,13412.456
232,2016,13412.456
232,2017,13412.456
232,2018,13412.456
232,2019,13412.456
232,2020,13412.456
237,2008,2549.172
237,2009,2901.324
237,2010,2855.292
237,2011,2855.292
237,2012,2855.292
237,2013,2855.292
237,2014,2855.292
237,2015,2855.292
237,2016,2855.292
237,2017,2855.292
237,2018,2855.292
237,2019,2855.292
237,2020,2855.292
244,2008,8596.836
244,2009,9044.44
244,2010,8864.588
244,2011,8616.252
244,2012,8774.7
244,2013,9187.404
244,2014,9024.672
244,2015,9024.672
244,2016,9024.672
244,2017,9024.672
244,2018,9024.672
244,2019,9024.672
244,2020,9024.672
245,2008,8596.836
245,2009,9044.44
245,2010,8864.588
245,2011,8616.252
245,2012,8774.7
245,2013,9187.404
245,2014,9024.672
245,2015,9024.672
245,2016,9024.672
245,2017,9024.672
245,2018,9024.672
245,2019,9024.672
