"rgn_id","year","product","weight"
81,2025,"fish_oil",0.509293783857725
82,2025,"fish_oil",8.5069853535587e-06
84,2025,"fish_oil",1
85,2025,"fish_oil",0
86,2025,"fish_oil",0
88,2025,"fish_oil",0
89,2025,"fish_oil",1
90,2025,"fish_oil",1
91,2025,"fish_oil",1
92,2025,"fish_oil",1
93,2025,"fish_oil",1
94,2025,"fish_oil",1
95,2025,"fish_oil",1
96,2025,"fish_oil",1
97,2025,"fish_oil",0.99999793920632
98,2025,"fish_oil",1
99,2025,"fish_oil",1
100,2025,"fish_oil",1
101,2025,"fish_oil",0.999802518803268
102,2025,"fish_oil",0.992937749944426
103,2025,"fish_oil",1
104,2025,"fish_oil",1
105,2025,"fish_oil",1
106,2025,"fish_oil",0.998997478385377
107,2025,"fish_oil",1
108,2025,"fish_oil",0
110,2025,"fish_oil",0.703825447646566
111,2025,"fish_oil",0
112,2025,"fish_oil",0.557703330632686
113,2025,"fish_oil",1
114,2025,"fish_oil",0.507922690042874
115,2025,"fish_oil",0
116,2025,"fish_oil",0
117,2025,"fish_oil",0
118,2025,"fish_oil",0
119,2025,"fish_oil",0
120,2025,"fish_oil",0
121,2025,"fish_oil",0
122,2025,"fish_oil",0.000134116230357468
123,2025,"fish_oil",0
124,2025,"fish_oil",0
125,2025,"fish_oil",0
126,2025,"fish_oil",0.415763532108922
127,2025,"fish_oil",0.0135004917585883
129,2025,"fish_oil",0.999963889335289
130,2025,"fish_oil",0.92607762623032
131,2025,"fish_oil",0.851719880049391
132,2025,"fish_oil",1
133,2025,"fish_oil",0.909470451974358
134,2025,"fish_oil",1
135,2025,"fish_oil",0.997445304285617
136,2025,"fish_oil",0.991770317029833
137,2025,"fish_oil",0.994007608316196
138,2025,"fish_oil",0.986826626327605
139,2025,"fish_oil",0.0135887113302163
140,2025,"fish_oil",0
141,2025,"fish_oil",0.999687372797954
143,2025,"fish_oil",0.960833666256285
144,2025,"fish_oil",1
145,2025,"fish_oil",0.999845883614071
146,2025,"fish_oil",0
147,2025,"fish_oil",0.614871341393562
148,2025,"fish_oil",1
149,2025,"fish_oil",0
150,2025,"fish_oil",0
151,2025,"fish_oil",1
152,2025,"fish_oil",0.83668868379776
153,2025,"fish_oil",1
154,2025,"fish_oil",0
155,2025,"fish_oil",0.043850896806824
156,2025,"fish_oil",1
157,2025,"fish_oil",1
158,2025,"fish_oil",0
159,2025,"fish_oil",1
161,2025,"fish_oil",0
162,2025,"fish_oil",0.982411530041741
163,2025,"fish_oil",0.965532211450672
164,2025,"fish_oil",0
166,2025,"fish_oil",0
167,2025,"fish_oil",0
168,2025,"fish_oil",0.0769697239806192
169,2025,"fish_oil",1
171,2025,"fish_oil",0.973294254789554
172,2025,"fish_oil",1
173,2025,"fish_oil",1
174,2025,"fish_oil",0.999939691930488
175,2025,"fish_oil",0.97801966328555
176,2025,"fish_oil",0.906156255293798
177,2025,"fish_oil",0.770778230808063
178,2025,"fish_oil",0.997091092536172
179,2025,"fish_oil",0.886278098072035
180,2025,"fish_oil",0.983029439739114
181,2025,"fish_oil",0.959813565951758
182,2025,"fish_oil",0.512960623053839
183,2025,"fish_oil",0.298388009049774
184,2025,"fish_oil",0.0251818474956158
185,2025,"fish_oil",0
186,2025,"fish_oil",0
187,2025,"fish_oil",0.878937369871248
188,2025,"fish_oil",0.0216388282842734
189,2025,"fish_oil",0.920249939288665
190,2025,"fish_oil",0
191,2025,"fish_oil",0.999653510480446
192,2025,"fish_oil",0
193,2025,"fish_oil",1
194,2025,"fish_oil",1
195,2025,"fish_oil",0.999997081316851
196,2025,"fish_oil",0
197,2025,"fish_oil",0.998824875787575
198,2025,"fish_oil",1
199,2025,"fish_oil",0.998993896222134
200,2025,"fish_oil",1
202,2025,"fish_oil",0.000260318976427279
203,2025,"fish_oil",0.995067765248343
204,2025,"fish_oil",0.988841300150403
205,2025,"fish_oil",0.999985537602993
206,2025,"fish_oil",0.075711713277287
207,2025,"fish_oil",0.995457698261364
208,2025,"fish_oil",0.379988770879147
209,2025,"fish_oil",0.14735939161727
210,2025,"fish_oil",0.990385697575019
212,2025,"fish_oil",0.406222908212441
213,2025,"fish_oil",0
214,2025,"fish_oil",0
215,2025,"fish_oil",0
216,2025,"fish_oil",0.00624464229212072
218,2025,"fish_oil",0.612389648393
219,2025,"fish_oil",1
220,2025,"fish_oil",0
221,2025,"fish_oil",0
222,2025,"fish_oil",0.996999012730931
223,2025,"fish_oil",0.990273607286762
224,2025,"fish_oil",0.933231515664633
227,2025,"fish_oil",1
228,2025,"fish_oil",1
231,2025,"fish_oil",0.000189605973326046
232,2025,"fish_oil",0
237,2025,"fish_oil",0
244,2025,"fish_oil",0.00827814569536424
245,2025,"fish_oil",0
247,2025,"fish_oil",0.878787917677581
248,2025,"fish_oil",0
249,2025,"fish_oil",0
250,2025,"fish_oil",1
1,2025,"seaweeds",0
2,2025,"seaweeds",0
3,2025,"seaweeds",0
4,2025,"seaweeds",0
5,2025,"seaweeds",0
6,2025,"seaweeds",0
7,2025,"seaweeds",0.937701252659987
8,2025,"seaweeds",0
9,2025,"seaweeds",0
10,2025,"seaweeds",0
11,2025,"seaweeds",0
12,2025,"seaweeds",0
13,2025,"seaweeds",0
14,2025,"seaweeds",0.00375776708563618
15,2025,"seaweeds",0.998606402913153
16,2025,"seaweeds",0.0625224026374177
17,2025,"seaweeds",0.526886651478362
18,2025,"seaweeds",0.0522005295060354
19,2025,"seaweeds",0
20,2025,"seaweeds",0.316927184346877
21,2025,"seaweeds",0.791321294255525
24,2025,"seaweeds",0.0331651187143295
25,2025,"seaweeds",0.00210150188088314
26,2025,"seaweeds",0
28,2025,"seaweeds",0
29,2025,"seaweeds",0
30,2025,"seaweeds",0
31,2025,"seaweeds",0
32,2025,"seaweeds",0
33,2025,"seaweeds",0
34,2025,"seaweeds",0
35,2025,"seaweeds",0
36,2025,"seaweeds",0
37,2025,"seaweeds",7.20111845664224e-05
38,2025,"seaweeds",0
39,2025,"seaweeds",0
40,2025,"seaweeds",0.0322108850876828
41,2025,"seaweeds",0
42,2025,"seaweeds",0.810110066876282
43,2025,"seaweeds",0.695284340842597
44,2025,"seaweeds",0
45,2025,"seaweeds",0
46,2025,"seaweeds",0
47,2025,"seaweeds",0
48,2025,"seaweeds",0
49,2025,"seaweeds",0
50,2025,"seaweeds",0
51,2025,"seaweeds",0
52,2025,"seaweeds",0.970032911830937
53,2025,"seaweeds",3.45171987731142e-05
54,2025,"seaweeds",0.136034649174375
55,2025,"seaweeds",0
56,2025,"seaweeds",0
57,2025,"seaweeds",0
58,2025,"seaweeds",0
59,2025,"seaweeds",0.0310122672482459
60,2025,"seaweeds",0
61,2025,"seaweeds",0.461065513917691
62,2025,"seaweeds",0.0299884453876166
63,2025,"seaweeds",0
64,2025,"seaweeds",0
65,2025,"seaweeds",0
66,2025,"seaweeds",0.0038366489923267
67,2025,"seaweeds",0
68,2025,"seaweeds",0
69,2025,"seaweeds",0.0101316262866047
70,2025,"seaweeds",0.000610772132438368
71,2025,"seaweeds",0.60314641815015
72,2025,"seaweeds",0.0745130344662645
73,2025,"seaweeds",0.0582002351433346
74,2025,"seaweeds",5.19132707491638e-06
75,2025,"seaweeds",0.00380240956906608
76,2025,"seaweeds",7.57646125557429e-05
77,2025,"seaweeds",0.992519967648326
78,2025,"seaweeds",0.923205342237062
79,2025,"seaweeds",0.516558646114691
80,2025,"seaweeds",0.351348438305964
81,2025,"seaweeds",0.490706216142275
82,2025,"seaweeds",0.999991493014646
84,2025,"seaweeds",0
85,2025,"seaweeds",0
86,2025,"seaweeds",0
88,2025,"seaweeds",0
89,2025,"seaweeds",0
90,2025,"seaweeds",0
91,2025,"seaweeds",0
92,2025,"seaweeds",0
93,2025,"seaweeds",0
94,2025,"seaweeds",0
95,2025,"seaweeds",0
96,2025,"seaweeds",0
97,2025,"seaweeds",2.06079368007586e-06
98,2025,"seaweeds",0
99,2025,"seaweeds",0
100,2025,"seaweeds",0
101,2025,"seaweeds",0.000168665206825998
102,2025,"seaweeds",0.00699880393745405
103,2025,"seaweeds",0
104,2025,"seaweeds",0
105,2025,"seaweeds",0
106,2025,"seaweeds",0.000214130830307857
107,2025,"seaweeds",0
108,2025,"seaweeds",0
110,2025,"seaweeds",0.296174552353434
111,2025,"seaweeds",0
112,2025,"seaweeds",0
113,2025,"seaweeds",0
114,2025,"seaweeds",0
115,2025,"seaweeds",1
116,2025,"seaweeds",0
117,2025,"seaweeds",0
118,2025,"seaweeds",0
119,2025,"seaweeds",1
120,2025,"seaweeds",1
121,2025,"seaweeds",0
122,2025,"seaweeds",0.999865883769643
123,2025,"seaweeds",0
124,2025,"seaweeds",0
125,2025,"seaweeds",1
126,2025,"seaweeds",0.578770638149893
127,2025,"seaweeds",0.986499508241412
129,2025,"seaweeds",3.61106647106853e-05
130,2025,"seaweeds",0.00684026989662216
131,2025,"seaweeds",0
132,2025,"seaweeds",0
133,2025,"seaweeds",0.0905295480256424
134,2025,"seaweeds",0
135,2025,"seaweeds",0.00255122084343186
136,2025,"seaweeds",0.0082296829701674
137,2025,"seaweeds",0.00599239168380418
138,2025,"seaweeds",0.0131733736723947
139,2025,"seaweeds",0.986411288669784
140,2025,"seaweeds",0
141,2025,"seaweeds",0.000312627202045411
143,2025,"seaweeds",0.0391663337437153
144,2025,"seaweeds",0
145,2025,"seaweeds",0.000154116385928592
146,2025,"seaweeds",0
147,2025,"seaweeds",2.59934031617962e-05
148,2025,"seaweeds",0
149,2025,"seaweeds",0
150,2025,"seaweeds",0
151,2025,"seaweeds",0
152,2025,"seaweeds",0.16331131620224
153,2025,"seaweeds",0
154,2025,"seaweeds",0
155,2025,"seaweeds",0.174386826972266
156,2025,"seaweeds",0
157,2025,"seaweeds",0
158,2025,"seaweeds",0
159,2025,"seaweeds",0
161,2025,"seaweeds",0
162,2025,"seaweeds",0.017588469958259
163,2025,"seaweeds",0.0294866261113751
164,2025,"seaweeds",0.659385096103866
166,2025,"seaweeds",1
167,2025,"seaweeds",0
168,2025,"seaweeds",0
169,2025,"seaweeds",0
171,2025,"seaweeds",0.0249734320605815
172,2025,"seaweeds",0
173,2025,"seaweeds",0
174,2025,"seaweeds",6.03080695122197e-05
175,2025,"seaweeds",0.0219704961619851
176,2025,"seaweeds",0.0926212977240448
177,2025,"seaweeds",0.126351947285252
178,2025,"seaweeds",0.00290835293971539
179,2025,"seaweeds",0.103919409832001
180,2025,"seaweeds",0.0168214167402578
181,2025,"seaweeds",0.0401855638446021
182,2025,"seaweeds",0.407293874838799
183,2025,"seaweeds",0.543965367211974
184,2025,"seaweeds",0.971196243304904
185,2025,"seaweeds",0
186,2025,"seaweeds",0
187,2025,"seaweeds",0.121062630128752
188,2025,"seaweeds",0.978361171715727
189,2025,"seaweeds",0.0749746700516291
190,2025,"seaweeds",0
191,2025,"seaweeds",0.000331610475052749
192,2025,"seaweeds",0
193,2025,"seaweeds",0
194,2025,"seaweeds",0
195,2025,"seaweeds",2.91868314916697e-06
196,2025,"seaweeds",0
197,2025,"seaweeds",0
198,2025,"seaweeds",0
199,2025,"seaweeds",0
200,2025,"seaweeds",0
202,2025,"seaweeds",0.999690591015261
203,2025,"seaweeds",0.00443126822897839
204,2025,"seaweeds",0.0111332243815528
205,2025,"seaweeds",1.44623970068068e-05
206,2025,"seaweeds",0.924119514112072
207,2025,"seaweeds",0.00454183993031944
208,2025,"seaweeds",0.596603859341893
209,2025,"seaweeds",0.852637247171613
210,2025,"seaweeds",0.00957336074511046
212,2025,"seaweeds",0
213,2025,"seaweeds",0
214,2025,"seaweeds",0
215,2025,"seaweeds",0
216,2025,"seaweeds",0.99360013264494
218,2025,"seaweeds",0.387539992902743
219,2025,"seaweeds",0
220,2025,"seaweeds",0
221,2025,"seaweeds",0
222,2025,"seaweeds",0.00292866272336332
223,2025,"seaweeds",0.00972639271323848
224,2025,"seaweeds",0.0667684843353671
227,2025,"seaweeds",0
228,2025,"seaweeds",0
231,2025,"seaweeds",0.999810394026674
232,2025,"seaweeds",0
237,2025,"seaweeds",0
244,2025,"seaweeds",0
245,2025,"seaweeds",0
247,2025,"seaweeds",0.121212082322419
248,2025,"seaweeds",0
249,2025,"seaweeds",0
250,2025,"seaweeds",0
