"rgn_id","habitat","year","health"
21,"seaice_edge",2009,1
69,"seaice_edge",2009,0.638392857142857
70,"seaice_edge",2009,0.690776562938043
73,"seaice_edge",2009,1
143,"seaice_edge",2009,0.401565842778461
144,"seaice_edge",2009,0.0093716719914803
145,"seaice_edge",2009,0.827992885930132
163,"seaice_edge",2009,1
174,"seaice_edge",2009,0.763260173754001
175,"seaice_edge",2009,0.504734158776402
176,"seaice_edge",2009,0.385642737896494
177,"seaice_edge",2009,0.154385964912281
178,"seaice_edge",2009,0
179,"seaice_edge",2009,0.377035132819195
180,"seaice_edge",2009,0.52003539375553
189,"seaice_edge",2009,0.454415954415954
209,"seaice_edge",2009,1
210,"seaice_edge",2009,1
218,"seaice_edge",2009,0.96328165241175
222,"seaice_edge",2009,0.452966796764523
223,"seaice_edge",2009,0.779048082380605
89,"seaice_edge",2009,0.808218650013492
105,"seaice_edge",2009,1
21,"seaice_shoreline",2009,0.973756365060713
69,"seaice_shoreline",2009,0.48686030428769
70,"seaice_shoreline",2009,0.522159210249947
73,"seaice_shoreline",2009,0.889188906436041
143,"seaice_shoreline",2009,0.389380530973451
145,"seaice_shoreline",2009,0.909609134673873
163,"seaice_shoreline",2009,0.96346082039793
174,"seaice_shoreline",2009,0.547234195402299
175,"seaice_shoreline",2009,0.746090318046038
176,"seaice_shoreline",2009,0.625929518267055
179,"seaice_shoreline",2009,0.142394822006472
180,"seaice_shoreline",2009,0.218253968253968
189,"seaice_shoreline",2009,0.318840579710145
209,"seaice_shoreline",2009,1
210,"seaice_shoreline",2009,0.947210782478472
218,"seaice_shoreline",2009,0.953941386069256
222,"seaice_shoreline",2009,0.343262411347518
223,"seaice_shoreline",2009,0.751776249013195
21,"seaice_edge",2010,1
69,"seaice_edge",2010,0.6875
70,"seaice_edge",2010,0.84188393608074
73,"seaice_edge",2010,1
143,"seaice_edge",2010,0.392553143065228
144,"seaice_edge",2010,0.0140575079872204
145,"seaice_edge",2010,0.796116631585818
163,"seaice_edge",2010,0.980973514419135
174,"seaice_edge",2010,0.889003200731596
175,"seaice_edge",2010,0.763777615926196
176,"seaice_edge",2010,0.618252643294379
177,"seaice_edge",2010,0.205847953216374
178,"seaice_edge",2010,0.0166477487703367
179,"seaice_edge",2010,0.508997429305913
180,"seaice_edge",2010,0.650739476678043
189,"seaice_edge",2010,0.626780626780627
209,"seaice_edge",2010,1
210,"seaice_edge",2010,1
218,"seaice_edge",2010,0.902971065885738
222,"seaice_edge",2010,0.821313422704904
223,"seaice_edge",2010,0.776129084569853
89,"seaice_edge",2010,0.769037431093636
105,"seaice_edge",2010,1
21,"seaice_shoreline",2010,1
69,"seaice_shoreline",2010,0.677040110650069
70,"seaice_shoreline",2010,0.799411888258769
73,"seaice_shoreline",2010,0.905263647338783
143,"seaice_shoreline",2010,0.389380530973451
145,"seaice_shoreline",2010,0.884119177137825
163,"seaice_shoreline",2010,0.964869045713981
174,"seaice_shoreline",2010,0.758620689655172
175,"seaice_shoreline",2010,1
176,"seaice_shoreline",2010,0.881991593921759
179,"seaice_shoreline",2010,0.142394822006472
180,"seaice_shoreline",2010,0.288095238095238
189,"seaice_shoreline",2010,0.501035196687371
209,"seaice_shoreline",2010,1
210,"seaice_shoreline",2010,0.933483089978784
218,"seaice_shoreline",2010,0.933516543964939
222,"seaice_shoreline",2010,0.644917257683215
223,"seaice_shoreline",2010,0.79726326077967
21,"seaice_edge",2011,1
69,"seaice_edge",2011,0.840277777777778
70,"seaice_edge",2011,1
73,"seaice_edge",2011,1
143,"seaice_edge",2011,0.39655878738222
144,"seaice_edge",2011,0.0140575079872204
145,"seaice_edge",2011,0.780609264607502
163,"seaice_edge",2011,0.959799308451859
174,"seaice_edge",2011,0.998399634202104
175,"seaice_edge",2011,0.782471473658655
176,"seaice_edge",2011,0.630495269894268
177,"seaice_edge",2011,0.102923976608187
178,"seaice_edge",2011,0.0665909950813469
179,"seaice_edge",2011,0.452442159383033
180,"seaice_edge",2011,0.500568828213879
189,"seaice_edge",2011,0.767806267806268
209,"seaice_edge",2011,1
210,"seaice_edge",2011,1
218,"seaice_edge",2011,0.889055887726681
222,"seaice_edge",2011,1
223,"seaice_edge",2011,0.794940403794697
89,"seaice_edge",2011,0.689826914922324
105,"seaice_edge",2011,0.855493292579385
21,"seaice_shoreline",2011,1
69,"seaice_shoreline",2011,0.905255878284924
70,"seaice_shoreline",2011,1
73,"seaice_shoreline",2011,0.896349472838172
143,"seaice_shoreline",2011,0.389380530973451
145,"seaice_shoreline",2011,0.884374076713186
163,"seaice_shoreline",2011,0.937408652050995
174,"seaice_shoreline",2011,1
175,"seaice_shoreline",2011,1
176,"seaice_shoreline",2011,0.881991593921759
179,"seaice_shoreline",2011,0.0711974110032362
180,"seaice_shoreline",2011,0.226984126984127
189,"seaice_shoreline",2011,0.774327122153209
209,"seaice_shoreline",2011,1
210,"seaice_shoreline",2011,0.933483089978784
218,"seaice_shoreline",2011,0.913635047116116
222,"seaice_shoreline",2011,0.912765957446808
223,"seaice_shoreline",2011,0.767489943987068
21,"seaice_edge",2012,1
69,"seaice_edge",2012,0.834821428571428
70,"seaice_edge",2012,1
73,"seaice_edge",2012,1
143,"seaice_edge",2012,0.438618052710638
144,"seaice_edge",2012,0.0112460063897764
145,"seaice_edge",2012,0.818659748396887
163,"seaice_edge",2012,0.9547018144227
174,"seaice_edge",2012,1
175,"seaice_edge",2012,0.846564700169944
176,"seaice_edge",2012,0.624373956594324
177,"seaice_edge",2012,0.180116959064327
178,"seaice_edge",2012,0.0665909950813469
179,"seaice_edge",2012,0.471293916023993
180,"seaice_edge",2012,0.639615724939957
189,"seaice_edge",2012,0.673789173789174
209,"seaice_edge",2012,1
210,"seaice_edge",2012,1
218,"seaice_edge",2012,0.887092607639884
222,"seaice_edge",2012,1
223,"seaice_edge",2012,0.735911781399497
89,"seaice_edge",2012,0.764797039435642
105,"seaice_edge",2012,0.824006016058996
21,"seaice_shoreline",2012,1
69,"seaice_shoreline",2012,0.981327800829875
70,"seaice_shoreline",2012,1
73,"seaice_shoreline",2012,0.887069963317043
143,"seaice_shoreline",2012,0.389380530973451
145,"seaice_shoreline",2012,0.890874015884878
163,"seaice_shoreline",2012,0.963226116178589
174,"seaice_shoreline",2012,1
175,"seaice_shoreline",2012,1
176,"seaice_shoreline",2012,0.881991593921759
179,"seaice_shoreline",2012,0.355987055016181
180,"seaice_shoreline",2012,0.296825396825397
189,"seaice_shoreline",2012,0.63768115942029
209,"seaice_shoreline",2012,1
210,"seaice_shoreline",2012,0.963684013478098
218,"seaice_shoreline",2012,0.896643159126067
222,"seaice_shoreline",2012,0.923167848699764
223,"seaice_shoreline",2012,0.650877786549378
21,"seaice_edge",2013,1
69,"seaice_edge",2013,0.802083333333333
70,"seaice_edge",2013,1
73,"seaice_edge",2013,1
143,"seaice_edge",2013,0.333469889389594
144,"seaice_edge",2013,0.0477955271565495
145,"seaice_edge",2013,0.820239202440975
163,"seaice_edge",2013,0.940977792036502
174,"seaice_edge",2013,1
175,"seaice_edge",2013,0.809176984705026
176,"seaice_edge",2013,0.501947690595437
177,"seaice_edge",2013,0.128654970760234
178,"seaice_edge",2013,0.0499432463110102
179,"seaice_edge",2013,0.414738646101114
180,"seaice_edge",2013,0.68132979395778
189,"seaice_edge",2013,0.57977207977208
209,"seaice_edge",2013,1
210,"seaice_edge",2013,1
218,"seaice_edge",2013,0.904245475766642
222,"seaice_edge",2013,1
223,"seaice_edge",2013,0.751479769723506
89,"seaice_edge",2013,0.794310165375275
105,"seaice_edge",2013,0.860296436455377
21,"seaice_shoreline",2013,1
69,"seaice_shoreline",2013,0.935684647302905
70,"seaice_shoreline",2013,1
73,"seaice_shoreline",2013,0.888860104917575
143,"seaice_shoreline",2013,0.389380530973451
145,"seaice_shoreline",2013,0.904511143166664
163,"seaice_shoreline",2013,0.962991411959247
174,"seaice_shoreline",2013,0.932471264367816
175,"seaice_shoreline",2013,1
176,"seaice_shoreline",2013,0.853540252182347
179,"seaice_shoreline",2013,0.355987055016181
180,"seaice_shoreline",2013,0.296825396825397
189,"seaice_shoreline",2013,0.592132505175983
209,"seaice_shoreline",2013,1
210,"seaice_shoreline",2013,1
218,"seaice_shoreline",2013,0.921019603088536
222,"seaice_shoreline",2013,0.777541371158392
223,"seaice_shoreline",2013,0.587195970076313
21,"seaice_edge",2014,1
69,"seaice_edge",2014,0.720238095238095
70,"seaice_edge",2014,0.931314830389683
73,"seaice_edge",2014,1
143,"seaice_edge",2014,0.247348536574264
144,"seaice_edge",2014,0.0477955271565495
145,"seaice_edge",2014,0.809398404229282
163,"seaice_edge",2014,0.907844080846968
174,"seaice_edge",2014,0.924211248285322
175,"seaice_edge",2014,0.851905802379218
176,"seaice_edge",2014,0.544796883695047
177,"seaice_edge",2014,0.205847953216374
178,"seaice_edge",2014,0
179,"seaice_edge",2014,0.508997429305913
180,"seaice_edge",2014,0.945518897737328
189,"seaice_edge",2014,0.423076923076923
209,"seaice_edge",2014,1
210,"seaice_edge",2014,1
218,"seaice_edge",2014,0.901455551432772
222,"seaice_edge",2014,1
223,"seaice_edge",2014,0.785372577637233
89,"seaice_edge",2014,0.908122277475811
105,"seaice_edge",2014,0.998520243553356
21,"seaice_shoreline",2014,1
69,"seaice_shoreline",2014,0.791147994467497
70,"seaice_shoreline",2014,0.836378911993279
73,"seaice_shoreline",2014,0.90022202405565
143,"seaice_shoreline",2014,0.405604719764012
145,"seaice_shoreline",2014,0.890236766946477
163,"seaice_shoreline",2014,0.932245159225476
174,"seaice_shoreline",2014,0.713182471264368
175,"seaice_shoreline",2014,1
176,"seaice_shoreline",2014,0.8606530876172
179,"seaice_shoreline",2014,0.56957928802589
180,"seaice_shoreline",2014,0.471428571428571
189,"seaice_shoreline",2014,0.364389233954451
209,"seaice_shoreline",2014,1
210,"seaice_shoreline",2014,1
218,"seaice_shoreline",2014,0.948384445956232
222,"seaice_shoreline",2014,0.540898345153664
223,"seaice_shoreline",2014,0.569001165369723
21,"seaice_edge",2015,1
69,"seaice_edge",2015,0.692956349206349
70,"seaice_edge",2015,0.84188393608074
73,"seaice_edge",2015,1
143,"seaice_edge",2015,0.239337247940279
144,"seaice_edge",2015,0.0412353567625133
145,"seaice_edge",2015,0.78829115473102
163,"seaice_edge",2015,0.913039603607457
174,"seaice_edge",2015,0.798468221307728
175,"seaice_edge",2015,0.84122359796067
176,"seaice_edge",2015,0.532554257095159
177,"seaice_edge",2015,0.154385964912281
178,"seaice_edge",2015,0
179,"seaice_edge",2015,0.546700942587832
180,"seaice_edge",2015,0.990013904689673
189,"seaice_edge",2015,0.407407407407407
209,"seaice_edge",2015,1
210,"seaice_edge",2015,1
218,"seaice_edge",2015,0.956875159496937
222,"seaice_edge",2015,1
223,"seaice_edge",2015,0.780021081650855
89,"seaice_edge",2015,0.965791604024517
105,"seaice_edge",2015,0.963297188462751
21,"seaice_shoreline",2015,1
69,"seaice_shoreline",2015,0.677040110650069
70,"seaice_shoreline",2015,0.706994328922495
73,"seaice_shoreline",2015,0.895399601784828
143,"seaice_shoreline",2015,0.405604719764012
145,"seaice_shoreline",2015,0.903364095077542
163,"seaice_shoreline",2015,0.874038512828719
174,"seaice_shoreline",2015,0.596623563218391
175,"seaice_shoreline",2015,1
176,"seaice_shoreline",2015,0.8606530876172
179,"seaice_shoreline",2015,0.427184466019418
180,"seaice_shoreline",2015,0.445238095238095
189,"seaice_shoreline",2015,0.364389233954451
209,"seaice_shoreline",2015,1
210,"seaice_shoreline",2015,1
218,"seaice_shoreline",2015,0.963943878272701
222,"seaice_shoreline",2015,0.462884160756501
223,"seaice_shoreline",2015,0.618623360024059
21,"seaice_edge",2016,1
69,"seaice_edge",2016,0.692956349206349
70,"seaice_edge",2016,0.700028034763106
73,"seaice_edge",2016,1
143,"seaice_edge",2016,0.201283626928854
144,"seaice_edge",2016,0
145,"seaice_edge",2016,0.770127433224012
163,"seaice_edge",2016,0.890002851744911
174,"seaice_edge",2016,0.6953589391861
175,"seaice_edge",2016,0.827870842437485
176,"seaice_edge",2016,0.544796883695047
177,"seaice_edge",2016,0.180116959064327
178,"seaice_edge",2016,0
179,"seaice_edge",2016,0.754070265638389
180,"seaice_edge",2016,1
189,"seaice_edge",2016,0.344729344729345
209,"seaice_edge",2016,1
210,"seaice_edge",2016,1
218,"seaice_edge",2016,1
222,"seaice_edge",2016,0.87357882233158
223,"seaice_edge",2016,0.776615584204978
89,"seaice_edge",2016,1
105,"seaice_edge",2016,1
21,"seaice_shoreline",2016,0.99960830395613
69,"seaice_shoreline",2016,0.524896265560166
70,"seaice_shoreline",2016,0.51291745431632
73,"seaice_shoreline",2016,0.876548314726157
143,"seaice_shoreline",2016,0.405604719764012
145,"seaice_shoreline",2016,0.888325020131273
163,"seaice_shoreline",2016,0.822872993012215
174,"seaice_shoreline",2016,0.47808908045977
175,"seaice_shoreline",2016,1
176,"seaice_shoreline",2016,0.867765923052053
179,"seaice_shoreline",2016,0.854368932038835
180,"seaice_shoreline",2016,0.541269841269841
189,"seaice_shoreline",2016,0.273291925465839
209,"seaice_shoreline",2016,1
210,"seaice_shoreline",2016,1
218,"seaice_shoreline",2016,0.955077471603475
222,"seaice_shoreline",2016,0.325059101654846
223,"seaice_shoreline",2016,0.555768580128567
21,"seaice_edge",2017,1
69,"seaice_edge",2017,0.61656746031746
70,"seaice_edge",2017,0.687692738996355
73,"seaice_edge",2017,1
143,"seaice_edge",2017,0.210296326642087
144,"seaice_edge",2017,0.0112460063897764
145,"seaice_edge",2017,0.748661216897548
163,"seaice_edge",2017,0.884023099133782
174,"seaice_edge",2017,0.726794695930498
175,"seaice_edge",2017,0.782471473658655
176,"seaice_edge",2017,0.495826377295493
177,"seaice_edge",2017,0.102923976608187
178,"seaice_edge",2017,0
179,"seaice_edge",2017,0.735218508997429
180,"seaice_edge",2017,1
189,"seaice_edge",2017,0.329059829059829
209,"seaice_edge",2017,1
210,"seaice_edge",2017,1
218,"seaice_edge",2017,1
222,"seaice_edge",2017,0.815091351320776
223,"seaice_edge",2017,0.750831103543339
89,"seaice_edge",2017,1
105,"seaice_edge",2017,1
21,"seaice_shoreline",2017,1
69,"seaice_shoreline",2017,0.464038727524205
70,"seaice_shoreline",2017,0.489813064482252
73,"seaice_shoreline",2017,0.860181305807
143,"seaice_shoreline",2017,0.389380530973451
145,"seaice_shoreline",2017,0.893805361001524
163,"seaice_shoreline",2017,0.813250120019203
174,"seaice_shoreline",2017,0.503771551724138
175,"seaice_shoreline",2017,1
176,"seaice_shoreline",2017,0.8606530876172
179,"seaice_shoreline",2017,0.854368932038835
180,"seaice_shoreline",2017,0.445238095238095
189,"seaice_shoreline",2017,0.227743271221532
209,"seaice_shoreline",2017,1
210,"seaice_shoreline",2017,1
218,"seaice_shoreline",2017,0.947001385305879
222,"seaice_shoreline",2017,0.351063829787234
223,"seaice_shoreline",2017,0.518551934137814
21,"seaice_edge",2018,1
69,"seaice_edge",2018,0.6875
70,"seaice_edge",2018,0.789458929072049
73,"seaice_edge",2018,1
143,"seaice_edge",2018,0.160225772679685
144,"seaice_edge",2018,0.0112460063897764
145,"seaice_edge",2018,0.74090753340839
163,"seaice_edge",2018,0.84069439988593
174,"seaice_edge",2018,0.856310013717421
175,"seaice_edge",2018,0.766448167030833
176,"seaice_edge",2018,0.495826377295493
177,"seaice_edge",2018,0.0771929824561404
178,"seaice_edge",2018,0
179,"seaice_edge",2018,0.829477292202228
180,"seaice_edge",2018,0.964985463278979
189,"seaice_edge",2018,0.391737891737892
209,"seaice_edge",2018,1
210,"seaice_edge",2018,1
218,"seaice_edge",2018,0.975543542076662
222,"seaice_edge",2018,0.795180722891566
