"rgn_id","year","resilience.score"
1,2000,0.000186121306422674
1,2001,0.000186121306422674
1,2002,0.000186121306422674
1,2003,0.000186121306422674
1,2004,0.000186121306422674
1,2005,0.000186121306422674
1,2006,0.000186121306422674
1,2007,0.000186121306422674
1,2008,0.000186121306422674
1,2009,0.000186121306422674
1,2010,0.000186121306422674
1,2011,0.000186121306422674
1,2012,0.000186121306422674
1,2013,0.000186121306422674
1,2014,0.000186121306422674
1,2015,0.000186121306422674
1,2016,0.000186121306422674
1,2017,0.000186121306422674
1,2018,0.000186121306422674
2,2000,0
2,2001,0
2,2002,0
2,2003,0
2,2004,0
2,2005,0
2,2006,0
2,2007,0
2,2008,0
2,2009,0
2,2010,0
2,2011,0
2,2012,0
2,2013,0
2,2014,0
2,2015,0
2,2016,0
2,2017,0
2,2018,0
3,2000,2.69659735641004e-05
3,2001,2.69659735641004e-05
3,2002,2.69659735641004e-05
3,2003,2.69659735641004e-05
3,2004,2.69659735641004e-05
3,2005,2.69659735641004e-05
3,2006,2.69659735641004e-05
3,2007,0.00193577167370864
3,2008,0.00193577167370864
3,2009,0.00193577167370864
3,2010,0.00193577167370864
3,2011,0.00193577167370864
3,2012,1
3,2013,1
3,2014,1
3,2015,1
3,2016,1
3,2017,1
3,2018,1
4,2000,0.00514074003161941
4,2001,0.00514074003161941
4,2002,0.00514074003161941
4,2003,0.00514074003161941
4,2004,0.00514074003161941
4,2005,0.00514074003161941
4,2006,0.00514074003161941
4,2007,0.00514074003161941
4,2008,0.00514074003161941
4,2009,0.00514074003161941
4,2010,0.00514074003161941
4,2011,0.00514074003161941
4,2012,1
4,2013,1
4,2014,1
4,2015,1
4,2016,1
4,2017,1
4,2018,1
5,2000,0.000539202580780389
5,2001,0.000539202580780389
5,2002,0.000539202580780389
5,2003,0.000539202580780389
5,2004,0.000539202580780389
5,2005,0.000539202580780389
5,2006,0.000539202580780389
5,2007,0.000539202580780389
5,2008,0.000539202580780389
5,2009,0.0216763084841794
5,2010,0.0216763084841794
5,2011,0.0216763084841794
5,2012,0.0221729584373897
5,2013,0.0307345471044821
5,2014,1
5,2015,1
5,2016,1
5,2017,1
5,2018,1
6,2000,5.6261774785723e-05
6,2001,5.76013408520498e-05
6,2002,5.76013408520498e-05
6,2003,5.76013408520498e-05
6,2004,5.76013408520498e-05
6,2005,5.76013408520498e-05
6,2006,5.76013408520498e-05
6,2007,5.76013408520498e-05
6,2008,5.76013408520498e-05
6,2009,5.76013408520498e-05
6,2010,5.76013408520498e-05
6,2011,5.76013408520498e-05
6,2012,5.76013408520498e-05
6,2013,5.76013408520498e-05
6,2014,0.00296178057264842
6,2015,0.00296178057264842
6,2016,0.00296178057264842
6,2017,0.00296178057264842
6,2018,0.00296178057264842
7,2000,0.000418782059604334
7,2001,0.000418782059604334
7,2002,0.000458641415092015
7,2003,0.000475723996015307
7,2004,0.000493841884873344
7,2005,0.000500571386449186
7,2006,0.000504194964220793
7,2007,0.00216327592964958
7,2008,0.00216327592964958
7,2009,0.00216327592964958
7,2010,0.00216327592964958
7,2011,0.00216327592964958
7,2012,0.00221504132638683
7,2013,0.00221504132638683
7,2014,0.00221504132638683
7,2015,0.00221504132638683
7,2016,0.00221504132638683
7,2017,0.00221504132638683
7,2018,0.00221504132638683
8,2000,0.00159906604677165
8,2001,0.00159906604677165
8,2002,0.00159906604677165
8,2003,0.00159906604677165
8,2004,0.00159906604677165
8,2005,0.00159906604677165
8,2006,0.00159906604677165
8,2007,0.00159906604677165
8,2008,0.00159906604677165
8,2009,0.00159906604677165
8,2010,0.00159906604677165
8,2011,0.00159906604677165
8,2012,0.00159906604677165
8,2013,0.00159906604677165
8,2014,0.00159906604677165
8,2015,1
8,2016,1
8,2017,1
8,2018,1
9,2000,0.000525961614707137
9,2001,0.000525961614707137
9,2002,0.000525961614707137
9,2003,0.000525961614707137
9,2004,0.000525961614707137
9,2005,0.000525961614707137
9,2006,0.000525961614707137
9,2007,0.000525961614707137
9,2008,0.000525961614707137
9,2009,0.000525961614707137
9,2010,0.000525961614707137
9,2011,0.000525961614707137
9,2012,0.000525961614707137
9,2013,0.000525961614707137
9,2014,0.000525961614707137
9,2015,0.00054173216285985
9,2016,0.00054173216285985
9,2017,0.00054173216285985
9,2018,0.00054173216285985
10,2000,0
10,2001,0
10,2002,0
10,2003,0
10,2004,0
10,2005,0
10,2006,0
10,2007,0
10,2008,0
10,2009,0
10,2010,0
10,2011,0
10,2012,0
10,2013,0
10,2014,0
10,2015,0
10,2016,0
10,2017,0
10,2018,0
11,2000,0.000164615478818415
11,2001,0.000164615478818415
11,2002,0.0068527428492969
11,2003,0.0068527428492969
11,2004,0.00696123941488176
11,2005,0.00696123941488176
11,2006,0.00863483011620232
11,2007,0.00863483011620232
11,2008,0.00863483011620232
11,2009,0.00863483011620232
11,2010,0.00867473689894618
11,2011,0.00867473689894618
11,2012,0.00871131811646138
11,2013,0.00871630646430436
11,2014,0.00871630646430436
11,2015,0.00871630646430436
11,2016,0.00871630646430436
11,2017,0.00871630646430436
11,2018,0.00871630646430436
12,2000,0
12,2001,0
12,2002,0
12,2003,0
12,2004,0
12,2005,0
12,2006,0
12,2007,0
12,2008,0
12,2009,1
12,2010,1
12,2011,1
12,2012,1
12,2013,1
12,2014,1
12,2015,1
12,2016,1
12,2017,1
12,2018,1
13,2000,0.000141704374115255
13,2001,0.000146826218962794
13,2002,0.000146826218962794
13,2003,0.000146826218962794
13,2004,0.000146826218962794
13,2005,0.000146826218962794
13,2006,0.000146826218962794
13,2007,0.000146826218962794
13,2008,0.000146826218962794
13,2009,0.878096763429413
13,2010,0.878096763429413
13,2011,0.878096763429413
13,2012,0.878096763429413
13,2013,0.878096763429413
13,2014,0.878096763429413
13,2015,0.878096763429413
13,2016,0.878096763429413
13,2017,0.878096763429413
13,2018,0.878096763429413
14,2000,0.00193141508588238
14,2001,0.00203345210928748
14,2002,0.00204559937397857
14,2003,0.00204559937397857
14,2004,0.00206746445042252
14,2005,0.00206746445042252
14,2006,0.00206746445042252
14,2007,0.037054016213683
14,2008,0.037054016213683
14,2009,0.0372921026016283
14,2010,0.0372921026016283
14,2011,0.0372921026016283
14,2012,0.037311538225134
14,2013,0.037311538225134
14,2014,0.0373163971310104
14,2015,0.0373163971310104
14,2016,0.0373163971310104
14,2017,0.0373163971310104
14,2018,0.0373163971310104
15,2000,0.0318976115956639
15,2001,0.0365543132386781
15,2002,0.0365801964169962
15,2003,0.0368826209215547
15,2004,0.03688352910325
15,2005,0.0369121368266542
15,2006,0.0369271218246278
15,2007,0.0369284840971709
15,2008,0.036931208642257
15,2009,0.036931208642257
15,2010,0.0369434690951445
15,2011,0.0369434690951445
15,2012,0.0369434690951445
15,2013,0.0369434690951445
15,2014,0.0369434690951445
15,2015,0.0369434690951445
15,2016,0.0385400525156065
15,2017,0.0385400525156065
15,2018,0.0385400525156065
16,2000,0.00597591878059298
16,2001,0.00612996138621432
16,2002,0.0170483000350357
16,2003,0.0171455648839972
16,2004,0.182303194969414
16,2005,0.184283229394702
16,2006,0.187276040049017
16,2007,0.189573742429288
16,2008,0.189833075431753
16,2009,0.206182673663842
16,2010,0.20655544239533
16,2011,0.208004712601716
16,2012,1
16,2013,1
16,2014,1
16,2015,1
16,2016,1
16,2017,1
16,2018,1
17,2000,0.00609697949599018
17,2001,0.00609732563993795
17,2002,0.00609836407178126
17,2003,0.00609871021572902
17,2004,0.00609871021572902
17,2005,0.00609871021572902
17,2006,0.00610044093546787
17,2007,0.00610044093546787
17,2008,0.00610044093546787
17,2009,0.00610044093546787
17,2010,0.00610044093546787
17,2011,0.00610044093546787
17,2012,0.00662069528896356
17,2013,0.00662069528896356
17,2014,0.00662069528896356
17,2015,0.00662069528896356
17,2016,0.00662069528896356
17,2017,0.00662069528896356
17,2018,0.00662069528896356
18,2000,0.00168081178053135
18,2001,0.00570174149630402
18,2002,0.0061238778905709
18,2003,0.0170014627187182
18,2004,0.0266210166436457
18,2005,0.0272538989935237
18,2006,0.0294760765315882
18,2007,0.0303996207346179
18,2008,0.0303996207346179
18,2009,0.0303996207346179
18,2010,0.0303996207346179
18,2011,0.0303996207346179
18,2012,0.0303996207346179
18,2013,0.0303996207346179
18,2014,0.0304382897172988
18,2015,0.0304382897172988
18,2016,0.0304382897172988
18,2017,0.0304382897172988
18,2018,0.0304531128273265
19,2000,0.00035125522265039
19,2001,0.00035125522265039
19,2002,0.00035125522265039
19,2003,0.00035125522265039
19,2004,0.00035125522265039
19,2005,0.00035125522265039
19,2006,0.000372451658499983
19,2007,0.000372451658499983
19,2008,0.000372451658499983
19,2009,0.000372451658499983
19,2010,0.000372451658499983
19,2011,0.000372451658499983
19,2012,0.000372451658499983
19,2013,0.000372451658499983
19,2014,0.000372451658499983
19,2015,0.000372451658499983
19,2016,0.000372451658499983
19,2017,0.000372451658499983
19,2018,0.000372451658499983
20,2000,0.0459289631353297
20,2001,0.0459366529940978
20,2002,0.0460596907343866
20,2003,0.0482641169145621
20,2004,0.0490228496463434
20,2005,0.0490331027913675
20,2006,0.0492894314169693
20,2007,0.0493560768596257
