"rgn_id","year","score"
1,2012,0.754293435426881
1,2013,0.753992119483357
1,2014,0.753690803539833
1,2015,0.753389487596308
1,2016,0.753088171652784
1,2017,0.75278685570926
1,2018,0.752485539765736
10,2012,0.75500709615597
10,2013,0.753251678477206
10,2014,0.751496260798441
10,2015,0.749740843119676
10,2016,0.747985425440912
10,2017,0.746230007762147
10,2018,0.744474590083382
100,2012,0.791071741926472
100,2013,0.786206231853596
100,2014,0.781340721780719
100,2015,0.776475211707843
100,2016,0.771609701634966
100,2017,0.76674419156209
100,2018,0.761878681489213
101,2012,0.759640459058813
101,2013,0.759856323165076
101,2014,0.760072187271339
101,2015,0.760288051377602
101,2016,0.760503915483865
101,2017,0.760719779590128
101,2018,0.760935643696392
102,2012,0.773031512470894
102,2013,0.773219897507843
102,2014,0.773408282544792
102,2015,0.773596667581741
102,2016,0.77378505261869
102,2017,0.77397343765564
102,2018,0.774161822692589
103,2012,0.796365033486966
103,2013,0.790089476791256
103,2014,0.783813920095545
103,2015,0.777538363399835
103,2016,0.771262806704125
103,2017,0.764987250008414
103,2018,0.758711693312704
104,2012,0.778836279395025
104,2013,0.775837557771368
104,2014,0.772838836147711
104,2015,0.769840114524053
104,2016,0.766841392900396
104,2017,0.763842671276739
104,2018,0.760843949653082
105,2012,0.786203137571136
105,2013,0.787630402878762
105,2014,0.789057668186387
105,2015,0.790484933494013
105,2016,0.791912198801638
105,2017,0.793339464109264
105,2018,0.794766729416889
106,2012,0.784581305712273
106,2013,0.781617400357968
106,2014,0.778653495003664
106,2015,0.77568958964936
106,2016,0.772725684295055
106,2017,0.769761778940751
106,2018,0.766797873586447
107,2012,0.717568919666634
107,2013,0.715898087726401
107,2014,0.714227255786168
107,2015,0.712556423845934
107,2016,0.710885591905701
107,2017,0.709214759965468
107,2018,0.707543928025235
108,2012,0.711086567955206
108,2013,0.71008515828211
108,2014,0.709083748609014
108,2015,0.708082338935918
108,2016,0.707080929262822
108,2017,0.706079519589726
108,2018,0.70507810991663
11,2012,0.793244491295345
11,2013,0.789771901071269
11,2014,0.786299310847194
11,2015,0.782826720623118
11,2016,0.779354130399042
11,2017,0.775881540174966
11,2018,0.77240894995089
110,2012,0.853646606638711
110,2013,0.852853907271898
110,2014,0.852061207905085
110,2015,0.851268508538272
110,2016,0.85047580917146
110,2017,0.849683109804647
110,2018,0.848890410437834
111,2012,0.81918374262106
111,2013,0.818456202993559
111,2014,0.817728663366058
111,2015,0.817001123738556
111,2016,0.816273584111055
111,2017,0.815546044483554
111,2018,0.814818504856053
112,2012,0.863013779483481
112,2013,0.862042477454238
112,2014,0.861071175424995
112,2015,0.860099873395753
112,2016,0.85912857136651
112,2017,0.858157269337267
112,2018,0.857185967308024
113,2012,0.824662322957666
113,2013,0.823393879862718
113,2014,0.82212543676777
113,2015,0.820856993672822
113,2016,0.819588550577874
113,2017,0.818320107482927
113,2018,0.817051664387979
114,2012,0.852357437212716
114,2013,0.851530304587139
114,2014,0.850703171961563
114,2015,0.849876039335986
114,2016,0.84904890671041
114,2017,0.848221774084834
114,2018,0.847394641459257
115,2012,0.84330427277547
115,2013,0.842501801341831
115,2014,0.841699329908191
115,2015,0.840896858474552
115,2016,0.840094387040912
115,2017,0.839291915607273
115,2018,0.838489444173633
116,2012,0.843682613368927
116,2013,0.842949986649037
116,2014,0.842217359929145
116,2015,0.841484733209255
116,2016,0.840752106489364
116,2017,0.840019479769473
116,2018,0.839286853049582
