"rgn_id","score"
1,-0.0210305402017982
2,-0.018970096996267
3,-0.00217302444921052
4,0.00946478100513219
5,-0.0180924709710171
6,-0.0189114695782293
7,-0.0182361146073226
8,-0.019731313270394
9,-0.0201524346199289
10,-0.0227374823176769
11,-0.0190241516054457
12,-0.0241073487344776
13,-0.0192927707674871
14,-0.0185325840055148
15,-0.0169142817833322
16,-0.0111446188602706
17,-0.0155739591479813
18,-0.018722708277554
19,-0.0255887527369581
20,-0.0330110785288804
21,-0.0248513481358428
24,-0.0202198654070096
25,-0.0199884649203772
26,-0.0214741657334656
28,-0.0129416710911354
29,-0.0119331890118108
30,-0.0120530634284735
31,-0.0173785565314692
32,-0.0179450885898404
33,-0.0116342998440684
34,-0.0123399416788193
35,-0.0113922485141558
36,-0.0191490082829775
37,-0.0192602437236989
38,-0.0164959622189725
39,-0.0178088981005764
40,-0.0205271940433644
41,-0.0137216284019367
42,-0.0131883703357286
43,-0.0163477092715168
44,-0.0180759823757344
45,-0.0199833733476685
46,-0.0137283531170705
47,-0.0207007749534306
48,-0.0233995774123972
49,-0.0234975667565871
50,-0.0230717970454413
51,-0.0261073582810549
52,-0.0289893869608668
53,-0.0305515417937804
54,-0.0299594361961018
55,-0.0301115385248068
56,-0.0197493357324003
57,-0.0307035480063135
58,-0.0288162717353158
59,-0.00672714832632868
60,-0.0427145606732816
61,-0.0404701123891809
62,-0.0316819747731723
63,-0.025083507790894
64,-0.0233919098141913
65,-0.0211104072015695
66,-0.0224188112746873
67,-0.0611985669354459
68,-0.0552813631121086
69,-0.012289946215373
70,-0.0119186359459674
71,-0.0117722223683628
72,-0.00823524046641458
73,-0.00245096722035866
74,-0.00956986122338363
75,-0.0141756502724361
76,-0.0320116030416634
77,-0.0524881897224368
78,-0.0617303023336561
79,-0.0540576707814601
80,-0.0547866892836753
81,-0.0700607969330417
82,-0.0419633450686164
84,-0.0551623729306825
85,-0.0113087651956523
86,-0.0106704559545174
88,0.00351212881903821
89,0.00978833713513729
90,0.00267403355151002
91,0.00511415529794263
92,0.00173756988343928
93,0.0106261316690702
94,0.0107583185465912
95,0.00588192071121298
96,-0.0272601152113464
97,-0.0264736107726748
98,-0.0283790561777903
99,-0.0284298280525973
100,-0.0215488319563897
101,-0.0128405152007588
102,-0.0099606957871547
103,-0.0155061421971894
104,-0.0156633323193637
105,0.0106640744675037
106,-0.0273596111421894
107,-0.0309125197809793
108,-0.0251742198285016
110,-0.04011116132416
111,-0.0322400162910919
112,-0.0395180294711416
113,-0.0283548274972276
114,-0.0336649606794945
115,-0.0318962454750827
116,-0.029004669310393
117,-0.0269297727577223
118,-0.0294072833318358
119,-0.0331711780161236
120,-0.029240570201227
121,-0.032834274193173
122,-0.033483405628189
123,-0.028454301138623
124,-0.0228879167199253
125,-0.0337090456505711
126,-0.0398276254279711
127,-0.0324490352894411
129,-0.0273792076090927
130,-0.0231750478951117
131,-0.0400414335255501
132,-0.0281843889702667
133,-0.0413791028435108
134,-0.0213439594808934
135,-0.0275840241573505
136,-0.0244800181826326
137,-0.0240747952442397
138,-0.0197532681883274
139,-0.0344604450180581
140,-0.0281079923340381
141,-0.00413477535122224
143,-0.0148249272510017
144,-0.00760825274062659
145,-0.01049031374206
146,-0.0126291410121622
147,-0.0207854439145783
148,-0.0292469254962578
149,-0.0296346211162652
150,-0.0260551053466237
151,-0.0256461820465056
152,-0.0207829363363872
153,-0.024814225290791
154,-0.023271944513154
155,-0.0208034541658431
156,-0.0285882118983798
157,-0.0279467619019843
158,-0.0250019881817282
159,-0.0234381113813584
161,-0.0233322551178192
162,0.00401181493359103
163,-0.0138012419451967
164,-0.0411993018640093
166,-0.0294620951888317
167,-0.0272433541622727
168,-0.0286943100288783
169,-0.0269676501661784
171,-0.0216042325286588
172,-0.00649278958338559
173,-0.0132049957387452
174,-0.0112013903227779
175,-0.00498494384548528
176,-0.00689999845829365
177,-0.00643245113321646
178,-0.0125689762793796
179,-0.0288658415885179
180,-0.0131872786415796
181,-0.0199185818026433
182,-0.037779912747546
183,-0.034423796802452
184,-0.052882612539258
185,-0.07560628409823
186,-0.0443571360442084
187,-0.0404357376371871
188,-0.0291399230230013
189,-0.0137881458525676
190,-0.0306867534711728
191,-0.0237124953588398
192,-0.0217612197689183
193,-0.0278451056840758
194,-0.030759919582713
195,-0.0261367970016935
196,-0.0225306716056838
197,-0.0238572419033226
198,-0.0196075661217701
199,-0.0249702072504522
200,-0.0168702587942274
202,-0.016205551629215
203,-0.0275028180209211
204,-0.0387984927222234
205,-0.0205802374045005
206,-0.0193398408824213
207,-0.0185204129062163
208,-0.0231442277861738
209,-0.0283278020903519
210,-0.0200383644579429
212,-0.0206763203206834
214,-0.0390176737090843
215,-0.0141790800478638
216,-0.0183812089905225
218,-0.0056529670425471
219,-0.0103841651551038
220,-0.0365803190608721
221,-0.0424663645460542
222,-0.0116726407491009
223,-0.00521651392731091
224,0.00529306822975767
227,-0.0201439724635517
228,-0.0201705701934948
231,-0.0152278048848355
232,-0.0423964368406978
237,-0.0141669742712812
244,-0.0282303800190717
245,-0.0308285402390938
247,-0.019276299195223
248,-0.0242852024836792
249,-0.0227740100247678
250,-0.0314827683778742
