"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"France",179,"seaweeds",1983,1560,0.404960769425462,8699.5,0.413796875891855,0.363758030731166,36589.2,0.0426355317962678,384.996884525353,0.00701021984833293,,0.992989780151667,0.402121905401839
"France",179,"seaweeds",1984,1145.25,0.297295718708019,6234.25,0.296535797865256,0.363758030731166,36589.2,0.0313002197369716,384.996884525353,0.00517482181983315,,0.994825178180167,0.295757266335906
"France",179,"seaweeds",1985,772.75,0.20059835549585,4247.75,0.202046747464754,0.363758030731166,36589.2,0.0211196199971576,384.996884525353,0.0035091153419423,,0.996490884658058,0.199894432729011
"France",179,"seaweeds",1986,1321.5,0.343048497945992,2973.5,0.141436290644799,0.363758030731166,36589.2,0.0361172149158768,384.996884525353,0.00595723575528435,,0.994042764244716,0.341004877168232
"France",179,"seaweeds",1987,1675.25,0.434878544217952,3391.75,0.161330599897258,0.363758030731166,36589.2,0.0457853683600625,384.996884525353,0.00751669491745311,,0.992483305082547,0.43160969487492
"France",179,"seaweeds",1988,2148.25,0.557664726229646,3351.5,0.159416084780913,0.363758030731166,36589.2,0.0587126802444437,384.996884525353,0.00957947493490959,,0.99042052506509,0.552322590962646
"France",179,"seaweeds",1989,2698,0.7003744589166,3537,0.168239502273635,0.363758030731166,36589.2,0.0737376056322631,384.996884525353,0.0119455490781076,,0.988054450921892,0.692008101444559
"France",179,"seaweeds",1990,2491.5,0.646769075015089,3341,0.15891664605491,0.363758030731166,36589.2,0.0680938637630776,384.996884525353,0.0110606971415466,,0.988939302858453,0.639615358155829
"France",179,"seaweeds",1991,4451.25,1,3280.25,0.156027036283034,0.363758030731166,36589.2,0.121654750582139,384.996884525353,0.019276081477599,,0.980723918522401,0.980723918522401
"France",179,"seaweeds",1992,4901.75,1,4250.25,0.202165661447136,0.363758030731166,36589.2,0.133967126911766,384.996884525353,0.0211091033633666,,0.978890896636633,0.978890896636633
"France",179,"seaweeds",1993,4796,1,4458,0.212047413383055,0.363758030731166,36589.2,0.131076929804423,384.996884525353,0.0206806152311594,,0.979319384768841,0.979319384768841
"France",179,"seaweeds",1994,5560,1,5350.5,0.254499705093324,0.363758030731166,36589.2,0.151957408196954,384.996884525353,0.0237519550099299,,0.97624804499007,0.97624804499007
"France",179,"seaweeds",1995,4507,1,6032,0.286915656690576,0.363758030731166,36589.2,0.123178424234474,384.996884525353,0.0195040084419481,,0.980495991558052,0.980495991558052
"France",179,"seaweeds",1996,4998.75,1,6992.25,0.332590517323389,0.363758030731166,36589.2,0.136618182414483,384.996884525353,0.0215011781798028,,0.978498821820197,0.978498821820197
"France",179,"seaweeds",1997,5926.5,1,7941.25,0.377730265035484,0.363758030731166,36589.2,0.161974025122167,384.996884525353,0.0252056090036851,,0.974794390996315,0.974794390996315
"France",179,"seaweeds",1998,5850.25,1,8184.5,0.389300595521224,0.363758030731166,36589.2,0.159890076853279,384.996884525353,0.024904212640585,,0.975095787359415,0.975095787359415
"France",179,"seaweeds",1999,5757,1,8627.5,0.410372153199262,0.363758030731166,36589.2,0.157341510609688,384.996884525353,0.0245348827856484,,0.975465117214352,0.975465117214352
"France",179,"seaweeds",2000,5235.5,1,8855,0.421193325595997,0.363758030731166,36589.2,0.143088670973949,384.996884525353,0.022454296876495,,0.977545703123505,0.977545703123505
"France",179,"seaweeds",2001,4412.5,1,9885.25,0.470197777735497,0.363758030731166,36589.2,0.120595694904507,384.996884525353,0.0191174744376694,,0.980882525562331,0.980882525562331
"France",179,"seaweeds",2002,3461.5,0.898571604721946,10407.5,0.495038908655035,0.363758030731166,36589.2,0.0946044187902441,384.996884525353,0.0151772376427196,,0.98482276235728,0.884933769938081
"France",179,"seaweeds",2003,2866.75,0.744180311378489,10983.75,0.522448581594018,0.363758030731166,36589.2,0.078349622292917,384.996884525353,0.0126651959071416,,0.987334804092858,0.734755121944643
"France",179,"seaweeds",2004,2716,0.705047083179202,11551.25,0.549442055594665,0.363758030731166,36589.2,0.0742295540760662,384.996884525353,0.0120224585298384,,0.987977541470162,0.696570683860096
"France",179,"seaweeds",2005,3412,0.885721887999792,12632.75,0.60088424437299,0.363758030731166,36589.2,0.0932515605697856,384.996884525353,0.0149695926972284,,0.985030407302772,0.872462992093415
"France",179,"seaweeds",2006,3778.5,0.980861709791095,13966.75,0.664336745371868,0.363758030731166,36589.2,0.103268177494999,384.996884525353,0.016500950652837,,0.983499049347163,0.964676559120575
"France",179,"seaweeds",2007,3736,0.969829124726619,15146.75,0.720464145056032,0.363758030731166,36589.2,0.102106632558241,384.996884525353,0.0163240858556891,,0.983675914144311,0.953997550829234
"France",179,"seaweeds",2008,3756.25,0.975085827022046,16062.5,0.76402233680245,0.363758030731166,36589.2,0.10266007455752,384.996884525353,0.0164083799665883,,0.983591620033412,0.959086248272233
"France",179,"seaweeds",2009,3183,0.826275723770029,16427.5,0.781383778230179,0.363758030731166,36589.2,0.0869928831458463,384.996884525353,0.014005616463547,,0.985994383536453,0.814703222889766
"France",179,"seaweeds",2010,3019.66666666667,0.783875985090867,16563.6666666667,0.78786062647057,0.363758030731166,36589.2,0.0825289065261517,384.996884525353,0.0133146670354672,,0.986685332964533,0.773438937352283
"France",179,"seaweeds",2011,3272,0.849379254846225,17276,0.82174318385053,0.363758030731166,36589.2,0.0894252948957616,384.996884525353,0.0143809200224271,,0.985619079977573,0.837164399713573
"United Kingdom",180,"seaweeds",1976,37.6666666666667,0.031380172174396,363.333333333333,0.0516421248128565,0.231475359586264,11110.4,0.00339021697388633,384.996884525353,0.000568263960309234,,0.999431736039691,0.031362339953481
"United Kingdom",180,"seaweeds",1977,35.25,0.0293668425437378,345.25,0.0490718630962533,0.231475359586264,11110.4,0.00317270305299539,384.996884525353,0.000531862229807166,,0.999468137770193,0.0293512234293801
"United Kingdom",180,"seaweeds",1978,34,0.0283254651485698,322.75,0.0458738416055489,0.231475359586264,11110.4,0.00306019585253456,384.996884525353,0.000513030651321178,,0.999486969348679,0.0283109333167357
"United Kingdom",180,"seaweeds",1979,36,0.0299916689808387,310.5,0.044132696571721,0.231475359586264,11110.4,0.00324020737327189,384.996884525353,0.000543160163171294,,0.999456839836829,0.0299753787010213
"United Kingdom",180,"seaweeds",1980,39,0.0324909747292419,284,0.0403661379271135,0.231475359586264,11110.4,0.00351022465437788,384.996884525353,0.000588344295945164,,0.999411655704055,0.0324718588495903
"United Kingdom",180,"seaweeds",1981,38.75,0.0322826992502083,252.75,0.0359244414122463,0.231475359586264,11110.4,0.00348772321428571,384.996884525353,0.000584579415936307,,0.999415420584064,0.0322638274487358
"United Kingdom",180,"seaweeds",1982,46.25,0.0385309636212163,249.25,0.0354269714025812,0.231475359586264,11110.4,0.00416276641705069,384.996884525353,0.000697489109758505,,0.999302510890241,0.038504088693702
"United Kingdom",180,"seaweeds",1983,49.25,0.0410302693696195,282,0.040081869350162,0.231475359586264,11110.4,0.00443278369815668,384.996884525353,0.000742631735887733,,0.999257368264112,0.0409997989894536
"United Kingdom",180,"seaweeds",1984,48,0.0399888919744515,320,0.0454829723122406,0.231475359586264,11110.4,0.00432027649769585,384.996884525353,0.000723823783309902,,0.99927617621669,0.0399599470633722
"United Kingdom",180,"seaweeds",1985,53.75,0.0447792279922244,371,0.0527318210245039,0.231475359586264,11110.4,0.00483780961981567,384.996884525353,0.000810322926124033,,0.999189677073876,0.0447429423571682
"United Kingdom",180,"seaweeds",1986,110.75,0.0922660372118856,636,0.0903974074705782,0.231475359586264,11110.4,0.00996813796082949,384.996884525353,0.00166539087764576,,0.998334609122354,0.0921123781951964
"United Kingdom",180,"seaweeds",1987,175.25,0.146001110802555,804.25,0.114311501506623,0.231475359586264,11110.4,0.0157735095046083,384.996884525353,0.00262774498821776,,0.997372255011782,0.145617457115369
"United Kingdom",180,"seaweeds",1988,256.5,0.213690641488475,1096.25,0.155814713741543,0.231475359586264,11110.4,0.0230864775345622,384.996884525353,0.00383221471320715,,0.996167785286793,0.212871733068088
"United Kingdom",180,"seaweeds",1989,305.25,0.254304359900028,1213.5,0.172479959065325,0.231475359586264,11110.4,0.0274742583525346,384.996884525353,0.00455077085303788,,0.995449229146962,0.253147079031194
"United Kingdom",180,"seaweeds",1990,379.25,0.315953901693974,1215.5,0.172764227642276,0.231475359586264,11110.4,0.0341346846198157,384.996884525353,0.00563565908984213,,0.994364340910158,0.314173293215921
"United Kingdom",180,"seaweeds",1991,438.75,0.365523465703971,1147.75,0.163134629598044,0.231475359586264,11110.4,0.0394900273617512,384.996884525353,0.00650291212907548,,0.993497087870925,0.363146498725383
"United Kingdom",180,"seaweeds",1992,490.25,0.408428214384893,1270.25,0.180546079936324,0.231475359586264,11110.4,0.0441253240207373,384.996884525353,0.007249960040674,,0.992750039959326,0.405467126151119
"United Kingdom",180,"seaweeds",1993,583,0.485698417106359,1633.25,0.232140826653022,0.231475359586264,11110.4,0.0524733582949309,384.996884525353,0.00858704487804934,,0.991412955121951,0.481527703001469
"United Kingdom",180,"seaweeds",1994,572.25,0.476742571507914,1537.25,0.21849593495935,0.231475359586264,11110.4,0.0515057963709677,384.996884525353,0.00843261720722539,,0.991567382792775,0.472722383895999
"United Kingdom",180,"seaweeds",1995,581.25,0.484240488753124,1751,0.248877139121042,0.231475359586264,11110.4,0.0523158482142857,384.996884525353,0.00856191516667714,,0.991438084833323,0.480094462768149
"United Kingdom",180,"seaweeds",1996,554.25,0.461746737017495,1701.75,0.241877025413611,0.231475359586264,11110.4,0.0498856926843318,384.996884525353,0.00817372219640553,,0.991826277803594,0.457972547464017
"United Kingdom",180,"seaweeds",1997,443.75,0.369688975284643,1675.25,0.238110466769003,0.231475359586264,11110.4,0.0399400561635945,384.996884525353,0.00657558691270292,,0.993424413087297,0.367258053296991
"United Kingdom",180,"seaweeds",1998,435.75,0.363024159955568,2090.5,0.297131730058559,0.231475359586264,11110.4,0.0392200100806452,384.996884525353,0.0064592921550078,,0.993540707844992,0.360679280847089
"United Kingdom",180,"seaweeds",1999,361.25,0.300958067203555,2292.75,0.32587838990278,0.231475359586264,11110.4,0.0325145809331797,384.996884525353,0.00537241182044892,,0.994627588179551,0.299341196525851
"United Kingdom",180,"seaweeds",2000,381.25,0.317620105526243,2609.25,0.370863892205356,0.231475359586264,11110.4,0.034314696140553,384.996884525353,0.00566488332531366,,0.994335116674686,0.315820824686663
"United Kingdom",180,"seaweeds",2001,606.75,0.505484587614551,3501.25,0.497647677525726,0.231475359586264,11110.4,0.0546109951036866,384.996884525353,0.00892771959190072,,0.991072280408099,0.500971762958301
"United Kingdom",180,"seaweeds",2002,803.25,0.669189114134962,4522.25,0.642766786059469,0.231475359586264,11110.4,0.072297127016129,384.996884525353,0.0117201470143479,,0.988279852985652,0.661346119336899
"United Kingdom",180,"seaweeds",2003,999,0.832268814218273,5368.5,0.763047927682074,0.231475359586264,11110.4,0.0899157546082949,384.996884525353,0.0144564928899362,,0.985543507110064,0.820237126023011
"United Kingdom",180,"seaweeds",2004,1152.75,0.960358233823938,6200.25,0.881268122121781,0.231475359586264,11110.4,0.103754140264977,384.996884525353,0.016574891434074,,0.983425108565926,0.944440400360487
"United Kingdom",180,"seaweeds",2005,1249.75,1,7403.25,1,0.231475359586264,11110.4,0.112484699020737,384.996884525353,0.0178977562882288,,0.982102243711771,0.982102243711771
"United Kingdom",180,"seaweeds",2006,1275,1,8684.75,1,0.231475359586264,11110.4,0.114757344470046,384.996884525353,0.0182404074242804,,0.98175959257572,0.98175959257572
"United Kingdom",180,"seaweeds",2007,1577,1,10315,1,0.231475359586264,11110.4,0.141939084101383,384.996884525353,0.0222853546915225,,0.977714645308478,0.977714645308478
"United Kingdom",180,"seaweeds",2008,1722.75,1,10824,1,0.231475359586264,11110.4,0.155057423675115,384.996884525353,0.0242031886722753,,0.975796811327725,0.975796811327725
"United Kingdom",180,"seaweeds",2009,1732,1,10409.25,1,0.231475359586264,11110.4,0.155889976958525,384.996884525353,0.0243241676052977,,0.975675832394702,0.975675832394702
"United Kingdom",180,"seaweeds",2010,1846.66666666667,1,9951,1,0.231475359586264,11110.4,0.166210637480799,384.996884525353,0.0258166769988965,,0.974183323001104,0.974183323001104
"United Kingdom",180,"seaweeds",2011,1631,1,8746.5,1,0.231475359586264,11110.4,0.14679939516129,384.996884525353,0.0229984643201229,,0.977001535679877,0.977001535679877
"Ireland",181,"seaweeds",1976,35.3333333333333,0.00204241872474072,284.333333333333,0.0330789396125149,0.852547089731054,5785.29,0.00610744376398302,384.996884525353,0.00102233771585908,,0.998977662284141,0.00204033068304684
"Ireland",181,"seaweeds",1977,39.75,0.00229772106533331,325.25,0.0378391269952068,0.852547089731054,5785.29,0.0068708742344809,384.996884525353,0.0011496933513788,,0.998850306648621,0.00229507939070117
"Ireland",181,"seaweeds",1978,49,0.00283241087298949,410.25,0.04772790730141,0.852547089731054,5785.29,0.00846975691797645,384.996884525353,0.00141610670112291,,0.998583893298877,0.00282839987697192
"Ireland",181,"seaweeds",1979,58.5,0.00338155175652827,474.75,0.0552317464749407,0.852547089731054,5785.29,0.0101118526469719,384.996884525353,0.00168928110806368,,0.998310718891936,0.00337583936503003
"Ireland",181,"seaweeds",1980,64,0.00369947542594546,502.5,0.0584601423984364,0.852547089731054,5785.29,0.0110625396479692,384.996884525353,0.00184723180786295,,0.998152768192137,0.00369264163726625
"Ireland",181,"seaweeds",1981,73.75,0.00426306738536684,491,0.057122248592303,0.852547089731054,5785.29,0.0127478484224646,384.996884525353,0.00212687066297123,,0.997873129337029,0.00425400039241063
"Ireland",181,"seaweeds",1982,78.75,0.00455208890301883,468,0.0544464609800363,0.852547089731054,5785.29,0.0136121093324622,384.996884525353,0.00227009474778312,,0.997729905252217,0.00454175522990864
"Ireland",181,"seaweeds",1983,73.25,0.00423416523360164,411,0.0478151612452883,0.852547089731054,5785.29,0.0126614223314648,384.996884525353,0.0021125415326953,,0.997887458467305,0.00422522038368936
"Ireland",181,"seaweeds",1984,72,0.00416190985418864,398.5,0.0463609288473172,0.852547089731054,5785.29,0.0124453571039654,384.996884525353,0.00207671335601603,,0.997923286643984,0.00415326676040791
"Ireland",181,"seaweeds",1985,71.25,0.00411855662654085,466.75,0.0543010377402392,0.852547089731054,5785.29,0.0123157179674658,384.996884525353,0.00205521277971444,,0.997944787220286,0.00411009211632801
"Ireland",181,"seaweeds",1986,1286,0.0743363343400916,826.5,0.0961538461538461,0.852547089731054,5785.29,0.222287906051382,384.996884525353,0.033702180717593,,0.966297819282407,0.0718310377662784
"Ireland",181,"seaweeds",1987,2735,0.158094770155638,1098,0.127739773837777,0.852547089731054,5785.29,0.472750717768686,384.996884525353,0.0650005010887875,,0.934999498911212,0.147818530876005
"Ireland",181,"seaweeds",1988,3811.75,0.220335553981994,1345,0.156475406021685,0.852547089731054,5785.29,0.658869304736668,384.996884525353,0.0849816546470662,,0.915018345352934,0.201611074027026
"Ireland",181,"seaweeds",1989,4775.25,0.276030000433532,1539,0.179045092838196,0.852547089731054,5785.29,0.825412382093205,384.996884525353,0.101044857762443,,0.898955142237557,0.248138588301559
"Ireland",181,"seaweeds",1990,4406.75,0.254729114582581,1406,0.163572060123784,0.852547089731054,5785.29,0.761716353026382,384.996884525353,0.095081391033157,,0.904918608966843,0.230509116031425
"Ireland",181,"seaweeds",1991,3130,0.180927470050145,1162.25,0.135214528363349,0.852547089731054,5785.29,0.541027329658496,384.996884525353,0.0726094166806809,,0.927390583319319,0.167790431988293
"Ireland",181,"seaweeds",1992,2518.25,0.145565687365424,3797.5,0.441795802503607,0.852547089731054,5785.29,0.43528500732029,384.996884525353,0.0606739083287515,,0.939326091671248,0.136733648194403
"Ireland",181,"seaweeds",1993,2068.5,0.119568201852628,6133.25,0.713533668388478,0.852547089731054,5785.29,0.357544738466006,384.996884525353,0.0513241252373035,,0.948675874762697,0.113431468486345
"Ireland",181,"seaweeds",1994,1453.5,0.0840185551814333,7223.25,0.840342733491554,0.852547089731054,5785.29,0.251240646536302,384.996884525353,0.0376329752078995,,0.9623670247921,0.0808566869772869
"Ireland",181,"seaweeds",1995,1395,0.080637003424905,7478.75,0.870067243706082,0.852547089731054,5785.29,0.24112879388933,384.996884525353,0.0362705632354358,,0.963729436764564,0.0777122538930659
"Ireland",181,"seaweeds",1996,1257,0.0726600095377101,4808.25,0.559385034203546,0.852547089731054,5785.29,0.217275192773396,384.996884525353,0.0330121805858773,,0.966987819414123,0.0702613441814796
"Ireland",181,"seaweeds",1997,1048,0.0605789100998569,2506.75,0.291631765089115,0.852547089731054,5785.29,0.181149086735496,384.996884525353,0.0279537506232256,,0.972046249376774,0.0588855023538987
"Ireland",181,"seaweeds",1998,1075.25,0.0621540773710603,1582.5,0.184105821583136,0.852547089731054,5785.29,0.185859308694983,384.996884525353,0.0286219866738053,,0.971378013326195,0.0603751041968231
"Ireland",181,"seaweeds",1999,1895,0.109539155190104,2142.25,0.249226348364279,0.852547089731054,5785.29,0.327554884889089,384.996884525353,0.0475733610954158,,0.952426638904584,0.104328009406158
"Ireland",181,"seaweeds",2000,2432,0.140580066185928,2627.5,0.305679650053516,0.852547089731054,5785.29,0.420376506622831,384.996884525353,0.0589207588740326,,0.941079241125967,0.132296982003691
"Ireland",181,"seaweeds",2001,2793.25,0.161461870836284,3074,0.357624831309042,0.852547089731054,5785.29,0.482819357370158,384.996884525353,0.0661444825040481,,0.933855517495952,0.150782058945683
"Ireland",181,"seaweeds",2002,3899.5,0.225407881616786,3321.5,0.386418632788869,0.852547089731054,5785.29,0.674037083707126,384.996884525353,0.0865098878379693,,0.913490112162031,0.205907871060324
"Ireland",181,"seaweeds",2003,5335.25,0.308400410410555,3556.25,0.413729117222765,0.852547089731054,5785.29,0.922209604012936,384.996884525353,0.109720297045982,,0.890279702954018,0.274562625771206
"Ireland",181,"seaweeds",2004,7597.25,0.439153744996315,4234.25,0.492606682488715,0.852547089731054,5785.29,1.31320123969585,384.996884525353,0.140808666808171,,0.859191333191829,0.377317091639568
"Ireland",181,"seaweeds",2005,10039,0.580297403141664,5097.5,0.593035971892596,0.852547089731054,5785.29,1.73526305509318,384.996884525353,0.168948363339599,,0.831051636660401,0.48225710663066
"Ireland",181,"seaweeds",2006,12700.75,0.7341580080637,6677.25,0.776821862348178,0.852547089731054,5785.29,2.1953523505304,384.996884525353,0.195052159057938,,0.804947840942062,0.5909589035012
"Ireland",181,"seaweeds",2007,16094.25,0.930316912094105,7698,0.895574479966494,0.852547089731054,5785.29,2.78192623014577,384.996884525353,0.223349830546995,,0.776650169453005,0.722530787422883
"Ireland",181,"seaweeds",2008,19055,1,9197.25,1,0.852547089731054,5785.29,3.29369832800084,384.996884525353,0.244659201886053,,0.755340798113947,0.755340798113947
"Ireland",181,"seaweeds",2009,23130.25,1,11126,1,0.852547089731054,5785.29,3.99811418269439,384.996884525353,0.270165680923821,,0.729834319076179,0.729834319076179
"Ireland",181,"seaweeds",2010,25444.3333333333,1,11722,1,0.852547089731054,5785.29,4.39810853618977,384.996884525353,0.28309216680021,,0.71690783319979,0.71690783319979
"Ireland",181,"seaweeds",2011,26615,1,13224,1,0.852547089731054,5785.29,4.60046082391721,384.996884525353,0.289271031465867,,0.710728968534133,0.710728968534133
"Spain",182,"seaweeds",1981,586,0.699409202124485,7724.66666666667,0.487542924826263,0.230453239042469,54.1415,10.8234902985695,384.996884525353,0.414734562093671,,0.585265437906329,0.409340032957103
"Spain",182,"seaweeds",1982,439.5,0.524556901593364,5793.5,0.365657193619697,0.230453239042469,54.1415,8.11761772392712,384.996884525353,0.371100050857721,,0.628899949142279,0.329893808734298
"Spain",182,"seaweeds",1983,236.5,0.28227009607925,2787.75,0.175949053510539,0.230453239042469,54.1415,4.368183371351,384.996884525353,0.282158785119347,,0.717841214880653,0.202625108694007
"Spain",182,"seaweeds",1984,375.75,0.448469296413439,5153.25,0.325247766120774,0.230453239042469,54.1415,6.94014757625851,384.996884525353,0.347883016412865,,0.652116983587135,0.292454444808577
"Spain",182,"seaweeds",1985,318.25,0.379841260368801,5426.75,0.342509739445187,0.230453239042469,54.1415,5.87811567836133,384.996884525353,0.323774345083775,,0.676225654916225,0.256858405057097
"Spain",182,"seaweeds",1986,569.25,0.679417556841917,9233.25,0.58275727677381,0.230453239042469,54.1415,10.514115789182,384.996884525353,0.410282702914472,,0.589717297085528,0.400664285213268
"Spain",182,"seaweeds",1987,741,0.884406516679597,12892.75,0.813726897909786,0.230453239042469,54.1415,13.686358892901,384.996884525353,0.451141052225161,,0.548858947774839,0.485414430149975
"Spain",182,"seaweeds",1988,678,0.809214059795906,10668.25,0.673327411035355,0.230453239042469,54.1415,12.522741335205,384.996884525353,0.437281305611706,,0.562718694388294,0.455359879209003
"Spain",182,"seaweeds",1989,625.5,0.746553679059498,7907.5,0.499082464580608,0.230453239042469,54.1415,11.5530600371249,384.996884525353,0.424787940825893,,0.575212059174107,0.429426679015819
"Spain",182,"seaweeds",1990,478.5,0.571104612997553,4217,0.266156276084278,0.230453239042469,54.1415,8.83795240250085,384.996884525353,0.383867214076121,,0.616132785923879,0.351876276260161
"Spain",182,"seaweeds",1991,402,0.479799486781643,750.5,0.0473678646434077,0.230453239042469,54.1415,7.42498822529852,384.996884525353,0.357834647690692,,0.642165352309308,0.308110606466959
"Spain",182,"seaweeds",1992,519,0.619442620994211,4003.5,0.252681207328291,0.230453239042469,54.1415,9.58599226101973,384.996884525353,0.396171804834812,,0.603828195165188,0.374036919843328
"Spain",182,"seaweeds",1993,597.5,0.713134809333413,7335.5,0.462980641028271,0.230453239042469,54.1415,11.0358966781489,384.996884525353,0.417724123668063,,0.582275876331937,0.415241196047422
"Spain",182,"seaweeds",1994,791.75,0.944978218058125,12195.25,0.769704132301823,0.230453239042469,54.1415,14.623717481045,384.996884525353,0.461529364491044,,0.538470635508956,0.50884302161988
"Spain",182,"seaweeds",1995,969,1,16148.75,1,0.230453239042469,54.1415,17.8975462445629,384.996884525353,0.493471511376016,,0.506528488623984,0.506528488623984
"Spain",182,"seaweeds",1996,1059.5,1,17365.25,1,0.230453239042469,54.1415,19.5690921012532,384.996884525353,0.507702523735041,,0.492297476264959,0.492297476264959
"Spain",182,"seaweeds",1997,1047.75,1,16529.5,1,0.230453239042469,54.1415,19.3520681916829,384.996884525353,0.505921574792041,,0.494078425207959,0.494078425207959
"Spain",182,"seaweeds",1998,986.75,1,14892,0.939909713883581,0.230453239042469,54.1415,18.2253908739137,384.996884525353,0.496359398277993,,0.503640601722007,0.503640601722007
"Spain",182,"seaweeds",1999,890.75,1,13350.75,0.842633602782113,0.230453239042469,54.1415,16.4522593574245,384.996884525353,0.480112671660248,,0.519887328339752,0.519887328339752
"Spain",182,"seaweeds",2000,808.5,0.964969863340693,11426.25,0.721168638749817,0.230453239042469,54.1415,14.9330919904325,384.996884525353,0.464821616778369,,0.535178383221631,0.51643101132027
"Spain",182,"seaweeds",2001,806.75,0.962881183982813,12005.25,0.757712267835137,0.230453239042469,54.1415,14.9007692804965,384.996884525353,0.464480654488829,,0.535519345511171,0.515641501451497
"Spain",182,"seaweeds",2002,840.25,1,11972,0.755613691553467,0.230453239042469,54.1415,15.5195182992714,384.996884525353,0.470890361120649,,0.529109638879351,0.529109638879351
"Spain",182,"seaweeds",2003,951,1,13669.25,0.862735754532846,0.230453239042469,54.1415,17.5650840852211,384.996884525353,0.490491327162205,,0.509508672837795,0.509508672837795
"Spain",182,"seaweeds",2004,1017,1,15379.25,0.970662534733015,0.230453239042469,54.1415,18.7841120028075,384.996884525353,0.501169365676774,,0.498830634323226,0.498830634323226
"Spain",182,"seaweeds",2005,1135.25,1,17906.5,1,0.230453239042469,54.1415,20.968203688483,384.996884525353,0.518751624050438,,0.481248375949562,0.481248375949562
"Spain",182,"seaweeds",2006,1098.5,1,20361,1,0.230453239042469,54.1415,20.2894267798269,384.996884525353,0.513481901681345,,0.486518098318655,0.486518098318655
"Spain",182,"seaweeds",2007,1074.75,1,21487.75,1,0.230453239042469,54.1415,19.8507614306955,384.996884525353,0.509986152209908,,0.490013847790092,0.490013847790092
"Spain",182,"seaweeds",2008,1106.75,1,23135,1,0.230453239042469,54.1415,20.4418052695252,384.996884525353,0.514679380512179,,0.485320619487821,0.485320619487821
"Spain",182,"seaweeds",2009,1142,1,23376.5,1,0.230453239042469,54.1415,21.0928769982361,384.996884525353,0.519701807052538,,0.480298192947462,0.480298192947462
"Spain",182,"seaweeds",2010,1210.66666666667,1,23489.3333333333,1,0.230453239042469,54.1415,22.3611585690583,384.996884525353,0.529074054209696,,0.470925945790304,0.470925945790304
"Spain",182,"seaweeds",2011,1289,1,24375.5,1,0.230453239042469,54.1415,23.8079846328602,384.996884525353,0.539163465161132,,0.460836534838868,0.460836534838868
"Portugal",183,"seaweeds",1976,997,1,4367.66666666667,1,0.350799437887558,1306.38,0.763177635909919,384.996884525353,0.0952206028225722,,0.904779397177428,0.904779397177428
"Portugal",183,"seaweeds",1977,1029.75,1,4537.5,1,0.350799437887558,1306.38,0.788246911312176,384.996884525353,0.0975910711481738,,0.902408928851826,0.902408928851826
"Portugal",183,"seaweeds",1978,972.75,1,5048.75,1,0.350799437887558,1306.38,0.744614890001378,384.996884525353,0.0934435508506225,,0.906556449149377,0.906556449149377
"Portugal",183,"seaweeds",1979,856,1,5402.5,1,0.350799437887558,1306.38,0.655245793720051,384.996884525353,0.084614499242326,,0.915385500757674,0.915385500757674
"Portugal",183,"seaweeds",1980,877.75,1,5259.75,1,0.350799437887558,1306.38,0.671894854483381,384.996884525353,0.0862948887338326,,0.913705111266167,0.913705111266167
"Portugal",183,"seaweeds",1981,676,1,4907,1,0.350799437887558,1306.38,0.5174604632649,384.996884525353,0.0700218506720226,,0.929978149327977,0.929978149327977
"Portugal",183,"seaweeds",1982,521.25,0.778755112331223,4232.5,1,0.350799437887558,1306.38,0.399003352776374,384.996884525353,0.0563750361903371,,0.943624963809663,0.73485276469014
"Portugal",183,"seaweeds",1983,484.5,0.723850075634489,4041.75,1,0.350799437887558,1306.38,0.370872181141781,384.996884525353,0.0529644403913874,,0.947035559608613,0.685511761451245
"Portugal",183,"seaweeds",1984,321.25,0.479952191532672,4218.25,1,0.350799437887558,1306.38,0.24590854115954,384.996884525353,0.0369159364216516,,0.963084063578348,0.462234306944619
"Portugal",183,"seaweeds",1985,327.75,0.489663286458625,4582.5,1,0.350799437887558,1306.38,0.250884122537087,384.996884525353,0.0375851267920188,,0.962414873207981,0.471259229751681
"Portugal",183,"seaweeds",1986,427.75,0.639064746857901,5049.25,1,0.350799437887558,1306.38,0.327431528345504,384.996884525353,0.0475577588306568,,0.952442241169343,0.608672259749658
"Portugal",183,"seaweeds",1987,518,0.773899564868247,5537.5,1,0.350799437887558,1306.38,0.396515562087601,384.996884525353,0.0560761958162296,,0.94392380418377,0.7305022213266
"Portugal",183,"seaweeds",1988,501.75,0.749621827553364,4426.25,1,0.350799437887558,1306.38,0.384076608643733,384.996884525353,0.0545739631632992,,0.945426036836701,0.708711993550062
"Portugal",183,"seaweeds",1989,719.5,1,3902,1,0.350799437887558,1306.38,0.550758584791561,384.996884525353,0.0736663525398384,,0.926333647460162,0.926333647460162
"Portugal",183,"seaweeds",1990,927.5,1,3170.25,0.8197844679902,0.350799437887558,1306.38,0.709977188873069,384.996884525353,0.0900764618526789,,0.909923538147321,0.909923538147321
"Portugal",183,"seaweeds",1991,892.25,1,1831.5,0.473601530833231,0.350799437887558,1306.38,0.682994228325602,384.996884525353,0.0874058774583768,,0.912594122541623,0.912594122541623
"Portugal",183,"seaweeds",1992,975,1,2537.75,0.656228383768513,0.350799437887558,1306.38,0.746337206632067,384.996884525353,0.0936092258184152,,0.906390774181585,0.906390774181585
