"rgn_id","species","species_code","sust_coeff","year","sm_tonnes"
14,"Yellowback seabream",1021,0.444010417,"2007",0
14,"Yellowback seabream",1021,0.444010417,"2008",0
14,"Yellowback seabream",1021,0.444010417,"2009",0
14,"Yellowback seabream",1021,0.444010417,"2010",0
14,"Yellowback seabream",1021,0.444010417,"2011",0
15,"Banana prawn",107,0.2,"2000",1277
15,"Banana prawn",1108,0.2,"2000",0.666666666666667
15,"Banana prawn",107,0.2,"2001",1337
15,"Banana prawn",1108,0.2,"2001",0.5
15,"Banana prawn",107,0.2,"2002",1451.25
15,"Banana prawn",1108,0.2,"2002",0
15,"Banana prawn",107,0.2,"2003",1512
15,"Banana prawn",1108,0.2,"2003",0
15,"Banana prawn",107,0.2,"2004",1538.5
15,"Banana prawn",1108,0.2,"2004",0
15,"Banana prawn",107,0.2,"2005",1688
15,"Banana prawn",1108,0.2,"2005",0
15,"Banana prawn",107,0.2,"2006",1837.75
15,"Banana prawn",1108,0.2,"2006",0
15,"Banana prawn",107,0.2,"2007",2009
15,"Banana prawn",1108,0.2,"2007",0
15,"Banana prawn",107,0.2,"2008",2116.5
15,"Banana prawn",1108,0.2,"2008",0
15,"Banana prawn",107,0.2,"2009",2081.25
15,"Banana prawn",1108,0.2,"2009",0
15,"Banana prawn",107,0.2,"2010",2085
15,"Banana prawn",1108,0.2,"2010",0
15,"Banana prawn",107,0.2,"2011",2025.5
15,"Banana prawn",1108,0.2,"2011",0
15,"Barramundi(=Giant seaperch)",108,0.444010417,"2000",0
15,"Barramundi(=Giant seaperch)",108,0.444010417,"2001",0
15,"Barramundi(=Giant seaperch)",108,0.444010417,"2002",0
15,"Barramundi(=Giant seaperch)",108,0.444010417,"2003",0
15,"Barramundi(=Giant seaperch)",108,0.444010417,"2004",0
15,"Barramundi(=Giant seaperch)",108,0.444010417,"2005",0
15,"Barramundi(=Giant seaperch)",108,0.444010417,"2006",0
15,"Barramundi(=Giant seaperch)",108,0.444010417,"2007",0
15,"Barramundi(=Giant seaperch)",108,0.444010417,"2008",0
15,"Barramundi(=Giant seaperch)",108,0.444010417,"2009",0
15,"Barramundi(=Giant seaperch)",108,0.444010417,"2010",0
15,"Barramundi(=Giant seaperch)",108,0.444010417,"2011",0
15,"Flathead lobster",1109,0.416666667,"2000",7
15,"Flathead lobster",1109,0.416666667,"2001",6
15,"Flathead lobster",1109,0.416666667,"2002",4.25
15,"Flathead lobster",1109,0.416666667,"2003",4
15,"Flathead lobster",1109,0.416666667,"2004",4.25
15,"Flathead lobster",1109,0.416666667,"2005",4.5
15,"Flathead lobster",1109,0.416666667,"2006",4.25
15,"Flathead lobster",1109,0.416666667,"2007",3.5
15,"Flathead lobster",1109,0.416666667,"2008",3
15,"Flathead lobster",1109,0.416666667,"2009",2
15,"Flathead lobster",1109,0.416666667,"2010",1.33333333333333
15,"Flathead lobster",1109,0.416666667,"2011",1
15,"Giant tiger prawn",109,0.1,"2000",38882.3333333333
15,"Giant tiger prawn",1110,0.1,"2000",3.7
15,"Giant tiger prawn",109,0.1,"2001",37911
15,"Giant tiger prawn",1110,0.1,"2001",3.025
15,"Giant tiger prawn",109,0.1,"2002",36775.5
15,"Giant tiger prawn",1110,0.1,"2002",1.025
15,"Giant tiger prawn",109,0.1,"2003",36031
15,"Giant tiger prawn",1110,0.1,"2003",1.25
15,"Giant tiger prawn",109,0.1,"2004",36710.75
15,"Giant tiger prawn",1110,0.1,"2004",0.525
15,"Giant tiger prawn",109,0.1,"2005",37917.75
15,"Giant tiger prawn",1110,0.1,"2005",0.275
15,"Giant tiger prawn",109,0.1,"2006",40274.25
15,"Giant tiger prawn",1110,0.1,"2006",0.275
15,"Giant tiger prawn",109,0.1,"2007",42801.75
15,"Giant tiger prawn",1110,0.1,"2007",0.0825
15,"Giant tiger prawn",109,0.1,"2008",45290
15,"Giant tiger prawn",1110,0.1,"2008",0.0575
15,"Giant tiger prawn",109,0.1,"2009",47207.5
15,"Giant tiger prawn",1110,0.1,"2009",0.0575
15,"Giant tiger prawn",109,0.1,"2010",47829
15,"Giant tiger prawn",1110,0.1,"2010",0.0766666666666667
15,"Giant tiger prawn",109,0.1,"2011",47828.5
15,"Giant tiger prawn",1110,0.1,"2011",0
15,"Green mussel",1111,0.8,"2000",14038.6666666667
15,"Green mussel",1111,0.8,"2001",13901.5
15,"Green mussel",1111,0.8,"2002",13421.75
15,"Green mussel",1111,0.8,"2003",15083.25
15,"Green mussel",1111,0.8,"2004",17094.25
15,"Green mussel",1111,0.8,"2005",18750.25
15,"Green mussel",1111,0.8,"2006",20745
15,"Green mussel",1111,0.8,"2007",20689.25
15,"Green mussel",1111,0.8,"2008",20986
15,"Green mussel",1111,0.8,"2009",21568.25
15,"Green mussel",1111,0.8,"2010",21085.3333333333
15,"Green mussel",1111,0.8,"2011",21660
15,"Groupers, seabasses nei",110,0.333333333,"2000",28.3333333333333
15,"Groupers, seabasses nei",1112,0.333333333,"2000",112
15,"Groupers, seabasses nei",110,0.333333333,"2001",103.5
15,"Groupers, seabasses nei",1112,0.333333333,"2001",114
15,"Groupers, seabasses nei",110,0.333333333,"2002",112
15,"Groupers, seabasses nei",1112,0.333333333,"2002",119
15,"Groupers, seabasses nei",110,0.333333333,"2003",121.25
15,"Groupers, seabasses nei",1112,0.333333333,"2003",144
15,"Groupers, seabasses nei",110,0.333333333,"2004",129.75
15,"Groupers, seabasses nei",1112,0.333333333,"2004",182
15,"Groupers, seabasses nei",110,0.333333333,"2005",68.75
15,"Groupers, seabasses nei",1112,0.333333333,"2005",235
15,"Groupers, seabasses nei",110,0.333333333,"2006",69
15,"Groupers, seabasses nei",1112,0.333333333,"2006",832.5
15,"Groupers, seabasses nei",110,0.333333333,"2007",64.75
15,"Groupers, seabasses nei",1112,0.333333333,"2007",998.75
15,"Groupers, seabasses nei",110,0.333333333,"2008",66.25
15,"Groupers, seabasses nei",1112,0.333333333,"2008",1220
15,"Groupers, seabasses nei",110,0.333333333,"2009",52
15,"Groupers, seabasses nei",1112,0.333333333,"2009",1396
15,"Groupers, seabasses nei",110,0.333333333,"2010",52.3333333333333
15,"Groupers, seabasses nei",1112,0.333333333,"2010",1007.66666666667
15,"Groupers, seabasses nei",110,0.333333333,"2011",49
15,"Groupers, seabasses nei",1112,0.333333333,"2011",1080.5
15,"Indo-Pacific swamp crab",1113,0.416666667,"2000",22.3333333333333
15,"Indo-Pacific swamp crab",111,0.416666667,"2000",4752
15,"Indo-Pacific swamp crab",1113,0.416666667,"2001",22.75
15,"Indo-Pacific swamp crab",111,0.416666667,"2001",4760.25
15,"Indo-Pacific swamp crab",1113,0.416666667,"2002",23.75
15,"Indo-Pacific swamp crab",111,0.416666667,"2002",5078.5
15,"Indo-Pacific swamp crab",1113,0.416666667,"2003",21.5
15,"Indo-Pacific swamp crab",111,0.416666667,"2003",5644
15,"Indo-Pacific swamp crab",1113,0.416666667,"2004",20
15,"Indo-Pacific swamp crab",111,0.416666667,"2004",6408.75
15,"Indo-Pacific swamp crab",1113,0.416666667,"2005",24.25
15,"Indo-Pacific swamp crab",111,0.416666667,"2005",7529.25
15,"Indo-Pacific swamp crab",1113,0.416666667,"2006",19.25
15,"Indo-Pacific swamp crab",111,0.416666667,"2006",8879.25
15,"Indo-Pacific swamp crab",1113,0.416666667,"2007",18.25
15,"Indo-Pacific swamp crab",111,0.416666667,"2007",10597.5
15,"Indo-Pacific swamp crab",1113,0.416666667,"2008",14.75
15,"Indo-Pacific swamp crab",111,0.416666667,"2008",12260.5
15,"Indo-Pacific swamp crab",1113,0.416666667,"2009",4.5
15,"Indo-Pacific swamp crab",111,0.416666667,"2009",13876.5
15,"Indo-Pacific swamp crab",1113,0.416666667,"2010",3.66666666666667
15,"Indo-Pacific swamp crab",111,0.416666667,"2010",14629.3333333333
15,"Indo-Pacific swamp crab",1113,0.416666667,"2011",0.5
15,"Indo-Pacific swamp crab",111,0.416666667,"2011",15084
15,"Jacks, crevalles nei",1114,0.444010417,"2000",9
15,"Jacks, crevalles nei",1114,0.444010417,"2001",7.75
15,"Jacks, crevalles nei",1114,0.444010417,"2002",13.5
15,"Jacks, crevalles nei",1114,0.444010417,"2003",17
15,"Jacks, crevalles nei",1114,0.444010417,"2004",29
15,"Jacks, crevalles nei",1114,0.444010417,"2005",61.25
15,"Jacks, crevalles nei",1114,0.444010417,"2006",89.75
15,"Jacks, crevalles nei",1114,0.444010417,"2007",92
15,"Jacks, crevalles nei",1114,0.444010417,"2008",88.25
15,"Jacks, crevalles nei",1114,0.444010417,"2009",61.25
15,"Jacks, crevalles nei",1114,0.444010417,"2010",31.6666666666667
15,"Jacks, crevalles nei",1114,0.444010417,"2011",31.5
15,"Marine fishes nei",112,0.477777778,"2000",0
15,"Marine fishes nei",1115,0.477777778,"2000",86
15,"Marine fishes nei",112,0.477777778,"2001",0.75
15,"Marine fishes nei",1115,0.477777778,"2001",90.75
15,"Marine fishes nei",112,0.477777778,"2002",14.75
15,"Marine fishes nei",1115,0.477777778,"2002",116.25
15,"Marine fishes nei",112,0.477777778,"2003",44
15,"Marine fishes nei",1115,0.477777778,"2003",115.75
15,"Marine fishes nei",112,0.477777778,"2004",76.25
15,"Marine fishes nei",1115,0.477777778,"2004",164
15,"Marine fishes nei",112,0.477777778,"2005",278.5
15,"Marine fishes nei",1115,0.477777778,"2005",260.25
15,"Marine fishes nei",112,0.477777778,"2006",304
15,"Marine fishes nei",1115,0.477777778,"2006",328.5
15,"Marine fishes nei",112,0.477777778,"2007",325
15,"Marine fishes nei",1115,0.477777778,"2007",379.0525
15,"Marine fishes nei",112,0.477777778,"2008",339.75
15,"Marine fishes nei",1115,0.477777778,"2008",347.8025
15,"Marine fishes nei",112,0.477777778,"2009",187
15,"Marine fishes nei",1115,0.477777778,"2009",276.0525
15,"Marine fishes nei",112,0.477777778,"2010",196.666666666667
15,"Marine fishes nei",1115,0.477777778,"2010",241.736666666667
15,"Marine fishes nei",112,0.477777778,"2011",194.5
15,"Marine fishes nei",1115,0.477777778,"2011",182.5
15,"Metapenaeus shrimps nei",113,0.372222222,"2000",396.666666666667
15,"Metapenaeus shrimps nei",113,0.372222222,"2001",427
15,"Metapenaeus shrimps nei",113,0.372222222,"2002",484.5
15,"Metapenaeus shrimps nei",113,0.372222222,"2003",547.75
15,"Metapenaeus shrimps nei",113,0.372222222,"2004",636
15,"Metapenaeus shrimps nei",113,0.372222222,"2005",685.25
15,"Metapenaeus shrimps nei",113,0.372222222,"2006",742
15,"Metapenaeus shrimps nei",113,0.372222222,"2007",775
15,"Metapenaeus shrimps nei",113,0.372222222,"2008",747.75
15,"Metapenaeus shrimps nei",113,0.372222222,"2009",741.5
15,"Metapenaeus shrimps nei",113,0.372222222,"2010",726.666666666667
15,"Metapenaeus shrimps nei",113,0.372222222,"2011",689.5
15,"Milkfish",1116,0.366666667,"2000",12098
15,"Milkfish",114,0.366666667,"2000",200570
15,"Milkfish",1116,0.366666667,"2001",14527.75
15,"Milkfish",114,0.366666667,"2001",201170.75
15,"Milkfish",1116,0.366666667,"2002",21647.5
15,"Milkfish",114,0.366666667,"2002",206764.75
15,"Milkfish",1116,0.366666667,"2003",30154.75
15,"Milkfish",114,0.366666667,"2003",208842.75
15,"Milkfish",1116,0.366666667,"2004",40761.25
15,"Milkfish",114,0.366666667,"2004",213114
15,"Milkfish",1116,0.366666667,"2005",55143.75
15,"Milkfish",114,0.366666667,"2005",219648.5
15,"Milkfish",1116,0.366666667,"2006",65897.25
15,"Milkfish",114,0.366666667,"2006",223912.75
15,"Milkfish",1116,0.366666667,"2007",74693
15,"Milkfish",114,0.366666667,"2007",225266.25
15,"Milkfish",1116,0.366666667,"2008",81516
15,"Milkfish",114,0.366666667,"2008",224976.75
15,"Milkfish",1116,0.366666667,"2009",87668.75
15,"Milkfish",114,0.366666667,"2009",224291.75
15,"Milkfish",1116,0.366666667,"2010",90103.3333333333
15,"Milkfish",114,0.366666667,"2010",223711.666666667
15,"Milkfish",1116,0.366666667,"2011",95578.5
15,"Milkfish",114,0.366666667,"2011",222907.5
15,"Penaeus shrimps nei",1117,0.233333333,"2000",0
15,"Penaeus shrimps nei",1117,0.233333333,"2001",0
15,"Penaeus shrimps nei",1117,0.233333333,"2002",0
15,"Penaeus shrimps nei",1117,0.233333333,"2003",0
15,"Penaeus shrimps nei",1117,0.233333333,"2004",0
15,"Penaeus shrimps nei",1117,0.233333333,"2005",0
15,"Penaeus shrimps nei",1117,0.233333333,"2006",0
15,"Penaeus shrimps nei",1117,0.233333333,"2007",0
15,"Penaeus shrimps nei",1117,0.233333333,"2008",0
15,"Penaeus shrimps nei",1117,0.233333333,"2009",0
15,"Penaeus shrimps nei",1117,0.233333333,"2010",0
15,"Penaeus shrimps nei",1117,0.233333333,"2011",0
15,"Percoids nei",115,0.444010417,"2000",0
15,"Percoids nei",115,0.444010417,"2001",0
15,"Percoids nei",115,0.444010417,"2002",0
15,"Percoids nei",115,0.444010417,"2003",0
15,"Percoids nei",115,0.444010417,"2004",0
15,"Percoids nei",115,0.444010417,"2005",0
15,"Percoids nei",115,0.444010417,"2006",0
15,"Percoids nei",115,0.444010417,"2007",0
15,"Percoids nei",115,0.444010417,"2008",0
15,"Percoids nei",115,0.444010417,"2009",0
15,"Percoids nei",115,0.444010417,"2010",0
15,"Percoids nei",115,0.444010417,"2011",0
15,"Scats",1107,0.444010417,"2000",0
15,"Scats",1107,0.444010417,"2001",0
15,"Scats",1107,0.444010417,"2002",0
15,"Scats",1107,0.444010417,"2003",0
15,"Scats",1107,0.444010417,"2004",0
15,"Scats",1107,0.444010417,"2005",0
15,"Scats",1107,0.444010417,"2006",0
15,"Scats",1107,0.444010417,"2007",0
15,"Scats",1107,0.444010417,"2008",0
15,"Scats",1107,0.444010417,"2009",0
15,"Scats",1107,0.444010417,"2010",0
15,"Scats",1107,0.444010417,"2011",0
15,"Slipper cupped oyster",1118,0.811764706,"2000",15278
15,"Slipper cupped oyster",1118,0.811764706,"2001",15086
15,"Slipper cupped oyster",1118,0.811764706,"2002",15509.25
15,"Slipper cupped oyster",1118,0.811764706,"2003",14872.5
15,"Slipper cupped oyster",1118,0.811764706,"2004",15939.5
15,"Slipper cupped oyster",1118,0.811764706,"2005",17439
15,"Slipper cupped oyster",1118,0.811764706,"2006",18504
15,"Slipper cupped oyster",1118,0.811764706,"2007",19363
15,"Slipper cupped oyster",1118,0.811764706,"2008",20784.75
15,"Slipper cupped oyster",1118,0.811764706,"2009",21023.25
15,"Slipper cupped oyster",1118,0.811764706,"2010",21306
15,"Slipper cupped oyster",1118,0.811764706,"2011",21993.5
15,"Snappers nei",1119,0.433333333,"2000",8
15,"Snappers nei",1119,0.433333333,"2001",6.25
15,"Snappers nei",1119,0.433333333,"2002",3.25
15,"Snappers nei",1119,0.433333333,"2003",2
15,"Snappers nei",1119,0.433333333,"2004",1.75
15,"Snappers nei",1119,0.433333333,"2005",3.25
15,"Snappers nei",1119,0.433333333,"2006",4.5
15,"Snappers nei",1119,0.433333333,"2007",6
15,"Snappers nei",1119,0.433333333,"2008",7.75
15,"Snappers nei",1119,0.433333333,"2009",8
15,"Snappers nei",1119,0.433333333,"2010",8.33333333333333
15,"Snappers nei",1119,0.433333333,"2011",8.5
15,"Spinefeet(=Rabbitfishes) nei",116,0.444010417,"2000",13.3333333333333
15,"Spinefeet(=Rabbitfishes) nei",1120,0.444010417,"2000",59
15,"Spinefeet(=Rabbitfishes) nei",116,0.444010417,"2001",31.5
15,"Spinefeet(=Rabbitfishes) nei",1120,0.444010417,"2001",65.25
15,"Spinefeet(=Rabbitfishes) nei",116,0.444010417,"2002",43.5
15,"Spinefeet(=Rabbitfishes) nei",1120,0.444010417,"2002",78.75
15,"Spinefeet(=Rabbitfishes) nei",116,0.444010417,"2003",56.25
15,"Spinefeet(=Rabbitfishes) nei",1120,0.444010417,"2003",87.75
15,"Spinefeet(=Rabbitfishes) nei",116,0.444010417,"2004",77.5
15,"Spinefeet(=Rabbitfishes) nei",1120,0.444010417,"2004",89.25
15,"Spinefeet(=Rabbitfishes) nei",116,0.444010417,"2005",91.75
15,"Spinefeet(=Rabbitfishes) nei",1120,0.444010417,"2005",89
15,"Spinefeet(=Rabbitfishes) nei",116,0.444010417,"2006",112.25
15,"Spinefeet(=Rabbitfishes) nei",1120,0.444010417,"2006",84.5
15,"Spinefeet(=Rabbitfishes) nei",116,0.444010417,"2007",119.75
15,"Spinefeet(=Rabbitfishes) nei",1120,0.444010417,"2007",88
15,"Spinefeet(=Rabbitfishes) nei",116,0.444010417,"2008",118
15,"Spinefeet(=Rabbitfishes) nei",1120,0.444010417,"2008",94
15,"Spinefeet(=Rabbitfishes) nei",116,0.444010417,"2009",106.75
15,"Spinefeet(=Rabbitfishes) nei",1120,0.444010417,"2009",86.25
15,"Spinefeet(=Rabbitfishes) nei",116,0.444010417,"2010",98.3333333333333
15,"Spinefeet(=Rabbitfishes) nei",1120,0.444010417,"2010",81
15,"Spinefeet(=Rabbitfishes) nei",116,0.444010417,"2011",100.5
15,"Spinefeet(=Rabbitfishes) nei",1120,0.444010417,"2011",71
15,"Tropical spiny lobsters nei",1121,0.416666667,"2000",18
15,"Tropical spiny lobsters nei",1121,0.416666667,"2001",18
15,"Tropical spiny lobsters nei",1121,0.416666667,"2002",16
15,"Tropical spiny lobsters nei",1121,0.416666667,"2003",16.5
15,"Tropical spiny lobsters nei",1121,0.416666667,"2004",19.75
15,"Tropical spiny lobsters nei",1121,0.416666667,"2005",31.25
15,"Tropical spiny lobsters nei",1121,0.416666667,"2006",44.5
15,"Tropical spiny lobsters nei",1121,0.416666667,"2007",55.75
15,"Tropical spiny lobsters nei",1121,0.416666667,"2008",72.25
15,"Tropical spiny lobsters nei",1121,0.416666667,"2009",73.25
15,"Tropical spiny lobsters nei",1121,0.416666667,"2010",73.6666666666667
15,"Tropical spiny lobsters nei",1121,0.416666667,"2011",78.5
15,"Whiteleg shrimp",117,0.374509804,"2000",0
15,"Whiteleg shrimp",117,0.374509804,"2001",0
15,"Whiteleg shrimp",117,0.374509804,"2002",0
15,"Whiteleg shrimp",117,0.374509804,"2003",0
15,"Whiteleg shrimp",117,0.374509804,"2004",0
15,"Whiteleg shrimp",117,0.374509804,"2005",0
15,"Whiteleg shrimp",117,0.374509804,"2006",463.5
15,"Whiteleg shrimp",117,0.374509804,"2007",1241.5
15,"Whiteleg shrimp",117,0.374509804,"2008",2484.25
15,"Whiteleg shrimp",117,0.374509804,"2009",3529.75
15,"Whiteleg shrimp",117,0.374509804,"2010",4088.33333333333
15,"Whiteleg shrimp",117,0.374509804,"2011",4576.5
16,"Aquatic invertebrates nei",485,0.542156863,"2000",0
16,"Aquatic invertebrates nei",485,0.542156863,"2001",0
16,"Aquatic invertebrates nei",485,0.542156863,"2002",0
16,"Aquatic invertebrates nei",485,0.542156863,"2003",0
16,"Aquatic invertebrates nei",485,0.542156863,"2004",0
16,"Aquatic invertebrates nei",485,0.542156863,"2005",279
16,"Aquatic invertebrates nei",485,0.542156863,"2006",752.1
16,"Aquatic invertebrates nei",485,0.542156863,"2007",1139.675
16,"Aquatic invertebrates nei",485,0.542156863,"2008",1602.575
16,"Aquatic invertebrates nei",485,0.542156863,"2009",2207.325
16,"Aquatic invertebrates nei",485,0.542156863,"2010",2312.3
16,"Aquatic invertebrates nei",485,0.542156863,"2011",2693.3
16,"Atlantic salmon",1050,0.233333333,"2000",12662.3333333333
16,"Atlantic salmon",1050,0.233333333,"2001",13298.75
16,"Atlantic salmon",1050,0.233333333,"2002",14691
16,"Atlantic salmon",1050,0.233333333,"2003",15705
16,"Atlantic salmon",1050,0.233333333,"2004",17293.5
16,"Atlantic salmon",1050,0.233333333,"2005",19825.5
16,"Atlantic salmon",1050,0.233333333,"2006",22140.725
16,"Atlantic salmon",1050,0.233333333,"2007",25418.975
16,"Atlantic salmon",1050,0.233333333,"2008",28193.225
16,"Atlantic salmon",1050,0.233333333,"2009",30658.725
16,"Atlantic salmon",1050,0.233333333,"2010",32299.3333333333
16,"Atlantic salmon",1050,0.233333333,"2011",33502.5
16,"Australian mussel",486,0.811764706,"2000",2438.33333333333
16,"Australian mussel",486,0.811764706,"2001",2510.5
16,"Australian mussel",486,0.811764706,"2002",2663.25
16,"Australian mussel",486,0.811764706,"2003",2761
16,"Australian mussel",486,0.811764706,"2004",2861
16,"Australian mussel",486,0.811764706,"2005",2981.25
16,"Australian mussel",486,0.811764706,"2006",3138.95
16,"Australian mussel",486,0.811764706,"2007",3256.925
16,"Australian mussel",486,0.811764706,"2008",3325.975
16,"Australian mussel",486,0.811764706,"2009",3295.125
16,"Australian mussel",486,0.811764706,"2010",3307.23333333333
16,"Australian mussel",486,0.811764706,"2011",3274.9
16,"Barramundi(=Giant seaperch)",1061,0.444010417,"2000",956.666666666667
16,"Barramundi(=Giant seaperch)",1061,0.444010417,"2001",1155
16,"Barramundi(=Giant seaperch)",1061,0.444010417,"2002",1328.75
16,"Barramundi(=Giant seaperch)",1061,0.444010417,"2003",1548
16,"Barramundi(=Giant seaperch)",1061,0.444010417,"2004",1822.75
16,"Barramundi(=Giant seaperch)",1061,0.444010417,"2005",2043.25
16,"Barramundi(=Giant seaperch)",1061,0.444010417,"2006",2504.45
16,"Barramundi(=Giant seaperch)",1061,0.444010417,"2007",2802.2
16,"Barramundi(=Giant seaperch)",1061,0.444010417,"2008",3146.95
16,"Barramundi(=Giant seaperch)",1061,0.444010417,"2009",3577
16,"Barramundi(=Giant seaperch)",1061,0.444010417,"2010",3648.73333333333
16,"Barramundi(=Giant seaperch)",1061,0.444010417,"2011",3990.1
16,"Blacklip abalone",799,0.811764706,"2000",48.3333333333333
16,"Blacklip abalone",799,0.811764706,"2001",57.75
16,"Blacklip abalone",799,0.811764706,"2002",110.25
16,"Blacklip abalone",799,0.811764706,"2003",193.25
16,"Blacklip abalone",799,0.811764706,"2004",308
16,"Blacklip abalone",799,0.811764706,"2005",403.5
16,"Blacklip abalone",799,0.811764706,"2006",466.9
16,"Blacklip abalone",799,0.811764706,"2007",539.525
16,"Blacklip abalone",799,0.811764706,"2008",909.3
16,"Blacklip abalone",799,0.811764706,"2009",914.975
16,"Blacklip abalone",799,0.811764706,"2010",1052.1
16,"Blacklip abalone",799,0.811764706,"2011",1237.9
16,"Brine shrimp",1045,0.366666667,"2000",0.0666666666666667
16,"Brine shrimp",1045,0.366666667,"2001",0.05
16,"Brine shrimp",1045,0.366666667,"2002",0.025
16,"Brine shrimp",1045,0.366666667,"2003",0
16,"Brine shrimp",1045,0.366666667,"2004",0
16,"Brine shrimp",1045,0.366666667,"2005",0
16,"Brine shrimp",1045,0.366666667,"2006",0
16,"Brine shrimp",1045,0.366666667,"2007",0
16,"Brine shrimp",1045,0.366666667,"2008",0
16,"Brine shrimp",1045,0.366666667,"2009",0
16,"Brine shrimp",1045,0.366666667,"2010",0
16,"Brine shrimp",1045,0.366666667,"2011",0
16,"Brown tiger prawn",1051,0.366666667,"2000",0
16,"Brown tiger prawn",1046,0.366666667,"2000",0
16,"Brown tiger prawn",1051,0.366666667,"2001",0
16,"Brown tiger prawn",1046,0.366666667,"2001",0
16,"Brown tiger prawn",1051,0.366666667,"2002",0
16,"Brown tiger prawn",1046,0.366666667,"2002",0
16,"Brown tiger prawn",1051,0.366666667,"2003",0
16,"Brown tiger prawn",1046,0.366666667,"2003",0
16,"Brown tiger prawn",1051,0.366666667,"2004",0
16,"Brown tiger prawn",1046,0.366666667,"2004",0
16,"Brown tiger prawn",1051,0.366666667,"2005",0
16,"Brown tiger prawn",1046,0.366666667,"2005",0
16,"Brown tiger prawn",1051,0.366666667,"2006",0
16,"Brown tiger prawn",1046,0.366666667,"2006",0
16,"Brown tiger prawn",1051,0.366666667,"2007",0
16,"Brown tiger prawn",1046,0.366666667,"2007",0
16,"Brown tiger prawn",1051,0.366666667,"2008",0
16,"Brown tiger prawn",1046,0.366666667,"2008",0
16,"Brown tiger prawn",1051,0.366666667,"2009",0
16,"Brown tiger prawn",1046,0.366666667,"2009",0
16,"Brown tiger prawn",1051,0.366666667,"2010",0
16,"Brown tiger prawn",1046,0.366666667,"2010",0
16,"Brown tiger prawn",1051,0.366666667,"2011",0
16,"Brown tiger prawn",1046,0.366666667,"2011",0
16,"Chinook(=Spring=King) salmon",1052,0.444010417,"2000",0
16,"Chinook(=Spring=King) salmon",1052,0.444010417,"2001",0
16,"Chinook(=Spring=King) salmon",1052,0.444010417,"2002",0
16,"Chinook(=Spring=King) salmon",1052,0.444010417,"2003",0
16,"Chinook(=Spring=King) salmon",1052,0.444010417,"2004",0
16,"Chinook(=Spring=King) salmon",1052,0.444010417,"2005",0
16,"Chinook(=Spring=King) salmon",1052,0.444010417,"2006",0
16,"Chinook(=Spring=King) salmon",1052,0.444010417,"2007",0
16,"Chinook(=Spring=King) salmon",1052,0.444010417,"2008",0
16,"Chinook(=Spring=King) salmon",1052,0.444010417,"2009",0
16,"Chinook(=Spring=King) salmon",1052,0.444010417,"2010",0
16,"Chinook(=Spring=King) salmon",1052,0.444010417,"2011",0
16,"Cupped oysters nei",1047,0.9,"2000",38.7333333333333
16,"Cupped oysters nei",487,0.9,"2000",0
16,"Cupped oysters nei",1047,0.9,"2001",29.05
16,"Cupped oysters nei",487,0.9,"2001",252
16,"Cupped oysters nei",1047,0.9,"2002",29.025
16,"Cupped oysters nei",487,0.9,"2002",1049.5
16,"Cupped oysters nei",1047,0.9,"2003",29
16,"Cupped oysters nei",487,0.9,"2003",2212
16,"Cupped oysters nei",1047,0.9,"2004",0
16,"Cupped oysters nei",487,0.9,"2004",3561.25
16,"Cupped oysters nei",1047,0.9,"2005",0
16,"Cupped oysters nei",487,0.9,"2005",5239.25
16,"Cupped oysters nei",1047,0.9,"2006",0
16,"Cupped oysters nei",487,0.9,"2006",4441.75
16,"Cupped oysters nei",1047,0.9,"2007",0
16,"Cupped oysters nei",487,0.9,"2007",3279.25
16,"Cupped oysters nei",1047,0.9,"2008",0
16,"Cupped oysters nei",487,0.9,"2008",1930
16,"Cupped oysters nei",1047,0.9,"2009",0
16,"Cupped oysters nei",487,0.9,"2009",0
16,"Cupped oysters nei",1047,0.9,"2010",0
16,"Cupped oysters nei",487,0.9,"2010",0
16,"Cupped oysters nei",1047,0.9,"2011",0
16,"Cupped oysters nei",487,0.9,"2011",0
16,"Eastern king prawn",1053,0.366666667,"2000",0
16,"Eastern king prawn",1048,0.366666667,"2000",0
16,"Eastern king prawn",1053,0.366666667,"2001",0
16,"Eastern king prawn",1048,0.366666667,"2001",0
16,"Eastern king prawn",1053,0.366666667,"2002",0
16,"Eastern king prawn",1048,0.366666667,"2002",0
16,"Eastern king prawn",1053,0.366666667,"2003",0
16,"Eastern king prawn",1048,0.366666667,"2003",0
16,"Eastern king prawn",1053,0.366666667,"2004",0
16,"Eastern king prawn",1048,0.366666667,"2004",0
16,"Eastern king prawn",1053,0.366666667,"2005",0
16,"Eastern king prawn",1048,0.366666667,"2005",0
16,"Eastern king prawn",1053,0.366666667,"2006",0
16,"Eastern king prawn",1048,0.366666667,"2006",0
16,"Eastern king prawn",1053,0.366666667,"2007",0
16,"Eastern king prawn",1048,0.366666667,"2007",0
16,"Eastern king prawn",1053,0.366666667,"2008",0
16,"Eastern king prawn",1048,0.366666667,"2008",0
16,"Eastern king prawn",1053,0.366666667,"2009",0
16,"Eastern king prawn",1048,0.366666667,"2009",0
16,"Eastern king prawn",1053,0.366666667,"2010",0
16,"Eastern king prawn",1048,0.366666667,"2010",0
16,"Eastern king prawn",1053,0.366666667,"2011",0
16,"Eastern king prawn",1048,0.366666667,"2011",0
16,"Eastern school shrimp",1049,0.366666667,"2000",0
16,"Eastern school shrimp",1049,0.366666667,"2001",0
