"rgn_id","2008","2009","2010","2011","2012","2013"
66,0.0166668246009297,0.0118851548974675,0.0106509326985381,0.0124179726207638,0.0128132853961661,
67,0.00769701419488115,0.00956624641252366,0.00867119222688749,0.00569642782000896,0.00843495409359723,
68,0.113980024007117,0.103315268448633,0.110039914914247,0.118346480874079,0.114133379539612,
69,0.0183174775043425,0.0198045623134098,0.0203873497847357,0.0216320453682358,0.0188048800302384,
70,0.0252190659153124,0.0269830563649046,0.0268098153825336,0.0268742753201915,0.0259376072309774,
71,0.0236267553595924,0.023411810066938,0.0237666145189473,0.0236119932859501,0.0228673321381917,
72,0.013862468465418,0.0132917344195409,0.0130200036002465,0.0123906562974865,0.0125561037492827,
73,0.0083089321072186,0.00910007488131586,0.00853814953138212,0.00809652632191,0.00798934721624763,
74,0.0138467000601871,0.0166021125107025,0.0175690987111062,0.0193543142528942,0.0238702754284781,
75,0.0103638045492829,0.0109321097463078,0.00996407265044484,0.0104928298086083,0.0109332844415658,
76,0.0153317991817983,0.01504783359048,0.014388597882662,0.0144907236682788,0.0152381592057828,
77,0.029736530499589,0.0330885398347118,0.0464849519421207,0.0439435401764798,0.0240136978391157,
78,0.0551117243531836,0.0525940270037544,0.056713766500622,0.0429442484694687,0.0385606501468547,
79,0.0187959237357623,0.0179212355548621,0.0184512123112698,0.0177842981551423,0.0169222536163564,
80,0.0571916843697373,0.0528752703682581,0.05645518276766,0.0582590756787126,0.0594040273193482,
81,0.0399382975313058,0.0333925831833239,0.0339366576249722,0.0358442234174274,0.0398790042292694,
82,0.027188865545382,0.0302683667096026,0.0264659500500953,0.0251518517769014,0.0243209614386662,
84,0.0105841315848589,0.0124259784462644,0.0122765246401876,0.0130294501043998,0.0138457912067739,
85,,,,,,
86,,,,,,
88,,,,,,
89,,,,,,
90,,,,,,
91,,,,,,
92,,,,,,
93,,,,,,
94,,,,,,
95,,,,,,
96,0.00751311675821585,0.00581186535388292,0.00487516377453144,0.00523844757856219,0.00460178714246243,
97,,,,,,
98,0.00343177417431458,0.00312861739198103,0.00349996331692419,0.00369643298285463,0.0040043527628923,
99,0.00779280738060084,0.00433766596777316,0.00411846195780588,0.00477759721569886,0.00487348965328553,
100,0.00367399526506591,0.00323761458090704,0.00227930876025215,0.00322887097283671,0.00335446716928702,
101,0.0151755586869686,0.0105559766272105,0.0125424064168536,0.014455395497721,0.0134059525960086,
102,0.0269829503517379,0.0256071876861592,0.026472411142405,0.0268217323970677,0.0277953944601531,
103,0.0290622184052983,0.0272080946981275,0.0257273193397842,0.0305987086946358,0.0299055544943583,
104,,,,,,
105,,,,,,
106,0.0111550933853347,0.00848023305574264,0.00635880863989427,0.00653398438367276,0.0067566626803109,
107,,,,,,
108,0.0530370884198392,0.050869887420787,0.0531077290473538,0.0621500167875847,0.0610737834498717,
110,0.164204994008521,0.162241384827319,0.152958398337606,0.158779969717885,0.172000968484624,
111,,,,,,
112,0.0154355889987798,0.0139334992750675,0.0137688566837132,0.0136151693367926,0.0150296551202415,
113,0.0241852113156875,0.0262199896542442,0.0281555442517725,0.0304714934475772,0.0339009015405714,
114,0.0066955987632937,0.00737459059216021,0.0029513193859951,0.00337168535760205,0.00377308687928373,
115,0.0264028231487417,0.0260696557229893,0.023733821927389,0.0243002568470592,0.0245447177552778,
116,0.0172219964874132,0.0140544239577423,0.013495489516009,0.0147507980857925,0.0140296632393839,
117,0.0874144509178243,0.0691065639683708,0.0704534259512317,0.0703833321188899,0.0827405855033311,
118,0.0612635731642568,0.0706309734676731,0.0744905644565508,0.0843386479700495,0.0717527537386286,
119,0.0207321736596469,0.0166461685112355,0.0176458189913995,0.0188874248962487,0.0182113588169108,
120,0.0381970206213354,0.0377464026435824,0.0348802966419429,0.0371181331375218,0.035998193005171,
121,,,,,,
122,0.099763253799528,0.0951492614286355,0.0943185568162139,0.0889046671940376,0.0966131515900561,
123,0.0242146258531044,0.0239289610144213,0.0282649315498323,0.0329429460292587,0.0320878895847414,
124,0.107319805059826,0.0965470890488483,0.0885737019814511,0.0844449350542804,0.0778104143798282,
125,0.0164557439554614,0.0162616122157862,0.0160068711958182,0.0159909460235392,0.0165198835500465,
126,,,,,,
127,0.0315905360558803,0.02683308617168,0.0252810366461513,0.0278575189038996,0.0302482459121956,
129,0.034319207487035,0.0315919625152653,0.0288593429067827,0.0330698356605572,0.039053782781601,
130,0.0417379745245113,0.036024073816094,0.0322408974021259,0.0295978597933284,0.0295707406665246,
131,0.021471860698925,0.0217091706098874,0.0226022735449119,0.0241324201449313,0.0184394715383753,
132,0.0132712249884302,0.0140475825712681,0.013617463059614,0.012532368045024,0.0123086663464264,
133,0.0279712283261194,0.026961585748131,0.0263194112776723,0.0268035143446021,0.0268712143085427,
134,0.0145038070726315,0.0123591605338683,0.0135517239675106,0.0139140825639874,0.0153757107537182,
135,0.0531983488024615,0.0464496139968357,0.0453132226348241,0.0438536217925665,0.042696150543168,
136,0.0151740582266873,0.0148238752606271,0.0144780558714078,0.0147511495891933,0.0150737489951924,
137,0.00915660046593156,0.00932651156859623,0.0092045456876455,0.00899619252516977,0.0091816266781983,
138,0.0141000929663226,0.0146915753419033,0.0131509844874999,0.0127157388745286,0.0130740705035498,
139,0.0148835007589565,0.015973850536062,0.0135352351275633,0.0136240416682554,0.0134110400858516,
140,0.00574814785989356,0.00559555466570846,0.00575825837599617,0.00675296942210094,0.0069763395052372,
141,,,,,,
143,0.0366076468464831,0.0369574474212171,0.0345746691038413,0.0369207982023366,0.041331052348186,
144,,,,,,
145,,,,,,
146,,,,,,
147,,,,,,
148,,,,,,
149,,,,,,
150,,,,,,
151,,,,,,
152,,,,,,
153,,,,,,
154,,,,,,
155,0.0194791985909026,0.019646633219327,0.022674602527473,0.0194103657375391,0.0289699013323077,
156,,,,,,
157,,,,,,
158,,,,,,
159,,,,,,
161,,,,,,
162,0.035637569501462,0.0401833934778581,0.0414285195544254,0.0405672159480883,0.0395445794541412,
163,0.0338943351276408,0.0322266512095077,0.032004967990218,0.0327020724565991,0.0318002388852824,
164,0.0803891840547647,0.0706436458919988,0.0707634060043526,0.0655126603037569,0.0730195846399424,
166,0.0483183894068848,0.0508206087181649,0.0490115374256131,0.048327651523157,0.0443325012370205,
167,0.0171655930020299,0.0145225369093536,0.019977697547473,0.0193278165488041,0.014169202515496,
168,0.00842232944102566,0.00718306287354133,0.00618250635973984,0.00546798125592549,0.00404785697991364,
169,,,,,,
171,0.0182816306415336,0.0193751976582338,0.0188659881777752,0.0191202682972424,0.0206034422946948,
172,0.024659795704768,0.0233879399472564,0.0232531950774442,0.0218977440717385,0.0216474184042055,
173,0.018733737686811,0.0210343054036795,0.0195928371052014,0.0222519133562831,0.0195783086182663,
174,0.0186090659879363,0.018122529832262,0.0177364277328233,0.0179645845060951,0.018533051709563,
175,0.0215861541881865,0.0222566058903449,0.021844076066622,0.0219597852461027,0.02276950559756,
176,0.0159762883661901,0.0169458155269241,0.0171822646854831,0.0167766883246459,0.0167190276079075,
177,0.039333214537588,0.0344528557377992,0.0349060537198044,0.0349152172467339,0.0356295764106508,
178,0.0136569302813263,0.0139280312653742,0.0132541259067791,0.0131997280674118,0.0136940066738278,
179,0.0394639975381174,0.0381965974275634,0.0373880805644971,0.0384561945717302,0.038330444359653,
180,0.0476592062502813,0.0462012161928571,0.0460625580704869,0.0491882982852746,0.0493463406251153,
181,0.0156974855847429,0.0165207801803161,0.0168629805336121,0.0174327102874514,0.0176995164248512,
182,0.0434228493025205,0.0417218510893025,0.0416333804639607,0.0425556999856284,0.0442414035613522,
183,0.0491741553455013,0.0491737019242575,0.0508689346457403,0.053215997514614,0.0547660987891566,
184,0.0361777216741692,0.035351109817812,0.0354680055691135,0.0373074846275366,0.0377936750119729,
185,,,,,,
186,0.0176000444496033,0.0144143940784181,0.0132241134815231,0.0140184541789929,0.0148579601745854,
187,0.0632780197502986,0.0543819080367921,0.0580819938499626,0.0599407316814564,0.0637381928940572,
188,0.0228671071538181,0.0233930533129328,0.0232667336994552,0.0245064829411657,0.0250620101184022,
189,0.0116061231215523,0.013495396050678,0.010421821788271,0.0126815355016023,0.0118525890681872,
190,0.00906623701257586,0.00652012162767333,0.00692030859988525,0.00979479947299533,0.011739852086577,
191,0.00853529522447653,0.00811644375507181,0.00835668064746764,0.00881758584771761,0.00894481057461962,
192,0.0144391180992902,0.0155846260282599,0.0158791338569131,0.013068836016781,0.0126855122226227,
193,,,,,,
194,0.00517954009787107,0.00394634020791709,0.00376925913025784,0.00339837210279622,0.00346660838396585,
195,0.00901134865164956,0.00728769623431111,0.0070029356124165,0.0076453885153716,0.00688562586879385,
196,0.0151719520620848,0.00965297675373741,0.00697584118665602,0.00761452988419616,0.00824083061597427,
197,0.00565235734700129,0.00673608415274313,0.00592382629771024,0.00623664960367545,0.00623636742796467,
198,0.00466307956522804,0.00504324287689242,0.00435790179465891,0.00413376572597035,0.00336504055384338,
199,0.00308541593990765,0.00349734763705592,0.00222169547774481,0.00235090356326122,0.00254173452238887,
200,0.00447556350566815,0.00606631937523851,0.00469827558153175,0.00417586823304071,0.00410427405112226,
202,0.0105240423413856,0.00864253909597233,0.0091530614808807,0.00903122691223079,0.00954864303605714,
203,0.0337963607567934,0.0315811625634498,0.0300145039000466,0.0300828279839742,0.0295776663643321,
204,0.0093221439262526,0.00819877052544505,0.00789571842032873,0.00787027355841842,0.00777650953135429,
205,0.00655294819081462,0.00565811624693838,0.00554167595823476,0.0065286568073009,0.00658148052785932,
206,0.0488666975361823,0.0530025629254447,0.052175455757122,0.0495783197563628,0.0489959603878942,
207,0.023208739676041,0.0208213446511625,0.0213682933922657,0.0207693258549276,0.0211889880256011,
208,0.033709567642967,0.0274532665061251,0.0349547700545852,0.0377941823277437,0.0407574503686468,
209,0.0235662390146324,0.0239140458994346,0.0250911957155864,0.0253310423359265,0.0244333889494466,
210,0.0163509914379716,0.0162087516407318,0.0157038925304885,0.0152943753157274,0.015526490318298,
212,0.0376435004725725,0.0434565568980008,0.0422510240349488,0.043866888056724,0.0426184287067225,
214,0.0431521285032862,0.0409218238200793,0.0407033743407789,0.0323095378842108,0.0341422643580043,
215,0.0391807939306539,0.0336976684402226,0.0389224651562687,0.0327160028734125,0.0291624411974288,
216,0.0198235604790804,0.0176311758323703,0.0166713202949817,0.0159346114975925,0.0156737630837725,
218,0.0169184316289026,0.0158171411108977,0.0154039041153879,0.0149974650282381,0.0151708094107425,
219,,,,,,
220,0.113683257611392,0.105320731151726,0.09848732017792,0.112198365085002,0.133741829449669,
221,,,,,,
222,0.0290257023960652,0.0328092467625059,0.0329161873214928,0.0322765265216102,0.0321278116163113,
223,0.0452472979095346,0.0454421041726041,0.0407199785434892,0.0375371145190274,0.0331364927950168,
224,0.0185427476645155,0.0200809699842043,0.0177838780212555,0.0183163064571003,0.0193239023384037,
227,,,,,,
228,,,,,,
231,,,,,,
232,0.015545218007549,0.0145190770955994,0.0134562237526837,0.0174147127977539,0.017032112572938,
237,,,,,,
244,0.0292553338787697,0.0271033151137562,0.0253448000626402,0.0288732105340805,0.0344172216412231,
245,0.268644651079989,0.248883183559559,0.232735165414095,0.265135704881358,0.316045017201418,
247,0.0145819877453617,0.0157592573321291,0.0164009094452162,0.0153301108816592,0.0151805823284257,
248,2.23186899724464,2.06769298807567,1.93353710251861,2.20271707405452,2.62566581091343,
249,1.17215805157322,1.08593424934283,1.01547675312966,1.15684771681418,1.3789766894035,
250,0.0779876318800605,0.0790780550399348,0.0844358328163017,0.0797388373525234,0.097353908165677,
