"year","rgn_id","Xtr","Xtr_q","Xtr_rq","Xtr_rmax"
2008,1,0.0363190285354694,0.0628852604195583,0.577544376745137,0.0138323119357046
2008,2,0.0363190285354694,0.0628852604195583,0.577544376745137,0.0138323119357046
2008,3,0.0363190285354694,0.0628852604195583,0.577544376745137,0.0138323119357046
2008,4,0.0363190285354694,0.0628852604195583,0.577544376745137,0.0138323119357046
2008,5,0.0440527648205374,0.0628852604195583,0.700526077599519,0.0167777500995879
2008,6,0.064119258570214,0.0628852604195583,1,0.0244201902251634
2008,7,0.0115015423316406,0.0628852604195583,0.182897268054622,0.00438042887401554
2008,8,0.0376435004725725,0.0628852604195583,0.598606099766818,0.0143367447281788
2008,9,0.0376435004725725,0.0628852604195583,0.598606099766818,0.0143367447281788
2008,10,0.0376435004725725,0.0628852604195583,0.598606099766818,0.0143367447281788
2008,11,0.0376435004725725,0.0628852604195583,0.598606099766818,0.0143367447281788
2008,12,0.0376435004725725,0.0628852604195583,0.598606099766818,0.0143367447281788
2008,13,0.0376435004725725,0.0628852604195583,0.598606099766818,0.0143367447281788
2008,14,0.00316201277704809,0.0628852604195583,0.0502822562227103,0.00120427084204904
2008,15,0.0193260900276692,0.0628852604195583,0.307323049928222,0.00736045308863807
2008,16,0.0370004875694769,0.0628852604195583,0.588380923011478,0.0140918495475267
2008,17,0.00491674738394953,0.0628852604195583,0.0781860065641129,0.00187257165916292
2008,18,0.0956735109963455,0.0628852604195583,1,0.0364378096400097
2008,19,0.0194791985909026,0.0628852604195583,0.30975777886489,0.00741876536988765
2008,20,0.0181225101832997,0.0628852604195583,0.288183750252281,0.00690206274841773
2008,21,0.0153004383532379,0.0628852604195583,0.243307227340022,0.00582726038083084
2008,24,0.0375971711097278,0.0628852604195583,0.597869371278528,0.0143190999225634
2008,25,0.0372855481015283,0.0628852604195583,0.592913949195191,0.0142004164987612
2008,26,0.0267724789454858,0.0628852604195583,0.425735359396861,0.0101964533468835
2008,28,0.0127404642346642,0.0628852604195583,0.202598576354177,0.00485227944154551
2008,29,0.0376253526869483,0.0628852604195583,0.598317514087072,0.0143298330391326
2008,30,0.0376253526869483,0.0628852604195583,0.598317514087072,0.0143298330391326
2008,31,0.146955113514832,0.0628852604195583,1,0.0559687043583465
2008,32,0.00650324072417019,0.0628852604195583,0.103414388058216,0.00247679681745477
