"rgn_id","year","species","species_code","sust_coeff","sm_tonnes","sust_tonnes","popsum"
223,2001,"Blue mussel",331,0.933333333,1539.5,1436.8666661535,
223,2001,"Chars nei",332,0.444010417,297.75,132.20410166175,
223,2001,"European flat oyster",333,0.833333333,3.75,3.12499999875,
223,2001,"Finfishes nei",334,0.444010417,946.75,420.36686229475,
223,2001,"Great Atlantic scallop",335,0.811764706,0,0,
223,2001,"Marine crustaceans nei",336,0.3,4.5,1.35,
223,2001,"Marine molluscs nei",337,0.533333333,0,0,
223,2001,"Pacific cupped oyster",338,0.733333333,0.1,0.0733333333,
223,2001,"Rainbow trout",339,0.566666667,68258,38679.533356086,
223,2001,"Scallops nei",340,0.833333333,16.5,13.7499999945,
223,2002,"Arctic char",327,0.533333333,0,0,
223,2002,"Atlantic cod",328,0.166666667,1868,311.333333956,
223,2002,"Atlantic halibut",329,0.533333333,370.5,197.5999998765,
223,2002,"Atlantic salmon",330,0.233333333,492989.25,115030.82483567,
223,2002,"Blue mussel",331,0.933333333,2263.25,2112.36666591225,
223,2002,"Chars nei",332,0.444010417,318.5,141.4173178145,
223,2002,"European flat oyster",333,0.833333333,2.5,2.0833333325,
223,2002,"Finfishes nei",334,0.444010417,1063.5,472.2050784795,
223,2002,"Great Atlantic scallop",335,0.811764706,0,0,
223,2002,"Marine crustaceans nei",336,0.3,9.75,2.925,
223,2002,"Marine molluscs nei",337,0.533333333,0,0,
223,2002,"Pacific cupped oyster",338,0.733333333,0.1,0.0733333333,
223,2002,"Rainbow trout",339,0.566666667,71913.75,40751.1250239713,
223,2002,"Scallops nei",340,0.833333333,18.5,15.4166666605,
223,2003,"Arctic char",327,0.533333333,0,0,
223,2003,"Atlantic cod",328,0.166666667,3504.25,584.04166783475,
223,2003,"Atlantic halibut",329,0.533333333,669.75,357.19999977675,
223,2003,"Atlantic salmon",330,0.233333333,530591.5,123804.68315647,
223,2003,"Blue mussel",331,0.933333333,3254.5,3037.5333322485,
223,2003,"Chars nei",332,0.444010417,330.25,146.63444021425,
223,2003,"European flat oyster",333,0.833333333,2.25,1.87499999925,
223,2003,"Finfishes nei",334,0.444010417,1512.25,671.45475310825,
223,2003,"Great Atlantic scallop",335,0.811764706,0,0,
223,2003,"Marine crustaceans nei",336,0.3,13.25,3.975,
223,2003,"Marine molluscs nei",337,0.533333333,0,0,
223,2003,"Pacific cupped oyster",338,0.733333333,0.1,0.0733333333,
223,2003,"Rainbow trout",339,0.566666667,68691.5,38925.1833562305,
223,2003,"Scallops nei",340,0.833333333,13.75,11.45833332875,
223,2004,"Arctic char",327,0.533333333,0,0,
223,2004,"Atlantic cod",328,0.166666667,5961.5,993.5833353205,
223,2004,"Atlantic halibut",329,0.533333333,860,458.66666638,
223,2004,"Atlantic salmon",330,0.233333333,572439.75,133569.274809187,
223,2004,"Blue mussel",331,0.933333333,3543.75,3307.49999881875,
223,2004,"Chars nei",332,0.444010417,470.75,209.01790380275,
223,2004,"European flat oyster",333,0.833333333,2,1.666666666,
223,2004,"Finfishes nei",334,0.444010417,2046,908.445313182,
223,2004,"Great Atlantic scallop",335,0.811764706,0,0,
223,2004,"Marine crustaceans nei",336,0.3,17,5.1,
223,2004,"Marine molluscs nei",337,0.533333333,0,0,
223,2004,"Pacific cupped oyster",338,0.733333333,0.1,0.0733333333,
223,2004,"Rainbow trout",339,0.566666667,63477.25,35970.4416878258,
223,2004,"Scallops nei",340,0.833333333,13.5,11.2499999955,
223,2005,"Arctic char",327,0.533333333,0,0,3912460
223,2005,"Atlantic cod",328,0.166666667,8191.25,1365.20833606375,3912460
223,2005,"Atlantic halibut",329,0.533333333,1330.25,709.46666622325,3912460
223,2005,"Atlantic salmon",330,0.233333333,631109.25,147258.82478963,3912460
223,2005,"Blue mussel",331,0.933333333,3751.75,3501.63333208275,3912460
223,2005,"Chars nei",332,0.444010417,501.25,222.56022152125,3912460
223,2005,"European flat oyster",333,0.833333333,2.5,2.0833333325,3912460
223,2005,"Finfishes nei",334,0.444010417,2580,1145.54687586,3912460
223,2005,"Great Atlantic scallop",335,0.811764706,0,0,3912460
223,2005,"Marine crustaceans nei",336,0.3,23.75,7.125,3912460
223,2005,"Marine molluscs nei",337,0.533333333,0,0,3912460
223,2005,"Pacific cupped oyster",338,0.733333333,0.1,0.0733333333,3912460
223,2005,"Rainbow trout",339,0.566666667,65589.75,37167.5250218633,3912460
223,2005,"Scallops nei",340,0.833333333,14.75,12.29166666175,3912460
223,2006,"Arctic char",327,0.533333333,117,62.399999961,3926210
223,2006,"Atlantic cod",328,0.166666667,11913,1985.500003971,3926210
223,2006,"Atlantic halibut",329,0.533333333,1569.25,836.93333281025,3926210
223,2006,"Atlantic salmon",330,0.233333333,674579,157401.766441807,3926210
223,2006,"Blue mussel",331,0.933333333,3323.5,3101.9333322255,3926210
223,2006,"Chars nei",332,0.444010417,410,182.04427097,3926210
223,2006,"European flat oyster",333,0.833333333,2.575,2.145833332475,3926210
223,2006,"Finfishes nei",334,0.444010417,2988,1326.703125996,3926210
223,2006,"Great Atlantic scallop",335,0.811764706,0,0,3926210
223,2006,"Marine crustaceans nei",336,0.3,21.25,6.375,3926210
223,2006,"Marine molluscs nei",337,0.533333333,0,0,3926210
223,2006,"Pacific cupped oyster",338,0.733333333,0.075,0.054999999975,3926210
223,2006,"Rainbow trout",339,0.566666667,71033.5,40252.3166903445,3926210
223,2006,"Scallops nei",340,0.833333333,4.175,3.479166665275,3926210
223,2007,"Arctic char",327,0.533333333,222.275,118.546666592575,3939950
223,2007,"Atlantic cod",328,0.166666667,15291.675,2548.61250509722,3939950
223,2007,"Atlantic halibut",329,0.533333333,1662.025,886.413332779325,3939950
223,2007,"Atlantic salmon",330,0.233333333,743677.925,173524.848918774,3939950
223,2007,"Blue mussel",331,0.933333333,2514.525,2346.88999916183,3939950
223,2007,"Chars nei",332,0.444010417,318.75,141.52832041875,3939950
223,2007,"European flat oyster",333,0.833333333,3.0125,2.5104166656625,3939950
223,2007,"Finfishes nei",334,0.444010417,2405.275,1067.96715574967,3939950
223,2007,"Great Atlantic scallop",335,0.811764706,1.925,1.56264705905,3939950
223,2007,"Marine crustaceans nei",336,0.3,17.75,5.325,3939950
223,2007,"Marine molluscs nei",337,0.533333333,16.95,9.03999999435,3939950
223,2007,"Pacific cupped oyster",338,0.733333333,0.05,0.03666666665,3939950
223,2007,"Rainbow trout",339,0.566666667,74812.2,42393.5800249374,3939950
223,2007,"Scallops nei",340,0.833333333,3.425,2.854166665525,3939950
223,2008,"Arctic char",327,0.533333333,345.275,184.146666551575,3953690
223,2008,"Atlantic cod",328,0.166666667,17829.91,2971.65167260997,3953690
223,2008,"Atlantic halibut",329,0.533333333,1768.275,943.079999410575,3953690
223,2008,"Atlantic salmon",330,0.233333333,818174.925,190907.482227275,3953690
223,2008,"Blue mussel",331,0.933333333,2068.525,1930.62333264383,3953690
223,2008,"Chars nei",332,0.444010417,98.5,43.7350260745,3953690
223,2008,"European flat oyster",333,0.833333333,3.2625,2.7187499989125,3953690
223,2008,"Finfishes nei",334,0.444010417,1769.775,785.798535746175,3953690
223,2008,"Great Atlantic scallop",335,0.811764706,4.425,3.59205882405,3953690
223,2008,"Marine crustaceans nei",336,0.3,10.25,3.075,3953690
223,2008,"Marine molluscs nei",337,0.533333333,31.7,16.9066666561,3953690
223,2008,"Pacific cupped oyster",338,0.733333333,0.025,0.018333333325,3953690
223,2008,"Rainbow trout",339,0.566666667,72748.7,41224.2633575829,3953690
223,2008,"Scallops nei",340,0.833333333,2.425,2.020833332525,3953690
223,2009,"Arctic char",327,0.533333333,414.3975,221.011999861868,3967430
223,2009,"Atlantic cod",328,0.166666667,18866.0775,3144.34625628869,3967430
223,2009,"Atlantic halibut",329,0.533333333,1883.0775,1004.30799937231,3967430
223,2009,"Atlantic salmon",330,0.233333333,897108.8,209325.38636763,3967430
223,2009,"Blue mussel",331,0.933333333,1838.89,1716.29733272037,3967430
223,2009,"Chars nei",332,0.444010417,0,0,3967430
223,2009,"European flat oyster",333,0.833333333,2.6975,2.2479166657675,3967430
223,2009,"Finfishes nei",334,0.444010417,987.71,438.55352897507,3967430
223,2009,"Great Atlantic scallop",335,0.811764706,7.61,6.17752941266,3967430
223,2009,"Marine crustaceans nei",336,0.3,2.75,0.825,3967430
223,2009,"Marine molluscs nei",337,0.533333333,74.06,39.49866664198,3967430
223,2009,"Pacific cupped oyster",338,0.733333333,0,0,3967430
223,2009,"Rainbow trout",339,0.566666667,67981.2825,38522.7267726604,3967430
223,2009,"Scallops nei",340,0.833333333,0.925,0.770833333025,3967430
223,2010,"Arctic char",327,0.533333333,396.53,211.48266653449,3981170
223,2010,"Atlantic cod",328,0.166666667,19137.4366666667,3189.57278415692,3981170
223,2010,"Atlantic halibut",329,0.533333333,1981.77,1056.94399933941,3981170
223,2010,"Atlantic salmon",330,0.233333333,950247.066666667,221724.315238807,3981170
223,2010,"Blue mussel",331,0.933333333,1773.85333333333,1655.59644385316,3981170
223,2010,"Chars nei",332,0.444010417,0,0,3981170
223,2010,"European flat oyster",333,0.833333333,2.49666666666667,2.08055555472333,3981170
223,2010,"Finfishes nei",334,0.444010417,236.946666666667,105.206788273427,3981170
223,2010,"Great Atlantic scallop",335,0.811764706,10.1466666666667,8.23670588354667,3981170
223,2010,"Marine crustaceans nei",336,0.3,0,0,3981170
223,2010,"Marine molluscs nei",337,0.533333333,98.7466666666667,52.6648888559733,3981170
223,2010,"Pacific cupped oyster",338,0.733333333,0,0,3981170
223,2010,"Rainbow trout",339,0.566666667,62249.71,35274.8356874166,3981170
223,2010,"Scallops nei",340,0.833333333,0,0,3981170
223,2011,"Arctic char",327,0.533333333,384.245,204.930666538585,3993960
223,2011,"Atlantic cod",328,0.166666667,18244.305,3040.71750608143,3993960
223,2011,"Atlantic halibut",329,0.533333333,2188.605,1167.25599927046,3993960
223,2011,"Atlantic salmon",330,0.233333333,993916.75,231913.908002028,3993960
223,2011,"Blue mussel",331,0.933333333,1836.23,1713.81466605459,3993960
223,2011,"Chars nei",332,0.444010417,0,0,3993960
223,2011,"European flat oyster",333,0.833333333,1.87,1.55833333271,3993960
223,2011,"Finfishes nei",334,0.444010417,246.37,109.39084643629,3993960
223,2011,"Great Atlantic scallop",335,0.811764706,11.37,9.22976470722,3993960
223,2011,"Marine crustaceans nei",336,0.3,0,0,3993960
223,2011,"Marine molluscs nei",337,0.533333333,114.22,60.91733329526,3993960
223,2011,"Pacific cupped oyster",338,0.733333333,0,0,3993960
223,2011,"Rainbow trout",339,0.566666667,56379.665,31948.4768521266,3993960
223,2011,"Scallops nei",340,0.833333333,0,0,3993960
224,2000,"Atlantic salmon",1022,0.133333333,228569.666666667,30475.9554793657,
224,2000,"Bastard halibut",50,0.444010417,0,0,
224,2000,"Chilean flat oyster",1023,0.811764706,221.333333333333,179.670588261333,
224,2000,"Chilean mussel",1024,0.811764706,33307.3333333333,27037.7176509773,
224,2000,"Chinook(=Spring=King) salmon",1025,0.444010417,2931.33333333333,1301.54253569933,
224,2000,"Cholga mussel",1026,0.811764706,832.333333333333,675.658823627333,
224,2000,"Choro mussel",1027,0.811764706,258.666666666667,209.976470618667,
224,2000,"Coho(=Silver) salmon",1028,0.444010417,110869,49226.990922373,
224,2000,"Japanese abalone",52,0.811764706,0,0,
224,2000,"Masu(=Cherry) salmon",1029,0.444010417,0,0,
224,2000,"Pacific cupped oyster",1030,0.533333333,5482.66666666667,2924.08888706133,
224,2000,"Peruvian calico scallop",1031,0.833333333,17558.6666666667,14632.2222163693,
224,2000,"Rainbow trout",1032,0.566666667,98941.3333333333,56066.755588536,
224,2000,"Red abalone",53,0.811764706,84,68.188235304,
224,2000,"Turbot",51,0.5,294.333333333333,147.166666666667,
224,2001,"Atlantic salmon",1022,0.133333333,241403.75,32187.1665861987,
224,2001,"Bastard halibut",50,0.444010417,0,0,
224,2001,"Chilean flat oyster",1023,0.811764706,208,168.847058848,
224,2001,"Chilean mussel",1024,0.811764706,39432.75,32010.1147105215,
224,2001,"Chinook(=Spring=King) salmon",1025,0.444010417,2580,1145.54687586,
224,2001,"Cholga mussel",1026,0.811764706,1016,824.752941296,
224,2001,"Choro mussel",1027,0.811764706,240.25,195.0264706165,
224,2001,"Coho(=Silver) salmon",1028,0.444010417,106080.25,47100.7360379642,
224,2001,"Japanese abalone",52,0.811764706,2,1.623529412,
224,2001,"Masu(=Cherry) salmon",1029,0.444010417,0,0,
224,2001,"Pacific cupped oyster",1030,0.533333333,5022,2678.399998326,
224,2001,"Peruvian calico scallop",1031,0.833333333,16946.25,14121.8749943513,
224,2001,"Rainbow trout",1032,0.566666667,102079.25,57844.9083673597,
224,2001,"Red abalone",53,0.811764706,93,75.494117658,
224,2001,"Turbot",51,0.5,326.25,163.125,
224,2002,"Atlantic salmon",1022,0.133333333,286845.75,38246.0999043847,
224,2002,"Bastard halibut",50,0.444010417,0,0,
224,2002,"Chilean flat oyster",1023,0.811764706,213.5,173.311764731,
224,2002,"Chilean mussel",1024,0.811764706,52928.75,42965.6911826975,
224,2002,"Chinook(=Spring=King) salmon",1025,0.444010417,2731,1212.592448827,
224,2002,"Cholga mussel",1026,0.811764706,1266,1027.694117796,
224,2002,"Choro mussel",1027,0.811764706,283.5,230.135294151,
224,2002,"Coho(=Silver) salmon",1028,0.444010417,105286.5,46748.3027694705,
224,2002,"Japanese abalone",52,0.811764706,6,4.870588236,
224,2002,"Masu(=Cherry) salmon",1029,0.444010417,0,0,
224,2002,"Pacific cupped oyster",1030,0.533333333,4200.75,2240.39999859975,
224,2002,"Peruvian calico scallop",1031,0.833333333,18336,15279.999993888,
224,2002,"Rainbow trout",1032,0.566666667,113041.5,64056.8500376805,
224,2002,"Red abalone",53,0.811764706,136.75,111.0088235455,
224,2002,"Turbot",51,0.5,329.5,164.75,
224,2003,"Atlantic salmon",1022,0.133333333,319715.5,42628.7332267615,
224,2003,"Bastard halibut",50,0.444010417,0,0,
224,2003,"Chilean flat oyster",1023,0.811764706,192.25,156.0617647285,
224,2003,"Chilean mussel",1024,0.811764706,66200.75,53739.4323607295,
224,2003,"Chinook(=Spring=King) salmon",1025,0.444010417,2505.25,1112.35709718925,
224,2003,"Cholga mussel",1026,0.811764706,1350.25,1096.0852942765,
224,2003,"Choro mussel",1027,0.811764706,350.5,284.523529453,
224,2003,"Coho(=Silver) salmon",1028,0.444010417,96676.75,42925.4840817048,
224,2003,"Japanese abalone",52,0.811764706,6.25,5.0735294125,
224,2003,"Masu(=Cherry) salmon",1029,0.444010417,0,0,
224,2003,"Pacific cupped oyster",1030,0.533333333,3052.25,1627.86666564925,
224,2003,"Peruvian calico scallop",1031,0.833333333,18032.25,15026.8749939892,
224,2003,"Rainbow trout",1032,0.566666667,114151.5,64685.8500380505,
224,2003,"Red abalone",53,0.811764706,204,165.600000024,
224,2003,"Turbot",51,0.5,327.75,163.875,
224,2004,"Atlantic salmon",1022,0.133333333,347412,46321.599884196,
224,2004,"Bastard halibut",50,0.444010417,0,0,
224,2004,"Chilean flat oyster",1023,0.811764706,171.5,139.217647079,
224,2004,"Chilean mussel",1024,0.811764706,87489.5,71020.888245587,
224,2004,"Chinook(=Spring=King) salmon",1025,0.444010417,2379,1056.300782043,
224,2004,"Cholga mussel",1026,0.811764706,1080.5,877.111764833,
224,2004,"Choro mussel",1027,0.811764706,509.5,413.594117707,
224,2004,"Coho(=Silver) salmon",1028,0.444010417,100594,44664.783887698,
224,2004,"Japanese abalone",52,0.811764706,7.25,5.8852941185,
224,2004,"Masu(=Cherry) salmon",1029,0.444010417,0,0,
224,2004,"Pacific cupped oyster",1030,0.533333333,2483.5,1324.5333325055,
224,2004,"Peruvian calico scallop",1031,0.833333333,18270.25,15225.2083272433,
224,2004,"Rainbow trout",1032,0.566666667,122024.25,69147.0750406748,
224,2004,"Red abalone",53,0.811764706,273.5,222.017647091,
224,2004,"Turbot",51,0.5,317,158.5,
224,2005,"Atlantic salmon",1022,0.133333333,360033.25,48004.4332133222,5181540
224,2005,"Bastard halibut",50,0.444010417,0,0,5181540
224,2005,"Chilean flat oyster",1023,0.811764706,176.25,143.0735294325,5181540
224,2005,"Chilean mussel",1024,0.811764706,111395.5,90426.935307223,5181540
224,2005,"Chinook(=Spring=King) salmon",1025,0.444010417,2475,1098.925782075,5181540
224,2005,"Cholga mussel",1026,0.811764706,961.5,780.511764819,5181540
224,2005,"Choro mussel",1027,0.811764706,625.5,507.758823603,5181540
224,2005,"Coho(=Silver) salmon",1028,0.444010417,104009.75,46181.4124695658,5181540
224,2005,"Japanese abalone",52,0.811764706,9,7.305882354,5181540
224,2005,"Masu(=Cherry) salmon",1029,0.444010417,0,0,5181540
224,2005,"Pacific cupped oyster",1030,0.533333333,1768,942.933332744,5181540
224,2005,"Peruvian calico scallop",1031,0.833333333,19511,16259.166660163,5181540
224,2005,"Rainbow trout",1032,0.566666667,134752.5,76359.7500449175,5181540
224,2005,"Red abalone",53,0.811764706,332.75,270.1147059215,5181540
224,2005,"Turbot",51,0.5,295.25,147.625,5181540
224,2006,"Atlantic salmon",1022,0.133333333,369879,49317.199876707,5231510
224,2006,"Bastard halibut",50,0.444010417,0,0,5231510
224,2006,"Chilean flat oyster",1023,0.811764706,172,139.623529432,5231510
224,2006,"Chilean mussel",1024,0.811764706,138796.25,112669.897075152,5231510
224,2006,"Chinook(=Spring=King) salmon",1025,0.444010417,1711,759.701823487,5231510
224,2006,"Cholga mussel",1026,0.811764706,1031.5,837.335294239,5231510
224,2006,"Choro mussel",1027,0.811764706,699.25,567.6264706705,5231510
224,2006,"Coho(=Silver) salmon",1028,0.444010417,104515.5,46405.9707379635,5231510
224,2006,"Japanese abalone",52,0.811764706,5.25,4.2617647065,5231510
224,2006,"Masu(=Cherry) salmon",1029,0.444010417,0,0,5231510
224,2006,"Pacific cupped oyster",1030,0.533333333,1399.5,746.3999995335,5231510
224,2006,"Peruvian calico scallop",1031,0.833333333,18686,15571.666660438,5231510
224,2006,"Rainbow trout",1032,0.566666667,140953.25,79873.5083803178,5231510
224,2006,"Red abalone",53,0.811764706,401,325.517647106,5231510
224,2006,"Turbot",51,0.5,297.5,148.75,5231510
224,2007,"Atlantic salmon",1022,0.133333333,331277,44170.266556241,5281470
224,2007,"Bastard halibut",50,0.444010417,0,0,5281470
224,2007,"Chilean flat oyster",1023,0.811764706,170.25,138.2029411965,5281470
224,2007,"Chilean mussel",1024,0.811764706,158600.25,128746.085312776,5281470
224,2007,"Chinook(=Spring=King) salmon",1025,0.444010417,1135.75,504.28483110775,5281470
224,2007,"Cholga mussel",1026,0.811764706,1221.25,991.3676472025,5281470
224,2007,"Choro mussel",1027,0.811764706,687.25,557.8852941985,5281470
224,2007,"Coho(=Silver) salmon",1028,0.444010417,115758.5,51397.9798562945,5281470
224,2007,"Japanese abalone",52,0.811764706,5.5,4.464705883,5281470
224,2007,"Masu(=Cherry) salmon",1029,0.444010417,0,0,5281470
224,2007,"Pacific cupped oyster",1030,0.533333333,799.75,426.53333306675,5281470
224,2007,"Peruvian calico scallop",1031,0.833333333,18572.25,15476.8749938092,5281470
224,2007,"Rainbow trout",1032,0.566666667,162432,92044.800054144,5281470
224,2007,"Red abalone",53,0.811764706,525.75,426.7852941795,5281470
224,2007,"Turbot",51,0.5,303.25,151.625,5281470
224,2008,"Atlantic salmon",1022,0.133333333,267279.25,35637.2332442402,5331430
224,2008,"Bastard halibut",50,0.444010417,1.75,0.77701822975,5331430
