"rgn_name","rgn_id","product","year","tonnes","tonnes_rel","usd","usd_rel","usd_peak_product_weight"
"Tunisia",61,"corals",1998,3.75,0.353218210361067,991.25,1,0.151925369993687
"Tunisia",61,"corals",1999,2.25,0.211930926216641,558,0.594502450458129,0.151925369993687
"Tunisia",61,"corals",2000,1.25,0.117739403453689,323.75,0.344928617089282,0.151925369993687
"Tunisia",61,"corals",2001,0,0,0,0,0.151925369993687
"Tunisia",61,"corals",2002,0,0,0,0,0.151925369993687
"Tunisia",61,"corals",2003,0,0,0,0,0.151925369993687
"Tunisia",61,"corals",2004,0,0,0,0,0.151925369993687
"Tunisia",61,"corals",2005,0,0,0,0,0.151925369993687
"Tunisia",61,"corals",2006,0,0,0,0,0.151925369993687
"Tunisia",61,"corals",2007,0,0,0,0,0.151925369993687
"Tunisia",61,"corals",2008,0,0,0,0,0.151925369993687
"Tunisia",61,"corals",2009,0,0,0,0,0.151925369993687
"Tunisia",61,"corals",2010,0,0,0,0,0.151925369993687
"Tunisia",61,"ornamentals",1990,,1,71.6666666666667,1,0.0075401557129831
"Tunisia",61,"ornamentals",1991,,1,53.75,1,0.0075401557129831
"Tunisia",61,"ornamentals",1992,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",1993,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",1994,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",1995,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",1996,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",1997,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",1998,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",1999,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",2000,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",2001,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",2002,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",2003,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",2004,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",2005,,0,0,0,0.0075401557129831
"Tunisia",61,"ornamentals",2006,,0.0322003577817531,1.5,0.0322003577817531,0.0075401557129831
"Tunisia",61,"ornamentals",2007,,0.300536672629696,14,0.300536672629696,0.0075401557129831
"Tunisia",61,"ornamentals",2008,,0.370304114490161,17.25,0.370304114490161,0.0075401557129831
"Tunisia",61,"ornamentals",2009,,0.493738819320215,23,0.493738819320215,0.0075401557129831
"Tunisia",61,"ornamentals",2010,,0.676207513416816,31.5,0.676207513416816,0.0075401557129831
"Tunisia",61,"seaweeds",1995,0.666666666666667,0.00541235369731412,1,0.00185189471978518,0.0874044329101494
"Tunisia",61,"seaweeds",1996,0.5,0.00405926527298559,0.75,0.00138892103983889,0.0874044329101494
"Tunisia",61,"seaweeds",1997,0,0,0,0,0.0874044329101494
"Tunisia",61,"seaweeds",1998,0.75,0.00608889790947838,22,0.040741683835274,0.0874044329101494
"Tunisia",61,"seaweeds",1999,1.5,0.0121777958189568,25.25,0.0467603416745758,0.0874044329101494
"Tunisia",61,"seaweeds",2000,2,0.0162370610919424,29,0.0537049468737702,0.0874044329101494
"Tunisia",61,"seaweeds",2001,3.75,0.0304444895473919,41.5,0.076853630871085,0.0874044329101494
"Tunisia",61,"seaweeds",2002,3.5,0.0284148569108991,22,0.040741683835274,0.0874044329101494
"Tunisia",61,"seaweeds",2003,104.75,0.850416074690481,352.5,0.652792888724276,0.0874044329101494
"Tunisia",61,"seaweeds",2004,149.5,1,560.75,1,0.0874044329101494
"Tunisia",61,"seaweeds",2005,181,1,778,1,0.0874044329101494
"Tunisia",61,"seaweeds",2006,189.5,1,830.75,1,0.0874044329101494
"Tunisia",61,"seaweeds",2007,101.25,0.822001217779582,513.25,0.950484964929744,0.0874044329101494
"Tunisia",61,"seaweeds",2008,72.5,0.588593464582911,315,0.583346836732332,0.0874044329101494
"Tunisia",61,"seaweeds",2009,52.3333333333333,0.424869765239158,113.666666666667,0.210498699815582,0.0874044329101494
"Tunisia",61,"seaweeds",2010,60.5,0.491171098031256,60,0.111113683187111,0.0874044329101494
"Tunisia",61,"shells",1999,4.86194351486589,0.28768896537668,603.666666666667,0.201851325520093,0.484077996773515
"Tunisia",61,"shells",2000,4.89645763614942,0.28973122107393,660.75,0.220938591944895,0.484077996773515
"Tunisia",61,"shells",2001,5.5,0.325443786982248,955.25,0.319412167923361,0.484077996773515
"Tunisia",61,"shells",2002,6.25,0.369822485207101,987.5,0.330195776837811,0.484077996773515
"Tunisia",61,"shells",2003,7.75,0.458579881656805,1023,0.342066106030462,0.484077996773515
"Tunisia",61,"shells",2004,11.75,0.695266272189349,1138.25,0.380602878972799,0.484077996773515
"Tunisia",61,"shells",2005,14.25,0.843195266272189,1334.25,0.446140471135038,0.484077996773515
"Tunisia",61,"shells",2006,17.5,1,1670,0.558407035259893,0.484077996773515
"Tunisia",61,"shells",2007,19.75,1,2193.5,0.73345259391771,0.484077996773515
"Tunisia",61,"shells",2008,22.5,1,3409.5,1,0.484077996773515
"Tunisia",61,"shells",2009,24.3333333333333,1,3891,1,0.484077996773515
"Tunisia",61,"shells",2010,26,1,4601,1,0.484077996773515
"Tunisia",61,"sponges",1990,17.6666666666667,1,1975,1,0.269052044609665
"Tunisia",61,"sponges",1991,17.5,1,1888.5,1,0.269052044609665
"Tunisia",61,"sponges",1992,19.75,1,1921.5,1,0.269052044609665
"Tunisia",61,"sponges",1993,21.5,1,2103.25,1,0.269052044609665
"Tunisia",61,"sponges",1994,23.75,1,2267.5,1,0.269052044609665
"Tunisia",61,"sponges",1995,26.25,1,2478.5,1,0.269052044609665
"Tunisia",61,"sponges",1996,25.5,1,2495.5,1,0.269052044609665
"Tunisia",61,"sponges",1997,23.25,1,2247.5,1,0.269052044609665
"Tunisia",61,"sponges",1998,19.75,1,1900.75,1,0.269052044609665
"Tunisia",61,"sponges",1999,16.75,0.981684981684982,1647.25,0.990998443339826,0.269052044609665
"Tunisia",61,"sponges",2000,15.75,0.923076923076923,1512,0.909630988817615,0.269052044609665
"Tunisia",61,"sponges",2001,16.75,0.981684981684982,1784.75,1,0.269052044609665
"Tunisia",61,"sponges",2002,19.5,1,2204,1,0.269052044609665
"Tunisia",61,"sponges",2003,21,1,2557.25,1,0.269052044609665
"Tunisia",61,"sponges",2004,16,0.937728937728938,2086.75,1,0.269052044609665
"Tunisia",61,"sponges",2005,15.5,0.908424908424908,2117.75,1,0.269052044609665
"Tunisia",61,"sponges",2006,13.5,0.791208791208791,2068.25,1,0.269052044609665
"Tunisia",61,"sponges",2007,9.75,0.571428571428571,1602.25,0.963926092482159,0.269052044609665
"Tunisia",61,"sponges",2008,9.75,0.571428571428571,1602.25,0.963926092482159,0.269052044609665
"Tunisia",61,"sponges",2009,7.33333333333333,0.42979242979243,1243.33333333333,0.747999027400728,0.269052044609665
"Tunisia",61,"sponges",2010,3,0.175824175824176,504,0.303210329605872,0.269052044609665
"Morocco",62,"corals",1994,4,0.0203432930705658,481,0.828899467936152,0.0107289324647101
"Morocco",62,"corals",1995,20,0.101716465352829,411.75,0.709562070525386,0.0107289324647101
"Morocco",62,"corals",1996,123.25,0.626827717736809,326,0.561790491782091,0.0107289324647101
"Morocco",62,"corals",1997,211.75,1,301.75,0.520000861641859,0.0107289324647101
"Morocco",62,"corals",1998,280,1,386.75,0.666479977597312,0.0107289324647101
"Morocco",62,"corals",1999,302.5,1,500.25,0.86207267949077,0.0107289324647101
"Morocco",62,"corals",2000,203.5,1,866.5,1,0.0107289324647101
"Morocco",62,"corals",2001,115.25,0.586141131595677,892.75,1,0.0107289324647101
"Morocco",62,"corals",2002,46.25,0.235219326128417,745.25,1,0.0107289324647101
"Morocco",62,"corals",2003,6.75,0.0343293070565798,580.75,1,0.0107289324647101
"Morocco",62,"corals",2004,1.25,0.00635727908455181,144,0.248152855265709,0.0107289324647101
"Morocco",62,"corals",2005,0,0,2.25,0.0038773883635267,0.0107289324647101
"Morocco",62,"corals",2006,0,0,0,0,0.0107289324647101
"Morocco",62,"corals",2007,0,0,0,0,0.0107289324647101
"Morocco",62,"corals",2008,0,0,0,0,0.0107289324647101
"Morocco",62,"corals",2009,0,0,0,0,0.0107289324647101
"Morocco",62,"corals",2010,0,0,0,0,0.0107289324647101
"Morocco",62,"fish_oil",1976,5492,0.204460568651303,1947,0.0798244163497241,0.450965684040801
"Morocco",62,"fish_oil",1977,5831,0.217081131792744,2075.75,0.0851029954997123,0.450965684040801
"Morocco",62,"fish_oil",1978,5684.25,0.211617805418093,2025,0.0830223128444743,0.450965684040801
"Morocco",62,"fish_oil",1979,6579.75,0.244956195663403,2221,0.0910580527543592,0.450965684040801
"Morocco",62,"fish_oil",1980,5176.5,0.192714882305803,1677.75,0.0687855236418848,0.450965684040801
"Morocco",62,"fish_oil",1981,5444.25,0.202682893459551,1677,0.0687547746371276,0.450965684040801
"Morocco",62,"fish_oil",1982,5807.75,0.21621556219676,1722.25,0.0706099645908127,0.450965684040801
"Morocco",62,"fish_oil",1983,3429.25,0.127666861807626,1003.25,0.0411319186968982,0.450965684040801
"Morocco",62,"fish_oil",1984,4179.25,0.15558846167807,1179.25,0.0483476851465908,0.450965684040801
"Morocco",62,"fish_oil",1985,2986.25,0.11117450348415,678.25,0.0278073499687727,0.450965684040801
"Morocco",62,"fish_oil",1986,1906.25,0.0709673996707113,383.25,0.0157127414309357,0.450965684040801
"Morocco",62,"fish_oil",1987,2192.5,0.081624143621264,420.75,0.0172501916687963,0.450965684040801
"Morocco",62,"fish_oil",1988,2429.5,0.0904473691803242,472.25,0.0193616233287916,0.450965684040801
"Morocco",62,"fish_oil",1989,2563.75,0.0954453355571337,627.25,0.0257164176452822,0.450965684040801
"Morocco",62,"fish_oil",1990,2885.75,0.107433009101511,765,0.0313639848523569,0.450965684040801
"Morocco",62,"fish_oil",1991,2727,0.101522937128934,770.75,0.0315997272221622,0.450965684040801
"Morocco",62,"fish_oil",1992,1709.25,0.0636333261047414,540.25,0.0221495330934455,0.450965684040801
"Morocco",62,"fish_oil",1993,3256,0.121216972237553,1290,0.0528882881824058,0.450965684040801
"Morocco",62,"fish_oil",1994,3625.25,0.134963706573768,1552.5,0.0636504398474303,0.450965684040801
"Morocco",62,"fish_oil",1995,5228.25,0.194641472696864,2331.25,0.0955781564536694,0.450965684040801
"Morocco",62,"fish_oil",1996,5969.5,0.222237320568819,2789.5,0.114365798360326,0.450965684040801
"Morocco",62,"fish_oil",1997,4621.25,0.172043591201718,2087,0.0855642305710705,0.450965684040801
"Morocco",62,"fish_oil",1998,4985.5,0.185604181538797,2273,0.0931899837508593,0.450965684040801
"Morocco",62,"fish_oil",1999,7869.25,0.292962733040653,4074.75,0.167059342845937,0.450965684040801
"Morocco",62,"fish_oil",2000,9889,0.368155601491758,5152.75,0.211255912350304,0.450965684040801
"Morocco",62,"fish_oil",2001,13684.75,0.509466818436074,7746.75,0.31760647013725,0.450965684040801
"Morocco",62,"fish_oil",2002,20555.75,0.765265902049166,11725.75,0.480740190042516,0.450965684040801
"Morocco",62,"fish_oil",2003,21971.5,0.817972575404607,12925.5,0.529928347985804,0.450965684040801
"Morocco",62,"fish_oil",2004,24571.75,0.914776762155436,15704.25,0.643853410611277,0.450965684040801
"Morocco",62,"fish_oil",2005,26157.75,0.973821638681468,18363,0.752858632475596,0.450965684040801
"Morocco",62,"fish_oil",2006,24543.25,0.913715741360359,24158,0.990445942566326,0.450965684040801
"Morocco",62,"fish_oil",2007,29136,1,28130,1,0.450965684040801
"Morocco",62,"fish_oil",2008,33636.75,1,33712.25,1,0.450965684040801
"Morocco",62,"fish_oil",2009,36180.6666666667,1,37524.6666666667,1,0.450965684040801
"Morocco",62,"fish_oil",2010,41324.5,1,35489.5,1,0.450965684040801
"Morocco",62,"ornamentals",2002,1221.33333333333,0.944920472202343,4736.33333333333,0.912858738659734,0.095929455241033
"Morocco",62,"ornamentals",2003,1440.75,1,5459.5,1,0.095929455241033
"Morocco",62,"ornamentals",2004,1892.5,1,7290,1,0.095929455241033
"Morocco",62,"ornamentals",2005,1988.5,1,7982.25,1,0.095929455241033
"Morocco",62,"ornamentals",2006,1643.25,1,6587.25,1,0.095929455241033
"Morocco",62,"ornamentals",2007,1118.5,0.865360437902555,4680,0.902001315418585,0.095929455241033
"Morocco",62,"ornamentals",2008,606,0.468849732113499,2688.5,0.518168918056168,0.095929455241033
"Morocco",62,"ornamentals",2009,105,0.0812363397226359,503.333333333333,0.0970101129830529,0.095929455241033
"Morocco",62,"ornamentals",2010,0,0,0,0,0.095929455241033
"Morocco",62,"seaweeds",1993,1229.33333333333,0.244304340409746,12092.3333333333,0.514302017930465,0.434715552595605
"Morocco",62,"seaweeds",1994,1621.75,0.322288962087451,14630.75,0.622264044615278,0.434715552595605
"Morocco",62,"seaweeds",1995,2308.75,0.458815872495392,19776.25,0.841108576957634,0.434715552595605
"Morocco",62,"seaweeds",1996,2755,0.547498745522384,20750.5,0.88254464451852,0.434715552595605
"Morocco",62,"seaweeds",1997,3605.25,0.716468185950844,21863.5,0.929881922625029,0.434715552595605
"Morocco",62,"seaweeds",1998,4425.75,0.879525434844171,22639,0.962864904809752,0.434715552595605
"Morocco",62,"seaweeds",1999,5264.5,1,23280.25,0.990138067061144,0.434715552595605
"Morocco",62,"seaweeds",2000,5812.75,1,23773,1,0.434715552595605
"Morocco",62,"seaweeds",2001,6126.5,1,24026,1,0.434715552595605
"Morocco",62,"seaweeds",2002,6318.5,1,24428.25,1,0.434715552595605
"Morocco",62,"seaweeds",2003,7191,1,26920.25,1,0.434715552595605
"Morocco",62,"seaweeds",2004,7741.5,1,31571,1,0.434715552595605
"Morocco",62,"seaweeds",2005,7721.25,1,35062.75,1,0.434715552595605
"Morocco",62,"seaweeds",2006,7328,1,36172.5,1,0.434715552595605
"Morocco",62,"seaweeds",2007,6334,1,35039.5,1,0.434715552595605
"Morocco",62,"seaweeds",2008,5759,1,32715.5,1,0.434715552595605
"Morocco",62,"seaweeds",2009,5555,1,30731.3333333333,1,0.434715552595605
"Morocco",62,"seaweeds",2010,5694.5,1,30399,1,0.434715552595605
"Morocco",62,"shells",2003,5.66666666666667,1,627.666666666667,1,0.00754320165445687
"Morocco",62,"shells",2004,4.75,1,509.5,1,0.00754320165445687
"Morocco",62,"shells",2005,3.75,1,439.75,1,0.00754320165445687
"Morocco",62,"shells",2006,3,0.81447963800905,352.5,0.864005882593243,0.00754320165445687
"Morocco",62,"shells",2007,2.75,0.746606334841629,358.5,0.878712365701213,0.00754320165445687
"Morocco",62,"shells",2008,3.25,0.882352941176471,469.5,1,0.00754320165445687
"Morocco",62,"shells",2009,3.66666666666667,0.995475113122172,532,1,0.00754320165445687
"Morocco",62,"shells",2010,3.5,0.950226244343891,539.5,1,0.00754320165445687
"Morocco",62,"sponges",1994,,0.0525969756738987,0.333333333333333,0.0525969756738987,0.000117174003395042
"Morocco",62,"sponges",1995,,1,7.5,1,0.000117174003395042
"Morocco",62,"sponges",1996,,1,7.5,1,0.000117174003395042
"Morocco",62,"sponges",1997,,1,7.75,1,0.000117174003395042
"Morocco",62,"sponges",1998,,1,9.75,1,0.000117174003395042
"Morocco",62,"sponges",1999,,0.394477317554241,2.5,0.394477317554241,0.000117174003395042
"Morocco",62,"sponges",2000,,0.355029585798817,2.25,0.355029585798817,0.000117174003395042
"Morocco",62,"sponges",2001,,0.315581854043393,2,0.315581854043393,0.000117174003395042
"Morocco",62,"sponges",2002,,0,0,0,0.000117174003395042
"Morocco",62,"sponges",2003,,0,0,0,0.000117174003395042
"Morocco",62,"sponges",2004,,0,0,0,0.000117174003395042
"Morocco",62,"sponges",2005,,0.0394477317554241,0.25,0.0394477317554241,0.000117174003395042
"Morocco",62,"sponges",2006,,0.0394477317554241,0.25,0.0394477317554241,0.000117174003395042
"Morocco",62,"sponges",2007,,0.0394477317554241,0.25,0.0394477317554241,0.000117174003395042
"Morocco",62,"sponges",2008,,0.0394477317554241,0.25,0.0394477317554241,0.000117174003395042
"Morocco",62,"sponges",2009,,0,0,0,0.000117174003395042
"Morocco",62,"sponges",2010,,0,0,0,0.000117174003395042
"Mauritania",64,"fish_oil",2000,461.666666666667,0.324317995550872,139.333333333333,0.233125583859678,1
"Mauritania",64,"fish_oil",2001,378,0.265542676501581,114,0.19073911406701,1
"Mauritania",64,"fish_oil",2002,233.25,0.163856691253952,71.75,0.120048521353578,1
"Mauritania",64,"fish_oil",2003,163.75,0.115033368458026,48.25,0.0807294934538001,1
"Mauritania",64,"fish_oil",2004,140,0.0983491394450299,39.5,0.0660894298740954,1
"Mauritania",64,"fish_oil",2005,172.5,0.12118018967334,49,0.0819843560463463,1
"Mauritania",64,"fish_oil",2006,304.5,0.21390937829294,84.5,0.141381185426862,1
"Mauritania",64,"fish_oil",2007,294.25,0.206708816297857,79.75,0.133433722340737,1
"Mauritania",64,"fish_oil",2008,1303.5,0.915700737618546,518.5,0.867528338980215,1
"Mauritania",64,"fish_oil",2009,1652.33333333333,1,666,1,1
"Mauritania",64,"fish_oil",2010,2190,1,919.5,1,1
"Senegal",66,"corals",1998,424.333333333333,1,709.333333333333,1,0.665571975916804
"Senegal",66,"corals",1999,318.25,1,532,1,0.665571975916804
"Senegal",66,"corals",2000,5.75,0.0208471810985558,5.5,0.0119288606130711,0.665571975916804
"Senegal",66,"corals",2001,0,0,0,0,0.665571975916804
"Senegal",66,"corals",2002,0,0,0,0,0.665571975916804
"Senegal",66,"corals",2003,0,0,0,0,0.665571975916804
"Senegal",66,"corals",2004,0,0,0,0,0.665571975916804
"Senegal",66,"corals",2005,0,0,0,0,0.665571975916804
"Senegal",66,"corals",2006,0,0,0,0,0.665571975916804
"Senegal",66,"corals",2007,5.5,0.0199407819203577,0.25,0.000542220936957779,0.665571975916804
"Senegal",66,"corals",2008,5.75,0.0208471810985558,0.75,0.00162666281087334,0.665571975916804
"Senegal",66,"corals",2009,7.66666666666667,0.0277962414647411,1,0.00216888374783112,0.665571975916804
"Senegal",66,"corals",2010,11.5,0.0416943621971116,1.5,0.00325332562174667,0.665571975916804
"Senegal",66,"fish_oil",1979,210.666666666667,0.925126253385054,78.3333333333333,0.506888834964545,0.223082336382829
"Senegal",66,"fish_oil",1980,158,0.693844690038791,58.75,0.380166626223409,0.223082336382829
"Senegal",66,"fish_oil",1981,64.5,0.283246724731025,21.25,0.137507077570169,0.223082336382829
"Senegal",66,"fish_oil",1982,63.25,0.277757447119959,17.25,0.11162339238049,0.223082336382829
"Senegal",66,"fish_oil",1983,3.75,0.0164678328331992,1,0.00647092129741972,0.223082336382829
"Senegal",66,"fish_oil",1984,4.5,0.019761399399839,1.25,0.00808865162177465,0.223082336382829
"Senegal",66,"fish_oil",1985,7,0.0307399546219717,8.75,0.0566205613524226,0.223082336382829
"Senegal",66,"fish_oil",1986,7,0.0307399546219717,8.75,0.0566205613524226,0.223082336382829
"Senegal",66,"fish_oil",1987,11.25,0.0494034984995975,30.25,0.195745369246947,0.223082336382829
"Senegal",66,"fish_oil",1988,21.75,0.0955134304325551,40.5,0.262072312545499,0.223082336382829
"Senegal",66,"fish_oil",1989,26.75,0.117470540876821,48,0.310604222276147,0.223082336382829
"Senegal",66,"fish_oil",1990,32.75,0.143819073409939,56.25,0.363989322979859,0.223082336382829
"Senegal",66,"fish_oil",1991,29.5,0.129546951621167,34.5,0.22324678476098,0.223082336382829
"Senegal",66,"fish_oil",1992,18.25,0.0801434531215692,24,0.155302111138073,0.223082336382829
"Senegal",66,"fish_oil",1993,40.75,0.178950450120764,34,0.22001132411227,0.223082336382829
"Senegal",66,"fish_oil",1994,55.75,0.244821781453561,53,0.342958828763245,0.223082336382829
"Senegal",66,"fish_oil",1995,51,0.223962526531508,52.25,0.33810563779018,0.223082336382829
"Senegal",66,"fish_oil",1996,56.25,0.247017492497987,58.25,0.376931165574699,0.223082336382829
"Senegal",66,"fish_oil",1997,26.5,0.116372685354607,34,0.22001132411227,0.223082336382829
"Senegal",66,"fish_oil",1998,8,0.0351313767108249,7.25,0.046914179406293,0.223082336382829
"Senegal",66,"fish_oil",1999,8,0.0351313767108249,7.25,0.046914179406293,0.223082336382829
"Senegal",66,"fish_oil",2000,2.75,0.012076410744346,1.25,0.00808865162177465,0.223082336382829
"Senegal",66,"fish_oil",2001,2.5,0.0109785552221328,0.5,0.00323546064870986,0.223082336382829
"Senegal",66,"fish_oil",2002,3.5,0.0153699773109859,12.75,0.0825042465421014,0.223082336382829
"Senegal",66,"fish_oil",2003,3.5,0.0153699773109859,12.75,0.0825042465421014,0.223082336382829
"Senegal",66,"fish_oil",2004,4.5,0.019761399399839,17.5,0.113241122704845,0.223082336382829
"Senegal",66,"fish_oil",2005,14.5,0.0636756202883701,112.5,0.727978645959719,0.223082336382829
"Senegal",66,"fish_oil",2006,268,1,218.25,1,0.223082336382829
"Senegal",66,"fish_oil",2007,273.75,1,237.75,1,0.223082336382829
"Senegal",66,"fish_oil",2008,272.75,1,233,1,0.223082336382829
"Senegal",66,"fish_oil",2009,350.333333333333,1,184,1,0.223082336382829
"Senegal",66,"fish_oil",2010,11.5,0.0505013540218107,39,0.252365930599369,0.223082336382829
"Senegal",66,"seaweeds",1998,189,1,118.666666666667,1,0.111345687700367
"Senegal",66,"seaweeds",1999,147,1,97.75,1,0.111345687700367
"Senegal",66,"seaweeds",2000,16.25,0.132275132275132,19.25,0.249567847882455,0.111345687700367
"Senegal",66,"seaweeds",2001,35.75,0.291005291005291,61.5,0.797320656871219,0.111345687700367
"Senegal",66,"seaweeds",2002,47.75,0.388685388685389,89.25,1,0.111345687700367
"Senegal",66,"seaweeds",2003,46,0.374440374440374,88,1,0.111345687700367
"Senegal",66,"seaweeds",2004,39.5,0.321530321530322,86.25,1,0.111345687700367
"Senegal",66,"seaweeds",2005,20,0.162800162800163,44.5,0.576923076923077,0.111345687700367
"Senegal",66,"seaweeds",2006,6.25,0.0508750508750509,13.5,0.175021607605877,0.111345687700367
"Senegal",66,"seaweeds",2007,9,0.0732600732600732,18.75,0.243085566119274,0.111345687700367
"Senegal",66,"seaweeds",2008,12.75,0.103785103785104,22.5,0.291702679343129,0.111345687700367
"Senegal",66,"seaweeds",2009,17,0.138380138380138,29.3333333333333,0.380293863439931,0.111345687700367
"Senegal",66,"seaweeds",2010,25.5,0.207570207570208,44,0.570440795159896,0.111345687700367
"Libya",67,"ornamentals",1997,0.513081037875061,0.24287859781068,6.66666666666667,0.315581854043393,0.0490380988306299
"Libya",67,"ornamentals",1998,2.3848107784063,1,23,1,0.0490380988306299
"Libya",67,"ornamentals",1999,2.75,1,27.5,1,0.0490380988306299
"Libya",67,"ornamentals",2000,3.25,1,32.5,1,0.0490380988306299
"Libya",67,"ornamentals",2001,3,1,29,1,0.0490380988306299
"Libya",67,"ornamentals",2002,1,0.473372781065089,11,0.520710059171598,0.0490380988306299
"Libya",67,"ornamentals",2003,0.5,0.236686390532544,5.75,0.272189349112426,0.0490380988306299
"Libya",67,"ornamentals",2004,0,0,0.75,0.0355029585798817,0.0490380988306299
"Libya",67,"ornamentals",2005,0,0,0.75,0.0355029585798817,0.0490380988306299
"Libya",67,"ornamentals",2006,0,0,0.75,0.0355029585798817,0.0490380988306299
"Libya",67,"ornamentals",2007,0,0,0,0,0.0490380988306299
"Libya",67,"ornamentals",2008,0,0,0,0,0.0490380988306299
"Libya",67,"ornamentals",2009,0,0,0,0,0.0490380988306299
"Libya",67,"ornamentals",2010,0,0,0,0,0.0490380988306299
"Libya",67,"sponges",1998,12,1,365,0.890977328898789,0.95096190116937
"Libya",67,"sponges",1999,15.25,1,540.5,1,0.95096190116937
"Libya",67,"sponges",2000,14.5,1,615.75,1,0.95096190116937
"Libya",67,"sponges",2001,14.5,1,630.25,1,0.95096190116937
"Libya",67,"sponges",2002,10.25,1,521,1,0.95096190116937
"Libya",67,"sponges",2003,4.5,0.453972257250946,318,0.776248741341958,0.95096190116937
"Libya",67,"sponges",2004,1.25,0.126103404791929,152.25,0.371647392670796,0.95096190116937
"Libya",67,"sponges",2005,1,0.100882723833544,117,0.285600952003173,0.95096190116937
"Libya",67,"sponges",2006,0.5,0.0504413619167718,63.75,0.155615903335062,0.95096190116937
"Libya",67,"sponges",2007,0,0,0,0,0.95096190116937
"Libya",67,"sponges",2008,0.25,0.0252206809583859,28.25,0.0689592042229884,0.95096190116937
"Libya",67,"sponges",2009,0.333333333333333,0.0336275746111812,37.6666666666667,0.0919456056306512,0.95096190116937
"Libya",67,"sponges",2010,0.5,0.0504413619167718,56.5,0.137918408445977,0.95096190116937
"Latvia",69,"fish_oil",1993,312.333333333333,0.776586376586377,81.6666666666667,0.414656850300415,0.602385685884692
"Latvia",69,"fish_oil",1994,279,0.693706293706294,74.5,0.378268596090378,0.602385685884692
"Latvia",69,"fish_oil",1995,229.75,0.571250971250971,68.75,0.349073368875349,0.602385685884692
"Latvia",69,"fish_oil",1996,190,0.472416472416472,61.5,0.312261995430312,0.602385685884692
"Latvia",69,"fish_oil",1997,180,0.447552447552448,69.25,0.351612084285352,0.602385685884692
"Latvia",69,"fish_oil",1998,234,0.581818181818182,100.25,0.509012439705509,0.602385685884692
"Latvia",69,"fish_oil",1999,352.75,0.877078477078477,155.75,0.790809850215791,0.602385685884692
"Latvia",69,"fish_oil",2000,511.75,1,226.25,1,0.602385685884692
"Latvia",69,"fish_oil",2001,606.25,1,270,1,0.602385685884692
"Latvia",69,"fish_oil",2002,618.75,1,267,1,0.602385685884692
"Latvia",69,"fish_oil",2003,558,1,265.25,1,0.602385685884692
"Latvia",69,"fish_oil",2004,469.75,1,227.25,1,0.602385685884692
"Latvia",69,"fish_oil",2005,393.5,0.978399378399378,227,1,0.602385685884692
"Latvia",69,"fish_oil",2006,373.75,0.929292929292929,277.75,1,0.602385685884692
"Latvia",69,"fish_oil",2007,351.25,0.873348873348873,274.25,1,0.602385685884692
"Latvia",69,"fish_oil",2008,338.25,0.841025641025641,303,1,0.602385685884692
"Latvia",69,"fish_oil",2009,311,0.773271173271173,301,1,0.602385685884692
"Latvia",69,"fish_oil",2010,283.5,0.704895104895105,267.5,1,0.602385685884692
"Latvia",69,"seaweeds",1994,2,0.108917631041525,14,0.121686223381139,0.351888667992048
"Latvia",69,"seaweeds",1995,1.75,0.0953029271613342,10.5,0.091264667535854,0.351888667992048
"Latvia",69,"seaweeds",1996,1.25,0.068073519400953,7.75,0.0673620165145589,0.351888667992048
"Latvia",69,"seaweeds",1997,1.25,0.068073519400953,8.75,0.0760538896132116,0.351888667992048
"Latvia",69,"seaweeds",1998,2.5,0.136147038801906,10,0.0869187309865276,0.351888667992048
"Latvia",69,"seaweeds",1999,7,0.381211708645337,20,0.173837461973055,0.351888667992048
"Latvia",69,"seaweeds",2000,27.5,1,30.5,0.265102129508909,0.351888667992048
"Latvia",69,"seaweeds",2001,27.5,1,34,0.295523685354194,0.351888667992048
"Latvia",69,"seaweeds",2002,28.25,1,36.75,0.319426336375489,0.351888667992048
"Latvia",69,"seaweeds",2003,24,1,32.25,0.280312907431552,0.351888667992048
"Latvia",69,"seaweeds",2004,3.5,0.190605854322668,26,0.225988700564972,0.351888667992048
"Latvia",69,"seaweeds",2005,3.25,0.176991150442478,31.25,0.271621034332899,0.351888667992048
"Latvia",69,"seaweeds",2006,2.75,0.149761742682097,63.75,0.554106910039113,0.351888667992048
"Latvia",69,"seaweeds",2007,4,0.21783526208305,88.25,0.767057800956106,0.351888667992048
"Latvia",69,"seaweeds",2008,14.5,0.789652825051055,140.75,1,0.351888667992048
"Latvia",69,"seaweeds",2009,19,1,172,1,0.351888667992048
"Latvia",69,"seaweeds",2010,25,1,177,1,0.351888667992048
