"rgn_id","resilience_score"
1,0.825989631811778
2,0.825989631811778
3,0.825989631811778
4,0.825989631811778
5,0.694868311285972
6,0.543645289043585
7,0.414027836856743
8,0.542099921902021
9,0.503259455040097
10,0.534878681786358
11,0.489629332721233
12,0.666088186022826
13,0.640353876476487
14,0.699568762381872
15,0.407141634697715
16,0.825989631811778
17,0.368494591830919
18,0.38300426180164
19,0.50163048406442
20,0.661283156275749
21,0.181732200582822
24,0.336679244041443
25,0.445819692810377
26,0.436586219910532
28,0.308630413810412
29,0.694868311285972
30,0.694868311285972
31,0.535931745171547
32,0.684462617834409
33,0.694868311285972
34,0.694868311285972
35,0.694868311285972
36,0.694868311285972
37,0.665762682755788
38,0.756119075583087
39,0.42606291671594
40,0.436464490493139
41,0.433233244220416
42,0.355618062615395
43,0.360188791652521
44,0.0425215125083923
45,0.218784230947495
46,0.37295276671648
47,0.225934513409933
48,0.51830765104387
49,0.185499493281047
50,0.40485001852115
51,0.518137423321605
52,0.491192150115967
53,0.263841301202774
54,0.604510742425919
55,0.684082988897959
56,0.608647539714972
57,0.684082988897959
58,0.681260092183948
59,0.771325321992238
60,0.756119075583087
61,0.459067965919773
62,0.432760178297758
63,0.432760178297758
64,0.324100861946742
65,0.396906070116286
66,0.425115658839544
67,0.226394327481588
68,0.728265825907389
69,0.620701273779074
70,0.709550839662552
71,0.533683769901593
72,0.524513191605608
73,0.352001017332077
74,0.506949347630143
75,0.385134787112474
76,0.492107228189707
77,0.26922765771548
78,0.372505009671052
79,0.627299998203913
80,0.568612850954135
81,0.713125536839167
82,0.455424875145157
84,0.320075327157974
85,0.756119075583087
86,0.756119075583087
88,0.756119075583087
89,0.756119075583087
90,0.55227036246409
91,0.694868311285972
92,0.694868311285972
93,0.694868311285972
94,0.825989631811778
95,0.756119075583087
96,0.366647170980771
97,0.344767517844836
98,0.321585038304329
99,0.440813473860423
100,0.294586114088695
101,0.562553727378448
102,0.55227036246409
103,0.422532840647424
104,0.251813389360905
105,0.850237989425659
106,0.523105326915781
107,0.694868311285972
108,0.727258555094402
110,0.68091138402621
111,0.756119075583087
112,0.381380067269007
113,0.716540835301082
114,0.262454843521118
115,0.424982941647371
116,0.626856017255535
117,0.756119075583087
118,0.773443508148194
119,0.66905750532945
120,0.662755035360654
121,0.756119075583087
122,0.678704063097636
123,0.648078487813473
124,0.744559717178344
125,0.574361364543438
126,0.529106347759565
127,0.666615085800489
129,0.522074521534766
130,0.611544269323349
131,0.382062714298566
132,0.449760351081689
133,0.390061756471793
134,0.484745131743451
135,0.468558517843485
136,0.385120503107707
137,0.344779648383458
138,0.460810739298662
139,0.248810865481695
140,0.652368686596553
141,0.826114283005396
143,0.796912622451782
144,0.850237989425659
145,0.782155481974284
146,0.756119075583087
147,0.694868311285972
148,0.506992078324159
149,0.666088186022826
150,0.666088186022826
151,0.64576240281264
152,0.561532563343644
153,0.423525503277779
154,0.429456142584483
155,0.499211228638887
156,0.574228863914808
157,0.506992078324159
158,0.666088186022826
159,0.666088186022826
161,0.694868311285972
162,0.869704945882162
163,0.751380447546641
164,0.472355527679125
166,0.50491341650486
167,0.424222529896845
168,0.477019735425711
169,0.701017553607623
171,0.51756879822351
172,0.4536270459493
173,0.664855832854907
174,0.8728018561999
175,0.870073084036509
176,0.787294048070907
177,0.841614115238189
178,0.66193671921889
179,0.741624387105306
180,0.76957636376222
181,0.78662989338239
182,0.681260092183948
183,0.684082988897959
184,0.599732604622841
185,0.687723354498545
186,0.519284236617386
187,0.578642571500192
188,0.686993837356567
189,0.637775909900665
190,0.613243807355563
191,0.273835736513138
192,0.23522268931071
193,0.293664157390595
194,0.264530738194784
195,0.27241762081782
196,0.273635931809743
197,0.316229808330536
198,0.395182670156161
199,0.168382946650188
200,0.290181248386701
202,0.420716497550408
203,0.436586219910532
204,0.332195685307185
205,0.171301424503327
206,0.560918321957191
207,0.39390486429135
208,0.797326929867268
209,0.393797316248814
210,0.749099218845368
212,0.506992078324159
214,0.348766276240349
215,0.481386538346608
216,0.410930086672306
218,0.822466003894806
219,0.694868311285972
220,0.665515871842702
221,0.694868311285972
222,0.864245843887329
223,0.850237989425659
224,0.738006745775541
227,0.774947595596313
228,0.774947595596313
231,0.339337356388569
232,0.416359063734611
237,0.339337356388569
244,0.665515871842702
245,0.665515871842702
247,0.643507860104243
248,0.665515871842702
249,0.665515871842702
250,0.753048483530681
