"rgn_id","taxa_code","sust_coeff"
183,"Gilthead seabream_735",0.4
183,"Gilthead seabream_736",0.4
183,"Golden carpet shell_737",0.811764706
183,"Grooved carpet shell_738",0.87
183,"Kuruma prawn_739",0.4
183,"Marine fishes nei_740",0.53
183,"Marine molluscs nei_741",0.53
183,"Meagre_742",0.444010417
183,"Mullets nei_743",0.53
183,"Pacific cupped oyster_744",0.83
183,"Peppery furrow_745",0.811764706
183,"Pullet carpet shell_746",0.83
183,"Sargo breams nei_747",0.4
183,"Seabasses nei_748",0.5
183,"Sea mussels nei_749",0.8
183,"Solen razor clams nei_750",0.811764706
183,"Soles nei_751",0.444010417
183,"Turbot_752",0.47
183,"White seabream_753",0.444010417
184,"Atlantic bluefin tuna_754",0.316666667
184,"Common prawn_755",0.366666667
184,"Common sole_756",0.533333333
184,"Cupped oysters nei_757",1
184,"Cupped oysters nei_758",1
184,"European eel_759",0.43
184,"European eel_760",0.43
184,"European flat oyster_761",0.83
184,"European seabass_762",0.43
184,"European seabass_763",0.43
184,"Flathead grey mullet_764",0.43
184,"Flathead grey mullet_765",0.43
184,"Giant tiger prawn_766",0.3
184,"Gilthead seabream_767",0.23
184,"Gilthead seabream_768",0.23
184,"Grooved carpet shell_769",0.866666667
184,"Japanese carpet shell_770",0.841666667
184,"Japanese carpet shell_771",0.841666667
184,"Kuruma prawn_772",0.5
184,"Kuruma prawn_773",0.5
184,"Meagre_774",0.444010417
184,"Meagre_775",0.444010417
184,"Mediterranean mussel_776",0.82
184,"Mediterranean mussel_777",0.82
184,"Mullets nei_778",0.561111111
184,"Pacific cupped oyster_779",0.757142857
184,"Porgies, seabreams nei_780",0.444010417
184,"Porgies, seabreams nei_781",0.444010417
184,"Sharpsnout seabream_782",0.444010417
184,"Shi drum_783",0.444010417
184,"White seabream_784",0.444010417
186,"European eel_785",0.444444444
186,"European seabass_786",0.452222222
186,"Gilthead seabream_787",0.286111111
186,"Mediterranean mussel_788",0.82
187,"Atlantic bluefin tuna_789",0.316666667
187,"Common dentex_790",0.444010417
187,"European flat oyster_791",0.823076923
187,"European seabass_792",0.452222222
187,"Gilthead seabream_793",0.286111111
187,"Marine fishes nei_794",0.477777778
187,"Meagre_795",0.444010417
187,"Mediterranean mussel_796",0.82
188,"European seabass_797",0.452222222
188,"Gilthead seabream_798",0.286111111
188,"Mediterranean mussel_799",0.82
190,"White-spotted spinefoot_800",0.444010417
190,"Yellowfin seabream_801",0.444010417
191,"Indian white prawn_802",0.3
191,"Whiteleg shrimp_803",0.374509804
196,"Mullets nei_804",0.43
196,"Snappers nei_805",0.43
202,"Giant tiger prawn_806",0.366666667
202,"Indo-Pacific swamp crab_807",0.416666667
202,"Milkfish_808",0.414285714
203,"Giant tiger prawn_809",0.17
203,"Green mussel_810",0.8
203,"Indian backwater oyster_811",0.811764706
203,"Indian white prawn_812",0.4
203,"Marine fishes nei_813",0.477777778
203,"Whiteleg shrimp_814",0.374509804
204,"Giant tiger prawn_815",0.366666667
204,"Indian white prawn_816",0.4
204,"Marine fishes nei_817",0.477777778
204,"Penaeus shrimps nei_818",0.23
204,"Speckled shrimp_819",0.366666667
205,"Aquatic invertebrates nei_820",0.542156863
205,"Barramundi_821",0.190909091
205,"Giant tiger prawn_822",0.17
205,"Groupers nei_823",0.333333333
205,"Indo-Pacific swamp crab_824",0.416666667
205,"Orange mud crab_825",0.416666667
206,"Banana prawn_826",0.3
206,"Banana prawn_827",0.3
206,"Barramundi_828",0.17
206,"Barramundi_829",0.17
206,"Blood cockle_830",0.67
206,"Blood cockle_831",0.67
206,"Cupped oysters nei_832",0.83
206,"Cupped oysters nei_833",0.83
206,"Giant tiger prawn_834",0.17
206,"Giant tiger prawn_835",0.17
206,"Greasy grouper_836",0.444010417
206,"Greasy grouper_837",0.444010417
206,"Green mussel_838",0.8
206,"Green mussel_839",0.8
206,"Groupers nei_840",0.333333333
206,"Groupers nei_841",0.333333333
206,"Indo-Pacific swamp crab_842",0.416666667
206,"Indo-Pacific swamp crab_843",0.416666667
206,"John's snapper_844",0.433333333
206,"John's snapper_845",0.433333333
206,"Mangrove red snapper_846",0.433333333
206,"Mangrove red snapper_847",0.433333333
206,"Marine fishes nei_848",0.477777778
206,"Marine fishes nei_849",0.477777778
206,"Whiteleg shrimp_850",0.374509804
206,"Whiteleg shrimp_851",0.374509804
207,"Banana prawn_852",0.33
207,"Cobia_853",0.444010417
207,"Giant tiger prawn_854",0.1
207,"Indian white prawn_855",0.4
207,"Indo-Pacific swamp crab_856",0.416666667
207,"Marine fishes nei_857",0.477777778
207,"Marine fishes nei_858",0.477777778
207,"Marine molluscs nei_859",0.533333333
207,"Metapenaeus shrimps nei_860",0.372222222
207,"Sea cucumbers nei_861",0.571405229
207,"Tropical spiny lobsters nei_862",0.416666667
207,"Whiteleg shrimp_863",0.23
208,"Banana prawn_864",0.275
208,"Banana prawn_865",0.275
208,"Barramundi_866",0.190909091
208,"Barramundi_867",0.190909091
208,"Blue swimming crab_868",0.416666667
208,"Brown-marbled grouper_869",0.333333333
208,"Cobia_870",0.444010417
208,"Flathead grey mullet_871",0.412820513
208,"Giant tiger prawn_872",0.366666667
208,"Giant tiger prawn_873",0.366666667
208,"Golden trevally_874",0.444010417
208,"Green mussel_875",0.8
208,"Groupers nei_876",0.333333333
208,"Humpback grouper_877",0.444010417
208,"Indo-Pacific swamp crab_878",0.416666667
208,"John's snapper_879",0.433333333
208,"Kuruma prawn_880",0.444444444
208,"Malabar grouper_881",0.444010417
208,"Mangrove red snapper_882",0.433333333
208,"Marine fishes nei_883",0.477777778
208,"Metapenaeus shrimps nei_884",0.372222222
208,"Milkfish_885",0.414285714
208,"Mud spiny lobster_886",0.416666667
208,"Orange-spotted grouper_887",0.333333333
208,"Pacific cupped oyster_888",0.757142857
208,"Papuan black snapper_889",0.444010417
208,"Penaeus shrimps nei_890",0.266666667
208,"Penaeus shrimps nei_891",0.266666667
208,"Snappers nei_892",0.433333333
208,"Snubnose pompano_893",0.444010417
208,"Spotted coralgrouper_894",0.333333333
208,"Streaked spinefoot_895",0.444010417
209,"Abalones nei_896",0.55
209,"Amberjacks nei_897",0.444010417
209,"Aquatic invertebrates nei_898",0.542156863
209,"Areolate grouper_899",0.444010417
209,"Barramundi_900",0.190909091
209,"Blood cockle_901",0.67
209,"Cobia_902",0.444010417
209,"Cupped oysters nei_903",0.888095238
209,"Fleshy prawn_904",0.366666667
209,"Giant tiger prawn_905",0.366666667
209,"Goldlined seabream_906",0.444010417
209,"Greasy grouper_907",0.444010417
209,"Groupers nei_908",0.33
209,"Hong Kong grouper_909",0.444010417
209,"Indo-Pacific swamp crab_910",0.416666667
209,"Japanese carpet shell_911",0.841666667
209,"Japanese seabass_912",0.444010417
209,"Japanese sea cucumber_913",0.571405229
209,"Jellyfishes nei_914",0.571405229
209,"Kuruma prawn_915",0.444444444
209,"Large yellow croaker_916",0.444010417
209,"Lefteye flounders nei_917",0.444010417
209,"Mangrove red snapper_918",0.433333333
209,"Marine crabs nei_919",0.416666667
209,"Marine fishes nei_920",0.477777778
209,"Marine molluscs nei_921",0.533333333
209,"Pearl oyster shells nei_922",0.811764706
209,"Penaeus shrimps nei_923",0.266666667
209,"Pen shells nei_924",0.811764706
209,"Porgies, seabreams nei_925",0.444010417
209,"Portunus swimcrabs nei_926",0.416666667
209,"Puffers nei_927",0.444010417
209,"Red drum_928",0.37
209,"Righteye flounders nei_929",0.444010417
209,"Russell's snapper_930",0.444010417
209,"Scallops nei_931",0.833333333
209,"Sea mussels nei_932",0.791666667
209,"Sea snails_933",0.811764706
209,"Sea urchins nei_934",0.5
209,"Snubnose pompano_935",0.444010417
209,"Turbot_936",0.5
209,"Whiteleg shrimp_937",0.37
210,"Aquatic invertebrates nei_938",0.542156863
210,"Bastard halibut_939",0.444010417
210,"Blackhead seabream_940",0.444010417
210,"Clams, etc. nei_941",0.766666667
210,"Coho(=Silver)salmon_942",0.37
210,"Crimson seabream_943",0.444010417
210,"Filefishes nei_944",0.444010417
210,"Flathead grey mullet_945",0.43
210,"Gazami crab_946",0.416666667
210,"Japanese amberjack_947",0.444010417
210,"Japanese jack mackerel_948",0.444010417
210,"Kuruma prawn_949",0.5
210,"Marine crustaceans nei_950",0.3
210,"Marine fishes nei_951",0.477777778
210,"Octopuses, etc. nei_952",0.566666667
210,"Pacific cupped oyster_953",0.77
210,"Pearl oyster shells nei_954",0.811764706
210,"Puffers nei_955",0.444010417
210,"Sea squirts nei_956",0.6
210,"Spiny lobsters nei_957",0.416666667
210,"White trevally_958",0.444010417
210,"Yesso scallop_959",0.833333333
212,"Milkfish_960",0.37
214,"European seabass_961",0.43
214,"Gilthead seabream_962",0.23
214,"Marine fishes nei_963",0.477777778
214,"Meagre_964",0.444010417
214,"Mullets nei_965",0.561111111
214,"Penaeus shrimps nei_966",0.3
216,"Akiami paste shrimp_967",0.366666667
216,"Banana prawn_968",0.27
216,"Barramundi_969",0.17
216,"Barramundi_970",0.17
216,"Giant tiger prawn_971",0.17
216,"Groupers nei_972",0.33
216,"Groupers nei_973",0.33
216,"Indo-Pacific swamp crab_974",0.416666667
216,"Marine fishes nei_975",0.477777778
216,"Metapenaeus shrimps nei_976",0.372222222
216,"Milkfish_977",0.43
216,"Milkfish_978",0.43
216,"Mullets nei_979",0.561111111
216,"Penguin wing oyster_980",0.811764706
216,"Portunus swimcrabs nei_981",0.416666667
216,"Sea cucumbers nei_982",0.571405229
216,"Tropical spiny lobsters nei_983",0.416666667
216,"Whiteleg shrimp_984",0.374509804
218,"American cupped oyster_985",0.887878788
218,"Atlantic bluefin tuna_986",0.4
218,"Atlantic cod_987",0.23
218,"Atlantic salmon_988",0.17
218,"Atlantic salmon_989",0.27
218,"Blue mussel_990",0.93
218,"Blue mussel_991",0.93
218,"Butter clam_992",0.811764706
218,"Chinook(=Spring=King)salmon_993",0.370833333
218,"Coho(=Silver)salmon_994",0.33
218,"Japanese carpet shell_995",0.841666667
218,"Marine molluscs nei_996",0.533333333
218,"Marine molluscs nei_997",0.533333333
218,"Pacific cupped oyster_998",0.83
218,"Rainbow trout_999",0.566666667
218,"Salmonids nei_1000",0.444010417
218,"Scallops nei_1001",0.833333333
218,"Scallops nei_1002",0.833333333
219,"Sea mussels nei_1003",0.791666667
222,"Atlantic salmon_1004",0.53
222,"Blue mussel_1005",0.77
222,"European flat oyster_1006",0.87
222,"Rainbow trout_1007",0.53
223,"Arctic char_1008",0.533333333
223,"Atlantic cod_1009",0.17
223,"Atlantic halibut_1010",0.533333333
223,"Atlantic salmon_1011",0.23
223,"Blue mussel_1012",0.93
223,"Chars nei_1013",0.444010417
223,"European flat oyster_1014",0.83
223,"Finfishes nei_1015",0.444010417
223,"Great Atlantic scallop_1016",0.811764706
223,"Marine crustaceans nei_1017",0.3
223,"Marine molluscs nei_1018",0.533333333
223,"Pacific cupped oyster_1019",0.73
223,"Rainbow trout_1020",0.566666667
223,"Scallops nei_1021",0.833333333
224,"Atlantic salmon_1022",0.13
224,"Chilean flat oyster_1023",0.811764706
224,"Chilean mussel_1024",0.811764706
224,"Chinook(=Spring=King)salmon_1025",0.370833333
224,"Cholga mussel_1026",0.811764706
224,"Choro mussel_1027",0.811764706
224,"Coho(=Silver)salmon_1028",0.27
224,"Japanese abalone_1029",0.811764706
224,"Pacific cupped oyster_1030",0.53
224,"Peruvian calico scallop_1031",0.833333333
224,"Rainbow trout_1032",0.566666667
224,"Red abalone_1033",0.811764706
224,"Turbot_1034",0.5
231,"Milkfish_1035",0.414285714
231,"Penaeus shrimps nei_1036",0.266666667
232,"Common dentex_1037",0.444010417
232,"European flat oyster_1038",0.823076923
232,"European seabass_1039",0.452222222
232,"Gilthead seabream_1040",0.286111111
232,"Mediterranean mussel_1041",0.82
244,"Stromboid conchs nei_1042",0.811764706
245,"Stromboid conchs nei_1043",0.811764706
247,"Barramundi_1044",0.190909091
247,"Blue shrimp_1045",0.372222222
247,"Giant tiger prawn_1046",0.366666667
247,"Indo-Pacific swamp crab_1047",0.416666667
247,"Jacks, crevalles nei_1048",0.444010417
247,"Marine fishes nei_1049",0.477777778
247,"Orange-spotted grouper_1050",0.333333333
247,"Snappers nei_1051",0.433333333
250,"Stromboid conchs nei_1052",0.811764706
