"rgn_id","pressure_score"
1,0.225087921989337
2,0.225087921989337
3,0.225087921989337
4,0.225087921989337
5,0.27923756759785
6,0.27923756759785
7,0.27923756759785
8,0.510518041573713
9,0.510518041573713
10,0.510518041573713
11,0.510518041573713
12,0.510518041573713
13,0.510518041573713
14,0.610323682516224
15,0.912417301964065
16,0.150927605886766
17,0.29229945053577
18,0.263822731349207
19,0.388588591931994
20,0.763732175130735
21,0.686273329097547
24,0.218377157186491
25,0.463967151985257
26,0.736115590568816
28,0.393287450422416
29,0.393287450422416
30,0.393287450422416
31,0.393287450422416
32,0.393287450422416
33,0.393287450422416
34,0.393287450422416
35,0.393287450422416
36,0.393287450422416
37,0.393287450422416
38,0.58474118934452
39,0.58474118934452
40,0.442226320258306
41,0.430318574614274
42,0.393287450422416
43,0.394727804994735
44,0.393287450422416
45,0.393287450422416
46,0.393287450422416
47,0.460469231491931
48,0.460469231491931
49,0.256762338389567
50,0.486312740795881
51,0.460469231491931
52,0.382072977457981
53,0.58474118934452
54,0.227881762654925
55,0.456265145884997
56,0.487492176290549
57,0.456265145884997
58,0.456265145884997
59,0.238798178917736
60,0.369710276088449
61,0.256762338389567
62,0.256762338389567
63,0.256762338389567
64,0.487492176290549
65,0.487492176290549
66,0.487492176290549
67,0.256762338389567
68,0.34915643604708
69,0.797308605506627
70,0.797308605506627
71,0.269650065326972
72,0.269650065326972
73,0.0225022761311724
74,0.460469231491931
75,0.269650065326972
76,0.389981187884887
77,0.460469231491931
78,0.460469231491931
79,0.546963858259553
80,0.511666468949462
81,0.460469231491931
82,0.456265145884997
84,0.256762338389567
85,0.797308605506627
86,0.797308605506627
88,0.797308605506627
89,
90,
91,
92,
93,
94,
95,0.797308605506627
96,0.487492176290549
97,0.487492176290549
98,0.487492176290549
99,0.487492176290549
100,0.461452384199759
101,0.551082715971538
102,0.551082715971538
103,0.461452384199759
104,0.461452384199759
105,
106,0.541519309847346
107,0.610348460196931
108,0.331579238474985
110,0.477001196135182
111,0.515984847436941
112,0.344544565948625
113,0.252239105112777
114,0.515984847436941
115,0.691667847950996
116,0.657618088799102
117,0.319984408917979
118,0.515984847436941
119,0.44596154048574
120,0.515984847436941
121,0.515984847436941
122,0.515984847436941
123,0.515984847436941
124,0.350215570292124
125,0.380931583556139
126,0.379322087519257
127,0.201865384513553
129,0.579647600568466
130,0.549661388888646
131,0.625004734173422
132,0.567796909904908
133,0.35720726563226
134,0.610348460196931
135,0.716365004767129
136,0.610348460196931
137,0.600462995053236
138,0.774654696534519
139,0.551821336129781
140,0.515984847436941
141,0.797308605506627
143,0.797308605506627
144,0.797308605506627
145,0.797308605506627
146,0.388588591931994
147,0.388588591931994
148,0.510518041573713
149,0.510518041573713
150,0.510518041573713
151,0.388588591931994
152,0.388588591931994
153,0.388588591931994
154,0.388588591931994
155,0.388588591931994
156,0.388588591931994
157,0.510518041573713
158,0.510518041573713
159,0.510518041573713
161,0.388588591931994
162,0.264255342398124
163,1
164,0.433562973707285
166,0.569800556045892
167,0.637431258178696
168,0.637431258178696
169,0.637431258178696
171,0.56977854500313
172,0.393130841441626
173,0.513662198248832
174,0.279179610690424
175,0.797308605506627
176,0.25739254082221
177,0.532500942578962
178,0.326661719740374
179,0.0767401118108269
180,0.934181076982766
181,0.380265030550743
182,0.519644261822392
183,0.213290356631242
184,0.301574895930492
185,0.420039517087236
186,0.456265145884997
187,0.533863000415636
188,0.419610833854625
189,0.797308605506627
190,0.460469231491931
191,0.58474118934452
192,0.460469231491931
193,0.487492176290549
194,0.487492176290549
195,0.487492176290549
196,0.307430009287794
197,0.461452384199759
198,0.461452384199759
199,0.461452384199759
200,0.461452384199759
202,0.323475303805088
203,0.670954086839177
204,0.365650324413415
205,0.736115590568816
206,0.30158728276199
207,0.447503737680143
208,0.530948329012147
209,0.674241596889062
210,0.56774592419463
212,0.510518041573713
214,0.256762338389567
215,0.460469231491931
216,0.320707787099357
218,0.757189452272556
219,0.945463330196237
220,0.356546835220228
221,0.515984847436941
222,0.550269101567033
223,0.221442514145251
224,0.622096347853293
227,0.797308605506627
228,0.797308605506627
231,0.736115590568816
232,0.456265145884997
237,0.736115590568816
244,0.276217134087605
245,0.468581784097222
247,0.266254849105983
248,0.41407534119559
249,0.515984847436941
250,0.0276349488888349
