"rgn_id","product","weight"
82,"corals",0.953206239168111
82,"ornamentals",0.0467937608318891
84,"ornamentals",1
200,"fish_oil",1
172,"fish_oil",0.719275069149156
172,"ornamentals",0.0245634314494489
172,"seaweeds",0.256161499401395
16,"corals",0.157495288384807
16,"fish_oil",0.35922033380308
16,"ornamentals",0.160008149820874
16,"seaweeds",0.201470363515969
16,"shells",0.113265531351342
16,"sponges",0.00854033312392821
255,"fish_oil",1
110,"shells",1
52,"fish_oil",0
52,"ornamentals",1
204,"ornamentals",0.0551211884284597
204,"shells",0.94487881157154
124,"fish_oil",0.0557809330628803
124,"ornamentals",0.816430020283976
124,"seaweeds",0.121703853955375
124,"shells",0.00608519269776876
59,"fish_oil",0.511901967429936
59,"ornamentals",0.00855590851061613
59,"seaweeds",0.0775302597845946
59,"shells",0.395171427678364
59,"sponges",0.00684043659648901
164,"ornamentals",0.553086419753086
164,"seaweeds",0.00246913580246914
164,"shells",0.444444444444444
245,"corals",0.0615942028985507
245,"ornamentals",0.938405797101449
232,"shells",1
171,"corals",0.00937170937170937
171,"fish_oil",0.00284310284310284
171,"ornamentals",0.942365742365742
171,"seaweeds",0.0443664443664444
171,"sponges",0.00105300105300105
247,"ornamentals",1
71,"ornamentals",0.00825190010857763
71,"seaweeds",0.265798045602606
71,"shells",0.720086862106406
71,"sponges",0.00586319218241042
24,"ornamentals",0.852851011649295
24,"seaweeds",0.147148988350705
218,"corals",0.0255325166419634
218,"fish_oil",0.710369606092189
218,"ornamentals",0.00266585660938654
218,"seaweeds",0.254492413569158
218,"sponges",0.00693960708730288
224,"corals",0.0015349664522078
224,"fish_oil",0.412472786381978
224,"ornamentals",5.01440946274781e-05
224,"seaweeds",0.585248443095506
224,"shells",0.000675552385953525
224,"sponges",1.81075897265893e-05
209,"corals",0.0139959015907303
209,"fish_oil",0.202760583027445
209,"ornamentals",0.0203652797256642
209,"seaweeds",0.762866889579258
209,"sponges",1.13460769030904e-05
132,"corals",0.00223935161327747
132,"fish_oil",0.067668888930858
132,"ornamentals",0.900678010916165
132,"seaweeds",0.000167276867497835
132,"sponges",0.0292464716722021
153,"ornamentals",0.572763684913218
153,"shells",0.427236315086782
130,"fish_oil",0.120489296636086
130,"ornamentals",0.838532110091743
130,"seaweeds",0.0409785932721713
187,"corals",0.0201660735468565
187,"fish_oil",0.315539739027283
187,"seaweeds",0.0173190984578885
187,"shells",0.101304863582444
187,"sponges",0.545670225385528
112,"ornamentals",0.397488226059655
112,"seaweeds",0.556357927786499
112,"shells",0.0461538461538462
81,"sponges",1
199,"ornamentals",1
175,"fish_oil",0.976099775628222
175,"ornamentals",0.000313916868025955
175,"seaweeds",0.0132584425456985
175,"shells",0.0101665432007788
175,"sponges",0.000161321757275114
123,"seaweeds",0.135593220338983
123,"shells",0.864406779661017
115,"corals",0.160971223021583
115,"fish_oil",0.00899280575539568
115,"ornamentals",0.830035971223022
137,"corals",0.00660082339439272
137,"fish_oil",0.940564310307041
137,"ornamentals",0.00897862803735675
137,"seaweeds",0.0438562382612097
214,"corals",0.05703125
214,"fish_oil",0.15
214,"ornamentals",0.2640625
214,"seaweeds",0.45078125
214,"sponges",0.078125
134,"corals",0.510089686098655
134,"fish_oil",0.393497757847534
134,"ornamentals",0.0515695067264574
134,"sponges",0.0448430493273543
104,"ornamentals",1
45,"ornamentals",1
70,"fish_oil",0.0917060140333716
70,"seaweeds",0.905208901597096
70,"shells",0.00308508436953291
141,"fish_oil",0.96682615629984
141,"shells",0.0331738437001595
18,"corals",0.855467287776068
18,"fish_oil",0
18,"ornamentals",0.110094414174604
18,"seaweeds",0.0158882003077819
18,"shells",0.0185500977415464
174,"fish_oil",0.965115750216037
174,"seaweeds",0.0245827079637968
174,"shells",0.0014099240460272
174,"sponges",0.00889161777413927
179,"corals",0
179,"fish_oil",0.549817851396751
179,"ornamentals",0.101440516184966
179,"seaweeds",0.273889810515435
179,"shells",0.036433888810157
179,"sponges",0.0384179330926916
147,"ornamentals",0.0730879788888365
147,"seaweeds",0.000235615663729325
147,"shells",0.926676405447434
74,"fish_oil",1
176,"fish_oil",0.610110318259423
176,"ornamentals",0.0138116709714136
176,"seaweeds",0.341346364312919
176,"shells",0.016777568620584
176,"sponges",0.0179540778356608
106,"fish_oil",0.858029918148462
106,"ornamentals",0.0228619813717189
106,"shells",0.0169348010160881
106,"sponges",0.102173299463731
80,"fish_oil",0.00890318344453039
80,"ornamentals",0.300037282080674
80,"seaweeds",0.0206498211016577
80,"shells",0.220687659631297
80,"sponges",0.449722053741841
145,"corals",0.999115826702034
145,"fish_oil",0.000884173297966401
136,"fish_oil",0.795081967213115
136,"ornamentals",0.0819672131147541
136,"seaweeds",0.00252206809583859
136,"sponges",0.120428751576293
194,"ornamentals",1
167,"ornamentals",0.938320209973753
167,"shells",0.0616797900262467
114,"corals",0.37551912568306
114,"ornamentals",0.619016393442623
114,"shells",0.00546448087431694
133,"corals",0.017156862745098
133,"fish_oil",0.615196078431373
133,"ornamentals",0.367647058823529
143,"corals",0.00299012233992195
143,"fish_oil",0.953588672774897
143,"seaweeds",0.0434212048851814
203,"corals",0.00631788094254747
203,"fish_oil",0.635427015080313
203,"ornamentals",0.0972016029111367
