"rgn_id","year","Ep"
7,1990,0.0164124
7,1991,0.0190389
7,1992,0.0255898
7,1993,0.0162656
7,1994,0.0308706
7,1995,0.0230326
7,1996,0.0226226
7,1997,0.0130602
7,1998,0.0118571
7,1999,0.0135593
7,2000,0.0105364
7,2001,0.0178243
7,2002,0.0092009
7,2003,0.00785249
7,2004,0.00834792
7,2005,0.0132277
7,2006,0.0396036
7,2007,0.0400421
7,2008,0.032035
7,2009,0.0387775
7,2010,0.0453385
7,2011,0.0501723
7,2012,0.0407773
7,2013,0.0378222
8,1989,0.0515117
8,1990,0.0484102
8,1991,0.0579805
8,1992,0.0582853
8,1993,0.0565281
8,1994,0.0485379
8,1995,0.0536777
8,1996,0.060886
8,1997,0.0594981
8,1998,0.0415435
8,1999,0.0336122
8,2000,0.0545803
8,2001,0.0562134
8,2002,0.0471696
8,2003,0.0545419
8,2004,0.0530122
8,2005,0.0497331
8,2006,0.0543178
8,2007,0.0606745
8,2008,0.0787018
8,2009,0.0857136
8,2010,0.0830189
8,2011,0.082601
8,2012,0.0815446
8,2013,0.0808071
9,1989,0.0515117
9,1990,0.0484102
9,1991,0.0579805
9,1992,0.0582853
9,1993,0.0565281
9,1994,0.0485379
9,1995,0.0536777
9,1996,0.060886
9,1997,0.0594981
9,1998,0.0415435
9,1999,0.0336122
9,2000,0.0545803
9,2001,0.0562134
9,2002,0.0471696
9,2003,0.0545419
9,2004,0.0530122
9,2005,0.0497331
9,2006,0.0543178
9,2007,0.0606745
9,2008,0.0787018
9,2009,0.0857136
9,2010,0.0830189
9,2011,0.082601
9,2012,0.0815446
9,2013,0.0808071
10,1989,0.0515117
10,1990,0.0484102
10,1991,0.0579805
10,1992,0.0582853
10,1993,0.0565281
10,1994,0.0485379
10,1995,0.0536777
10,1996,0.060886
10,1997,0.0594981
10,1998,0.0415435
10,1999,0.0336122
10,2000,0.0545803
10,2001,0.0562134
10,2002,0.0471696
10,2003,0.0545419
10,2004,0.0530122
10,2005,0.0497331
10,2006,0.0543178
10,2007,0.0606745
10,2008,0.0787018
10,2009,0.0857136
10,2010,0.0830189
10,2011,0.082601
10,2012,0.0815446
10,2013,0.0808071
11,1989,0.0515117
11,1990,0.0484102
11,1991,0.0579805
11,1992,0.0582853
11,1993,0.0565281
11,1994,0.0485379
11,1995,0.0536777
11,1996,0.060886
11,1997,0.0594981
11,1998,0.0415435
11,1999,0.0336122
11,2000,0.0545803
11,2001,0.0562134
11,2002,0.0471696
11,2003,0.0545419
11,2004,0.0530122
11,2005,0.0497331
11,2006,0.0543178
11,2007,0.0606745
11,2008,0.0787018
11,2009,0.0857136
11,2010,0.0830189
11,2011,0.082601
11,2012,0.0815446
11,2013,0.0808071
12,1989,0.0515117
12,1990,0.0484102
12,1991,0.0579805
12,1992,0.0582853
12,1993,0.0565281
12,1994,0.0485379
12,1995,0.0536777
12,1996,0.060886
12,1997,0.0594981
12,1998,0.0415435
12,1999,0.0336122
12,2000,0.0545803
12,2001,0.0562134
12,2002,0.0471696
12,2003,0.0545419
12,2004,0.0530122
12,2005,0.0497331
12,2006,0.0543178
12,2007,0.0606745
12,2008,0.0787018
12,2009,0.0857136
12,2010,0.0830189
12,2011,0.082601
12,2012,0.0815446
12,2013,0.0808071
13,1989,0.0515117
13,1990,0.0484102
13,1991,0.0579805
13,1992,0.0582853
13,1993,0.0565281
13,1994,0.0485379
13,1995,0.0536777
13,1996,0.060886
13,1997,0.0594981
13,1998,0.0415435
13,1999,0.0336122
13,2000,0.0545803
13,2001,0.0562134
13,2002,0.0471696
13,2003,0.0545419
13,2004,0.0530122
13,2005,0.0497331
13,2006,0.0543178
13,2007,0.0606745
13,2008,0.0787018
13,2009,0.0857136
13,2010,0.0830189
13,2011,0.082601
13,2012,0.0815446
13,2013,0.0808071
14,1989,0.0194709
14,1990,0.0174719
14,1991,0.0185712
14,1992,0.0176874
14,1993,0.0168275
14,1994,0.0190771
14,1995,0.0189939
14,1996,0.0193858
14,1997,0.0184194
14,1998,0.0182611
14,1999,0.0171046
14,2000,0.0172838
14,2001,0.0186021
14,2002,0.0194152
14,2003,0.016261
14,2004,0.0143457
14,2005,0.0154152
14,2006,0.0178489
14,2007,0.0177302
14,2008,0.0162372
14,2009,0.0161154
14,2010,0.0215474
14,2011,0.0243991
14,2012,0.024713
14,2013,0.02411
15,1989,0.0182761
15,1990,0.0179014
15,1991,0.016258
15,1992,0.0167735
15,1993,0.0186573
15,1994,0.020074
15,1995,0.0230486
15,1996,0.0268662
15,1997,0.0353162
15,1998,0.0364122
15,1999,0.0310488
15,2000,0.0380824
15,2001,0.0361966
15,2002,0.0360118
15,2003,0.0356255
15,2004,0.0352673
15,2005,0.0357738
15,2006,0.0370427
15,2007,0.0398726
15,2008,0.0342231
15,2009,0.0353461
15,2010,0.0313643
15,2011,0.0309234
15,2012,0.0329741
15,2013,0.0329788
16,1989,0.0352698
16,1990,0.0357491
16,1991,0.0392744
16,1992,0.0385235
16,1993,0.0393558
16,1994,0.0433253
16,1995,0.0434306
16,1996,0.0444022
16,1997,0.044548
16,1998,0.0449681
16,1999,0.0442155
16,2000,0.0502891
16,2001,0.0511414
16,2002,0.0505125
16,2003,0.0483951
16,2004,0.0496512
16,2005,0.04731
16,2006,0.0466191
16,2007,0.0466481
16,2008,0.0448809
16,2009,0.0447048
16,2010,0.0442815
16,2011,0.0438483
16,2012,0.0442237
16,2013,0.04328
17,1989,0.00761552
17,1990,0.0150274
17,1991,0.0129868
17,1992,0.0214888
17,1993,0.0155405
17,1994,0.0127464
17,1995,0.0108712
17,1996,0.0112689
17,1997,0.0108255
17,1998,0.0117548
17,1999,0.0129332
17,2000,0.013297
17,2001,0.0133013
17,2002,0.0200858
17,2003,0.0166598
17,2004,0.0171873
17,2005,0.0137735
17,2006,0.00897474
17,2007,0.00847706
17,2008,0.00772812
17,2009,0.0127471
17,2010,0.00980854
17,2011,0.0076653
17,2012,0.00645652
17,2013,0.00608689
18,1989,0.0959515
18,1990,0.102164
18,1991,0.0944302
18,1992,0.0929879
18,1993,0.0920762
18,1994,0.0968407
18,1995,0.0943237
18,1996,0.0902891
18,1997,0.0931347
18,1998,0.0978767
18,1999,0.0965428
18,2000,0.0938771
18,2001,0.0986825
18,2002,0.107236
18,2003,0.108596
18,2004,0.108429
18,2005,0.121355
18,2006,0.113938
18,2007,0.109542
18,2008,0.136749
18,2009,0.12253
18,2010,0.137266
18,2011,0.131041
18,2012,0.130894
18,2013,0.124193
19,1989,0.0435244
19,1990,0.0596862
19,1991,0.0430673
19,1992,0.0418326
19,1993,0.0425844
19,1994,0.0433678
19,1995,0.0369187
19,1996,0.0405576
19,1997,0.0488513
19,1998,0.0403043
19,1999,0.0454595
19,2000,0.0352398
19,2001,0.038237
19,2002,0.0367593
19,2003,0.0368012
19,2004,0.0324764
19,2005,0.036134
19,2006,0.0362041
19,2007,0.0298179
19,2008,0.0366635
19,2009,0.0377275
19,2010,0.0450594
19,2011,0.0433736
19,2012,0.0571864
19,2013,0.0593258
20,1989,0.0268329
20,1990,0.0264675
20,1991,0.026198
20,1992,0.0255922
20,1993,0.0254509
20,1994,0.0235098
20,1995,0.0237523
20,1996,0.0225607
20,1997,0.0232609
20,1998,0.0288565
20,1999,0.0261671
20,2000,0.0252265
20,2001,0.0264706
20,2002,0.0256259
20,2003,0.0234109
20,2004,0.0234511
20,2005,0.0213893
20,2006,0.0208525
20,2007,0.0206924
20,2008,0.0220272
20,2009,0.022838
20,2010,0.022449
20,2011,0.0218388
20,2012,0.0234161
20,2013,0.0236422
21,1989,0.0212801
21,1990,0.0206178
21,1991,0.0212796
21,1992,0.0209248
21,1993,0.0210076
21,1994,0.0215117
21,1995,0.0216526
21,1996,0.0215651
21,1997,0.0220736
21,1998,0.0239177
21,1999,0.0226687
21,2000,0.0234922
21,2001,0.0241695
21,2002,0.0241473
21,2003,0.0228354
21,2004,0.0224558
21,2005,0.0222646
21,2006,0.0229388
21,2007,0.0223498
21,2008,0.0221187
21,2009,0.0223362
21,2010,0.0238942
21,2011,0.0245899
21,2012,0.0248104
21,2013,0.0250404
24,1989,0.00312628
24,1990,0.00479915
24,1991,0.00227063
24,1992,0.0128322
24,1993,0.0125313
24,1994,0.00852179
24,1995,0.0117273
24,1996,0.0198343
24,1997,0.0194256
24,1998,0.024891
24,1999,0.0383129
24,2000,0.0568671
24,2001,0.0676318
24,2002,0.0736748
24,2003,0.0607904
24,2004,0.0812463
24,2005,0.0883937
24,2006,0.0877014
24,2007,0.0800283
24,2008,0.0746854
24,2009,0.0841022
24,2010,0.0899508
24,2011,0.10595
24,2012,0.112959
24,2013,0.115108
25,1989,0.0481092
25,1990,0.0508143
25,1991,0.046414
25,1992,0.0473527
25,1993,0.0476124
25,1994,0.0488706
25,1995,0.0514212
25,1996,0.0486517
25,1997,0.0519454
25,1998,0.0561481
25,1999,0.053906
25,2000,0.0581567
25,2001,0.0601519
25,2002,0.0597826
25,2003,0.0540014
25,2004,0.0579112
25,2005,0.0497526
25,2006,0.05451
25,2007,0.0535971
25,2008,0.0553635
25,2009,0.052401
25,2010,0.0494489
25,2011,0.0479788
25,2012,0.0590361
25,2013,0.0658402
26,1989,0.0278255
26,1990,0.0303077
26,1991,0.0280375
26,1992,0.0298621
26,1993,0.027029
26,1994,0.0307297
26,1995,0.032657
26,1996,0.0337143
26,1997,0.0345655
26,1998,0.0360028
26,1999,0.0376986
26,2000,0.039976
26,2001,0.0427041
26,2002,0.0429867
26,2003,0.0374661
26,2004,0.0418249
26,2005,0.0417388
26,2006,0.0419355
26,2007,0.0440562
26,2008,0.0398064
26,2009,0.0395764
26,2010,0.0401323
26,2011,0.0413581
26,2012,0.0443516
26,2013,0.0460608
28,1989,0.0213016
28,1990,0.016409
28,1991,0.0290272
28,1992,0.0244201
28,1993,0.0250801
28,1994,0.0535419
28,1995,0.0571224
28,1996,0.064528
28,1997,0.0716137
28,1998,0.0483808
28,1999,0.0523306
28,2000,0.0493071
28,2001,0.0306671
28,2002,0.0320301
28,2003,0.0266447
28,2004,0.0297638
28,2005,0.0329169
28,2006,0.0323228
28,2007,0.0299079
28,2008,0.0247869
28,2009,0.0236266
28,2010,0.0246607
28,2011,0.0240453
28,2012,0.0245659
28,2013,0.0228857
29,1989,0.0492234
29,1990,0.0507289
29,1991,0.0499292
29,1992,0.0502106
29,1993,0.051899
29,1994,0.0629741
29,1995,0.0665727
29,1996,0.0631678
29,1997,0.0634271
29,1998,0.060231
29,1999,0.0632846
29,2000,0.062231
29,2001,0.0625862
29,2002,0.0622025
29,2003,0.0607665
29,2004,0.0658359
29,2005,0.0688108
29,2006,0.0735398
29,2007,0.0806605
29,2008,0.0807197
29,2009,0.0749017
29,2010,0.0714529
29,2011,0.0738517
29,2012,0.0725491
29,2013,0.0681766
30,1989,0.0492234
30,1990,0.0507289
30,1991,0.0499292
30,1992,0.0502106
30,1993,0.051899
30,1994,0.0629741
30,1995,0.0665727
30,1996,0.0631678
30,1997,0.0634271
30,1998,0.060231
30,1999,0.0632846
30,2000,0.062231
30,2001,0.0625862
30,2002,0.0622025
30,2003,0.0607665
30,2004,0.0658359
30,2005,0.0688108
30,2006,0.0735398
30,2007,0.0806605
30,2008,0.0807197
30,2009,0.0749017
30,2010,0.0714529
30,2011,0.0738517
30,2012,0.0725491
30,2013,0.0681766
31,1989,0.198054
31,1990,0.195731
31,1991,0.185707
31,1992,0.183136
31,1993,0.187312
31,1994,0.219091
31,1995,0.220353
31,1996,0.202771
31,1997,0.184834
31,1998,0.174566
31,1999,0.182327
31,2000,0.204531
31,2001,0.20345
31,2002,0.196192
31,2003,0.196217
31,2004,0.199058
31,2005,0.201154
31,2006,0.225431
31,2007,0.273887
31,2008,0.308607
31,2009,0.292063
31,2010,0.258034
31,2011,0.271199
31,2012,0.257011
31,2013,0.236582
32,1989,0.0363413
32,1990,0.0370421
32,1991,0.0332148
32,1992,0.0303827
32,1993,0.0289297
32,1994,0.0334939
32,1995,0.0317969
32,1996,0.0351604
32,1997,0.0365975
32,1998,0.0378324
32,1999,0.0409957
32,2000,0.0432664
32,2001,0.0397229
32,2002,0.0412832
32,2003,0.0418902
32,2004,0.038852
32,2005,0.039744
32,2006,0.0327718
32,2007,0.0296348
32,2008,0.0295494
32,2009,0.0282264
32,2010,0.0275446
32,2011,0.0295858
32,2012,0.0303591
32,2013,0.0316117
33,1989,0.0492234
33,1990,0.0507289
33,1991,0.0499292
33,1992,0.0502106
33,1993,0.051899
33,1994,0.0629741
33,1995,0.0665727
33,1996,0.0631678
33,1997,0.0634271
33,1998,0.060231
33,1999,0.0632846
33,2000,0.062231
33,2001,0.0625862
33,2002,0.0622025
33,2003,0.0607665
33,2004,0.0658359
33,2005,0.0688108
33,2006,0.0735398
33,2007,0.0806605
33,2008,0.0807197
33,2009,0.0749017
33,2010,0.0714529
33,2011,0.0738517
33,2012,0.0725491
33,2013,0.0681766
34,1989,0.0492234
34,1990,0.0507289
34,1991,0.0499292
34,1992,0.0502106
34,1993,0.051899
34,1994,0.0629741
34,1995,0.0665727
34,1996,0.0631678
34,1997,0.0634271
34,1998,0.060231
34,1999,0.0632846
34,2000,0.062231
34,2001,0.0625862
34,2002,0.0622025
34,2003,0.0607665
34,2004,0.0658359
34,2005,0.0688108
34,2006,0.0735398
34,2007,0.0806605
34,2008,0.0807197
34,2009,0.0749017
34,2010,0.0714529
34,2011,0.0738517
34,2012,0.0725491
34,2013,0.0681766
35,1989,0.0492234
35,1990,0.0507289
35,1991,0.0499292
35,1992,0.0502106
35,1993,0.051899
35,1994,0.0629741
35,1995,0.0665727
35,1996,0.0631678
35,1997,0.0634271
35,1998,0.060231
35,1999,0.0632846
35,2000,0.062231
35,2001,0.0625862
35,2002,0.0622025
35,2003,0.0607665
35,2004,0.0658359
35,2005,0.0688108
35,2006,0.0735398
35,2007,0.0806605
35,2008,0.0807197
35,2009,0.0749017
35,2010,0.0714529
35,2011,0.0738517
35,2012,0.0725491
35,2013,0.0681766
36,1989,0.0492234
36,1990,0.0507289
36,1991,0.0499292
36,1992,0.0502106
36,1993,0.051899
36,1994,0.0629741
36,1995,0.0665727
36,1996,0.0631678
36,1997,0.0634271
36,1998,0.060231
36,1999,0.0632846
36,2000,0.062231
36,2001,0.0625862
36,2002,0.0622025
36,2003,0.0607665
36,2004,0.0658359
36,2005,0.0688108
36,2006,0.0735398
36,2007,0.0806605
36,2008,0.0807197
36,2009,0.0749017
36,2010,0.0714529
36,2011,0.0738517
36,2012,0.0725491
36,2013,0.0681766
37,1989,0.0749106
37,1990,0.0837365
37,1991,0.0815779
37,1992,0.0860628
37,1993,0.0814846
37,1994,0.0911625
37,1995,0.0954656
37,1996,0.100249
37,1997,0.101721
37,1998,0.102175
37,1999,0.105059
37,2000,0.1046
37,2001,0.118934
37,2002,0.115197
37,2003,0.112177
37,2004,0.122345
37,2005,0.130179
37,2006,0.140769
37,2007,0.151458
37,2008,0.13525
37,2009,0.117195
37,2010,0.122281
37,2011,0.12338
37,2012,0.12021
37,2013,0.107369
38,1989,0.0383342
38,1990,0.0442964
38,1991,0.0427855
38,1992,0.053725
38,1993,0.0495072
38,1994,0.0579766
38,1995,0.0573369
38,1996,0.0629222
38,1997,0.0618528
38,1998,0.0637542
38,1999,0.0604401
38,2000,0.063585
38,2001,0.0656569
38,2002,0.060889
38,2003,0.0662425
38,2004,0.0648029
38,2005,0.040382
38,2006,0.0506906
38,2007,0.109009
38,2008,0.0912653
38,2009,0.0925584
38,2010,0.0942558
38,2011,0.0793165
38,2012,0.0741871
38,2013,0.0784479
39,1989,0.100836
39,1990,0.124711
39,1991,0.106478
39,1992,0.158695
39,1993,0.143135
39,1994,0.193457
39,1995,0.189611
39,1996,0.22615
39,1997,0.215329
39,1998,0.2254
39,1999,0.200678
39,2000,0.199495
39,2001,0.22236
39,2002,0.20865
39,2003,0.234189
39,2004,0.222117
39,2005,0.0832243
39,2006,0.143472
39,2007,0.500418
39,2008,0.394711
39,2009,0.409471
39,2010,0.420535
39,2011,0.329429
39,2012,0.296456
39,2013,0.321096
40,1989,0.0186596
40,1990,0.0252327
40,1991,0.027019
40,1992,0.0296726
40,1993,0.0292027
40,1994,0.0290669
40,1995,0.0284217
40,1996,0.0243188
40,1997,0.0266499
40,1998,0.026384
40,1999,0.0283464
40,2000,0.0301056
40,2001,0.0296309
40,2002,0.0371293
40,2003,0.0396871
40,2004,0.0415001
40,2005,0.0358564
40,2006,0.0324748
40,2007,0.0310336
40,2008,0.0280733
40,2009,0.0257111
40,2010,0.0274119
40,2011,0.0311061
40,2012,0.0348573
40,2013,0.0369167
41,1989,0.0111351
41,1990,0.0123009
41,1991,0.0101901
41,1992,0.0145713
41,1993,0.015686
41,1994,0.0147978
41,1995,0.0140907
41,1996,0.0110827
41,1997,0.0172589
41,1998,0.0163068
41,1999,0.0149516
41,2000,0.0163953
41,2001,0.0167929
41,2002,0.0184354
41,2003,0.0185399
41,2004,0.0182847
41,2005,0.026308
41,2006,0.0257056
41,2007,0.0268646
41,2008,0.0266982
41,2009,0.0290669
41,2010,0.0207996
41,2011,0.0216502
41,2012,0.021552
41,2013,0.0216585
42,1989,0.0173286
42,1990,0.0178357
42,1991,0.0159017
42,1992,0.0175165
42,1993,0.0159554
42,1994,0.0205303
42,1995,0.02214
42,1996,0.015068
42,1997,0.0210462
42,1998,0.0242452
42,1999,0.0253898
42,2000,0.0215
42,2001,0.0216418
42,2002,0.0246748
42,2003,0.0186979
42,2004,0.0371786
42,2005,0.0362119
42,2006,0.0422665
42,2007,0.0424343
42,2008,0.0406451
42,2009,0.0387341
42,2010,0.042605
42,2011,0.0408882
42,2012,0.0454125
42,2013,0.0446793
43,1989,0.0269752
43,1990,0.0352337
43,1991,0.0351904
43,1992,0.0355962
43,1993,0.0482991
43,1994,0.0545507
43,1995,0.0461862
43,1996,0.0380906
43,1997,0.0477075
43,1998,0.049918
43,1999,0.0541534
43,2000,0.0291573
43,2001,0.0282815
43,2002,0.0290175
43,2003,0.0314986
43,2004,0.0389346
43,2005,0.0413537
43,2006,0.0408856
43,2007,0.0412127
43,2008,0.0364609
43,2009,0.0326034
43,2010,0.0378918
43,2011,0.0404879
43,2012,0.0385148
43,2013,0.0363416
44,1989,0.0492234
44,1990,0.0507289
44,1991,0.0499292
44,1992,0.0502106
44,1993,0.051899
44,1994,0.0629741
44,1995,0.0665727
44,1996,0.0631678
44,1997,0.0634271
44,1998,0.060231
44,1999,0.0632846
44,2000,0.062231
44,2001,0.0625862
44,2002,0.0622025
44,2003,0.0607665
44,2004,0.0658359
44,2005,0.0688108
44,2006,0.0735398
44,2007,0.0806605
44,2008,0.0807197
44,2009,0.0749017
44,2010,0.0714529
44,2011,0.0738517
44,2012,0.0725491
44,2013,0.0681766
45,1989,0.0492234
45,1990,0.0507289
45,1991,0.0499292
45,1992,0.0502106
45,1993,0.051899
45,1994,0.0629741
45,1995,0.0665727
45,1996,0.0631678
45,1997,0.0634271
45,1998,0.060231
45,1999,0.0632846
45,2000,0.062231
45,2001,0.0625862
45,2002,0.0622025
45,2003,0.0607665
45,2004,0.0658359
45,2005,0.0688108
45,2006,0.0735398
45,2007,0.0806605
45,2008,0.0807197
45,2009,0.0749017
45,2010,0.0714529
45,2011,0.0738517
45,2012,0.0725491
45,2013,0.0681766
46,1989,0.0492234
46,1990,0.0507289
46,1991,0.0499292
46,1992,0.0502106
46,1993,0.051899
46,1994,0.0629741
46,1995,0.0665727
46,1996,0.0631678
46,1997,0.0634271
46,1998,0.060231
46,1999,0.0632846
46,2000,0.062231
46,2001,0.0625862
46,2002,0.0622025
46,2003,0.0607665
46,2004,0.0658359
46,2005,0.0688108
46,2006,0.0735398
46,2007,0.0806605
46,2008,0.0807197
46,2009,0.0749017
46,2010,0.0714529
46,2011,0.0738517
46,2012,0.0725491
46,2013,0.0681766
47,1989,0.00962389
47,1990,0.0128514
47,1991,0.0136848
47,1992,0.0154514
47,1993,0.016912
47,1994,0.0186259
47,1995,0.0123516
47,1996,0.0113639
47,1997,0.0138423
47,1998,0.013418
47,1999,0.014613
47,2000,0.0152219
47,2001,0.0209676
47,2002,0.0195841
47,2003,0.0206082
47,2004,0.020709
47,2005,0.0207155
47,2006,0.0221814
47,2007,0.0257008
47,2008,0.0292186
47,2009,0.0285241
47,2010,0.0307755
47,2011,0.0237684
47,2012,0.0228568
47,2013,0.0304732
48,1989,0.0107518
48,1990,0.0113567
48,1991,0.0105759
48,1992,0.00934666
48,1993,0.00955815
48,1994,0.00963164
48,1995,0.0106887
48,1996,0.0176289
48,1997,0.017289
48,1998,0.0230845
48,1999,0.0237654
48,2000,0.025417
48,2001,0.0314172
48,2002,0.0316186
48,2003,0.0307377
48,2004,0.0305975
48,2005,0.0293438
48,2006,0.0224623
48,2007,0.0250441
48,2008,0.0217716
48,2009,0.0247259
48,2010,0.0228209
48,2011,0.0224048
48,2012,0.0236886
48,2013,0.0264108
49,1989,0.0389241
49,1990,0.0375177
49,1991,0.0362563
49,1992,0.0414894
49,1993,0.0375042
49,1994,0.0404389
49,1995,0.0398489
49,1996,0.041502
49,1997,0.0429039
49,1998,0.0423722
49,1999,0.0461649
49,2000,0.0491706
49,2001,0.0484202
49,2002,0.0482208
49,2003,0.0503254
49,2004,0.0555883
49,2005,0.059171
49,2006,0.0579036
49,2007,0.057613
49,2008,0.0547796
49,2009,0.0557242
49,2010,0.0545185
49,2011,0.0495657
49,2012,0.0522838
49,2013,0.0482045
50,1989,0.118152
50,1990,0.12139
50,1991,0.118675
50,1992,0.118072
50,1993,0.121542
50,1994,0.120769
50,1995,0.0549542
50,1996,0.0524526
50,1997,0.0545241
50,1998,0.0641585
50,1999,0.0630547
50,2000,0.0583637
50,2001,0.0776063
50,2002,0.0757507
50,2003,0.0695272
50,2004,0.0776219
50,2005,0.057932
50,2006,0.0477802
50,2007,0.0550339
50,2008,0.0581863
50,2009,0.0756837
50,2010,0.0749704
50,2011,0.0726548
50,2012,0.0630843
50,2013,0.06004
51,1989,0.0438409
51,1990,0.0432985
51,1991,0.0534631
51,1992,0.0441293
51,1993,0.028557
51,1994,0.0337654
51,1995,0.0324333
51,1996,0.0315446
51,1997,0.0313325
51,1998,0.0375071
51,1999,0.0302984
51,2000,0.0288458
51,2001,0.0287017
51,2002,0.0284168
51,2003,0.0266045
51,2004,0.0249857
51,2005,0.0217841
51,2006,0.0203001
51,2007,0.0204634
51,2008,0.0192263
51,2009,0.0246292
51,2010,0.0205072
51,2011,0.0167335
51,2012,0.01855
51,2013,0.01831
52,1989,0.0469889
52,1990,0.0461641
52,1991,0.0430118
52,1992,0.0433613
52,1993,0.0447786
52,1994,0.0597303
52,1995,0.0527585
52,1996,0.0445239
52,1997,0.0414972
52,1998,0.0433707
52,1999,0.0398897
52,2000,0.0406094
52,2001,0.0440443
52,2002,0.0485211
52,2003,0.0513799
52,2004,0.0510217
52,2005,0.0489219
52,2006,0.0768531
52,2007,0.0635508
52,2008,0.0555056
52,2009,0.0651971
52,2010,0.065127
52,2011,0.0440604
52,2012,0.0404593
52,2013,0.0404226
53,1989,0.01988
53,1990,0.0220709
53,1991,0.0239267
53,1992,0.023402
53,1993,0.0213509
53,1994,0.0246018
53,1995,0.0233078
53,1996,0.0228431
53,1997,0.023012
53,1998,0.0237073
53,1999,0.0239141
53,2000,0.0252154
53,2001,0.0257665
53,2002,0.0240357
53,2003,0.0267903
53,2004,0.0275165
53,2005,0.0288379
53,2006,0.0277616
53,2007,0.0271168
53,2008,0.0263964
53,2009,0.0272068
53,2010,0.0272584
53,2011,0.0259217
53,2012,0.0243857
53,2013,0.0241674
54,1989,0.0469889
54,1990,0.0461641
54,1991,0.0430118
54,1992,0.0433613
54,1993,0.0447786
54,1994,0.0597303
54,1995,0.0527585
54,1996,0.0445239
54,1997,0.0414972
54,1998,0.0433707
54,1999,0.0398897
54,2000,0.0482843
54,2001,0.0492043
54,2002,0.0495909
54,2003,0.0464306
54,2004,0.0438555
54,2005,0.0567975
54,2006,0.050005
54,2007,0.0471092
54,2008,0.0455185
54,2009,0.0451368
54,2010,0.0559633
54,2011,0.0514189
54,2012,0.0513162
54,2013,0.0524559
55,1989,0.0763923
55,1990,0.0811036
55,1991,0.0773683
55,1992,0.0806318
55,1993,0.0799159
55,1994,0.0741485
55,1995,0.0698848
55,1996,0.0698933
55,1997,0.0721702
55,1998,0.0730247
55,1999,0.0709163
55,2000,0.0714089
55,2001,0.0729972
55,2002,0.0726868
55,2003,0.0751349
55,2004,0.0725333
