"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Madagascar",42,64.25,60.37,82.91,87.76,92.61,88.89,94.8,58.95,100,80.93,61.86,52.36,50.55,0.14,60.9,45.8,30.69,35.49,39
"Taiwan",14,64.15,56.56,86.24,80.54,74.85,85.86,71,45.99,93.7,90.48,87.26,36.09,60.05,86.06,68.91,45.69,22.48,82.22,23.11
"Gilbert Islands (Kiribati)",212,63.98,42.06,76.15,83.99,91.84,96.76,73.29,27.83,100,87.08,74.17,88.47,87.97,0.79,64.48,32.24,0,49.31,59.26
"Bulgaria",71,63.92,58.42,88.41,77.64,66.87,74.62,74.62,46.8,100,71.31,42.62,13.08,21.21,87.01,83.64,91.82,100,99.1,23.67
"Angola",200,63.84,88.67,73.13,78.47,83.81,82.49,93.89,57.87,89.6,74.46,59.33,21.9,21.9,0,61,43.18,25.37,88.44,8.98
"Colombia",132,63.74,80.41,79.51,79.81,80.12,69.96,66.07,64.32,100,79.82,59.63,36.25,28.72,0.4,67.33,71.06,74.79,77.77,19.51
"El Salvador",134,63.5,82.74,79.84,82.48,85.12,80.14,79.84,47.38,100,70.74,41.49,19.3,18.1,0.33,61.93,73.67,85.4,67.12,32.8
"Benin",99,63.4,77.18,75.68,85.64,95.6,100,99.86,21.52,100,66.99,33.98,34.98,34.98,0,70.25,35.13,0,97.57,15.15
"Falkland Islands",95,63.28,78.41,80.34,69.65,58.97,62.22,,96.55,16.17,36.68,57.2,52.99,52.99,0,60.62,31.55,2.48,98.82,42.62
"Belgium",59,63.18,79.44,84.3,70.29,56.28,61.53,86.71,30.76,100,80.5,60.99,62.18,62.18,0,71.23,85.53,99.82,49.04,25.82
"Japan",210,63.15,60.91,79.86,81.05,82.23,71.83,62.86,61.81,100,76.07,52.13,44.95,41.7,27.67,63.64,81.82,100,74.84,18.61
"Montenegro",186,63.05,79.64,71.41,69.36,67.3,74.62,55.66,59.36,95.15,77.68,60.21,31.03,20.51,1.12,66.32,33.72,1.12,86.83,73.15
"Costa Rica",130,63,100,76.7,81.13,85.56,64.57,62.04,67.75,99.67,74.86,50.05,53.84,49.57,0.8,67.41,75.65,83.89,7.87,46.58
"Faeroe Islands",141,62.66,86.56,78,60.2,42.39,61.44,,69.82,83.73,84.74,85.75,25.74,24.06,15,63.91,37.38,10.86,99.97,39.8
"Togo",98,62.61,63.85,74.66,82.38,90.1,100,98.9,21.66,99.66,99.83,100,23.94,23.94,0,72.58,36.29,0,74.71,24.57
"Argentina",172,62.4,48.73,74.73,75.08,75.44,55.45,81.45,79.31,100,90.01,80.01,42.67,42.66,0,63.24,81.62,100,44.61,25.1
"Tunisia",61,62.31,69.68,71.73,72.54,73.36,65.71,68.32,50.83,100,82.28,64.56,36.91,34.47,1.38,66.7,54.56,42.43,80.41,44.34
"China",209,62.11,41.69,85.29,76.56,67.84,80.33,82.48,38.36,99.25,96.34,93.42,37.64,73.29,85.28,67.76,39.12,10.49,61.23,31.72
"Guernsey",228,62.07,90.04,81.23,65.55,49.87,62.9,74.65,49.59,81.55,83.65,85.75,63.29,63.29,0,63.82,42.92,22.02,47.13,40.95
"Ukraine",75,61.98,33.7,87.59,80.52,73.44,61.88,61.88,65.58,100,80.85,61.71,38.73,37.99,0.07,83.64,91.82,100,96.07,9.49
"Poland",178,61.89,66.42,92.29,68.93,45.56,56.38,30.8,48.02,100,81.5,62.99,85.9,85.9,0,91.52,95.76,100,67.64,17.55
"Equatorial Guinea",104,61.82,74.69,75.47,73.61,71.75,95.73,76.14,63.82,18.57,12.82,7.08,19.58,19.58,0,66.12,68.18,70.24,98.76,34.9
"Northern Mariana Islands and Guam",13,61.76,69.01,75.24,79.69,84.14,73.06,66.15,61.33,44.75,58.69,72.64,19.97,19.81,0.41,61.81,47.73,33.66,77.89,64.24
"Netherlands",177,61.68,27.75,81.33,67.04,52.76,62.37,94.21,45.53,74.44,62.19,49.93,23.47,42.86,87.01,72.46,86.23,100,69.33,59.3
"India",203,61.15,81.13,81.48,84.02,86.55,75.77,77.07,33,100,69.16,38.33,42.31,36.72,1.12,61.05,31.39,1.73,89.23,33.95
"Gibraltar",60,61.1,72.26,73.86,70.3,66.74,,,19.65,47.21,73.61,100,51.24,51.24,0,63.22,64.99,66.75,,75.66
"Tristan da Cunha",88,60.94,58.02,71.59,70.71,69.84,62.22,,81.99,81.55,83.65,85.75,61.66,61.66,0,64.83,32.41,0,,36.85
"Bosnia and Herzegovina",232,60.42,59.73,72.93,86.47,100,,,48.92,100,76.08,52.16,19.93,72.02,87.91,66.59,41.44,16.28,77.64,21.02
"South Korea",20,60.32,54.07,83.92,78.92,73.91,63.68,80.19,60.48,100,94.78,89.56,43.77,65.48,86.47,62.45,57.27,52.09,39.63,8.7
"Monaco",185,60.19,71.25,60.8,62.43,64.06,64.06,64.06,20.98,98.53,83.18,67.83,57.54,57.54,0,61.52,59.89,58.27,,58.34
"Singapore",208,59.8,95.89,83.81,75.77,67.74,66.65,67.77,40.7,100,96.36,92.71,27.33,52.7,78,72.98,36.86,0.75,21.14,44.2
"North Korea",21,59.46,55.11,78.35,80.41,82.46,75.88,98.55,52.56,48.43,70.29,92.16,28.24,41.92,48.38,62.09,31.07,0.05,69.81,19.03
"Brunei",247,59.35,82.96,83.67,83.14,82.6,74.26,59.6,54.46,72.54,74.49,76.43,26.61,25.65,0.23,69.24,47.77,26.3,69.8,21.42
"Libya",67,58.38,54.3,63.87,74.27,84.68,66.71,96.32,53.78,98.49,67.22,35.94,48.49,48.49,0,68.78,34.39,0,69.75,18.55
"Democratic Republic of the Congo",199,58.04,76.91,73.92,73.98,74.05,34.95,43.47,37.4,96.78,98.39,100,50.76,50.76,0,72.12,67.47,62.81,94.58,2.52
"Pakistan",53,57.39,43,79.46,77.08,74.69,24.48,56.58,47,100,84.49,68.97,64.25,64.24,0.01,69.33,60.1,50.88,96.88,20.09
"Israel",79,57.12,78.83,67.67,64.9,62.13,75.17,73.34,30.64,100,100,100,46.81,32.92,18.8,68.88,41.39,13.9,56.72,17.33
"Eritrea",45,56.45,59.67,86.69,86.17,85.65,99.03,69.58,52.96,6.71,3.44,0.16,24.19,24.19,0,63.45,31.72,0,80.48,57.25
"Republique du Congo",100,55.78,79.11,74.77,70.09,65.4,10.01,37.09,49.64,97.34,77.2,57.06,29.67,29.67,0,74.36,82.45,90.55,99.69,22.85
"Amsterdam Island and Saint Paul Island",92,55.49,,73.34,52.54,31.73,,,84.78,,,,10.5,10.5,,48.28,74.14,100,,
"Guyana",167,55.35,56.06,80.71,79.27,77.83,32.14,78.63,76.88,96.32,67.65,38.98,32.89,32.87,0,73.18,48.23,23.29,60.74,21.07
"Sudan",49,55.3,65.98,83.61,86.86,90.12,77.53,70.61,49.85,97.95,72.86,47.78,28.25,28.25,0,62.81,31.41,0,,14.37
"Ivory Coast",195,52.86,78.95,76.04,63.67,51.3,18.25,63.64,43.99,100,84.6,69.19,19.88,19.88,0,70.55,43.94,17.34,70.74,40.91
"Lebanon",78,52.29,60.7,65.48,62.78,60.08,68.4,5.05,34.12,100,83.56,67.12,56.88,56.63,0.65,68.84,38.71,8.58,71.8,41.11
"Syria",77,51.84,73.34,67.82,62.75,57.68,65.11,3.36,39.42,100,100,100,50.06,50.06,0,63.96,31.98,0,74.65,17.7
