region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
New Caledonia,5,77.58,82.09,81.32,84.66,88,70.81,69.78,82.42,84.65,92.32,100,55.5,48.5,0.18,63.61,71.18,78.76,96.68,77.34
Qatar,190,77.37,100,83.57,81.04,78.51,98.63,98.57,69.15,77.8,65.21,52.61,68.27,68.27,0,69.36,74.21,79.06,63.31,55.34
Saint Kitts and Nevis,119,76.75,89.5,85.27,88.53,91.79,79.84,100,56.19,77.65,55.67,33.69,31.65,31.65,0,70.62,83.82,97.02,82.35,100
Portugal,183,76.15,64.08,73.99,72.12,70.25,99.12,84.13,52.67,100,93.38,86.76,44.59,43.15,28.53,63.53,81.77,100,82.01,89.12
French Polynesia,147,75.7,78.01,74.98,86.71,98.43,100,100,79.21,42.27,71.13,100,58.76,55.29,0.4,62.67,31.33,0,71.63,83.67
Kerguelen Islands,93,75.64,NA,80.95,88.8,96.64,NA,NA,96.98,NA,NA,NA,41.39,41.39,NA,50.76,75.38,100,NA,NA
Azores,55,75.55,74.54,70.45,81.76,93.06,100,NA,66.9,100,84.2,68.4,65.44,65.44,0,67.55,64.92,62.29,69.7,72.51
Phoenix Islands (Kiribati),157,75.41,48.53,74.11,86.81,99.5,99,NA,94.39,64.17,68.89,73.61,81.03,81.03,0,66.43,83.22,100,63.31,53.49
Panama,129,75.28,63.81,80.46,83.48,86.5,90.46,96.15,66.93,100,100,100,41.98,28.28,1.17,64.77,73.21,81.64,100,50.5
Estonia,70,75.19,91.68,91.34,73.42,55.49,62.67,55.8,65.65,100,73.81,47.62,91.54,91.54,0,91.08,95.54,100,99.89,41.89
Sweden,222,74.97,96.23,89.76,71.16,52.56,61.51,61.82,60.57,100,100,100,73.75,73.92,77.77,87.11,82.28,77.46,99.72,42.52
Belize,164,74.62,82.94,84.42,73.9,63.37,62.09,96.61,65,100,100,100,59.53,50.93,1.7,68.29,84.15,100,30.55,100
Mexico,135,74.39,83.52,76.37,79.42,82.47,92.71,93.97,66.75,100,72.14,44.29,30.59,27.62,0.2,61.81,80.9,100,79.38,67.47
Venezuela,139,74.39,66.57,82.53,84.69,86.84,95.67,99.66,63.71,97.81,84.53,71.25,52.45,46.4,0.52,69.9,84.04,98.19,95.54,23.05
Glorioso Islands,30,74.24,NA,80.35,87.29,94.22,88.22,NA,86.21,95.29,94.34,93.4,14.01,14.01,NA,50.76,75.38,100,NA,NA
Ile Tromelin,36,74.2,NA,74.17,81.2,88.22,88.22,NA,85.82,NA,NA,NA,90.38,90.38,NA,50.76,25.38,0,NA,NA
Tonga,155,74.11,41.63,76.07,86.9,97.72,97.77,99.98,67.59,99.58,99.79,100,29.27,29.22,0.03,63.23,46.22,29.22,91.16,80.83
Kuwait,51,74.05,87.15,83.69,85.44,87.19,99.38,95.82,66.57,100,100,100,42.79,42.73,0,65,72.8,80.6,NA,16.56
Oecussi Ambeno,237,74.05,61.56,84.92,92.14,99.37,100,99.71,64.27,89.28,75.82,62.37,43.08,43.08,0,70.23,73.58,76.93,NA,56.27
Germany,176,74,78.29,83.04,69.04,55.05,62.01,90.98,53.45,100,89.31,78.62,25.8,34.77,70.04,86,93,100,96.63,72.5
South Georgia and the South Sandwich Islands,89,73.94,NA,80.91,77.82,74.73,NA,NA,97.4,NA,NA,NA,48.49,48.49,NA,65.35,82.67,100,63.33,NA
Bassas da India,34,73.93,NA,76.74,82.97,89.2,88.22,NA,86.3,NA,NA,NA,86.76,86.76,NA,50.76,25.38,0,NA,NA
Cape Verde,56,73.91,81.26,75.9,69.55,63.2,NA,NA,63.4,99,99.5,100,66.71,66.71,0,68.26,34.92,1.58,75.94,100
Wallis and Futuna,161,73.89,64.05,75.43,87.71,100,100,NA,76.13,66.5,77.89,89.28,65.19,65.19,0,69.62,34.81,0,79.13,80.14
Montserrat,121,73.78,71.33,83.91,84.15,84.38,75.84,100,64.88,79.8,88.08,96.36,29.07,29.07,0,76.87,38.43,0,85.98,100
Cocos Islands,1,73.64,72.29,73.7,82.16,90.62,92.51,70.07,76.64,100,96.35,92.7,75.3,75.3,0,69.35,34.68,0,63.31,73.09
Cayman Islands,113,73.23,100,78.27,79.11,79.94,56.11,80.68,52.67,99.67,99.83,100,44.72,44.72,0,67.74,48.62,29.51,NA,97.36
Anguilla,118,73.2,88.88,78.7,81.27,83.83,57.03,100,59.41,80.34,58.01,35.69,64.28,64.28,0,75.77,58.23,40.68,64.88,100
Fiji,18,73.18,75.73,79.16,85.1,91.04,98.01,81.14,84.56,77.73,64.94,52.16,43.6,43.53,0.01,59.38,63.56,67.75,35.21,100
Barbados,124,72.99,75.41,78.6,89.3,100,100,100,66.15,68.46,67.48,66.5,21.45,21.45,0,70.62,39.34,8.07,NA,97.8
France,179,72.89,75.51,74.99,74.81,74.63,98.57,81.79,50.74,100,79.41,58.83,61.01,54.79,43.03,68.08,84.04,100,81.49,47.72
Finland,174,72.72,82.14,91.88,71.68,51.48,62.58,73.96,70.84,100,82.24,64.48,81,83.66,87.97,92.45,86.43,80.4,86.71,26.95
United States,163,72.7,83.02,78.06,69.05,60.04,70.84,75.22,75.26,99.91,75.7,51.49,73.15,70.32,1.13,63.79,72.1,80.41,98.57,36.97
Honduras,133,72.6,88.9,83.37,85.78,88.19,82.74,87.65,58.19,100,94,88.01,67.49,39.46,2.13,68.68,84.34,100,74.46,30.44
Tokelau,156,72.53,64.47,73.88,86.94,100,85.71,100,72.75,66.5,77.89,89.28,62.58,62.58,0,61.81,30.91,0,63.31,80.73
Curacao,244,72.5,77.75,79.65,76.67,73.7,100,50.65,66.35,75.24,68.81,62.37,52.26,52.26,NA,69.09,53.41,37.74,79.13,100
Solomon Islands,7,72.45,80.92,80.56,81.94,83.33,78.53,75.78,66.39,100,100,100,84.59,84.53,0.03,59.13,32.99,6.85,83.5,39.87
Comoro Islands,28,72.45,73.42,79.88,84.6,89.32,91.7,99.98,43.02,92.57,91.56,90.54,64.52,64.52,0,63.12,69.36,75.59,73.08,33.27
United Kingdom,180,72.42,82.19,78.46,72.9,67.35,62.44,84.04,62.54,93.17,88.59,84,49.93,43.9,12.12,61.49,80.75,100,92.96,53.9
Brazil,171,72.24,76.21,75.48,73.57,71.66,96.7,99.96,62.59,100,79.47,58.95,45.91,39.59,0.43,66.81,83.41,100,88.58,22.31
Iceland,143,72.21,89.78,78.36,60.96,43.55,62.24,74.62,78.87,38.39,61.71,85.03,47.85,47.11,1.27,69.47,53.4,37.33,99.94,93.46
Dominica,123,72.18,56.64,81.21,81.9,82.59,96.89,100,59.65,86.61,79.9,73.2,50.73,50.73,0,76.67,43.87,11.06,76.32,75.91
Spain,182,72.15,70.11,70.39,69.36,68.32,97.62,71.76,50.62,100,77.21,54.42,51.59,69,85.97,69.74,84.87,100,82.71,48.27
Russia,73,72.09,74.37,82.41,73.44,64.48,84.16,74.69,66.74,99.33,92.78,86.22,76.22,75.9,1.52,77.28,76.86,76.44,91.25,10.74
Bouvet Island,105,72.09,NA,80.66,90.33,100,NA,NA,97.82,NA,NA,NA,8.01,8.01,NA,84.37,92.19,100,NA,NA
Canary Islands,58,72.07,77.11,75.97,72.76,69.55,66.08,64.93,65.21,46.37,57.38,68.4,72.58,72.58,0,67.55,83.78,100,88.37,72.51
Norway,223,72.06,94.71,77.02,63.7,50.37,55.91,58.33,73.17,70.77,74.54,78.31,77.96,65.62,49,64.49,72.29,80.1,98.03,64.24
Latvia,69,72.03,89.71,91.03,70.57,50.11,62.27,36.56,55.5,100,89.5,79,86.91,86.91,0,91.84,95.92,100,99.91,33.42
Tanzania,202,72.03,96.51,83.29,81.56,79.83,66.47,82.03,48.7,100,100,100,62.61,56.4,3.54,62.86,81.43,100,74.45,32.79
Pitcairn,146,71.98,62.88,74.83,85,95.16,95.16,NA,78.55,66.5,77.89,89.28,10.4,10.4,0,69.03,84.51,100,NA,81.44
Palau,8,71.83,65.34,75.67,76.38,77.09,88.66,71.72,82.59,100,81.8,63.6,77.58,76.93,0.04,61.79,80.89,100,39.66,54.37
Malta,68,71.82,77.94,62.87,64.57,66.28,72.03,64.36,44.09,100,86.67,73.33,45.25,53.75,57.45,66.06,83.03,100,71.75,100
Samoa,152,71.77,73.07,77.33,79.49,81.65,99.96,99.97,82.37,76.41,39.88,3.34,64.04,64.04,0,65.42,33.51,1.6,64.51,80.89
Saint Vincent and the Grenadines,127,71.7,84.66,82.61,86.75,90.88,70.4,100,59.99,20.76,25.46,30.16,62.33,62.33,0,74.83,51.77,28.72,75.65,100
American Samoa,151,71.69,30.37,74.52,86.01,97.5,99.76,100,55.64,66.5,82.62,98.74,40.69,40.69,0,61.59,64.76,67.92,75.46,81.57
British Indian Ocean Territory,38,71.62,75.09,79.11,86.42,93.72,100,70.75,86.01,93.96,73.33,52.71,31.63,31.63,0,66.63,83.32,100,NA,38.01
Norfolk Island,3,71.58,43.68,76.03,88.01,100,100,NA,70.81,100,96.35,92.7,8.28,8.28,0,68.94,84.47,100,79.55,73.09
Australia,16,71.23,71.04,84.32,72.21,60.1,68.88,71.22,76.71,100,95.62,91.24,44.91,28.19,0.17,80.92,90.46,100,91.7,46.29
Crozet Islands,91,71.17,NA,78.82,71.25,63.68,63.68,NA,87.31,NA,NA,NA,58.22,58.22,NA,50.76,75.38,100,NA,NA
Guadeloupe and Martinique,140,71.16,78.57,80.84,87.42,94,93.95,100,72.14,30.39,62.79,95.19,22.28,21.98,0.13,72.12,86.06,100,79.72,28.98
Puerto Rico and Virgin Islands of the United States,116,71.1,81.91,80.43,77.59,74.75,83.42,95.98,58.08,86.76,69.69,52.61,37.65,37.65,0,73.02,74.62,76.22,63.7,68.33
Grenada,125,70.98,71.45,83.54,77.67,71.8,58.13,92.83,61.67,67.74,83.87,100,62.45,62.42,0.01,68.02,43.54,19.07,58.25,100
Thailand,25,70.93,82,86.19,77.56,68.92,85.56,82.02,60.11,100,85.03,70.06,53.91,33.6,0.9,56.34,75.68,95.03,69.1,58.6
Sierra Leone,96,70.88,97.43,75.42,77.4,79.38,98.69,99.29,42.7,98.11,76.03,53.95,28.14,28.14,0,65.39,82.69,100,92.31,14.12
Gambia,65,70.82,92.74,77.29,71.58,65.86,87.67,88.18,45.39,100,100,100,24.97,24.96,0.01,71.4,70.77,70.15,79.56,47.33
R_union,32,70.59,82.71,74.77,85.8,96.83,88.22,100,67.7,79.24,67.54,55.84,58.19,57.72,0.21,67.38,42.57,17.76,NA,43.02
Cambodia,24,70.5,86.82,86.67,85.92,85.16,69.15,66.98,55.06,100,74.79,49.58,47.02,43.57,0.89,58.87,71.62,84.38,51.07,100
Andaman and Nicobar,26,70.49,83.43,80.12,86.66,93.2,93.65,78.76,62.17,89.28,75.82,62.37,44.74,44.74,0,64.01,32,0,90.59,57.06
Christmas Island,2,70.33,72.29,74.97,82.5,90.03,71.99,70.07,74.84,100,96.35,92.7,39.61,39.61,0,68.29,59.23,50.17,63.31,73.09
Georgia,74,70.3,24.73,83.96,73.34,62.72,74.62,74.62,56.12,100,99.53,99.06,67.56,67.42,0.29,66.1,43.98,21.86,99.79,88.86
Cook Islands,153,70.23,78.03,74.07,76.07,78.07,85.7,74.62,85.93,54.94,44.46,33.98,37.8,37.79,0.07,64.38,82.19,100,53.88,83.59
Greece,80,70.12,60.43,66.32,60.73,55.14,92,63.58,60.41,63.02,61.38,59.75,41.49,55.08,62.58,71.85,84.34,96.82,63.24,100
Canada,218,70.03,60.18,80.88,75.1,69.32,95.98,86.64,89.43,100,87.11,74.22,52.95,41.9,1.24,59.61,42.91,26.21,79.41,41.65
Chile,224,70,76.84,75.18,69.66,64.14,51.66,99.45,92.35,96.32,98.16,100,55.01,26.43,12.66,63.54,81.38,99.22,73.02,31.06
Iraq,192,69.96,66.44,82.22,89.83,97.43,96.82,95.36,50.68,71.11,85.55,100,71.56,71.56,0,65.24,32.62,0,97.07,13.63
Vanuatu,6,69.85,62.12,80.8,80.38,79.97,87.12,71.68,69.89,100,100,100,46.06,46.03,0.01,59.04,30.04,1.04,51.23,100
Bahrain,52,69.81,87.4,82.6,78.96,75.32,94.12,99.9,58.41,74.7,81.28,87.87,29.73,29.72,0.03,61.12,30.56,0,99.46,38.28
Liberia,97,69.66,73.38,75.26,75.96,76.66,99.1,99.7,48.57,100,100,100,19.2,19.2,0,68.45,54.59,40.73,93.32,32.83
French Guiana,169,69.63,76.15,78.71,77.28,75.85,100,100,78.94,29.78,44.01,58.24,26.05,26.05,0,75.83,87.92,100,76.72,29.27
Bermuda,108,69.58,87.61,71.67,79.52,87.37,51.18,98.26,50.58,50.8,56.12,61.45,69.3,69.3,0,65.83,34.16,2.49,69.97,99.07
Jan Mayen,144,69.53,NA,76.01,59.63,43.25,62.22,NA,85.16,81.55,83.65,85.75,9.34,9.34,NA,73.47,86.73,100,100,NA
Jersey,227,69.49,89.5,80.45,72.83,65.22,62.9,98.86,50.31,81.55,83.65,85.75,58.95,58.95,0,63.64,77.99,92.34,56.32,43.59
Saudi Arabia,50,69.44,93.33,85.42,74.39,63.36,71.28,70.31,69.15,100,100,100,48.51,34.91,2.43,64,52.42,40.85,87.4,41.16
Somalia,44,69.4,96.58,80.25,78.35,76.45,55.52,84.25,61.57,96.78,95.09,93.4,40.14,40.14,0,64.13,32.08,0.04,91.03,59.4
Guinea Bissau,193,69.32,74.75,74.93,75.36,75.8,99.67,99.85,56.65,25.59,61,96.41,19.64,19.64,0,68.87,84.43,100,89.47,32.39
Jordan,215,69.09,65.69,88.73,89.26,89.78,87.43,75.47,54.6,100,87.72,75.45,44.14,44.14,0,72.16,45.94,19.72,83.62,57.04
Philippines,15,68.96,87.56,85.03,82.97,80.92,93.14,75.11,53.25,45.52,43.94,42.36,32.32,26.87,10.4,62.41,61.04,59.66,65.69,100
Ascension,85,68.81,76.32,74.42,87.21,100,NA,NA,80.74,81.55,83.65,85.75,75.35,75.35,0,64.73,45.01,25.28,63.31,38.88
Italy,184,68.81,63.78,65.61,65.31,65.02,72.26,66.71,52.73,100,85.62,71.23,41.28,57.11,84.18,71.85,85.93,100,72.95,65.7
Saint Pierre and Miquelon,219,68.81,89.46,78.13,64.81,51.49,NA,68.69,79.89,58.62,79.26,99.9,81.34,81.34,NA,64.79,38.01,11.23,79.13,38.72
Kenya,43,68.7,97.17,83.92,78.58,73.24,80.43,95,49.17,100,98.96,97.92,37.45,37.35,0.03,62.09,50.59,39.09,74.81,24.95
Papua New Guinea,17,68.69,81.56,83.15,83.05,82.95,82.42,73.21,64.8,99,99.5,100,86.8,86.78,0,61.49,34.78,8.07,75.82,4.98
Bangladesh,204,68.36,63.6,81.37,88.65,95.92,99.98,100,34.22,100,100,100,31.03,25.21,7.6,61.26,60.26,59.26,99.06,12.67
Trinidad and Tobago,126,68.25,69.89,83.68,88.91,94.14,93.83,100,63.94,77.76,82.96,88.17,33.61,33.61,0,71.47,46.99,22.51,76.89,25.46
Senegal,66,68.07,78.71,76.52,67.47,58.43,87.61,92.72,46.3,97.99,99,100,28.87,28.74,0.09,68.84,84.19,99.54,68.84,27.13
Marshall Islands,11,68.02,100,76.08,87.4,98.73,95.73,100,38.64,38.39,56,73.61,72.94,72.94,0,64.68,51.02,37.37,26.68,51.78
British Virgin Islands,117,67.89,75.8,78.77,71.76,64.76,54.51,88.76,56.44,76.3,69.96,63.62,55.69,55.69,NA,72.07,42.69,13.3,63.31,100
Netherlands,177,67.71,58.65,80.57,65.53,50.5,62.37,94.21,45.2,74.44,62.19,49.93,22.95,49.26,87.01,75.32,87.66,100,90.87,61.17
Maldives,39,67.48,77.97,80.1,82.35,84.61,93.91,70.62,24.43,39.64,69.82,100,80.25,80.25,0,65,34.97,4.94,41.65,98.88
Madagascar,42,67.4,58.42,82.34,80.51,78.67,88.97,94.87,58.29,100,80.93,61.86,51.05,49.14,0.18,60.85,56.08,51.32,70.98,35.82
Mauritius,37,67.32,76.74,75.62,77.12,78.63,86.72,99.71,64.82,66.42,68.2,69.99,43.45,40.64,0.09,59.87,35.14,10.41,48.67,75.4
Western Sahara,63,67.3,67.98,75.38,71.81,68.25,100,99.97,65.01,100,97.21,94.42,13.65,13.65,0,67.49,33.75,0,92.98,30.68
Jamaica,166,67.24,42.1,80.76,73.83,66.89,78.83,99.5,46.65,84.45,76.18,67.91,34.72,34.72,0.01,67.21,80.35,93.49,58.07,82.15
Gabon,198,67.13,75.24,75.87,80.11,84.36,82.14,81.09,64.07,78.75,58.34,37.93,42.74,42.74,0,71.05,85.53,100,94.17,7.9
Malaysia,206,67.06,69.06,84.06,75.03,66.01,82.3,78.55,60.47,68.36,77.8,87.24,53.51,50.5,1.13,61.34,65.33,69.32,64.96,46.57
Egypt,214,67.02,69.42,75.35,77.47,79.58,89.74,71.96,52.7,100,97.83,95.67,31.12,28.5,27.44,66.22,67.74,69.26,74.11,40.73
Slovenia,188,66.95,58.19,79.37,70.29,61.21,98.9,70.93,29.11,100,100,100,47.81,77.64,84.23,68.95,62.45,55.95,60.05,41.93
Ireland,181,66.84,73.79,75.75,67.55,59.34,63.05,75.59,61.31,100,77.3,54.6,68.47,59.31,4.11,64.83,74.3,83.78,94.11,22.06
Romania,72,66.83,70.33,87.21,72.39,57.58,74.62,74.62,59.77,100,88.77,77.53,26.5,26.37,0.28,84.58,92.29,100,84.92,24.25
Ecuador,137,66.83,83.94,73.76,76.8,79.84,75.36,73.43,70.17,99.67,99.83,100,51.57,42.23,34.12,62.93,81.46,100,43.14,21.96
Mauritania,64,66.79,66.04,76.88,71.78,66.68,61.92,99.92,62.68,91.18,93.8,96.41,14.89,14.89,0,67.1,83.55,100,80.37,32.92
Saint Lucia,122,66.79,73.37,83.74,86.6,89.46,73.8,98.29,55.2,68.93,57.16,45.39,41.23,41.22,0.02,76.19,47.61,19.03,34.64,100
Indonesia,216,66.68,92.39,83.86,84.99,86.13,80.65,73.69,60.14,98.46,70.42,42.39,35.18,23.44,6.27,64.9,63.28,61.67,84.89,32.93
Lithuania,189,66.62,91.06,91.22,69.22,47.21,62.72,23.45,46.7,100,76.21,52.42,81.53,81.53,0,91.84,95.92,100,99.93,19.44
Mozambique,41,66.43,80.45,84.3,72.64,60.98,74.02,80.82,55.55,100,100,100,42.07,42.07,0,64.98,72.84,80.71,64.45,21.45
Belgium,59,66.41,77.06,83.68,71.16,58.64,61.53,86.71,30.4,100,80.5,60.99,65.42,65.42,0,74.59,87.29,100,80.2,23.87
Djibouti,46,66.39,81.8,88.12,91.32,94.51,99.18,98.76,56.69,99.61,96.5,93.4,43.5,43.5,0,68.72,34.36,0,0,61.84
Guinea,194,66.38,81,74.65,74.23,73.8,96.58,98.35,45.92,97.94,80.03,62.11,14.26,14.26,0,64.18,71.66,79.15,88.98,12.78
Cameroon,197,66.38,77.28,76.94,69.19,61.45,73.24,76.02,34,98.53,75.62,52.7,54.54,54.54,0,68.14,84.07,100,99.15,20.69
Myanmar,205,66.35,77.28,84.74,89.39,94.04,92.1,88.86,51.13,93.99,96.99,100,25.86,24.5,0.84,57.94,36.1,14.26,85.75,21.43
Nicaragua,131,66.34,90.26,83.77,86.55,89.33,94.54,97.5,64.93,100,78.8,57.59,53.87,35.94,0.67,64.55,82.28,100,3.31,29.34
Nauru,10,66.28,69.74,73.67,85.69,97.72,95.45,NA,24.09,69.53,71.57,73.61,96.91,96.91,NA,66.6,33.3,0,NA,53.53
Cyprus,81,66.25,71.53,60.32,65.77,71.22,71.65,74.2,59.39,64.67,63.18,61.69,66.05,52.73,37.24,66.94,69.31,71.69,75.96,58.8
Haiti,114,66.03,77.93,79.83,74.91,69.99,67.53,94.95,40.57,93.93,96.97,100,35.24,35.24,0,68.4,77.67,86.95,78.95,15.62
Saint Helena,86,65.87,96.23,75.71,87.57,99.43,NA,98.86,84.34,23.14,40.59,58.04,48.1,48.1,0,64.73,32.37,0,NA,38.88
Dominican Republic,115,65.87,68.34,80.34,77.4,74.46,88.45,84.29,48.25,98.19,82.35,66.5,48.79,48.34,0.33,70.24,85.12,100,31.4,44.73
Turkey,76,65.78,81.17,75.46,68.35,61.23,69.63,80.38,56.11,100,100,100,56.19,56.12,56.01,66.36,36.36,6.37,96.43,13.25
Suriname,168,65.61,65.29,79.31,76.71,74.12,71.51,82.86,78.83,72.73,84.46,96.2,53.75,53.72,0,73.73,86.86,100,41.41,14.4
Iran,191,65.45,74.48,83.27,74.18,65.09,71.2,79.48,65.9,59.87,79.93,100,47.13,44.94,9.16,61.21,61.83,62.44,88.65,13.93
Wake Island,12,65.34,NA,72.8,73.18,73.56,73.56,NA,71.11,64.17,68.89,73.61,22.19,22.19,NA,70.29,85.14,100,63.31,NA
Yemen,47,65.34,91.98,81.06,87.31,93.56,70.35,67.5,52.95,95.21,97.61,100,53.61,53.61,0,60.1,30.07,0.04,97.08,4.95
Vietnam,207,65.33,77.73,84.95,75.92,66.88,74.92,73.35,47.07,85.23,74.02,62.82,56.87,44.98,10.53,66.4,74.5,82.6,72.07,38.79
Line Islands (Kiribati),148,65.17,48.53,73.35,86.42,99.5,99,NA,82.05,64.17,68.89,73.61,51.65,51.65,0,66.43,33.22,0,63.31,53.49
Denmark,175,65.17,78.87,83.77,69.75,55.73,61.79,70.07,52.29,65.68,66.22,66.77,32.62,37.32,88.05,86.58,93.29,100,94.24,27.84
Peru,138,65.08,83.87,71.63,72.7,73.77,58.19,76.02,59.21,43.18,60.68,78.17,69.69,68.24,1.48,65.03,55.59,46.16,99.75,16.51
Niue,154,65.08,77.29,73.97,83.41,92.85,85.71,NA,78.62,31.73,55.41,79.09,21.04,21.04,0,64.68,32.34,0,71.24,80.67
Cuba,112,65.02,73.66,82.65,78.11,73.56,62.52,91.75,63.31,87.05,91.82,96.6,44.49,36.04,0.31,68.89,84.08,99.26,48.43,20.51
Johnston Atoll,159,64.85,NA,73.43,80.07,86.72,73.56,NA,75.25,NA,NA,NA,10.22,10.22,NA,70.29,85.14,100,NA,NA
Nigeria,196,64.78,79.64,74.61,78.93,83.25,91.62,96.74,36.22,52.16,76.08,100,48.57,48.56,0.01,69.2,39.02,8.84,87.45,13.53
Croatia,187,64.76,61.71,72.89,55.8,38.7,64.88,63.78,67.25,100,78.56,57.12,22.02,28.95,39.32,66.38,82.09,97.79,55.95,88.66
Taiwan,14,64.68,63.11,85.46,75.99,66.53,85.85,70.99,46.35,93.7,90.48,87.26,49.65,55.79,84.99,67.78,44.94,22.11,89.69,23.6
Ghana,106,64.6,71.23,74.02,78.36,82.69,100,99.88,34.65,98.32,93.84,89.35,50.02,50.02,0.01,70.42,36.58,2.73,67.3,14.19
Colombia,132,64.55,81.59,78.54,79.29,80.04,70.25,66.43,65.34,100,79.82,59.63,38.75,36.63,0.13,66.02,81.52,97.03,66.84,17.76
Namibia,101,64.28,26.83,74.89,71.72,68.55,100,60.34,79.85,49.27,74.63,100,21.68,21.65,0.01,61.15,80.58,100,84.58,42.68
Japan,210,64.26,72.72,79.1,73.37,67.64,71.88,62.76,61.15,100,76.07,52.13,50.8,46.59,30.25,64.06,82.03,100,75.76,20.3
Micronesia,9,64.04,62.23,75.18,83.15,91.11,92.76,71.78,58.31,45.36,59.48,73.61,83.42,83.42,0,61.57,32.4,3.24,44.94,51.97
