"region_name","region_id","Index","AO","SPP","BD","HAB","CP","CS","CW","ECO","LE","LIV","FIS","FP","MAR","ICO","SP","LSP","NP","TR"
"Faeroe Islands",141,63.95,87.07,78.75,71.62,64.48,61.44,,76.84,76.69,83.12,89.55,26.34,23.32,10.84,63.32,37.09,10.86,99.99,35.06
"Suriname",168,63.91,69.11,81.57,85.92,90.27,72.42,83.4,76.01,55.68,77.46,99.24,48.24,48.21,0,72.67,86.34,100,33.92,6.33
"Benin",99,63.76,78.51,76.8,86.2,95.6,100,99.86,20.84,100,66.37,32.75,35.57,35.57,0,69.27,34.63,0,98.8,16.85
"El Salvador",134,63.76,83.61,80.72,82.92,85.12,80.14,79.84,52.21,100,67.32,34.64,22.42,22.2,0.08,60.25,74.26,88.27,68.24,26.9
"Myanmar",205,63.69,76.34,85.34,88.86,92.37,90.5,87.44,44.01,74.97,87.48,100,29.19,27.56,1.4,55.95,32.54,9.12,85.66,16.49
"Papua New Guinea",17,63.63,81.19,84.5,86.37,88.24,82.45,73.14,61.88,94.77,97.38,100,88.4,88.4,0,60.96,34.56,8.17,28.18,2.74
"Dominican Republic",115,63.49,64.68,82.46,78.47,74.48,88.39,84.23,49.06,89.54,78.02,66.5,45.92,44.93,0.83,67.57,83.78,100,25.15,38.2
"Madagascar",42,63.44,55.32,83.48,88.06,92.65,88.89,94.8,54.38,100,89.93,79.86,49.6,48.37,0.19,58.91,47.59,36.28,38.77,28.31
"Ukraine",75,63.38,32.69,88.57,82.54,76.5,61.88,61.88,71.89,100,80.85,61.71,38.31,37.71,0.05,82.98,91.49,100,96.23,16.59
"Angola",200,63.33,88.52,73.7,80.24,86.77,82.82,93.89,58,71.88,65.11,58.34,22,22,0,58.84,42.1,25.37,90.11,10.53
"Bosnia and Herzegovina",232,62.94,61.29,74.55,87.27,100,,,72.59,100,75.91,51.81,20.55,82.05,87.93,63.15,31.57,0,74.07,18.79
"Tunisia",61,62.93,70.19,73.29,76.89,80.5,65.71,68.32,49.07,99.67,82.07,64.47,36.87,35.52,0.67,63.64,52.29,40.93,74.92,54.31
"Argentina",172,62.86,54.51,75.03,75.86,76.68,55.45,81.45,80.82,100,90.1,80.2,42.76,42.75,0,60.92,68.69,76.46,50.95,28.03
"Colombia",132,62.5,83.78,80.48,80.3,80.12,69.96,66.07,64.2,94.64,77.14,59.63,36.21,26.74,0.96,65.71,64.41,63.12,77.79,14.6
"Israel",79,62.33,75.64,69.64,78.66,87.68,75.17,73.34,47.68,100,100,100,45.82,35.37,15.66,66.25,39.95,13.65,78.09,19.37
"Japan",210,62.11,56.57,80.63,81.47,82.32,70.55,62.86,67.23,100,70.55,41.1,40.81,39.66,35.53,62.07,71.34,80.61,84.49,16.34
"Montenegro",186,62,80.87,73.06,73.05,73.04,74.62,55.66,69.3,100,80.1,60.21,31.51,21.54,1.42,63,32.06,1.12,86.8,45.99
"Cook Islands",153,61.95,79.75,75.87,80.38,84.89,85.7,74.62,74.39,42.45,37.7,32.95,32.7,32.7,0,65.72,33.26,0.8,70.7,50.29
"Falkland Islands",95,61.88,77.9,80.04,68.64,57.25,62.22,,96.4,16.42,36.96,57.5,52.63,52.63,0,60.17,31.33,2.48,93.29,37.55
"East Timor",231,61.87,76.47,85.28,87.15,89.02,78.83,70.71,55.12,0.05,27.48,54.92,63.24,61.24,0.27,69.97,60.34,50.71,55.59,45.77
"Singapore",208,61.83,97.54,84.82,80.41,76,66.65,67.77,54.15,98.66,94.61,90.57,28.22,54.45,81.03,72.7,36.72,0.75,18.74,47.31
"Niue",154,61.82,81.75,75.63,80.67,85.71,85.71,,74.21,31.73,55.11,78.48,20.91,20.91,0,65.4,32.7,0,76.79,48.53
"Guernsey",228,61.81,88.46,82.45,66.16,49.87,62.9,74.65,57.06,75.43,82.49,89.55,63.58,63.58,0,64,34.69,5.38,52.06,36.07
"Netherlands",177,61.73,21.08,82.09,69.97,57.84,62.37,94.21,60.18,71.78,60.89,50,21.35,47.02,87.01,72.11,80.4,88.68,60.29,60.92
"South Korea",20,61.59,56.34,85.26,80.76,76.25,63.68,80.19,66.63,100,93.68,87.36,46.79,65.34,86.28,59.57,59.46,59.35,42.35,7.49
"Gilbert Islands (Kiribati)",212,61.47,41.87,76.93,84.47,92.01,96.76,73.29,18.68,100,81.79,63.58,88.82,88.73,0.21,63.04,31.52,0,16.52,81.07
"Brunei",247,61.09,87.05,84.49,83.55,82.6,74.26,59.6,58.41,87.04,81.9,76.75,27.64,26.62,0.22,67.17,46.73,26.3,76.2,16.54
"China",209,60.96,40.15,86.45,80.93,75.4,80.33,82.48,39.04,100,95.89,91.78,38.04,73.21,85.37,65.95,37.31,8.67,48.09,32.21
"Pitcairn",146,60.86,67.77,75.71,85.44,95.16,95.16,,74.79,47.8,68.39,88.98,10.76,10.76,0,71.08,35.54,0,,48.99
"Haiti",114,60.68,75.79,82.27,75.99,69.71,67.01,94.17,34.57,84.1,92.05,100,34.03,34.03,0,67.89,37.03,6.16,80.44,15.76
"Equatorial Guinea",104,60.33,76.64,76.1,74.48,72.86,95.88,76.32,64.12,18.8,12.94,7.08,19.81,19.81,0,64.44,67.51,70.59,99.98,15.57
"Indonesia",216,60.29,94,85.49,86.55,87.6,80.85,73.95,52.03,66.42,62.12,57.82,42.14,33.94,2.46,64.74,56.27,47.8,41.19,22.01
"North Korea",21,60.14,57.08,79.24,81.09,82.93,76.35,98.74,49.97,53.91,70.89,87.86,31.93,42.75,48.23,60.2,30.13,0.05,75.16,19.22
"India",203,60.07,77.41,82.63,84.64,86.64,75.77,77.07,29.32,100,65.02,30.04,41.15,36.9,1.27,58.83,30.28,1.73,91.65,32.64
"Tristan da Cunha",88,60.06,56.29,71.41,75.56,79.72,62.22,,79.33,75.43,82.49,89.55,60.76,60.76,0,62.69,31.34,0,,32.46
"Democratic Republic of the Congo",199,58.52,77,74.61,75.49,76.36,34.94,43.5,42.15,91.01,95.51,100,50.68,50.68,0,68.72,65.84,62.95,96.31,3.75
"Pakistan",53,57.32,42.32,80.66,77.68,74.69,24.5,56.58,41.49,99.43,88.08,76.74,63.72,63.71,0,68.83,59.85,50.88,98.9,20.07
"Libya",67,57.21,51.88,66.36,76.13,85.89,67.64,96.32,50.31,89.79,63.08,36.38,48.63,48.46,0.02,65.99,33,0,64.36,20.96
"Syria",77,56.82,73.19,70.76,64.71,58.67,66.44,3.39,49.97,100,100,100,49.06,49.06,0,59.65,29.83,0,91.01,40.66
"Lebanon",78,56.57,66.2,67.65,63.89,60.14,68.4,5.05,43.17,99,83.8,68.6,61.06,60.81,0.61,64.7,36.64,8.58,92.49,45.27
"Guyana",167,54.79,57.42,81.79,79.81,77.83,32.14,78.63,75.81,68.73,58.18,47.63,33.63,33.51,0.01,69.52,50.31,31.09,60.83,21.31
"Sudan",49,54.6,66.61,84.63,87.39,90.15,77.97,71.01,44.9,97.79,71.19,44.58,28.22,28.22,0,63.14,31.57,0,,12.55
"Republique du Congo",100,53.33,79.67,75.58,72.04,68.51,10.01,37.09,49.71,72.99,64.84,56.69,30.04,30.04,0,72.52,81.83,91.13,99.98,8.09
"Ivory Coast",195,51.12,80,77.08,71.96,66.84,18.15,63.64,41.34,83.02,76.88,70.75,20.15,20.15,0,69.48,43.41,17.34,71.43,24.27
"Amsterdam Island and Saint Paul Island",92,50.03,,73.27,36.63,0,,,81.79,,,,9.2,9.2,,44.99,72.5,100,,
