region_name,region_id,Index,AO,SPP,BD,HAB,CP,CS,CW,ECO,LE,LIV,FIS,FP,MAR,ICO,SP,LSP,NP,TR
Latvia,69,73.32,88.58,93.09,77.7,62.31,62.27,36.56,62.27,99.67,77.74,55.81,95.6,95.6,0,91.37,95.69,100,99.99,36.83
South Georgia and the South Sandwich Islands,89,73.27,NA,79.86,68.33,56.8,NA,NA,98.54,NA,NA,NA,51.09,51.09,NA,60.24,80.12,100,68.25,NA
Fiji,18,73.13,78.49,80.63,85.85,91.07,98.02,81.17,71.08,67.61,60.45,53.29,48.61,48.53,0.01,57.46,57.4,57.33,50.26,100
Montserrat,121,73.13,68.19,85.88,85.36,84.84,75.84,100,63.86,75.41,86.12,96.82,28.19,28.19,0,75.26,37.63,0,86.1,100
Greece,80,73.1,69.65,70.23,66.28,62.32,92,63.58,71.12,67.78,64.92,62.07,46.69,55.21,61.96,68.01,83.21,98.41,80,85.06
Saint Kitts and Nevis,119,72.96,80.34,86.95,89.6,92.25,79.84,100,66.26,67.11,56.48,45.85,30.42,30.42,0,69.29,43.27,17.24,83.34,100
Curacao,244,72.8,80.02,81.86,77.78,73.7,100,50.65,73.65,72.43,67.4,62.37,54.65,54.65,NA,67.76,38.56,9.36,85.3,100
Dominica,123,72.68,54.14,83.28,83.13,82.98,96.89,100,63.39,71.64,73.93,76.22,45.71,45.71,0,76.3,43.68,11.06,82.82,83.1
Crozet Islands,91,72.58,NA,78.3,70.99,63.68,63.68,NA,84.86,NA,NA,NA,70.86,70.86,NA,44.99,72.5,100,NA,NA
Australia,16,72.23,71.88,85.37,77.26,69.16,68.81,71.11,76.99,100,93.35,86.71,46.14,33.15,0.18,79.68,89.84,100,93.42,46.48
Venezuela,139,72.18,69.36,83.97,85.69,87.4,95.6,99.61,64,89.87,65.4,40.93,46.07,43.31,0.31,68.79,84.03,99.26,96,18.79
Finland,174,72.15,93.42,93.89,79.25,64.62,62.58,73.96,80.2,100,75.44,50.88,87.23,87.59,88.31,92.05,56.74,21.43,88.19,24.1
Saudi Arabia,50,71.98,96.01,87.55,83.87,80.18,71.28,70.31,73.03,98.32,99.16,100,50.19,42.17,2.18,63.62,52.24,40.85,86.44,45.3
Sierra Leone,96,71.95,98.97,77.78,87.08,96.38,98.88,99.39,41.18,97.46,75.63,53.79,27.38,27.38,0,65.29,82.64,100,97.68,10.63
Djibouti,46,71.91,67.38,89.7,92.27,94.83,99.18,98.76,52.88,100,97.71,95.42,42.1,42.1,0,69.29,34.64,0,NA,62.3
Kuwait,51,71.87,94.71,85.8,86.63,87.46,99.38,95.82,77.12,98.32,99.16,100,43.63,43.54,0.02,63.53,37.75,11.97,NA,12.73
Grenada,125,71.72,63.68,85.48,78.68,71.88,58.13,92.83,62.75,67.79,83.9,100,55.94,55.94,0,66.86,38.65,10.44,98.28,84.38
Brazil,171,71.6,79.38,76.93,80.77,84.6,96.5,99.96,62.62,94.64,67.28,39.92,47.7,40.28,0.41,65.7,78.34,90.98,89.09,21.82
Tuvalu,19,71.56,81.18,76.39,88.19,100,100,100,44.08,28.13,64.06,100,89.36,89.35,0,60.4,32.01,3.62,68.24,48.44
Cayman Islands,113,71.51,82.79,80.51,80.16,79.82,56.07,80.58,51.96,100,100,100,49.35,49.35,0,68.51,48.78,29.05,NA,93.89
United Kingdom,180,71.42,80.74,80.54,68.3,56.05,62.44,84.04,74.58,83.35,87.45,91.55,50.86,43.58,9.82,57.42,74.1,90.78,88.93,50.05
Chile,224,71.41,78.17,74.75,69.25,63.74,51.66,99.45,88.08,90.35,95.18,100,58.68,39.33,9.47,61.62,78.23,94.84,87.12,27.67
Guadeloupe and Martinique,140,71.35,77.56,82.82,89.15,95.48,94.01,100,69.3,28.48,61.66,94.84,19.81,19.72,0.17,71.02,85.51,100,89.2,27.39
French Polynesia,147,71.08,80.7,76.54,88.23,99.92,100,100,73.99,10.1,55.05,100,55.74,53.19,0.42,62.09,31.05,0,78.17,50.46
Liberia,97,71.01,72.17,77.37,88.55,99.73,99.53,99.7,50.6,100,100,100,18.88,18.88,0,69.27,55,40.73,92.93,32.7
American Samoa,151,71,64.19,76.41,86.95,97.5,99.76,100,52,47.8,73.45,99.09,35.58,35.58,0,61.53,67.88,74.24,81.17,49
Bermuda,108,70.95,87.91,73.44,80.32,87.19,51.18,98.26,55.16,66.41,83.21,100,58.65,58.65,0,62.63,32.56,2.49,62.25,100
Canary Islands,58,70.91,79.45,78.31,74.08,69.85,66.08,64.93,67.42,46.37,56.94,67.52,71.23,71.23,0,64.03,82.02,100,86.08,60.85
New Caledonia,5,70.82,81.72,82.81,85.35,87.89,70.81,69.77,80.65,82.51,91.26,100,64.2,58.12,0.19,61.89,64.69,67.49,29.3,76.53
Cambodia,24,70.72,85.5,88.53,86.87,85.21,69.86,67.78,48,97.5,73.68,49.85,58.56,58.07,0.28,59.72,60.21,60.7,59.78,97.42
Ile Tromelin,36,70.66,NA,75.64,81.93,88.22,88.22,NA,82.88,NA,NA,NA,77.75,77.75,NA,44.99,22.5,0,NA,NA
Spain,182,70.49,73.7,73.53,72.29,71.05,97.62,71.76,68.87,100,77.74,55.48,56.56,69.23,83.38,66.74,61.47,56.2,71.96,40.22
Western Sahara,63,70.42,83.09,77.57,76.84,76.1,100,99.97,68.3,98.48,97.27,96.06,13.42,13.42,0,68.92,34.46,0,97.62,33.19
Senegal,66,70.42,91.86,78.29,75.11,71.92,87.6,92.71,44.48,84.25,92.13,100,30.93,30.93,0,67.88,68.73,69.57,91.95,28.67
Bahrain,52,70.31,87.82,85.92,86.42,86.93,94.12,99.9,56.95,67.24,70.92,74.61,27.58,27.58,0.01,56.69,28.35,0,98.55,52.52
Saint Vincent and the Grenadines,127,70.29,86.5,84.71,87.89,91.06,70.4,100,55.33,14.61,22.39,30.17,59.57,59.57,0,73.53,51.12,28.72,86.64,83.01
Trinidad and Tobago,126,70.24,63.79,85.48,89.97,94.46,93.47,99.93,66.25,64.38,82.19,100,32.11,32.11,0,68.79,45.65,22.51,81.85,47.2
Comoro Islands,28,70.17,62.69,81.02,85.2,89.39,91.7,99.98,37.9,87.52,91.82,96.13,49.5,49.5,0,60,73.9,87.8,72.59,36.43
Wallis and Futuna,161,70.01,63.5,77.21,88.61,100,100,NA,72.97,47.8,68.39,88.98,67.26,67.26,0,71.43,35.72,0,85.3,48.32
Russia,73,69.96,74.45,82.28,73.19,64.11,84.76,74.69,59.25,98.66,86.62,74.58,72.25,72.13,0.17,74.56,73.21,71.86,91.35,9.91
R_union,32,69.9,82.24,76.18,86.84,97.51,88.22,100,71.87,69.33,63.17,57.01,56.99,56.99,1.75,65.42,41.59,17.76,68.24,39.85
Malta,68,69.87,71.33,66.61,72.23,77.85,72.03,64.36,53.46,93.91,84.24,74.57,40.53,52.43,57.77,64.13,63.26,62.4,65.41,100
Poland,178,69.77,92.18,93.26,67.41,41.56,56.38,30.8,62.66,100,80.23,60.46,95.65,95.65,0,91.37,95.69,100,99.99,16.68
British Indian Ocean Territory,38,69.62,64.81,80.39,87.78,95.17,100,70.75,83.52,88.57,67.52,46.46,34.46,34.46,0,66,83,100,NA,34.77
Bassas da India,34,69.53,NA,77.74,86.7,95.66,88.22,NA,84.48,NA,NA,NA,65.74,65.74,NA,44.99,22.5,0,NA,NA
Samoa,152,69.38,81,78.92,80.29,81.65,99.96,99.97,78.06,65.35,34.22,3.1,68.53,68.53,0,65.23,33.41,1.6,69.53,48.78
Tonga,155,69.28,42.06,77.62,87.44,97.26,97.73,99.97,62.02,71.8,85.9,100,31.93,31.03,0.24,62.53,45.88,29.22,92.07,48.74
Iraq,192,69.17,61.89,83.45,90.53,97.62,98.75,96.06,67.23,35.84,67.92,100,61.1,61.1,0,68.75,34.38,0,96.06,17.77
Lithuania,189,69.14,93.99,93.36,76.04,58.72,62.72,23.45,61.99,100,70.18,40.37,93.35,93.35,0,91.37,95.69,100,100,14.03
Mauritania,64,69.11,78.26,78.7,75.74,72.78,61.92,99.92,59.9,90.52,94.17,97.83,15.38,15.38,0,66.84,83.42,100,89.6,32.82
Tanzania,202,69.11,91.28,84.71,82.22,79.73,66.03,81.48,43.29,100,100,100,59.19,49.99,3.22,62.24,81.12,100,69.7,26.02
Canada,218,69.1,53.99,81.15,76.53,71.92,95.8,86.64,88.89,100,89.19,78.39,47.13,39.4,1.12,58.08,40.81,23.54,80.92,38.77
Bouvet Island,105,68.96,NA,79.54,82.54,85.55,NA,NA,99.25,NA,NA,NA,8.32,8.32,NA,71.45,85.73,100,NA,NA
Barbados,124,68.96,73.46,80.36,90.18,100,100,100,62.1,71.84,69.17,66.5,19.18,19.18,0,69.29,38.68,8.07,NA,67.9
Christmas Island,2,68.93,73.26,76.3,83.53,90.77,71.99,70.07,75.58,99.72,94.32,88.93,29.44,29.44,0,67.97,59.07,50.17,68.24,63.82
British Virgin Islands,117,68.93,79.99,80.49,74.26,68.02,54.63,89.6,59.52,68.34,65.98,63.62,55,55,NA,70.87,42.08,13.3,68.24,100
Guinea Bissau,193,68.89,78.79,77.13,80.81,84.48,99.74,99.88,53.41,8.3,53.06,97.83,20.5,20.5,0,69.57,84.78,100,85.79,32.18
Vanuatu,6,68.81,62.13,82.38,81.13,79.88,87.12,71.68,65.65,100,100,100,48.9,48.84,0.03,60.3,30.67,1.04,40.92,100
Ecuador,137,68.74,84.14,75.7,77.46,79.21,75.53,73.62,66,69.52,83.59,97.66,41.71,32.71,16.58,61.24,80.62,100,99.86,13.86
Ascension,85,68.55,77.9,75.07,87.54,100,NA,NA,85.33,75.43,82.49,89.55,82.5,82.5,0,62.69,31.85,1.02,68.24,32.54
French Guiana,169,68.47,70.45,80.84,76.85,72.86,100,100,75.82,29.41,41.65,53.9,26.08,26.08,0,74.79,87.4,100,82.7,23.8
Morocco,62,68.43,86.55,78.02,75.81,73.6,100,33.23,54.82,99.67,99.83,100,17.66,17.65,0.02,66.96,58.41,49.87,98.67,59.3
Jan Mayen,144,68.18,NA,77.08,55.4,33.71,62.22,NA,83.26,75.43,82.49,89.55,10.17,10.17,NA,67.52,83.76,100,100,NA
Jersey,227,68.09,88.46,82.82,77.42,72.03,62.9,98.86,55.56,75.43,82.49,89.55,63.58,63.58,0,64,63.13,62.27,52.06,36.49
Line Islands (Kiribati),148,68.03,46.98,75.52,87.26,99,99,NA,78.84,55.13,63.16,71.19,51.7,51.7,0,66.16,33.08,0,68.24,84.02
Ireland,181,67.96,77.19,78.12,67.64,57.15,63.05,75.59,67.76,92.02,73.29,54.56,73.96,62.09,5.59,60.1,73.09,86.07,96.39,23.52
Andaman and Nicobar,26,67.77,81.28,81.83,87.11,92.4,92.37,77.3,53.3,75.06,69.82,64.57,44.48,44.48,0,64.41,32.21,0,89.72,50.14
Bangladesh,204,67.74,61.98,84.42,90.36,96.31,99.83,100,28.95,99.67,99.83,100,29.82,25.35,5.85,59.92,60.26,60.59,98.54,12.27
Malaysia,206,67.7,66.35,85.79,87.45,89.11,82.4,78.67,67.99,79.27,89.64,100,56.25,49.92,2.05,61.79,43.19,24.6,67.41,44.01
Italy,184,67.66,65.16,69.31,68.72,68.14,72.26,66.71,69.1,100,83.58,67.16,43.3,56.02,84.43,68.01,75.61,83.22,64.53,54.93
Ghana,106,67.65,72.67,76.14,79.6,83.06,100,99.88,33.88,89.87,94.94,100,51.71,51.71,0,70.6,37.13,3.65,88.37,18.38
Cameroon,197,67.58,75.8,79.59,84.49,89.39,73.51,76.25,29.44,98.87,75.13,51.39,57.15,57.15,0,68.44,77.8,87.15,97.94,28.31
Romania,72,67.48,68.72,88.45,82.49,76.53,74.62,74.62,59.87,100,90.29,80.59,29.82,29.82,0,82.98,91.49,100,82.75,20.15
Algeria,84,67.35,75,67.6,74.35,81.1,99,65.39,48.03,99.67,99.83,100,63.67,63.6,0.39,65.76,37.84,9.92,86.75,23.7
Albania,82,67.34,50.03,74.21,71.26,68.32,73.44,71.24,69.14,100,100,100,17.96,14.34,7.86,63.38,68.81,74.24,92.06,63.12
Guinea,194,67.32,79.82,76.27,77.55,78.83,96.69,98.4,42.29,95.21,77.93,60.64,14.35,14.35,0,64.93,72.04,79.15,95.41,18.71
Gibraltar,60,67.24,72.15,75.41,87.7,100,NA,NA,54.46,47.21,73.61,100,52.57,52.57,0,63.11,64.93,66.75,NA,65.31
Egypt,214,67.21,69.97,78.7,78.64,78.58,89.74,71.96,50.62,99.67,99.83,100,33.4,35.69,37.4,64.78,67.85,70.92,73.84,33.98
Johnston Atoll,159,67.2,NA,75.15,80.72,86.28,73.56,NA,85.48,NA,NA,NA,11.28,11.28,NA,69.97,84.98,100,NA,NA
Turkey,76,67.16,84.09,78.36,72.83,67.3,69.63,80.38,60.12,100,100,100,55.81,55.99,56.57,64.17,35.27,6.37,99.34,13.93
Somalia,44,67.05,94.17,80.17,69.99,59.81,55.73,84.24,58.02,89.71,92.56,95.42,37.78,37.78,0,64.49,32.27,0.04,86.39,59.4
Tokelau,156,67.03,60.29,76.04,88.02,100,85.71,100,52.87,47.8,68.39,88.98,66.79,66.79,0,62.54,31.27,0,68.24,48.68
Guatemala,136,66.93,64.03,78.61,72.99,67.37,99.79,92.73,47.21,100,100,100,39.5,27.53,10.28,69.48,78.22,86.97,68.46,18.36
South Africa,102,66.9,53.66,78.04,74.29,70.54,57.75,69.33,61.39,70.18,85.09,100,71.5,71.08,0.07,67.53,69.25,70.96,92.46,34.75
Nauru,10,66.8,65.66,75.33,86.28,97.23,95.45,NA,7.73,55.13,63.16,71.19,97.63,97.63,NA,68.13,34.07,0,NA,84.38
Philippines,15,66.72,88.37,86.56,83.66,80.77,93.05,74.95,46,40.65,45.83,51.01,23.22,19.97,10.07,62.18,44.97,27.77,71.39,98.98
Wake Island,12,66.67,NA,74.55,74.06,73.56,73.56,NA,80.87,55.13,63.16,71.19,21.84,21.84,NA,69.97,84.98,100,68.24,NA
Thailand,25,66.58,85.33,88.06,88.88,89.71,85.25,81.76,53.99,98.66,71.83,45.01,57.18,32.13,2.24,57.1,47.44,37.79,73.6,45.54
Saint Lucia,122,66.58,79.51,85.68,87.88,90.09,73.8,98.29,58.3,59.87,52.93,45.98,37.56,37.54,0.02,74.77,46.9,19.03,30.61,100
Mauritius,37,66.56,74.82,77.1,83.55,90,86.72,99.71,62.54,63.39,65.38,67.36,42.13,40.8,0.03,55.13,33.16,11.19,55.25,63.71
Iceland,143,66.56,87.21,79.9,63.63,47.35,62.24,74.62,88.49,35.05,67.53,100,49.91,49.64,0.45,66.1,51.99,37.88,72.41,47.87
Cocos Islands,1,66.4,73.26,75.13,82.95,90.77,92.51,70.07,70.81,99.72,94.32,88.93,13.53,13.53,0,69.06,34.53,0,68.24,63.82
Nicaragua,131,66.35,98.63,85.71,87.59,89.47,94.62,97.51,58.5,100,81.87,63.74,53.94,34.57,0.43,64.23,82.12,100,7.28,20.84
Costa Rica,130,66.25,100,77.59,81.57,85.56,64.57,62.04,73.05,90.25,66.9,43.55,55.15,51.73,1.21,65.98,74.94,83.89,49.91,37.73
Norfolk Island,3,66.08,40.96,76.21,88.11,100,100,NA,70.01,99.72,94.32,88.93,9.63,9.63,0,68.9,42.54,16.18,85.3,63.82
Kenya,43,66.08,87.04,85.38,84.11,82.83,79.75,94.26,45.52,100,99.12,98.25,33.06,33.05,0,61.31,50.2,39.09,49.76,38
Georgia,74,65.89,21.58,86.04,86.55,87.06,74.62,74.62,57.64,62.3,80.69,99.07,66.69,66.69,0,65.25,43.55,21.86,99.81,53.17
Croatia,187,65.89,82.95,76.04,60.77,45.5,64.88,63.78,74.27,100,78.76,57.52,28.44,32.23,40.39,61.82,33.18,4.55,98.73,69.36
Denmark,175,65.76,72.69,85.32,72.56,59.8,61.79,70.07,71.03,60.61,61.44,62.27,30.92,36.09,93.27,85.16,92.58,100,95.92,23.47
Nigeria,196,65.75,82.34,76.9,87.54,98.19,92.14,96.86,34.82,40.43,70.22,100,50.08,50.08,0,70.11,39.77,9.42,93.93,9.8
Togo,98,65.67,65.51,75.75,82.93,90.1,100,98.9,25.74,98.87,99.43,100,24.71,24.71,0,71.33,35.67,0,90.49,33.32
Mozambique,41,65.58,66.55,85.53,83.95,82.38,73.59,80.38,52.74,100,100,100,39.69,39.36,0.02,63.14,76.75,90.36,63.9,18.56
Namibia,101,65.17,27.33,75.72,74.65,73.58,100,60.34,83.24,27.96,63.98,100,19.26,19.2,0.01,58.87,79.44,100,96.54,46.96
Micronesia,9,65.14,78.59,76.66,83.76,90.86,92.76,71.78,39.87,42.78,56.98,71.19,81.12,81.12,0,61.64,32.44,3.24,32.56,81.5
Solomon Islands,7,65.05,80.91,82.09,82.83,83.56,78.5,75.7,60.8,99.33,99.67,100,88.91,88.88,0.01,58.49,32.67,6.85,25.18,25.37
Iran,191,65.05,73.59,85.14,79.31,73.48,71.29,79.49,71.71,33.28,66.64,100,46.89,45.9,1.74,62.05,62.25,62.44,81.15,19.22
Eritrea,45,65.04,59.5,87.74,86.7,85.65,99.03,69.75,47.66,86.97,91.19,95.42,24.3,24.3,0,59.58,29.79,0,80.83,61.68
Saint Helena,86,65.03,88.3,76.35,87.6,98.86,NA,98.86,89.47,25.59,53.35,81.1,38.78,38.78,0,62.69,31.34,0,NA,32.54
Taiwan,14,64.47,54.64,87.01,80.24,73.47,85.86,71,48.67,86.19,93.1,100,36.14,58.16,86.35,67.59,45.31,23.02,79.31,28.39
Cuba,112,64.47,80.17,84.72,79.17,73.62,62.58,91.77,59.52,78.22,87.46,96.71,48.28,41.19,0.26,67.93,83.78,99.63,40.2,18.84
Northern Mariana Islands and Guam,13,64.33,74.13,75.94,80.04,84.15,73.06,66.15,58.62,22.12,50.08,78.03,20.94,20.71,0.45,60.22,52.58,44.93,79.68,88.3
Monaco,185,64.33,72.26,63.09,63.58,64.06,64.06,64.06,58.26,97.54,80.74,63.93,58.2,58.2,0,61.56,59.92,58.27,NA,57.93
Peru,138,64.26,84.82,73.15,74.01,74.88,58.1,75.63,57.7,30.16,52.08,74,67.13,64.96,1.21,63.34,62.48,61.62,98.96,13.83
Maldives,39,64.19,64.8,81.55,83.11,84.66,93.91,70.79,16.16,34.78,67.39,100,65.33,65.33,0,66.15,35.71,5.28,44.96,99.72
Yemen,47,64.19,86.14,82.82,83.35,83.88,72.11,69.15,52.78,81.29,90.65,100,47.97,47.91,0.02,61.63,30.83,0.04,96.02,12.96
Vietnam,207,64.13,82.22,86.55,83.09,79.64,75.25,73.67,41.99,72.01,67.15,62.29,57.48,47.45,8.09,67.35,74.98,82.61,58.94,36.6
Gabon,198,64.05,74.44,77.32,80.49,83.66,82.24,81.18,63.84,55.03,46.07,37.11,40.62,40.62,0,71.37,73.3,75.24,92.74,5.52
Jamaica,166,64.02,40.26,82.74,75.38,68.02,79.18,99.58,50.12,79.54,74.09,68.64,33.54,33.41,0.03,66.19,80.04,93.89,54.69,53.45
Sri Lanka,40,63.96,83.62,83.08,88.65,94.21,80.2,72.28,54.16,60.42,80.04,99.67,28.11,27.57,0.43,61.54,37.83,14.12,87.2,28.1
Cyprus,81,63.78,79.68,64.94,68.48,72.01,71.65,74.2,61.94,64.21,65.03,65.85,60.85,37.94,21.53,62.58,44.36,26.14,74.03,60.5
Benin,99,63.77,78.51,76.8,86.2,95.6,100,99.86,20.84,100,66.37,32.75,35.57,35.57,0,69.27,34.63,0,98.8,16.89
